t_console,stat,line,posx,posy,posz,mpox,mpoy,mpoz,vel,feed,unit,dist,plane,coor,momo,raw_json,spindle,x_motor,y_motor,z_motor,spindle_A,x_motor_A,y_motor_A,z_motor_A,frame_l3.Ax,frame_l3.Ay,frame_l3.Az,frame_l3.Gx,frame_l3.Gy,frame_l3.Gz,frame_l3.Mx,frame_l3.My,frame_l3.Mz,frame_l3.Pressure,frame_l3.Temperature,frame_l3.Proximity,frame_l3.ColorR,frame_l3.ColorG,frame_l3.ColorB,frame_l3.ColorA,frame_l3.RMS,y_bed__3.Ax,y_bed__3.Ay,y_bed__3.Az,y_bed__3.Gx,y_bed__3.Gy,y_bed__3.Gz,y_bed__3.Mx,y_bed__3.My,y_bed__3.Mz,y_bed__3.Pressure,y_bed__3.Temperature,y_bed__3.Proximity,y_bed__3.ColorR,y_bed__3.ColorG,y_bed__3.ColorB,y_bed__3.ColorA,y_bed__3.RMS,spindle2.Ax,spindle2.Ay,spindle2.Az,spindle2.Gx,spindle2.Gy,spindle2.Gz,spindle2.Mx,spindle2.My,spindle2.Mz,spindle2.Pressure,spindle2.Temperature,spindle2.Proximity,spindle2.ColorR,spindle2.ColorG,spindle2.ColorB,spindle2.ColorA,spindle2.RMS,frame_l2.Ax,frame_l2.Ay,frame_l2.Az,frame_l2.Gx,frame_l2.Gy,frame_l2.Gz,frame_l2.Mx,frame_l2.My,frame_l2.Mz,frame_l2.Pressure,frame_l2.Temperature,frame_l2.Proximity,frame_l2.ColorR,frame_l2.ColorG,frame_l2.ColorB,frame_l2.ColorA,frame_l2.RMS,y_bed__4.Ax,y_bed__4.Ay,y_bed__4.Az,y_bed__4.Gx,y_bed__4.Gy,y_bed__4.Gz,y_bed__4.Mx,y_bed__4.My,y_bed__4.Mz,y_bed__4.Pressure,y_bed__4.Temperature,y_bed__4.Proximity,y_bed__4.ColorR,y_bed__4.ColorG,y_bed__4.ColorB,y_bed__4.ColorA,y_bed__4.RMS,frame_r2.Ax,frame_r2.Ay,frame_r2.Az,frame_r2.Gx,frame_r2.Gy,frame_r2.Gz,frame_r2.Mx,frame_r2.My,frame_r2.Mz,frame_r2.Pressure,frame_r2.Temperature,frame_r2.Proximity,frame_r2.ColorR,frame_r2.ColorG,frame_r2.ColorB,frame_r2.ColorA,frame_r2.RMS,gcode_line,gcode_string
15:12:24.646,5,34,3.19812,0.1733,0.0,125.33771,17.9676,-38.2,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":125.33771,""mpoy"":17.9676,""mpoz"":-38.2,""mpoa"":0,""posx"":3.19812,""posy"":0.1733,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":34,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1793595727}}",5.283636810262736,0.2135081549926101,0.2158902656774371,0.2031229611370368,5.283636810262736,0.2135081549926101,0.2158902656774371,0.2031229611370368,-1.0050038400000003,-0.0091379999999997,-0.0341623199999997,0.2001089200000044,1.95324576,4.749095599999989,9.638225680000035,-13.0,24.0,101.2,32.77004032,105.307217800006,114.88060108000656,111.6894733200064,129.5597888800074,344.64180296001973,3992.714152319984,-1.0374578800000012,-0.1167331600000019,0.0260515200000001,-4.958225800000006,-7.072169080000001,-0.0458702800000015,-2.0,38.87598684000001,58.0,101.2,32.04455884,0.0,8.161616680000174,6.529293400000138,7.07340128000015,19.0437726800004,3878.5002175999816,-0.827014359999996,0.4718022400000083,0.048317519999999,3.371109480000124,1.493070159999931,1.1369574800000035,9.114666279999884,-0.0906899600000534,6.197363919999993,101.2,40.46248,0.0,62.77069079999889,46.84379899999917,44.03317059999922,146.1526525199974,4314.148164879993,-0.99230316,0.0345705199999993,0.0155989200000014,-1.5298469999999986,-0.9204383999999978,1.0517741200000048,-30.81768703999999,37.55962176000002,-40.301556840000046,101.2,33.63,0.0,27.45495051999894,42.06318171999837,47.34771979999818,127.6929928399951,3891.353139079992,-1.02,0.062,-0.003,2.869,1.709,4.028,-8.0,29.0,44.0,101.2,32.24,35.0,18.0,14.0,13.0,43.0,2495.0,-1.0000724799999992,-0.0485064399999998,-0.0412521199999976,5.224945039999992,1.8722170400000049,2.1123586399999965,-2.9039564799999944,17.0,-95.0,101.2,31.9559772,0.0,33.081542559997885,29.36513987999811,25.744780079998343,83.05809699999467,3456.6141392399927,34,G1 X3.5354
15:12:24.894,5,34,3.37009,0.1733,0.0,129.70587,17.9676,-38.2,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":129.70587,""mpoy"":17.9676,""mpoz"":-38.2,""mpoa"":0,""posx"":3.37009,""posy"":0.1733,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":34,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1793595727}}",5.26988244297923,0.2017968158353765,0.2018120819614222,0.2146820014752823,5.26988244297923,0.2017968158353765,0.2018120819614222,0.2146820014752823,-1.0103981999999996,-0.0044148,-0.019995000000001,0.3530369999999974,1.878757200000002,4.846934599999996,10.0,-12.0,22.79380280000003,101.2,32.78,54.7454214000019,72.90476320000255,71.70315620000251,82.51762000000289,219.9158972000077,4168.007519400002,-0.9279656000000004,0.0344845999999996,0.0100258000000001,-5.039924399999999,-7.179454400000003,-0.0945028000000011,-1.5319515999999955,38.60535480000001,59.0,101.2,32.0459584,0.0,7.020722400000067,5.616577800000053,5.616577800000053,15.913636800000152,4218.223135399998,-0.5908659999999998,0.2493040000000012,-0.1024954000000009,-0.8472558000000082,1.618567200000004,0.8447692000000018,8.013131800000014,6.003324200000051,-14.183577599999987,101.2,40.472328,0.0,69.85496799999957,52.13057299999968,49.002738599999695,163.168693399999,4341.782661800003,-0.9864058,0.0403711999999999,-0.0421083999999992,-1.663554199999999,-0.8981543999999994,0.995368999999998,-30.71216799999999,37.830650000000006,-41.542818,101.2,33.6471216,85.76525979999901,30.39781399999965,46.68235619999946,52.11053739999941,136.79016119999844,3412.3169582000046,-1.02,0.062,-0.003,2.869,1.709,4.028,-8.0,29.0,44.0,101.2,32.24,35.0,18.0,14.0,13.0,43.0,2495.0,-1.0190372,-0.096604,0.0425402000000006,5.247822799999997,1.9334516000000013,2.0957256000000006,-2.660232799999988,17.0,-95.3397672,101.2,31.9590808,0.0,47.73832799999917,41.48687999999928,35.803745799999376,120.48244659999789,3937.4063186,34,G1 X3.5354
15:12:25.157,5,35,3.54314,0.17391,0.0,134.10127,17.98307,-38.2,,1016.0,0,0,,2,3,"{""sr"":{""mpox"":134.10127,""mpoy"":17.98307,""mpoz"":-38.2,""mpoa"":0,""posx"":3.54314,""posy"":0.17391,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":3,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":35,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1793595727}}",5.1809525213047145,0.2011022205897099,0.2113400963559865,0.2071328759201665,5.1809525213047145,0.2011022205897099,0.2113400963559865,0.2071328759201665,-1.00197936,-0.0119301000000002,0.0114118400000009,0.6262129999999958,1.4470041399999896,4.708518439999998,9.139646639999969,-12.853598920000032,21.860353360000037,101.2,32.78,181.8165492800072,159.62298050000632,157.91578266000624,180.9629503600072,483.1369341000191,3293.4154635000123,-0.9842666599999984,-0.032589199999997,0.0226034399999998,-4.665804000000008,-7.056146779999992,-0.1582449399999967,-2.0,39.0,58.43482605999998,101.2,32.05227138,0.0,8.58966442000015,6.797395460000105,7.362569400000128,19.681892380000328,3312.8642359200235,-0.8645855999999925,0.5238877200000054,0.0234287599999995,6.183699060000177,0.1746377000000162,1.1594224800000084,9.990928100000096,-6.824599499999883,13.40726013999997,101.2,40.48,0.0,56.44146469999901,42.269102399999255,39.7529759599993,131.50588967999764,3551.503047140009,-0.9989703600000004,0.0445398200000001,-0.0090077199999999,-1.8349141400000009,-0.9020690399999968,0.996380200000002,-30.0,38.0,-43.100134859999976,101.2,33.66417842,31.331056460001243,17.157280779999233,26.468275279998807,30.94387171999868,75.6522518999966,3082.1484371600063,-1.02,0.062,-0.003,2.869,1.709,4.028,-8.0,29.0,44.0,101.2,32.24,35.0,18.0,14.0,13.0,43.0,2495.0,-1.01608796,-0.0579206799999993,-0.03690376,5.218424479999997,1.82302178,2.136,-2.8814166400000287,17.0,-95.24937903999998,101.2,31.95750614,0.0,21.32802319999799,18.204677019998268,15.710886179998507,54.12748615999488,3058.3796207000155,35,G3 X3.6096 Y0.2475 R0.0742
15:12:25.410,5,36,3.58492,0.30249,0.0,135.16242,21.24897,-38.2,,1016.0,0,0,,2,3,"{""sr"":{""mpox"":135.16242,""mpoy"":21.24897,""mpoz"":-38.2,""mpoa"":0,""posx"":3.58492,""posy"":0.30249,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":3,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":36,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1793595727}}",5.138912329267298,0.1958231712086942,0.2011306686339082,0.2027316853312857,5.138912329267298,0.1958231712086942,0.2011306686339082,0.2027316853312857,-0.9896023999999988,-0.0090987199999995,-0.0342759600000028,0.767848920000012,1.82796216,4.82098708,9.0,-11.99169884,23.92085864000004,101.2,32.79,14.279695559993389,16.718084919992535,16.630643319992593,18.999886559991552,50.51232607997746,2571.410210160004,-1.05022216,-0.129701040000001,0.0265435200000008,-4.615858799999993,-7.251118480000005,-0.1863668799999983,-1.6293380000000124,39.0,58.57414344000004,101.2,32.03629372,0.0,5.189265999999828,4.077279999999865,4.077279999999865,11.490517079999618,2540.821105399986,-1.0001512399999986,0.1134200799999892,0.0088061999999988,2.713004160000031,2.063306400000065,1.2572789600000007,9.525763399999963,6.031489759999856,-9.200928799999804,101.2,40.48356316,0.0,80.2896824800012,60.0685768400009,56.500146760000845,186.7478537600028,2147.2903428799823,-0.9795409599999996,0.0469753999999996,-0.0179769599999988,-1.8769934399999948,-0.8644571999999997,0.9284722799999976,-30.0,37.942414240000026,-42.433476999999925,101.2,33.66942416,0.0,29.312871800000742,45.673544960001166,62.71591256000159,137.7023284000035,2218.7345802799978,-1.02,0.062,-0.003,2.869,1.709,4.028,-8.0,29.0,44.0,101.2,32.24,35.0,18.0,14.0,13.0,43.0,2495.0,-1.0116085600000015,-0.1037097200000008,0.0796318800000008,5.126877799999996,1.6286083999999883,1.978062799999997,-3.0,16.932190160000033,-95.93219016000003,101.2,31.95137632,0.0,69.12748940000242,58.79809448000206,50.05783704000176,175.59971424000614,2314.7067356799907,36,X3.5354 Y0.3217 R0.0742
15:12:25.675,5,37,3.41675,0.3217,0.0,130.89103,21.73696,-38.2,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":130.89103,""mpoy"":21.73696,""mpoz"":-38.2,""mpoa"":0,""posx"":3.41675,""posy"":0.3217,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":37,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1793595727}}",5.005584339769812,0.1978739122638671,0.2007483679019191,0.2056583486504939,5.005584339769812,0.1978739122638671,0.2007483679019191,0.2056583486504939,-0.9954535,-0.0177736399999999,0.0208914800000013,0.2854686200000095,2.183177459999997,4.84153137999999,8.773395259999948,-11.226604740000052,20.22660474000005,101.2,32.79226616,139.21116229999066,153.13227843998973,153.90567369998965,175.56074333998822,462.49041613996894,2287.3186961599786,-1.019313659999998,-0.11414732,0.01368046,-4.907440139999986,-7.236090060000003,-0.1279452200000009,-1.1245319599999473,33.35378931999865,50.18899001999798,101.2,32.044614100000004,0.0,7.616947279999787,6.445109159999819,6.445109159999819,18.16349035999949,3127.368279719982,-0.8772918999999951,0.2688855400000002,0.1066904399999945,0.0090905400000896,1.7748742200000578,1.1501837399999852,11.870583560000023,0.5039640400004489,14.74664791999983,101.2,40.49,0.0,58.3290908600016,43.52917192000119,41.35271308000113,136.68160056000374,2281.5161715599893,-0.9840349800000006,0.0341041000000006,-0.0010422600000013,-1.6402071200000046,-0.750810680000007,0.9885080199999964,-30.375220580000025,38.43612318000004,-42.811344540000064,101.2,33.68436138,4.502650540000282,12.757508900000795,16.884938080001056,37.14686362000232,70.1662970600044,2177.6642086199995,-1.02,0.062,-0.003,2.869,1.709,4.028,-8.0,29.0,44.0,101.2,32.24,35.0,18.0,14.0,13.0,43.0,2495.0,-1.0194742,-0.051082560000001,-0.0058237000000019,5.084793920000011,1.8379458399999933,2.136,-3.0,17.305117240000037,-95.69488275999996,101.2,31.95665652,0.0,26.850306060003337,22.578666040002805,19.222378300002383,68.04111592000845,2456.6091061599664,37,G1 X-0.1254
15:12:25.924,5,37,3.24478,0.3217,0.0,126.52287,21.73696,-38.2,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":126.52287,""mpoy"":21.73696,""mpoz"":-38.2,""mpoa"":0,""posx"":3.24478,""posy"":0.3217,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":37,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1793595727}}",5.175983726741559,0.1822396993789027,0.187508894870327,0.1945260840946156,5.175983726741559,0.1822396993789027,0.187508894870327,0.1945260840946156,-1.0104873999999997,-0.0139671999999998,0.0177207999999987,0.5111049999999949,1.9653282000000016,4.870102799999998,9.9962678,-11.0,21.001866,101.2,32.8,31.49257140000427,42.19592960000571,43.019264400005824,48.98844520000664,126.9994556000172,2931.997021200002,-0.9849892,-0.0179040000000002,0.0176464000000002,-4.915364000000012,-7.050078199999997,-0.1278837999999985,-2.0,39.0,58.0,101.2,32.0413,0.0,5.287242400000112,4.067109800000087,4.473820400000095,12.20132860000026,3232.921013399995,-0.8835052000000012,0.288127599999999,0.0130414000000003,0.877198800000009,1.9665051999999863,0.9712497999999988,11.644519400000004,0.8091298000000365,13.597532400000038,101.2,40.4856704,0.0,75.98843919999915,57.197427599999344,53.79495999999938,177.98502099999797,3042.2421551999955,-0.9908452,0.0452577999999997,-0.0009887999999994,-1.7401894000000038,-0.9580155999999996,0.9482117999999984,-30.0,39.58221199999998,-43.52435160000004,101.2,33.69,0.0,17.63398039999961,19.38061639999955,63.282969399998656,108.61226819999766,3078.035997599997,-1.02,0.062,-0.003,2.869,1.709,4.028,-8.0,29.0,44.0,101.2,32.24,35.0,18.0,14.0,13.0,43.0,2495.0,-1.0078314000000006,-0.0739592000000002,-0.0009841999999992,5.404162999999989,1.7939809999999974,2.0556095999999986,-0.9536368000000728,5.403943200000412,-30.54528120000233,101.2,31.95,0.0,63.99148679999819,53.32623859999849,44.08302379999875,159.9787165999955,2841.5720367999934,37,G1 X-0.1254
15:12:26.191,5,37,3.07147,0.3217,0.0,122.12084,21.73696,-38.2,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":122.12084,""mpoy"":21.73696,""mpoz"":-38.2,""mpoa"":0,""posx"":3.07147,""posy"":0.3217,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":37,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1793595727}}",5.140949081765394,0.1912709797956236,0.1909540935504576,0.1991116670685332,5.140949081765394,0.1912709797956236,0.1909540935504576,0.1991116670685332,-1.0034673200000002,-0.0095117799999999,-0.0041822000000001,0.4946030999999929,2.19298996,4.794452280000001,8.9945217,-11.9945217,21.54291916000001,101.2,32.80542898,74.85783255999795,97.61634173999734,100.39717287999729,114.74197397999689,292.38098977999203,2513.377992119995,-1.00324872,-0.0396066800000001,0.01714602,-4.733684019999997,-7.162729140000004,-0.1806161000000027,-2.0,39.0,59.0,101.2,32.04,0.0,6.329346159999948,4.86872803999996,4.86872803999996,14.119310899999885,2855.0155810999963,-0.9399358199999996,0.2572253800000019,-0.0331271200000003,1.780135480000001,1.4210539400000073,1.0124644799999991,8.543540939999978,-2.456459060000021,8.982631419999972,101.2,40.49,0.0,68.26786004000039,51.45562570000029,48.39885582000027,159.9709556000009,2667.4555453399985,-0.990691,0.0411137799999999,-0.0019143399999997,-1.751293519999998,-0.932353120000003,0.9876961399999976,-29.847967319999995,39.667532240000014,-45.092630080000006,101.2,33.6915201,0.0,11.85649098000013,10.825491780000116,44.84846588000049,65.98395034000072,2411.054431039997,-1.02,0.062,-0.003,2.869,1.709,4.028,-8.0,29.0,44.0,101.2,32.24,35.0,18.0,14.0,13.0,43.0,2495.0,-0.99982392,-0.0794340799999999,0.0611858799999999,5.232348280000003,1.7852894599999982,2.01892966,-3.0,16.610056620000012,-95.77988721999998,101.2,31.94022344,0.0,48.160954200000816,39.69309416000067,32.812957560000555,120.137765080002,2358.0152443399948,37,G1 X-0.1254
15:12:26.438,5,37,2.89949,0.3217,0.0,117.75268,21.73696,-38.2,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":117.75268,""mpoy"":21.73696,""mpoz"":-38.2,""mpoa"":0,""posx"":2.89949,""posy"":0.3217,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":37,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1793595727}}",5.261356846563855,0.1985330857424136,0.2003433077104737,0.1819366718385097,5.261356846563855,0.1985330857424136,0.2003433077104737,0.1819366718385097,-0.99689992,-0.0053168799999997,0.01227784,-0.009014039999993,1.7408830799999993,4.887235359999997,9.516599719999988,-10.00303696,23.47732636000001,101.2,32.81,57.64362032000135,105.67997008000246,110.48360536000256,126.81596400000296,315.59881976000736,3057.7173186800105,-0.9494456400000004,-0.0945365599999996,0.0296168800000001,-5.1530208800000015,-6.846960559999999,-0.0583340800000009,-1.4953389200000036,39.0,58.17968131999999,101.2,32.03864012,0.0,6.123749000000038,4.953389800000036,4.953389800000036,13.8694905600001,3088.581896600015,-0.9483413199999992,0.1832833999999996,-0.022293880000001,2.1318239199999858,1.779364040000002,1.097018799999998,8.369587520000008,7.948747119999984,-7.948747119999984,101.2,40.49,0.0,66.91607931999965,50.12804731999974,47.29407067999976,156.2881433999992,2832.134267160013,-0.9820834799999998,0.0547826399999999,-0.0119592,-1.6994820400000004,-0.9250287599999996,0.9304874799999994,-29.864678399999995,40.135321600000005,-46.40596528000001,101.2,33.71489664,0.0,10.342489079999904,9.832130999999908,27.872530919999686,41.00652627999956,2651.8541346400098,-1.02,0.062,-0.003,2.869,1.709,4.028,-8.0,29.0,44.0,101.2,32.24,35.0,18.0,14.0,13.0,43.0,2495.0,-1.0060882000000004,-0.0633387200000002,0.03804344,5.214229120000001,1.8083854400000008,2.1306868799999976,-2.5576084400000094,16.55760844000001,-95.11521688000002,101.2,31.93629248,0.0,47.80714935999926,38.5541527199994,31.871432919999503,117.27628787999818,2171.242970680008,37,G1 X-0.1254
15:12:26.698,5,37,2.72752,0.3217,0.0,113.38452,21.73696,-38.2,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":113.38452,""mpoy"":21.73696,""mpoz"":-38.2,""mpoa"":0,""posx"":2.72752,""posy"":0.3217,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":37,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1793595727}}",5.297359404623881,0.1989465443492639,0.1972303949588505,0.2007655475616267,5.297359404623881,0.1989465443492639,0.1972303949588505,0.2007655475616267,-1.0056866399999993,-0.0109596800000006,-0.0154363599999988,0.2734710800000192,1.70886672,4.88293336,6.148849400000352,-7.515260120000431,15.713726120000905,101.2,32.82,50.9962729999937,69.3747227599914,72.22478127999106,82.99470295998972,208.12416795997424,1878.4665973200008,-1.0242740799999996,-0.0384688799999981,0.0079429999999994,-4.984102839999995,-6.877263680000005,-0.0543579600000006,-2.0,40.0,60.44276679999999,101.2,32.03442796,0.0,5.31320455999985,4.427670639999874,4.427670639999874,12.397477639999648,2463.9155892799886,-1.0044150399999985,0.1276009200000009,0.0206772800000003,4.18053168000002,0.7396994799999788,1.3204448400000004,10.752846880000108,-5.06719376000004,6.943039279999799,101.2,40.49,0.0,71.7517342800012,53.948672520000905,50.711751440000846,168.3198570400028,2269.6423132400105,-0.98606968,0.0363926799999999,-0.0060202000000013,-1.8567439599999989,-0.9745296400000034,0.8471028799999964,-29.808098559999987,40.0,-46.03595515999998,101.2,33.732301119999995,0.0,12.137434560000363,10.98148828000033,37.56824896000113,53.1735210000016,2157.5736977200027,-1.02,0.062,-0.003,2.869,1.709,4.028,-8.0,29.0,44.0,101.2,32.24,35.0,18.0,14.0,13.0,43.0,2495.0,-1.00518336,-0.0736519599999993,0.001734480000001,5.137244599999998,1.8047235999999904,2.1232853599999992,-2.895783879999994,17.0,-94.10421612,101.2,31.95104244,0.0,57.37336424000255,46.77176444000207,39.28828176000175,141.56253976000633,1756.2343697599936,37,G1 X-0.1254
15:12:26.953,5,37,2.55421,0.3217,0.0,108.98249,21.73696,-38.2,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":108.98249,""mpoy"":21.73696,""mpoz"":-38.2,""mpoa"":0,""posx"":2.55421,""posy"":0.3217,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":37,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1793595727}}",5.332965346590022,0.2074278968537524,0.2028139655839209,0.2059881249925945,5.332965346590022,0.2074278968537524,0.2028139655839209,0.2059881249925945,-1.00392316,-0.0058853399999999,0.0052782400000001,0.5009592399999989,1.9105738399999928,4.652754839999999,10.218035179999982,-10.781964820000018,22.0,101.2,32.82,127.936799220003,163.8215117000038,168.50212600000395,192.6853011200045,493.8048408600116,2392.950984500005,-0.9944490800000002,-0.0444909000000002,0.0215684399999999,-4.921995739999998,-7.03414562,-0.2313173800000025,-2.0,40.48720225999999,59.58883128,101.2,32.0256326,0.0,7.654809080000075,5.888315020000057,5.888315020000057,17.076114000000167,2492.885444720003,-0.9723738399999996,0.2647983400000027,0.0172775000000003,4.272506880000004,1.0748696999999918,1.135363960000002,6.885313039999972,2.7983555600000822,-9.202226500000048,101.2,40.5030303,0.0,59.08576113999944,44.20490293999959,41.578868739999606,137.8667756599987,1995.685965300003,-0.98600744,0.03984796,-0.00957738,-1.6747964999999971,-0.9427173400000006,0.9784724600000008,-30.0,39.0,-44.033625140000005,101.2,33.74623346,0.0,9.258264199999813,8.347352099999842,35.21123337999931,54.726460059998985,2122.6549995000028,-1.02,0.062,-0.003,2.869,1.709,4.028,-8.0,29.0,44.0,101.2,32.24,35.0,18.0,14.0,13.0,43.0,2495.0,-1.00445898,-0.07313652,-0.0035341400000001,5.186860799999996,1.630215179999995,2.0719354999999986,-2.881772279999997,17.0,-94.81378232000002,101.2,31.93676894,0.0,27.70455717999884,22.83342599999904,18.99386029999921,68.6864962399971,2158.369901280005,37,G1 X-0.1254
15:12:27.213,5,37,2.38223,0.3217,0.0,104.61432,21.73696,-38.2,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":104.61432,""mpoy"":21.73696,""mpoz"":-38.2,""mpoa"":0,""posx"":2.38223,""posy"":0.3217,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":37,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1793595727}}",5.223774824733342,0.20358193492027,0.2102533217300734,0.2095947208173596,5.223774824733342,0.20358193492027,0.2102533217300734,0.2095947208173596,-0.9728919000000004,-0.0283852200000013,0.0267052600000003,-0.2158843800000564,1.3544654799999774,4.818537720000009,10.0,-11.0,21.98286354000005,101.2,32.83002646,3.902278819992322,4.602721639990511,4.67019519999039,5.34226235998896,13.88367153997143,11033.846651320157,-0.8303250599999995,-0.0973120800000061,0.0152404199999985,-4.546708900000009,-7.403884880000005,0.0985142000000058,-2.350721839999985,40.0,59.649278160000016,101.2,32.05972572,0.0,4.559378939999809,3.5072144199998534,3.857935279999839,10.52164227999956,10438.15391186012,-0.991838260000006,-0.200773800000025,0.1237290600000063,1.4109995399998363,1.9999423599999948,1.0119228799999902,10.711376620000152,2.0396421400000078,-6.050383459999841,101.2,40.49987774,0.0,82.03042886000142,61.37091374000106,57.72511602000099,191.40433368000328,11014.885024320114,-1.0149531600000012,0.0476494199999992,-0.0240094399999994,-1.6773248799999942,-1.035668840000011,1.001037720000007,-29.725965539999983,38.72596553999999,-46.65393328000016,101.2,33.77,0.0,20.6352076200006,23.481442980000683,71.15588804000207,124.5228038200036,10543.942179740116,-1.02,0.062,-0.003,2.869,1.709,4.028,-8.0,29.0,44.0,101.2,32.24,35.0,18.0,14.0,13.0,43.0,2495.0,-1.011648840000001,-0.1166696400000021,0.1616452399999989,4.971834279999999,1.797834279999999,2.0318663800000007,-2.853554679999993,17.0,-95.0,101.2,31.94146412,0.0,75.29262226000296,61.907267240002426,51.86825146000203,187.3949723400073,9428.9676117801,37,G1 X-0.1254
