t_console,stat,line,posx,posy,posz,mpox,mpoy,mpoz,vel,feed,unit,dist,plane,coor,momo,raw_json,spindle,x_motor,y_motor,z_motor,spindle_A,x_motor_A,y_motor_A,z_motor_A,y_bed__4.Ax,y_bed__4.Ay,y_bed__4.Az,y_bed__4.Gx,y_bed__4.Gy,y_bed__4.Gz,y_bed__4.Mx,y_bed__4.My,y_bed__4.Mz,y_bed__4.Pressure,y_bed__4.Temperature,y_bed__4.Proximity,y_bed__4.ColorR,y_bed__4.ColorG,y_bed__4.ColorB,y_bed__4.ColorA,y_bed__4.RMS,frame_l3.Ax,frame_l3.Ay,frame_l3.Az,frame_l3.Gx,frame_l3.Gy,frame_l3.Gz,frame_l3.Mx,frame_l3.My,frame_l3.Mz,frame_l3.Pressure,frame_l3.Temperature,frame_l3.Proximity,frame_l3.ColorR,frame_l3.ColorG,frame_l3.ColorB,frame_l3.ColorA,frame_l3.RMS,frame_r2.Ax,frame_r2.Ay,frame_r2.Az,frame_r2.Gx,frame_r2.Gy,frame_r2.Gz,frame_r2.Mx,frame_r2.My,frame_r2.Mz,frame_r2.Pressure,frame_r2.Temperature,frame_r2.Proximity,frame_r2.ColorR,frame_r2.ColorG,frame_r2.ColorB,frame_r2.ColorA,frame_r2.RMS,y_bed__3.Ax,y_bed__3.Ay,y_bed__3.Az,y_bed__3.Gx,y_bed__3.Gy,y_bed__3.Gz,y_bed__3.Mx,y_bed__3.My,y_bed__3.Mz,y_bed__3.Pressure,y_bed__3.Temperature,y_bed__3.Proximity,y_bed__3.ColorR,y_bed__3.ColorG,y_bed__3.ColorB,y_bed__3.ColorA,y_bed__3.RMS,spindle2.Ax,spindle2.Ay,spindle2.Az,spindle2.Gx,spindle2.Gy,spindle2.Gz,spindle2.Mx,spindle2.My,spindle2.Mz,spindle2.Pressure,spindle2.Temperature,spindle2.Proximity,spindle2.ColorR,spindle2.ColorG,spindle2.ColorB,spindle2.ColorA,spindle2.RMS,frame_l2.Ax,frame_l2.Ay,frame_l2.Az,frame_l2.Gx,frame_l2.Gy,frame_l2.Gz,frame_l2.Mx,frame_l2.My,frame_l2.Mz,frame_l2.Pressure,frame_l2.Temperature,frame_l2.Proximity,frame_l2.ColorR,frame_l2.ColorG,frame_l2.ColorB,frame_l2.ColorA,frame_l2.RMS,gcode_line,gcode_string
15:11:04.536,5,16,3.39778,-0.00495,1.02333,133.86471,16.75951,0.0,,0.0,0,0,,2,0,"{""sr"":{""mpox"":133.86471,""mpoy"":16.75951,""mpoz"":0,""mpoa"":0,""posx"":3.39778,""posy"":-0.00495,""posz"":1.02333,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":16,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":449167912}}",5.214417811357492,0.2008327162499057,0.2059223565902329,0.2105028650951681,5.214417811357492,0.2008327162499057,0.2059223565902329,0.2105028650951681,-1.008,0.12303984,-0.011,2.80797312,1.5894833999999998,4.086624120000001,-24.0,34.04027092,32.00044064,99.8,32.65959688,208.2611375200009,3.838915320000017,2.879186240000013,2.879186240000013,8.637558760000037,367.1644462000001,-1.00442636,-0.0100168399999999,-0.0010832799999999,0.4560819599999996,2.00397244,4.79805412,10.573771160000002,-17.016839639999997,30.44306848,0.0,0.0,86.09826643999986,52.42617215999992,46.45896543999993,52.85240099999992,147.47524819999978,426.2686268000004,-1.00551496,-0.07598104,0.02598104,5.111306239999999,1.9828064,1.95415696,-4.981033680000002,17.0,-94.0,99.8,31.91973416,114.07449284000003,16.20541968000001,20.387463640000007,16.728175760000006,46.00248244000002,355.16427704000006,-0.99743968,-0.0290216799999999,0.014,-5.566789120000001,-7.59668152,0.7327856000000005,4.0,27.43935552,43.97831868,99.8,32.26,68.14669839999995,5.071403479999996,4.149329759999997,4.149329759999997,11.086561039999989,466.2440864800001,-1.03159704,-0.069,-0.0031484799999999,2.1323901599999995,1.58563764,1.2015192400000003,11.977666520000003,-15.0,43.55192284,99.8,39.25403428,71.22195259999992,93.20007283999988,72.14044035999993,60.49043171999993,202.9790038399998,381.84484776,-0.99038016,0.03977824,-0.0094118399999999,-1.7098224,-0.92759104,0.9246137600000004,-32.19002144,35.03169052,-32.03169052,99.8,33.128100159999995,32.08368787999983,18.813787519999792,17.9586321199998,17.071786159999807,53.87589631999939,272.89223859999976,16,G0 X3.3121 Y0.0427
15:11:04.795,5,17,3.3121,0.0427,1.02016,131.68846,17.96982,-0.07702,,0.0,0,0,,2,0,"{""sr"":{""mpox"":131.68846,""mpoy"":17.96982,""mpoz"":-0.07702,""mpoa"":0,""posx"":3.3121,""posy"":0.0427,""posz"":1.02016,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":17,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":449167912}}",5.126377831640875,0.1960556471978837,0.200003440251394,0.2032317256862774,5.126377831640875,0.1960556471978837,0.200003440251394,0.2032317256862774,-1.0072803,0.12314086,-0.0118585799999999,2.74703822,1.7004212999999997,4.036655280000001,-23.85998821999999,35.0,32.14001178000001,99.8,32.6500063,30.242592220001985,0.5600482600000368,0.4200363400000276,0.4200363400000276,1.2601081600000827,356.38710232000017,-1.00436206,-0.009968,0.0017786399999998,0.4639626000000008,2.03774394,4.8440848,11.0,-17.081299540000007,30.36204022,0.0,0.0,104.09541345999972,68.46917585999982,60.67593607999984,69.02583523999981,192.60434735999948,338.9799975800001,-1.00551542,-0.07466242,0.02263172,5.485882779999999,1.58328532,2.014,-5.0,16.411214159999993,-93.48477618,99.8,31.92073556,117.05170176000011,15.028056120000016,18.906263980000016,15.512832300000015,42.66028746000004,336.81310704,-0.997,-0.0294643999999999,0.015,-5.12307944,-8.00786462,0.4639382600000009,5.0,27.47090814,43.53518032,99.8,32.26342348,77.10395185999991,5.820010179999992,4.761826599999993,4.761826599999993,13.22729679999998,402.10192806000015,-1.03058558,-0.0689694999999999,-0.00166264,2.3132919000000003,1.4950492399999993,1.10753168,11.538905899999998,-15.0,44.0,99.8,39.27461082,86.57765053999982,112.0923656599998,86.76380209999984,72.75225613999986,244.12423845999956,376.7200306999999,-0.99002786,0.04028242,-0.0106897199999999,-1.7211669,-0.8845986599999995,0.8523038999999999,-32.68931923999999,35.0,-32.08341368000001,99.8,33.123107100000006,174.36532231999834,60.92771271999953,58.08702207999956,55.21852773999957,174.26106695999863,271.3001379600002,17,Z0.6
15:11:05.050,5,17,3.3121,0.0427,0.88974,131.68846,17.96982,-3.39315,,0.0,0,0,,2,0,"{""sr"":{""mpox"":131.68846,""mpoy"":17.96982,""mpoz"":-3.39315,""mpoa"":0,""posx"":3.3121,""posy"":0.0427,""posz"":0.88974,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":17,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":449167912}}",5.125827848512084,0.1912941795837996,0.1976847188743261,0.2013662405677948,5.125827848512084,0.1912941795837996,0.1976847188743261,0.2013662405677948,-1.00799904,0.1237569599999999,-0.01024304,2.74711184,1.7717123599999989,4.05772808,-24.0,35.0,32.00091728,99.8,32.65244104,164.42297139999877,3.0308213199999776,2.273115799999984,2.273115799999984,6.819348159999949,438.5687974,-1.004,-0.01022036,0.0002395599999999,0.7004420799999996,2.0191476799999992,4.9769751200000005,10.679652400000002,-17.0,31.3203476,0.0,0.0,100.78729592000006,56.50911528000011,50.0771831200001,56.96853904000011,158.96060008000032,417.2065788,-1.00587352,-0.07512648,0.02273944,5.35989788,1.989042839999997,2.0561871600000003,-4.873593919999997,16.0,-94.3605554,99.8,31.91486952,116.97278611999992,15.90419423999999,20.00850311999999,16.41723275999999,45.147391399999975,403.2399709999998,-0.99658884,-0.03,0.0138891199999999,-4.828195359999999,-8.2054292,0.4839534799999997,3.968090159999986,24.418978639999924,39.18977955999989,99.8,32.25889168,70.70771836000007,5.255303720000005,4.299794000000004,4.299794000000004,11.466116400000011,539.3163227199999,-1.0311644,-0.06936476,-0.00304752,2.2673618,1.3652846000000007,1.1470771999999996,11.52918872,-15.105924960000005,43.47081128000001,99.8,39.26423244,73.4465942800001,97.92879264000014,75.8006519600001,63.55955304000009,213.2776103200003,443.0299168399997,-0.99034276,0.0396572399999999,-0.0096572399999999,-1.7166071600000008,-0.9319035599999996,0.7541490799999996,-33.0,35.0,-32.70574704,99.8,33.11560604,80.1782454400008,29.12457644000029,27.75400776000028,26.383439840000264,83.26202352000082,371.6262397999996,17,Z0.6
15:11:05.307,5,18,3.3121,0.0427,0.59063,131.68846,17.96982,-10.99044,,0.0,0,0,,2,0,"{""sr"":{""mpox"":131.68846,""mpoy"":17.96982,""mpoz"":-10.99044,""mpoa"":0,""posx"":3.3121,""posy"":0.0427,""posz"":0.59063,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":18,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":449167912}}",5.130880749620462,0.1946167642321039,0.1993787697176413,0.1997346246910396,5.130880749620462,0.1946167642321039,0.1993787697176413,0.1997346246910396,-1.0076178999999998,0.12361752,-0.0113820999999999,2.7559016999999995,1.831,4.15,-24.0,35.0,32.0,99.8,32.65000266,82.12469651999939,1.5279013399999888,1.1459261599999917,1.1459261599999917,3.437777859999975,433.5997635800002,-1.00474146,-0.01029876,-0.00295062,0.6369989999999998,2.21546858,4.91722712,8.565656540000019,-13.237832800000028,23.88124722000005,0.0,0.0,89.50289324000008,64.00497588000006,56.71985656000005,64.52534204000006,180.04651794000017,337.14527784,-1.00620064,-0.07609262,0.02629326,5.350570140000001,1.80443512,1.88633148,-5.0,16.493852399999998,-94.0,99.8,31.91706616,110.70131737999998,15.309434059999994,19.460720459999997,15.803286839999997,43.95289219999999,332.73199074,-0.99733604,-0.0301538799999999,0.014,-5.004480020000001,-8.05941756,0.4561609400000002,5.0,27.0,44.0,99.8,32.26316118,76.97203114000004,5.608988440000003,4.589172460000002,4.589172460000002,12.747700540000006,456.85266018,-1.0309911,-0.06883128,-0.0046540399999999,2.3201032200000005,1.55378876,1.23850482,12.0,-15.48518632,44.0,99.8,39.25831394,81.85543042000005,107.08131784000008,82.88505878000005,69.49989386000004,233.0421645200001,344.9653637,-0.9905732,0.03914858,-0.0094279799999999,-1.79593338,-0.9594667800000004,0.8895675199999998,-32.92576586,35.50062906,-33.57360508,99.8,33.11,130.6196071600005,48.18283908000014,46.46202322000014,44.16760228000013,139.38606966000043,342.01971976,18,G0 Z0.2
15:11:05.564,5,18,3.3121,0.0427,0.30015,131.68846,17.96982,-18.36869,,0.0,0,0,,2,0,"{""sr"":{""mpox"":131.68846,""mpoy"":17.96982,""mpoz"":-18.36869,""mpoa"":0,""posx"":3.3121,""posy"":0.0427,""posz"":0.30015,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":18,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":449167912}}",4.988885177201498,0.1900287861283242,0.2059983391639192,0.2011705448734224,4.988885177201498,0.1900287861283242,0.2059983391639192,0.2011705448734224,-1.008,0.12300052,-0.011,2.842157720000001,1.70897296,4.062185280000001,-24.00044772,35.0,32.47971344,99.8,32.64040576,104.67553023999862,1.920643599999975,1.4404829599999809,1.4404829599999809,4.321448399999943,386.4768815200002,-1.00430316,-0.01,-0.0020170799999999,0.5057694000000001,1.95371192,4.9501069200000005,10.202862399999995,-17.0,30.50583364,0.0,0.0,77.39779944000013,62.21750944000012,55.13584184000011,62.72334260000012,175.01835988000036,384.1562912799998,-1.00622848,-0.0752239599999999,0.02427352,5.220171479999999,1.93933472,1.977571079999999,-3.631302279999983,12.346426919999942,-68.26847859999968,99.8,31.91775936,105.02834679999994,15.430704999999987,19.910587399999987,15.928469719999988,44.30105667999997,372.9548760399998,-0.9972366,-0.02973384,0.0132366,-5.11173472,-7.87253892,0.5649009599999998,4.260674079999997,27.236719600000004,43.2367196,99.8,32.26715376,75.8935296000001,5.528667600000006,4.523455440000005,4.523455440000005,12.062547880000013,495.63590527999975,-1.03246536,-0.06946384,-0.0042678399999999,2.115197400000001,1.1978792000000016,1.22111768,11.499517399999998,-15.0,43.4995174,99.8,39.26731968,80.07720532000012,104.10036688000017,80.57768792000012,67.5651422000001,226.21810452000037,411.9512537999998,-0.9905106,0.041,-0.0095928799999999,-1.6765885999999992,-1.0018224400000002,0.9014825599999994,-32.89647996,35.0,-32.365147079999986,99.8,33.10489548,84.73375828000064,43.38776772000033,41.34599056000031,39.3042134000003,124.03797120000094,339.18719351999994,18,G0 Z0.2
15:11:05.821,5,18,3.3121,0.0427,0.20122,131.68846,17.96982,-20.8816,,0.0,0,0,,2,0,"{""sr"":{""mpox"":131.68846,""mpoy"":17.96982,""mpoz"":-20.8816,""mpoa"":0,""posx"":3.3121,""posy"":0.0427,""posz"":0.20122,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":18,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":449167912}}",5.328427023239864,0.2040950057590032,0.2228358245186554,0.2145857528140567,5.328427023239864,0.2040950057590032,0.2228358245186554,0.2145857528140567,-1.007,0.12367636,-0.01199406,2.8869986199999995,1.6079099,4.1900901,-24.0,35.0,32.0,99.8,32.65336826,142.61580885999956,2.6288625999999917,1.9716471999999936,1.9716471999999936,5.91494125999998,396.5228644400001,-1.00391136,-0.0103841199999999,-0.0080246399999999,0.5060393599999998,1.8711996600000005,4.95481526,10.52696994,-17.0,29.85740944,0.0,0.0,71.42758102000005,58.182731680000046,51.56030718000004,58.655761740000045,163.6684980000001,399.8503326200001,-1.005,-0.07549066,0.023,5.45970948,1.5228099,2.00271772,-4.652944940000001,16.34705506,-94.32875392,99.8,31.9149086,127.81957381999996,15.783657239999997,20.366009219999995,16.639862039999993,45.31437141999999,329.86864178,-0.99781538,-0.02948558,0.01421412,-5.18448582,-8.06998304,0.6213203,4.4853416,28.0,43.4853416,99.8,32.2539841,74.42140740000002,5.338754640000002,4.368072100000002,4.368072100000002,11.832739080000003,462.39087572000005,-1.03204684,-0.0688494799999999,-0.00370762,2.18949828,1.2871773000000002,1.16232442,12.0,-14.707658940000002,44.0,99.8,39.27,77.32851918000003,100.03670324000004,77.43225578000003,64.92766792000003,217.8683970600001,383.7082558000001,-0.991,0.03959496,-0.0094529399999999,-1.5827881,-0.9579055200000004,0.8177061600000001,-32.72646354,35.0,-32.547072920000005,99.8,33.10868528,70.96147962000018,34.153038200000104,32.80650090000011,31.3179087000001,98.41950236000032,307.90545526,18,G0 Z0.2
15:11:06.078,5,19,3.3121,0.0427,0.16986,131.68846,17.96982,-21.67803,,185.42,0,0,,2,1,"{""sr"":{""mpox"":131.68846,""mpoy"":17.96982,""mpoz"":-21.67803,""mpoa"":0,""posx"":3.3121,""posy"":0.0427,""posz"":0.16986,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":19,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":449167912}}",5.407970886309983,0.2067600012209564,0.2042002523894865,0.2096320231192597,5.407970886309983,0.2067600012209564,0.2042002523894865,0.2096320231192597,-1.007,0.1237975999999999,-0.0119976,2.7349649999999994,1.7094828,4.089163800000001,-23.9973536,34.997353600000004,31.20262840000001,99.8,32.6639474,43.97026840000229,0.8105116000000425,0.6078842000000321,0.6078842000000321,1.8236516000000955,427.9535033999997,-1.004464,-0.01,-0.0013518,0.5809848000000009,1.962557600000001,4.896592599999998,10.084276600000004,-17.0,30.084276600000003,0.0,0.0,112.01784659999956,67.4126447999998,59.739661199999816,68.50878599999979,189.63231899999943,435.7786804000005,-1.0050954,-0.0750954,0.0242522,5.1503212000000005,1.9533385999999997,2.0061341999999995,-4.516811799999999,16.904680999999997,-93.904681,99.8,31.9151684,118.38120980000014,14.978847000000016,19.32754420000002,15.945224200000018,43.00378660000005,388.3991048000006,-0.9978916,-0.0294772,0.0143687999999999,-5.470711800000001,-7.6613622,0.7305477999999989,4.476944600000001,28.0,44.0,99.8,32.2647698,77.93521159999987,5.753606599999991,4.707495799999992,4.707495799999992,13.076377799999978,507.4798292000006,-1.0314766,-0.0698886,-0.0030398,2.2561042000000007,1.5843839999999962,1.1926734,12.0,-15.0,44.0,99.8,39.2624154,84.62854419999981,111.40972899999974,86.2354151999998,72.30919859999983,242.63753439999945,421.4326732000005,-0.9908384,0.0398384,-0.0096768,-1.6479210000000006,-1.008613999999999,0.8834670000000016,-27.71514779999972,29.556295999999698,-27.876590199999715,99.8,33.1032158,86.83656319999918,56.986494399999465,54.95126279999948,52.2376205999995,164.85378819999846,354.1644859999996,19,G1 Z0.025 F7.3
15:11:06.336,5,19,3.3121,0.0427,0.13826,131.68846,17.96982,-22.4806,,185.42,0,0,,2,1,"{""sr"":{""mpox"":131.68846,""mpoy"":17.96982,""mpoz"":-22.4806,""mpoa"":0,""posx"":3.3121,""posy"":0.0427,""posz"":0.13826,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":19,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":449167912}}",5.282266051837109,0.1978686896353179,0.1797392311976376,0.1948905197096232,5.282266051837109,0.1978686896353179,0.1797392311976376,0.1948905197096232,-1.008,0.123,-0.011,2.8617081199999976,1.7065696799999992,4.269569679999999,-24.0,35.0,31.03984792000001,99.8,32.6496016,210.2732626399972,3.840607439999949,2.8804553199999616,2.8804553199999616,8.641366959999885,519.772302719999,-1.0045568,-0.00901684,-0.00412796,0.4970182799999997,2.04798208,4.977982079999999,10.0,-17.0,30.5739182,0.0,0.0,106.0944247200005,52.40808968000025,46.442940800000216,52.83417148000025,147.4243821600007,374.6861429999996,-1.00547708,-0.07501892,0.023463,5.01281972,1.7459415200000006,2.0183566,-5.0,16.496338880000007,-94.01892428,99.8,31.9147746,130.36256859999975,16.20015747999998,20.90342883999997,17.245329199999976,46.51012995999994,364.1629660000002,-0.997,-0.0290434,0.01356128,-5.21263608,-8.020021520000002,0.5503234400000004,4.560971840000006,27.0,44.41733271999999,99.8,32.26539296,67.92155496000022,5.067954600000012,4.146508400000009,4.146508400000009,11.518078000000028,484.4433690800004,-1.03172348,-0.06889528,-0.00319416,2.1983636000000004,1.4167503999999995,1.2560512000000004,12.0,-14.873135839999996,44.29852624,99.8,39.26,71.99751576000021,93.1309424400003,72.08693208000024,60.4455642800002,202.82844764000063,416.3516083599997,-0.99080896,0.0397768799999999,-0.0093499999999999,-1.6519122000000013,-0.98865536,0.8054224400000001,-33.0,35.0,-32.223137120000004,99.8,33.1,41.103959320002126,18.934579760000645,18.07409864000062,17.37261988000059,54.22229588000189,329.36787296000017,19,G1 Z0.025 F7.3
15:11:06.593,5,19,3.3121,0.0427,0.10691,131.68846,17.96982,-23.27699,,185.42,0,0,,2,1,"{""sr"":{""mpox"":131.68846,""mpoy"":17.96982,""mpoz"":-23.27699,""mpoa"":0,""posx"":3.3121,""posy"":0.0427,""posz"":0.10691,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":19,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":449167912}}",5.246470901690184,0.1964459498628051,0.1941047858708074,0.1975421799788359,5.246470901690184,0.1964459498628051,0.1941047858708074,0.1975421799788359,-1.0071005,0.1239996,-0.0111000999999999,2.8628267000000003,1.8063809000000004,4.1926036,-24.0,34.9995953,31.9000139,99.8,32.6510081,21.784906399999617,0.4015651999999929,0.3011734999999947,0.3011734999999947,0.903521299999984,400.12238170000006,-1.0044346,-0.0100583999999999,-0.0009358,0.6796937000000003,1.6469043,4.7872889,10.0,-16.4343441,30.5656559,0.0,0.0,141.41408820000007,69.57573130000004,61.65654270000003,70.70704410000003,195.7170983000001,359.2369335,-1.0063758,-0.0759474,0.0234284,5.3186866,1.9204296,2.0772729,-5.0,16.428800499999998,-94.3762296,99.8,31.9110514,119.54602719999998,14.922510199999998,19.2548523,15.885253099999998,42.84204569999999,348.6651241,-0.9969543,-0.0299543,0.0135325999999999,-4.8960689,-8.113643999999999,0.3972855999999999,4.045667299999999,28.0,42.512875,99.8,32.2651283,80.10152530000002,5.860715800000002,4.795131100000002,4.795131100000002,13.274142300000005,471.3672271,-1.0343214,-0.0689531,-0.0035898999999999,2.3521368,1.4925964,1.2821334000000002,12.0,-15.0,44.0,99.8,39.25,86.21959050000004,113.44592520000003,87.81150930000004,73.63076850000003,247.07213470000008,372.6140831999999,-0.99,0.0395299,-0.0102645,-1.8806981,-0.9596212,0.8865846999999999,-33.0,35.0,-33.715104,99.8,33.1028486,91.3183511000001,62.48203980000009,59.54170840000008,56.62135560000008,178.64510280000025,333.94220160000003,19,G1 Z0.025 F7.3
15:11:06.851,5,19,3.3121,0.0427,0.07556,131.68846,17.96982,-24.07339,,185.42,0,0,,2,1,"{""sr"":{""mpox"":131.68846,""mpoy"":17.96982,""mpoz"":-24.07339,""mpoa"":0,""posx"":3.3121,""posy"":0.0427,""posz"":0.07556,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":19,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":449167912}}",5.213178548891445,0.1927332643331401,0.1964625783035851,0.1890151653554871,5.213178548891445,0.1927332643331401,0.1964625783035851,0.1890151653554871,-1.00926114,0.1230028599999999,-0.01073886,2.68622646,1.55801142,3.98323254,-24.26239044,35.0,32.26146198,99.8,32.66000936,159.32458462000022,2.950437980000004,2.212828680000003,2.212828680000003,6.63848578000001,493.8272454799997,-1.004,-0.01092392,-0.00752892,0.5776526200000002,1.94375648,4.85989614,10.5378421,-16.31062314,29.68937686,0.0,0.0,86.66662147999992,56.84541547999998,50.37520561999998,57.30757337999998,159.13383543999993,486.4079770399999,-1.006,-0.0756485,0.0219825799999999,5.2453435200000005,1.98096322,2.04377888,-5.0,16.35120104,-94.72603644,99.8,31.92,114.64700898,15.866327320000002,20.472679940000003,16.88996068,45.551713240000005,480.2118974999997,-0.99719636,-0.03124146,0.013,-5.2754838,-7.95653412,0.6634885399999999,4.52052352,27.47947648,42.7172106,99.8,32.25922216,72.88045263999999,5.274242939999999,4.31529024,4.31529024,11.986916539999998,687.5294788399997,-1.03276738,-0.0311628,-0.0031083399999999,2.386997279999999,1.4909310400000004,1.33542832,11.065684400000002,-30.98311156,16.199459,99.8,39.26644398,74.00207647999999,98.04096763999998,75.88748021999997,63.63235851999998,213.52191495999995,615.5689678599998,-0.99040652,0.03976052,-0.01149766,-1.709,-0.8972517799999999,0.9448327200000002,-33.0,35.05256004,-34.54077936,99.8,33.10052572,41.075695079999925,30.098569699999945,28.682166499999948,27.619864339999957,86.04649923999985,460.0084733999997,19,G1 Z0.025 F7.3
15:11:07.107,5,19,3.3121,0.0427,0.04396,131.68846,17.96982,-24.87596,,185.42,0,0,,2,1,"{""sr"":{""mpox"":131.68846,""mpoy"":17.96982,""mpoz"":-24.87596,""mpoa"":0,""posx"":3.3121,""posy"":0.0427,""posz"":0.04396,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":19,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":449167912}}",5.186897241179422,0.1721723593536737,0.1836850404328403,0.2004876164986026,5.186897241179422,0.1721723593536737,0.1836850404328403,0.2004876164986026,-1.0043502399999995,0.1192045599999998,-0.0096758799999999,2.784685460000001,1.7610804600000023,4.126698000000001,-24.0,35.0,31.99979746,99.8,32.66617578,83.277748279997,1.5280322799999446,1.1460238999999586,1.1460238999999586,3.4380723199998764,1605.097539719993,-1.00308446,-0.0108259,-0.0126669400000002,0.5064026200000011,2.037065500000001,4.88533144,11.0,-17.0,29.77996746000001,0.0,0.0,90.32522820000038,63.85059246000026,56.58304522000024,64.36970260000027,178.57401470000076,1527.2557050799908,-1.00408788,-0.07377404,0.0174424399999999,5.461684579999999,1.8383402399999988,2.0571136199999995,-4.49269202,15.0,-93.41355439999998,99.8,31.92293198,121.4715959199999,15.273460039999977,19.70769097999997,16.258845079999976,43.849611899999935,1259.2359201399966,-0.99423806,-0.03231374,0.0126595599999999,-5.255053260000002,-7.781399059999995,0.7110805800000022,3.303144980000025,22.63138860000018,35.50880730000027,99.8,32.26490598,78.12183646000015,5.603123500000012,4.58437412000001,4.58437412000001,12.39921090000002,2355.3207937599886,-0.9761972400000004,0.1745288999999986,-0.0054278599999999,2.1912793999999924,2.2321565000000168,1.1702770999999996,9.393010480000012,-28.49834303999984,29.996030880000056,99.8,39.28168492,81.62368306000025,106.55775832000032,82.47980292000025,69.16008310000021,232.07050156000068,1822.1003660999963,-0.99268794,0.0377136000000001,-0.0137756399999999,-1.8567438600000008,-0.98154252,0.9150700000000014,-32.07446974,35.49650282000001,-33.49650282000001,99.80744686,33.1107448,136.36329552000214,48.03616464000071,46.248777460000674,44.03935720000064,138.74633138000203,1425.4340195399932,19,G1 Z0.025 F7.3
