t_console,stat,line,posx,posy,posz,mpox,mpoy,mpoz,vel,feed,unit,dist,plane,coor,momo,raw_json,spindle,x_motor,y_motor,z_motor,spindle_A,x_motor_A,y_motor_A,z_motor_A,spindle2.Ax,spindle2.Ay,spindle2.Az,spindle2.Gx,spindle2.Gy,spindle2.Gz,spindle2.Mx,spindle2.My,spindle2.Mz,spindle2.Pressure,spindle2.Temperature,spindle2.Proximity,spindle2.ColorR,spindle2.ColorG,spindle2.ColorB,spindle2.ColorA,spindle2.RMS,y_bed__3.Ax,y_bed__3.Ay,y_bed__3.Az,y_bed__3.Gx,y_bed__3.Gy,y_bed__3.Gz,y_bed__3.Mx,y_bed__3.My,y_bed__3.Mz,y_bed__3.Pressure,y_bed__3.Temperature,y_bed__3.Proximity,y_bed__3.ColorR,y_bed__3.ColorG,y_bed__3.ColorB,y_bed__3.ColorA,y_bed__3.RMS,frame_l3.Ax,frame_l3.Ay,frame_l3.Az,frame_l3.Gx,frame_l3.Gy,frame_l3.Gz,frame_l3.Mx,frame_l3.My,frame_l3.Mz,frame_l3.Pressure,frame_l3.Temperature,frame_l3.Proximity,frame_l3.ColorR,frame_l3.ColorG,frame_l3.ColorB,frame_l3.ColorA,frame_l3.RMS,frame_l2.Ax,frame_l2.Ay,frame_l2.Az,frame_l2.Gx,frame_l2.Gy,frame_l2.Gz,frame_l2.Mx,frame_l2.My,frame_l2.Mz,frame_l2.Pressure,frame_l2.Temperature,frame_l2.Proximity,frame_l2.ColorR,frame_l2.ColorG,frame_l2.ColorB,frame_l2.ColorA,frame_l2.RMS,frame_r2.Ax,frame_r2.Ay,frame_r2.Az,frame_r2.Gx,frame_r2.Gy,frame_r2.Gz,frame_r2.Mx,frame_r2.My,frame_r2.Mz,frame_r2.Pressure,frame_r2.Temperature,frame_r2.Proximity,frame_r2.ColorR,frame_r2.ColorG,frame_r2.ColorB,frame_r2.ColorA,frame_r2.RMS,y_bed__4.Ax,y_bed__4.Ay,y_bed__4.Az,y_bed__4.Gx,y_bed__4.Gy,y_bed__4.Gz,y_bed__4.Mx,y_bed__4.My,y_bed__4.Mz,y_bed__4.Pressure,y_bed__4.Temperature,y_bed__4.Proximity,y_bed__4.ColorR,y_bed__4.ColorG,y_bed__4.ColorB,y_bed__4.ColorA,y_bed__4.RMS,gcode_line,gcode_string
11:37:12.844,5,682,1.0937,1.09747,0.0,71.88554,41.44165,-33.71661,,1016,0,0,,2,1,"{""sr"":{""mpox"":71.88554,""mpoy"":41.44165,""mpoz"":-33.71661,""mpoa"":0,""posx"":1.0937,""posy"":1.09747,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":682,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":412013968}}",5.448369432563595,0.2016618958621636,0.2054162289911922,0.2075490599603621,5.448369432563595,0.2016618958621636,0.2054162289911922,0.2075490599603621,-0.9645645,0.340448,0.0638695,1.7763315,2.801374,1.4032785,12.9960575,-6.541558,1.0597469999999998,101.6,36.7299545,83.9448615,119.92292,96.437243,86.943033,280.325099,4363.8806985,-1.025898,0.0045545,0.0292785,-4.2779025,-7.0902400000000005,0.961723,-2.0,28.0,66.498165,101.6,28.0291745,101.370612,6.5238515,5.5201815,5.5201815,15.556876,4816.1254755,-1.0402935,0.0376235,-0.004598,0.162937,1.8510845,4.796706,11.0,-14.0,23.914599,101.6,30.8258535,101.0119845,110.0130525,106.512637,125.0148325,342.040581,4060.7888475,-0.994334,0.042551,-0.008324,-1.5041295,-0.9199165,0.7801905,-30.0,35.7137155,-36.213392,101.6,31.094997,73.547508,52.033611,58.5378125,65.042014,207.634121,4590.708017,-0.9772755,-0.049908,0.0076834999999999,4.4422310000000005,1.4587495,1.8795185,7.500160500000001,12.3976915,-105.4998395,101.6,29.1710245,23.224489,75.8194075,75.524185,53.914829,180.250413,3775.152577,-1.233,0.029,-0.032,2.563,1.343,3.906,-3.0,27.0,48.0,101.6,26.66,181.0,12.0,9.0,9.0,30.0,5734.0,682,X1.0899 Y1.1217
11:37:13.102,5,687,1.07921,1.26859,0.0,71.51761,45.78787,-33.71661,,1016,0,0,,2,1,"{""sr"":{""mpox"":71.51761,""mpoy"":45.78787,""mpoz"":-33.71661,""mpoa"":0,""posx"":1.07921,""posy"":1.26859,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":687,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":412013968}}",5.184366801713766,0.1789811467376829,0.1867660926331805,0.1926246537817578,5.184366801713766,0.1789811467376829,0.1867660926331805,0.1926246537817578,-0.5108370800000028,0.634030260000009,-0.2755934200000064,2.127221959999842,2.267620559999804,1.3044053400000073,8.356818360000494,9.955046740000007,-0.6611216599972556,101.6,36.73655128,108.75926645997964,156.5871366599707,125.79385085997646,113.3455004799788,366.24355419993145,3619.9670379199865,-1.063687279999967,-0.1711861600000008,-0.0173742000000164,-4.237585099999957,-7.219344140000025,0.9320894799999796,-2.0,27.39177034000008,66.94274229999998,101.6,28.02057256,124.19341777998304,8.457960899998813,6.690529279999083,7.298758939999,20.014329139997223,4629.552261879967,-1.0182748399999983,0.0013505999999997,0.002874199999998,0.3622359399999876,1.7030165000000017,4.636780560000014,11.0,-14.0,24.547710239999898,101.6,30.82606758,122.84074887998383,131.1744661599823,127.4749782199828,148.7109691199799,406.8127032599451,2850.3477375399866,-1.003842159999995,0.0535229799999977,-0.0030567800000022,-1.446411719999977,-0.8773349599999956,0.8863007599999989,-30.37637093999993,35.479017200000015,-36.102645600000095,101.6,31.09521,81.12684155999817,58.958231459997776,64.83365643999763,67.8724076799977,217.7709118199924,3276.297238500012,-1.0193376200000004,-0.0700790199999989,-0.0111504800000049,4.343494019999941,1.4401202599999956,1.8506360399999893,6.270229280000099,12.137632439999974,-105.7297707199999,101.6,29.1786239,23.68553303999707,87.04433445998923,88.820749319989,62.174524519992296,211.3933838399738,3244.660771299943,-1.233,0.029,-0.032,2.563,1.343,3.906,-3.0,27.0,48.0,101.6,26.66,181.0,12.0,9.0,9.0,30.0,5734.0,687,X1.0781 Y1.3022
11:37:13.359,5,691,1.07594,1.44173,0.0,71.43451,50.18569,-33.71661,,1016,0,0,,2,1,"{""sr"":{""mpox"":71.43451,""mpoy"":50.18569,""mpoz"":-33.71661,""mpoa"":0,""posx"":1.07594,""posy"":1.44173,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":691,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":412013968}}",5.2975101871286805,0.1912349000553797,0.1952027044678193,0.2023649302268547,5.2975101871286805,0.1912349000553797,0.1952027044678193,0.2023649302268547,-1.1335252000000118,0.1378822000000018,0.2643836000000044,3.6000302000000386,1.07892400000001,1.54713119999999,15.956757600000005,3.174673999999778,15.11984720000006,101.6,36.75,34.67235000000933,49.510925200013325,39.81334160001073,35.69535920000962,115.53702320003114,3993.944496999969,-0.9272820000000004,-0.1254847999999787,-0.0654341999999933,-4.872945199999994,-6.980568199999989,1.2130629999999891,-2.6014011999999336,27.072880799999737,64.78153619999937,101.6,28.0270072,61.3491928000078,4.189701200000532,3.591172000000456,3.591172000000456,10.174988400001292,5242.435304599969,-0.9802201999999988,-0.0217306000000008,-0.0601062000000001,0.6604643999999914,1.8715583999999967,4.685697399999999,11.0,-15.0,23.670222400000096,101.6,30.8269842,65.13809120000815,64.23339580000805,62.4240042000078,72.6772224000091,199.3346232000249,4031.233522399969,-0.9886097999999992,0.0494571999999995,-0.0100494000000003,-1.3936415999999994,-0.8668021999999984,0.9768831999999976,-30.085861800000025,36.0,-36.0,101.6,31.0991414,70.53636040000123,54.50536900000096,57.711567800001006,59.54368100000104,190.99780640000336,4164.695728799959,-1.0065452000000017,-0.1177713999999997,0.0819771999999953,4.661839599999993,1.6602763999999897,1.8718256000000013,7.0,12.0,-105.32371220000005,101.6,29.1751094,7.776117400000743,45.47105540000476,47.737041800005,32.1988490000034,112.46547260001176,3397.481503199964,-1.233,0.029,-0.032,2.563,1.343,3.906,-3.0,27.0,48.0,101.6,26.66,181.0,12.0,9.0,9.0,30.0,5734.0,691,X1.0759 Y1.4469
11:37:13.617,5,695,1.07526,1.61411,0.0,71.41713,54.5643,-33.71661,,1016,0,0,,2,1,"{""sr"":{""mpox"":71.41713,""mpoy"":54.5643,""mpoz"":-33.71661,""mpoa"":0,""posx"":1.07526,""posy"":1.61411,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":695,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":412013968}}",5.347567705336453,0.2026890337035432,0.1997418878688598,0.20839186588027,5.347567705336453,0.2026890337035432,0.1997418878688598,0.20839186588027,-1.044759959999906,0.2664875200000829,0.1031967199999291,3.167950719999517,2.420772759999946,1.6342297199999452,14.800713039999094,6.911133319999261,-1.752366599999292,101.6,36.75,155.06552975997073,228.3173440799569,183.60519739996533,164.57875195996894,532.7404698398994,4826.933216359902,-1.0825180799999683,-0.1554559600000191,0.0002795199999819,-4.564102079999984,-6.885391520000039,1.0867555199999908,-2.1939870000001207,27.19398700000012,65.8127616399999,101.6,28.03799296,163.6273689599755,12.083445119998158,9.672154839998552,10.47816783999843,29.01646451999565,5979.11720779997,-1.0181469599999895,-0.0043528800000096,0.02793299999999,0.3409939999999393,2.109559239999974,4.737827319999989,10.99330311999997,-14.00669688000003,24.78997063999982,101.6,30.83796704,174.31669267997378,167.90986803997484,163.89304595997544,189.6074050799716,519.8035902399222,3945.5338484800072,-0.9999772400000012,0.0366010000000034,0.000533519999997,-1.5136950400000255,-0.7687216000000079,0.8225267600000159,-30.0,35.0,-35.58461972000005,101.6,31.094495360000003,95.79195879999496,69.78840891999666,71.52517335999673,72.66022155999667,234.4217782799892,4214.57505400001,-1.0050957999999948,-0.050103199999998,-0.0053695999999865,4.540671519999941,1.433425880000022,1.8782601599999933,6.970002039998947,11.810474839998223,-101.26324907998485,101.6,29.15031904,48.03479755999328,102.26763311998567,108.4656711999848,71.27744095999002,257.9933465199639,4439.9583974398,-1.233,0.029,-0.032,2.563,1.343,3.906,-3.0,27.0,48.0,101.6,26.66,181.0,12.0,9.0,9.0,30.0,5734.0,695,X1.0751 Y1.7002
11:37:13.875,5,697,1.0751,1.78581,0.0,71.41302,58.92539,-33.71661,,1016,0,0,,2,1,"{""sr"":{""mpox"":71.41302,""mpoy"":58.92539,""mpoz"":-33.71661,""mpoa"":0,""posx"":1.0751,""posy"":1.78581,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":697,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":412013968}}",5.385093417709138,0.2047834151012686,0.205670647066528,0.2026770765227018,5.385093417709138,0.2047834151012686,0.205670647066528,0.2026770765227018,-0.6695211999999997,0.2588962400000005,-0.1084107200000001,2.007276880000005,1.9738639999999912,1.2287538400000009,11.378571800000032,-0.7247450799998869,4.385476840000035,101.6,36.75,20.74548044000184,30.175243880002675,24.26592492000215,21.751321880001928,70.40890192000623,6297.83243044,-0.9913797600000004,-0.2089328399999979,-0.0688117999999989,-4.443743919999999,-6.973004160000001,1.1568335199999968,-2.7495510399999925,28.0,66.74955104,101.6,28.0274952,51.84295492000155,3.756735760000112,3.2558377200000974,3.506286680000105,9.616706800000294,7143.84715856,-1.04865248,0.0489213599999999,0.0684273599999999,0.2590905200000005,1.983818839999999,4.75491012,11.0,-14.0,24.24738784000001,101.6,30.83852424,47.08659476000168,50.76222888000154,49.62512440000151,57.19431308000173,157.08688980000477,5708.626263680001,-0.9863945600000004,0.0349690000000001,-0.0117565999999999,-1.5007031599999991,-0.7326308799999999,0.9916125600000006,-30.068508720000008,35.0,-34.068508720000004,101.6,31.10068508,75.03761612000031,56.091525920000194,55.57428524000019,57.369214200000194,183.91169684000064,5828.235195480002,-1.00566964,-0.0807607600000005,-0.0274442399999989,4.54288364,1.4100970800000006,1.88895152,7.024987840000002,12.299825360000009,-105.72516248,101.6,29.15574672,8.245123760000201,34.07984348000083,36.00370588000087,24.18569560000059,86.2989576000021,5840.278428080008,-1.233,0.029,-0.032,2.563,1.343,3.906,-3.0,27.0,48.0,101.6,26.66,181.0,12.0,9.0,9.0,30.0,5734.0,697,X1.075 Y2.1705
11:37:14.133,5,697,1.07505,1.95752,0.0,71.41192,63.28688,-33.71661,,1016,0,0,,2,1,"{""sr"":{""mpox"":71.41192,""mpoy"":63.28688,""mpoz"":-33.71661,""mpoa"":0,""posx"":1.07505,""posy"":1.95752,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":697,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":412013968}}",5.207307853947293,0.1895331020425243,0.202067104546586,0.2047134486054888,5.207307853947293,0.1895331020425243,0.202067104546586,0.2047134486054888,-0.946169880000004,0.5835894799999644,0.1030136399999969,4.41977799999998,1.1153484800000533,1.490913920000008,13.861145799999798,-15.24015884000088,9.271199120000404,101.6,36.74288136,118.38033640001116,171.10836868001613,137.59964636001297,123.34061584001162,398.53990856003753,4071.072106440103,-0.8995437599999959,-0.0669131999999977,0.0065581200000068,-4.865010280000012,-6.782570919999984,1.1526091999999992,-2.7671419200000567,27.87883911999999,65.87883912,101.6,28.014752,132.42610912000927,10.335696600000723,8.397753200000588,9.043734240000632,25.19325932000176,5254.768119680065,-1.0101188400000007,-0.0013787600000016,0.0241533599999975,0.4677239199999904,1.6269168399999856,4.714993280000002,10.877106079999988,-14.644545640000045,23.601242199999977,101.6,30.83232568,155.9800225200109,129.55365500000903,127.62001836000891,146.3118394400102,402.1964210800281,3414.7014136000994,-0.9843480799999996,0.0433832799999995,0.0031478799999993,-1.4606416800000053,-0.8412312799999947,0.9061101200000024,-30.690482799999973,35.0,-35.30951720000003,101.6,31.10159516,95.57436888000171,66.37108924000118,64.24721492000116,67.43302676000121,215.57329856000388,3587.409305160051,-0.9895063600000016,-0.0822856399999974,0.0785094000000017,4.61929936000002,1.623695199999983,1.96506224,7.0,12.429620319999946,-105.74330299999993,101.6,29.15115948,26.207417840001916,82.83536048000511,88.54846508000544,58.09789788000361,208.6882574400128,3468.711654960045,-1.233,0.029,-0.032,2.563,1.343,3.906,-3.0,27.0,48.0,101.6,26.66,181.0,12.0,9.0,9.0,30.0,5734.0,697,X1.075 Y2.1705
11:37:14.389,5,697,1.07501,2.13057,0.0,71.41082,67.68219,-33.71661,,1016,0,0,,2,1,"{""sr"":{""mpox"":71.41082,""mpoy"":67.68219,""mpoz"":-33.71661,""mpoa"":0,""posx"":1.07501,""posy"":2.13057,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":697,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":412013968}}",5.343824227714808,0.2035247160371256,0.202884225820188,0.2137668627807478,5.343824227714808,0.2035247160371256,0.202884225820188,0.2137668627807478,-0.622975000000012,0.413993999999993,-0.1180527999999994,1.4014620000000004,1.9142604000000316,1.2815392,10.627573600000051,-6.4139191999993805,-6.495394000000071,101.6,36.75,84.15991179998817,96.1257755999865,76.98039319998918,69.00315059999029,223.36279879996857,4874.1190689999785,-0.9427566000000018,-0.0730645999999977,0.0023493999999982,-4.43277859999999,-6.9804427999999925,1.1924003999999984,-3.431957599999962,29.0,65.86391459999993,101.6,28.0209918,88.11930239999228,6.479360599999432,5.615445999999507,5.714644599999517,16.51357899999857,5877.802704600008,-1.0012194000000003,0.0188343999999997,0.0440070000000015,0.4859101999999874,1.9247507999999984,4.7139605999999965,11.0,-14.668459200000049,25.668459200000047,101.6,30.84,74.1280251999947,86.94675639999254,85.9756357999926,98.56802659999153,270.5192985999767,4573.388679399983,-0.986943,0.0376586000000008,-0.0111405999999976,-1.5294750000000097,-0.793,0.9140023999999966,-31.0,35.0,-33.77142520000003,101.6,31.11,83.251697599999,61.19617979999898,58.99633519999899,61.910438799998936,198.1590593999967,5007.82022739997,-0.9947723999999988,-0.0894836000000006,0.0524877999999988,4.557060000000013,1.1332105999999695,1.918985199999998,6.081771199999989,12.475845000000046,-106.39407380000006,101.6,29.1588472,2.6543029999998,61.49134959999535,66.79995559999495,42.911229799996754,152.18003099998847,4573.330240799954,-1.233,0.029,-0.032,2.563,1.343,3.906,-3.0,27.0,48.0,101.6,26.66,181.0,12.0,9.0,9.0,30.0,5734.0,697,X1.075 Y2.1705
11:37:14.648,5,702,1.131,2.2799,0.0,72.83287,71.47534,-33.71661,,1016,0,0,,2,1,"{""sr"":{""mpox"":72.83287,""mpoy"":71.47534,""mpoz"":-33.71661,""mpoa"":0,""posx"":1.131,""posy"":2.2799,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":702,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":412013968}}",4.998047521087142,0.1960788229591522,0.1964566506539934,0.2029901053766887,4.998047521087142,0.1960788229591522,0.1964566506539934,0.2029901053766887,-0.7852832400000063,0.282504459999997,0.0135632600000002,3.0762706599999863,1.3898613600000216,1.227059600000012,12.257677600000118,-11.751347479999138,4.281149899999374,101.6,36.75004814,85.39982062000793,101.4202987000094,81.22040500000756,72.80378298000677,235.6654241800219,6111.6957696599775,-1.018462639999994,-0.0342258600000016,-0.0288249799999975,-4.196090619999985,-7.093826920000016,1.0806063399999914,-5.03743585999994,30.483759439999965,66.48375943999997,101.6,28.0234396,90.15743174000536,6.694858960000398,5.355887220000319,5.802210800000345,16.513985240000984,6873.509664699984,-1.0052502599999993,-0.0003473799999989,0.027799740000002,0.244,2.1989691799999966,4.555169859999999,10.926933439999994,-14.926933439999994,26.0,101.6,30.85,85.886961980005,89.01825754000518,88.57092958000514,101.99076742000592,278.2379702400162,5935.1508965999865,-0.9914749399999996,0.045383439999999,-0.0127848200000008,-1.465,-0.8212374799999969,0.937841680000002,-31.0,35.0,-34.48858878000001,101.6,31.11332398,83.06009984000099,61.56219188000073,59.60783676000072,62.53936902000075,200.3214176600024,6093.843805599991,-1.0142507400000018,-0.0781273999999989,0.0376660399999983,4.757708920000002,1.49297403999999,1.953,7.0,12.0,-105.54739527999998,101.6,29.16,29.41930932000151,64.05780800000326,69.48906548000353,44.47553456000227,156.50944692000795,5487.73349021999,-1.233,0.029,-0.032,2.563,1.343,3.906,-3.0,27.0,48.0,101.6,26.66,181.0,12.0,9.0,9.0,30.0,5734.0,702,X1.1342 Y2.2821
11:37:14.905,5,707,1.29743,2.32291,0.0,77.06024,72.56782,-33.71661,,1016,0,0,,2,1,"{""sr"":{""mpox"":77.06024,""mpoy"":72.56782,""mpoz"":-33.71661,""mpoa"":0,""posx"":1.29743,""posy"":2.32291,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":707,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":412013968}}",5.234871305349478,0.1989640086714661,0.2099763452611507,0.2120481851296657,5.234871305349478,0.1989640086714661,0.2099763452611507,0.2120481851296657,-0.6948101599999996,0.6448352800000097,-0.0822064799999984,0.2330709999995669,1.5959302400000124,1.2810464799999712,2.8895619199993248,-1.4359494799996655,2.0709435599994337,101.6,36.7599244,138.44826832001306,171.9793998800162,137.72624168001298,123.45409192001162,399.6201818800376,6160.253177199954,-1.076618400000014,-0.0236555199999998,-0.0360082400000042,-4.39795091999999,-6.851295199999998,1.0012356000000038,-5.949391680000012,31.597435840000056,67.30134751999996,101.6,28.02050596,129.55819488000884,9.07261652000062,7.776528200000532,7.827136520000519,22.732148760001536,7094.515232839987,-1.0103434400000006,-0.0113008399999988,0.0172358800000018,0.7334361600000164,1.67025535999999,4.552603040000011,11.0,-14.948496520000012,24.645912440000043,101.6,30.85645924,100.61877608000546,127.89070020000864,127.24478776000862,146.62216644000995,399.8714201200271,6040.889209200003,-0.9931784,0.0501708799999996,-0.0124882400000013,-1.454478799999994,-0.7397607599999876,0.8867879599999965,-31.0,34.88090368000003,-34.0,101.6,31.11589312,94.97193108000116,66.75055108000124,64.63148624000121,68.33985032000128,217.20417524000405,6310.069475839991,-1.0132968800000002,-0.0731061199999986,0.0005817199999864,4.503148520000012,1.4151397999999884,1.7020588799999958,6.778071160000054,12.147449520000016,-106.26124300000008,101.6,29.15221928,47.92723512000305,94.59322696000602,103.42192824000658,64.32339440000409,232.06871704001475,5803.9321960399575,-1.233,0.029,-0.032,2.563,1.343,3.906,-3.0,27.0,48.0,101.6,26.66,181.0,12.0,9.0,9.0,30.0,5734.0,707,X1.309 Y2.3242
11:37:15.164,5,712,1.46901,2.33224,0.0,81.41853,72.80476,-33.71661,,1016,0,0,,2,1,"{""sr"":{""mpox"":81.41853,""mpoy"":72.80476,""mpoz"":-33.71661,""mpoa"":0,""posx"":1.46901,""posy"":2.33224,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":712,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":412013968}}",5.183646939286995,0.192009838719271,0.1960640868823052,0.2033419571143718,5.183646939286995,0.192009838719271,0.1960640868823052,0.2033419571143718,-0.4355491000000202,0.6456032999999488,-0.2211695999999903,1.7555125000000564,1.5604828000000723,1.3422782000000002,10.679894500001378,0.2925103000005908,2.134535300002371,101.6,36.7589722,20.272101500038566,24.76609520004716,19.83342900003777,17.77815150003386,57.54777370010967,5477.515649300076,-1.0999420999999567,0.0057472999999764,-0.0465346999999887,-4.849875899999976,-6.68920610000003,1.053423199999972,-6.220982300000098,32.98315819999996,66.98315819999996,101.6,28.01,48.27826480002663,3.329535600001837,2.853887400001576,2.853887400001576,8.086015000004462,6447.01433839995,-1.0016078000000013,0.0198098999999968,0.039982799999998,0.4827978999999896,1.8508125000000184,4.666139900000012,10.760483099999869,-15.0,25.034112200000067,101.6,30.86,39.759869300021656,46.94538860002555,46.94538860002555,54.13090710002949,147.30313180008022,5867.316702699952,-1.000757199999999,0.0441498999999966,-0.0097237,-1.600985399999976,-0.934280899999967,0.8592593000000105,-31.0,34.0,-34.0,101.6,31.1251417,79.75225370000516,55.8265774000036,54.49737380000352,57.15578200000369,181.6579122000117,6094.206154999948,-0.971760800000011,-0.0939002999999975,0.0548714999999803,4.752637799999961,1.8898331999999525,1.892,7.0,12.0,-104.8947250000002,101.6,29.1479315,37.53291380001175,41.42868680001828,44.68084500001984,27.23152140001209,100.91501910004467,5319.336533500077,-1.233,0.029,-0.032,2.563,1.343,3.906,-3.0,27.0,48.0,101.6,26.66,181.0,12.0,9.0,9.0,30.0,5734.0,712,X1.4897 Y2.3327
11:37:15.421,5,717,1.64086,2.33434,0.0,85.78352,72.85792,-33.71661,,1016,0,0,,2,1,"{""sr"":{""mpox"":85.78352,""mpoy"":72.85792,""mpoz"":-33.71661,""mpoa"":0,""posx"":1.64086,""posy"":2.33434,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":717,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":412013968}}",5.0758609262400896,0.1856391953583716,0.1965478341125449,0.207520718766657,5.0758609262400896,0.1856391953583716,0.1965478341125449,0.207520718766657,-0.978949960000011,0.6462532399999739,0.1674814400000009,1.5799865999999008,1.7191486800000932,1.28202028,11.096805119999823,-7.145540719999733,4.997339520000006,101.6,36.75049356,191.203878080018,229.25480008002157,183.5940935200172,164.56879880001546,531.7569848400499,5750.404946239883,-0.9264237999999764,-0.0550542800000047,0.017390680000006,-4.64955096,-6.8234156800000045,1.0762762000000066,-6.807927200000061,33.841261119999984,66.80792720000007,101.6,28.02841216,159.96954884001204,10.503050840000787,8.887197360000668,9.69512460000073,26.661591160002008,6261.0398003598975,-0.99780568,0.0187499199999993,0.046184000000001,0.1555018399999936,1.819160920000004,4.534888159999983,11.0,-15.0,24.966944920000078,101.6,30.86033056,131.36338316000976,156.3466023200116,156.3466023200116,181.32982240001343,490.79938708003647,5823.07326747992,-1.0001581999999998,0.0468593199999997,0.0100348400000007,-1.3721055199999743,-0.6780115999999841,0.7972161199999904,-31.0,34.40935744000004,-33.590642559999964,101.6,31.12432256,103.89430476000244,71.53378368000168,69.83059832000164,73.23696904000171,232.76866036000547,6055.892641719945,-1.009678240000005,-0.0684310399999989,-0.0117037600000116,4.633859399999989,1.2965974399999955,1.7517801599999892,1.6751295999994955,2.879947199999116,-25.126944959992432,101.6,29.15538,160.33771484001198,120.72346168000836,130.72865472000902,79.97517660000554,294.5322655200204,5475.408818639936,-1.233,0.029,-0.032,2.563,1.343,3.906,-3.0,27.0,48.0,101.6,26.66,181.0,12.0,9.0,9.0,30.0,5734.0,717,X1.6706 Y2.3345
