t_console,stat,line,posx,posy,posz,mpox,mpoy,mpoz,vel,feed,unit,dist,plane,coor,momo,raw_json,spindle,x_motor,y_motor,z_motor,spindle_A,x_motor_A,y_motor_A,z_motor_A,frame_r2.Ax,frame_r2.Ay,frame_r2.Az,frame_r2.Gx,frame_r2.Gy,frame_r2.Gz,frame_r2.Mx,frame_r2.My,frame_r2.Mz,frame_r2.Pressure,frame_r2.Temperature,frame_r2.Proximity,frame_r2.ColorR,frame_r2.ColorG,frame_r2.ColorB,frame_r2.ColorA,frame_r2.RMS,frame_l3.Ax,frame_l3.Ay,frame_l3.Az,frame_l3.Gx,frame_l3.Gy,frame_l3.Gz,frame_l3.Mx,frame_l3.My,frame_l3.Mz,frame_l3.Pressure,frame_l3.Temperature,frame_l3.Proximity,frame_l3.ColorR,frame_l3.ColorG,frame_l3.ColorB,frame_l3.ColorA,frame_l3.RMS,spindle2.Ax,spindle2.Ay,spindle2.Az,spindle2.Gx,spindle2.Gy,spindle2.Gz,spindle2.Mx,spindle2.My,spindle2.Mz,spindle2.Pressure,spindle2.Temperature,spindle2.Proximity,spindle2.ColorR,spindle2.ColorG,spindle2.ColorB,spindle2.ColorA,spindle2.RMS,frame_l2.Ax,frame_l2.Ay,frame_l2.Az,frame_l2.Gx,frame_l2.Gy,frame_l2.Gz,frame_l2.Mx,frame_l2.My,frame_l2.Mz,frame_l2.Pressure,frame_l2.Temperature,frame_l2.Proximity,frame_l2.ColorR,frame_l2.ColorG,frame_l2.ColorB,frame_l2.ColorA,frame_l2.RMS,y_bed__3.Ax,y_bed__3.Ay,y_bed__3.Az,y_bed__3.Gx,y_bed__3.Gy,y_bed__3.Gz,y_bed__3.Mx,y_bed__3.My,y_bed__3.Mz,y_bed__3.Pressure,y_bed__3.Temperature,y_bed__3.Proximity,y_bed__3.ColorR,y_bed__3.ColorG,y_bed__3.ColorB,y_bed__3.ColorA,y_bed__3.RMS,y_bed__4.Ax,y_bed__4.Ay,y_bed__4.Az,y_bed__4.Gx,y_bed__4.Gy,y_bed__4.Gz,y_bed__4.Mx,y_bed__4.My,y_bed__4.Mz,y_bed__4.Pressure,y_bed__4.Temperature,y_bed__4.Proximity,y_bed__4.ColorR,y_bed__4.ColorG,y_bed__4.ColorB,y_bed__4.ColorA,y_bed__4.RMS,gcode_line,gcode_string
11:20:44.297,5,16,4.01334,-0.49715,1.26837,146.04435,0.9382,0.0,,0,0,0,,2,0,"{""sr"":{""mpox"":146.04435,""mpoy"":0.9382,""mpoz"":0,""mpoa"":0,""posx"":4.01334,""posy"":-0.49715,""posz"":1.26837,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":16,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":2064876628}}",5.14257622279329,0.2023600896223717,0.2053279557810997,0.211830650549692,5.14257622279329,0.2023600896223717,0.2053279557810997,0.211830650549692,-1.00070414,-0.0793569599999999,0.0280610999999999,4.7238927,1.2995131399999995,1.68991472,6.0,12.0,-106.0,101.66696936,27.10991632,168.29329767999974,28.85924435999996,36.41761713999995,30.23349369999995,81.78528875999987,309.73355454,-1.00602838,-0.0055018,0.0015780199999999,0.00502012,2.10368152,4.394675340000001,12.50142494,-17.501424940000003,28.0,101.64730434,27.0302838,123.89518063999992,74.82771177999997,69.55815433999999,77.46249049999997,215.52488867999995,342.42656753999995,-1.0241287,-0.059,0.0025013999999999,1.9370132,0.7153422200000005,1.82903734,9.53334672,-42.0,7.498828160000001,101.6,28.59597704,74.23008028000004,109.22909240000004,86.79754988000003,76.53117262000004,252.45953960000008,471.9150535799997,-0.99,0.0419184,-0.0082144999999999,-1.16,-0.671,0.8680589799999999,-31.0,32.0,-30.04080498,101.67037966,26.89407612,69.34948446000027,35.3857421600001,35.0487347200001,33.02669302000009,104.13518378000026,323.0222738399999,-0.99,-0.0337274,-0.0266422599999999,-4.55026566,-7.44340392,0.3330734999999997,7.0,27.7273342,43.31522452,101.6,26.22684748,59.032144340000194,1.260898960000004,0.9456744400000028,1.260898960000004,3.4674724200000115,579.2722519399998,-1.01,0.117,-0.005,2.808,1.77,4.028,-24.0,38.0,35.0,101.6,26.59,216.0,5.0,4.0,3.0,11.0,334.0,16,G0 X-0.0258 Y-0.2861
11:20:44.550,5,16,3.50172,-0.47042,1.26837,133.04913,1.61721,0.0,,0,0,0,,2,0,"{""sr"":{""mpox"":133.04913,""mpoy"":1.61721,""mpoz"":0,""mpoa"":0,""posx"":3.50172,""posy"":-0.47042,""posz"":1.26837,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":16,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":2064876628}}",5.155243487929296,0.2013230909957106,0.2017058455150924,0.2060967747440396,5.155243487929296,0.2013230909957106,0.2017058455150924,0.2060967747440396,-1.002287,-0.079713,0.028853,4.682512,1.517049,1.822463,6.0,12.0,-106.0,101.6,27.102867,70.52391,12.040668,15.194176,12.614033,34.115225,384.331744,-1.006471,-0.005529,-0.000471,0.308597,1.712597,4.398127,12.529486,-17.0,28.0,101.6,27.024705,95.984835,66.812974,62.107835,69.165543,192.910699,400.338669,-1.025319,-0.058,0.002,2.03348,1.107816,1.835408,9.536133,-42.0,7.536133,101.6,28.6,85.781218,125.991165,99.720666,88.461882,290.047745,437.480444,-0.990697,0.041,-0.009,-1.032521,-0.671,0.934507,-30.303392,32.0,-30.0,101.6,26.883034,176.241739,73.840413,72.447197,68.267551,215.251769,394.311504,-0.99,-0.034292,-0.026708,-4.402186,-7.359681,0.261841,8.0,27.292469,44.0,101.6,26.235849,127.355508,2.830122,2.122592,2.830122,7.782837,557.912427,-1.01,0.117,-0.005,2.808,1.77,4.028,-24.0,38.0,35.0,101.6,26.59,216.0,5.0,4.0,3.0,11.0,334.0,16,G0 X-0.0258 Y-0.2861
11:20:44.808,5,16,2.99403,-0.44389,1.26837,120.15387,2.29101,0.0,,0,0,0,,2,0,"{""sr"":{""mpox"":120.15387,""mpoy"":2.29101,""mpoz"":0,""mpoa"":0,""posx"":2.99403,""posy"":-0.44389,""posz"":1.26837,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":16,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":2064876628}}",5.217816933061664,0.2005882520696705,0.2080009744439288,0.209617584791161,5.217816933061664,0.2005882520696705,0.2080009744439288,0.209617584791161,-1.001,-0.0791136,0.02795716,4.74021328,1.4396219600000002,1.676693,6.0,11.35679268,-105.87038396,101.6,27.0924318,159.51547419999994,27.01471715999999,34.09000035999998,28.301132639999988,76.54169923999997,368.59865252,-1.00608448,-0.00548012,0.0,0.25431008,1.96445168,4.52044604,13.0,-17.0,29.0,101.6,27.02,98.72022244,73.78037692,68.58457552,76.37827711999999,212.508268,322.91028892,-1.02637516,-0.05904728,0.00257756,1.9820666,0.8216811199999998,1.892,9.07420912,-42.44928408,7.44928408,101.6,28.60925792,76.24101200000001,111.978986,88.63017596000002,78.14703720000001,257.78992096,332.4866988,-0.99036636,0.041,-0.00778004,-1.0841026000000002,-0.671,0.85698144,-30.95191248,32.0,-30.0,101.64142932,26.87462348,91.91733056000008,38.81767780000003,38.08526828000003,35.88804124000003,113.1571920000001,246.72326200000003,-0.9900472,-0.0346427599999999,-0.026,-4.3521528,-7.50987792,0.3210302,7.95282016,28.0,44.0,101.6,26.23,65.35884756000006,1.4286083600000012,1.0714564000000009,1.4286083600000012,3.928673960000003,448.18131872,-1.01,0.117,-0.005,2.808,1.77,4.028,-24.0,38.0,35.0,101.6,26.59,216.0,5.0,4.0,3.0,11.0,334.0,16,G0 X-0.0258 Y-0.2861
11:20:45.065,5,16,2.4824,-0.41716,1.26837,107.15865,2.97002,0.0,,0,0,0,,2,0,"{""sr"":{""mpox"":107.15865,""mpoy"":2.97002,""mpoz"":0,""mpoa"":0,""posx"":2.4824,""posy"":-0.41716,""posz"":1.26837,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":16,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":2064876628}}",5.200977226299408,0.2090286425447444,0.2090260124408708,0.2107880603553741,5.200977226299408,0.2090286425447444,0.2090260124408708,0.2107880603553741,-1.0015926,-0.0787860999999999,0.0268349,4.6034652000000005,1.4146841,1.7800699999999994,6.0,12.0,-105.59260840000002,101.6,27.092037,101.85011090000128,17.533309800000218,22.12536690000028,18.36822890000023,49.67771040000063,324.50100999999995,-1.007,-0.0056815,0.0029977999999999,0.1486781000000001,2.016665500000001,4.475166999999998,13.0,-17.5208844,28.0,101.6,27.02,114.31735929999994,67.87403900000014,63.082885000000125,70.26961620000013,195.6375036000004,352.72805769999945,-1.0244434,-0.0594862,0.003,1.7767522000000004,1.320229999999998,1.892,9.0,-42.4860586,7.861425199999994,101.6,28.6062466,81.85527149999986,120.26230849999978,95.59311669999984,84.28640449999985,277.6669786999995,400.1588690999991,-0.9901616,0.0405812999999999,-0.0081809,-1.1100364000000005,-0.6765182000000003,0.9055505000000006,-31.0,31.5808881,-30.0,101.7,26.89,126.1527717999988,61.57412649999948,60.41235029999948,56.92702279999951,179.49438699999848,315.9961097999993,-0.99,-0.0338396,-0.0264198,-4.520738399999998,-7.477613100000002,0.3403977999999997,3.964066000000067,14.177433200000245,21.85911660000038,101.6,26.2392601,104.5653787999991,2.3211697999999794,1.7408771999999846,2.3211697999999794,6.383216799999944,515.9962639999987,-1.0094,0.1173,-0.005,2.6182000000000025,1.587,3.8816000000000015,-24.0,38.0,36.0,101.6,26.59,65.1000000000027,1.5000000000000622,1.2000000000000497,0.9000000000000373,3.300000000000137,408.2999999999992,16,G0 X-0.0258 Y-0.2861
11:20:45.322,5,16,1.97472,-0.39063,1.26837,94.26339,3.64381,0.0,,0,0,0,,2,0,"{""sr"":{""mpox"":94.26339,""mpoy"":3.64381,""mpoz"":0,""mpoa"":0,""posx"":1.97472,""posy"":-0.39063,""posz"":1.26837,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":16,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":2064876628}}",5.328469765389839,0.1987985690044516,0.2000202579069948,0.2003649948886678,5.328469765389839,0.1987985690044516,0.2000202579069948,0.2003649948886678,-1.001,-0.079,0.0286266799999999,4.712955080000001,1.3460915199999997,1.73795424,6.0,11.686245239999996,-105.63555764,101.65253456,27.09678224,130.28520483999932,22.064429879999885,27.84320935999985,23.11511647999988,63.04122815999968,373.1414872400002,-1.005734,-0.005,0.00573824,0.1502823200000004,1.8652834799999995,4.531141160000001,12.231823680000003,-17.0,27.50213712,101.6,27.02502108,114.98933543999992,71.30343051999995,66.28206255999996,73.81411499999994,205.37396543999984,306.38231548000005,-1.02648216,-0.0590108799999999,0.00220416,1.83032728,0.94431288,1.86183636,9.49448612,-42.50551388,7.50551388,101.6,28.60795884,78.62329600000008,115.70975640000012,91.9744216000001,81.09572672000007,267.51700052000024,333.83259776,-0.99,0.042,-0.0081973999999999,-1.036225720000001,-0.6149658000000005,0.9513281999999996,-30.1395218,32.0,-30.610463440000004,101.6610464,26.89081404,120.09010556000062,49.44886696000026,48.97792488000026,46.15227560000024,145.52095072000074,291.17461732000004,-0.9895252,-0.0339233599999999,-0.0257804,-4.33662192,-7.4858308,0.3143731200000009,7.525378359999998,28.0,44.0,101.6,26.24397768,88.7542150800005,1.8984860000000108,1.423864360000008,1.8984860000000108,5.22083592000003,406.5239347200003,-1.009,0.118,-0.006,2.747,1.465,3.967,-24.0,38.0,34.0,101.6,26.59,214.0,5.0,4.0,3.0,11.0,458.0,16,G0 X-0.0258 Y-0.2861
11:20:45.580,5,16,1.46309,-0.3639,1.26837,81.26817,4.32282,0.0,,0,0,0,,2,0,"{""sr"":{""mpox"":81.26817,""mpoy"":4.32282,""mpoz"":0,""mpoa"":0,""posx"":1.46309,""posy"":-0.3639,""posz"":1.26837,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":16,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":2064876628}}",5.3183359014059866,0.2003084206437019,0.2034044473213433,0.2145245132764459,5.3183359014059866,0.2003084206437019,0.2034044473213433,0.2145245132764459,-1.0018852,-0.0785408,0.0265408,4.627025,1.3960409999999988,1.7749884000000002,6.114858399999998,11.540890200000003,-106.3442518,101.6,27.1057394,130.8139536000007,22.717385200000127,28.66717680000016,23.79916520000013,64.36592560000035,362.9681118,-1.0068724,-0.0064963999999999,0.0033018,0.2816394000000004,1.914519,4.4136318,13.0,-17.0,27.315417600000004,101.6,27.02,121.57996400000007,71.48980360000006,66.45531020000006,74.00704960000006,205.91077160000015,313.81458299999963,-1.0250852,-0.06,0.0040778,1.8974458000000007,0.9840712000000008,1.8341290000000003,9.278981400000005,-42.0,8.0,101.6,28.5950664,79.36252079999991,115.44069819999989,91.76055479999992,80.90715639999992,266.8949481999997,344.8204824000002,-0.9901812,0.0417204,-0.0087399999999999,-1.2039524000000004,-0.7978320000000003,0.8816256000000007,-30.8190748,31.279467599999997,-30.539607200000003,101.6279468,26.8927948,106.89512239999944,48.8016465999997,47.88086099999971,45.11850339999972,142.26140479999913,273.3168612000003,-0.9895426,-0.0337172,-0.0255426,-4.206200199999997,-7.548291600000002,0.2188871999999986,8.0,28.0,44.43447760000001,101.6,26.2356552,85.26994779999943,1.8291065999999885,1.3718303999999912,1.8291065999999885,5.030042999999967,475.5327378000006,-1.009,0.117,-0.005,2.686,1.526,3.906,-24.0,38.0,35.0,101.6,26.58,216.0,5.0,4.0,3.0,11.0,436.0,16,G0 X-0.0258 Y-0.2861
11:20:45.839,5,16,0.95541,-0.33737,1.26837,68.3729,4.99661,0.0,,0,0,0,,2,0,"{""sr"":{""mpox"":68.3729,""mpoy"":4.99661,""mpoz"":0,""mpoa"":0,""posx"":0.95541,""posy"":-0.33737,""posz"":1.26837,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":16,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":2064876628}}",5.298072325700606,0.1952491428040957,0.1942817255041341,0.195166886275758,5.298072325700606,0.1952491428040957,0.1942817255041341,0.195166886275758,-1.001,-0.0795538,0.02957522,4.777925500000002,1.4507110999999993,1.723288900000001,6.0,12.0,-106.0,101.6,27.10382844,93.03911237999851,16.080834399999745,20.292480859999674,16.84658805999973,45.56236383999928,342.5783785999998,-1.0068966,-0.00551368,-0.00055484,0.1299552199999996,2.0076877600000005,4.37114752,13.0,-17.896519480000006,27.693494579999985,101.64099836,27.01409968,117.7410388599998,69.08771671999989,63.735851999999895,71.03384965999989,198.5055536599997,412.0313296199997,-1.02527806,-0.0592769399999999,0.0031176999999999,1.81874676,1.1241876400000033,1.8233061399999988,9.520794060000002,-42.0,7.596896479999991,101.6,28.5836153,82.80632110000016,121.86590638000024,96.8677717200002,85.41029340000017,281.2290140800006,437.32811258,-0.99,0.0415312199999999,-0.0081539999999999,-1.0795362200000018,-0.6381991599999981,0.9302880400000002,-31.0,31.611669720000005,-29.76576366,101.7,26.88388322,73.40038502000071,64.22533710000062,63.0019968800006,59.943647500000566,188.3943209200018,301.1901382399995,-0.98922932,-0.034,-0.027,-4.553740060000003,-7.357011579999999,0.360945180000002,7.84386072000001,27.0,44.38529469999999,101.6,26.23843866,115.56465376000114,2.4588227600000243,1.8441166800000184,2.4588227600000243,6.761761640000067,428.7520198599988,-1.00844,0.117,-0.00478,2.561999999999992,1.5394199999999991,3.906,-24.0,38.0,35.780000000000015,101.6,26.59,0.0,0.0,0.0,0.0,0.0,410.4199999999999,16,G0 X-0.0258 Y-0.2861
11:20:46.096,5,16,0.44378,-0.31064,1.26837,55.37768,5.67563,0.0,,0,0,0,,2,0,"{""sr"":{""mpox"":55.37768,""mpoy"":5.67563,""mpoz"":0,""mpoa"":0,""posx"":0.44378,""posy"":-0.31064,""posz"":1.26837,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":16,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":2064876628}}",5.0921628775403,0.1981201300964496,0.20279340276954,0.2070492111470999,5.0921628775403,0.1981201300964496,0.20279340276954,0.2070492111470999,-1.001,-0.0783216799999999,0.0285969599999999,4.580132279999998,1.3408792399999994,1.831,6.0,11.655012400000007,-106.0,101.6,27.093682,166.1953245600009,28.48664264000015,35.94743080000019,29.843149800000155,80.71215500000042,316.22415088000014,-1.00652444,-0.005,-0.00101204,0.3378713199999992,1.892,4.518580879999999,13.0,-17.512959359999993,28.0,101.6,27.02,80.19907783999986,74.52343712000007,68.75049480000006,76.62268932000008,214.1236797600002,293.0992522,-1.02740404,-0.05938116,0.00195704,1.9332159200000003,0.8842462799999994,1.82440528,9.424465920000005,-42.0,7.575534079999996,101.6,28.59532552,74.36312715999989,109.37685535999984,86.94057675999989,76.6572828399999,252.8755495999997,313.69892907999974,-0.99027784,0.04127784,-0.008,-1.1565962399999996,-0.6303322799999999,0.8370692399999998,-31.0,31.72244336,-29.72244336,101.63333172,26.88,72.0476194399994,35.05424535999964,34.66516391999965,32.66525067999967,102.71797807999896,249.23270275999965,-0.98967548,-0.03367548,-0.02559224,-4.5185908800000005,-7.607322080000001,0.3522445599999985,8.0,27.675361400000003,44.05681463999999,101.6,26.23056816,60.78858767999938,1.2985552399999856,0.9739166399999892,1.2985552399999856,3.571027039999961,393.4311475999991,-1.009,0.117,-0.004,2.7518799999999994,1.6431200000000004,3.957240000000001,-22.080000000000204,34.96000000000033,32.2000000000003,101.6,26.5824,196.88000000000184,4.600000000000042,3.680000000000034,2.760000000000025,10.120000000000095,343.9600000000003,16,G0 X-0.0258 Y-0.2861
11:20:46.355,5,16,0.00874,-0.28791,1.26837,44.32768,6.253,0.0,,0,0,0,,2,0,"{""sr"":{""mpox"":44.32768,""mpoy"":6.253,""mpoz"":0,""mpoa"":0,""posx"":0.00874,""posy"":-0.28791,""posz"":1.26837,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":16,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":2064876628}}",5.458715056904059,0.1977781286014502,0.203970058745574,0.2082860288674176,5.458715056904059,0.1977781286014502,0.203970058745574,0.2082860288674176,-1.002,-0.0786596,0.0288017,4.621002699999998,1.3838874999999995,1.867553799999999,6.07104460000001,12.0,-105.0,101.6,27.0807104,80.92214460000149,13.848010000000253,17.47486910000032,14.507438200000264,39.23602720000071,335.4955085999998,-1.006,-0.0055222999999999,0.0074163999999999,0.2251370999999978,1.8601396,4.5105428,13.0,-17.4777043,28.5222957,101.6,27.02,79.87834080000034,67.83395270000013,62.57920940000011,69.74476800000012,194.85026000000036,440.9106076999989,-1.0255754,-0.0599069999999999,0.0024589,1.6284860000000008,0.6866471000000034,1.8827859999999996,9.482551199999993,-42.0,8.0,101.6,28.6,84.59981999999984,123.79522539999977,98.4013333999998,86.76246559999984,286.21032909999946,415.4678383000001,-0.9906567,0.0410303,-0.0089405999999999,-1.1409155999999998,-0.6710558999999992,0.9350542000000002,-30.37337410000001,31.343114600000007,-30.62662589999999,101.6373375,26.87,100.343326199999,68.97295389999941,67.68944349999943,64.37475689999944,202.35092519999827,312.8858167000004,-0.9893922,-0.0343340999999999,-0.026,-4.373953200000001,-7.4238962,0.3421022999999991,7.667046499999994,27.33295350000001,44.0,101.6,26.2297059,120.61784559999892,2.6681869999999765,2.0011404999999827,2.6681869999999765,7.337515399999935,539.7943561000004,-1.0099,0.1171,-0.005,2.6736999999999984,1.648,3.960899999999999,-24.0,38.0,36.0,101.6,26.59,21.60000000000307,0.500000000000071,0.4000000000000568,0.3000000000000426,1.1000000000001564,477.1999999999984,16,G0 X-0.0258 Y-0.2861
11:20:46.613,5,17,-0.0258,-0.2861,1.2594,43.45024,6.29885,-0.22797,,0,0,0,,2,0,"{""sr"":{""mpox"":43.45024,""mpoy"":6.29885,""mpoz"":-0.22797,""mpoa"":0,""posx"":-0.0258,""posy"":-0.2861,""posz"":1.2594,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":17,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":2064876628}}",5.092154620278297,0.1950801544170516,0.2055309441896317,0.2111323833869521,5.092154620278297,0.1950801544170516,0.2055309441896317,0.2111323833869521,-1.00178836,-0.0786300199999999,0.0292116399999999,4.66320826,1.345930119999998,1.7202871200000005,2.5661989800000398,4.7623269600000615,-42.06722486000054,101.6,27.08,148.37228965999873,25.331854159999786,31.966387699999725,26.538133159999774,71.77358693999939,320.2561910600019,-1.00621348,-0.005,0.00247318,0.2014873599999998,1.7994921800000008,4.49879346,13.0,-18.0,28.83884092,101.6,27.03,121.83822063999985,72.69339193999991,67.0622137599999,74.74109341999991,208.35359567999973,353.2588015600013,-1.02838116,-0.0443168999999995,0.0052774599999999,1.1233212800000032,0.9369801000000018,1.960457859999999,9.153276640000003,-20.760930279999968,41.9524836199999,101.6,28.60120432,78.34042988000014,113.1583984600002,89.94641932000016,79.30759538000014,261.13476576000045,527.3328108600045,-0.9908867,0.04140396,-0.0081920799999999,-1.131783100000001,-0.6030960000000009,0.8780102199999988,-30.921266539999998,31.59595942,-29.404040580000004,101.7,26.87,72.72738898000087,42.82835162000051,42.0202694600005,39.59602324000047,124.84868516000148,294.0351151400012,-0.99015236,-0.034,-0.0256008399999999,-4.483859000000002,-7.53321852,0.2043530200000013,7.475388840000009,28.0,44.0761176,101.6,26.24076128,70.27172746000089,1.59708448000002,1.197813240000015,1.59708448000002,4.391983200000055,472.4724990400033,-1.01,0.116,-0.006,2.502,1.709,3.784,-24.0,38.0,35.0,101.6,26.58,216.0,5.0,4.0,3.0,11.0,411.0,17,Z0.6
11:20:46.868,5,17,-0.0258,-0.2861,1.08029,43.45024,6.29885,-4.77716,,0,0,0,,2,0,"{""sr"":{""mpox"":43.45024,""mpoy"":6.29885,""mpoz"":-4.77716,""mpoa"":0,""posx"":-0.0258,""posy"":-0.2861,""posz"":1.08029,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":17,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":2064876628}}",5.337829152415697,0.2015437190263949,0.205325826117308,0.204343397550288,5.337829152415697,0.2015437190263949,0.205325826117308,0.204343397550288,-1.00282236,-0.08447844,0.0426164000000001,4.704628199999998,1.3783092800000012,1.81539076,6.0,11.444707480000003,-103.63352668,101.6,27.08555312,109.4103397600009,18.677699920000148,23.56947800000019,19.567114240000155,53.10896852000042,1601.3664795600012,-1.00783764,-0.0024326399999999,0.00530916,0.2139204799999999,1.87962032,4.36273192,14.0,-17.0,28.696053760000005,101.61891584,27.0350692,101.68811024000011,70.02101240000006,64.59684904000005,71.99343500000006,200.69402700000015,1651.5222019600028,-0.9618283599999996,0.3026324000000001,-0.0027164000000001,3.13553296,1.1629651200000073,2.1569427199999995,9.323920319999996,-29.33529508000014,29.82852872000017,101.6,28.60490312,81.5415481599999,119.26996339999984,94.80433007999989,83.42453583999989,275.2383772399997,2499.64009148,-0.99198368,0.0395099999999999,-0.0175814399999999,-1.1749910799999987,-0.6023553600000008,0.99045368,-31.0,32.0,-29.54850560000001,101.65485056,26.87,72.26814143999955,58.82290575999964,57.70246931999964,54.34116043999967,172.54718995999897,1643.975042480001,-0.9898382,-0.02854108,-0.02552692,-4.214083600000002,-7.794888879999999,0.2642383999999999,7.543881600000006,27.456118399999998,44.877997240000006,101.6,26.23543872,102.62668583999935,2.244006159999985,1.6830042799999891,2.244006159999985,6.171016599999961,3011.093506599994,-1.008,0.11,-0.006,2.625,1.526,4.028,-25.0,37.0,34.0,101.6,26.59,0.0,0.0,0.0,0.0,0.0,1549.0,17,Z0.6
11:20:47.126,5,17,-0.0258,-0.2861,0.7745,43.45024,6.29885,-12.54432,,0,0,0,,2,0,"{""sr"":{""mpox"":43.45024,""mpoy"":6.29885,""mpoz"":-12.54432,""mpoa"":0,""posx"":-0.0258,""posy"":-0.2861,""posz"":0.7745,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":17,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":2064876628}}",5.207555756502616,0.1706269674798892,0.1816916840218146,0.1953195141828449,5.207555756502616,0.1706269674798892,0.1816916840218146,0.1953195141828449,-0.99792228,-0.0768967999999999,0.0230033599999999,4.55383236,1.311406279999998,1.7005856,6.0,11.137939519999998,-105.0,101.6,27.07275856,119.84887963999932,20.629725119999883,26.032748639999856,21.61209311999988,58.45088779999967,2252.404771599998,-1.00824868,0.0003569599999999,2.3079999999970733e-05,0.1385823200000001,1.84758232,4.48334404,13.724129599999998,-17.5020128,28.2261424,101.6,27.0327586,101.58938571999992,70.21619295999994,64.73833431999995,72.20814223999994,201.68480987999985,2427.04309224,-0.8486786399999997,0.3578332000000004,-0.01949324,0.1287365999999891,0.679417160000002,2.1960498000000004,10.483956800000009,-37.02212248,37.69377756000013,101.6,28.59757536,81.57622608000007,117.1094296400001,93.08698208000008,82.07669360000007,270.2525288800002,2901.702779120001,-1.0002947599999998,0.0489753599999999,-0.00580444,-1.16,-0.6103747199999993,0.916,-31.0,31.158415920000003,-30.170821040000007,101.7,26.87,105.29011576000052,52.13885532000025,51.63265300000026,48.59543816000024,154.3917567200008,2382.51973592,-0.98382784,-0.0357615999999999,-0.02767956,-4.43221224,-7.390237480000001,0.3256390399999997,5.2932329600000365,18.373805560000125,29.1127817600002,101.6,26.23490868,89.10021020000046,2.0365764000000106,1.527431920000008,2.0365764000000106,5.6005842000000285,3525.5408081200007,-1.0,0.113,-0.003,2.502,1.648,3.906,-24.0,37.0,36.0,101.6,26.59,218.0,5.0,4.0,3.0,11.0,2750.0,17,Z0.6
