t_console,stat,line,posx,posy,posz,mpox,mpoy,mpoz,vel,feed,unit,dist,plane,coor,momo,raw_json,spindle,x_motor,y_motor,z_motor,spindle_A,x_motor_A,y_motor_A,z_motor_A,spindle2.Ax,spindle2.Ay,spindle2.Az,spindle2.Gx,spindle2.Gy,spindle2.Gz,spindle2.Mx,spindle2.My,spindle2.Mz,spindle2.Pressure,spindle2.Temperature,spindle2.Proximity,spindle2.ColorR,spindle2.ColorG,spindle2.ColorB,spindle2.ColorA,spindle2.RMS,frame_l3.Ax,frame_l3.Ay,frame_l3.Az,frame_l3.Gx,frame_l3.Gy,frame_l3.Gz,frame_l3.Mx,frame_l3.My,frame_l3.Mz,frame_l3.Pressure,frame_l3.Temperature,frame_l3.Proximity,frame_l3.ColorR,frame_l3.ColorG,frame_l3.ColorB,frame_l3.ColorA,frame_l3.RMS,y_bed__3.Ax,y_bed__3.Ay,y_bed__3.Az,y_bed__3.Gx,y_bed__3.Gy,y_bed__3.Gz,y_bed__3.Mx,y_bed__3.My,y_bed__3.Mz,y_bed__3.Pressure,y_bed__3.Temperature,y_bed__3.Proximity,y_bed__3.ColorR,y_bed__3.ColorG,y_bed__3.ColorB,y_bed__3.ColorA,y_bed__3.RMS,frame_l2.Ax,frame_l2.Ay,frame_l2.Az,frame_l2.Gx,frame_l2.Gy,frame_l2.Gz,frame_l2.Mx,frame_l2.My,frame_l2.Mz,frame_l2.Pressure,frame_l2.Temperature,frame_l2.Proximity,frame_l2.ColorR,frame_l2.ColorG,frame_l2.ColorB,frame_l2.ColorA,frame_l2.RMS,frame_r2.Ax,frame_r2.Ay,frame_r2.Az,frame_r2.Gx,frame_r2.Gy,frame_r2.Gz,frame_r2.Mx,frame_r2.My,frame_r2.Mz,frame_r2.Pressure,frame_r2.Temperature,frame_r2.Proximity,frame_r2.ColorR,frame_r2.ColorG,frame_r2.ColorB,frame_r2.ColorA,frame_r2.RMS,y_bed__4.Ax,y_bed__4.Ay,y_bed__4.Az,y_bed__4.Gx,y_bed__4.Gy,y_bed__4.Gz,y_bed__4.Mx,y_bed__4.My,y_bed__4.Mz,y_bed__4.Pressure,y_bed__4.Temperature,y_bed__4.Proximity,y_bed__4.ColorR,y_bed__4.ColorG,y_bed__4.ColorB,y_bed__4.ColorA,y_bed__4.RMS,gcode_line,gcode_string
11:24:21.683,5,22,-0.0255,-0.2849,0.0173,43.45786,6.32933,-32.27719,,1016,0,0,,2,1,"{""sr"":{""mpox"":43.45786,""mpoy"":6.32933,""mpoz"":-32.27719,""mpoa"":0,""posx"":-0.0255,""posy"":-0.2849,""posz"":0.0173,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":22,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":0,""hold"":0,""macs"":5,""cycs"":1,""sps"":0,""feed"":1016,""mark"":890442452}}",5.132719793036813,0.202067104546586,0.2048700273735448,0.2061157708521932,5.132719793036813,0.202067104546586,0.2048700273735448,0.2061157708521932,-1.026,-0.063,0.001,2.136,1.16,1.648,9.0,0.0,4.0,101.6,31.95,156.0,204.0,169.0,160.0,492.0,257.0,-1.005,-0.006,0.001,0.122,2.136,4.578,12.0,-15.0,23.0,101.6,28.03,216.0,309.0,274.0,309.0,859.0,259.0,-0.993,-0.034,-0.02,-4.089,-6.287,0.61,-6.0,34.0,68.0,101.6,26.7,204.0,6.0,5.0,5.0,13.0,311.0,-0.991,0.041,-0.008,-1.16,-0.732,0.916,-30.0,34.0,-38.0,101.7,27.95,154.0,161.0,136.0,153.0,455.0,284.0,-1.002,-0.079,0.029,4.639,1.221,1.77,8.0,12.0,-106.0,101.6,27.7,0.0,0.0,0.0,0.0,0.0,254.0,-1.011,0.114,-0.019,2.563,1.465,4.456,-5.0,32.0,40.0,101.6,25.28,0.0,0.0,0.0,0.0,0.0,2562.0,22,X-0.0255 Y-0.2849 Z0.0173
11:24:21.936,5,50,0.0258,3.2965,0.0,44.76088,97.29689,-32.71661,,1016,0,0,,2,1,"{""sr"":{""mpox"":44.76088,""mpoy"":97.29689,""mpoz"":-32.71661,""mpoa"":0,""posx"":0.0258,""posy"":3.2965,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":50,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":0,""hold"":0,""macs"":5,""cycs"":1,""sps"":0,""feed"":1016,""mark"":890442452}}",5.300534762891195,0.2160763454800997,0.214873095466122,0.2005411236466184,5.300534762891195,0.2160763454800997,0.214873095466122,0.2005411236466184,-1.02975984,-0.06112052,0.0,1.89570628,0.92335434,1.51880076,9.0,0.05980374,4.0,101.6,31.97060084,9.439205260000012,12.264636160000013,10.10086926000001,9.619253740000012,29.58018500000003,224.7535537,-1.00594312,-0.00688624,0.00288624,0.34614654,1.7988173,4.5715423,12.95101754,-16.0,22.04898246,101.6,28.04,15.461747720000009,32.710561280000015,29.00548200000001,32.710561280000015,90.99012070000003,280.41313098,-0.99145518,-0.0335024,-0.02079602,-3.93665282,-6.39109936,0.6493424400000001,-6.25125524,34.0,67.09445272,101.6,26.68204074,51.05207724000001,1.5075324400000003,1.2562772000000002,1.2562772000000002,3.2663201200000005,278.64345554000005,-0.99,0.042,-0.00939118,-1.2077439,-0.7558601,0.9530717,-29.95644006,33.0,-37.34798498,101.62608688,27.95,39.79706576,49.01250178,41.70629026,46.88152292000001,138.81801688000002,200.87705602,-1.00298992,-0.0795872,0.0305569,4.61258108,1.42660474,1.78001184,6.348479719999999,9.52271914,-84.11735671999999,101.67834524,27.7098989,35.71412604000001,18.373162780000005,22.501963920000005,13.212162120000004,41.28800658000001,260.80401,-1.0094966,0.1149745,-0.02274786,2.59397032,1.5877785,3.7832215,-4.25179216,32.0,39.0,101.6,25.30277306,52.624604080000005,2.0143393400000003,1.5107540200000005,1.5107540200000005,4.7840552800000005,1765.67305986,50,X0.0258 Y3.2965
11:24:22.204,5,81,3.3763,3.1784,0.0,129.86358,94.29715,-32.71661,,1016,0,0,,2,1,"{""sr"":{""mpox"":129.86358,""mpoy"":94.29715,""mpoz"":-32.71661,""mpoa"":0,""posx"":3.3763,""posy"":3.1784,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":81,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":0,""hold"":0,""macs"":5,""cycs"":1,""sps"":0,""feed"":1016,""mark"":890442452}}",5.419728109122604,0.2092803577544896,0.201415161888938,0.2040370373777643,5.419728109122604,0.2092803577544896,0.201415161888938,0.2040370373777643,-1.0245909599999998,-0.06399304,-2.32e-06,1.97853012,1.16883486,1.56133184,9.0,0.0,3.0022591,101.6,31.99576946,90.93648036000002,118.15950352000002,97.8870394,92.67412004,284.97291974,205.2741687,-1.00739816,-0.00639816,0.0037413,0.44398116,2.03684438,4.59185526,13.0,-15.0,22.39836496,101.6,28.03569614,132.1458162,176.57415086,156.63836006,176.57415086,490.99005902,313.90003758,-0.99201384,-0.03321816,-0.01987588,-3.76561122,-6.4148925000000006,0.76538544,-6.5473019,34.0,68.32877936,101.6,26.68876054,110.00765898,3.28381056,2.73650866,2.73650866,7.1149236,296.17966222,-0.9906976,0.04137454,-0.00807214,-1.29385664,-0.66789418,0.89263724,-29.3024903,33.0,-38.16164832,101.63024882,27.9446413,96.45511820000002,86.2737444,73.41306212,82.52271216,244.3529662,313.0365384,-1.0024814,-0.07807014,0.0275476999999999,4.68764816,1.57867956,1.76571096,7.92968444,12.4483204,-106.51863596,101.6,27.71962742,94.74828107999998,49.09949522,60.1330895,35.30750188,110.88762368,280.2833893,-1.00945324,0.1149106,-0.02,2.5691324,1.4704708,3.89482666,-4.0,32.54484384,39.09063726,101.6,25.33180326,115.70818692,4.36634704,3.27475978,3.27475978,10.37007318,419.92009694,81,X3.3763 Y3.1784
11:24:22.457,5,109,3.0258,0.027,0.0,120.96088,14.25159,-32.71661,,1016,0,0,,2,1,"{""sr"":{""mpox"":120.96088,""mpoy"":14.25159,""mpoz"":-32.71661,""mpoa"":0,""posx"":3.0258,""posy"":0.027,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":109,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":890442452}}",5.435499737403524,0.1979676463599637,0.2018046102851137,0.1966692607274748,5.435499737403524,0.1979676463599637,0.2018046102851137,0.1966692607274748,-1.02592012,-0.0629968799999999,-0.00051844,2.11131608,1.25223376,1.58928352,9.0,0.4812807999999999,2.96337376,101.6,31.99,75.07812816,98.18129704,81.33646648000001,77.00493876,237.27146768000003,180.22910696,-1.006,-0.0055464,0.0030646799999999,0.3111184,2.0179328,4.5135056,13.0,-15.0,23.45344352,101.60286416,28.0251076,104.67456628,149.44636851999996,132.57339127999998,149.44636851999996,415.55732132,218.42951572,-0.99,-0.03211284,-0.0202418,-3.79053616,-6.3226884,0.6998192,-6.0,34.0,68.37638576,101.6,26.69376368,98.88984384,2.93397712,2.44498068,2.44498068,6.35695068,249.52321244,-0.99034752,0.04165248,-0.00716036,-1.19981472,-0.76754148,0.84658928,-29.65269888,33.0,-38.14506804,101.7,27.93984768,92.55675032,79.76378016,67.94692364000001,75.82482780000001,224.86757056,206.79586956,-1.0025104,-0.0786238,0.0276238,4.56454516,1.34691656,1.74490356,7.0,11.56718164,-106.48929924,101.6,27.705107,93.45618308,43.54764503999999,53.33363316,31.31516076,98.34917688,233.50935832,-1.01140768,0.11410512,-0.01789488,2.6844484,1.41756956,3.8465516,-4.0,32.48727932,38.592515,101.6,25.35592528,103.30324244,3.8982356,2.9236769600000003,2.9236769600000003,9.25830968,231.59855272,109,X3.0258 Y0.027
11:24:22.971,5,109,3.0258,0.027,0.0,120.96088,14.25159,-32.71661,,1016,0,0,,2,1,"{""sr"":{""mpox"":120.96088,""mpoy"":14.25159,""mpoz"":-32.71661,""mpoa"":0,""posx"":3.0258,""posy"":0.027,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":109,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":890442452}}",5.494801853029507,0.1953133991310863,0.2022869496034674,0.2051244156384779,5.494801853029507,0.1953133991310863,0.2022869496034674,0.2051244156384779,-1.02475696,-0.06148608,0.0,1.98435716,1.24892564,1.67764188,9.0,0.0,4.000018,101.6,31.96242964,118.85442400000002,154.43504792000002,127.93882048,121.12552724,373.2180312,209.82030124,-1.006466,-0.00651984,0.0018572799999999,0.38400404,2.075,4.578,12.2811046,-15.0,21.5622092,101.6,28.04,157.62481916000002,227.2122322,201.55923868,227.2122322,632.5295376,260.35664952,-0.98959736,-0.033,-0.02059736,-3.7269428,-6.33612512,0.7747645599999999,-6.0,34.05186136,68.05186136,101.6,26.71298912,131.83823248,3.89516328,3.24596952,3.24596952,8.439521319999999,305.77497864000003,-0.99055176,0.041,-0.00772076,-1.26498648,-0.82456292,0.87146252,-29.93379,33.06621,-39.10325172,101.64483768,27.94,138.39408179999998,100.08938224,85.26132607999999,95.14669736,282.35091264,217.46244756,-1.00287156,-0.0784578,0.0265733199999999,4.53706204,1.51548052,1.74208184,7.32888896,12.0,-105.87120888,101.6,27.7112882,114.08893627999998,59.72891392,73.15114144,42.95112896,134.89338895999998,232.3704426,-1.01048452,0.11502376,-0.01481208,2.6928878,1.49747308,3.7459116,-4.64833668,32.18780048,39.02393764,101.6,25.38,135.50230384,5.1866914,3.8900178,3.8900178,12.31839108,398.8942662,109,X3.0258 Y0.027
11:24:23.486,5,109,3.0258,0.027,0.0,120.96088,14.25159,-32.71661,,1016,0,0,,2,1,"{""sr"":{""mpox"":120.96088,""mpoy"":14.25159,""mpoz"":-32.71661,""mpoa"":0,""posx"":3.0258,""posy"":0.027,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":109,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":890442452}}",5.056098393223386,0.1939460433778418,0.1955988781117151,0.1976550983235959,5.056098393223386,0.1939460433778418,0.1955988781117151,0.1976550983235959,-1.02781718,-0.06293906,0.0,2.113749140000001,1.0528342199999996,1.5222911800000003,9.0,0.0607937999999977,4.0,101.6,31.97939248,147.45530868000034,191.59798074000045,158.72577826000037,150.27292534000037,463.0284527400011,202.75436709999968,-1.00594354,-0.00689466,0.0011694399999999,0.1030662999999991,2.1217626200000006,4.46243676,12.943513300000005,-15.943513300000005,23.0,101.6,28.02203594,222.7252611400005,277.2884777800006,245.98171442000051,277.2884777800006,771.9353439800018,239.39090908,-0.99249452,-0.03320022,-0.0192942999999999,-3.89026688,-6.326528959999999,0.82669104,-6.0,34.0,68.20032716,101.6,26.69552338,153.53862802000026,4.515841800000008,3.7632019800000074,3.7632019800000074,9.784324360000015,249.22482361999985,-0.99025756,0.04195656,-0.0063443799999999,-1.2767023600000005,-0.8146480800000002,0.7530003399999998,-29.30084344,33.30084344,-37.51483988,101.63008422,27.94043422,128.6448240400002,113.26337830000016,96.48361850000012,107.67012470000016,319.51459030000046,256.10463746,-1.00221604,-0.07938094,0.02795882,4.484818119999999,1.3335418599999995,1.77060942,7.00999078,12.20624098,-106.21623176,101.6,27.71,137.29028756000025,70.65451746000014,86.51970186000017,50.800559040000095,159.5455047200003,228.53186147999992,-1.00875936,0.115,-0.01101308,2.7762834200000004,1.51133866,3.70833866,-4.0,32.266518,39.01308624,101.6,25.39013086,156.75322644000025,5.9725488600000105,4.479411440000008,4.479411440000008,14.184802560000024,274.56338051999995,109,X3.0258 Y0.027
11:24:24.001,5,109,3.0258,0.027,0.0,120.96088,14.25159,-32.71661,,1016,0,0,,2,1,"{""sr"":{""mpox"":120.96088,""mpoy"":14.25159,""mpoz"":-32.71661,""mpoa"":0,""posx"":3.0258,""posy"":0.027,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":109,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":890442452}}",5.275279233931917,0.2011046375128091,0.2228955668162049,0.211637138231739,5.275279233931917,0.2011046375128091,0.2228955668162049,0.211637138231739,-1.02971996,-0.06328004,0.0,2.0701090799999995,1.0917097600000014,1.3649636400000005,3.240548760000025,0.3600606800000028,1.800304400000014,101.6,31.9636008,99.19055463999956,130.54756875999942,108.14970147999952,102.39025023999956,315.4899578799986,299.20121888000006,-1.00534128,-0.00634128,0.00078788,0.4126973199999996,1.7885791600000005,4.54858764,12.0,-15.341380080000002,23.03505472,101.6,28.0337646,154.02061579999938,193.9287913599992,171.4804419599993,193.3052261599992,538.1368063199978,331.93280007999977,-0.99157256,-0.03313632,-0.02014556,-3.80950464,-6.42562144,0.8390688799999997,-6.136243199999999,34.0,68.8637568,101.6,26.70445644,117.54305303999968,3.4913779599999906,2.909481359999992,2.909481359999992,7.564651879999979,315.28279167999995,-0.99,0.04073864,-0.00761592,-1.2285115599999998,-0.71935556,0.8912708000000005,-29.0,33.26128476,-38.38442852,101.62612844,27.95,54.47247043999988,90.9746412799998,77.49691655999982,86.4820666799998,256.63834039999944,297.22356484,-1.0024688,-0.07947072,0.02963384,4.60033396,1.5035322000000004,1.7488168,7.060656400000001,12.0,-107.53142464,101.6,27.7,101.42785255999968,52.69522591999984,64.5368495999998,37.89319647999988,119.00831955999962,264.51376703999995,-1.00965412,0.11492224,-0.01049824,2.7474319999999994,1.6029174800000003,3.753608,-4.0,32.579685479999995,40.00353856,101.6,25.41,120.88621727999968,4.637482639999987,3.4781119599999903,3.4781119599999903,11.014022079999968,248.12823587999995,109,X3.0258 Y0.027
11:24:24.516,5,109,3.0258,0.027,0.0,120.96088,14.25159,-32.71661,,1016,0,0,,2,1,"{""sr"":{""mpox"":120.96088,""mpoy"":14.25159,""mpoz"":-32.71661,""mpoa"":0,""posx"":3.0258,""posy"":0.027,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":109,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":890442452}}",5.396239937170376,0.1990706750148745,0.1955404170035124,0.2035565242173536,5.396239937170376,0.1990706750148745,0.1955404170035124,0.2035565242173536,-1.02765938,-0.06199864,-0.0003406199999999,2.36044604,0.9565896200000004,1.4221498000000012,9.0,0.6589929600000036,4.339723879999997,101.6,31.9933976,52.17411451999944,69.56548601999923,57.28922371999936,54.56116543999941,168.11659077999818,184.95827669999983,-1.00662304,-0.00760298,0.0016431,0.4910595599999994,1.97475982,4.570064500000001,12.0,-15.623303340000003,23.01998316,101.6,28.05,69.55920979999935,110.938022119999,98.0963221199991,110.581308279999,307.84409435999714,252.56303998000013,-0.99041014,-0.034,-0.02017972,-3.54882776,-6.54931626,0.7025579000000002,-6.0,33.48266164,68.51733836,101.6,26.6944801,84.11209707999956,2.461817339999987,2.051514839999989,2.051514839999989,5.333938179999972,273.3411508999999,-0.9900935,0.0409475199999999,-0.0081345199999999,-1.2552622399999995,-0.7228596999999992,0.8316120000000004,-29.42716088,33.09339664,-38.42716088,101.65728418,27.94093398,43.57041077999983,69.20006373999973,58.94820301999977,65.78277671999975,195.21252643999924,238.7681624600001,-1.00239312,-0.07871644,0.0291800199999999,4.702401480000001,1.1604088799999996,1.81370148,7.10988472,12.0,-105.89011528,101.6,27.69393484,67.10918631999958,35.12846213999978,42.88792065999973,25.181898039999844,79.08689889999948,220.00718201999973,-1.0104460400000002,0.11440942,-0.0094094199999999,2.67163514,1.44001474,3.784,-4.0,32.734601440000006,39.2883804,101.6,25.43265404,85.74830425999956,3.276712419999983,2.457533899999987,2.457533899999987,7.78219245999996,206.68291253999996,109,X3.0258 Y0.027
11:24:25.031,5,109,3.0258,0.027,0.0,120.96088,14.25159,-32.71661,,1016,0,0,,2,1,"{""sr"":{""mpox"":120.96088,""mpoy"":14.25159,""mpoz"":-32.71661,""mpoa"":0,""posx"":3.0258,""posy"":0.027,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":109,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":890442452}}",5.359911159224148,0.2089509662211453,0.2042471556342207,0.2061845125345242,5.359911159224148,0.2089509662211453,0.2042471556342207,0.2061845125345242,-1.0241208,-0.06004092,-0.002,2.184772759999998,1.274646759999999,1.6430971999999997,9.0,0.0401841200000042,5.919865039999992,101.6,31.98960048,6.188371080000672,8.197581960000882,6.791133880000738,6.429475800000675,19.810822960002085,161.85598980000051,-1.00519712,-0.006,0.00219296,0.4008286400000013,1.8253644,4.57185592,12.0,-15.901366079999995,23.901366079999995,101.6,28.04,23.654808400000928,29.930573960001176,26.55131616000105,29.930573960001176,83.32285636000323,154.23829352000064,-0.99048708,-0.03249568,-0.0207440399999999,-3.6317531600000006,-6.3787531600000005,0.6855914800000001,-6.008580200000001,33.008580200000004,68.75221567999999,101.6,26.69752256,48.31924828000049,1.435224760000014,1.196020640000012,1.196020640000012,3.1096546400000324,230.93948128000017,-0.990283,0.04101096,-0.009283,-1.3057449599999995,-0.793,0.8736018800000003,-29.0,33.01097388,-38.01097388,101.6010974,27.94,50.34169484000034,47.69213236000031,40.62663112000026,45.3369649600003,134.5389165600009,183.3882682400002,-1.00193356,-0.07916224,0.0305436399999999,4.68431724,1.41386784,1.81126528,7.033212680000004,12.0,-106.83823904,101.6,27.7067648,33.79254608000046,17.514406200000256,21.252116320000304,12.478306880000186,39.189682520000574,329.06007764000015,-1.00888688,0.11576124,-0.0097297999999999,2.73434336,1.4688329200000003,3.73565664,-4.0,32.20749248,39.03141748,101.6,25.44477844,49.818885160000505,1.9112776400000195,1.433457760000015,1.433457760000015,4.539284200000045,226.5344882800003,109,X3.0258 Y0.027
11:24:25.726,5,16,1.50828,1.43184,1.28806,82.41595,49.93462,0.0,,0,0,0,,2,0,"{""sr"":{""mpox"":82.41595,""mpoy"":49.93462,""mpoz"":0,""mpoa"":0,""posx"":1.50828,""posy"":1.43184,""posz"":1.28806,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":16,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":890442452}}",5.346657590278535,0.1982632054586511,0.1995116873610853,0.1907846369510822,5.346657590278535,0.1982632054586511,0.1995116873610853,0.1907846369510822,-1.02871286,-0.0614287599999999,-4.19999999999982e-07,2.075,1.2992566200000015,1.46497662,9.0,1.0,3.1431131999999944,101.6,32.01856904,22.408628159999058,29.11694351999878,23.978658839999,22.836817939999047,70.36594597999708,345.25524144000053,-1.0058127,-0.00699244,0.0025325199999999,0.3182918799999996,2.163579920000001,4.627091320000001,12.0,-15.0,23.180105599999997,101.6,28.04,36.021170779998926,55.83281503999831,49.5291098599985,55.83281503999831,155.4313532799954,309.52683468000083,-0.99,-0.033,-0.02,-3.975972440000001,-6.614651400000002,0.6846388399999991,-6.671416620000005,34.29833497999999,67.32858338,101.6,26.70298344,60.26369323999931,1.790010459999979,1.491675619999983,1.491675619999983,3.878356759999956,363.5641257800007,-0.99,0.04133944,-0.00766056,-1.0716033199999988,-0.7944330799999995,1.0653579000000013,-29.03872722,33.0,-37.66068954,101.6,27.94961276,68.20140095999946,54.96829357999956,46.82484209999963,52.25380917999959,155.06487623999877,279.69523794000025,-1.00273632,-0.07958926,0.0285588199999999,4.750560720000001,1.4848738200000005,1.77,1.845326379999972,3.2800741999999468,-27.943510299999573,101.61166578,27.71736364,42.97428749999938,23.60896367999964,28.73436425999957,16.871553739999744,52.987222659999205,257.58752448000035,-1.01070332,0.11529668,-0.0072966799999999,2.6296729600000006,1.5822271600000006,3.785881419999999,-4.0,33.0,39.1876305,101.6,25.46703106,62.77956617999927,2.374956739999973,1.7812173399999798,1.7812173399999798,5.640521579999936,334.4268021400006,16,G0 X-0.0258 Y-0.2861
