t_console,stat,line,posx,posy,posz,mpox,mpoy,mpoz,vel,feed,unit,dist,plane,coor,momo,raw_json,spindle,x_motor,y_motor,z_motor,spindle_A,x_motor_A,y_motor_A,z_motor_A,frame_l3.Ax,frame_l3.Ay,frame_l3.Az,frame_l3.Gx,frame_l3.Gy,frame_l3.Gz,frame_l3.Mx,frame_l3.My,frame_l3.Mz,frame_l3.Pressure,frame_l3.Temperature,frame_l3.Proximity,frame_l3.ColorR,frame_l3.ColorG,frame_l3.ColorB,frame_l3.ColorA,frame_l3.RMS,y_bed__4.Ax,y_bed__4.Ay,y_bed__4.Az,y_bed__4.Gx,y_bed__4.Gy,y_bed__4.Gz,y_bed__4.Mx,y_bed__4.My,y_bed__4.Mz,y_bed__4.Pressure,y_bed__4.Temperature,y_bed__4.Proximity,y_bed__4.ColorR,y_bed__4.ColorG,y_bed__4.ColorB,y_bed__4.ColorA,y_bed__4.RMS,spindle2.Ax,spindle2.Ay,spindle2.Az,spindle2.Gx,spindle2.Gy,spindle2.Gz,spindle2.Mx,spindle2.My,spindle2.Mz,spindle2.Pressure,spindle2.Temperature,spindle2.Proximity,spindle2.ColorR,spindle2.ColorG,spindle2.ColorB,spindle2.ColorA,spindle2.RMS,frame_r2.Ax,frame_r2.Ay,frame_r2.Az,frame_r2.Gx,frame_r2.Gy,frame_r2.Gz,frame_r2.Mx,frame_r2.My,frame_r2.Mz,frame_r2.Pressure,frame_r2.Temperature,frame_r2.Proximity,frame_r2.ColorR,frame_r2.ColorG,frame_r2.ColorB,frame_r2.ColorA,frame_r2.RMS,frame_l2.Ax,frame_l2.Ay,frame_l2.Az,frame_l2.Gx,frame_l2.Gy,frame_l2.Gz,frame_l2.Mx,frame_l2.My,frame_l2.Mz,frame_l2.Pressure,frame_l2.Temperature,frame_l2.Proximity,frame_l2.ColorR,frame_l2.ColorG,frame_l2.ColorB,frame_l2.ColorA,frame_l2.RMS,y_bed__3.Ax,y_bed__3.Ay,y_bed__3.Az,y_bed__3.Gx,y_bed__3.Gy,y_bed__3.Gz,y_bed__3.Mx,y_bed__3.My,y_bed__3.Mz,y_bed__3.Pressure,y_bed__3.Temperature,y_bed__3.Proximity,y_bed__3.ColorR,y_bed__3.ColorG,y_bed__3.ColorB,y_bed__3.ColorA,y_bed__3.RMS,gcode_line,gcode_string
14:54:20.044,5,76,2.76461,2.5317,0.0,117.78222,81.19042,-25.9925,,558.8,0,0,,2,1,"{""sr"":{""mpox"":117.78222,""mpoy"":81.19042,""mpoz"":-25.9925,""mpoa"":0,""posx"":2.76461,""posy"":2.5317,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":76,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":1697016393}}",5.381687106033479,0.1985725270944626,0.2048001245373754,0.2059262214496064,5.381687106033479,0.1985725270944626,0.2048001245373754,0.2059262214496064,-1.003,-0.009,-0.015,0.793,2.014,4.944,11.0,-16.0,27.0,99.8,33.19,0.0,0.0,0.0,0.0,0.0,1195.0,-0.9993189999999972,0.1374552400000037,-0.0175197199999998,2.9204767200000163,1.6070437600000278,3.7977857999999447,-5.0,29.03493887999968,42.0,99.8,32.45,185.65471928005985,2.531655400000816,2.531655400000816,1.6877702800005436,5.907195920001903,2497.914075760058,-0.9655340799999796,0.1902217199999948,0.0297204799999907,3.675022600000229,1.8062906800000744,1.416336600000038,6.855704239998847,8.252546960002801,-3.079275320001913,99.8,39.6326016,118.70779844002756,135.05677604003134,105.91294548002458,90.98561736002112,299.25738268006944,3367.5422079200725,-1.0026383999999993,-0.0733824000000005,0.03445044000001,5.245563839999956,2.219044880000035,2.134262320000016,-3.305059639999846,16.971513480000258,-95.69494036000016,99.8,32.031133000000004,59.06993172001311,56.98511064001265,66.71427568001481,40.30654196000894,148.717239360033,2306.5237862000567,-0.997147920000004,0.0369107599999988,0.0058540400000008,-1.8974598000001155,-0.8471616800000622,0.9820141200000112,-31.686283800000147,39.02802595999975,-47.25766428000036,99.8,34.5,59.70669804001275,41.86331740000895,53.53014292001144,89.90318900001921,251.8661863200538,2355.410210720067,-1.0037394000000028,-0.023993759999998,0.0079705200000027,-5.2492007600000585,-8.079753960000017,0.4514688400000024,-9.71461983999989,31.028112319999742,65.36971715999934,99.8,32.0831352,152.40468420003273,3.4325375600007377,2.74603004000059,2.74603004000059,7.551583560001623,2650.5464696000977,76,G1 X3.275
14:54:20.301,5,76,2.85921,2.5317,0.0,120.18502,81.19042,-25.9925,,558.8,0,0,,2,1,"{""sr"":{""mpox"":120.18502,""mpoy"":81.19042,""mpoz"":-25.9925,""mpoa"":0,""posx"":2.85921,""posy"":2.5317,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":76,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":1697016393}}",5.358663853734352,0.2011227416442544,0.2202774916573282,0.2113196829963408,5.358663853734352,0.2011227416442544,0.2202774916573282,0.2113196829963408,-1.003,-0.009,-0.015,0.793,2.014,4.944,11.0,-16.0,27.0,99.8,33.19,0.0,0.0,0.0,0.0,0.0,1195.0,-0.9903316799999982,0.1181423999999998,-0.0012717000000002,2.7953514999999967,1.6829987399999673,3.902765480000013,-5.103673420000027,29.26036647999984,42.84330694000019,99.8,32.45,56.812921159964745,0.7810996199995178,0.7810996199995178,0.5207331399996785,1.822565719998875,2303.344968020071,-0.954815940000012,0.1357687799999484,-0.0154906199999906,2.162322439999562,1.606030180000043,1.2485757800000072,10.643815939999644,14.328365800001183,-3.638844100003249,99.8,39.63774008,61.409339759983865,67.28216761998178,52.65822307998577,45.29856031998765,149.31893061995942,3133.585613000057,-0.9987617000000016,-0.0747445800000003,0.0767937400000024,5.376480220000035,2.044994120000015,2.0494861000000206,-3.872291260000153,17.0,-94.76351855999994,99.8,32.03635802,31.12175085999138,29.86359877999254,34.59807219999136,20.86761581999503,76.71643023998097,2306.521002459987,-0.9971687599999998,0.0437696200000012,0.0292382000000021,-1.981948900000104,-0.9984650600000394,0.9379313000000172,-31.0,39.24360642000006,-46.0,99.8,34.491256220000004,38.384779279991726,23.75643427999431,30.158992719992685,49.60263211998825,139.70273645996676,2625.303978219961,-0.9906667400000044,-0.0345746000000006,0.0106619799999989,-5.200496040000042,-8.135922760000055,0.463748020000021,-7.85787660000137,27.309128220004784,57.62442864001005,99.8,32.0875687,81.15945469998053,1.8500579999995588,1.480046799999647,1.480046799999647,4.070128199999029,2665.555280220039,76,G1 X3.275
14:54:20.558,5,76,2.95381,2.5317,0.0,122.58781,81.19042,-25.9925,,558.8,0,0,,2,1,"{""sr"":{""mpox"":122.58781,""mpoy"":81.19042,""mpoz"":-25.9925,""mpoa"":0,""posx"":2.95381,""posy"":2.5317,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":76,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":1697016393}}",5.204819022561863,0.1998209777845201,0.2056342986286798,0.2182890681012612,5.204819022561863,0.1998209777845201,0.2056342986286798,0.2182890681012612,-1.003,-0.009,-0.015,0.793,2.014,4.944,11.0,-16.0,27.0,99.8,33.19,0.0,0.0,0.0,0.0,0.0,1195.0,-1.0161258799999993,0.1191255599999996,-0.0105215200000003,2.824267760000006,1.7143781200000006,3.856476319999991,-5.0,30.0,42.27849087999994,99.8,32.44,139.33566016001112,1.9000318400001517,1.9000318400001517,1.266688120000101,5.066751480000404,2589.450746640015,-0.980367120000004,0.1126438399999962,-0.0047263599999966,2.702857520000113,1.6210455600000035,1.3188170399999992,10.859390559999913,19.253271920000604,12.91169975999946,99.8,39.64186048,100.18756308000528,108.34236424000572,84.46044524000445,72.81072900000383,240.56664780001267,3576.684143200029,-1.0048107199999996,-0.0714370799999998,0.0008540799999969,5.253885080000018,2.027642679999989,2.0214754800000074,-4.0,17.0,-94.80262795999998,99.8,32.04,66.8082722000033,46.65060336000232,54.13773748000269,31.67633612000157,119.2182100400059,2126.668403160017,-0.9859486799999998,0.0422654399999998,-0.0161528400000038,-1.8544169200000065,-0.8899710800000079,0.9530566000000036,-31.42609379999997,39.20249380000002,-44.81861239999991,99.8,34.49649704,69.44264212000331,40.17342924000192,49.929834200002375,77.4773281600037,221.52776816001057,2312.937377159995,-0.988077400000001,-0.0225933200000005,0.0038866400000003,-5.068777319999992,-8.013853840000007,0.4550448400000003,-9.0,31.77520384000005,66.79796859999998,99.8,32.07,126.67106292000612,2.8658611600001382,2.2926887200001107,2.2926887200001107,6.3048947600003045,2579.3368846800126,76,G1 X3.275
14:54:20.816,5,76,3.04914,2.5317,0.0,125.00923,81.19042,-25.9925,,558.8,0,0,,2,1,"{""sr"":{""mpox"":125.00923,""mpoy"":81.19042,""mpoz"":-25.9925,""mpoa"":0,""posx"":3.04914,""posy"":2.5317,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":76,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":1697016393}}",5.046334640777586,0.1991533755197149,0.2011402702665299,0.2099682627808736,5.046334640777586,0.1991533755197149,0.2011402702665299,0.2099682627808736,-1.003,-0.009,-0.015,0.793,2.014,4.944,11.0,-16.0,27.0,99.8,33.19,0.0,0.0,0.0,0.0,0.0,1195.0,-1.010707879999997,0.1250993200000016,-0.0212604000000015,2.7725768000000097,1.742807360000007,3.947154799999972,-5.0,30.0,43.35182532000018,99.8,32.44486724,107.08594248002976,1.460262640000406,1.460262640000406,0.9735087600002706,3.8940340400010816,1848.5890007199669,-0.957232400000024,0.1981838399999691,-0.0092012799999886,2.380524320000088,1.948694760000093,1.2200396800000102,11.031498279999669,4.726586759998145,9.01858804000217,99.8,39.652076,81.40827472001385,90.20122872001512,70.02408620001171,60.67370260001013,201.27930364003385,2976.0167142799914,-1.00478148,-0.0722793199999995,0.015910759999996,5.560324679999949,1.9755550399999893,2.165472919999972,-4.0,17.0,-94.65868447999988,99.8,32.02492908,36.05730896000604,39.43120784000611,45.34588924000702,27.601845600004275,99.71537460001537,1816.637552879976,-0.98750996,0.0430849199999998,-0.0291558000000057,-1.84069296000002,-0.956037599999969,0.90597247999998,-31.820746159999818,38.84471448000006,-42.13493628000009,99.8,34.4966544,55.588916640007376,37.405970240005686,45.57771316000697,65.30203912000958,190.8765488400283,2026.1652577199463,-0.999190719999996,-0.0260517199999988,0.0204461200000015,-5.126210040000032,-7.78787499999994,0.4792168000000266,-10.0,31.0,65.66372015999987,99.8,32.0781654,107.90894492001615,2.44552924000037,1.956423520000296,1.956423520000296,5.380164760000814,2163.9424717599877,76,G1 X3.275
14:54:21.073,5,76,3.14374,2.5317,0.0,127.41202,81.19042,-25.9925,,558.8,0,0,,2,1,"{""sr"":{""mpox"":127.41202,""mpoy"":81.19042,""mpoz"":-25.9925,""mpoa"":0,""posx"":3.14374,""posy"":2.5317,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":76,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":1697016393}}",5.023000993016077,0.1926986345563795,0.2011060612241484,0.2018679285088091,5.023000993016077,0.1926986345563795,0.2011060612241484,0.2018679285088091,-1.003,-0.009,-0.015,0.793,2.014,4.944,11.0,-16.0,27.0,99.8,33.19,0.0,0.0,0.0,0.0,0.0,1195.0,-1.0075418799999998,0.126654940000003,-0.008900299999999,2.8580685800000216,1.6781278399999855,3.955815599999969,-5.0,29.45824772000021,42.95215039999997,99.8,32.45047842,90.28758316003928,1.6415928600007144,1.2311943600005355,0.8207962400003571,3.2831847200014286,1613.7768733000166,-1.003476220000007,0.3392343999999584,0.0068534200000056,1.6600408000003326,1.7383407399999289,1.3220120800000146,3.0742261599996605,2.79342965999903,-1.72034923999881,99.8,39.66,72.07026782001725,81.0230964000194,63.11743924001511,55.05989378001318,181.7424148200435,1953.7747919000385,-0.9964646600000012,-0.0663306000000002,0.042980940000013,5.546791199999925,1.911195140000007,2.0144873200000166,-3.559103740000169,16.559103740000168,-94.88977985999992,99.8,32.043227079999994,47.13275584001056,35.46178728000794,40.39950474000905,24.68858654000553,88.8789106200199,1611.057493160006,-0.9931329600000004,0.0375056599999975,0.0054950400000038,-1.7538284199999592,-1.0955961000000438,0.8948343599999984,-31.56627652000017,38.43372347999984,-42.67964040000024,99.8,34.49452894,55.70821750001178,37.13881154000786,44.83832128000948,59.784428500012645,177.08872468003744,1933.077708900004,-0.9957588400000018,-0.0241098200000024,0.0199022800000025,-4.944,-7.898034679999957,0.4890350600000162,-9.452321180000098,31.0,66.56464158000017,99.8,32.087923260000004,100.41537078002156,2.2616072800004856,2.2616072800004856,1.8092861000003884,5.4278579200011645,1757.8905492000176,76,G1 X3.275
14:54:21.330,5,76,3.23833,2.5317,0.0,129.8148,81.19042,-25.9925,,558.8,0,0,,2,1,"{""sr"":{""mpox"":129.8148,""mpoy"":81.19042,""mpoz"":-25.9925,""mpoa"":0,""posx"":3.23833,""posy"":2.5317,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":76,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":1697016393}}",5.220847168291401,0.1963787388602159,0.1981762278546033,0.2018029710188814,5.220847168291401,0.1963787388602159,0.1981762278546033,0.2018029710188814,-1.003,-0.009,-0.015,0.793,2.014,4.944,11.0,-16.0,27.0,99.8,33.19,0.0,0.0,0.0,0.0,0.0,1195.0,-0.9931215999999996,0.1125827999999997,-0.0018471199999999,2.786432400000009,1.5897842799999868,4.066484439999995,-5.0,29.03059304000001,41.96940695999999,99.8,32.44676992,150.21230419998534,2.737733559999718,2.0762447599997973,1.3841629199998648,5.53665295999946,1628.4060930800122,-0.9489273600000036,0.174892520000005,-0.0137116399999981,2.6136773200000296,1.127581840000036,1.168078160000003,10.904932879999793,15.777698679999029,2.0100980400008246,99.8,39.67,100.86703763999336,111.30688547999264,85.96873299999433,74.84466567999507,248.56992763998363,2310.972132760021,-1.0062860399999995,-0.0736349999999996,-0.0060422800000013,5.63851579999998,2.123001999999972,2.1689999599999963,-3.0697852800000263,17.0,-96.0,99.8,32.03459032,55.10859511999769,47.09936183999708,52.59632527999674,33.051566199997964,116.79735175999276,1706.6484589599936,-0.9959527999999996,0.0321231600000006,0.0120179200000003,-1.7653246799999889,-1.1101750000000068,0.854,-32.0,38.0,-43.255155400000135,99.8,34.49071952,82.03194455999463,54.28826891999663,65.18909899999596,79.40577771999523,237.39585119998569,1995.569025680001,-1.0037086400000008,-0.0418214799999998,-0.0017121600000003,-5.166381199999977,-7.963344759999995,0.4465879600000006,-9.928594719999971,31.8564528400001,65.07140528000002,99.8,32.08,133.25144603999195,3.0373794799998146,3.0373794799998146,2.429903639999852,7.289711159999555,1972.111463280018,76,G1 X3.275
14:54:21.588,5,77,3.3288,2.55156,0.0,132.11254,81.69474,-25.9925,,558.8,0,0,,2,3,"{""sr"":{""mpox"":132.11254,""mpoy"":81.69474,""mpoz"":-25.9925,""mpoa"":0,""posx"":3.3288,""posy"":2.55156,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":3,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":77,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":1697016393}}",5.341172105124639,0.2030911562917403,0.2056540115808633,0.2055999516106084,5.341172105124639,0.2030911562917403,0.2056540115808633,0.2055999516106084,-1.003,-0.009,-0.015,0.793,2.014,4.944,11.0,-16.0,27.0,99.8,33.19,0.0,0.0,0.0,0.0,0.0,1195.0,-1.0242596399999992,0.1297363600000016,-0.0130376799999992,2.796483720000007,1.83252260000004,3.965734640000002,-5.800842520000138,29.989628400000026,42.0,99.8,32.46,41.1552886799743,0.7551424399995283,0.5663575599996464,0.3775716799997643,1.510285799999057,1818.1991686000224,-0.9893281200000152,0.4183774799999892,-0.0261715599999964,2.430757800000076,1.77,1.168021759999984,9.685051639999724,10.361276119999996,12.412166839998124,99.8,39.66641228,52.64043903998776,55.42728575998711,43.04130039998999,37.46760711999128,123.85985711997118,3360.670257600026,-1.0127582799999997,-0.0751032399999995,0.0319434799999976,5.300027079999953,1.979718880000015,2.1114224799999977,-3.023086879999954,17.0,-95.95382616000008,99.8,32.03,34.09310339999285,24.44411143999488,27.017176199994346,17.36818515999636,59.823747679987456,2017.9246444000123,-0.9855458000000008,0.042962039999999,-0.0103788799999961,-1.5339398399999973,-1.0090541600000216,0.9177480000000088,-31.670011800000065,38.32998819999994,-44.26795256000028,99.8,34.48670048,28.378968039994504,31.348860079993926,37.28864407999277,43.22842807999162,129.68528323997486,1834.1177725199907,-0.9859530800000018,-0.0340566399999984,0.0026180799999989,-4.885272039999983,-7.933550000000002,0.4857279600000175,-9.353675159999888,31.0,65.97622896000004,99.8,32.07976232,72.24890503998587,1.979421719999613,1.649518599999677,1.319614479999742,3.958844439999225,2281.675935679976,77,G3 X3.358 Y2.6147 R0.083
14:54:21.851,5,78,3.35413,2.63937,0.0,132.75595,83.92514,-25.9925,,558.8,0,0,,2,3,"{""sr"":{""mpox"":132.75595,""mpoy"":83.92514,""mpoz"":-25.9925,""mpoa"":0,""posx"":3.35413,""posy"":2.63937,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":3,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":78,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":1697016393}}",5.341300693775587,0.2030370977852057,0.2221639899912209,0.2103196921470229,5.341300693775587,0.2030370977852057,0.2221639899912209,0.2103196921470229,-1.003,-0.009,-0.015,0.793,2.014,4.944,11.0,-16.0,27.0,99.8,33.19,0.0,0.0,0.0,0.0,0.0,1195.0,-1.004362220000004,0.1411058799999963,-0.0217432200000003,2.740681080000002,1.5963654599999808,3.9637276199999847,-5.739175819999813,30.0,42.15723522000022,99.8,32.45946336,160.40116357995944,2.217527279999439,2.217527279999439,1.4783514599996264,5.913406839998505,1835.916763640012,-0.9921171999999822,0.3829204800000232,0.0476677799999803,2.7639675800001413,1.3544586000000318,1.287871560000047,11.555947040000136,1.369867000000223,-4.915321639998519,99.8,39.67222056,115.26079105997978,113.96572629998,88.06442451998457,77.05637149998648,255.12781831995525,2837.370785499982,-1.000599879999999,-0.0696512000000003,0.0430091599999951,5.272293339999956,2.0934469200000394,2.0672176999999894,-3.2381853999999275,16.761814600000072,-94.74484405999964,99.8,32.04379055999999,52.64164297999132,46.933513039992256,50.73893299999163,33.614542819994455,113.52836195998128,1713.6464548199613,-0.984492,0.0458529999999991,-0.0428187799999947,-1.6939841600000043,-0.9007381600000046,0.8929302999999937,-32.24615825999992,38.24615825999992,-42.38175061999998,99.8,34.49,103.60494645998352,64.6746033599897,74.72114361998811,81.62813947998701,246.14023683996083,1691.1348503800086,-1.0235538599999965,-0.0263472000000006,0.0145462400000024,-4.981342380000002,-7.77339070000004,0.518754139999983,-9.757166840000076,31.0,65.63066445999989,99.8,32.07873496,138.74612171997762,3.7839851199993895,3.1533206599994914,3.1533206599994914,7.567970239998779,1803.243266419945,78,X3.275 Y2.6976 R0.083
14:54:22.108,5,78,3.28541,2.69686,0.0,131.01065,85.38537,-25.9925,,558.8,0,0,,2,3,"{""sr"":{""mpox"":131.01065,""mpoy"":85.38537,""mpoz"":-25.9925,""mpoa"":0,""posx"":3.28541,""posy"":2.69686,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":3,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":78,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":1697016393}}",5.365211995648358,0.2044778067280547,0.2073615143308416,0.2082364342889064,5.365211995648358,0.2044778067280547,0.2073615143308416,0.2082364342889064,-1.003,-0.009,-0.015,0.793,2.014,4.944,11.0,-16.0,27.0,99.8,33.19,0.0,0.0,0.0,0.0,0.0,1195.0,-0.9830559199999984,0.1033309600000002,-0.0003447999999963,2.862497199999978,1.6432314800000485,3.9342668799999903,-5.635391679999763,29.721392639999724,42.08600095999996,99.8,32.452785920000004,78.4561396400505,1.4584326400009475,1.0938246400007108,0.7292163200004738,2.916864600001895,1662.618611639936,-0.9316596799999562,0.4181700799999591,-0.0032196000000002,2.436969120000401,1.457866359999949,1.4661328800000073,7.820774200000168,11.747934240003858,-3.2881530400005894,99.8,39.66767584,70.33125844002147,72.55861404002452,56.42371136001915,49.70890996001685,163.62810728005567,2469.817713639906,-1.0098610400000008,-0.0781682000000014,0.0033748400000074,5.559446719999945,1.8038318800000008,2.136,-3.2276774400002264,17.0,-95.0,99.8,32.018513920000004,43.14225660001511,30.19375780000918,32.97552760001021,22.333474920006864,74.23702064002288,1566.0272858399633,-0.9878531599999978,0.0481914800000036,-0.0071796000000117,-1.671570239999969,-0.7744423600000118,0.9356611199999588,-32.0,38.0,-41.42835436000013,99.8,34.4920366,51.4584241599907,46.28324620001416,52.25922532001564,55.03303772001631,166.60884476004952,1633.1000693599244,-0.9891224799999994,-0.0354029599999981,0.0362781599999969,-5.126108879999926,-7.978912040000079,0.4680340799999375,-10.0,31.0,66.34758791999965,99.8,32.07550079999999,94.2632379200286,2.564679880000774,2.137233560000645,2.137233560000645,5.556807400001677,1778.6803743998958,78,X3.275 Y2.6976 R0.083
14:54:22.366,5,79,3.19067,2.6976,0.0,128.60409,85.40428,-25.9925,,558.8,0,0,,2,1,"{""sr"":{""mpox"":128.60409,""mpoy"":85.40428,""mpoz"":-25.9925,""mpoa"":0,""posx"":3.19067,""posy"":2.6976,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":79,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":1697016393}}",5.2903770763132165,0.2014653496056008,0.2050758792515118,0.2136798673995092,5.2903770763132165,0.2014653496056008,0.2050758792515118,0.2136798673995092,-1.003,-0.009,-0.015,0.793,2.014,4.944,11.0,-16.0,27.0,99.8,33.19,0.0,0.0,0.0,0.0,0.0,1195.0,-1.0132795599999982,0.1157583999999988,-0.00095528,2.8043153599999835,1.8246448000000068,3.9534016000000234,-5.0,29.932808719999983,42.0,99.8,32.45,112.80702220001476,2.0604024800002696,1.5453017200002024,1.0302010000001347,4.1208044800005394,1324.5230313600175,-0.9947646000000012,0.0930909600000151,-0.0017436800000014,2.559872919999958,1.760589760000069,1.2296834800000016,12.761795959999752,13.5954006399992,12.273474680000414,99.8,39.65508808,83.44609492000676,86.499000880007,67.67274792000548,60.04048300000486,196.40361368001592,2200.822804040022,-1.0152902400000003,-0.0777246000000003,0.0024815200000013,5.344057840000014,1.9343210799999755,2.075,-3.4920043199999613,16.49200431999996,-94.0,99.8,32.0304186,49.78360584000377,34.54372636000262,38.60769384000293,26.41579096000201,86.35931596000655,1512.719621600006,-0.9975168800000004,0.0363566399999993,0.023036640000001,-1.6785659600000138,-0.8527454000000072,0.92545071999999,-32.0,37.335663039999936,-40.99301088000019,99.8,34.49335664,69.60563164000497,56.395803200004025,62.49264720000446,64.52492804000461,195.60706596001395,1375.247801480004,-1.0091245600000005,-0.0288939599999988,0.0211259600000001,-4.992038240000013,-8.05865800000001,0.3943254400000049,-4.9320329599996295,15.627720999998788,32.55141735999756,99.8,32.08690444,112.50887024000824,3.040780320000222,2.5339832800001854,2.5339832800001854,6.588357200000482,1558.2522704000123,79,G1 X-0.1254
14:54:22.622,5,79,3.09534,2.6976,0.0,126.18268,85.40428,-25.9925,,558.8,0,0,,2,1,"{""sr"":{""mpox"":126.18268,""mpoy"":85.40428,""mpoz"":-25.9925,""mpoa"":0,""posx"":3.09534,""posy"":2.6976,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":79,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":1697016393}}",5.435743645367763,0.1970531052606957,0.2030094640375701,0.2064973093464466,5.435743645367763,0.1970531052606957,0.2030094640375701,0.2064973093464466,-1.003,-0.009,-0.015,0.793,2.014,4.944,11.0,-16.0,27.0,99.8,33.19,0.0,0.0,0.0,0.0,0.0,1195.0,-1.0184594000000016,0.1481623999999993,-0.0212979999999987,2.8206592000000037,1.6997344000000103,3.91526559999999,-5.0,30.424050200000085,42.051882800000016,99.8,32.4679622,125.45330019998154,2.3037997999996613,1.7278493999997464,1.6759665999997315,4.607598599999324,1580.150320599979,-0.8977228000000169,0.3360671999999727,-0.008274399999997,1.3303188000001789,1.747107599999957,1.2543519999999968,9.343787800000229,0.9841829999998654,11.264162400000384,99.8,39.64,89.44890459999144,93.49482559999116,72.71819739999312,64.51689719999388,212.03098259997984,2764.3052799999773,-0.9962324,-0.0689651999999997,0.0102123999999995,5.3971074,1.7790274000000097,1.9950408000000068,-3.0,17.0,-95.11519640000004,99.8,32.024588,67.23491739999348,35.71923619999684,40.04884059999645,27.0600273999976,89.52848359999214,1656.740955599991,-0.9914247999999996,0.0334416,0.0153783999999976,-1.6170724000000347,-0.684272600000023,0.9719922000000056,-32.08209079999991,37.57877600000008,-42.0,99.8,34.4988016,89.24767839998866,61.55932819999475,66.54855619999438,67.63064639999428,205.29576279998275,1525.1277615999625,-0.9553257999999988,-0.0426576000000011,0.0047660000000007,-4.8013248,-8.076996799999975,0.4254272000000187,-10.0,31.0,65.11967680000004,99.8,32.07,119.46453739999,3.2483319999997247,2.7069433999997705,2.7069433999997705,7.038052599999404,1861.3541139999609,79,G1 X-0.1254
