t_console,stat,line,posx,posy,posz,mpox,mpoy,mpoz,vel,feed,unit,dist,plane,coor,momo,raw_json,spindle,x_motor,y_motor,z_motor,spindle_A,x_motor_A,y_motor_A,z_motor_A,spindle2.Ax,spindle2.Ay,spindle2.Az,spindle2.Gx,spindle2.Gy,spindle2.Gz,spindle2.Mx,spindle2.My,spindle2.Mz,spindle2.Pressure,spindle2.Temperature,spindle2.Proximity,spindle2.ColorR,spindle2.ColorG,spindle2.ColorB,spindle2.ColorA,spindle2.RMS,y_bed__4.Ax,y_bed__4.Ay,y_bed__4.Az,y_bed__4.Gx,y_bed__4.Gy,y_bed__4.Gz,y_bed__4.Mx,y_bed__4.My,y_bed__4.Mz,y_bed__4.Pressure,y_bed__4.Temperature,y_bed__4.Proximity,y_bed__4.ColorR,y_bed__4.ColorG,y_bed__4.ColorB,y_bed__4.ColorA,y_bed__4.RMS,y_bed__3.Ax,y_bed__3.Ay,y_bed__3.Az,y_bed__3.Gx,y_bed__3.Gy,y_bed__3.Gz,y_bed__3.Mx,y_bed__3.My,y_bed__3.Mz,y_bed__3.Pressure,y_bed__3.Temperature,y_bed__3.Proximity,y_bed__3.ColorR,y_bed__3.ColorG,y_bed__3.ColorB,y_bed__3.ColorA,y_bed__3.RMS,frame_l2.Ax,frame_l2.Ay,frame_l2.Az,frame_l2.Gx,frame_l2.Gy,frame_l2.Gz,frame_l2.Mx,frame_l2.My,frame_l2.Mz,frame_l2.Pressure,frame_l2.Temperature,frame_l2.Proximity,frame_l2.ColorR,frame_l2.ColorG,frame_l2.ColorB,frame_l2.ColorA,frame_l2.RMS,frame_r2.Ax,frame_r2.Ay,frame_r2.Az,frame_r2.Gx,frame_r2.Gy,frame_r2.Gz,frame_r2.Mx,frame_r2.My,frame_r2.Mz,frame_r2.Pressure,frame_r2.Temperature,frame_r2.Proximity,frame_r2.ColorR,frame_r2.ColorG,frame_r2.ColorB,frame_r2.ColorA,frame_r2.RMS,frame_l3.Ax,frame_l3.Ay,frame_l3.Az,frame_l3.Gx,frame_l3.Gy,frame_l3.Gz,frame_l3.Mx,frame_l3.My,frame_l3.Mz,frame_l3.Pressure,frame_l3.Temperature,frame_l3.Proximity,frame_l3.ColorR,frame_l3.ColorG,frame_l3.ColorB,frame_l3.ColorA,frame_l3.RMS,gcode_line,gcode_string
11:51:17.188,5,16,1.05686,0.92632,1.3668,70.94983,37.09428,0.0,,0,0,0,,2,0,"{""sr"":{""mpox"":70.94983,""mpoy"":37.09428,""mpoz"":0,""mpoa"":0,""posx"":1.05686,""posy"":0.92632,""posz"":1.3668,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":16,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":2130959757}}",5.217880059311842,0.1927748721343365,0.1707658288026511,0.1911808127754752,5.217880059311842,0.1927748721343365,0.1707658288026511,0.1911808127754752,-1.02768984,-0.06463628,-0.0006803199999999,1.95567256,1.2427997599999998,1.4858538799999998,8.68023712,-9.00310148,-9.322864360000002,101.5,34.73683352,104.95609311999978,138.8128978799997,115.11313475999977,109.69604595999978,337.8909068799993,187.75933255999988,-1.00916168,0.11802976,-0.0075903999999999,2.78484948,1.90488744,3.7791718,-4.02969856,33.0,40.0,101.5,28.89,5.597072920000018,8.045791800000027,6.646523480000022,6.646523480000022,20.28938820000007,224.51909363999997,-0.99506144,-0.03167436,-0.00838708,-4.821414559999999,-7.392504639999999,0.7719752399999998,-7.06151232,34.61328948,67.55177716,101.6,28.71,117.6899850799998,8.586046719999988,7.359468759999991,7.359468759999991,21.465116439999967,244.2177575999999,-0.99020832,0.04,-0.0081298799999999,-1.36612716,-0.95949748,0.95243116,-30.0,34.20823456,-39.54619704,101.6,30.24791776,87.10861008000008,75.33129788000006,64.89382920000006,72.60847980000007,214.19501608000024,242.21191844,-1.0027596,-0.07762004,0.0258891599999999,5.020864799999999,1.71575172,1.85918688,6.379639840000001,13.0,-106.49032004,101.6,29.516486240000003,80.02644411999987,70.1006840799999,81.26716407999989,53.35096307999992,166.87684887999973,200.82910464000025,-1.005,-0.008,-0.013,0.549,2.014,4.578,13.0,-16.0,23.0,101.6,29.82,203.0,307.0,275.0,320.0,865.0,384.0,16,G0 X-0.0258 Y-0.2861
11:51:17.446,5,16,0.60015,0.41487,1.3668,59.34938,24.10351,0.0,,0,0,0,,2,0,"{""sr"":{""mpox"":59.34938,""mpoy"":24.10351,""mpoz"":0,""mpoa"":0,""posx"":0.60015,""posy"":0.41487,""posz"":1.3668,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":16,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":2130959757}}",5.35522043728516,0.1953746128444257,0.1993182536488229,0.1992218074557464,5.35522043728516,0.1953746128444257,0.1993182536488229,0.1992218074557464,-1.028,-0.06583812,-0.001,2.10466524,1.282,1.16988864,9.0,-9.83789424,-9.0,101.5,34.76837904,25.45054376000012,33.231601520000126,27.72001900000012,26.261070200000106,80.89058076000033,300.62105372,-1.00824464,0.1187553599999999,-0.007,2.63820752,1.55671436,3.96441984,-4.01409952,32.78348996,40.0,101.5,28.88014096,11.766455439999993,18.020279119999987,14.11692715999999,14.88631759999999,45.428344759999966,309.53361424,-0.99503448,-0.032,-0.00826084,-4.87134584,-7.33191176,0.6787294799999999,-7.291096200000001,35.0,67.0306752,101.6,28.7073956,56.472605840000085,4.075342600000006,3.4931510400000056,3.4931510400000056,10.188356920000016,318.04500144,-0.9898976,0.03970096,-0.00970096,-1.354537,-0.90340864,0.85426616,-30.70097008,35.0,-38.10236848,101.6,30.24897632,122.71331103999997,99.36785159999997,85.60001727999997,95.77624299999997,282.5399166799999,237.70082592,-1.00326932,-0.07653964,0.02740356,5.034644,1.37591192,1.94490756,6.86585632,12.26977176,-107.73022824,101.6,29.5113566,44.09506912000008,30.484212000000056,35.340104560000064,23.20037408000004,72.56861096000014,277.80848348,-1.005,-0.008,-0.013,0.549,2.014,4.578,13.0,-16.0,23.0,101.6,29.82,203.0,307.0,275.0,320.0,865.0,384.0,16,G0 X-0.0258 Y-0.2861
11:51:17.703,5,16,0.14917,-0.09015,1.3668,47.89459,11.27586,0.0,,0,0,0,,2,0,"{""sr"":{""mpox"":47.89459,""mpoy"":11.27586,""mpoz"":0,""mpoa"":0,""posx"":0.14917,""posy"":-0.09015,""posz"":1.3668,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":16,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":2130959757}}",5.252633833992984,0.1987370204045928,0.2030351874863798,0.2058458206451026,5.252633833992984,0.1987370204045928,0.2030351874863798,0.2058458206451026,-1.02801804,-0.064003,-1.9939999999989008e-05,2.13572168,1.1011616399999993,1.226061999999997,9.0,-10.0,-9.97854592000001,101.5,34.76981636,154.61012636000171,200.60201498000225,166.35288990000186,158.52451856000178,488.2945917600055,214.56244537999805,-1.00709994,0.1196908,-0.0068967,2.8628913000000007,1.5998324399999986,3.84510266,-4.0,33.79467738000002,40.9983169,101.5,28.88103496,1.6291190999998526,2.34185839999979,1.8327586199998347,1.9345783799998248,5.905555879999471,270.26888477999887,-0.99520426,-0.0322081599999999,-0.00879184,-4.794959580000003,-7.5306933,0.5248310000000005,-7.0,34.79604502000001,67.99610074,101.6,28.719961,155.21705510000132,11.144628280000092,9.552538240000082,9.552538240000082,27.86157070000024,330.2700994199992,-0.9903528,0.0393528,-0.0082953799999999,-1.3503837199999986,-0.9374933600000004,0.8094524200000004,-29.987197960000007,34.0,-39.98719796000001,101.6,30.26,28.73688773999922,60.61431015999949,52.21594223999956,58.42343109999951,172.34912253999855,300.9995830400002,-1.00479386,-0.077,0.0251893599999999,5.072138519999997,1.7489633800000008,1.8740326399999991,7.0,13.0,-106.17243216,101.6,29.52,129.1005935000012,93.51517282000086,108.41139574000096,71.17083940000065,222.615766320002,272.97641759999993,-1.005,-0.008,-0.013,0.549,2.014,4.578,13.0,-16.0,23.0,101.6,29.82,203.0,307.0,275.0,320.0,865.0,384.0,16,G0 X-0.0258 Y-0.2861
11:51:17.961,5,17,-0.0258,-0.2861,1.36673,43.45024,6.29885,-0.00177,,0,0,0,,2,0,"{""sr"":{""mpox"":43.45024,""mpoy"":6.29885,""mpoz"":-0.00177,""mpoa"":0,""posx"":-0.0258,""posy"":-0.2861,""posz"":1.36673,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":17,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":2130959757}}",5.289787880563401,0.1920693064631272,0.1951909038539007,0.2042268872905931,5.289787880563401,0.1920693064631272,0.1951909038539007,0.2042268872905931,-1.0284192,-0.06386096,0.0,2.004285620000004,0.951348839999998,1.2649170599999986,9.0,-10.0,-8.9993826,101.5,34.78999384,22.12325502000184,28.70422304000239,23.80350210000198,22.68333762000189,69.7302592200058,235.18706684000085,-1.006948,0.119,-0.0067966399999999,2.791014879999999,1.6897603800000016,3.88901488,-4.075360939999999,33.0,40.203080420000006,101.5,28.88075336,11.156876999999865,18.32915465999978,14.344556039999825,15.141475619999817,46.22134729999944,234.48461120000036,-0.99655622,-0.03183488,-0.0087213399999999,-4.781123139999999,-7.564201259999997,0.6439685800000009,-7.1134873600000095,35.0,67.16494628000001,101.6,28.71443136,53.62415212000139,3.8980666800001016,3.341200400000087,3.341200400000087,9.745167560000256,271.29295610000014,-0.9899496,0.0405990799999999,-0.00810094,-1.369936739999998,-0.9463216999999992,0.8820016200000005,-30.548366099999992,34.40116922,-38.4516339,101.6,30.25548336,106.26213033999916,99.40592843999949,85.63281819999953,95.81294289999948,282.6481818799985,264.7667684599997,-1.00327674,-0.0779545,0.02748516,5.05767182,1.4892074999999994,1.8465026400000009,6.745856099999992,13.0,-106.29965258,101.6,29.5002275,43.20451140000135,28.7182926800009,33.29288792000104,21.856399600000685,68.36478530000214,322.05055933999967,-1.005,-0.008,-0.013,0.549,2.014,4.578,13.0,-16.0,23.0,101.6,29.82,203.0,307.0,275.0,320.0,865.0,384.0,17,Z0.6
11:51:18.218,5,17,-0.0258,-0.2861,1.29473,43.45024,6.29885,-1.83059,,0,0,0,,2,0,"{""sr"":{""mpox"":43.45024,""mpoy"":6.29885,""mpoz"":-1.83059,""mpoa"":0,""posx"":-0.0258,""posy"":-0.2861,""posz"":1.29473,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":17,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":2130959757}}",5.208367754031602,0.198439814021976,0.2037586145337811,0.2157950368139917,5.208367754031602,0.198439814021976,0.2037586145337811,0.2157950368139917,-1.0305648,-0.064,-0.0007179599999999,1.846775080000003,1.263331560000002,1.4664470399999976,9.0,-9.282325640000003,-9.717674359999997,101.5,34.78282344,112.67487331999912,147.12324291999883,122.72231479999904,116.26324555999908,358.1195026399972,310.560010840001,-1.00887184,0.11867944,-0.00787184,2.8096057600000006,1.7363685200000007,3.88251892,-4.256455640000005,32.93576016,40.93576016,101.5,28.88064224,5.38758632000008,7.376000040000108,6.028977280000089,6.093217120000089,18.34389220000027,309.9564267200005,-0.996088,-0.03136448,-0.00836448,-4.467053600000001,-7.754042079999999,0.5155909200000005,-7.0,35.0,68.77384427999999,101.6,28.714523120000003,122.02552163999933,8.897693959999952,7.626594839999957,7.626594839999957,22.24423539999988,307.25929472000087,-0.99,0.0402370799999999,-0.01077628,-1.4602334399999997,-0.9141597600000004,0.95026272,-30.53906824,34.438315,-39.36017851999999,101.6,30.26,45.14646300000017,72.76031860000026,62.67906968000023,70.13042744000026,206.88476144000077,227.15746472000023,-1.00435156,-0.0778995199999999,0.0268995199999999,5.004078880000002,1.6949421600000016,1.8766780400000005,6.648164399999996,13.603019439999995,-105.7939604,101.6,29.51648136,93.00353151999946,73.24258379999957,84.90954435999949,55.74214331999967,174.35624011999897,297.23714960000007,-1.005,-0.008,-0.013,0.549,2.014,4.578,13.0,-16.0,23.0,101.6,29.82,203.0,307.0,275.0,320.0,865.0,384.0,17,Z0.6
11:51:18.475,5,17,-0.0258,-0.2861,1.01451,43.45024,6.29885,-8.94818,,0,0,0,,2,0,"{""sr"":{""mpox"":43.45024,""mpoy"":6.29885,""mpoz"":-8.94818,""mpoa"":0,""posx"":-0.0258,""posy"":-0.2861,""posz"":1.01451,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":17,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":2130959757}}",5.3913433540370255,0.2078214800289299,0.2022949102893229,0.2068735843521137,5.3913433540370255,0.2078214800289299,0.2022949102893229,0.2068735843521137,-1.02732774,-0.06457736,-0.0008391599999999,1.96297676,1.3709875399999998,1.343,9.0,-9.5782513,-9.000903000000001,101.5,34.78579076,64.81197617999996,86.27335501999993,71.96285467999994,68.17699249999994,210.00197117999983,273.77797351999993,-1.00795012,0.1183843,-0.00756582,2.96148652,1.72336388,3.73709272,-4.04967062,32.04967062,40.43415668,101.5,28.8766518,8.487648060000005,13.014393040000003,10.185177440000007,10.751020760000008,32.818905760000014,291.01154588,-0.99256334,-0.03179302,-0.00943666,-4.64131464,-7.68363846,0.57073422,-7.88872294,34.45209992,67.7704542,101.6,28.71015508,87.02574445999996,6.329399079999996,5.425199399999997,5.425199399999997,15.823498279999992,321.96724124,-0.9901512,0.03989012,-0.00736946,-1.5978024000000002,-0.85195804,0.96078512,-29.84887812,34.84887812,-39.15112188,101.6,30.25,76.70314894,86.43060990000002,74.45528402000001,83.30661196000001,245.75450456000007,270.41345842,-1.00355214,-0.07706552,0.02716938,4.9666333,1.53304878,1.85833254,6.551925160000001,13.0,-107.48659332,101.6,29.52382718,68.10731807999997,50.63241421999997,58.69775417999997,38.53440327999998,120.53202907999992,289.06686192,-1.005,-0.008,-0.013,0.549,2.014,4.578,13.0,-16.0,23.0,101.6,29.82,203.0,307.0,275.0,320.0,865.0,384.0,17,Z0.6
11:51:18.733,5,17,-0.0258,-0.2861,0.70834,43.45024,6.29885,-16.72486,,0,0,0,,2,0,"{""sr"":{""mpox"":43.45024,""mpoy"":6.29885,""mpoz"":-16.72486,""mpoa"":0,""posx"":-0.0258,""posy"":-0.2861,""posz"":0.70834,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":17,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":2130959757}}",5.020457484078058,0.2010826549197401,0.1975507040318884,0.2072722009940253,5.020457484078058,0.2010826549197401,0.1975507040318884,0.2072722009940253,-1.02832442,-0.06473804,-0.0004244199999999,2.06500438,0.90756266,1.3180135,8.98261284,-9.56261284,-9.97850758,101.5,34.74421932,65.13525893999994,86.14950735999993,71.44105467999995,68.07912259999995,209.70050759999984,204.63479764,-1.00747104,0.118,-0.00796388,2.75002322,1.72490376,3.71943846,-4.0,32.0359835,40.5291949,101.5,28.88,7.984459760000004,12.999095940000007,10.702400260000005,10.738383760000008,32.25113394000002,225.98959968,-0.99444988,-0.03244988,-0.00846864,-4.62766598,-7.50837834,0.64240774,-7.0,34.531273,68.0,101.6,28.72468698,85.88684357999996,6.2953707199999975,5.396031939999998,5.396031939999998,15.738426879999992,261.1592156,-0.99031418,0.04,-0.0095224,-1.39663972,-0.9000071,0.91827002,-30.0,34.268905839999995,-39.522519200000005,101.6,30.25731074,61.65728388000001,86.73821236000002,74.72026724000001,83.60309632000002,246.62913436000005,251.4239263,-1.0049072,-0.07746008,0.0265523,4.81559864,1.59829202,1.80370018,6.447531219999999,12.90744186,-106.09255814,101.6,29.52092568,69.01333719999997,50.571004979999984,58.62656367999997,38.48766729999998,120.29328575999992,256.64360446,-1.005,-0.008,-0.013,0.549,2.014,4.578,13.0,-16.0,23.0,101.6,29.82,203.0,307.0,275.0,320.0,865.0,384.0,17,Z0.6
11:51:18.990,5,18,-0.0258,-0.2861,0.40423,43.45024,6.29885,-24.44927,,0,0,0,,2,0,"{""sr"":{""mpox"":43.45024,""mpoy"":6.29885,""mpoz"":-24.44927,""mpoa"":0,""posx"":-0.0258,""posy"":-0.2861,""posz"":0.40423,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":18,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":2130959757}}",5.053239170792161,0.196599460908116,0.2043011121804338,0.2013135912836856,5.053239170792161,0.196599460908116,0.2043011121804338,0.2013135912836856,-1.03114884,-0.0638424799999999,0.0002774399999999,1.9968654400000008,1.2470454000000015,1.4303819200000014,9.0,-10.0,-9.99955416,101.5,34.74718344,110.81134484000184,147.50860892000247,123.04253060000204,116.56777868000196,359.056304160006,348.1541640399996,-1.007686,0.1183179999999999,-0.0060246399999999,2.7681905999999974,1.5463864400000031,3.82857696,-4.0,32.34299423999999,40.68159368000001,101.5,28.88318416,5.09449995999984,7.323343479999771,5.731312599999822,6.049718919999811,18.46756207999942,255.14665667999856,-0.99658392,-0.03227608,-0.008,-5.111890480000001,-7.385,0.6353700799999994,-7.946194920000003,35.0,69.53029636000001,101.6,28.71415864,121.94775264000144,8.930691240000105,7.654877920000089,7.654877920000089,22.326727960000262,288.11773467999893,-0.99025848,0.03956288,-0.0102238399999999,-1.322349439999999,-0.8906842400000013,0.8382247999999998,-22.24176455999987,25.94872591999985,-28.91429399999983,101.6,30.25178696,82.80825755999939,72.59066991999944,62.53292615999951,69.96691023999945,206.4023854399984,228.47565995999955,-1.00288144,-0.0773518399999999,0.02917748,5.01213592,1.525892319999996,1.6694909599999994,7.0,13.88302016,-107.29538384,101.6,29.53,77.07532564000097,73.18917512000093,84.84762740000107,55.70149556000071,174.2290975200022,224.42308383999895,-1.005,-0.008,-0.013,0.549,2.014,4.578,13.0,-16.0,23.0,101.6,29.82,203.0,307.0,275.0,320.0,865.0,384.0,18,G0 Z0.2
11:51:19.248,5,19,-0.0258,-0.2861,0.17468,43.45024,6.29885,-30.27973,,0,0,0,,2,0,"{""sr"":{""mpox"":43.45024,""mpoy"":6.29885,""mpoz"":-30.27973,""mpoa"":0,""posx"":-0.0258,""posy"":-0.2861,""posz"":0.17468,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":19,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":2130959757}}",5.302136962842466,0.1939465969391614,0.1896507306739781,0.1860388632440026,5.302136962842466,0.1939465969391614,0.1896507306739781,0.1860388632440026,-1.02636124,-0.06400176,-0.00099888,1.9751563999999977,1.28197696,1.3503400799999992,9.119811599999988,-9.9998116,-9.0,101.5,34.76999808,19.042412599998,24.706928239997367,20.60848395999782,19.524499519997924,60.13956891999365,316.2775643600007,-1.00957888,0.11862208,-0.007,2.7331627200000006,1.7588131600000003,3.91520696,-4.183382999999989,33.0,39.377583719999976,101.5,28.8981664,12.270895360000155,18.78219580000024,15.5049084400002,15.5157270400002,46.5579988400006,270.7510706800002,-0.9910912,-0.0312661599999999,-0.00773384,-4.6834158800000045,-7.668375160000003,0.5801030399999991,-8.0,35.0,68.73365652000001,101.6,28.72421728,51.67056247999849,3.728803559999889,3.196117479999905,3.196117479999905,9.322008959999724,305.69961468000025,-0.99007728,0.04052864,-0.0079714399999999,-1.3846558399999995,-0.8123441600000003,0.9186515999999992,-11.592800599999878,13.804707479999871,-14.987968279999864,101.6,30.24605544,94.47044568000057,100.5262437600006,86.59790828000052,96.8927652400006,285.83365648000176,254.00516860000053,-1.0042696,-0.0763853999999999,0.0271011599999999,4.892558679999999,1.7576522400000014,1.892,7.0,13.75661192000001,-107.89878912000002,101.6,29.52,34.68160475999872,27.502860319999016,31.883846639998865,20.931380279999253,65.47140995999766,246.63750916000055,-1.005,-0.008,-0.013,0.549,2.014,4.578,13.0,-16.0,23.0,101.6,29.82,203.0,307.0,275.0,320.0,865.0,384.0,19,Z0.05
11:51:19.505,5,19,-0.0258,-0.2861,0.05281,43.45024,6.29885,-33.37521,,0,0,0,,2,0,"{""sr"":{""mpox"":43.45024,""mpoy"":6.29885,""mpoz"":-33.37521,""mpoa"":0,""posx"":-0.0258,""posy"":-0.2861,""posz"":0.05281,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":19,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":2130959757}}",5.1429001888488814,0.1936159547100507,0.2026013621642056,0.2169421785487122,5.1429001888488814,0.1936159547100507,0.2026013621642056,0.2169421785487122,-1.02904098,-0.06597902,-2.0000000000006396e-08,2.13349936,1.108999220000003,1.346752000000001,9.0,-9.020506660000006,-9.00000906,101.5,34.77,150.843420559999,200.7980472199987,167.49494703999892,158.67943259999896,488.7718227999968,372.60081647999925,-1.00874912,0.1171198,-0.007,2.6848868,1.8236717199999992,3.6817574400000015,-3.981750879999994,33.0,40.06538505999999,101.5,28.88,1.6955099600000785,2.3433050400001214,1.8338915000000957,1.9357738200001005,5.909204740000307,338.8845367599995,-0.99303224,-0.03218424,-0.00783188,-4.783346039999999,-7.52006752,0.6372635000000002,-8.0,35.0,68.2004745,101.6,28.69553014,153.50890217999924,11.193357859999946,9.594305899999952,9.594305899999952,27.98339317999986,330.5693131999998,-0.99000718,0.03936366,-0.00837802,-1.4261654200000002,-0.8544453600000002,0.9530746599999994,-30.0,34.6366315,-38.99281662,101.6,30.23,75.58071328000038,60.31922380000029,51.96174062000026,58.13901088000029,171.51008080000085,326.5063538599995,-1.00464836,-0.07799682,0.0276547199999999,5.277242919999999,1.2619079799999997,1.901949,6.824179999999995,14.0,-107.0,101.6,29.5217264,95.9928353399995,93.49167281999952,108.38415195999944,71.15295411999962,222.55664231999884,328.1684969399993,-1.005,-0.008,-0.013,0.549,2.014,4.578,13.0,-16.0,23.0,101.6,29.82,203.0,307.0,275.0,320.0,865.0,384.0,19,Z0.05
11:51:19.764,5,24,-0.02487,-0.28249,0.01215,43.47382,6.39064,-34.40808,,1016,0,0,,2,1,"{""sr"":{""mpox"":43.47382,""mpoy"":6.39064,""mpoz"":-34.40808,""mpoa"":0,""posx"":-0.02487,""posy"":-0.28249,""posz"":0.01215,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":24,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":2130959757}}",5.019374726528824,0.190004638560862,0.1999202521631805,0.2101964002326765,5.019374726528824,0.190004638560862,0.1999202521631805,0.2101964002326765,-1.0289974,-0.0648,-0.0002,1.9775692000000045,1.160214,1.3429937999999968,9.0,-9.79997899999999,-8.9991234,101.5,34.78,31.20325960000165,41.00428400000217,34.003552800001806,32.403385200001715,99.8104280000053,247.28404979999945,-1.0064362,0.1178887999999999,-0.0071824,2.613688,1.657700599999997,3.6731296000000007,-4.0,33.0,40.857404800000005,101.5,28.883649,11.19373959999987,17.1637339999998,13.43248699999984,14.178736399999831,42.5362099999995,177.46442960000024,-0.993844,-0.0326823999999999,-0.0081616,-4.604014600000002,-7.680488,0.549,-7.1616990000000085,35.0,69.0,101.6,28.7163524,61.46483640000128,4.446859400000092,3.8115944000000783,3.8115944000000783,11.117149600000229,247.5683588000004,-0.990584,0.040072,-0.0101933999999999,-1.3889321999999995,-0.8992286000000009,0.9095882000000006,-30.0,34.0,-39.9280558,101.6,30.23,85.17492259999925,96.92638719999952,83.55880319999957,93.49236739999952,275.8024837999986,261.6221601999995,-1.0036212,-0.0771165999999999,0.0267901999999999,5.081553799999995,1.4924856000000044,1.886059,6.326895200000009,13.0,-107.0324644,101.6,29.5235934,42.10366060000104,33.27072480000082,38.57048640000095,25.321082400000623,79.20199120000194,233.0501192,-1.005,-0.008,-0.013,0.549,2.014,4.578,13.0,-16.0,23.0,101.6,29.82,203.0,307.0,275.0,320.0,865.0,384.0,24,X-0.0246 Y-0.2814 Z0.0103
11:51:20.021,5,30,-0.01992,-0.26316,0.00011,43.59952,6.88145,-34.71387,,1016,0,0,,2,1,"{""sr"":{""mpox"":43.59952,""mpoy"":6.88145,""mpoz"":-34.71387,""mpoa"":0,""posx"":-0.01992,""posy"":-0.26316,""posz"":0.00011,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":30,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":2130959757}}",5.281084282076751,0.2047001775752421,0.2030580398981999,0.2088620659365243,5.281084282076751,0.2047001775752421,0.2030580398981999,0.2088620659365243,-1.02697548,-0.06468324,-0.0016583799999999,1.953,0.7175076400000014,1.2016664600000002,8.341529180000002,-10.0,-8.341529180000002,101.5,34.78,100.08763183999967,134.98660891999955,111.94011491999964,106.67234469999968,327.91868891999894,236.06840245999985,-1.00686214,0.11794192,-0.007,2.68066184,1.7439350799999995,3.83440568,-4.630594619999998,33.0,39.485187200000006,101.5,28.87796662,5.287461480000024,8.496331740000041,6.707193760000031,7.018708560000034,21.367641140000103,275.9966343999998,-0.99480288,-0.03240144,-0.009,-4.74080764,-7.618804,0.5455645399999999,-7.0,34.87327274,67.12672726,101.6,28.70323874,116.72087925999976,8.379960499999981,7.182823379999984,7.182823379999984,20.949901079999957,307.86041479999983,-0.99087692,0.04,-0.0065448199999999,-1.36323308,-0.8898356200000002,0.9068643000000004,-30.0,34.12315548,-38.54515882,101.6,30.22422004,65.04227166000008,75.5036162200001,65.04227166000008,72.77457012000009,214.68498122000028,237.43195519999983,-1.00389018,-0.077,0.02523292,5.0835497400000005,1.5997944399999997,1.86500926,7.0,13.607421619999998,-106.21484324,101.6,29.53337624,84.9264771999998,68.63865303999984,79.57224413999981,52.23826671999988,163.3414554799996,259.4188356399998,-1.005,-0.008,-0.013,0.549,2.014,4.578,13.0,-16.0,23.0,101.6,29.82,203.0,307.0,275.0,320.0,865.0,384.0,30,X-0.0196 Y-0.2618 Z0.
