t_console,stat,line,posx,posy,posz,mpox,mpoy,mpoz,vel,feed,unit,dist,plane,coor,momo,raw_json,spindle,x_motor,y_motor,z_motor,spindle_A,x_motor_A,y_motor_A,z_motor_A,frame_r2.Ax,frame_r2.Ay,frame_r2.Az,frame_r2.Gx,frame_r2.Gy,frame_r2.Gz,frame_r2.Mx,frame_r2.My,frame_r2.Mz,frame_r2.Pressure,frame_r2.Temperature,frame_r2.Proximity,frame_r2.ColorR,frame_r2.ColorG,frame_r2.ColorB,frame_r2.ColorA,frame_r2.RMS,frame_l2.Ax,frame_l2.Ay,frame_l2.Az,frame_l2.Gx,frame_l2.Gy,frame_l2.Gz,frame_l2.Mx,frame_l2.My,frame_l2.Mz,frame_l2.Pressure,frame_l2.Temperature,frame_l2.Proximity,frame_l2.ColorR,frame_l2.ColorG,frame_l2.ColorB,frame_l2.ColorA,frame_l2.RMS,y_bed__4.Ax,y_bed__4.Ay,y_bed__4.Az,y_bed__4.Gx,y_bed__4.Gy,y_bed__4.Gz,y_bed__4.Mx,y_bed__4.My,y_bed__4.Mz,y_bed__4.Pressure,y_bed__4.Temperature,y_bed__4.Proximity,y_bed__4.ColorR,y_bed__4.ColorG,y_bed__4.ColorB,y_bed__4.ColorA,y_bed__4.RMS,y_bed__3.Ax,y_bed__3.Ay,y_bed__3.Az,y_bed__3.Gx,y_bed__3.Gy,y_bed__3.Gz,y_bed__3.Mx,y_bed__3.My,y_bed__3.Mz,y_bed__3.Pressure,y_bed__3.Temperature,y_bed__3.Proximity,y_bed__3.ColorR,y_bed__3.ColorG,y_bed__3.ColorB,y_bed__3.ColorA,y_bed__3.RMS,spindle2.Ax,spindle2.Ay,spindle2.Az,spindle2.Gx,spindle2.Gy,spindle2.Gz,spindle2.Mx,spindle2.My,spindle2.Mz,spindle2.Pressure,spindle2.Temperature,spindle2.Proximity,spindle2.ColorR,spindle2.ColorG,spindle2.ColorB,spindle2.ColorA,spindle2.RMS,frame_l3.Ax,frame_l3.Ay,frame_l3.Az,frame_l3.Gx,frame_l3.Gy,frame_l3.Gz,frame_l3.Mx,frame_l3.My,frame_l3.Mz,frame_l3.Pressure,frame_l3.Temperature,frame_l3.Proximity,frame_l3.ColorR,frame_l3.ColorG,frame_l3.ColorB,frame_l3.ColorA,frame_l3.RMS,gcode_line,gcode_string
16:41:19.171,5,446,1.48459,1.65452,-0.02781,85.26976,58.90996,-26.6989,,185.42,0,0,,2,1,"{""sr"":{""mpox"":85.26976,""mpoy"":58.90996,""mpoz"":-26.6989,""mpoa"":0,""posx"":1.48459,""posy"":1.65452,""posz"":-0.02781,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":446,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":1861802465}}",5.0372243851768,0.1993645435708422,0.2056450125441686,0.2014900239020994,5.0372243851768,0.1993645435708422,0.2056450125441686,0.2014900239020994,-1.01030672,-0.0725773600000002,0.0171784800000005,5.289606840000002,2.0180616800000006,2.080032800000002,-3.0,16.0,-95.85818232,100.1,32.2914184,57.06843704000352,48.33019928000272,51.6254394800029,28.924892080001623,115.92388736000652,1283.01753752,-0.98880224,0.05223036,-0.0117320800000004,-1.5980824400000058,-0.8472641200000021,0.9338545599999992,-32.0,36.36859228000002,-40.14634648,100.1,34.03853624,99.76241807999682,68.82344075999781,70.71766363999774,71.98047951999771,217.83566043999303,1479.671136119994,-1.00085272,0.1087448399999999,-0.0128088000000003,2.8921760000000014,1.6598687200000055,3.976918,-6.0,31.0,37.16259472,100.0,32.995425600000004,134.55314947999594,3.1003028399999057,2.480242239999925,2.480242239999925,6.820666559999793,1152.3295519200012,-0.9852251600000004,-0.0415217999999997,0.0066872400000003,-5.477091479999988,-7.865023520000009,0.4129159599999962,-14.0,38.0,68.0,100.0,32.61,83.3129808000033,2.002356320000078,1.6018846000000622,1.6018846000000622,4.40518408000017,1445.985073999991,-0.9719465999999995,0.3298601199999979,0.0085479199999997,0.0464437999999718,8.197009040000003,1.134614279999994,12.334885079999983,10.018206239999955,26.266682720000247,100.0,40.4379638,83.76224528000013,97.1652369600002,69.05143788000017,52.28180316000012,194.33047392000043,1968.6100162799944,-0.99922436,-0.0102034000000001,0.0003801200000009,0.4541713599999987,2.1984530000000024,4.944114400000002,10.0,-15.44729912000001,25.55457272000002,100.1,33.46,98.3061961999984,64.66603383999906,56.92821763999917,68.53494171999901,183.49677947999731,1308.4876347600016,446,X1.4819 Y1.6514 Z-0.028
16:41:19.428,5,450,1.4671,1.62852,-0.02894,84.82547,58.24956,-26.72762,,185.42,0,0,,2,1,"{""sr"":{""mpox"":84.82547,""mpoy"":58.24956,""mpoz"":-26.72762,""mpoa"":0,""posx"":1.4671,""posy"":1.62852,""posz"":-0.02894,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":450,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":1861802465}}",5.245053490722371,0.188337812024605,0.1924285140364663,0.1970420949257385,5.245053490722371,0.188337812024605,0.1924285140364663,0.1970420949257385,-1.0029318800000002,-0.0780348600000001,0.0326556599999998,5.470881520000005,1.715007460000006,2.00696866,-4.0,16.0,-95.88472848,100.1,32.2776945,86.6784832200019,72.41493554000158,77.35231786000169,43.339241320000944,173.35696686000378,1710.1805801199932,-0.9869188200000002,0.0387148799999999,-0.0091290199999993,-1.9154553200000028,-0.8545950999999972,0.9699622199999968,-32.33475553999998,36.8822861,-39.33048934000003,100.1,34.0245248,62.006700279998405,49.31916919999871,50.67657767999867,51.581516139998655,155.64948803999596,1675.1431200000006,-1.0019392800000002,0.12238326,-0.0055303599999999,2.8272300200000062,1.8069129200000025,3.948570959999997,-6.456904579999989,31.0,37.87026618,100.0,33.000861480000005,99.80264257999757,2.284523219999945,1.827618479999956,1.827618479999956,5.025950439999878,1603.361850659993,-0.9790400199999996,-0.0362904800000003,0.0135674599999999,-5.489581720000011,-8.095253900000001,0.385364800000004,-13.694846900000014,38.0,68.46193174,100.0,32.61610302,111.38019676000188,2.690343300000045,2.1522740400000364,2.1522740400000364,5.918754280000099,1991.9046831599892,-0.90629056,0.6721664199999994,-0.0356359600000001,0.8172815799999879,1.6367516599999823,1.3654745999999975,13.91178356000005,11.453818479999985,7.621604680000113,100.0,40.45503586,84.0951591200001,99.20207356000012,70.49893574000009,53.377765640000064,198.40414770000024,3009.812668819993,-1.01069018,-0.0225265399999997,0.0220085199999999,0.3727496800000028,1.791862520000001,4.99528204,10.159309359999993,-16.0,25.517715140000004,100.1,33.46159306,99.83300191999902,56.42734853999944,49.67535823999951,59.80334397999941,159.63634631999844,1550.8762749799953,450,X1.464 Y1.6218 Z-0.0292
16:41:19.686,5,453,1.45698,1.59892,-0.03002,84.5683,57.49794,-26.75514,,185.42,0,0,,2,1,"{""sr"":{""mpox"":84.5683,""mpoy"":57.49794,""mpoz"":-26.75514,""mpoa"":0,""posx"":1.45698,""posy"":1.59892,""posz"":-0.03002,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":453,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":1861802465}}",5.154888148609784,0.2010960598084285,0.2073131635449607,0.2141686238964299,5.154888148609784,0.2010960598084285,0.2073131635449607,0.2141686238964299,-0.9991185,-0.07330024,0.0409441000000005,5.45944486,1.765892780000002,2.0201101200000013,-3.0,16.083747159999994,-95.08374716,100.1,32.2746632,81.7111886000018,72.14467556000157,77.5617627200017,42.90650660000094,173.8263615800038,1622.1668865400045,-0.98394864,0.0379139799999998,-0.0048360400000003,-1.7335552399999954,-0.8079240399999976,0.9590448599999984,-31.537625159999983,37.0,-39.09277908000003,100.1,34.04,74.39210059999805,49.44353071999871,50.804361099998665,51.71158201999864,156.04196755999592,1374.104844300004,-1.0088361399999997,0.1220969999999999,-0.01279586,2.7636604600000028,1.831,4.044300260000002,-6.0,31.0,36.45248700000001,100.0,33.00814738,98.70871637999758,2.2743940399999447,1.819515399999956,1.819515399999956,5.003667719999877,1496.7466554600082,-0.9780181,-0.0159886799999998,0.0118480399999997,-5.141494699999995,-8.185862760000004,0.4462495199999965,-6.961441960000117,19.92772088000033,36.52808270000061,100.0,32.60114366,110.65523884000184,2.6774779000000453,2.1419823200000363,2.1419823200000363,5.8904508000001,1847.9325695399968,-0.9844444200000004,0.3919574200000006,-0.0155721,2.957033880000008,0.8426114399999908,1.12960724,13.40023007999998,7.317460979999854,15.577485240000124,100.0,40.46,81.19083024000008,98.84695866000013,70.24656970000008,53.186688820000064,197.69391774000024,2091.11793082,-1.00432564,-0.0147665599999998,-0.0150494799999996,0.4455365400000058,1.961722299999995,4.878639140000002,7.408222000000122,-11.112333000000184,18.96741890000032,100.1,33.47,93.26873713999878,55.98272145999946,49.22618611999953,59.36098941999944,158.77858157999847,1287.4601708000014,453,X1.4565 Y1.5968 Z-0.0301
16:41:19.943,5,457,1.45482,1.56776,-0.03114,84.51347,56.7063,-26.78357,,185.42,0,0,,2,1,"{""sr"":{""mpox"":84.51347,""mpoy"":56.7063,""mpoz"":-26.78357,""mpoa"":0,""posx"":1.45482,""posy"":1.56776,""posz"":-0.03114,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":457,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":1861802465}}",5.273011941172216,0.2068056781910647,0.2130596608633873,0.2200793467118237,5.273011941172216,0.2068056781910647,0.2130596608633873,0.2200793467118237,-1.00783408,-0.0779451199999999,0.0349320799999998,5.5398977600000014,1.9239752399999976,2.112961040000002,-3.0,16.63395727999998,-95.31115768000002,100.1,32.2894512,66.98577836000379,47.95156824000272,51.61199300000292,28.55131540000162,115.30338860000651,1313.7892119599985,-0.98888084,0.0394811200000002,-0.0149508799999998,-1.6967450799999884,-0.8471553999999991,0.8643227600000012,-32.0,37.0,-40.05610276000001,100.1,34.04,88.52863875999724,69.07332895999778,70.32920767999774,70.95714639999771,214.81136111999305,1493.540673240017,-1.00759052,0.1186085200000007,-0.0134563599999996,2.899363519999998,1.8999937199999992,3.970773840000001,-6.938135119999993,31.06186488000001,36.880742000000055,100.0,32.99502196,134.42824975999594,3.107469039999905,2.485974799999924,2.485974799999924,6.836431599999792,1141.082817200012,-1.0058941999999995,-0.0284236000000002,0.0286871199999997,-5.308209240000006,-7.866159479999993,0.4559074800000062,-13.92433503999999,38.0,67.84867035999999,100.0,32.60200596,82.73898048000324,1.998525680000078,1.5988208000000623,1.5988208000000623,4.396757240000172,1417.3235734400137,-1.024966399999997,0.2376797200000039,0.0103367199999984,5.2650731999999065,1.745852320000021,1.288030199999997,12.98496752,-3.931207320000047,22.984967520000005,100.0,40.45,78.30491888000016,97.0193018000002,68.94772756000015,52.2032786800001,193.5461195600004,1521.967075200009,-1.00855152,-0.0035908,0.0148439599999994,0.590811599999992,1.8439353600000112,4.9377528800000015,10.448792680000007,-15.17316516000002,25.724372480000014,100.1,33.47,128.43125527999814,63.38881687999909,56.22312507999918,67.24726679999903,180.24472355999737,1131.9870834000149,457,X1.4552 Y1.5622 Z-0.0314
16:41:20.200,5,460,1.46066,1.53726,-0.03228,84.66193,55.93167,-26.8125,,185.42,0,0,,2,1,"{""sr"":{""mpox"":84.66193,""mpoy"":55.93167,""mpoz"":-26.8125,""mpoa"":0,""posx"":1.46066,""posy"":1.53726,""posz"":-0.03228,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":460,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":1861802465}}",5.2296681278477815,0.2033554736463244,0.2156220531531791,0.2149776766002546,5.2296681278477815,0.2033554736463244,0.2156220531531791,0.2149776766002546,-1.00877104,-0.0739325600000002,0.0239616599999995,5.304985339999996,1.830343679999976,1.9967161399999969,-3.0,16.0,-96.68926075999994,100.1,32.2868929,123.92793157999074,92.44955493999312,100.33285015999252,54.49380707999596,223.6263266599834,1447.5307496399826,-0.9864961600000004,0.0373150000000007,-0.0158865999999999,-1.7795109800000128,-1.0949890199999828,0.931870920000002,-31.971664139999984,37.0,-39.66296632000016,100.1,34.03317332,42.768952840007714,31.78773512000573,32.07671506000578,32.65467394000589,98.5419797000178,1575.4105409399883,-1.0055036800000012,0.1220148599999999,-0.0155520199999992,2.883552640000001,1.6868247799999945,4.087094319999999,-6.03123988000002,31.0,36.30104838000005,100.0,32.99301062,65.32754184001057,1.5052424800002435,1.204194240000195,1.204194240000195,3.311534200000537,1426.9096817399604,-1.0130221000000004,-0.0237115800000007,0.0311800400000001,-5.309033100000017,-8.116669520000006,0.623658259999998,-12.415454140000088,38.0,67.37714328000006,100.0,32.60622898,138.06908343999166,3.3058378999998017,2.6446703199998414,2.6446703199998414,7.272842519999562,1477.3101965199833,-0.8598846800000015,0.5459964999999852,-0.0449486199999986,2.0865995000001187,1.52017676000008,1.246905759999994,7.224493700000591,4.527127040000111,1.7214626000004742,100.0,40.44067774,81.99540933999958,100.87339607999944,71.6866775999996,54.2770559199997,201.74679201999888,2065.998579339964,-1.0049354400000003,-0.0105552999999994,0.0051193400000015,0.680480939999979,1.9025625800000063,5.025764900000004,10.086578380000054,-15.086578380000054,26.0,100.1,33.47,82.59541886000517,47.553635240002414,42.14072506000215,50.79807832000253,135.4093281200068,1308.1043788800089,460,X1.4608 Y1.5368 Z-0.0323
16:41:20.458,5,464,1.47431,1.50914,-0.03337,85.00863,55.21751,-26.84001,,185.42,0,0,,2,1,"{""sr"":{""mpox"":85.00863,""mpoy"":55.21751,""mpoz"":-26.84001,""mpoa"":0,""posx"":1.47431,""posy"":1.50914,""posz"":-0.03337,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":464,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":1861802465}}",5.464116080466637,0.2059207379753451,0.2059800958074293,0.208103101734334,5.464116080466637,0.2059207379753451,0.2059800958074293,0.208103101734334,-1.0132111,-0.0659300399999987,0.0102997199999979,5.102058259999974,1.874713980000011,2.0149804599999976,-3.0,16.01607323999996,-95.98392676000005,100.1,32.28983926,39.35764435999612,27.03072049999652,29.56635691999619,15.847730339997938,65.68310931999153,1519.850438540001,-0.98124052,0.0290999999999998,0.0232612200000017,-1.6870199399999914,-0.8774913600000034,0.8549883199999977,-31.01594073999996,37.0,-39.21482879999998,100.1,34.03,124.8421786400043,86.36880258000296,86.36880258000296,87.93914498000304,266.1729475800092,1458.3752035999782,-1.0613855600000033,0.1541579399999993,-0.0130107200000006,2.917822919999997,1.781225080000005,4.0749189600000015,-6.015606339999964,31.78476357999999,36.78476357999999,100.0,32.99,166.1380011000055,3.845787140000128,3.076629900000102,3.076629900000102,8.46073150000028,1321.9619602800044,-1.0222554200000018,-0.0466442400000022,0.0023906000000001,-5.36185600000001,-7.95482253999998,0.5199496200000167,-13.0,38.268435720000014,66.74603789999995,100.0,32.61014474,57.713414019995824,1.4145447799998976,1.131635439999918,1.131635439999918,3.111997939999775,1572.5175181199886,-0.8712321999999962,0.18964182,-0.063874360000001,2.53420537999997,0.7211879399999572,1.5204976600000084,13.44690454000002,0.7853319600001505,1.280898679999564,100.0,40.449897240000006,79.67978377999975,95.68822061999974,68.00178171999981,51.48706333999986,191.3764422199995,1664.316990679984,-1.00402886,-0.0193111200000003,0.0187632999999996,0.6417997199999995,1.7263965599999938,4.823863959999996,11.0,-15.608215440000029,25.783570099999945,100.1,33.47,137.0375492000031,70.20737344000123,62.20126942000109,74.51835276000132,198.91325340000355,1219.472627359993,464,X1.4764 Y1.5059 Z-0.0335
16:41:20.715,5,468,1.4947,1.48545,-0.03447,85.52651,54.61567,-26.86795,,185.42,0,0,,2,1,"{""sr"":{""mpox"":85.52651,""mpoy"":54.61567,""mpoz"":-26.86795,""mpoa"":0,""posx"":1.4947,""posy"":1.48545,""posz"":-0.03447,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":468,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":1861802465}}",5.4914558861235765,0.2025120710289691,0.2089062475979811,0.2050292635087297,5.4914558861235765,0.2025120710289691,0.2089062475979811,0.2050292635087297,-1.00521028,-0.0767543999999998,0.0270800800000007,5.544445039999993,1.4947141200000085,2.021849439999996,-3.0,16.0,-95.29391295999996,100.1,32.28834772,115.09216932000788,88.26086552000605,98.14608296000672,52.250432840003576,216.76868632001484,1527.98370627998,-0.9936041600000002,0.0352811599999996,-0.0042130800000007,-1.84220288,-0.9316143999999924,0.944802159999998,-9.602470799998484,11.274948079998264,-11.958983799998023,100.1,34.03127984,44.354343959992,33.00849347999479,32.70841627999484,33.30857083999474,100.87004751998415,1411.6249109999903,-0.98464156,0.1331167200000013,-0.0183224000000007,2.8305640800000025,1.7007159600000006,4.012330159999991,-7.0,31.0,36.93945495999992,100.0,33.00751184,67.37861255999024,1.5467698399997782,1.2374158399998223,1.2374158399998223,3.402892999999512,1206.6478667599606,-1.0101810000000024,-0.0397550399999997,0.01005372,-5.6086404800000285,-8.020629439999993,0.4934894399999948,-13.77249775999998,38.22750224000002,67.77249775999998,100.0,32.61083996,135.74000768000755,3.2787437600001823,2.6229954800001463,2.6229954800001463,7.213237480000402,1624.739563679998,-1.0153926000000053,0.2515617600000042,0.0112028800000014,1.618910319999951,0.5436270399999689,1.3416075600000146,13.408271080000038,-9.889993000000096,6.55980132000026,100.0,40.4259176,82.48739332000038,99.79956188000048,71.28540144000033,53.97323288000025,200.10830552000093,1872.5730465999716,-1.0058261200000005,-0.0199520399999995,0.0074423600000014,0.5866881199999974,1.5320258799999784,4.985452919999996,10.419887479999982,-15.061717439999969,26.0,100.1,33.474199240000004,77.2593471199966,47.44731699999792,41.98877551999816,50.38653139999779,134.7839705999941,1283.2643920400176,468,X1.5002 Y1.4807 Z-0.0348
16:41:20.973,5,471,1.52051,1.46781,-0.03563,86.18211,54.16764,-26.89759,,185.42,0,0,,2,1,"{""sr"":{""mpox"":86.18211,""mpoy"":54.16764,""mpoz"":-26.89759,""mpoa"":0,""posx"":1.52051,""posy"":1.46781,""posz"":-0.03563,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":471,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":1861802465}}",5.133978765995765,0.1965464374703104,0.2023199835344363,0.1934067990116655,5.133978765995765,0.1965464374703104,0.2023199835344363,0.1934067990116655,-1.00005584,-0.0815432000000003,0.0232724799999997,5.3731933599999975,1.963639080000002,2.02213076,-3.3897511999999894,16.133293600000005,-95.48708480000002,100.1,32.29,73.53133471999779,48.072721999998734,53.78569939999858,28.062103799999257,118.22798215999688,1303.9180992799988,-0.98941464,0.0333342800000001,0.0004146399999999,-1.7828372800000012,-0.9753481199999988,0.9009049599999974,-32.0,37.0,-38.86014576,100.1,34.04,93.20504608000157,66.57503248000111,65.36457780000109,66.57503248000111,201.54078116000332,1307.3309717199977,-1.00506588,0.1102379200000003,-0.0133938799999998,2.8841657599999992,1.7911045999999982,3.93962028,-6.399885199999991,31.0,36.70241652,100.0,32.9964848,130.22496196000205,3.000575360000047,2.400460560000038,2.400460560000038,6.601265200000103,1225.3307652400035,-0.9806468399999998,-0.0027212799999996,0.0125895200000001,-5.244358800000005,-7.931526999999997,0.3835332000000019,-13.0,37.76648320000001,67.76648320000001,100.0,32.622147440000006,85.7581788399984,2.087177279999961,1.6697415599999683,1.6697415599999683,4.591789599999914,1271.9401601199988,-0.98132992,0.0590216400000009,-0.0229758000000001,0.4592773599999747,0.7789301199999985,1.242389320000001,9.97540544000005,-1.711995200000022,-5.879000319999988,100.0,40.40493036,80.95834083999989,96.9508765199999,68.75597891999992,52.267203519999946,193.73633991999975,1480.3963779200017,-1.00107032,-0.0205657199999999,-0.00333948,0.660461119999999,1.8833673599999967,4.901172720000001,10.579448559999989,-16.0,26.122639999999997,100.1,33.47122624,100.2976929600008,60.83739584000045,54.3191035600004,65.06028400000048,173.27793936000128,1207.5360840799988,471,X1.5222 Y1.4669 Z-0.0357
16:41:21.230,5,475,1.55001,1.45744,-0.03672,86.93127,53.90419,-26.9251,,185.42,0,0,,2,1,"{""sr"":{""mpox"":86.93127,""mpoy"":53.90419,""mpoz"":-26.9251,""mpoa"":0,""posx"":1.55001,""posy"":1.45744,""posz"":-0.03672,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":475,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":1861802465}}",5.433949316893034,0.1987766099122202,0.2081632847372012,0.2092955276514915,5.433949316893034,0.1987766099122202,0.2081632847372012,0.2092955276514915,-1.0133156800000005,-0.0830514000000007,0.03851042,5.195060200000025,1.830827659999992,1.9690869800000048,-3.10725156000001,16.10725156000001,-95.47539231999995,100.1,32.29368138,87.60950638000514,64.00215448000375,71.87127160000422,37.24715550000219,157.38234726000923,1526.767896420018,-0.9953003999999994,0.03845852,-0.0194190599999999,-1.648,-0.9517904200000068,0.993119640000005,-32.0,37.0,-38.84524021999993,100.1,34.04890488,72.81006223999553,52.51074269999664,50.71076159999677,52.14287287999669,158.0095984999899,1797.600088859998,-1.0126354200000025,0.0920855600000009,-0.0059446999999994,2.976297959999999,1.5478812799999977,4.164530259999997,-6.479220939999972,31.0,37.40026834000002,100.0,33.00162056,105.0671523599937,2.3961066999998577,2.2755965199998465,1.9168852999998864,5.630145099999647,1570.4452414000098,-1.0121390400000012,-0.020405219999999,0.0330601800000005,-5.441021420000005,-7.647735039999991,0.6138803000000126,-13.517626200000024,38.0,67.85325553999999,100.0,32.59817996,107.66624108000488,2.5881310000001174,2.0705048000000934,2.0705048000000934,5.693887740000258,1707.1687625999978,-1.0152350999999975,0.2913093199999919,-0.025627100000002,4.148176339999992,1.1756396399999405,1.4196139200000013,10.744039159999978,-8.79149360000008,4.018888540000013,100.0,40.39236946,83.39193850000026,97.96040970000033,69.82818938000023,52.74791314000017,195.92081940000065,1798.5868798399993,-1.0042964599999995,-0.0130278999999995,0.0033104200000001,0.628335959999999,1.8434095199999785,5.005,10.17458655999998,-15.17458655999998,25.15803877999996,100.1,33.47,96.8700855799976,55.07334839999864,48.6809059399988,58.515432819998544,156.36897107999613,1416.0443494199912,475,X1.5552 Y1.4564 Z-0.0369
16:41:21.488,5,478,1.5812,1.455,-0.0378,87.7236,53.84224,-26.95262,,185.42,0,0,,2,1,"{""sr"":{""mpox"":87.7236,""mpoy"":53.84224,""mpoz"":-26.95262,""mpoa"":0,""posx"":1.5812,""posy"":1.455,""posz"":-0.0378,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":478,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":1861802465}}",5.0801759344376975,0.199554373783421,0.2072051590056692,0.2090113175867194,5.0801759344376975,0.199554373783421,0.2072051590056692,0.2090113175867194,-1.00572914,-0.07618854,0.0232568399999998,5.45797332,1.7530790400000014,2.018427760000001,-3.0,16.0,-95.0,100.1,32.2907581,105.95661814000124,68.98017524000083,78.16742292000093,39.69582336000048,170.039900900002,1599.3942264199989,-0.98921262,0.04336148,-0.0018157599999999,-1.6004564000000008,-0.8237303599999994,1.0329002400000011,-31.572272500000008,36.50377803999999,-39.92394946,100.1,34.04496248,66.72552053999894,47.05004645999925,45.33913559999928,46.62231871999926,140.72241163999777,1589.6368621000013,-0.99284316,0.1191128199999999,-0.0143196,2.840597580000001,1.7436002400000004,4.04419638,-6.0,31.0,37.48358264000001,100.0,32.99567238,95.6447551599986,2.163908299999968,1.7311266599999744,1.7311266599999744,4.76059847999993,1343.7583176599987,-0.9819742200000002,-0.03095972,0.006141,-5.181207199999996,-7.999330660000001,0.383288379999999,-13.34869432000001,38.44358856,68.0,100.0,32.595563920000004,113.71558962000104,2.782055960000026,2.2256445200000208,2.2256445200000208,6.120522360000058,1764.8343812199985,-0.9288726600000006,0.2825132199999997,-0.0166874199999999,2.471619919999992,1.3178909399999876,1.3841719599999998,9.821938600000006,-10.180275239999933,4.317035879999879,100.0,40.41453408,83.46646198000008,98.10637400000007,69.93223620000005,52.82650900000004,196.71585780000007,2000.4209571999984,-1.0037024799999998,-0.01624166,-0.0016023800000002,0.4951918199999985,1.7807767800000014,4.9907129800000005,10.0,-15.529892720000005,25.0,100.1,33.48,83.44039505999943,52.18190221999969,46.54061575999973,55.70742653999967,148.78865743999913,1361.8564647600006,478,X1.5812 Y1.455 Z-0.0378
