t_console,stat,line,posx,posy,posz,mpox,mpoy,mpoz,vel,feed,unit,dist,plane,coor,momo,raw_json,spindle,x_motor,y_motor,z_motor,spindle_A,x_motor_A,y_motor_A,z_motor_A,frame_r2.Ax,frame_r2.Ay,frame_r2.Az,frame_r2.Gx,frame_r2.Gy,frame_r2.Gz,frame_r2.Mx,frame_r2.My,frame_r2.Mz,frame_r2.Pressure,frame_r2.Temperature,frame_r2.Proximity,frame_r2.ColorR,frame_r2.ColorG,frame_r2.ColorB,frame_r2.ColorA,frame_r2.RMS,y_bed__4.Ax,y_bed__4.Ay,y_bed__4.Az,y_bed__4.Gx,y_bed__4.Gy,y_bed__4.Gz,y_bed__4.Mx,y_bed__4.My,y_bed__4.Mz,y_bed__4.Pressure,y_bed__4.Temperature,y_bed__4.Proximity,y_bed__4.ColorR,y_bed__4.ColorG,y_bed__4.ColorB,y_bed__4.ColorA,y_bed__4.RMS,y_bed__3.Ax,y_bed__3.Ay,y_bed__3.Az,y_bed__3.Gx,y_bed__3.Gy,y_bed__3.Gz,y_bed__3.Mx,y_bed__3.My,y_bed__3.Mz,y_bed__3.Pressure,y_bed__3.Temperature,y_bed__3.Proximity,y_bed__3.ColorR,y_bed__3.ColorG,y_bed__3.ColorB,y_bed__3.ColorA,y_bed__3.RMS,frame_l3.Ax,frame_l3.Ay,frame_l3.Az,frame_l3.Gx,frame_l3.Gy,frame_l3.Gz,frame_l3.Mx,frame_l3.My,frame_l3.Mz,frame_l3.Pressure,frame_l3.Temperature,frame_l3.Proximity,frame_l3.ColorR,frame_l3.ColorG,frame_l3.ColorB,frame_l3.ColorA,frame_l3.RMS,frame_l2.Ax,frame_l2.Ay,frame_l2.Az,frame_l2.Gx,frame_l2.Gy,frame_l2.Gz,frame_l2.Mx,frame_l2.My,frame_l2.Mz,frame_l2.Pressure,frame_l2.Temperature,frame_l2.Proximity,frame_l2.ColorR,frame_l2.ColorG,frame_l2.ColorB,frame_l2.ColorA,frame_l2.RMS,spindle2.Ax,spindle2.Ay,spindle2.Az,spindle2.Gx,spindle2.Gy,spindle2.Gz,spindle2.Mx,spindle2.My,spindle2.Mz,spindle2.Pressure,spindle2.Temperature,spindle2.Proximity,spindle2.ColorR,spindle2.ColorG,spindle2.ColorB,spindle2.ColorA,spindle2.RMS,gcode_line,gcode_string
16:03:38.117,5,91,0.7958,2.9929,0.0,64.31886,89.58544,-42.2,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":64.31886,""mpoy"":89.58544,""mpoz"":-42.2,""mpoa"":0,""posx"":0.7958,""posy"":2.9929,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":91,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":2134550910}}",5.17136480619347,0.2011327969375997,0.2095227585868556,0.2042253238156835,5.17136480619347,0.2011327969375997,0.2095227585868556,0.2042253238156835,-1.0777478799999995,-0.1380579799999939,0.1565808599999794,4.899267600000003,2.0859278799999807,2.181045879999997,-2.99863026,16.99845716,-95.26000000000003,101.3,32.04001688,0.0,66.61708457999593,59.95552967999635,56.25312359999657,177.64607199998915,13391.44103071994,-0.92918330000001,0.0498174000000032,0.061403319999994,2.899092899999993,1.831,3.706176100000001,-6.275803179999983,31.0,43.0,101.2,33.091670500000006,0.0,11.956757680000331,9.023897480000274,8.581054440000262,27.18045528000078,12406.37733841995,-0.8584987599999955,-0.0545827599999995,0.0660713800000041,-4.571633160000012,-7.007078179999996,0.4628579200000037,-8.0,32.54350829999999,65.65269036000001,101.2,32.7191294,0.0,14.783896159999813,11.957174339999831,13.044190199999818,35.43719655999953,13970.128059659952,-0.9865425000000004,-0.0052238199999996,-0.0715952800000003,0.6359241999999938,1.8750028399999927,4.745034199999997,10.0,-14.556772560000027,27.556772560000027,101.3,33.73,53.419685500000966,100.66401441999832,92.44919595999846,108.22675155999818,298.497262099995,15025.723565939945,-0.9829159800000012,0.0332865600000008,0.0144894999999971,-1.6424771800000089,-0.802026739999998,0.9901068800000056,-32.09189024000001,38.0,-37.6682395,101.3,34.34,95.32150768000308,29.231929440000943,36.43399880000118,44.48336990000144,130.48455226000422,15563.682375119952,-1.0170837199999654,0.5552008399999727,0.1160242999999744,0.553059280000025,1.676968580000045,1.2042449599999894,11.909176019999984,-0.1250179000004086,-4.111997619998946,101.2,41.3,0.0,70.94878347999618,51.09947225999725,44.7120378799976,159.66314457999138,14800.07419985993,91,G1 X-0.1254
16:03:38.374,5,91,0.62382,2.9929,0.0,59.95069,89.58544,-42.2,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":59.95069,""mpoy"":89.58544,""mpoz"":-42.2,""mpoa"":0,""posx"":0.62382,""posy"":2.9929,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":91,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":2134550910}}",5.039160083650346,0.1964916685057054,0.1969908004811409,0.2047997670964385,5.039160083650346,0.1964916685057054,0.1969908004811409,0.2047997670964385,-1.0248189999999844,-0.0410047999999876,-0.1515418000000329,4.398635600000035,2.43930019999993,1.9297361999999936,-2.3994320000001124,16.0036112,-95.20113639999978,101.3,32.03,0.0,36.74772520001031,33.1528396000093,31.15568000000874,98.6596538000277,10061.196206999972,-1.105166600000007,0.1365504000000018,-0.0423486000000033,2.916968600000003,1.6625517999999757,3.624358799999988,-6.78636580000004,31.0,42.47160340000004,101.2,33.0952838,0.0,14.79511639999908,11.624734199999278,11.09633719999931,34.34580519999786,9829.8972484,-1.0337796000000186,-0.021046999999997,0.0039795999999839,-4.564002000000001,-6.947704399999997,0.5078179999999883,-5.228832800000525,20.9153306000021,43.306648400004384,101.2,32.7148486,0.0,14.059949800000512,11.150994800000406,12.12064660000044,33.45298400000122,11134.297120200044,-1.018894799999997,-0.0168298000000025,0.0379979999999952,0.3775691999999654,1.782077999999986,4.9174782000000095,6.41363440000068,-9.62045220000102,17.15641400000179,101.3,33.7364138,76.95422100000357,86.57349880000403,79.35904020000369,92.82602920000431,255.87278540001188,11684.874870199916,-0.9842072000000006,0.0334393999999996,0.0155379999999964,-1.6807860000000243,-0.9058406000000134,0.9272635999999972,-32.61326340000007,38.38673659999993,-38.47116700000003,101.3,34.34,22.1670396000063,39.03112019999772,49.89197939999714,55.52749699999654,164.75135059998985,12512.05170279994,-0.8715289999999825,0.7320243999999609,0.0336761999999779,3.0687571999999017,0.9722854000000848,1.4388373999999795,14.262898199999606,11.64314499999969,14.995190800001122,101.2,41.29964,0.0,41.21032300000925,29.97114400000673,26.22475100000589,93.65982460002104,11169.047570799985,91,G1 X-0.1254
16:03:38.632,5,91,0.45052,2.9929,0.0,55.54866,89.58544,-42.2,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":55.54866,""mpoy"":89.58544,""mpoz"":-42.2,""mpoa"":0,""posx"":0.45052,""posy"":2.9929,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":91,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":2134550910}}",5.138255220106088,0.1979156509012439,0.2026109646245732,0.191571850766438,5.138255220106088,0.1979156509012439,0.2026109646245732,0.191571850766438,-1.0684428800000163,-0.094375160000034,0.00270364000012,4.971210040000018,1.6836379599999816,2.150391399999929,-2.4359691600002926,16.44101924000029,-95.44606932000028,101.3,32.03,0.0,41.47094164002728,37.93773908002496,35.291625080023216,112.04914116007367,9996.616115999934,-1.1589453600000104,0.1887023600000175,-0.0474364800000064,2.8758272399999547,1.6919056799999768,3.7744682799999936,-6.35988063999981,30.640119360000188,42.48385908000009,101.2,33.1,0.0,15.48422367999745,11.871237999998046,11.71497815999794,35.81733535999384,9553.935857999952,-0.9444274000000568,-0.0490791199999671,0.0150414799999809,-4.5780779999999766,-7.109639520000051,0.4270779999999761,-8.0,32.23330831999988,66.48972363999965,101.2,32.71,0.0,14.653387600001448,11.956018040001036,13.188048440001303,35.16812928000348,10493.885684639969,-1.0238615599999894,0.032506959999986,0.015220719999979,0.4634714800000574,1.9142695599999249,4.963194759999997,10.0,-15.0,26.449786399999763,101.3,33.73,60.1922139600229,86.20302740001044,78.63890300000939,91.78286940001094,253.70391880003044,10569.331730239996,-0.9814146800000064,0.0290010800000219,-0.0031242400000021,-1.7312820400000295,-0.7982263199999857,0.9626756400000168,-17.07551247999722,19.6627109999968,-19.14527175999688,101.3,34.33,48.12189935999216,41.39518227999326,53.81373651999123,53.81373651999123,162.4760889199735,11447.60629903999,-1.1108579600000883,0.4755797999999722,0.1733582800000242,1.4648058800000237,1.2201502000001323,1.2239419200000805,11.082901240001734,6.601124800001076,5.814117920001444,101.2,41.30552916,0.0,42.92191812002344,31.29723168001709,27.72040536001514,97.96244676005344,10939.92903176005,91,G1 X-0.1254
16:03:38.889,5,91,0.27854,2.9929,0.0,51.1805,89.58544,-42.2,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":51.1805,""mpoy"":89.58544,""mpoz"":-42.2,""mpoa"":0,""posx"":0.27854,""posy"":2.9929,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":91,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":2134550910}}",5.309361971216183,0.2026899762859102,0.2189508753967718,0.2143447518595264,5.309361971216183,0.2026899762859102,0.2189508753967718,0.2143447518595264,-0.9883400000000307,-0.0206820000000167,-0.1142805999999813,4.98049059999989,1.9782339000001088,2.032132600000013,-3.0,16.702743499999773,-96.9960422,101.3,32.03,0.0,69.8785872999776,63.58951429997962,59.39679909998096,187.9734000999397,8733.71600279987,-1.143073100000035,0.0609014000000191,-0.0382325000000092,2.712487600000007,1.7171493999999634,3.622219199999973,-6.556417199999935,30.550713400000145,42.44928659999985,101.2,33.1,0.0,14.194647600002073,10.645985600001554,10.645985600001554,32.825122400004794,8412.835226699846,-0.8732832000000357,-0.0547750999999778,0.0459443999999911,-4.466817899999977,-7.260255399999951,0.3335785000000022,-7.825834699999868,32.0,65.58549540000033,101.2,32.7076288,0.0,17.007996799998836,13.818997599999054,15.413497199998943,40.393993299997234,9187.762057499884,-0.9819560000000004,-0.0796525999999988,-0.0344225999999998,0.6182220000000253,1.8969229999999944,4.811109399999991,10.281113699999908,-15.0,27.178533900000136,101.3,33.7310259,77.2704090999937,94.02133729999235,85.916049399993,99.96521459999188,276.1201341999775,9273.710625799902,-0.9840409000000062,0.0429878000000133,-0.0143616999999937,-1.730729399999967,-0.916,0.94648630000001,-32.19400820000015,38.0,-37.36390569999979,101.3,34.3280599,1.5520659000011765,38.073498500005485,49.76175260000736,46.17099130000706,139.4512172000211,9692.18811949986,-0.9312845000000408,0.7205845999999783,0.1636593000000163,1.242755000000338,1.4099993999998577,1.1756995000000297,14.10286229999883,-4.426508400000457,5.858836800000316,101.2,41.2993826,0.0,64.33266089998173,47.08885519998663,41.78306869998813,146.57235139995836,9917.92558049985,91,G1 X-0.1254
16:03:39.146,5,91,0.10523,2.9929,0.0,46.77847,89.58544,-42.2,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":46.77847,""mpoy"":89.58544,""mpoz"":-42.2,""mpoa"":0,""posx"":0.10523,""posy"":2.9929,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":91,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":2134550910}}",5.214617591979659,0.1780705556943812,0.1918261437342651,0.1922924460388289,5.214617591979659,0.1780705556943812,0.1918261437342651,0.1922924460388289,-0.934159360000004,-0.059742679999994,0.1631642799999525,5.238431439999991,2.4658330799998462,2.1257195599999905,-3.0,16.0,-96.0,101.3,32.03481920000001,0.0,16.71228540001605,15.074289520014473,14.091491960013526,44.73147012004297,6574.324442079982,-0.9915345200000378,0.0803610799999872,-0.010656680000011,2.835999760000006,1.6900051599999986,3.665498720000004,-6.401661720000045,30.598338279999957,42.4590190000001,101.2,33.0945904,0.0,20.2861468399984,15.556797559998818,15.499440279998762,47.154016239996295,6109.588383360019,-1.1011793999999608,-0.0706452000000056,-0.0412076399999898,-4.531598720000004,-7.113948759999999,0.4213191999999943,-7.443470800000027,32.0,66.0,101.2,32.71813744,0.0,14.9848710400008,11.97370592000071,13.304117480000787,35.73485980000194,6697.346749280038,-1.0126890800000006,0.0567686000000002,0.0433313200000023,0.456128800000029,1.7264772800000174,4.890856679999996,10.0,-15.095504480000097,27.19100880000019,101.3,33.73,100.73091544000636,74.58321524000533,67.70910900000493,78.59912532000568,218.1823419600157,7202.644860159995,-1.0013963200000011,0.0634586799999988,0.0178102799999983,-1.673243200000025,-0.9039098400000098,0.890505559999993,-32.599747639999954,38.0,-35.503708200000155,101.3,34.322967719999994,31.18687899999757,54.57703803999575,70.17047795999454,62.37375799999515,188.32077043998532,7529.145142799981,-1.1193951199999868,0.0729575200000027,0.145108359999996,1.937267280000304,1.894232439999752,1.2152359199999494,12.167226720000988,12.007447719998147,15.97118028000101,101.2,41.3,0.0,20.656935080012325,14.963539960008914,13.430702400007991,47.37209672002835,7368.822877079951,91,G1 X-0.1254
16:03:39.404,5,91,-0.06674,2.9929,0.0,42.41031,89.58544,-42.2,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":42.41031,""mpoy"":89.58544,""mpoz"":-42.2,""mpoa"":0,""posx"":-0.06674,""posy"":2.9929,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":91,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":2134550910}}",5.4027109419345125,0.2088653237008459,0.2049905989730367,0.2081783413898284,5.4027109419345125,0.2088653237008459,0.2049905989730367,0.2081783413898284,-0.960654,-0.022496,-0.033242,5.068281,2.017422,2.015141,-3.0,17.0,-95.018699,101.3,32.030093,0.0,102.037016,93.121161,87.177257,275.400879,6155.711313,-0.896775,0.174614,0.034854,2.768672,1.77,3.683672,-7.0,31.0,42.644716,101.2,33.09,0.0,12.79022,9.947949,9.592665,29.488563,5774.070195,-0.922184,0.08423,0.070978,-4.62934,-7.18599,0.32101,-8.0,32.57918,67.0,101.2,32.715792,0.0,20.271287,16.796209,18.533748,49.230268,6042.991175,-0.995805,-0.069389,-0.037543,0.51339,1.94113,4.822,10.0,-15.0,28.0,101.3,33.724027,90.191596,100.942912,91.983482,105.721275,295.063898,7040.189326,-0.990498,0.072785,0.020458,-1.726653,-0.872298,0.858376,-33.0,38.0,-35.289394,101.3,34.322894,59.3356,34.109087,41.57045,36.596208,110.854534,7029.874237,-0.960619,0.296688,0.154067,6.609837,0.992122,1.043437,13.643458,-6.376051,8.306425,101.2,41.3,0.0,85.62126,62.849648,55.562733,194.924996,6795.105956,91,G1 X-0.1254
16:03:39.662,5,92,-0.1994,3.06452,0.0,39.04087,91.4046,-42.2,,1016.0,0,0,,2,2,"{""sr"":{""mpox"":39.04087,""mpoy"":91.4046,""mpoz"":-42.2,""mpoa"":0,""posx"":-0.1994,""posy"":3.06452,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":2,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":92,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":2134550910}}",5.32702278681322,0.20000807801432,0.2018294572189802,0.2025261175003607,5.32702278681322,0.20000807801432,0.2018294572189802,0.2025261175003607,-0.9317986799999968,-0.0455921199999781,0.1226464799999705,4.731029919999827,2.084881199999981,2.034393439999962,-2.8323686000003154,17.0,-96.00094016,101.3,32.02834244,0.0,17.669314279966763,16.002397679969896,15.168939799971463,47.50711947991064,5970.19065912004,-1.2536269200000043,0.1514409600000121,-0.0100887199999855,2.923037600000048,1.593501799999996,3.759650880000014,-6.8973392000002045,31.0,42.40308007999991,101.2,33.0959696,0.0,22.68295084000344,17.90759280000271,17.90759280000271,53.72277908000814,5738.795852640026,-0.7675602799999764,0.0010902800000158,0.0216813200000229,-4.513967520000045,-7.12099163999995,0.4864837600000225,-8.067354879999867,32.445072999999944,66.44507299999995,101.2,32.72865296,0.0,16.912763639998072,13.797254679998426,15.132472999998274,40.50161803999538,6160.382486000091,-1.005437360000002,-0.0089331999999757,-0.0079081199999793,0.5227053600000039,1.9266792799999304,4.830410720000008,10.064472159999871,-15.495534639999809,28.568937520000063,101.3,33.73,34.916045199994905,71.12527715998962,65.0904056399905,74.57377547998911,207.34096063996972,7037.846238960031,-1.00298108,0.0665761200000061,0.0140814399999981,-1.810035519999999,-0.8505571200000068,0.9194428799999932,-33.056440639999884,37.543432120000205,-35.0,101.3,34.325433960000005,9.199823519981695,59.50026556000905,70.24153024001085,61.78687448000964,187.1602398800292,7164.659739480076,-1.0269734000000454,0.3137287999999351,0.1352467999999952,4.342781280000599,0.9986516399999064,1.0974044000000738,13.272503519999624,-12.770656320002775,11.968933280002382,101.2,41.29784104,0.0,20.29018507997522,14.893859159981812,12.951181719984184,46.40840247994332,6600.768575679993,92,G2 X-0.1996 Y3.0671 R0.0742
16:03:39.921,5,94,-0.07341,3.1413,0.0,42.241,93.3548,-42.2,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":42.241,""mpoy"":93.3548,""mpoz"":-42.2,""mpoa"":0,""posx"":-0.07341,""posy"":3.1413,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":94,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":2134550910}}",5.365890689213001,0.2054374111003715,0.2078941203069093,0.207299383545626,5.365890689213001,0.2054374111003715,0.2078941203069093,0.207299383545626,-1.0128945599999966,-0.0442954199999994,-0.0235577999999929,4.90112233999999,1.9803007400000268,2.2557034599999937,-2.0020376200000003,16.658194439999967,-96.0,101.3,32.0299592,0.0,69.11042679999646,63.18667551999677,59.237508879996966,186.9252118399904,6007.086953640003,-1.1493891000000005,-0.0130127199999998,-0.0919428400000005,2.809060939999998,1.7610558199999995,3.740760100000002,-7.0,30.78111173999998,42.0,101.2,33.10107044,0.0,18.42574254000041,14.565483160000312,14.329199860000324,43.679055440000965,5678.692430060013,-0.905690480000008,-0.0860090200000027,0.0197981999999951,-4.502680479999993,-6.893768040000006,0.401029799999999,-8.0,33.0,66.52475311999999,101.2,32.71764082,0.0,20.6080533199998,16.93478347999984,19.03379495999982,50.13690301999952,6039.173787740004,-1.01380404,0.0022310600000028,0.038420900000002,0.6367996799999929,1.9763183799999964,4.853489979999996,10.39457637999998,-15.531038099999993,28.0,101.3,33.73,94.43274277999896,86.9537816399989,79.51924851999898,90.53458663999882,251.6972364199968,6871.069040440008,-0.99293136,0.0436973600000018,-0.0261724399999977,-1.729188,-0.9509841200000012,0.9696019399999992,-33.0,37.0,-35.42648803999998,101.3,34.34,112.60596226000246,46.57997612000101,52.45900242000115,46.57997612000101,141.5488604800031,7007.869783320011,-0.9163662999999918,0.3524282200000138,0.0505076400000004,2.587531319999961,1.381101460000007,1.1324916200000028,4.654065420000364,3.7218263800002793,3.2242888800002576,101.2,41.29401644,0.0,59.01482973999737,43.31939619999807,37.66904003999832,134.980726619994,6572.192428080015,94,G1 X3.5354
16:03:40.177,5,94,0.0999,3.1413,0.0,46.64303,93.3548,-42.2,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":46.64303,""mpoy"":93.3548,""mpoz"":-42.2,""mpoa"":0,""posx"":0.0999,""posy"":3.1413,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":94,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":2134550910}}",5.1751777853900895,0.1908372497661322,0.1892585078834491,0.2061424319791971,5.1751777853900895,0.1908372497661322,0.1892585078834491,0.2061424319791971,-0.946257179999998,-0.0530468800000037,0.1096058800000215,4.903659740000024,2.19936573999999,2.131607960000009,-1.398226620000236,7.923285800001338,-44.74741190000756,101.3,32.03533898,0.0,48.50198776000819,44.80659812000756,42.0350561000071,131.64825234002222,5533.976854180013,-0.8550898400000008,0.0654389999999975,0.0283071199999995,2.8364822600000044,1.6376210399999989,3.833276060000002,-6.511027139999977,31.0,41.51102713999998,101.2,33.09807814,0.0,21.974165999999013,17.374921419999218,17.374921419999218,52.12476525999765,4998.180267660005,-1.079181139999995,-0.0071224199999876,-0.0254864199999907,-4.37690246,-7.171118880000001,0.3424962999999959,-8.493746180000013,32.50625381999998,66.68639878000005,101.2,32.71506226,0.0,20.73733756000054,16.787368120000437,18.76235284000049,49.8683581800013,5480.318052839985,-0.9989251999999998,-0.0683956600000006,-0.0866499000000002,0.6133538999999942,2.001040139999989,4.822,10.324177119999952,-16.0,29.01832809999997,101.3,33.736758380000005,114.85558298000367,79.02456748000255,72.64370190000234,81.47874646000263,227.74782216000733,6979.906883060008,-0.9943221000000012,0.035339520000005,-0.0185665799999942,-1.731633759999994,-1.0578269799999998,0.948326019999992,-33.488500280000025,37.0,-34.67307845999994,101.3,34.328154080000004,44.89704611999338,53.70748251999758,57.98405975999732,52.5210220799976,159.58794839999285,6648.088811240003,-1.074716760000002,-0.0084765799999812,0.1098643800000039,3.283932699999935,1.1745358200000453,1.1491125600000156,12.945273840000276,0.5330611199986476,-0.9722214799997094,101.2,41.30451812,0.0,44.24076476000622,32.13276560000452,28.407227740004,100.58952768001414,6069.58107066001,94,G1 X3.5354
16:03:40.434,5,94,0.27188,3.1413,0.0,51.01119,93.3548,-42.2,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":51.01119,""mpoy"":93.3548,""mpoz"":-42.2,""mpoa"":0,""posx"":0.27188,""posy"":3.1413,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":94,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":2134550910}}",5.364218952716706,0.2002133107061068,0.2058647058683685,0.2006995339203987,5.364218952716706,0.2002133107061068,0.2058647058683685,0.2006995339203987,-1.015889199999972,-0.0450559999999921,-0.0468871999999936,4.687103599999768,2.1361990000000683,2.075,-2.0,16.598542400000223,-95.0,101.3,32.035985200000006,0.0,42.15828979997657,38.94663119997836,36.939345399979466,114.83788299993616,4995.136419000008,-0.944538999999998,0.2377657999999983,0.102524600000002,2.8332640000000726,1.741188200000004,3.790218200000018,-7.0,31.0,42.14191199999992,101.2,33.0905538,0.0,24.13100120000309,19.381953200002503,19.381953200002503,57.76009880000737,4848.100502600023,-0.9058105999999632,0.006579799999967,0.0839482000000037,-4.701988999999942,-6.887803200000064,0.563147199999992,-6.144648000001054,25.09446560000425,50.6933464000087,101.2,32.717160199999995,0.0,21.5537679999985,17.428549399998694,19.617262199998645,51.82181059999635,5015.187919600009,-1.0140834000000003,0.0508092000000027,0.099595599999997,0.5344052000000084,1.7578057999999583,4.851226399999997,10.520882000000045,-15.239860800000091,28.76013919999991,101.3,33.73,80.93051459997719,75.93991719999273,69.71138199999332,78.33550759999251,218.23738979997916,6534.865297200007,-0.989736400000002,0.0284126000000046,-0.030850800000003,-1.709,-0.9290800000000048,0.960687999999987,-32.47351039999993,37.31206339999999,-33.95534320000023,101.3,34.3221444,43.69866540000548,55.80793440000699,58.440384400007325,53.70197500000673,164.2648640000206,6372.06634900001,-0.8683976000000451,0.132772399999928,0.0046320000000141,2.110172800000028,1.358277599999808,1.038,15.80114060000058,-11.478349000000458,6.301528600004595,101.2,41.2941758,0.0,39.72129839998232,29.22868439998695,25.52450939998865,90.77031719995962,5596.314027400019,94,G1 X3.5354
16:03:40.691,5,94,0.44518,3.1413,0.0,55.41322,93.3548,-42.2,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":55.41322,""mpoy"":93.3548,""mpoz"":-42.2,""mpoa"":0,""posx"":0.44518,""posy"":3.1413,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":94,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":2134550910}}",5.253298153373063,0.1854250358366183,0.1940224169169643,0.2005143141575987,5.253298153373063,0.1854250358366183,0.1940224169169643,0.2005143141575987,-0.9738101200000112,-0.0455369800000008,0.0968272599999491,5.15380837999993,1.7100996399999997,2.1048186999999765,-3.0,16.9954934,-95.0045066,101.3,32.02262356,0.0,80.40489361997923,74.50361693998076,70.0776601799819,219.82255351994328,5923.652194859997,-1.1535297000000095,0.1840445999999939,-0.0535862599999993,2.8343538400000035,1.7405918599999817,3.7369642599999975,-7.0,31.0,42.0,101.2,33.09906998,0.0,20.73782662000264,16.849484420002142,16.849484420002142,50.11641414000637,5596.355195259952,-0.9305981600000284,0.0094642600000187,0.1040378799999892,-4.530773760000003,-7.070804579999994,0.4833831799999895,-8.53753171999997,32.84925745999989,66.1609831999998,101.2,32.71698504,0.0,24.72644519999859,20.42619417999884,23.11385103999868,60.74105055999655,5742.74947177996,-1.00397098,-0.0493574800000047,-0.054954180000004,0.6258724000000213,2.096283379999988,4.901201779999996,10.0,-16.0,29.70161276000008,101.3,33.73701632,119.08296883999182,85.21533537999414,78.6603098599946,87.40034395999399,244.7209636799832,7189.217196139978,-0.9973930800000022,0.0219224200000103,-0.0162406399999863,-1.863937819999982,-0.8252847199999916,0.9403061399999888,-33.16815084000012,36.43062810000006,-32.59877894000018,101.3,34.33,87.13452384001204,45.55225134000617,46.413507540006286,43.66158810000583,132.27664908001765,6881.247922919955,-1.1427777199999838,0.4137265000000139,0.0813264199999395,3.0209992800001646,1.516068939999847,1.1056203800000128,18.43301080000013,4.776207019997512,14.566458800003092,101.2,41.30064898,0.0,67.58782463998446,49.47150079998862,43.200465119990064,153.29197337996473,6059.018476339945,94,G1 X3.5354
