t_console,stat,line,posx,posy,posz,mpox,mpoy,mpoz,vel,feed,unit,dist,plane,coor,momo,raw_json,spindle,x_motor,y_motor,z_motor,spindle_A,x_motor_A,y_motor_A,z_motor_A,y_bed__3.Ax,y_bed__3.Ay,y_bed__3.Az,y_bed__3.Gx,y_bed__3.Gy,y_bed__3.Gz,y_bed__3.Mx,y_bed__3.My,y_bed__3.Mz,y_bed__3.Pressure,y_bed__3.Temperature,y_bed__3.Proximity,y_bed__3.ColorR,y_bed__3.ColorG,y_bed__3.ColorB,y_bed__3.ColorA,y_bed__3.RMS,spindle2.Ax,spindle2.Ay,spindle2.Az,spindle2.Gx,spindle2.Gy,spindle2.Gz,spindle2.Mx,spindle2.My,spindle2.Mz,spindle2.Pressure,spindle2.Temperature,spindle2.Proximity,spindle2.ColorR,spindle2.ColorG,spindle2.ColorB,spindle2.ColorA,spindle2.RMS,frame_r2.Ax,frame_r2.Ay,frame_r2.Az,frame_r2.Gx,frame_r2.Gy,frame_r2.Gz,frame_r2.Mx,frame_r2.My,frame_r2.Mz,frame_r2.Pressure,frame_r2.Temperature,frame_r2.Proximity,frame_r2.ColorR,frame_r2.ColorG,frame_r2.ColorB,frame_r2.ColorA,frame_r2.RMS,frame_l3.Ax,frame_l3.Ay,frame_l3.Az,frame_l3.Gx,frame_l3.Gy,frame_l3.Gz,frame_l3.Mx,frame_l3.My,frame_l3.Mz,frame_l3.Pressure,frame_l3.Temperature,frame_l3.Proximity,frame_l3.ColorR,frame_l3.ColorG,frame_l3.ColorB,frame_l3.ColorA,frame_l3.RMS,frame_l2.Ax,frame_l2.Ay,frame_l2.Az,frame_l2.Gx,frame_l2.Gy,frame_l2.Gz,frame_l2.Mx,frame_l2.My,frame_l2.Mz,frame_l2.Pressure,frame_l2.Temperature,frame_l2.Proximity,frame_l2.ColorR,frame_l2.ColorG,frame_l2.ColorB,frame_l2.ColorA,frame_l2.RMS,y_bed__4.Ax,y_bed__4.Ay,y_bed__4.Az,y_bed__4.Gx,y_bed__4.Gy,y_bed__4.Gz,y_bed__4.Mx,y_bed__4.My,y_bed__4.Mz,y_bed__4.Pressure,y_bed__4.Temperature,y_bed__4.Proximity,y_bed__4.ColorR,y_bed__4.ColorG,y_bed__4.ColorB,y_bed__4.ColorA,y_bed__4.RMS,gcode_line,gcode_string
22:33.4,5,40,2.01829,0.4701,0.0,95.37007,25.50633,-21.20161,,1016.0,0,0,,2.0,1.0,"{""sr"":{""mpox"":95.37007,""mpoy"":25.50633,""mpoz"":-21.20161,""mpoa"":0,""posx"":2.01829,""posy"":0.4701,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":40,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1479919876}}",5.150002890827008,0.19616248,0.203014069,0.2081102261367154,5.150002890827008,0.19616248,0.203014069,0.2081102261367154,-0.9525304,-0.09029532,0.01712356,-4.24100612,-7.1202258,-0.21989084,-4.8849944,39.35007287999999,59.29985352000003,101.2,29.26414868,9.336966359999684,5.951241279999803,4.901022919999837,5.251095799999827,14.352994879999525,7124.474136720008,-1.02361128,0.5165833999999998,0.1054670800000008,3.2192558399999824,1.0725982000000074,1.409344680000001,14.824772519999977,-1.67679772,0.8608674799999484,101.1,36.90839448,78.36914476,62.19136275999956,54.81474847999964,50.279637799999655,151.15999443999894,7314.726716,-1.0273864,-0.054624,0.0108256799999977,4.552042200000001,1.6167067199999976,2.0303998000000014,-3.5343004,16.46569960000001,-95.0,101.2,29.951704080000003,134.75399116000116,79.46969456000068,85.87192628000072,47.11769136,195.06984808000163,6353.891749439999,-1.007408,0.0298738800000001,0.03915796,0.1628200399999961,1.9127225600000013,4.715406200000001,11.35192931999999,-15.604494,27.252563960000025,101.2,30.7725252,141.76427380000246,96.64964552000173,96.60606884000174,112.80782936000202,295.6508402000053,6626.329815800002,-0.99551036,0.0497366800000006,0.00413112,-1.64835548,-0.90140612,0.8286091999999996,-11.22809996,12.16524235999959,-12.400628,101.2,30.81235396,120.08754648000216,70.75428428000127,85.68408676000153,75.29813732000135,223.9470455,6872.709980200004,-1.05036,0.1007599999999975,-0.0084,2.8860799999999998,1.560159999999998,3.749840000000002,-16.28,32.0,32.0,101.1,28.15,157.68000000000373,9.36000000000022,7.200000000000171,7.200000000000171,22.32000000000053,6335.000000000006,40.0,G1 X3.5354
22:33.6,5,40,2.19026,0.4701,0.0,99.73824,25.50633,-21.20161,,1016.0,0,0,,2.0,1.0,"{""sr"":{""mpox"":99.73824,""mpoy"":25.50633,""mpoz"":-21.20161,""mpoa"":0,""posx"":2.19026,""posy"":0.4701,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":40,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1479919876}}",5.2104497350671855,0.198822905525584,0.2028943731417551,0.2084660168298268,5.2104497350671855,0.198822905525584,0.2028943731417551,0.2084660168298268,-0.97946416,-0.0014693,0.0144907400000003,-4.46200116,-7.08646998,-0.14948628,-4.0,39.9005271,59.0,101.2,29.2554941,8.24110258,8.790509259999894,7.691695319999908,8.24110258,21.97627301999973,6690.007855739999,-0.46753536,0.6685586800000015,-0.30683164,1.573329360000009,1.4713342200000037,1.388338019999999,14.28553868,-0.21170944,5.139354380000193,101.1,36.89752224,80.75308087999977,70.53117178,61.33145395999983,57.24268989999983,171.7280706999995,7158.155543839997,-0.99746182,-0.09566122,0.07935846,4.678260380000002,1.6497240600000014,2.0839607000000004,-3.47728298,15.522717019999996,-96.37582202,101.2,29.90559294,117.88891270000072,73.02430580000045,80.66083454000051,44.38732334000027,186.6176713600012,6298.743082399998,-1.0045655,0.0231685999999999,0.02685294,0.1604015000000017,1.90629706,4.559438120000002,11.933828579999998,-15.0,25.93382858,101.2,30.77,106.49172720000172,66.66555240000108,65.79976620000107,77.05498916000126,201.72823102000328,6362.214588280001,-0.99753672,0.04177962,0.0097435,-1.55932474,-0.87647872,0.7659694200000002,-31.45368694,34.0,-35.75269098,101.2,30.8135049,69.71680414000129,47.843533280000685,59.88670880000086,53.081400800000765,157.88314116000228,6615.4460715199975,-1.03046,0.2542799999999993,-0.04484,2.7823799999999994,1.404,3.854759999999999,-17.0,31.57999999999999,32.57999999999999,101.1,28.1542,90.72000000000216,5.040000000000119,4.2,4.2,12.600000000000298,6087.979999999997,40.0,G1 X3.5354
22:33.9,5,40,2.36357,0.4701,0.0,104.14026,25.50633,-21.20161,,1016.0,0,0,,2.0,1.0,"{""sr"":{""mpox"":104.14026,""mpoy"":25.50633,""mpoz"":-21.20161,""mpoa"":0,""posx"":2.36357,""posy"":0.4701,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":40,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1479919876}}",5.118159740863569,0.1985459733606941,0.1966642526338322,0.1977598387523919,5.118159740863569,0.1985459733606941,0.1966642526338322,0.1977598387523919,-0.9890593,-0.03664282,0.01527358,-4.47535264,-6.98089336,-0.00134874,-4.0,40.0,59.51105304000001,101.2,29.25932128,13.214121079999853,7.863364199999906,6.74972308,7.3065431399999134,19.624473079999763,6475.946910959998,-1.14431826,0.3255185799999987,0.1639789799999999,0.72105144,1.6290416,1.3320967999999995,14.911442659999995,4.375317059999918,9.178889399999903,101.1,36.90821248,85.98750791999969,75.88110995999978,64.14032807999982,60.05657815999982,184.25348381999947,7068.556805999999,-0.9877421,-0.07663382,0.0406051,4.895427579999997,1.4926729999999993,2.059748280000001,-3.20363104,15.476803660000003,-94.54634482,101.2,29.86,117.15961448000076,78.26035184000047,84.52834096000052,48.97169654000029,201.2707083800012,5984.271829179997,-1.02012762,0.0253332599999999,0.0495245,0.3085192200000024,1.9133919400000008,4.59956364,11.0,-15.55742172,26.46834358,101.2,30.7653169,44.998575560000525,69.13129908000107,68.24614210000104,79.84225724000123,208.8107100600032,6146.512563,-0.98774538,0.0431509800000005,-0.0104873,-1.60384908,-0.8582105,0.8163857600000023,-31.06790854,34.51595056000001,-36.93209146,101.2,30.82515932,0.0,44.35616566000066,57.79742838000086,52.42092324000078,155.47060090000232,6320.078225179998,-1.16404,-0.05182,0.0256599999999997,2.823860000000002,1.587,3.835240000000001,-16.0,32.0,33.0,101.1,28.1542,90.30000000000211,5.040000000000119,4.2,3.7800000000000895,12.180000000000287,5707.019999999996,40.0,G1 X3.5354
22:34.2,5,40,2.53688,0.4701,0.0,108.54228,25.50633,-21.20161,,1016.0,0,0,,2.0,1.0,"{""sr"":{""mpox"":108.54228,""mpoy"":25.50633,""mpoz"":-21.20161,""mpoa"":0,""posx"":2.53688,""posy"":0.4701,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":40,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1479919876}}",5.130446701918225,0.1990163318790223,0.2079005610499849,0.2096039430408875,5.130446701918225,0.1990163318790223,0.2079005610499849,0.2096039430408875,-1.0010225,-0.05607406,0.01198376,-4.6483828,-6.97732896,-0.15741642,-4.0,39.95861007999999,59.58059265999997,101.2,29.26082784,8.079060480000487,4.712785480000285,3.702902980000224,4.039530480000244,11.108708460000669,6360.532719780006,-0.66249418,0.5492851999999987,-0.20126822,0.8943856800000466,1.316945919999993,1.2047262400000032,13.599089799999971,6.132671259999769,11.240834800000044,101.1,36.91422244,76.03329754000069,69.96929178000065,58.30774302000054,55.50897178000051,170.72507294000158,6752.310460980008,-1.00929424,-0.0958115,0.052731880000001,4.614528560000002,1.705109120000004,2.0214247800000003,-3.0,16.0,-95.0,101.2,29.8186026,141.32612503999783,100.29595969999843,104.8548672599984,65.53429193999898,254.7289429199961,5883.014975400005,-1.01905812,0.03339856,0.04157334,0.05796102,1.7561149200000044,4.511214920000001,11.117073919999996,-15.0,25.015715599999965,101.2,30.77,156.82055523999517,105.65452629999676,104.32553887999678,122.26687313999628,318.9570608999902,6079.111495500003,-0.99551374,0.04367738,-0.01290444,-1.7026981,-0.91198204,0.85801796,-31.0,34.95699834,-37.66089944,101.2,30.83,123.27391261999526,60.27085196,82.08053229999754,77.32523171999766,225.4957062199932,6096.583975940005,-1.06358,0.145679999999996,-0.0135,2.869,1.4674400000000072,3.7388600000000016,-16.74,32.0,32.260000000000026,101.1,28.16,162.79999999999342,8.139999999999672,6.659999999999731,6.659999999999731,20.719999999999164,5700.32,40.0,G1 X3.5354
22:34.4,5,40,2.70885,0.4701,0.0,112.91045,25.50633,-21.20161,,1016.0,0,0,,2.0,1.0,"{""sr"":{""mpox"":112.91045,""mpoy"":25.50633,""mpoz"":-21.20161,""mpoa"":0,""posx"":2.70885,""posy"":0.4701,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":40,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1479919876}}",5.177473968706148,0.2016673627699106,0.2086922971168651,0.2135019258170701,5.177473968706148,0.2016673627699106,0.2086922971168651,0.2135019258170701,-0.97000232,-0.018294,0.01241048,-4.75361292,-6.70655024,-0.03181024,-4.0,40.980461,59.980461,101.2,29.25980464,15.117433639999962,9.00793583999998,7.509869639999982,8.239363239999978,21.74149655999995,7649.479018000001,-0.90786664,0.4445177200000002,-0.1066156,3.4626823999999994,1.4890412,1.4647564000000002,11.632387399999995,0.2691246399999832,6.577508319999983,101.1,36.91051948,95.12191335999992,86.91669959999994,71.96030835999994,67.52878499999996,210.34151983999985,7872.147128,-0.98442788,-0.10218772,0.0822446,4.91161176,1.5819838399999997,2.10783508,-3.0,16.0,-94.46172148,101.2,29.80155796,93.11294268,72.61457904000015,73.15419960000017,48.43379456,179.69523756000035,6989.189855559999,-1.0181426,0.02845852,0.03039052,0.2347579200000004,1.85555376,4.630815119999999,11.764476319999998,-14.8658264,25.101350080000003,101.2,30.77336904,47.26310988000036,38.28902248000033,37.71662504000031,44.17711620000037,115.00124028000096,7365.876117,-0.99374184,0.049729,0.00623336,-1.33235852,-0.808203,0.9135433199999996,-31.26869712,34.9805378,-38.23283228,101.2,30.8373128,56.07791808000044,21.184991720000163,29.16051776000022,28.911281960000217,83.74302480000063,7225.0773851600015,-0.98868,0.1948800000000002,-0.03456,2.96904,1.1966000000000008,3.88404,-17.0,32.0,31.120000000000005,101.1,28.1612,25.920000000000595,1.3200000000000314,1.0800000000000256,0.9600000000000228,3.2400000000000744,6767.400000000001,40.0,G1 X3.5354
22:34.7,5,40,2.88216,0.4701,0.0,117.31248,25.50633,-21.20161,,1016.0,0,0,,2.0,1.0,"{""sr"":{""mpox"":117.31248,""mpoy"":25.50633,""mpoz"":-21.20161,""mpoa"":0,""posx"":2.88216,""posy"":0.4701,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":40,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1479919876}}",5.416351651637836,0.2051504034922606,0.204760158146617,0.2068833736036557,5.416351651637836,0.2051504034922606,0.204760158146617,0.2068833736036557,-0.98926072,-0.05281596,0.0391858,-4.59095516,-7.019,-0.09039256,-4.0,40.0,59.30062112000001,101.2,29.25966388,4.764220039999695,2.023139439999829,1.805606079999864,1.805606079999864,4.932275839999599,8393.132638879995,-1.15818064,0.3556981999999986,0.0438190400000046,2.246963559999984,1.1157470399999905,1.653572520000002,13.70567592000001,5.737231039999858,5.043120679999879,101.1,36.91,69.62218895999938,69.05347699999946,57.40456307999954,53.52159179999958,166.9906378799987,8620.347905160004,-1.04821552,-0.09761272,0.09898212,4.605312999999998,1.3957272799999942,2.1334289200000014,-3.0,16.0,-94.0,101.2,29.78014048,158.77890824000175,127.01634200000132,124.4640961600013,84.26623692000088,312.1384077200032,7607.549626760005,-1.01048252,-0.00322436,0.04555036,0.3029665999999937,1.7482868400000016,4.722493879999998,11.815627280000015,-15.0,23.38794375999996,101.2,30.78,156.56837436000302,135.40046908000255,133.76921544000254,155.79754200000295,407.0234336400077,7917.316321080008,-0.94929708,0.0526644,-0.04619488,-1.47731092,-1.00161092,0.8097641600000016,-31.0336364,34.84702304,-37.81338664,101.2,30.84,0.0,61.00399172000116,82.96542924000158,92.72606804000178,266.7907920400051,7844.512771519998,-1.25272,-0.15188,0.04856,2.693319999999996,1.7626800000000042,3.847439999999999,-16.96,31.039999999999974,32.920000000000044,101.1,28.1988,210.24000000000495,10.560000000000253,8.640000000000205,7.680000000000182,24.00000000000057,7713.920000000003,40.0,G1 X3.5354
22:34.9,5,40,3.05414,0.4701,0.0,121.68064,25.50633,-21.20161,,1016.0,0,0,,2.0,1.0,"{""sr"":{""mpox"":121.68064,""mpoy"":25.50633,""mpoz"":-21.20161,""mpoa"":0,""posx"":3.05414,""posy"":0.4701,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":40,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1479919876}}",5.177852632969535,0.1991512799500141,0.2078844006168878,0.2100520143236896,5.177852632969535,0.1991512799500141,0.2078844006168878,0.2100520143236896,-0.9962962,-0.0541456,0.0375014,-4.4473872,-6.8174764,-0.0023276,-3.0,39.83191480000004,59.83191480000004,101.2,29.2593218,0.0,7.7217926000003185,6.3178308,6.3178308,17.549529200000723,9973.578297199954,-0.4730658,0.4440257999999983,-0.3799266,3.183011200000096,2.005655199999972,1.4232142000000032,14.5745838,7.168991399999629,7.838442000000431,101.1,36.9088584,89.6420272,88.01217280000098,73.88676180000083,68.99719660000078,212.9677258000024,10332.278563199963,-1.003331,-0.0959072,0.1307934000000058,4.833995400000002,1.4736341999999982,1.996106199999996,-3.520256,16.0,-95.4089714,101.2,29.7840898,99.38001179999694,85.06601839999736,83.02116219999743,56.84700259999824,211.84710299999347,9358.475529,-1.0086386,-0.0047766,0.0111796000000012,0.3110627999999936,1.892122800000007,4.766893800000005,10.322151999999964,-15.0,24.740919000000023,101.2,30.7829062,63.063745199993626,49.4047772,48.82354419999506,56.96080159999424,149.37679659998489,9837.500629999948,-0.9920246,0.0572016,-0.001896,-1.491112,-0.9262992,0.8357944000000018,-31.129612,35.0,-38.039229,101.2,30.85,51.31661299999725,20.68362899999804,26.782298199997467,34.02362519999668,95.72490679999076,10066.21335959996,-1.0146,0.1900000000000128,-0.0216,2.759199999999997,1.4527999999999894,3.9182000000000095,-16.0,31.800000000000043,32.19999999999996,101.1,28.172,43.99999999999062,1.9999999999995737,1.599999999999659,1.599999999999659,4.799999999998977,9339.199999999952,40.0,G1 X3.5354
22:35.2,5,40,3.22745,0.4701,0.0,126.08267,25.50633,-21.20161,,1016.0,0,0,,2.0,1.0,"{""sr"":{""mpox"":126.08267,""mpoy"":25.50633,""mpoz"":-21.20161,""mpoa"":0,""posx"":3.22745,""posy"":0.4701,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":40,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1479919876}}",5.264625714080346,0.1945626607395477,0.1949287528228214,0.1966081536795412,5.264625714080346,0.1945626607395477,0.1949287528228214,0.1966081536795412,-0.98773368,-0.08549136,0.03710494,-4.52048828,-6.58555972,-0.01787062,-3.8944264,40.0,59.0,101.2,29.3071525,0.0,3.903225539999894,3.1225806999999155,3.1225806999999155,9.082992779999758,11277.564615060002,-0.9357763,0.5203741999999995,0.3205545400000017,2.7604721200000086,1.113736520000001,1.2593186799999987,13.891915220000016,14.443137619999913,10.6700199000002,101.1,36.90521674,77.27034887999969,77.96156281999963,65.33105896,60.74305871999972,188.1635939999991,11420.708474240006,-0.9880881,-0.06229814,0.00448268,4.629190119999998,1.66836406,1.98633614,-3.0,16.0,-94.11967014,101.2,29.77146356,130.3057811600011,115.97717222000097,113.91085170000092,78.38850436000065,294.5462700200024,10328.644059520007,-1.0193384,0.00327548,-0.0106716,0.2433878199999981,2.1805783400000007,4.743354319999996,11.0,-14.55885764,22.66654006000001,101.2,30.79053856,104.89213534000176,106.10458240000186,104.82534366000183,122.08859356000214,321.4310823400056,11106.78054008,-0.98352162,0.03501404,-0.00362614,-1.5499071,-0.97905386,0.7974755199999979,-31.0,34.715129980000015,-39.50103588,101.2,30.84892948,58.98402570000103,38.30921248000067,50.47086704000088,68.71334988000119,188.5056497400033,10914.44721,-1.00612,0.2456199999999985,-0.06326,2.8263000000000047,1.626040000000004,3.743739999999999,-16.0,31.0,32.0,101.1,28.1668,142.56000000000336,6.600000000000156,5.2800000000001255,4.620000000000109,15.18000000000036,10073.78,40.0,G1 X3.5354
22:35.4,5,40,3.40075,0.4701,0.0,130.48469,25.50633,-21.20161,,1016.0,0,0,,2.0,1.0,"{""sr"":{""mpox"":130.48469,""mpoy"":25.50633,""mpoz"":-21.20161,""mpoa"":0,""posx"":3.40075,""posy"":0.4701,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":40,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1479919876}}",5.389144888222096,0.2068927091297856,0.2051814632432069,0.2115417839975163,5.389144888222096,0.2068927091297856,0.2051814632432069,0.2115417839975163,-0.99986648,-0.03431476,0.00171956,-4.67585588,-6.78401212,0.012453440000001,-3.56586084,40.48362292000001,59.51637707999999,101.2,29.30917776,0.0,4.352606800000068,3.868983880000061,3.868983880000061,10.639706280000166,9482.854129,-0.41184356,0.5986628799999987,-0.4513218,3.009450599999988,1.6099276799999973,1.3415323199999984,12.710922920000035,15.070554559999996,5.088663879999994,101.1,36.90496392,81.90777504000027,80.41854244000027,67.51186300000023,63.04416620000021,194.09660628000063,10051.99156200002,-0.99378588,-0.10169808,0.1032273600000015,4.725805360000001,1.6853915600000011,1.969616440000001,-3.50580608,16.687706239999994,-95.0,101.2,29.7667608,123.41669043999916,108.24250711999927,107.73670103999928,75.36511007999948,284.2630321199981,8616.083037720018,-1.02253256,-0.00067448,-0.04476708,0.08213704,1.853010400000001,4.666960359999997,11.07989696,-15.0,23.73087200000002,101.2,30.80079872,70.51645315999893,91.61991704,90.07576131999863,104.4878827999984,276.91862591999575,9738.849868680018,-0.99304148,0.04593312,-0.01567156,-1.55264272,-0.85675136,0.6787145600000012,-31.0,35.0,-40.48169724,101.2,30.85,46.733859119998975,30.661407559999557,39.03579159999944,56.576551839999176,146.10326027999787,9747.017447,-1.18892,-0.01976,0.0303600000000006,2.6835600000000013,1.6455600000000017,3.9694399999999983,-16.48,31.51999999999999,31.48000000000001,101.1,28.1752,114.39999999999748,4.679999999999898,3.6399999999999206,3.6399999999999206,11.439999999999747,8434.080000000024,40.0,G1 X3.5354
22:35.7,5,41,3.57129,0.47954,0.0,134.81639,25.74609,-21.20161,,1016.0,0,0,,2.0,3.0,"{""sr"":{""mpox"":134.81639,""mpoy"":25.74609,""mpoz"":-21.20161,""mpoa"":0,""posx"":3.57129,""posy"":0.47954,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":3,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":41,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1479919876}}",5.201474983344629,0.1971661535660923,0.2065406815625645,0.2060843189455838,5.201474983344629,0.1971661535660923,0.2065406815625645,0.2060843189455838,-0.99804196,-0.08433496,0.01647332,-4.63651368,-6.96859556,0.00059824,-3.05098656,40.37764344000002,59.0,101.2,29.31244724,0.0,5.601207959999808,4.356495199999851,4.356495199999851,12.49811559999958,9861.151098319997,-0.83551352,0.2827720800000047,-0.07424928,2.5997779200000046,1.6197594399999913,1.2478221599999983,13.10509848000008,14.50982252000002,5.852058200000126,101.1,36.89,94.43769563999882,85.48835163999924,71.44134579999937,66.71360987999941,206.3082743999982,10047.592523680005,-0.99463188,-0.10845892,0.1265605999999952,4.437542760000005,1.823226159999996,1.9591968000000024,-2.79196192,16.20803808000002,-94.68551436,101.2,29.7610644,109.84552864000236,95.81813096000202,94.924578840002,68.83422508,256.48020136000537,8896.701172719999,-1.01621308,-0.00592216,-0.01004556,0.3486486399999989,1.6843350400000054,4.524404799999999,11.0,-14.26953952,23.16305764000003,101.2,30.81106488,57.53125472000328,68.27281432000387,66.76872872000378,77.29732456,205.7335424000117,9949.736036320002,-0.98565768,0.03532936,-0.02368588,-1.618654,-0.87432452,0.8076729999999974,-31.05276576,35.43249580000003,-40.7025126,101.2,30.85,2.658109960000146,20.50542132000113,26.581101680001463,38.73246272000213,96.83115732000536,10085.408236799996,-1.16156,0.05968,-0.00492,2.6414000000000075,1.7919599999999962,3.8425600000000055,-16.68,31.320000000000032,32.32000000000003,101.1,28.1832,69.76000000000681,2.880000000000281,2.2400000000002187,2.2400000000002187,7.040000000000688,9146.28,41.0,G3 X3.6096 Y0.5443 R0.0742
22:36.0,5,42,3.55833,0.61487,0.0,134.48712,29.18345,-21.20161,,1016.0,0,0,,2.0,3.0,"{""sr"":{""mpox"":134.48712,""mpoy"":29.18345,""mpoz"":-21.20161,""mpoa"":0,""posx"":3.55833,""posy"":0.61487,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":3,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":42,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1479919876}}",5.1809950046007645,0.1985489649980954,0.1829958770139442,0.1901834485105903,5.1809950046007645,0.1985489649980954,0.1829958770139442,0.1901834485105903,-0.9804315,-0.13334016,0.0257143399999991,-4.30348538,-6.8813942,-0.0156058,-3.02302118,40.0,59.46531685999996,101.2,29.31976984,0.0,2.0466494200001453,1.7908184400001277,1.7908184400001277,4.860792640000345,10168.540598440004,-0.7425137,0.6214436999999966,-0.14221896,2.190758659999994,0.9098179000000182,1.4343476199999912,11.96203822000002,17.513052079999802,-1.18183094,101.1,36.90488824,73.03511974,73.48595444,61.764268420000505,57.25592772000047,176.27612300000143,10463.957277279998,-1.0170163,-0.06912302,-0.03690884,4.383825339999998,1.746627019999996,1.9845240999999976,-3.0,16.60533187999999,-95.09085076,101.2,29.76212992,147.09569711999805,129.5410669799983,127.7250706199983,96.85313407999872,352.3032753199953,9498.368726759996,-1.00844076,-0.00074566,0.0056056,0.3887323800000025,1.8960721000000065,4.70827836,11.0,-13.98276082,23.118475700000022,101.2,30.82135708,111.12561279999724,139.46637363999653,136.4831350999966,155.8741823199961,417.6533106399896,10301.543505299998,-1.00423336,0.0435119199999998,-0.0124507,-1.55427944,-0.86737656,0.8800463599999969,-30.28030298,36.0,-41.95160606,101.2,30.85743926,0.0,36.49919553999913,49.12119611999882,69.99861921999833,163.9712231399961,10350.050366960006,-0.96936,0.2818199999999949,-0.0768,2.869,1.5784599999999984,3.845,-16.0,31.140000000000025,32.0,101.1,28.1914,187.4799999999941,7.739999999999757,6.019999999999811,5.159999999999838,17.19999999999946,9433.180000000006,42.0,X3.5354 Y0.6185 R0.0742
