t_console,stat,line,posx,posy,posz,mpox,mpoy,mpoz,vel,feed,unit,dist,plane,coor,momo,raw_json,spindle,x_motor,y_motor,z_motor,spindle_A,x_motor_A,y_motor_A,z_motor_A,frame_l3.Ax,frame_l3.Ay,frame_l3.Az,frame_l3.Gx,frame_l3.Gy,frame_l3.Gz,frame_l3.Mx,frame_l3.My,frame_l3.Mz,frame_l3.Pressure,frame_l3.Temperature,frame_l3.Proximity,frame_l3.ColorR,frame_l3.ColorG,frame_l3.ColorB,frame_l3.ColorA,frame_l3.RMS,y_bed__3.Ax,y_bed__3.Ay,y_bed__3.Az,y_bed__3.Gx,y_bed__3.Gy,y_bed__3.Gz,y_bed__3.Mx,y_bed__3.My,y_bed__3.Mz,y_bed__3.Pressure,y_bed__3.Temperature,y_bed__3.Proximity,y_bed__3.ColorR,y_bed__3.ColorG,y_bed__3.ColorB,y_bed__3.ColorA,y_bed__3.RMS,spindle2.Ax,spindle2.Ay,spindle2.Az,spindle2.Gx,spindle2.Gy,spindle2.Gz,spindle2.Mx,spindle2.My,spindle2.Mz,spindle2.Pressure,spindle2.Temperature,spindle2.Proximity,spindle2.ColorR,spindle2.ColorG,spindle2.ColorB,spindle2.ColorA,spindle2.RMS,frame_l2.Ax,frame_l2.Ay,frame_l2.Az,frame_l2.Gx,frame_l2.Gy,frame_l2.Gz,frame_l2.Mx,frame_l2.My,frame_l2.Mz,frame_l2.Pressure,frame_l2.Temperature,frame_l2.Proximity,frame_l2.ColorR,frame_l2.ColorG,frame_l2.ColorB,frame_l2.ColorA,frame_l2.RMS,frame_r2.Ax,frame_r2.Ay,frame_r2.Az,frame_r2.Gx,frame_r2.Gy,frame_r2.Gz,frame_r2.Mx,frame_r2.My,frame_r2.Mz,frame_r2.Pressure,frame_r2.Temperature,frame_r2.Proximity,frame_r2.ColorR,frame_r2.ColorG,frame_r2.ColorB,frame_r2.ColorA,frame_r2.RMS,y_bed__4.Ax,y_bed__4.Ay,y_bed__4.Az,y_bed__4.Gx,y_bed__4.Gy,y_bed__4.Gz,y_bed__4.Mx,y_bed__4.My,y_bed__4.Mz,y_bed__4.Pressure,y_bed__4.Temperature,y_bed__4.Proximity,y_bed__4.ColorR,y_bed__4.ColorG,y_bed__4.ColorB,y_bed__4.ColorA,y_bed__4.RMS,gcode_line,gcode_string
14:02:04.609,5,61,2.09694,1.5089,0.0,97.36791,51.89184,-43.7,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":97.36791,""mpoy"":51.89184,""mpoz"":-43.7,""mpoa"":0,""posx"":2.09694,""posy"":1.5089,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":61,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":324855843}}",5.101946078792228,0.1971405197908591,0.1936918240954573,0.2013583535730661,5.101946078792228,0.1971405197908591,0.1936918240954573,0.2013583535730661,-1.0062447799999996,-0.0470077,-0.0508195999999991,0.8632673200000065,2.1758602599999417,4.718353160000013,11.0,-16.849885539999892,26.84988553999989,101.2,32.68,28.10110982001997,26.008473380018483,26.3074214200187,30.044271020021352,79.81910868005673,7093.152302099964,-0.8868414600000127,-0.3065482399999661,0.0429449399999919,-2.218025459999984,-1.5449490800000325,0.7534333799999768,-13.0,41.0,67.93246162000001,101.2,31.05,0.0,24.122175979997284,20.101813099997734,21.709958279997554,59.5013664999933,7046.204447499994,-0.8002837800000073,0.4401005399999907,-0.068567859999992,2.4592377199999387,1.4789741800000429,1.221,14.672673600000088,-3.128786600000224,9.068697640000517,101.1,39.91,0.0,89.60245589999556,79.37935733999606,74.5684868799963,223.7054606399889,7626.316125419983,-0.9822876600000012,0.0301774600000003,-0.0250894799999993,-1.7335849399999828,-0.9515846999999984,0.8079169799999935,-30.16030663999781,31.98820407999768,-33.48551049999759,101.2,33.07086058,14.908689560002603,46.99446914000274,56.33269132000343,50.413655400003,153.32417370000914,7261.41639275999,-1.0328158399999987,-0.0790817599999934,-0.0196632000000076,4.701221080000034,1.9941124999999715,2.0830910200000066,-3.933680319999949,16.61218550000011,-96.52045386,101.2,31.58387848,0.0,90.63427882000111,89.67518568000109,59.94330564000074,220.5913657800027,7034.512928899972,-1.0885407799999998,-0.0158660200000064,-0.0002130999999987,2.700515720000014,1.8713742599999816,3.884794940000009,-10.0,32.0,34.34288002000008,101.1,31.260333900000003,27.54470798000505,11.451170720002098,9.59422436000176,10.213206480001872,29.092163780005336,6939.879301319966,61,G1 X-0.1254
14:02:04.866,5,61,1.92497,1.5089,0.0,92.99975,51.89184,-43.7,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":92.99975,""mpoy"":51.89184,""mpoz"":-43.7,""mpoa"":0,""posx"":1.92497,""posy"":1.5089,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":61,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":324855843}}",5.223756597277951,0.1787783418255489,0.1820805827826865,0.195897612111118,5.223756597277951,0.1787783418255489,0.1820805827826865,0.195897612111118,-0.9980319599999996,0.0226064799999993,0.0423473199999985,0.4520439600000367,1.9435207200000164,4.857173759999992,11.0,-16.710613360000067,26.287239319999934,101.2,32.68712796,163.05046156001535,126.1608317200118,126.8735924000119,145.40752412001362,386.3250124000362,6674.316437960018,-1.0486017600000015,-0.0320903599999925,-0.0158089600000052,-2.1036067599999817,-1.804368320000003,0.6330021599999969,-13.741905520000063,41.0,67.94050424,101.2,31.05317576,0.0,8.952024919998403,7.304577239998684,7.999254199998575,21.973227919996056,6650.701205920012,-0.8427326800000289,0.5967953999999803,-0.1424309999999861,1.5321002399999768,1.4031911999999798,1.1468980000000044,14.584754680000168,3.55716683999982,5.552736320000907,101.1,39.91,0.0,66.01376039999721,57.65201711999756,54.57137527999769,164.15421767999302,7034.637769400008,-0.9858300399999996,0.0430210400000016,0.0011802400000028,-1.7629851999999937,-0.903020719999994,0.8312202399999965,-32.548757680000016,35.0,-35.451242319999984,101.2,33.07548736,94.9350242000027,59.814553040001705,74.08224420000211,66.9483988400019,203.04022536000576,6754.359971320014,-1.0207780000000033,-0.0435617199999997,-0.047076240000006,4.619964799999999,1.8433486000000032,2.051869279999998,-3.0,17.0,-96.35681120000002,101.2,31.58511216,0.0,102.25498644000062,102.3869843200006,66.85081408000039,249.9075691200013,6480.3407457200165,-1.0572749200000002,0.0454786400000068,-0.0613447600000005,2.7681696800000064,1.5948062799999865,3.701763679999994,-10.066551519999985,32.38566311999996,34.38566311999996,101.1,31.26547776,57.06677940000333,22.0495760800013,18.36355496000109,18.977892120001123,55.22376848000323,6321.410052720006,61,G1 X-0.1254
14:02:05.124,5,61,1.75166,1.5089,0.0,88.59772,51.89184,-43.7,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":88.59772,""mpoy"":51.89184,""mpoz"":-43.7,""mpoa"":0,""posx"":1.75166,""posy"":1.5089,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":61,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":324855843}}",5.276407788377746,0.1922452681007263,0.2017163362090956,0.2031751843878354,5.276407788377746,0.1922452681007263,0.2017163362090956,0.2031751843878354,-1.0082075199999991,-0.034582800000001,-0.0376090400000001,0.4233941200000174,1.7118407600000562,4.847934960000008,11.0,-16.0,26.98993764,101.2,32.69,110.98234256003369,79.21092696002403,79.21092696002403,90.9619982400276,241.54980472007327,6001.481418960023,-1.0506012399999958,-0.0451127600000127,-0.0026559599999911,-2.2565609599999754,-1.695048960000053,0.7010977199999556,-13.954017280000013,41.04598271999999,68.0,101.2,31.03045976,0.0,14.34108031999705,12.1347601999975,13.237920039997274,35.85270107999261,5771.123694919928,-0.9168488399999728,0.4308455599999939,-0.0386914000000275,3.254478160000065,1.2257411600000083,1.139123159999997,14.63944128000031,-5.954948720000208,10.565674120000898,101.1,39.90203112,0.0,76.88490519999439,67.59679551999507,63.984752999995344,192.470265999986,6378.9110309199805,-0.9907853200000004,0.041152319999996,-0.0098240400000007,-1.7733332400000084,-0.875784919999989,0.7945098399999961,-32.27113504000008,35.0,-36.78351072000005,101.2,33.077835040000004,25.21555608000781,50.17068412000309,64.36644212000414,59.76133160000391,180.20459824001165,6180.333262599993,-1.0262391199999994,-0.0718154799999918,-0.0225792000000101,4.590278000000005,1.676315679999981,2.0733050399999797,-3.793373359999936,17.0,-96.70395488000008,101.2,31.58793376,0.0,104.4390030400017,105.93098876000172,69.12867316000111,262.5894931600042,5795.611130199978,-1.0495256,-0.0671644800000096,-0.036010919999997,2.7480803999999805,1.749184680000028,3.836081679999988,-10.426900319999897,32.0,35.10336788000003,101.1,31.25530244,43.21531896000662,15.970878680002446,13.152488120002015,13.622220360002084,39.92719660000611,5819.5491219999885,61,G1 X-0.1254
14:02:05.381,5,61,1.57968,1.5089,0.0,84.22956,51.89184,-43.7,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":84.22956,""mpoy"":51.89184,""mpoz"":-43.7,""mpoa"":0,""posx"":1.57968,""posy"":1.5089,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":61,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":324855843}}",5.458197956658435,0.2019620623598303,0.2035455022548297,0.2035980233482076,5.458197956658435,0.2019620623598303,0.2035455022548297,0.2035980233482076,-1.00036874,0.0097393799999998,0.0157205000000009,0.3659806600000159,1.6840410600000135,4.650120799999995,11.0,-16.0,26.0,101.2,32.69017226,105.2030364000098,78.83955914000695,78.3962728400069,90.769426980008,240.3360582200212,6148.999343099995,-0.9969759000000028,-0.3504035399999946,0.0313362,-2.2274883199999977,-1.772139320000005,0.819278920000002,-13.034692000000003,41.53450131999996,67.56919331999997,101.2,31.05396474,0.0,13.6953334799992,11.383867619999332,12.522254839999269,34.186295859998,6324.736005599996,-0.9174334600000138,0.5952940199999855,-0.0358459799999881,3.01238696,1.6666991599999923,1.1249438399999905,11.760420920000072,5.015782980000278,10.997005999999804,101.1,39.89847918,0.0,78.48238845999835,69.06450225999855,65.40199047999862,196.20597185999583,6750.141792160005,-0.9890335200000008,0.042876560000001,-0.012697879999999,-1.7819713399999977,-0.9791466999999968,0.9278129999999976,-32.48680838000001,35.48680838000001,-37.02638323999998,101.2,33.088415340000005,107.09783302000206,47.70721666000091,61.82465826000119,59.39061678000114,179.63227448000345,6426.032898660005,-1.0133420200000014,-0.0453269800000014,-0.0269520999999999,4.620475640000002,1.867936099999995,2.0573945200000017,-3.0,17.0,-96.0,101.2,31.58718896,0.0,108.77721102000044,108.72633756000047,73.54452608000027,276.60638654000115,6070.043485520005,-1.0841676800000002,-0.3549388200000051,0.0051111600000003,2.9592635199999977,1.6563589599999995,3.908873820000003,-10.67882137999997,32.45821290000002,34.32117862000003,101.1,31.26137054,43.34611398000196,14.52578946000068,12.234722960000578,12.234722960000578,36.84120432000172,5966.669760300005,61,G1 X-0.1254
14:02:05.638,5,61,1.40638,1.5089,0.0,79.82753,51.89184,-43.7,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":79.82753,""mpoy"":51.89184,""mpoz"":-43.7,""mpoa"":0,""posx"":1.40638,""posy"":1.5089,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":61,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":324855843}}",5.037443208139309,0.1993449313856306,0.2061556936587022,0.2056943212513849,5.037443208139309,0.1993449313856306,0.2061556936587022,0.2056943212513849,-0.9886494399999975,-0.0372130400000023,-0.0067840000000024,0.7471425600000244,1.5574118399999513,4.719086279999996,3.1906331999992656,-4.640921159998932,7.274277919998333,101.2,32.69290076,148.37796704001394,134.17911860001263,132.75923344001248,154.76744868001455,408.92683772003846,6007.983883359979,-0.9744736400000016,-0.0756660399999749,0.0009755199999981,-2.1305860000000125,-1.860420799999994,0.6680868800000007,-13.0,41.0,67.33904071999994,101.2,31.04315156,0.0,7.248735879998694,5.988086039998921,6.618410959998808,17.964259119996765,6379.447338639981,-0.8803779999999908,0.410133680000001,-0.0503968000000122,4.005257119999989,1.4195202000000084,1.235594000000002,14.1360285600001,2.4404741200005806,-2.93438099999966,101.1,39.88541576,0.0,66.56063939999716,58.62625839999749,55.09986723999764,166.1811993999929,6888.305207920009,-0.9921097999999988,0.0422947999999997,0.0153578800000019,-1.7576461599999962,-0.9083124800000052,0.8539655600000036,-32.0,35.0,-38.78186628000005,101.2,33.09,43.68299860000325,49.33329204000128,63.3171816000016,66.73532648000182,200.0969114400055,6362.855799279997,-1.0292211999999992,-0.0586694399999995,-0.0239261199999999,4.741591599999999,1.7866552800000006,2.0646190799999964,-3.0,16.0,-96.14799147999996,101.2,31.58,0.0,117.08331004000084,114.01562488000084,80.27109000000058,293.98647636000214,6026.097538559989,-1.0896934799999989,-0.3136195199999913,0.0007937599999995,2.888908600000004,1.6794755200000029,3.956508159999999,-10.0,32.61412160000004,35.5722361600001,101.1,31.26172008,60.18388868000351,18.423639160001077,15.353033040000897,15.353033040000897,46.05909840000269,5727.45092967998,61,G1 X-0.1254
14:02:05.895,5,61,1.2344,1.5089,0.0,75.45937,51.89184,-43.7,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":75.45937,""mpoy"":51.89184,""mpoz"":-43.7,""mpoa"":0,""posx"":1.2344,""posy"":1.5089,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":61,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":324855843}}",5.146675111993233,0.1914083770565628,0.18981730502181,0.2040289416751743,5.146675111993233,0.1914083770565628,0.18981730502181,0.2040289416751743,-1.0300203800000012,0.0292422200000008,0.0398689000000049,0.3444984399999595,1.9812493200000296,4.930999040000009,11.136251779999828,-16.838121080000164,25.323758699999665,101.2,32.7,37.640111979956856,31.10644999996808,30.620811519968587,35.8265762799633,94.9381419199026,7281.771964280178,-0.9346470800000062,0.0350538000000516,-0.0068636400000093,-2.1766544800001077,-1.8815068000000077,0.6850276800000352,-13.0,41.20714707999984,67.98828984000001,101.2,31.05,0.0,17.70037790000325,13.689274660002496,15.286690660002806,41.86067776000765,7439.498564260192,-0.8330787799999158,0.5251650800000356,0.2761491399999902,2.769183619999928,1.3953746999999754,1.0900377799999903,14.096048500000226,7.813778479999088,9.779274999998538,101.1,39.89,0.0,90.38253968000734,79.60239814000649,74.86209648000604,225.6823370800183,7711.14843606002,-0.9964983399999988,0.0478881000000001,-0.0033299599999999,-1.6446289999999868,-0.8732601599999885,0.7386019799999917,-31.58174268000004,35.94588538000007,-38.363002059999744,101.2,33.09,0.0,34.71538971999668,43.9170594799958,50.1909251399952,149.3180024599857,7446.984447480044,-0.9988140199999934,-0.0307212599999937,-0.0525591600000088,4.72637838000003,1.8193026199999696,2.108758339999994,-3.0,17.52059138000001,-94.95881724,101.2,31.58553412,0.0,114.83605459999784,108.27233813999784,78.54900639999845,283.8452797199946,6995.220964860054,-1.043245999999994,-0.1662176599999877,-0.0367289799999996,2.8464693599999698,1.7570025400000164,4.013108600000022,-10.0,33.0,35.37793926000018,101.1,31.26902032,29.21967833999196,8.815382819997282,7.260231759997745,7.260231759997745,21.87865245999341,6856.844907080102,61,G1 X-0.1254
14:02:06.153,5,61,1.06243,1.5089,0.0,71.0912,51.89184,-43.7,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":71.0912,""mpoy"":51.89184,""mpoz"":-43.7,""mpoa"":0,""posx"":1.06243,""posy"":1.5089,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":61,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":324855843}}",5.207077576568865,0.1937674913650662,0.1965510511435884,0.2032287297914306,5.207077576568865,0.1937674913650662,0.1965510511435884,0.2032287297914306,-0.9908678799999996,-0.0338369999999995,-0.0010872799999973,0.4879289199999996,1.8329383200000056,4.823952540000005,11.00023304,-16.0,24.967521459999904,101.2,32.70999766,234.11158671997703,190.60200753998143,186.7321537399818,219.6278913599786,581.4817062799433,7386.227084480088,-1.03671227999999,-0.4527790199999777,0.0180361600000035,-2.038155200000015,-2.018172659999972,0.7086923000000078,-13.0,41.0,67.08009148,101.2,31.05178588,0.0,2.049053180001608,1.655260840001285,1.7537084400013656,4.885690040003862,7724.034024500082,-1.0571702199999768,0.3177750400000184,0.1814021599999774,1.8590919000000443,1.2551148400000078,1.0906254999999905,14.910484579999984,4.427859939999398,-2.520574919998284,101.1,39.883674600000006,0.0,55.48313282000406,48.86924920000357,46.297183340003386,139.27178752001024,8487.896536180051,-1.009899539999997,0.051061019999998,0.0169659399999987,-1.9902655599999983,-1.0150180200000023,0.8416109600000063,-32.0,36.0,-39.01233532000006,101.2,33.09987664,31.76706731999884,45.81788505999832,55.59236731999796,73.3086168999973,210.76227307999224,7724.202172940071,-0.9707684400000008,-0.0765366800000025,0.0714314400000074,4.700241620000018,1.507718659999986,1.9895012400000047,-1.579416719999985,9.467015979999864,-50.54134091999951,101.2,31.58420596,0.0,130.06711527999886,120.58112865999892,88.97381967999912,320.17104441999726,7378.325076240052,-0.9472189199999989,0.0201266399999912,-0.043825619999994,2.9161596800000025,1.8155889199999773,3.9517179799999953,-10.0,32.99527309999998,34.00472690000002,101.1,31.26255222,70.09792523999505,20.36336119999862,16.587641479998855,16.587641479998855,49.772379259996605,6991.98972732007,61,G1 X-0.1254
14:02:06.410,5,61,0.88912,1.5089,0.0,66.68918,51.89184,-43.7,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":66.68918,""mpoy"":51.89184,""mpoz"":-43.7,""mpoa"":0,""posx"":0.88912,""posy"":1.5089,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":61,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":324855843}}",5.388067011970287,0.2021009236134423,0.2019529572120773,0.2023624747627176,5.388067011970287,0.2021009236134423,0.2019529572120773,0.2023624747627176,-1.006723280000001,-0.0044981599999993,-0.0190227599999988,0.1420739200000983,2.0852645599999384,4.832198480000012,11.167187880000204,-15.830705719999797,26.6677306399996,101.2,32.70167224,39.94970072004844,33.18136292004024,32.851199960039835,38.46396808004664,101.85522880012353,8926.061693920105,-0.9153548000000232,0.0145885599999991,0.0195037599999812,-2.170035039999965,-2.115698159999951,0.6840287200000105,-13.0,41.14734944000019,68.93377020000001,101.2,31.06,0.0,14.941987599996724,11.796305719997417,13.36914623999707,36.17533759999207,9084.60292516012,-1.1908179999999182,0.2311817200000579,0.2472251199999305,2.308965440000143,1.276643439999953,1.1594687600000055,11.490603199999349,7.599204000000408,8.299536759996958,101.1,39.89,0.0,90.5681671599914,79.84298911999241,75.6720869999928,227.0162599999784,9295.166095800128,-1.0020957999999942,0.0475195199999961,-0.0065001999999948,-1.7167797599999797,-0.9078960000000204,0.9098884799999922,-31.423251640000046,35.09857232000012,-39.84650344000009,101.2,33.0967534,92.6799798800004,29.75516764000296,35.25744212000357,50.69165512000552,140.25287448001475,8953.467557520135,-0.9861931599999988,-0.037703440000017,-0.0346517599999523,4.704945720000065,1.466904519999948,1.959850240000013,-3.0,17.0,-95.44385263999988,101.2,31.58443856,0.0,121.54196120000285,111.93390124000264,82.62931732000193,304.09510376000713,8254.367835920115,-0.9277933600000244,-0.0709444400000644,-0.0070181199999837,2.920666879999988,1.835666560000006,3.847333280000003,-10.0,32.03825056000005,35.32115903999974,101.1,31.26961744,30.4280516000102,8.007382360002683,6.405905520002147,6.405905520002147,19.858306800006652,8397.000382840055,61,G1 X-0.1254
14:02:06.667,5,61,0.71714,1.5089,0.0,62.32101,51.89184,-43.7,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":62.32101,""mpoy"":51.89184,""mpoz"":-43.7,""mpoa"":0,""posx"":0.71714,""posy"":1.5089,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":61,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":324855843}}",5.358585851112724,0.203817873615517,0.205492899112869,0.2129554987714984,5.358585851112724,0.203817873615517,0.205492899112869,0.2129554987714984,-1.0086289999999984,-0.0086637000000006,0.0148142000000001,0.4630210999999863,1.824482800000005,4.864670099999999,11.300493000000028,-15.9972289,23.0027711,101.2,32.7130329,50.516888999998,142.7021300999943,141.30311679999434,165.0863436999934,439.30126789998246,9413.48083090003,-1.077146099999999,-0.356473500000003,0.0244299000000019,-1.7144776000000084,-1.8684980999999987,0.6985313999999968,-13.0,41.0,68.0554743,101.2,31.0505544,0.0,5.936529700000428,4.67277570000033,5.002582600000354,14.23718470000102,9235.43263170002,-1.1913684000000069,0.2877311000000015,0.2333763000000052,2.8530149000000167,2.061496199999985,1.255885799999997,10.827836900000044,5.737609400000044,5.38391030000014,101.1,39.8955446,0.0,67.97247650000118,59.95322510000104,56.58027460000099,170.24952890000296,9715.280220700011,-1.000425899999999,0.0467465999999995,0.0055451000000004,-1.5153896000000036,-0.9663181000000024,0.9104232000000018,-31.0,36.0,-42.088141399999984,101.2,33.1018447,0.0,34.82053569999959,41.34938639999951,62.568150499999255,166.485686699998,9848.790784800003,-0.9899257000000012,-0.1185187000000012,0.173770200000001,5.046743399999995,1.8370775000000013,2.066390899999999,-3.0,17.0,-95.1411338,101.2,31.5948963,0.0,129.6351731999996,119.42767929999962,88.94633069999973,332.8726222999991,8756.84260170001,-1.034538300000004,-0.2598057000000072,0.0277802000000016,2.6533505000000046,1.8377433999999992,3.9012729999999967,-10.071366700000006,32.0,34.396011000000016,101.1,31.2586337,52.832512399998734,14.495736899999642,12.008413499999696,11.47579119999972,35.63535259999912,8733.518136300012,61,G1 X-0.1254
14:02:06.929,5,61,0.54517,1.5089,0.0,57.95285,51.89184,-43.7,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":57.95285,""mpoy"":51.89184,""mpoz"":-43.7,""mpoa"":0,""posx"":0.54517,""posy"":1.5089,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":61,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":324855843}}",5.184079845559764,0.1983200915408233,0.2019515389166899,0.2155098038424731,5.184079845559764,0.1983200915408233,0.2019515389166899,0.2155098038424731,-1.0282561000000003,-0.0011526600000002,-0.0050947000000015,0.5543206800000062,1.8084810200000088,4.826450740000007,11.0,-14.99287092,24.99287092,101.2,32.71,112.12513550001049,111.58865128001042,109.97920016001028,128.21965224001195,342.813213980032,7767.461688839939,-0.9896310599999932,-0.3132900799999975,0.0381457400000015,-1.8789784599999788,-1.8788495200000013,0.7061735799999966,-12.504755739999954,41.0,67.53117532000005,101.2,31.05,0.0,7.97002231999927,6.5635478199994,7.032372499999356,19.6906434599982,7515.270241259937,-0.97223596000001,0.1627050999999972,-0.0039152199999927,2.6574320800000266,1.923571379999981,1.1526553000000046,10.723250700000165,6.803017719999698,3.120408379999925,101.1,39.89,0.0,74.71797601999785,65.43927297999811,62.02080355999821,186.55076343999465,7787.839537379977,-0.9885196199999992,0.0490517199999997,-0.0186434599999997,-1.6673282600000006,-0.8649240799999988,0.8037478999999988,-31.66925269999997,36.0,-41.16843938000007,101.2,33.1,43.65864792000414,29.75518930000064,36.16927304000082,55.27862326000121,139.827137620003,8172.912317459965,-0.9910513000000007,-0.0966071000000042,0.069908120000009,4.958472659999998,1.893184720000009,2.1508819199999984,-2.2439683599999727,17.0,-95.25067587999996,101.2,31.58991318,0.0,127.8518888600008,117.28145730000074,89.59699300000057,337.24710888000214,6787.702605279968,-1.1129478800000054,-0.3560028400000046,0.0346266199999997,2.8180781799999948,1.7968160400000042,3.831354480000003,-9.477781539999972,32.0,34.477781539999974,101.1,31.26477812,48.04412434000248,12.01103120000062,9.399937360000486,9.399937360000486,29.244249080001516,7066.305131019943,61,G1 X-0.1254
