t_console,stat,line,posx,posy,posz,mpox,mpoy,mpoz,vel,feed,unit,dist,plane,coor,momo,raw_json,spindle,x_motor,y_motor,z_motor,spindle_A,x_motor_A,y_motor_A,z_motor_A,frame_l3.Ax,frame_l3.Ay,frame_l3.Az,frame_l3.Gx,frame_l3.Gy,frame_l3.Gz,frame_l3.Mx,frame_l3.My,frame_l3.Mz,frame_l3.Pressure,frame_l3.Temperature,frame_l3.Proximity,frame_l3.ColorR,frame_l3.ColorG,frame_l3.ColorB,frame_l3.ColorA,frame_l3.RMS,frame_l2.Ax,frame_l2.Ay,frame_l2.Az,frame_l2.Gx,frame_l2.Gy,frame_l2.Gz,frame_l2.Mx,frame_l2.My,frame_l2.Mz,frame_l2.Pressure,frame_l2.Temperature,frame_l2.Proximity,frame_l2.ColorR,frame_l2.ColorG,frame_l2.ColorB,frame_l2.ColorA,frame_l2.RMS,spindle2.Ax,spindle2.Ay,spindle2.Az,spindle2.Gx,spindle2.Gy,spindle2.Gz,spindle2.Mx,spindle2.My,spindle2.Mz,spindle2.Pressure,spindle2.Temperature,spindle2.Proximity,spindle2.ColorR,spindle2.ColorG,spindle2.ColorB,spindle2.ColorA,spindle2.RMS,frame_r2.Ax,frame_r2.Ay,frame_r2.Az,frame_r2.Gx,frame_r2.Gy,frame_r2.Gz,frame_r2.Mx,frame_r2.My,frame_r2.Mz,frame_r2.Pressure,frame_r2.Temperature,frame_r2.Proximity,frame_r2.ColorR,frame_r2.ColorG,frame_r2.ColorB,frame_r2.ColorA,frame_r2.RMS,y_bed__4.Ax,y_bed__4.Ay,y_bed__4.Az,y_bed__4.Gx,y_bed__4.Gy,y_bed__4.Gz,y_bed__4.Mx,y_bed__4.My,y_bed__4.Mz,y_bed__4.Pressure,y_bed__4.Temperature,y_bed__4.Proximity,y_bed__4.ColorR,y_bed__4.ColorG,y_bed__4.ColorB,y_bed__4.ColorA,y_bed__4.RMS,y_bed__3.Ax,y_bed__3.Ay,y_bed__3.Az,y_bed__3.Gx,y_bed__3.Gy,y_bed__3.Gz,y_bed__3.Mx,y_bed__3.My,y_bed__3.Mz,y_bed__3.Pressure,y_bed__3.Temperature,y_bed__3.Proximity,y_bed__3.ColorR,y_bed__3.ColorG,y_bed__3.ColorB,y_bed__3.ColorA,y_bed__3.RMS,gcode_line,gcode_string
16:15:32.336,5,82,0.44918,2.5477,0.0,55.5148,78.27736,-43.7,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":55.5148,""mpoy"":78.27736,""mpoz"":-43.7,""mpoa"":0,""posx"":0.44918,""posy"":2.5477,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":82,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":384474013}}",5.317759031494487,0.1976449614269404,0.2043205886728272,0.1864800696438066,5.317759031494487,0.1976449614269404,0.2043205886728272,0.1864800696438066,-1.0100958400000035,-0.0452554800000097,-0.0585109600000194,0.7676920600000319,2.2495640200000104,4.944,10.0,-16.0,29.861705200000173,101.3,34.44,6.776443379991471,21.98886745997232,19.77615121997511,22.26545691997197,62.23264375992167,5385.520365759949,-0.974851099999995,0.0024983599999968,-0.0690372000000089,-1.5988860600000026,-0.5936810399999872,1.121262420000014,-33.90257059999998,36.90257059999998,-33.025231039999824,101.3,34.98220092,24.17720678000417,77.99098816001344,80.33071778001386,75.65125854001303,238.6524245800412,5890.901090519966,-0.7296024999999787,0.4456270600000447,0.0090706000000112,2.189694139999801,2.3281230199998797,0.8389974199999714,14.056489680000176,9.33864564000007,15.39498895999975,101.2,42.83830666,0.0,24.82973763999056,17.945157699993274,15.80074185999399,56.03623239997879,6274.68797453997,-0.9906167200000054,-0.0243338599999984,-0.0461712000000178,4.785344359999936,1.9799955999999928,2.088432579999983,-3.110102999999861,16.0,-96.2959214799999,101.3,32.4103436,0.0,27.30047459999093,24.341261659991936,22.86165511999244,74.2074708999754,5748.929526099978,-1.0698753599999913,0.171446080000005,-0.0255815199999937,2.8130369000000366,1.7346441799999976,3.789207999999993,-6.0,32.0,40.66497409999993,101.2,33.52170758,0.0,27.241023400001826,21.445060960001435,21.445060960001435,64.33518188000431,5555.721818940001,-0.9581919400000076,-0.1122251599999722,0.0815764400000065,-3.938109539999988,-5.953466559999986,0.4699097000000088,-12.725680700000115,35.0,67.70343442000015,101.3,33.09296606,0.0,11.521401379995122,9.32684927999605,10.424124899995586,27.98054683998816,6346.878909259957,82,G1 X3.5354
16:15:32.593,5,82,0.62116,2.5477,0.0,59.88297,78.27736,-43.7,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":59.88297,""mpoy"":78.27736,""mpoz"":-43.7,""mpoa"":0,""posx"":0.62116,""posy"":2.5477,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":82,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":384474013}}",5.2827626647959445,0.1934521791126401,0.1966168700202908,0.2038212118588997,5.2827626647959445,0.1934521791126401,0.1966168700202908,0.2038212118588997,-0.9911214800000008,0.0089995200000075,0.0287534400000128,0.4449529599999958,2.188588359999988,4.961445039999996,10.0,-15.99791904,29.567798439999866,101.3,34.44716096,64.0263949200059,114.57819624001074,103.83460444000974,116.72649844001094,326.5460907600306,5657.824541199986,-1.0009228800000023,0.0787509200000046,0.026563480000004,-1.774502000000005,-0.7885427200000141,0.987563840000001,-33.913408479999994,36.086591520000006,-35.0,101.3,34.99,44.42027315999486,32.40816951999497,34.900683359994545,32.321577999994965,102.29612775998406,6253.403215599998,-0.8904255199999829,0.3894692000000216,-0.0973358400000197,0.4835607999999535,4.06125912000001,1.224217920000026,6.289622959999296,0.7239510399999157,7.7812925199989795,101.2,42.8336194,0.0,56.14614220000372,40.83355744000269,35.72936276000236,126.32881920000834,6367.459284320008,-1.0212496799999968,-0.1336392400000016,0.0960661200000051,5.047002520000018,1.8365493599999847,2.187627759999999,-3.6258973600000393,16.220459679999944,-96.74820499999991,101.3,32.40066824,0.0,54.453073160003406,48.19409888000302,45.064612240002816,146.45998856000915,6024.223467440018,-1.0293185200000037,-0.0521767200000001,0.0059927599999975,2.6731136399999964,1.8749511199999984,3.832151559999994,-6.550555880000015,32.0,40.830039720000045,101.2,33.5216996,0.0,19.605596599999384,15.56059651999952,15.56059651999952,46.68178911999856,5763.220105200015,-0.9314302799999984,-0.2376475199999992,0.0520768400000049,-3.820784279999987,-5.971534320000002,0.3007805199999916,-4.964244239999333,14.530769799998042,27.768753479996263,101.3,33.08413704,0.0,25.46980364000173,21.00353644000143,22.96937552000155,61.78625652000419,6562.843262040017,82,G1 X3.5354
16:15:32.850,5,82,0.79447,2.5477,0.0,64.285,78.27736,-43.7,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":64.285,""mpoy"":78.27736,""mpoz"":-43.7,""mpoa"":0,""posx"":0.79447,""posy"":2.5477,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":82,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":384474013}}",5.150752618385955,0.1879397835575773,0.1999862617242399,0.2061864092253609,5.150752618385955,0.1879397835575773,0.1999862617242399,0.2061864092253609,-1.0221780199999997,-0.0085617400000015,0.0069045599999966,0.3217114800000072,2.136,4.918095839999998,10.0,-16.0,28.0,101.3,34.45,73.04040090000677,69.21851962000643,62.424063420005794,70.91713292000658,197.4638740600184,5748.176938620011,-0.9958914800000014,0.0306103800000031,-0.0184429599999967,-1.6222996600000046,-0.7277155400000003,1.111846959999996,-33.0,36.929763740000006,-34.14047193999999,101.3,34.98070238,138.5547085999929,53.027110499997285,59.86931865999693,55.307846639997166,175.046483959991,6359.699507860008,-0.9406752199999908,0.2286456000000014,0.0325583599999993,4.426616380000064,1.7237824199999687,1.2346142399999918,16.0,9.546344740000166,9.259201479999405,101.2,42.83668242,0.0,39.07897434000208,28.08933464000149,24.868438020001328,87.59595466000468,6402.166288160003,-1.000554520000002,-0.123867860000001,0.1140608599999989,5.06113080000001,2.0261227600000025,2.1543153,-2.6242371400000257,13.995930640000138,-84.5263433000008,101.3,32.395744900000004,0.0,35.86570826000172,31.24805592000151,29.127111180001386,95.34239602000456,5908.86642396001,-1.0709540000000026,0.1120080999999996,-0.0291467600000012,2.9029499999999984,1.94149252,3.784564959999997,-6.0,32.0,41.22635079999999,101.2,33.532356,0.0,21.27304259999965,16.603350559999726,16.603350559999726,49.81005109999917,5706.06456298001,-0.9279069200000026,-0.244381859999994,-1.4500000002462631e-05,-3.991289019999999,-5.57392312000001,0.5688109999999972,-13.0,34.92513541999999,67.45063742000002,101.2525502,33.0914973,0.0,16.67357856000094,13.519117300000763,15.321666720000866,40.55735248000229,6715.866980840001,82,G1 X3.5354
16:15:33.107,5,82,0.96644,2.5477,0.0,68.65316,78.27736,-43.7,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":68.65316,""mpoy"":78.27736,""mpoz"":-43.7,""mpoa"":0,""posx"":0.96644,""posy"":2.5477,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":82,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":384474013}}",5.274639321542735,0.2030396894401517,0.2046742471880989,0.2067003653069379,5.274639321542735,0.2030396894401517,0.2046742471880989,0.2067003653069379,-1.019385679999997,0.0543106799999979,0.1031153999999963,0.4396591200000412,1.8174426000000328,4.952055559999984,10.0,-16.557656919999864,27.442343080000136,101.3,34.45,97.52188984003008,72.99082740002224,65.47099196001996,75.20254424002292,208.35624432006352,5579.400494000008,-0.9853361200000026,0.0282116800000109,-0.000260279999994,-1.5660489599999956,-0.7381048399999872,0.980248520000001,-32.94674811999998,37.0,-35.60329051999992,101.3,34.989467600000005,63.09198279998462,48.50993387999083,56.65401567998924,53.30052963998985,168.8619688799679,6369.557533800024,-0.9283174400000256,0.1578820799999761,-0.0192105599999825,0.8833775200001687,2.2156901999998,1.0358471599999766,12.668338479999584,-3.5430467200004188,12.2384110800007,101.2,42.84,0.0,41.0372466400073,29.845270120005303,26.11461180000465,92.8001371600165,6450.030296480007,-0.9873215600000044,-0.0175003600000009,-0.0449903200000015,5.17908155999994,1.5407735200000623,2.1092292000000064,-3.0,16.465149280000077,-96.46514928000008,101.3,32.39534836,0.0,34.88618732000579,30.234695200005017,28.839247920004784,92.56468272001536,6116.1520927199845,-1.0338957600000085,-0.1210586399999994,0.0101345599999958,2.9210308799999813,1.7003824800000047,3.831227920000016,-6.0,32.0,41.172322480000055,101.2,33.52658232,0.0,19.70751175999892,15.594840639999155,15.080756319999187,46.09811511999745,5744.383012559971,-0.9426265200000016,-0.1678933999999597,0.0477698400000021,-4.386358320000023,-5.740157519999987,0.514327240000027,-12.539685079999916,35.0,67.35789820000011,101.3,33.1007936,0.0,16.468908440003123,13.24670588000252,14.627650200002778,39.382220880007445,6650.94519547999,82,G1 X3.5354
16:15:33.364,5,82,1.13842,2.5477,0.0,73.02133,78.27736,-43.7,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":73.02133,""mpoy"":78.27736,""mpoz"":-43.7,""mpoa"":0,""posx"":1.13842,""posy"":2.5477,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":82,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":384474013}}",5.243912401236338,0.1999513406680358,0.2048378837690026,0.2182417694174951,5.243912401236338,0.1999513406680358,0.2048378837690026,0.2182417694174951,-0.9959474999999997,-0.001989700000001,0.0311051999999978,0.4404838000000068,1.961346300000012,4.883,10.0,-15.0,28.0,101.3,34.45,75.72658379999692,116.71620309999528,104.90563509999576,120.18989919999512,334.16960499998646,5177.410006800005,-1.0009237999999998,0.0724187999999977,0.0162024999999986,-1.591346800000004,-0.8565187000000037,0.9944348999999972,-32.64291189999998,37.0,-35.9641743,101.3,34.98,0.0,29.63832830000176,35.351741500002106,34.280476200002035,109.26901860000652,6247.675155599998,-0.7615444000000001,0.3201080999999963,-0.195132999999995,3.2560645999999687,1.2492396999999809,1.0415973000000005,10.706382199999954,10.470501499999932,-2.9999727999998687,101.2,42.84,0.0,55.52731419999846,40.14565009999889,35.204646699999024,124.76032759999654,6458.547764100001,-1.022485200000001,-0.055168600000002,-0.015216899999998,4.497699400000011,1.9789511000000044,2.084656099999997,-3.0,17.0,-95.51857300000002,101.3,32.3906516,0.0,43.49741309999887,37.38019249999903,34.998452299999094,114.04089169999703,5811.720409600005,-1.0950527999999993,0.1446605999999989,-0.0250454999999994,2.844507999999999,1.905364600000001,3.8632595999999984,-5.583916500000017,31.883251999999988,40.83216699999996,101.2,33.5294892,0.0,16.81807010000021,13.080721200000164,12.613552400000158,39.24216400000049,5809.189965700001,-0.9547244,-0.2738607999999933,0.0299231000000014,-4.105853899999996,-5.484431500000004,0.5254711000000025,-12.0,35.0,67.63096699999998,101.3,33.095095,0.0,20.8219091999994,17.03610739999951,18.92900879999945,50.47735559999854,6758.316504800003,82,G1 X3.5354
16:15:33.621,5,82,1.31172,2.5477,0.0,77.42335,78.27736,-43.7,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":77.42335,""mpoy"":78.27736,""mpoz"":-43.7,""mpoa"":0,""posx"":1.31172,""posy"":2.5477,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":82,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":384474013}}",5.326206243389269,0.201694641524122,0.2031252664913626,0.1919818024570748,5.326206243389269,0.201694641524122,0.2031252664913626,0.1919818024570748,-0.9677752400000031,-0.0789559599999968,-0.1285002399999904,0.9659441999999878,2.01333388,4.985339519999975,9.162974000000204,-15.00364056,27.0,101.3,34.45003612,22.6534196000282,27.709261800034497,24.93869972003105,28.68710732003571,79.54235196009896,5653.986577160045,-0.9911505999999958,0.0062128800000015,-0.0134865999999962,-1.6198186399999828,-0.7040632800000235,1.0649608800000157,-33.0,37.020008160000025,-35.020008160000025,101.3,34.97759048,0.0,58.48317499998816,69.86820635998585,72.86419863998518,230.75663595995303,6918.22870335996,-0.96704223999992,0.624204679999994,0.0570268399999401,1.0806056400000594,1.4882709199999946,1.0812683199999598,9.87392924000091,-4.406406839998912,2.476935520000898,101.2,42.84,0.0,26.24636384001128,18.95570704000814,16.33107084000702,59.20013168002544,7065.39748467989,-1.0442803600000037,-0.083809480000013,0.0174164800000261,5.020468439999974,1.632459920000081,2.138095520000003,-2.6954907999998827,16.0,-97.66113879999985,101.3,32.409312959999994,0.0,21.011118520008083,17.96602968000691,16.443484680006325,54.202596400020845,6013.954509120005,-1.0589070800000064,-0.2062756400000077,-0.0025751600000003,2.992467439999985,1.7609444000000056,3.820495239999982,-6.0,31.512027039999875,41.42577488000005,101.2,33.531244,0.0,19.523665559998463,14.992059679998905,14.417834559998951,44.33975651999668,5817.758679000031,-1.014092479999991,-0.2808521600000088,0.0056509600000067,-3.8020537200000506,-5.75861155999997,0.4508505600000305,-12.0,34.846261520000034,67.86966895999983,101.28696687999998,33.09437776,0.0,8.936482640004172,7.232066360003397,7.953943040003618,21.281797840009897,7256.95863875997,82,G1 X3.5354
16:15:33.878,5,82,1.4837,2.5477,0.0,81.79151,78.27736,-43.7,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":81.79151,""mpoy"":78.27736,""mpoz"":-43.7,""mpoa"":0,""posx"":1.4837,""posy"":2.5477,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":82,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":384474013}}",5.27690304476558,0.1962500099520032,0.2000656771516029,0.1942158438353215,5.27690304476558,0.1962500099520032,0.2000656771516029,0.1942158438353215,-0.9586100400000076,-0.0701245599999914,-0.112807879999981,0.5492254,1.831,4.946664580000012,10.0,-15.00369754,27.043684200000197,101.3,34.46,122.03868745998795,169.87785351998323,152.304282299985,175.73571025998268,487.17844171995193,6365.761113679987,-0.9861078800000036,0.049353800000005,0.0014150800000021,-1.5871424200000006,-0.7317151599999986,0.9940090200000088,-33.71882235999984,37.0,-37.0,101.3,34.98,0.0,10.177772100005352,11.850830540006228,13.384467520007044,42.24472732002221,7486.785973659976,-1.1947883799999948,0.4922394600000131,0.2168863999999834,4.695960899999841,1.565853840000115,1.327222499999971,10.782473959999884,-12.272944079998986,6.182962319998246,101.2,42.84996124,0.0,72.26337019999461,51.61669355999616,45.26386929999663,161.99700639998792,7593.977676239981,-0.9673177399999996,-0.0970660199999919,0.0890547599999885,5.130699759999977,2.0333238599999883,2.1362597200000013,-3.0,16.226319940000053,-97.0,101.3,32.41769398,0.0,48.75461315999658,41.78723609999705,38.68825831999726,127.67423237999095,6844.329626899964,-0.9770421399999984,0.1603672000000038,-0.0170623600000009,2.7474764000000023,1.8179718400000136,3.868193199999997,-5.007809880000038,31.604171239999975,41.40363864000006,101.2,33.53,0.0,12.666535800000675,9.895730600000526,9.499901860000506,29.291364060001555,6330.802999979993,-1.008439839999994,-0.1898004999999711,0.0140150999999997,-3.957812499999985,-5.554,0.539233860000006,-12.176398039999984,34.01629934000008,67.0,101.3,33.098236,0.0,24.21907057999816,19.375255879998527,20.989861099998404,57.318465999995645,7229.111756420032,82,G1 X3.5354
16:15:34.136,5,82,1.65701,2.5477,0.0,86.19354,78.27736,-43.7,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":86.19354,""mpoy"":78.27736,""mpoz"":-43.7,""mpoa"":0,""posx"":1.65701,""posy"":2.5477,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":82,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":384474013}}",5.368668898677663,0.197604687708832,0.2003575194790641,0.1972682063108066,5.368668898677663,0.197604687708832,0.2003575194790641,0.1972682063108066,-1.004151080000001,-0.017783899999994,0.003544079999998,0.8539304200000001,2.1455626400000645,4.94397214,10.00022806,-15.0,27.859347260000177,101.3,34.46,25.416880499968176,24.995606319968704,22.46796107997187,25.978580079967475,71.75704945991016,7964.004526260016,-1.015985400000008,0.071954960000003,-0.0297755999999974,-1.3942406199999444,-0.7732175599999753,1.022969460000019,-32.22400787999986,37.123201259999846,-38.67518550000011,101.3,34.99,0.0,51.991478120009006,58.97540778001022,76.04723616001317,232.02167066004017,8821.40522662004,-1.2502071000001216,0.5375605200000143,0.2442393000001022,0.8732601400002978,0.7207448600000251,1.2339815000000305,12.76286422000057,1.4819868000011696,-11.782588020002096,101.2,42.84887594,0.0,25.587477599990272,18.55795049999294,16.19609067999394,57.64212013997808,8168.406026739881,-0.9482414799999936,-0.0617455799999829,0.0423647999999685,4.609144059999946,2.258052660000004,2.0680597999999817,-3.0,17.0,-96.18548480000004,101.3,32.4029543,0.0,18.205543199993915,15.54684673999482,14.069792659995322,46.45505441998442,7569.410817379944,-1.1409331600000037,-0.2451702200000037,0.0103106800000004,2.9258499000000198,1.597393039999987,3.824317859999996,-5.660946719999931,32.0,41.42424173999996,101.2,33.53490608,0.0,17.272742640001134,13.242435680000868,12.66667828000083,39.15155050000256,7260.896369919938,-1.0348207400000142,-0.3223611400000281,0.0313219599999952,-3.932982359999957,-5.641632360000016,0.4448718599999911,-12.0,34.02254377999997,67.29297593999986,101.3,33.0997746,0.0,7.5721005999967375,5.949508359997437,6.760804119997087,18.118956239992198,8524.465575000055,82,G1 X3.5354
16:15:34.392,5,82,1.82898,2.5477,0.0,90.5617,78.27736,-43.7,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":90.5617,""mpoy"":78.27736,""mpoz"":-43.7,""mpoa"":0,""posx"":1.82898,""posy"":2.5477,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":82,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":384474013}}",5.136579671212274,0.2005131332702836,0.2024615405812772,0.2048590867991144,5.136579671212274,0.2005131332702836,0.2024615405812772,0.2048590867991144,-1.043405920000001,0.0296713200000008,0.0205687200000045,0.5079763599999501,1.85961522000002,5.066,10.265373439999836,-15.0,28.468946620000327,101.3,34.4553087,152.79004318003402,132.9675124000296,119.74439194002666,138.11004946003072,382.74121726008514,8352.269076419865,-0.9773695999999908,0.0106656399999895,0.0198552400000119,-1.6448108400000112,-0.7907782799999875,0.988243360000013,-32.08870602000002,37.68159256000013,-38.0,101.3,34.99,16.700041719989947,20.059678039992068,22.147535939991357,31.52235101998754,92.37461665996368,9430.058224699957,-0.5169832799999938,0.5758994400000794,-0.3460956399999914,2.2901639599995405,2.4439894399997897,1.0037109600000145,13.51463410000043,4.931776399999942,11.657755280000462,101.2,42.85,0.0,58.91185350000919,42.07989578000656,37.54821446000585,133.3609001200208,9138.70190249998,-1.0375766800000097,-0.0555185600000129,-0.0871564799999736,5.089638000000024,1.8045176399999865,2.0456740199999963,-3.0,16.638295740000093,-96.15754082000004,101.3,32.4,0.0,38.29772384000566,32.55306470000481,29.36158800000434,97.02089958001434,8039.5275763199315,-0.9226686399999996,0.2536741400000014,-0.0608347799999989,2.821712520000036,1.9052279600000088,3.7411110599999824,-6.0,32.0,41.60435489999986,101.2,33.54287194,0.0,12.76926183999904,9.648751039999295,9.202963639999332,28.659034219997828,8113.959202039984,-0.9528738800000084,-0.283850060000047,0.0616892000000077,-4.247703220000052,-5.824913939999989,0.5097529200000109,-12.0,34.0,67.6543977400001,101.3,33.102131560000004,0.0,17.62093810000286,13.7423563800022,15.051152340002412,41.833662200006735,8881.35973123991,82,G1 X3.5354
16:15:34.650,5,82,2.00096,2.5477,0.0,94.92987,78.27736,-43.7,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":94.92987,""mpoy"":78.27736,""mpoz"":-43.7,""mpoa"":0,""posx"":2.00096,""posy"":2.5477,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":82,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":384474013}}",5.073999330772314,0.1998147898402387,0.1953798150342165,0.2003851703436213,5.073999330772314,0.1998147898402387,0.1953798150342165,0.2003851703436213,-0.9798518600000006,-0.0307302399999994,1.5640000000475503e-05,0.5535230999999831,2.197,5.020489980000007,10.0,-15.0,26.0,101.3,34.47,72.72829368000689,77.32605972000734,70.22042160000666,80.66988930000765,224.45456208002128,9466.781604099986,-0.9808404199999986,0.039252199999998,-0.0200825399999996,-1.5240817999999934,-0.7584960200000018,1.0440605600000064,-32.43435502000003,37.43435502000003,-38.70145081999996,101.3,34.99,0.0,33.37304999999822,36.20127405999808,54.30191179999711,156.1179953199917,9787.47073755999,-0.4722579400000005,0.2487349199999944,-0.4013232200000006,2.114283860000063,1.852761319999964,0.9495193199999984,14.648878059999872,8.985180360000125,17.369340879999616,101.2,42.85,0.0,41.33301558000224,29.7328079400016,26.128830940001407,93.14018104000505,9518.413090439994,-1.0304191399999982,-0.0555831199999961,-0.0734824400000096,5.033664219999993,2.013272779999998,2.130762839999995,-1.753128800000017,14.025029820000135,-84.47098542000084,101.3,32.403583659999995,0.0,26.210287060001296,22.212107160001096,19.990896660000985,65.87127330000324,8440.380970720009,-1.1460882999999993,-0.2446705200000014,0.0505581800000002,2.993514639999999,1.800295479999997,3.897547900000005,-5.251677020000024,31.748322979999976,41.25167702000002,101.2,33.53976044,0.0,14.05652403999978,10.412240219999836,9.891628299999844,31.23672081999951,8455.068188620004,-0.9237293000000012,-0.0482995999999885,0.0182243599999971,-4.04964627999999,-5.945187419999994,0.4545273800000015,-5.819318780000356,18.51601314000113,35.52270376000217,101.3,33.107863939999994,0.0,11.281624980000624,9.025300120000498,9.92782998000055,27.07589994000149,9638.732899820006,82,G1 X3.5354
16:15:34.907,5,82,2.17427,2.5477,0.0,99.3319,78.27736,-43.7,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":99.3319,""mpoy"":78.27736,""mpoz"":-43.7,""mpoa"":0,""posx"":2.17427,""posy"":2.5477,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":82,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":384474013}}",5.117232603561093,0.1941027899387905,0.1953931518383201,0.2065606154462456,5.117232603561093,0.1941027899387905,0.1953931518383201,0.2065606154462456,-0.9886751200000008,-0.0172158400000016,0.0097282000000005,0.488,1.8783352800000328,4.876167640000016,10.0,-14.561611719999863,24.99719552,101.3,34.45443972,89.62467356002767,82.94980500002542,75.88511552002326,86.47934532002651,241.349142280074,9617.902243920116,-1.0081404000000012,0.0619616799999983,-0.002213360000007,-1.5996622000000302,-0.8283730000000081,0.983611880000002,-31.5294011199999,38.475203679999886,-40.4705988800001,101.3,35.00945792,28.524791199993324,28.69604367999469,31.81825163999408,46.749871599991344,132.2544046399755,10054.549240240076,-1.2642543199999663,0.3517426000000068,0.2189803999999708,4.70594015999983,1.9590824000001383,0.973762240000003,13.44438556000067,17.013223519998984,16.00436892000078,101.2,42.85,0.0,43.74586848000745,31.382905160005347,27.578916880004694,98.42820328001676,9581.3163224801,-0.9974594399999952,-0.154496439999996,0.1761277199999839,4.979410359999966,1.763203240000063,2.249480959999987,-3.0,16.525054319999924,-97.09488248000002,101.3,32.39569808,0.0,27.546842320004373,23.27233244000369,20.897604720003315,69.342051760011,8533.509429320053,-1.010843640000003,0.1071756399999962,-0.0412414800000003,2.7782878799999984,1.8741345999999863,3.775067799999993,-5.659352000000083,32.17226748000005,41.65935200000008,101.2,33.54340648,0.0,12.995153319999314,9.745393079999438,9.232478159999468,29.58071475999842,8139.374043640057,-0.944810680000009,-0.2642075600000294,0.0519400800000049,-3.902611479999989,-5.674019240000052,0.428185120000009,-11.459248760000088,35.0,67.5407512399999,101.3,33.1,0.0,11.021976480002076,8.725731680001644,9.54330588000184,26.07627060000496,9438.269180160049,82,G1 X3.5354
