t_console,stat,line,posx,posy,posz,mpox,mpoy,mpoz,vel,feed,unit,dist,plane,coor,momo,raw_json,spindle,x_motor,y_motor,z_motor,spindle_A,x_motor_A,y_motor_A,z_motor_A,frame_l2.Ax,frame_l2.Ay,frame_l2.Az,frame_l2.Gx,frame_l2.Gy,frame_l2.Gz,frame_l2.Mx,frame_l2.My,frame_l2.Mz,frame_l2.Pressure,frame_l2.Temperature,frame_l2.Proximity,frame_l2.ColorR,frame_l2.ColorG,frame_l2.ColorB,frame_l2.ColorA,frame_l2.RMS,frame_r2.Ax,frame_r2.Ay,frame_r2.Az,frame_r2.Gx,frame_r2.Gy,frame_r2.Gz,frame_r2.Mx,frame_r2.My,frame_r2.Mz,frame_r2.Pressure,frame_r2.Temperature,frame_r2.Proximity,frame_r2.ColorR,frame_r2.ColorG,frame_r2.ColorB,frame_r2.ColorA,frame_r2.RMS,spindle2.Ax,spindle2.Ay,spindle2.Az,spindle2.Gx,spindle2.Gy,spindle2.Gz,spindle2.Mx,spindle2.My,spindle2.Mz,spindle2.Pressure,spindle2.Temperature,spindle2.Proximity,spindle2.ColorR,spindle2.ColorG,spindle2.ColorB,spindle2.ColorA,spindle2.RMS,y_bed__4.Ax,y_bed__4.Ay,y_bed__4.Az,y_bed__4.Gx,y_bed__4.Gy,y_bed__4.Gz,y_bed__4.Mx,y_bed__4.My,y_bed__4.Mz,y_bed__4.Pressure,y_bed__4.Temperature,y_bed__4.Proximity,y_bed__4.ColorR,y_bed__4.ColorG,y_bed__4.ColorB,y_bed__4.ColorA,y_bed__4.RMS,y_bed__3.Ax,y_bed__3.Ay,y_bed__3.Az,y_bed__3.Gx,y_bed__3.Gy,y_bed__3.Gz,y_bed__3.Mx,y_bed__3.My,y_bed__3.Mz,y_bed__3.Pressure,y_bed__3.Temperature,y_bed__3.Proximity,y_bed__3.ColorR,y_bed__3.ColorG,y_bed__3.ColorB,y_bed__3.ColorA,y_bed__3.RMS,frame_l3.Ax,frame_l3.Ay,frame_l3.Az,frame_l3.Gx,frame_l3.Gy,frame_l3.Gz,frame_l3.Mx,frame_l3.My,frame_l3.Mz,frame_l3.Pressure,frame_l3.Temperature,frame_l3.Proximity,frame_l3.ColorR,frame_l3.ColorG,frame_l3.ColorB,frame_l3.ColorA,frame_l3.RMS,gcode_line,gcode_string
16:21:14.625,5,31,3.36202,0.0249,0.0,129.50086,14.19823,-44.7,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":129.50086,""mpoy"":14.19823,""mpoz"":-44.7,""mpoa"":0,""posx"":3.36202,""posy"":0.0249,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":31,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1254252183}}",5.365681335030272,0.2018863811900289,0.2099450737667406,0.2082045213257725,5.365681335030272,0.2018863811900289,0.2099450737667406,0.2082045213257725,-0.9945068399999998,0.0420084,-0.0117471999999999,-1.643094840000009,-0.8003734800000026,1.0039405999999989,-30.561134760000023,40.877730479999954,-50.56391908000002,101.3,33.94,5.03768272000019,152.2499693200058,143.85383112000545,156.7279098800059,470.1837297600178,2156.242370520006,-1.00471592,-0.0875654399999993,0.0091557600000003,5.37038904,1.615230719999999,2.2045932400000026,-2.437762159999979,16.44777719999998,-95.56223784000002,101.3,32.50676708,0.0,24.78006135999882,21.685683559998967,19.47183703999908,62.84821155999703,1585.7347151200004,-0.9739876400000012,0.242750920000005,-0.0044239199999987,1.8378392400000707,1.8243151200000152,1.0410039600000025,10.66246884000006,21.531154600000164,5.060927359999787,101.2,43.48,0.0,31.209056759998607,21.865920959999027,19.171277799999142,69.5320313999969,1581.3388015600028,-1.00737988,0.1337386399999993,-0.0151898800000001,2.832140599999999,1.823004160000004,4.000433880000001,-8.60425388000002,31.0,44.88769703999999,101.20561512,33.65491984,0.0,10.962047520000342,8.221535920000255,7.673433800000238,24.66460732000077,1981.046584200007,-0.99656272,-0.0352918399999998,0.0105505199999999,-4.071099039999999,-5.906858680000001,1.2465595999999988,-1.0,28.0,67.50296284000001,101.3,33.197905160000005,0.0,9.94074603999998,7.455559559999985,8.449634439999983,22.863716279999952,1982.550420160008,-1.0007437599999998,-0.01175564,-0.0026737200000003,0.8078515199999996,1.82583596,4.753300599999996,9.0,-12.0,21.98370384000004,101.3,33.1654478,71.92351387999746,218.95702635999223,213.9496925999924,229.42690443999183,465.6819915599834,1907.1833751200045,31,X-0.1254
16:21:14.879,5,31,3.19005,0.0249,0.0,125.1328,14.19823,-44.7,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":125.1328,""mpoy"":14.19823,""mpoz"":-44.7,""mpoa"":0,""posx"":3.19005,""posy"":0.0249,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":31,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1254252183}}",5.218082870869242,0.207682308109595,0.2111904615276412,0.2047146675791098,5.218082870869242,0.207682308109595,0.2111904615276412,0.2047146675791098,-1.00182808,0.04055908,0.00327424,-1.5013194800000025,-0.7369066800000017,1.0071463199999997,-30.0,39.98454184,-48.01796328,101.3,33.93485876,0.0137783999999997,136.25848432000186,113.65593060000155,132.1578108800018,386.21047600000526,1625.1757676000009,-1.00837608,-0.08602192,0.0222622800000001,5.40064152,1.6681739199999963,2.10412168,-2.516915360000007,17.00283872,-95.48308464,101.3,32.50480236,0.0,26.413512279999612,22.57154695999967,20.170318399999704,66.75414903999902,2133.2661158799992,-1.0025742400000015,0.1286229600000004,0.0016446000000005,3.709869200000005,2.1284773599999887,1.0353364799999991,7.987303959999987,21.97739715999996,-3.348080640000064,101.2,43.48529588,0.0,35.47138403999952,25.26728715999965,21.865921519999706,78.71731747999894,1894.0580962799995,-1.00799804,0.11891108,-0.0147464799999999,2.863753880000001,1.8897126000000009,4.235917960000001,-7.048500639999999,29.543003199999998,44.0,101.24569968,33.645539840000005,0.0,10.615448000000116,8.03946008000009,7.533962640000084,24.672377360000272,2392.134665199999,-0.98601444,-0.0592106400000001,0.0022222799999999,-4.1204822,-5.871942080000002,1.3276495599999998,-2.7467990400000035,28.74679904000001,67.25320096,101.3,33.20241956,0.0,10.144977319999995,8.164371799999996,8.659523559999995,24.251165639999986,2098.007874280002,-1.00740444,-0.0116579599999999,-0.0077488399999999,0.6524070000000017,1.610443839999999,4.803273919999999,9.423253919999992,-12.639592240000008,21.06284616,101.3,33.18,83.43352339999903,223.00711963999748,208.4536183999976,228.0233180799974,497.2804767599945,1669.784766999998,31,X-0.1254
16:21:15.137,5,31,3.01674,0.0249,0.0,120.73086,14.19823,-44.7,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":120.73086,""mpoy"":14.19823,""mpoz"":-44.7,""mpoa"":0,""posx"":3.01674,""posy"":0.0249,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":31,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1254252183}}",5.211785636956615,0.1790290057847882,0.1855531850951127,0.1986493531622284,5.211785636956615,0.1790290057847882,0.1855531850951127,0.1986493531622284,-0.98900408,0.0469013599999998,0.0045883999999998,-1.5895327999999986,-0.8124128000000005,1.0768259200000008,-30.000748,38.31824480000001,-46.362014039999984,101.3,33.93681012,0.0142167599999998,76.5470772800017,63.15461224000139,71.12419748000158,206.9934822400046,1935.39962368,-1.00035612,-0.06759828,0.0510662799999998,5.249,1.8277580400000024,2.03410092,-2.6742635199999927,17.0,-95.67615376,101.3,32.49678064,0.0,31.775452719999677,27.716638839999717,24.335869999999744,79.77481775999917,2073.187494559996,-0.8790369200000009,0.2747736800000001,-0.0140384799999998,-1.388735999999987,1.6712500799999883,1.055626839999999,6.710833120000014,17.64277948000005,-0.2426061600000046,101.2,43.48012544,0.0,48.87210123999952,35.47904995999965,30.791482519999697,111.1372533999989,2281.96169592,-0.9945024,0.1274487999999999,-0.0022967999999999,2.82746112,1.6933583600000008,4.25253888,-1.7710200800000282,10.626122480000166,15.230774960000243,101.2,33.6361064,0.0,8.500897520000134,6.375673560000101,6.375673560000101,19.835428440000317,2713.357848319998,-0.97033216,-0.04735788,0.0225181199999999,-4.137017919999999,-5.838203600000001,0.9678243600000012,-8.156345319999993,32.15634531999999,67.0,101.3,33.20323952,0.0,11.695624319999991,9.153097439999993,9.661602679999994,27.459291959999984,2295.216893119999,-1.00735536,0.0003192399999999,0.0012276399999998,0.7556026000000047,1.9973020000000008,4.800384920000001,10.0,-13.717475519999994,24.08060788,101.3,33.1691942,104.4463198399991,242.64663299999796,208.8926396799982,231.819880199998,632.4097287199946,1773.064017319998,31,X-0.1254
16:21:15.394,5,31,2.84477,0.0249,0.0,116.36279,14.19823,-44.7,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":116.36279,""mpoy"":14.19823,""mpoz"":-44.7,""mpoa"":0,""posx"":2.84477,""posy"":0.0249,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":31,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1254252183}}",5.463408941846649,0.2020161944595967,0.2057811940338995,0.1325239615962768,5.463408941846649,0.2020161944595967,0.2057811940338995,0.1325239615962768,-0.98838036,0.04171982,0.0090205399999998,-1.6760682799999982,-0.6880911599999974,1.009931720000002,-31.820045539999988,38.0,-42.35990874000002,101.3,33.92820054,0.0,161.5489848799979,149.24830069999808,150.06834641999805,431.3439900399944,1599.0136604000015,-1.00182708,-0.0708158800000001,0.0209450199999999,4.407440240000008,2.2181992000000013,2.07548564,-0.5475669600000316,3.102878620000181,-17.52054816000102,101.3,32.516349160000004,0.0,14.655339420000857,13.02696816000076,12.122318240000704,38.89997508000226,1593.7184747800031,-0.96482086,0.2100538600000031,0.0007779000000002,1.914852279999998,1.3932424400000083,0.9520336199999988,10.59404447999998,-0.0269177600000505,2.6209616000000304,101.20060138,43.48209028,0.0,14.817383260000726,10.757826320000524,9.336981540000458,33.49134552000162,1917.9082977200017,-1.0019384,0.1185481400000002,-0.0009073,2.811565960000002,1.766625,4.27426854,-3.7538296399999913,30.98155702,40.51078452000002,101.2,33.6524301,0.0,21.842606819999755,17.301188099999802,16.54735845999981,50.43279197999942,1972.8943827000048,-1.00131286,-0.02090368,0.0078961999999999,-4.241373279999997,-5.856746499999999,0.659086160000001,-11.383877259999997,35.38387725999999,67.42755186,101.3,33.21478126,0.0,11.85978380000001,9.468969660000006,10.041417620000011,28.023031540000023,1816.1739438599996,-0.99973484,-0.00512038,0.0043973400000002,0.4164080200000042,1.9964242599999984,4.69602092,7.499079239999919,-10.498711519999889,17.997790759999805,101.3,33.179075860000005,43.4507813000014,79.40414192000269,67.58458160000228,75.24500650000253,210.56098734000707,1617.3315638199972,31,X-0.1254
16:21:15.651,5,31,2.6728,0.0249,0.0,111.99472,14.19823,-44.7,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":111.99472,""mpoy"":14.19823,""mpoz"":-44.7,""mpoa"":0,""posx"":2.6728,""posy"":0.0249,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":31,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1254252183}}",5.2633776209337615,0.1987055201422957,0.2033746544521517,0.1859658350953845,5.2633776209337615,0.1987055201422957,0.2033746544521517,0.1859658350953845,-0.9990254,0.0456610800000001,-0.0299731200000011,-1.40486016,-0.7954272399999988,0.9800003599999988,-31.00470016,37.0,-40.07018107999996,101.3,33.910492,4.482654359997977,7.788118879996264,7.397100439996484,7.130154279996598,20.57552391999017,999.7072618399986,-1.01277828,-0.0660927599999999,0.01495968,5.3493302000000105,1.8974490799999972,2.186248360000005,-2.955852320000021,15.95585232000002,-95.0003432,101.3,32.50999312,0.0,99.40757292000217,89.84939672000198,84.11428564000185,267.6364873600059,1177.9401595200038,-0.9524552800000022,0.0816761199999962,-0.0129473599999988,1.4776607199999423,2.19759952,1.09882912,9.93005184000002,-9.778949240000069,2.425007040000174,101.2,43.48930048,0.0,64.27304044000137,45.64258520000097,40.05386852000086,143.44932580000304,1382.328106640001,-1.0025036400000005,0.1049697199999992,-0.0055035199999999,2.816925599999999,1.70926192,4.324336320000001,-4.995706120000002,31.0,38.866559920000014,101.2,33.65991412,0.0,4.545217599999448,3.5810799199995653,3.4433469199995805,10.605506799998706,1415.9774406399954,-0.9494114399999996,-0.0106324399999999,0.0091101999999997,-4.108506159999996,-5.705036359999998,0.4945568799999996,-13.02095859999999,38.979041400000014,65.49932555999999,101.3,33.2058586,0.0,13.562471320000029,10.954304040000022,11.997571160000025,32.34127812000006,1532.0665998400011,-1.00500488,-0.0082511199999999,0.0143712000000001,0.3825715199999922,1.9554200000000024,4.810997280000002,10.0,-15.110029440000002,26.854795480000018,101.3,33.18,140.18640328000268,228.2303023600044,194.0384965200037,217.11796588000416,608.6141399200117,863.1215573199959,31,X-0.1254
16:21:15.909,5,31,2.4995,0.0249,0.0,107.59278,14.19823,-44.7,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":107.59278,""mpoy"":14.19823,""mpoz"":-44.7,""mpoa"":0,""posx"":2.4995,""posy"":0.0249,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":31,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1254252183}}",5.28419004007344,0.1945481997905704,0.1972878162999125,0.202716317956641,5.28419004007344,0.1945481997905704,0.1972878162999125,0.202716317956641,-0.99333756,0.0491745599999999,-0.0494260799999998,-1.4188529600000004,-0.6784125600000002,1.0602248800000005,-32.0,36.9997726,-37.9997726,101.3,33.9287824,209.04282727999933,131.77030711999956,125.6207240799996,122.10726163999962,350.50961307999887,1499.7320813600004,-1.01010924,-0.0914574799999999,0.0419548799999999,5.562098959999998,1.7232148800000002,2.19610064,-2.9950852,16.12388964,-96.0,101.3,32.49995072,0.0,13.375151960000302,12.255231680000277,11.51680916000026,36.27505180000082,1633.6743440400005,-1.0019920799999995,0.1499343200000011,0.0168184399999998,2.727780280000003,1.3767629200000011,1.2047817999999997,12.100481159999983,-5.391472720000033,7.333186520000058,101.2,43.48884044,0.0,10.19454340000018,7.346067920000129,6.296629480000111,22.7878022400004,2180.41349292,-1.0119434400000002,0.1136411999999999,-0.0244031599999999,2.8659442799999995,1.6844235600000006,4.246698759999999,-7.215733960000005,31.8009642,37.0,101.28009652,33.6549406,0.0,31.237594079999912,24.02891839999993,24.02891839999993,72.8877193999998,1527.7015897600002,-1.0070027199999998,-0.0484037599999999,0.0250555999999999,-4.09336232,-5.85640736,0.4130899599999996,-13.942991719999998,41.53575688,67.94299172,101.3,33.20057012,0.0,13.883706800000004,11.011216200000003,12.447461000000004,33.03364772000001,1777.3379515600004,-1.00722384,-0.00981992,-0.0245629599999999,0.398629360000001,1.81736776,4.79833092,10.791255039999998,-15.98526136,26.43222856000001,101.3,33.18,36.73912936000038,47.385127400000485,40.07905100000041,44.88018724000047,126.08201316000132,1207.65417332,31,X-0.1254
16:21:16.166,5,31,2.32753,0.0249,0.0,103.2247,14.19823,-44.7,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":103.2247,""mpoy"":14.19823,""mpoz"":-44.7,""mpoa"":0,""posx"":2.32753,""posy"":0.0249,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":31,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1254252183}}",5.314509783933263,0.2087761295772853,0.2106640127721081,0.2069646697150268,5.314509783933263,0.2087761295772853,0.2106640127721081,0.2069646697150268,-0.992073,0.0361776799999999,0.0034168,-1.7242054799999995,-0.7478955199999997,1.1285048400000006,-32.0,37.0,-36.0,101.3,33.922589800000004,42.98824317999905,33.924457079999264,31.59376849999931,31.59376849999931,91.41475773999802,1750.9004970400003,-1.00172236,-0.0686380599999999,-0.01194056,5.399576379999999,1.7937325400000037,2.1670339199999997,-3.0,17.0,-95.2711667,101.3,32.49993266,0.0,82.38144822000062,76.49705926000058,72.08376716000055,224.3423368800017,1620.551509079996,-0.9172705399999996,0.5812461999999989,-0.0602686599999991,2.360094059999976,3.237338040000007,0.9529694999999994,6.77921778000005,-2.965154140000022,8.22381126000006,101.2,43.49,0.0,49.11617304000036,35.39253666000026,30.33645972000022,110.51139020000082,1913.5823976799952,-1.01274436,0.1285088400000001,-0.01335976,2.7235374399999994,1.8635690000000005,4.26744678,-12.158398579999997,32.0,34.3076847,101.2,33.65151628,0.0,13.696508379999797,10.69430769999984,10.61966537999984,32.24132289999952,1999.6392049999984,-1.00539256,-0.0354296199999999,0.0134717999999999,-4.0733682600000005,-5.83663608,0.27514496,-10.387777020000003,43.0,66.48942056,101.3,33.1961224,0.0,16.461349160000008,13.397872040000005,14.541833340000004,38.78467848000001,1795.5912580399988,-1.00289468,-0.0083575599999999,-0.0040405799999999,0.8058586400000016,1.8432099399999988,4.7988835000000005,10.315686339999996,-15.347324439999994,28.684313660000004,101.3,33.19,112.3539992400007,141.39983068000092,119.53343114000076,133.87238042000084,374.9921829400024,1381.4984563599992,31,X-0.1254
16:21:16.425,5,31,2.15555,0.0249,0.0,98.85663,14.19823,-44.7,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":98.85663,""mpoy"":14.19823,""mpoz"":-44.7,""mpoa"":0,""posx"":2.15555,""posy"":0.0249,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":31,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1254252183}}",5.161825551250433,0.196642349966479,0.1753493018697262,0.1920265368115472,5.161825551250433,0.196642349966479,0.1753493018697262,0.1920265368115472,-0.9971012,0.0445264399999999,-0.0053763599999999,-1.3092734,-0.8810465199999999,0.977,-32.00218724,36.00218724,-34.55508668,101.3,33.914427440000004,0.4637362399999985,68.24769344000018,63.21035524000016,63.21254292000016,184.60029168000048,1418.7255180000004,-1.0000448,-0.07910524,0.03433212,5.07362228,1.8981086000000005,1.9805974,-3.0,16.437523679999998,-95.56247632,101.3,32.498849400000005,0.0,51.76605111999983,48.221189159999845,46.008752359999846,142.01360611999954,1224.0588435600002,-0.9493278,0.3839822000000005,0.01085708,2.368477159999996,0.9180775999999988,1.1480719200000005,11.150582200000002,1.305298520000001,12.67670196,101.2,43.49406712,0.0,31.89299715999991,23.02083199999993,19.921873719999944,72.1614537199998,1530.5087876400005,-1.013222,0.1315922,-0.0106917999999999,2.84498612,1.6885499600000002,4.11044128,-16.3936702,32.3936702,34.0,101.2,33.64,0.0,26.299486200000054,20.820426760000043,20.820426760000043,63.00918628000012,1739.9740588800005,-0.98905316,-0.02253088,0.01594008,-4.1197698,-5.80329644,0.2763739999999998,-6.878028920000002,42.08682652,64.08682652,101.3,33.20582396,0.0,17.345212959999998,13.876170719999998,15.858480759999996,41.13293387999999,1895.8699160000008,-1.00374436,-0.01140312,0.0043585999999999,0.4767234800000006,1.7809125199999998,4.66733696,10.453386559999998,-16.0,29.0521928,101.3,33.18505576,78.43594011999981,83.4231961599998,70.72836215999983,78.43594011999981,220.79943811999948,1120.15060584,31,X-0.1254
16:21:16.680,5,31,1.98225,0.0249,0.0,94.4547,14.19823,-44.7,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":94.4547,""mpoy"":14.19823,""mpoz"":-44.7,""mpoa"":0,""posx"":1.98225,""posy"":0.0249,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":31,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1254252183}}",5.343400793769922,0.2034132263334963,0.2070288794027922,0.2087971163125027,5.343400793769922,0.2034132263334963,0.2070288794027922,0.2087971163125027,-1.0011557399999995,0.0372731399999999,-0.0041120199999997,-1.394017179999997,-0.7142605600000039,1.1548738999999983,-32.45798427999999,36.99911926,-33.459746299999985,101.3,33.929991359999995,62.77161870000148,61.68934974000145,56.27800310000133,57.36027252000135,165.0460675200039,1609.2493822200045,-1.00253906,-0.0784060200000001,0.0301028600000001,4.991012300000006,2.289707880000001,2.07529854,-3.0,16.539368900000014,-96.0,101.3,32.5,0.0,54.815088139998494,50.66940901999861,48.36625467999868,149.7050731799959,1650.4443780400068,-0.9289704399999994,0.2046762399999983,-8.27200000003101e-05,2.1952018800000017,2.0964419799999914,0.9360161399999964,15.457959420000014,-3.086965879999946,36.34247303999989,101.2,43.49522936,0.0,34.10252055999912,24.42477797999937,20.73801941999946,75.57855931999804,1942.4113552600056,-1.0221957199999998,0.1773956800000007,-0.02195006,2.865526760000003,1.6550245400000012,4.239448039999999,-19.46635947999999,33.46635947999999,32.09575084,101.24857678,33.649327140000004,0.0,27.749316760000525,21.831393460000417,21.831393460000417,65.58993130000125,1693.5413261600022,-0.98771736,-0.0174057400000004,0.01705752,-4.1364537000000015,-5.66123676,0.2604638800000011,-2.730096419999981,39.2420175,57.48403453999999,101.3,33.1925596,0.0,17.927200679999974,14.44135631999998,15.93528943999998,42.32811241999994,2958.533610040012,-0.99709682,-0.0072778199999999,0.0044312600000001,0.4672779599999996,1.9763560800000008,4.81810714,10.06381396,-16.0,29.46884855999999,101.3,33.190638279999995,85.84620607999811,80.57812409999832,68.32424977999857,75.88963971999843,213.0708008799956,1478.2909690599988,31,X-0.1254
16:21:16.940,5,31,1.81028,0.0249,0.0,90.08662,14.19823,-44.7,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":90.08662,""mpoy"":14.19823,""mpoz"":-44.7,""mpoa"":0,""posx"":1.81028,""posy"":0.0249,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":31,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1254252183}}",5.148365137766589,0.1955609348012521,0.1987331317159172,0.2098869848057083,5.148365137766589,0.1955609348012521,0.1987331317159172,0.2098869848057083,-0.98973912,0.0385612999999999,-0.0114387,-1.5427095199999996,-0.793,1.0655809600000006,-32.72607468,37.0,-34.72607468,101.3,33.93,50.40229809999899,31.22751089999936,28.48825547999942,29.03610685999941,83.54728771999831,1663.9994370799982,-1.00714872,-0.07674348,0.0421342200000001,5.286452040000003,1.7004345799999976,2.0751037400000003,-3.2649263799999946,16.733374780000005,-95.99830116,101.3,32.51,0.0,87.47376604000065,80.85810268000063,77.91610958000058,238.89893990000184,1325.7820392399983,-0.9702105,0.1510896199999993,-0.0022465600000001,1.5596178799999936,2.407125820000004,0.97649898,12.43667724000001,-11.00821158,33.22865581999996,101.2277556,43.48571504,0.0,53.46088870000038,38.28955550000028,32.51821132000024,118.48909976000088,1391.259630699999,-1.01205962,0.1237586399999999,-0.0122334799999999,2.725485959999999,1.6290933199999995,4.23204666,-20.0,33.654971780000004,33.319086719999994,101.3,33.646381559999995,0.0,16.592516419999768,13.082561059999817,13.082561059999817,39.566770379999454,1671.67377246,-0.99603894,-0.03147134,0.0174917999999999,-3.93202442,-5.76047076,0.1887520399999998,-2.0,38.47906738,57.47906738,101.3,33.20314168,0.0,18.23264796000001,15.10705124000001,16.669850100000012,44.27928922000003,2256.1407972799984,-1.00203096,-0.0123843199999999,0.0018014599999999,0.7576423799999986,1.812187599999999,4.83273296,10.0879749,-16.769467100000004,29.769467100000004,101.3,33.20769458,115.17213300000074,115.85362520000076,98.13483532000063,109.03870564000069,305.989868480002,1615.9423367399995,31,X-0.1254
16:21:17.195,5,31,1.63697,0.0249,0.0,85.68469,14.19823,-44.7,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":85.68469,""mpoy"":14.19823,""mpoz"":-44.7,""mpoa"":0,""posx"":1.63697,""posy"":0.0249,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":31,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1254252183}}",5.325038937732264,0.20209552718803,0.2139736340870222,0.210151135726745,5.325038937732264,0.20209552718803,0.2139736340870222,0.210151135726745,-0.9977594799999996,0.0393745599999999,-0.0123476799999999,-1.4016427200000057,-0.8346025599999981,1.089344879999999,-32.001462440000005,36.838798359999984,-33.001462440000005,101.3,33.910014280000006,111.56014331999792,95.62298015999822,85.55740283999842,90.5901911599983,262.54379519999515,1447.5341021599952,-1.0053644,-0.07548384,0.0236820800000003,5.195646200000007,1.597067000000001,2.084893560000001,-0.6473246400000623,2.757170000000268,-15.409138320001476,101.3,32.49162184,0.0,19.613327920001872,18.32720792000177,17.52338284000168,53.856268520005166,1262.4821836399965,-0.9481715199999996,0.3898002399999941,0.0159550799999995,5.279069679999992,2.0270838399999813,0.9498153600000028,13.062530919999924,-16.483246720000036,24.7998662399999,101.2,43.5,0.0,13.423511720001084,9.614136480000772,8.162946800000656,29.7494046400024,1552.4125991199924,-1.0152095999999995,0.1284936799999999,-0.0195151599999999,2.7297531600000022,1.7517392400000025,4.346123000000001,-20.0,33.77199139999998,33.77199139999998,101.22280076,33.652280479999995,0.0,41.670903319999326,32.42363139999948,32.42363139999948,98.7816315199984,1376.921301999997,-0.98633064,-0.0354462399999999,0.0184807599999999,-4.099612519999999,-5.7161198,0.2461436800000006,-2.0841608000000083,39.0,58.13318432000001,101.3,33.20307196,0.0,17.508910320000027,14.65597956000002,16.082444440000025,42.54147348000006,2227.594332160001,-1.00156216,-0.0143915999999999,0.00027524,0.4684901999999953,2.199729520000001,4.824729520000001,10.9039124,-16.0,29.859163839999987,101.3,33.21,38.547491120002086,38.04207668000196,32.21506560000166,36.24277320000186,100.8137405600052,1300.0801164399968,31,X-0.1254
