t_console,stat,line,posx,posy,posz,mpox,mpoy,mpoz,vel,feed,unit,dist,plane,coor,momo,raw_json,spindle,x_motor,y_motor,z_motor,spindle_A,x_motor_A,y_motor_A,z_motor_A,frame_l2.Ax,frame_l2.Ay,frame_l2.Az,frame_l2.Gx,frame_l2.Gy,frame_l2.Gz,frame_l2.Mx,frame_l2.My,frame_l2.Mz,frame_l2.Pressure,frame_l2.Temperature,frame_l2.Proximity,frame_l2.ColorR,frame_l2.ColorG,frame_l2.ColorB,frame_l2.ColorA,frame_l2.RMS,y_bed__4.Ax,y_bed__4.Ay,y_bed__4.Az,y_bed__4.Gx,y_bed__4.Gy,y_bed__4.Gz,y_bed__4.Mx,y_bed__4.My,y_bed__4.Mz,y_bed__4.Pressure,y_bed__4.Temperature,y_bed__4.Proximity,y_bed__4.ColorR,y_bed__4.ColorG,y_bed__4.ColorB,y_bed__4.ColorA,y_bed__4.RMS,spindle2.Ax,spindle2.Ay,spindle2.Az,spindle2.Gx,spindle2.Gy,spindle2.Gz,spindle2.Mx,spindle2.My,spindle2.Mz,spindle2.Pressure,spindle2.Temperature,spindle2.Proximity,spindle2.ColorR,spindle2.ColorG,spindle2.ColorB,spindle2.ColorA,spindle2.RMS,frame_l3.Ax,frame_l3.Ay,frame_l3.Az,frame_l3.Gx,frame_l3.Gy,frame_l3.Gz,frame_l3.Mx,frame_l3.My,frame_l3.Mz,frame_l3.Pressure,frame_l3.Temperature,frame_l3.Proximity,frame_l3.ColorR,frame_l3.ColorG,frame_l3.ColorB,frame_l3.ColorA,frame_l3.RMS,frame_r2.Ax,frame_r2.Ay,frame_r2.Az,frame_r2.Gx,frame_r2.Gy,frame_r2.Gz,frame_r2.Mx,frame_r2.My,frame_r2.Mz,frame_r2.Pressure,frame_r2.Temperature,frame_r2.Proximity,frame_r2.ColorR,frame_r2.ColorG,frame_r2.ColorB,frame_r2.ColorA,frame_r2.RMS,y_bed__3.Ax,y_bed__3.Ay,y_bed__3.Az,y_bed__3.Gx,y_bed__3.Gy,y_bed__3.Gz,y_bed__3.Mx,y_bed__3.My,y_bed__3.Mz,y_bed__3.Pressure,y_bed__3.Temperature,y_bed__3.Proximity,y_bed__3.ColorR,y_bed__3.ColorG,y_bed__3.ColorB,y_bed__3.ColorA,y_bed__3.RMS,gcode_line,gcode_string
16:39:10.558,5,613,1.53687,1.6882,-0.07937,86.59775,59.76552,-28.00863,,185.42,0,0,,2,1,"{""sr"":{""mpox"":86.59775,""mpoy"":59.76552,""mpoz"":-28.00863,""mpoa"":0,""posx"":1.53687,""posy"":1.6882,""posz"":-0.07937,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":613,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":1948574192}}",5.075722333336953,0.1961441654462783,0.2033422391758342,0.2128853957431676,5.075722333336953,0.1961441654462783,0.2033422391758342,0.2128853957431676,-0.99362824,0.0425681999999999,-0.0007795200000001,-2.033685919999999,-0.893264239999998,0.936975519999999,-31.99295328,36.0,-40.652483559999965,100.1,34.1100704,49.05321003999752,33.88544099999827,35.4990334399982,35.82175219999817,108.75613023999446,1214.472636119998,-1.0101026000000002,0.1270000799999998,-0.0078355599999999,2.7423552,1.6619343999999991,3.993828999999999,-6.598254480000016,30.598254480000016,39.0,100.0,32.9996192,80.00813643999714,1.8183667199999356,1.454693839999948,1.454693839999948,4.000406639999857,1220.8138439999957,-0.9834541200000012,0.1992384800000017,-0.0002900399999991,3.094853799999967,1.5046513199999965,1.2935041599999977,10.737424640000016,-8.238898679999904,8.504978239999902,100.0,40.39,90.94713356000052,105.23953896000062,74.78952040000043,57.02927448000034,209.9448671200012,1667.269231199998,-1.00446468,-0.0112122,-0.0039144400000002,0.4842668800000014,2.014,4.92491104,10.0,-15.0,27.312933280000006,100.1,33.54,104.0677118400002,56.88528871999984,50.56470111999986,60.77488119999983,163.36288011999957,1029.0112346800013,-1.00406112,-0.0711597999999999,0.0346542400000002,5.601169279999999,1.8792287599999968,2.1734155200000007,-4.0,16.552340200000014,-96.0,100.1,32.29,92.68892192000172,82.74371584000144,87.71169212000152,49.06947852000085,198.05698964000345,1151.195966479998,-0.9812658399999998,-0.0313859600000001,0.0045405199999998,-5.046382239999995,-8.373433720000005,0.2718873999999991,-13.542833120000012,37.0,67.6074344,100.0,32.618062079999994,127.36735444000212,3.037170320000051,2.429735920000041,2.429735920000041,6.681775040000112,1290.0973635999956,613,X1.5308 Y1.6861 Z-0.0796
16:39:10.815,5,616,1.50881,1.6745,-0.08047,85.88494,59.41754,-28.03635,,185.42,0,0,,2,1,"{""sr"":{""mpox"":85.88494,""mpoy"":59.41754,""mpoz"":-28.03635,""mpoa"":0,""posx"":1.50881,""posy"":1.6745,""posz"":-0.08047,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":616,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":1948574192}}",5.402964650832092,0.2042145730682835,0.2030115672240053,0.2017230861109868,5.402964650832092,0.2042145730682835,0.2030115672240053,0.2017230861109868,-0.99074296,0.04198524,-0.0073221799999998,-1.7701809,-0.8657389200000011,0.8392077200000041,-32.81066019999999,36.99703486,-40.99703486,100.1,34.11,123.67105943999748,85.43066635999826,89.49879305999818,91.12604373999814,275.00538271999443,1947.8198497399896,-0.99781914,0.1194804399999999,-0.01080312,2.7203197600000046,1.9199888399999951,3.997099479999999,-6.746713319999987,31.0,37.97854634,100.0,33.0049341,162.07976691999718,3.733567879999934,2.986854559999948,2.986854559999948,8.213849899999857,1524.8559531199978,-0.9116857800000004,0.4125541000000001,-0.00897054,1.621177539999979,2.093202219999995,1.0915822800000003,8.661105580000024,-6.715775019999844,2.763823279999848,100.0,40.38073962,76.42033462000055,86.9610705400006,61.92682256000044,46.994113880000334,173.0437462000012,2033.012179860008,-1.00663138,-0.0101432,0.0058875599999999,0.4334141399999996,2.027753779999999,4.736254360000003,10.0,-15.0,26.37587733999999,100.1,33.55,65.25950621999982,61.57550157999983,54.73377893999985,65.78579221999982,177.3584959199995,1376.7604976599964,-1.0031024199999998,-0.07247062,0.0175491400000002,5.202228020000008,1.8330402199999976,2.0119597800000024,-3.2994467600000106,16.965889459999996,-95.63233216,100.1,32.287012000000004,41.62306070000149,40.724721600001445,43.12029332000154,24.255165140000862,97.32010714000344,1677.3083393,-1.0072796800000003,-0.0286476200000001,0.02757904,-5.373917600000011,-8.190626319999986,0.4331656800000065,-13.378269800000018,37.30652072000001,67.37826980000001,100.0,32.60729388,63.44983752000213,1.5326048800000514,1.2260841600000414,1.2260841600000414,3.371730300000113,2055.562495379997,616,X1.508 Y1.674 Z-0.0805
16:39:11.073,5,620,1.48529,1.65387,-0.08156,85.28754,58.89352,-28.06408,,185.42,0,0,,2,1,"{""sr"":{""mpox"":85.28754,""mpoy"":58.89352,""mpoz"":-28.06408,""mpoa"":0,""posx"":1.48529,""posy"":1.65387,""posz"":-0.08156,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":620,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":1948574192}}",5.094612802756898,0.1882317392041443,0.1997414201773438,0.2006936221271069,5.094612802756898,0.1882317392041443,0.1997414201773438,0.2006936221271069,-0.99117596,0.0352152599999997,-0.0103265799999982,-1.4671541799999972,-0.7930565399999999,0.97698126,-32.0,36.03469509999996,-40.03438781999996,100.1,34.100347,5.226917579993308,3.610699739995373,3.8170256999951007,3.851413519995059,11.657402059985074,1400.9913833000026,-0.99015224,0.1233395400000001,-0.0174211599999996,2.755280259999997,1.8072909000000057,4.020285580000002,-6.002318999999995,31.0,38.13110423999997,100.0,33.01866614,28.580777499992397,0.6555221599998251,0.5244179199998604,0.5244179199998604,1.4421495399996151,1920.9260769000143,-1.0494573199999992,0.2388686399999984,0.03067076,-2.518737820000019,1.133586539999978,1.1851663799999994,9.53223345999982,2.579316220000027,15.491594299999914,100.0,40.38579278,103.40633108000144,116.31383570000166,82.8295493400012,62.85646634000089,231.4527833000033,1996.5984896000175,-1.00492964,-0.0006972799999994,0.0221190800000016,0.5743309800000057,1.6849920399999911,4.982068820000001,10.55220173999998,-15.55220173999998,25.906440080000017,100.1,33.54458606,102.54071347999958,54.11981303999954,47.6988176599996,57.78895255999951,154.56251629999872,1117.274741300001,-1.0110389599999998,-0.0692353599999999,-0.0101824199999997,5.402017580000025,1.9043035399999988,2.121351020000011,-3.209187039999964,16.0,-95.99625454,100.1,32.3,130.88108594000516,109.64525684000392,115.21090826000408,65.1537546400023,259.8204621400092,2062.7127383200263,-1.020702480000002,-0.0367881800000015,0.0191554400000005,-5.656227340000015,-7.831744479999985,0.5437556200000105,-3.0520181999994915,8.284049959998624,14.82408965999753,100.0,32.61782040000001,162.71306176000562,3.930169520000135,3.1441354200001084,3.1441354200001084,8.646373140000298,2044.6891941000144,620,X1.4826 Y1.6508 Z-0.0817
16:39:11.329,5,624,1.4678,1.62788,-0.08275,84.84325,58.23348,-28.09435,,185.42,0,0,,2,1,"{""sr"":{""mpox"":84.84325,""mpoy"":58.23348,""mpoz"":-28.09435,""mpoa"":0,""posx"":1.4678,""posy"":1.62788,""posz"":-0.08275,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":624,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":1948574192}}",5.104872740556166,0.2003991660121368,0.207036127360979,0.214254616917823,5.104872740556166,0.2003991660121368,0.207036127360979,0.214254616917823,-0.9929627,0.0430612,-0.0081296,-1.5320120000000026,-0.8511064999999973,0.961758899999995,-31.214061200000085,36.0169461,-42.55493149999984,100.1,34.11,129.13646259999396,92.87211339999568,98.17909149999542,99.0635877999954,300.728748799986,1698.140240599993,-1.0033993,0.1207574000000006,-0.0126149000000002,2.672795700000008,1.5606143000000086,4.0824093,-7.0,31.0,39.71627899999993,100.0,33.02,176.90528339999287,4.020574999999838,3.2164597999998708,3.2164597999998708,8.845264299999645,2304.328402399969,-1.0263422000000002,0.580063699999991,-0.0199263999999991,2.039636499999856,0.9595038000000348,1.1650929999999975,11.833013900000084,-4.975343700000012,21.53199340000006,100.0,40.4163064,74.7001097000014,84.86873500000154,60.43682620000109,45.86340730000083,168.88021000000307,2890.2102653999914,-1.0043331,-0.0029467000000002,0.0303987,0.5545717000000024,1.8282140999999987,4.892694600000002,10.0,-14.488124899999976,25.533794699999994,100.1,33.5546617,120.46084819999771,62.98779779999957,55.51466959999962,66.72436279999954,179.35508629999876,1465.6209111000048,-0.9900257000000005,-0.0775272000000001,0.0407938999999996,4.964498700000015,1.9234144999999985,1.9524317000000049,-2.928142799999888,14.701223799999449,-87.28851609999671,100.1,32.2982837,44.40489930000332,34.89153810000366,36.66139850000384,20.73265300000217,82.93061210000869,2331.605487599993,-0.9955853999999992,-0.0176660000000004,0.0309116999999994,-5.004769800000021,-7.957925599999999,0.4920878000000016,-13.18133289999999,38.0,67.81866710000001,100.0,32.6081865,54.07234240000519,1.307525100000128,1.0460197000001024,1.0460197000001024,2.876554700000282,2254.623413699984,624,X1.4648 Y1.6213 Z-0.083
16:39:11.596,5,627,1.45777,1.59823,-0.08384,84.58847,57.48036,-28.12208,,185.42,0,0,,2,1,"{""sr"":{""mpox"":84.58847,""mpoy"":57.48036,""mpoz"":-28.12208,""mpoa"":0,""posx"":1.45777,""posy"":1.59823,""posz"":-0.08384,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":627,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":1948574192}}",5.224198121210495,0.2015459792726677,0.2068989803621858,0.213685781716045,5.224198121210495,0.2015459792726677,0.2068989803621858,0.213685781716045,-0.9975887999999998,0.0473694400000018,-0.0179878800000022,-1.834387920000031,-0.923463439999991,0.8809856400000046,-32.0,37.0,-41.56474451999993,100.1,34.11008736,63.51065864001028,46.185590840007485,48.84963996000791,49.72890272000805,150.5187334400244,1885.115053999963,-1.0063929999999983,0.1256308799999994,-0.0137443199999999,2.8276692400000045,1.679879480000003,3.996120519999997,-6.0,31.0,38.0,100.0,33.01,99.97366528001236,2.279457120000283,1.8235655600002263,1.8235655600002263,5.014805680000622,1819.9193756800291,-0.8857505600000011,0.3036318799999847,-0.044263799999997,4.993734840000172,1.9931521599999984,1.2601765200000172,10.46790388000004,9.359342719999947,8.7179092800003,100.0,40.42,89.37226783999759,101.11833743999728,72.00851311999807,54.64475839999853,201.2152777599946,2187.192664840024,-0.9989441200000004,-0.0079513600000004,-0.0147149200000004,0.451961639999993,1.703953760000003,4.864402960000002,10.0,-15.0,25.30486903999996,100.1,33.55695136,80.12471396000106,57.86784940000077,51.43808832000069,61.82462516000082,165.68999512000218,1465.5605570399975,-1.0027781600000003,-0.0692971599999999,0.0239086399999986,4.9824663999999945,1.872442760000036,2.046785799999997,-3.64257083999994,16.462528840000047,-95.46252884000003,100.1,32.30789776,94.05748083999192,74.70851299999359,77.9333409599933,44.61011975999617,176.29059195998488,1724.552498040024,-1.0131592000000005,-0.0156817999999993,0.0257444400000016,-5.176641840000007,-8.11111032,0.3546418400000062,-13.0,37.350428320000056,67.88705248000002,100.0,32.60774096,111.0811955999909,2.68312047999978,2.1464967599998244,2.1464967599998244,5.902865119999517,1906.2959603600043,627,X1.4574 Y1.5966 Z-0.0839
16:39:11.844,5,631,1.45587,1.56698,-0.08493,84.54015,56.68647,-28.14981,,185.42,0,0,,2,1,"{""sr"":{""mpox"":84.54015,""mpoy"":56.68647,""mpoz"":-28.14981,""mpoa"":0,""posx"":1.45587,""posy"":1.56698,""posz"":-0.08493,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":631,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":1948574192}}",5.2137787484434135,0.2015036576443254,0.2055539141370819,0.2064898119332175,5.2137787484434135,0.2015036576443254,0.2055539141370819,0.2064898119332175,-0.993,0.0417940000000001,-0.0140584000000012,-1.7801489999999969,-1.0132593999999984,0.9025064000000034,-32.0,37.0,-41.211281199999945,100.1,34.1098878,90.35097599999584,61.81908899999714,65.38557479999697,66.57440339999692,201.5064529999907,1542.3804699999985,-1.0094098,0.1311837999999993,-0.0102738000000001,2.7555152,1.6422992000000072,4.041628799999997,-6.930202000000004,31.0,37.353390000000026,100.0,33.0006978,125.16816899999526,2.8840595999998917,2.3072475999999127,2.3072475999999127,6.3449301999997605,1512.0605658000034,-0.9707961999999972,0.4063507999999962,-0.0344246000000006,-0.7084085999999385,2.004213399999959,1.2061314000000007,12.684454000000004,4.859636400000117,29.426873599999997,100.0,40.3925102,84.28497640000091,95.08664760000104,67.71321860000074,51.38520880000056,189.21282420000207,1751.7696705999967,-0.9913648,-0.0146167999999997,0.0045748000000001,0.2413527999999974,1.8422328000000008,4.915596200000002,10.0,-15.0,25.306825799999988,100.1,33.56,105.44472999999913,59.55675419999973,52.93933699999976,63.4448683999997,170.01671719999922,1165.1554816000005,-1.0151021999999998,-0.0735663999999999,0.0170019999999995,5.262816199999999,1.7407860000000044,2.041479399999999,-3.886752400000005,16.113247599999994,-94.2264946,100.1,32.2956378,68.63153260000217,60.20486460000243,63.25873460000256,35.77390500000144,143.0956206000058,1456.5676892000056,-0.9810092000000004,-0.0262381999999999,0.0061108000000002,-5.47383639999999,-8.035166800000008,0.4023503999999983,-13.681655599999978,38.0,67.56247339999997,100.0,32.6031836,89.93125620000347,2.187631800000085,1.750105200000068,1.750105200000068,4.812789200000187,1716.8663561999938,631,X1.4562 Y1.5622 Z-0.0851
16:39:12.102,5,635,1.46196,1.53633,-0.08612,84.69487,55.90811,-28.18008,,185.42,0,0,,2,1,"{""sr"":{""mpox"":84.69487,""mpoy"":55.90811,""mpoz"":-28.18008,""mpoa"":0,""posx"":1.46196,""posy"":1.53633,""posz"":-0.08612,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":635,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":1948574192}}",5.295962776121985,0.1987003079994984,0.1977904813009218,0.1997032434357024,5.295962776121985,0.1987003079994984,0.1977904813009218,0.1997032434357024,-0.9895422399999996,0.041212719999999,-0.0108571199999998,-1.4588754399999917,-0.8343096000000123,0.9216778400000084,-31.44629439999993,37.0,-41.00701404,100.1,34.11,78.49372620000929,58.3148356800069,61.679152640007295,62.24688688000736,188.96249664002235,1708.799511120019,-1.0175580799999997,0.1175970400000005,-0.0060752400000006,2.828792680000005,1.7082128800000074,4.091317520000007,-6.455561039999948,31.0,37.05089303999999,100.0,33.00506472,118.7385840800114,2.722194920000261,2.177755960000209,2.177755960000209,5.988828360000575,1605.298173160012,-0.9664428800000006,0.3695706800000027,0.0274310800000011,3.0379197199997536,0.8090496799998956,1.192172919999986,11.400708279999996,20.53940259999992,3.698649679999864,100.0,40.36,86.19129715999782,96.96520963999755,69.05098263999825,52.40039079999868,192.9509729199951,1812.4327246800049,-1.0083625200000004,-0.0052743999999992,0.0143184800000019,0.3822151200000053,1.923291080000001,4.898659840000001,10.0,-15.0,25.495675279999997,100.1,33.56,113.47311832000128,58.50169652000067,51.94547192000059,62.53629628000072,167.43589024000192,1323.3104044400077,-1.0017647199999993,-0.0765206799999997,0.0401139999999982,5.373782040000002,1.7174758799999947,1.9981179600000083,-3.0,17.0,-95.46316011999996,100.1,32.28926336,68.08450019999378,63.452901759994205,67.15818039999387,37.97910851999654,151.45327595998617,1308.6359613599864,-1.0229076,-0.0301951599999991,0.0286646800000001,-5.44595203999998,-8.03774288000002,0.4345329999999875,-14.0,38.37868023999997,67.01826187999991,100.0,32.6,94.99203279999163,2.3282362399997947,1.862588679999836,1.862588679999836,5.122119919999549,1642.6066094799949,635,X1.4648 Y1.529 Z-0.0864
16:39:12.359,5,638,1.47589,1.5084,-0.08722,85.04885,55.1986,-28.2078,,185.42,0,0,,2,1,"{""sr"":{""mpox"":85.04885,""mpoy"":55.1986,""mpoz"":-28.2078,""mpoa"":0,""posx"":1.47589,""posy"":1.5084,""posz"":-0.08722,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":638,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":1948574192}}",5.115018817777833,0.1964290371227388,0.2003300409359973,0.2042466483028476,5.115018817777833,0.1964290371227388,0.2003300409359973,0.2042466483028476,-0.9870234,0.0319228999999999,-0.0045617999999999,-1.4466303000000007,-0.7556940000000018,0.8501207999999975,-32.0,36.9953491,-39.31043839999999,100.1,34.1199535,46.78550259999788,31.80191039999857,33.3308482999985,33.94242299999847,102.43884469999536,1328.221667100001,-1.0245217000000002,0.1240286,-0.0025382,2.7206478000000027,1.7842339000000014,3.990383399999999,-6.964326700000002,30.9643267,37.34765819999999,100.0,33.0069533,75.44179279999766,1.738290299999946,1.3906320999999568,1.3906320999999568,3.824238399999881,1371.9426017000037,-0.9581093999999996,0.2883453999999996,-0.0232365000000004,6.036029299999973,0.3521413999999941,1.1692389000000003,12.140250300000003,9.920659800000069,21.494124499999938,100.0,40.338314,94.78706500000044,105.95911980000052,75.30089730000036,57.01353670000027,210.84251340000105,1861.654379500006,-1.0084012,-0.0067158,0.0231797999999999,0.3518123000000002,1.7841876999999997,4.843638600000001,6.639212499999943,-10.202915399999902,17.16759009999983,100.1,33.56,73.67669469999979,55.65444979999985,49.38147279999986,59.352012299999856,158.9173006999996,1025.9395557999987,-1.00713,-0.0782023,0.0338501999999998,5.325366400000001,1.5676716000000004,2.0258780000000014,-3.568764700000012,16.0,-95.0,100.1,32.3119468,129.91206580000184,84.56069660000118,90.13707680000128,50.70210600000071,203.49156270000287,1476.0604233000029,-1.0008597000000004,-0.0316783999999999,0.0031566000000001,-5.071740399999997,-8.1771331,0.3462531000000003,-13.616841500000008,38.0,67.85052410000003,100.0,32.5961684,126.57136900000177,3.0842071000000426,2.467365600000034,2.467365600000034,6.785255700000094,1460.6564338000017,638,X1.4772 Y1.5064 Z-0.0873
16:39:12.617,5,642,1.49668,1.48498,-0.08831,85.57223,54.60762,-28.23532,,185.42,0,0,,2,1,"{""sr"":{""mpox"":85.57223,""mpoy"":54.60762,""mpoz"":-28.23532,""mpoa"":0,""posx"":1.49668,""posy"":1.48498,""posz"":-0.08831,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":642,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":1948574192}}",5.361985008532711,0.201538832194182,0.2032438461950801,0.2048483252368507,5.361985008532711,0.201538832194182,0.2032438461950801,0.2048483252368507,-0.9835037599999996,0.0362452600000002,0.0190992600000024,-1.7001368800000032,-1.15959974,0.8814067799999903,-31.99781264,36.149675859999945,-41.69846006000011,100.1,34.12,115.97215572000717,89.51368198000553,92.92372740000572,93.77623904000578,283.8884374000175,1670.3915949400016,-1.0230499800000017,0.1773435600000033,-0.00998334,2.9538517000000186,1.6172222399999938,4.0462098200000085,-6.777289540000042,30.983326280000007,37.76061582000005,100.0,33.00777258,169.415802020009,3.8864484200002063,3.1258326000001584,3.109158880000165,9.327475640000497,1714.3186860799956,-0.8634895999999957,0.4893527200000084,-0.077428160000004,-0.0122932999999225,0.5557908999999503,1.299238240000007,9.94298766000002,9.290247979999757,8.41540998000037,100.0,40.34921742,74.36442453999827,85.17320765999801,60.529182779998585,45.82923877999893,169.48171149999607,3057.174192120021,-1.0018309,-0.0209560000000007,0.0015780999999989,0.4328163799999906,1.566263419999999,4.866889159999997,10.0,-15.0,24.528073220000003,100.1,33.56528046,124.62529790000104,60.7284286400005,53.863475900000445,64.42494248000054,173.20804130000144,1487.5785091400028,-1.00752838,-0.0833214600000012,0.0303367800000008,5.39376391999999,2.0167508800000093,2.055050880000003,-3.0,17.0,-95.0,100.1,32.29876338,52.72990759999351,36.80108169999547,39.27279635999517,21.970794879997293,88.7070846999891,2040.697247680008,-0.965135299999997,-0.0734513400000044,0.0043064399999992,-5.208764099999996,-8.125550860000017,0.5735391000000046,-13.285011019999969,38.28501101999997,68.0,100.0,32.60284996,58.99727733999328,1.4250552399998375,1.14004407999987,1.14004407999987,3.1351213599996424,2065.426364900004,642,X1.5009 Y1.4814 Z-0.0885
16:39:12.875,5,645,1.52249,1.46781,-0.08949,86.23235,54.16764,-28.26552,,185.42,0,0,,2,1,"{""sr"":{""mpox"":86.23235,""mpoy"":54.16764,""mpoz"":-28.26552,""mpoa"":0,""posx"":1.52249,""posy"":1.46781,""posz"":-0.08949,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":645,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":1948574192}}",5.24465545043898,0.2063649806816292,0.2078928412264767,0.2086401650462528,5.24465545043898,0.2063649806816292,0.2078928412264767,0.2086401650462528,-0.99088052,0.0508705999999999,-0.0178919999999997,-1.774075799999989,-0.9738973600000054,0.9176777599999946,-32.0,35.05054537999991,-41.0,100.1,34.120195599999995,4.83711251999319,3.253532699995386,3.346490479995254,3.3774770399952105,10.2368147399855,1898.910969440028,-1.0105033200000004,0.0842233999999984,0.0003296599999999,2.98670076000001,1.6090634599999984,3.9551571799999943,-7.0,30.132310199999967,37.01761981999996,100.0,33.01,28.940779399992472,0.6615529599998263,0.6615529599998263,0.529242759999861,1.587727299999583,1620.9687013600126,-0.909826839999994,0.3807216200000073,-0.0046038400000017,2.993861280000056,2.6517962200000054,1.1823184799999986,9.207886260000056,15.101624880000298,-4.14885216000019,100.0,40.36011806,101.88821608000144,115.3561982000016,81.97902394000114,62.06983280000087,229.5412682200032,2666.8553720600366,-1.00390682,-0.0155137400000005,0.0026825399999995,0.4449611200000001,1.4014489599999944,4.870305259999995,10.530094740000024,-15.460723719999995,24.539276280000003,100.1,33.56548446,102.74144031999916,52.52253043999958,46.53311915999963,55.74759745999955,149.73528319999878,1475.2158379200084,-1.00212082,-0.0676632199999991,0.0377982200000002,5.108987779999981,1.982379240000019,1.9777073399999967,-3.0,16.813668679999992,-95.79747802000004,100.1,32.30186298,146.7359207600052,105.26707342000373,114.03932970000405,62.2032710200022,255.19290528000903,1849.4898025800169,-0.9988271999999992,-0.0605736799999999,0.0206628400000002,-5.549044560000014,-8.000925099999987,0.5450538600000107,-12.209727739999972,38.80632064,67.20972773999998,100.0,32.61,162.79599124000566,3.9513593200001376,3.16108706000011,3.16108706000011,8.692989900000303,1872.053660640016,645,X1.5227 Y1.4677 Z-0.0895
