t_console,stat,line,posx,posy,posz,mpox,mpoy,mpoz,vel,feed,unit,dist,plane,coor,momo,raw_json,spindle,x_motor,y_motor,z_motor,spindle_A,x_motor_A,y_motor_A,z_motor_A,y_bed__3.Ax,y_bed__3.Ay,y_bed__3.Az,y_bed__3.Gx,y_bed__3.Gy,y_bed__3.Gz,y_bed__3.Mx,y_bed__3.My,y_bed__3.Mz,y_bed__3.Pressure,y_bed__3.Temperature,y_bed__3.Proximity,y_bed__3.ColorR,y_bed__3.ColorG,y_bed__3.ColorB,y_bed__3.ColorA,y_bed__3.RMS,frame_l2.Ax,frame_l2.Ay,frame_l2.Az,frame_l2.Gx,frame_l2.Gy,frame_l2.Gz,frame_l2.Mx,frame_l2.My,frame_l2.Mz,frame_l2.Pressure,frame_l2.Temperature,frame_l2.Proximity,frame_l2.ColorR,frame_l2.ColorG,frame_l2.ColorB,frame_l2.ColorA,frame_l2.RMS,y_bed__4.Ax,y_bed__4.Ay,y_bed__4.Az,y_bed__4.Gx,y_bed__4.Gy,y_bed__4.Gz,y_bed__4.Mx,y_bed__4.My,y_bed__4.Mz,y_bed__4.Pressure,y_bed__4.Temperature,y_bed__4.Proximity,y_bed__4.ColorR,y_bed__4.ColorG,y_bed__4.ColorB,y_bed__4.ColorA,y_bed__4.RMS,frame_r2.Ax,frame_r2.Ay,frame_r2.Az,frame_r2.Gx,frame_r2.Gy,frame_r2.Gz,frame_r2.Mx,frame_r2.My,frame_r2.Mz,frame_r2.Pressure,frame_r2.Temperature,frame_r2.Proximity,frame_r2.ColorR,frame_r2.ColorG,frame_r2.ColorB,frame_r2.ColorA,frame_r2.RMS,spindle2.Ax,spindle2.Ay,spindle2.Az,spindle2.Gx,spindle2.Gy,spindle2.Gz,spindle2.Mx,spindle2.My,spindle2.Mz,spindle2.Pressure,spindle2.Temperature,spindle2.Proximity,spindle2.ColorR,spindle2.ColorG,spindle2.ColorB,spindle2.ColorA,spindle2.RMS,frame_l3.Ax,frame_l3.Ay,frame_l3.Az,frame_l3.Gx,frame_l3.Gy,frame_l3.Gz,frame_l3.Mx,frame_l3.My,frame_l3.Mz,frame_l3.Pressure,frame_l3.Temperature,frame_l3.Proximity,frame_l3.ColorR,frame_l3.ColorG,frame_l3.ColorB,frame_l3.ColorA,frame_l3.RMS,gcode_line,gcode_string
12:37:05.788,5,420,0.625,1.65193,0.0,61.98056,55.52484,-40.71661,,1016,0,0,,2,1,"{""sr"":{""mpox"":61.98056,""mpoy"":55.52484,""mpoz"":-40.71661,""mpoa"":0,""posx"":0.625,""posy"":1.65193,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":420,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1675916665}}",5.072019321787545,0.1968977198042875,0.1989933939638742,0.2020034652903768,5.072019321787545,0.1968977198042875,0.1989933939638742,0.2020034652903768,-0.9919106399999869,-0.1049227600000023,0.0096604799999995,-3.7154582400000047,-5.10517984000001,0.3963993199999858,-8.833885240000077,40.0,68.83388524000007,101.5,31.96315232,0.0,4.651211399997828,3.820637439998216,3.829132359998217,10.95507411999487,2295.429524960024,-0.992,0.033,0.014,-1.465,-0.854,1.099,-33.0,37.0,-35.0,101.6,34.07,0.0,0.0,0.0,0.0,0.0,1622.0,-0.8846639199999989,0.0922100400000008,-0.0102025999999994,2.9130332400000176,1.964481120000012,3.8816637199999904,-7.278076279999931,33.72192372000007,37.69947588000008,101.5,32.52022448,0.0,8.691381079998056,6.646350199998514,6.390720919998569,20.19467919999548,1892.7189984400209,-1.0073402,-0.0751943199999993,0.0102726000000014,5.022795319999998,1.6903583200000027,1.863337999999996,7.0,14.564801440000014,-106.0,101.6,32.03189856,0.0,46.22595287999837,43.08463395999851,43.08463395999851,132.3952197999954,1847.906657039987,-0.9725694400000054,0.1453877199999934,-0.0210482800000004,0.9941803600000868,0.0660855599999785,1.0911859600000244,10.3894785199997,2.8955190800001587,-0.5343952400001456,101.5,41.15232796,32.961291559991146,55.16350351998522,43.38313435998843,38.780227199989575,125.92175235996632,2019.2250802800008,-1.018,0.01,0.049,0.671,1.77,4.822,11.0,-15.0,27.0,198.3,0.11,0.0,115.0,118.0,147.0,385.0,2079.0,420,Y2.657
12:37:06.045,5,420,0.625,1.82522,0.0,61.98056,59.92635,-40.71661,,1016,0,0,,2,1,"{""sr"":{""mpox"":61.98056,""mpoy"":59.92635,""mpoz"":-40.71661,""mpoa"":0,""posx"":0.625,""posy"":1.82522,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":420,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1675916665}}",5.272316501546191,0.203023573383088,0.2180436351029639,0.2110929097887974,5.272316501546191,0.203023573383088,0.2180436351029639,0.2110929097887974,-1.0749814600000185,-0.0472769599999974,-0.0029060999999997,-4.0757157000000666,-5.071003679999977,0.6627193800000446,-9.0,40.0,68.96606268000018,101.5,31.989463220000005,0.0,27.04974316000512,22.219431740004204,23.18549442000439,62.794046480011886,2579.627333320126,-0.992,0.033,0.014,-1.465,-0.854,1.099,-33.0,37.0,-35.0,101.6,34.07,0.0,0.0,0.0,0.0,0.0,1622.0,-0.9064455999999904,0.0889736999999962,-0.0061601399999998,2.959467099999969,1.77,3.9056574200000034,-6.0,33.83991586000016,38.83991586000016,101.5,32.51994384,0.0,27.81268162000441,21.070894660003336,21.06808668000336,65.73523664001047,2513.6032246000627,-1.0096997600000008,-0.0741184800000005,0.0432006400000047,5.081573139999973,1.670260320000006,1.8188727400000024,6.593459280000036,14.593459280000037,-105.60535007999992,101.54065368,32.04,0.0,62.31327092000378,58.15905298000352,58.15905298000352,178.63137590001082,2364.861192340028,-0.886112619999984,0.5951398000000389,-0.0197997000000079,7.477250940001111,0.2639104799999505,1.2996889800000333,12.342138200002095,5.917119840000989,-14.99353290000252,101.5,41.15875716000001,124.35108292002089,207.5437100200349,163.75811666002753,146.24388010002457,473.7601134200796,2363.514277420105,-1.018,0.01,0.049,0.671,1.77,4.822,11.0,-15.0,27.0,198.3,0.11,0.0,115.0,118.0,147.0,385.0,2079.0,420,Y2.657
12:37:06.303,5,420,0.625,1.99717,0.0,61.98056,64.294,-40.71661,,1016,0,0,,2,1,"{""sr"":{""mpox"":61.98056,""mpoy"":64.294,""mpoz"":-40.71661,""mpoa"":0,""posx"":0.625,""posy"":1.99717,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":420,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1675916665}}",5.236878886992336,0.1978125305206571,0.2003040174779539,0.1989192859929713,5.236878886992336,0.1978125305206571,0.2003040174779539,0.1989192859929713,-0.969849859999995,-0.0075931800000018,0.0085311999999996,-3.7812596999999535,-5.0657403,0.5396344199999933,-10.0,39.0,68.2942932400002,101.5,31.96300704,0.0,4.120102780002945,3.237223920002314,3.38437004000242,9.711671760006942,2908.6674100000205,-0.992,0.033,0.014,-1.465,-0.854,1.099,-33.0,37.0,-35.0,101.6,34.07,0.0,0.0,0.0,0.0,0.0,1622.0,-0.9965080199999936,0.1703385199999965,-0.017923079999999,2.8924957199999914,1.8477352399999727,3.967,-3.775015279999615,24.91510299999746,30.20012467999692,101.5,32.52875128,0.0,8.084897000002542,6.124921880001925,6.124921880001925,18.98959182000592,2651.371616099981,-1.0167395,-0.0832930999999995,0.0007723400000002,5.091781679999984,1.7377320200000022,1.8572808400000007,7.0,14.43082690000002,-105.88605497999993,101.5943027,32.034308180000004,0.0,44.3752131000021,41.359421800001954,41.359421800001954,127.094055840006,2366.310067600013,-0.988987339999994,0.2751812600000193,0.0419501199999985,-0.0968579199992829,2.585642699999552,1.133175759999989,12.0,-4.377655979999755,4.393779480000605,101.5,41.157578,31.225390680012577,50.342977140020274,39.722095660016,35.47374310001428,115.13035296004637,2600.0874541599924,-1.018,0.01,0.049,0.671,1.77,4.822,11.0,-15.0,27.0,198.3,0.11,0.0,115.0,118.0,147.0,385.0,2079.0,420,Y2.657
12:37:06.560,5,420,0.625,2.17046,0.0,61.98056,68.69551,-40.71661,,1016,0,0,,2,1,"{""sr"":{""mpox"":61.98056,""mpoy"":68.69551,""mpoz"":-40.71661,""mpoa"":0,""posx"":0.625,""posy"":2.17046,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":420,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1675916665}}",5.1996482624702285,0.1985421898126072,0.2069003497749679,0.2073300714079081,5.1996482624702285,0.1985421898126072,0.2069003497749679,0.2073300714079081,-1.0917987600000103,-0.0507777599999974,0.0065574799999998,-3.5758729200000205,-5.144831040000025,0.3837104799999958,-9.716891800000068,38.0,68.28491615999994,101.5,31.97716924,0.0,20.07297332000188,16.48851388000155,16.490321840001545,47.31486552000445,3459.281167720022,-0.992,0.033,0.014,-1.465,-0.854,1.099,-33.0,37.0,-35.0,101.6,34.07,0.0,0.0,0.0,0.0,0.0,1622.0,-1.0896925200000045,0.1323504799999984,-0.0214668800000001,2.9191676000000086,1.609466439999988,3.8720467999999975,-3.759237800000059,33.0,40.34207627999995,101.5,32.516579240000006,0.0,21.711493720001616,16.448101080001226,15.790176920001178,50.66015096000378,2892.345413639984,-0.9961817999999992,-0.07421952,0.0215124800000013,4.9317783999999945,1.56926968000001,1.7819041999999998,6.540826400000013,14.42733512000004,-105.57266487999996,101.6,32.04,0.0,54.623496600001296,51.265044920001245,51.265044920001245,156.61276076000377,2749.74131996,-0.8265743999999959,0.4494748800000206,-0.0315271199999978,6.75684388000009,1.2240509200000949,1.2577793200000142,13.029566879999994,-3.9506124000003697,12.503399840000426,101.5,41.15,93.59357168000746,159.47958100001276,125.83410004001004,111.73256476000893,364.04410644002905,3050.2586184800366,-1.018,0.01,0.049,0.671,1.77,4.822,11.0,-15.0,27.0,198.3,0.11,0.0,115.0,118.0,147.0,385.0,2079.0,420,Y2.657
12:37:06.818,5,420,0.625,2.34242,0.0,61.98056,73.06316,-40.71661,,1016,0,0,,2,1,"{""sr"":{""mpox"":61.98056,""mpoy"":73.06316,""mpoz"":-40.71661,""mpoa"":0,""posx"":0.625,""posy"":2.34242,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":420,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1675916665}}",5.276502542684336,0.1964409699250669,0.2025739726665365,0.2002127738760988,5.276502542684336,0.1964409699250669,0.2025739726665365,0.2002127738760988,-1.0662412400000187,-0.0904195599999892,-0.0087731199999978,-3.687354000000008,-5.046588919999976,0.3931659200000083,-9.560596239999867,36.99405912,68.56059623999987,101.5,31.978788160000004,0.0,12.30331464000373,10.106294280003064,10.5456986000032,29.0006705600088,3364.3993243598643,-0.992,0.033,0.014,-1.465,-0.854,1.099,-33.0,37.0,-35.0,101.6,34.07,0.0,0.0,0.0,0.0,0.0,1622.0,-1.1143577200000037,0.0855483199999974,-0.0148594000000009,2.869,1.742215559999994,3.939215559999994,-3.0,32.37703864000012,41.4554817600001,101.5,32.51921544,0.0,14.57540876000313,11.387038000002445,10.931556680002348,34.23955700000732,3116.2064593599603,-1.01495816,-0.0703930000000007,0.0482095199999992,4.995580680000023,1.532919079999998,1.8119698800000017,6.510508439999974,14.0,-105.48949156000002,101.6,32.04134448,0.0,48.45967904000258,45.52272856000243,45.52272856000243,139.0156446000074,2656.668274519982,-0.8849889599999796,0.5503277200000062,-0.0683390000000019,1.160151120000473,2.336231400000076,1.0585898800000793,12.043155880000503,8.35006016000081,-1.0134894400011951,101.5,41.15,63.655391840015135,106.99523292002544,84.42239892002009,75.39326532001793,244.23806372005808,3273.6913288799183,-1.018,0.01,0.049,0.671,1.77,4.822,11.0,-15.0,27.0,198.3,0.11,0.0,115.0,118.0,147.0,385.0,2079.0,420,Y2.657
12:37:07.075,5,420,0.625,2.5157,0.0,61.98056,77.46467,-40.71661,,1016,0,0,,2,1,"{""sr"":{""mpox"":61.98056,""mpoy"":77.46467,""mpoz"":-40.71661,""mpoa"":0,""posx"":0.625,""posy"":2.5157,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":420,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1675916665}}",5.144987194573843,0.1994031398201806,0.2071615101234646,0.2150324258929881,5.144987194573843,0.1994031398201806,0.2071615101234646,0.2150324258929881,-0.8947282399999993,-0.0430516200000008,-0.0134932999999999,-3.8416215400000167,-5.073634539999995,0.54973428,-9.571604199999962,36.0,68.58363803999995,101.5,31.98410314,0.0,11.832628600001092,9.714717020000895,10.137095900000938,28.721771180002648,2995.258739839988,-0.992,0.033,0.014,-1.465,-0.854,1.099,-33.0,37.0,-35.0,101.6,34.07,0.0,0.0,0.0,0.0,0.0,1622.0,-1.0086694799999978,0.0747736999999986,-0.00362574,2.888905880000005,1.7666689000000038,3.886495139999999,-2.061179300000006,32.938820699999994,42.49671083999996,101.5,32.51557906,0.0,13.705396400000875,10.610629800000678,10.610629800000678,32.71610754000209,2580.6966351599967,-0.99840142,-0.0588968200000005,0.0306379599999981,4.7883400400000165,2.1646884399999973,1.8311566200000056,6.485442220000008,14.0,-106.0,101.57651986,32.0381015,0.0,47.33852456000077,43.94042992000071,43.94042992000071,136.1902686800022,2431.0488196600068,-0.8617182399999972,0.3624792200000062,-0.0472140200000038,1.6049357400001802,0.8585746399999692,1.088227080000001,15.192080959999933,0.9294456399997748,26.99036484000017,101.5,41.1505887,60.35940400000437,102.71421304000746,80.98568096000588,72.31781440000526,234.465777620017,2676.041618899996,-1.018,0.01,0.049,0.671,1.77,4.822,11.0,-15.0,27.0,198.3,0.11,0.0,115.0,118.0,147.0,385.0,2079.0,420,Y2.657
12:37:07.333,5,423,0.63491,2.68602,0.0,62.23238,81.79064,-40.71661,,1016,0,0,,2,1,"{""sr"":{""mpox"":62.23238,""mpoy"":81.79064,""mpoz"":-40.71661,""mpoa"":0,""posx"":0.63491,""posy"":2.68602,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":423,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1675916665}}",5.3414296837042246,0.2002171178615981,0.2033790108826516,0.2031846979476605,5.3414296837042246,0.2002171178615981,0.2033790108826516,0.2031846979476605,-1.124188659999993,-0.1266392800000023,0.0029396000000013,-3.59851760000004,-5.20323999999999,0.4587406999999802,-8.256725299999838,34.99310616,68.25672529999984,101.5,31.954934340000005,0.0,21.355044040004675,17.67314026000387,18.40952112000403,50.07389664001097,3568.8887575399986,-0.992,0.033,0.014,-1.465,-0.854,1.099,-33.0,37.0,-35.0,101.6,34.07,0.0,0.0,0.0,0.0,0.0,1622.0,-0.926179760000006,0.1242628999999948,0.0046307600000014,2.8912165999999915,1.6642034599999898,3.790668559999951,-1.3642030999998582,32.037947519999975,43.67374442000011,101.5,32.51635808,0.0,20.886078500003645,15.53407066000268,15.496123140002704,48.547549940008444,3441.047041440056,-1.002739640000001,-0.0656858399999993,0.0797802600000045,5.044660339999998,1.515098399999976,1.901494159999994,7.0,14.844359580000098,-106.3112805799998,101.51556412,32.032957780000004,0.0,49.36915660000295,45.52933366000273,45.52933366000273,140.97636998000843,3245.976934480003,-0.8759540799999858,0.2670461999999562,0.0321502599999975,3.823844559999951,3.293615619999972,1.0475622800000022,13.766306280000148,18.207388980001003,-2.959104440001526,101.5,41.15687946,96.31005284001829,163.03916006003095,128.64271318002443,114.88413414002184,372.8574896800708,3641.7693868000215,-1.018,0.01,0.049,0.671,1.77,4.822,11.0,-15.0,27.0,198.3,0.11,0.0,115.0,118.0,147.0,385.0,2079.0,423,X0.6542 Y2.712
12:37:07.591,5,427,0.78216,2.76383,0.0,65.97235,83.76703,-40.71661,,1016,0,0,,2,1,"{""sr"":{""mpox"":65.97235,""mpoy"":83.76703,""mpoz"":-40.71661,""mpoa"":0,""posx"":0.78216,""posy"":2.76383,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":427,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1675916665}}",5.018961528685954,0.189865072549015,0.2047200780638458,0.2001441094184353,5.018961528685954,0.189865072549015,0.2047200780638458,0.2001441094184353,-1.0966986000000043,-0.1339560000000139,-0.005117699999999,-3.524845299999958,-5.174722900000011,0.4940332999999948,-7.108828799999917,33.09890629999992,67.9900775,101.5,31.961188,0.0,3.165972299997584,2.6119028999979994,2.730655199997917,7.716955699994073,3999.5567165000334,-0.992,0.033,0.014,-1.465,-0.854,1.099,-33.0,37.0,-35.0,101.6,34.07,0.0,0.0,0.0,0.0,0.0,1622.0,-0.9096995999999948,0.2042060000000065,-0.0111311999999992,2.7728517999999927,1.965071199999997,3.7727835000000014,-2.0,32.0,44.0,101.5,32.52,0.0,6.356940899998158,4.8736541999985885,4.8736541999985885,15.044759199995644,3239.5063384999994,-1.0140042999999987,-0.0612241999999991,-0.0282966999999996,5.090258900000011,1.8382509999999928,1.9715896000000053,7.0,14.364312800000034,-106.423873,101.594044,32.0336432,0.0,31.664415099998543,28.637742399998707,28.637742399998707,87.36352739999593,3190.0637673000238,-0.9573134000000127,0.2595793999999964,-0.0007957999999948,3.4332469000004755,2.949837400000157,1.166496000000011,11.38606790000012,3.118290399999767,17.206897600000858,101.5,41.1518452,25.64286479999065,43.72200699998408,34.31347419998749,30.713242499988763,99.8042438999636,3479.7527869000296,-1.018,0.01,0.049,0.671,1.77,4.822,11.0,-15.0,27.0,198.3,0.11,0.0,115.0,118.0,147.0,385.0,2079.0,427,X0.7872 Y2.7649
12:37:07.849,5,432,0.95312,2.78021,0.0,70.31475,84.18314,-40.71661,,1016,0,0,,2,1,"{""sr"":{""mpox"":70.31475,""mpoy"":84.18314,""mpoz"":-40.71661,""mpoa"":0,""posx"":0.95312,""posy"":2.78021,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":432,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1675916665}}",5.342303322310836,0.204745257686721,0.2070382897379027,0.2126048396475645,5.342303322310836,0.204745257686721,0.2070382897379027,0.2126048396475645,-0.9924864599999984,0.0203679600000007,-0.0160012,-3.561007359999997,-5.057604060000002,0.4354699799999986,-6.930880120000011,31.99939274,68.86236750000003,101.5,31.9607033,0.0,27.94462382000033,23.28718680000028,24.21928150000029,67.06770364000081,4515.117206760003,-0.992,0.033,0.014,-1.465,-0.854,1.099,-33.0,37.0,-35.0,101.6,34.07,0.0,0.0,0.0,0.0,0.0,1622.0,-1.061557620000001,0.1015322599999993,-0.0320756800000001,2.8721351799999995,1.8195918800000004,3.77572706,-2.0513959999999902,31.0,45.0,101.5,32.5096715,0.0,24.389535680000243,18.698643820000186,17.88565926000018,56.90891696000057,4247.942331500006,-0.9901701,-0.0636559599999998,0.0520559399999993,4.89704844,1.935987200000001,1.8594748599999995,6.442496339999994,14.557503660000007,-106.02429766,101.6,32.03466786,0.0,36.07165832000013,33.720157080000135,30.786854520000123,94.78495884000036,3782.5808876600063,-0.9218062800000004,0.5665419400000007,0.0157500600000013,5.685274460000104,1.5163158999999908,1.1391480200000017,14.215720040000049,22.874828760000003,6.885078359999955,101.5,41.14993904,117.38468512000124,200.10785070000213,157.05144940000167,141.0085598400015,456.8001839400048,4452.118556960005,-1.018,0.01,0.049,0.671,1.77,4.822,11.0,-15.0,27.0,198.3,0.11,0.0,115.0,118.0,147.0,385.0,2079.0,432,X0.9673 Y2.7808
12:37:08.106,5,437,1.12493,2.78391,0.0,74.67874,84.27703,-40.71661,,1016,0,0,,2,1,"{""sr"":{""mpox"":74.67874,""mpoy"":84.27703,""mpoz"":-40.71661,""mpoa"":0,""posx"":1.12493,""posy"":2.78391,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":437,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1675916665}}",5.129397915805847,0.1932795797991632,0.1954057745692905,0.2077206618263208,5.129397915805847,0.1932795797991632,0.1954057745692905,0.2077206618263208,-1.0799363999999898,-0.009776400000002,-0.0003479999999987,-3.815938799999976,-4.870414999999997,0.7672007999999932,-4.7885327999999445,31.0,68.78724479999994,101.5,31.98,0.0,6.515565200001726,5.254488000001392,5.674847400001503,15.55328380000412,3801.1069720000382,-0.992,0.033,0.014,-1.465,-0.854,1.099,-33.0,37.0,-35.0,101.6,34.07,0.0,0.0,0.0,0.0,0.0,1622.0,-1.1106149999999997,0.0981967999999999,-0.0289746000000003,2.8114868000000035,1.707505400000007,3.8710331999999874,-2.0,31.0,45.8851416,101.5,32.5194286,0.0,8.31950160000118,6.426204000000888,6.311345600000896,19.909534000002804,3241.784370200038,-1.0219342000000002,-0.0647862000000006,-0.0263526000000019,5.027610599999996,1.550559400000007,1.8649573999999995,7.0,14.919477199999978,-107.39563559999992,101.6,32.043628,0.0,29.702378800000734,28.3724212000007,25.712507200000637,82.01403080000202,3718.963232000013,-1.0428621999999943,0.0899696000000141,0.0477871999999986,0.4542347999998753,3.4455443999999047,1.0659877999999945,13.740063399999956,13.09521659999966,20.382041000000417,101.5,41.14,37.17088260000644,61.34495320001062,48.34814100000837,43.40935220000752,140.3655708000243,3548.4049500000383,-1.018,0.01,0.049,0.671,1.77,4.822,11.0,-15.0,27.0,198.3,0.11,0.0,115.0,118.0,147.0,385.0,2079.0,437,X1.1482 Y2.7841
12:37:08.363,5,441,1.29687,2.7848,0.0,79.04615,84.2998,-40.71661,,1016,0,0,,2,1,"{""sr"":{""mpox"":79.04615,""mpoy"":84.2998,""mpoz"":-40.71661,""mpoa"":0,""posx"":1.29687,""posy"":2.7848,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":441,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1675916665}}",5.090803251702703,0.1912040002528672,0.2081584216112419,0.2061005122742381,5.090803251702703,0.1912040002528672,0.2081584216112419,0.2061005122742381,-1.058237799999996,-0.154405419999986,-0.043259179999994,-3.6723840399999177,-5.065206099999999,0.7722435599999927,-2.6510503999998765,29.0,67.69355946000024,101.5,31.99,0.0,20.972466559996104,17.040129039996835,18.35090831999659,49.81394657999075,4743.979291879878,-0.992,0.033,0.014,-1.465,-0.854,1.099,-33.0,37.0,-35.0,101.6,34.07,0.0,0.0,0.0,0.0,0.0,1622.0,-1.0225950000000126,0.0656213600000072,-0.0166409599999994,2.971326900000012,1.850673099999988,3.8018455800000064,-2.9076151800000174,30.707449719999893,46.29255028000011,101.5,32.51615064,0.0,17.836882619997386,13.531428019998016,13.531428019998016,42.439479739993786,4008.100280319917,-0.9996183000000012,-0.0710818599999977,0.0904712799999985,5.238758479999975,1.6205678600000124,1.974332000000012,6.862427499999949,14.925444199999902,-106.86242749999997,101.55315084,32.03074594,0.0,40.15705313999853,37.75587471999852,35.09833295999864,115.27486739999564,3736.5022175799936,-0.8457355399999805,0.5938298999999787,-0.2287762599999785,-2.0033508999996896,1.2436060400001003,0.993174199999973,11.733706819999652,22.43162151999929,4.821042699999934,101.5,41.14625644,89.50004281998591,147.68308775997673,116.40188067998167,104.44343921998352,337.8728247999468,4562.881509519933,-1.018,0.01,0.049,0.671,1.77,4.822,11.0,-15.0,27.0,198.3,0.11,0.0,115.0,118.0,147.0,385.0,2079.0,441,X1.4015 Y2.7849
12:37:08.620,5,442,1.4694,2.78493,0.0,83.42821,84.30304,-40.71661,,1016,0,0,,2,1,"{""sr"":{""mpox"":83.42821,""mpoy"":84.30304,""mpoz"":-40.71661,""mpoa"":0,""posx"":1.4694,""posy"":2.78493,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":442,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1675916665}}",5.406060140300614,0.2090228623945189,0.2086490781922707,0.205306159908379,5.406060140300614,0.2090228623945189,0.2086490781922707,0.205306159908379,-1.0111546399999958,-0.0598494800000031,0.0051742799999995,-3.4467216799999947,-4.886134240000011,0.8276621600000165,-2.9930808000000013,28.48468623999991,68.0,101.5,31.97013824,0.0,15.766313679997069,12.8997113999976,13.855245479997423,38.2213665999929,3983.1923411598505,-0.992,0.033,0.014,-1.465,-0.854,1.099,-33.0,37.0,-35.0,101.6,34.07,0.0,0.0,0.0,0.0,0.0,1622.0,-0.9570256800000012,0.1273839600000036,-0.0128151999999991,2.9383131600000167,1.7159534799999936,3.7687333599999895,-3.0,31.0,45.484141999999935,101.5,32.52411312,0.0,14.524264319998045,11.1352692399985,11.062416199998486,34.78538171999529,3864.878095799893,-0.9969890400000004,-0.0883250000000002,0.0808481200000015,4.94027571999998,1.7883197200000012,1.9341224399999968,7.0,15.0,-105.50457316000002,101.6,32.03894764,0.0,42.11130495999854,38.64331511999866,37.15703359999871,119.39793467999588,3044.5156984400437,-0.8567775599999957,0.2746383199999836,-0.0074832000000079,0.1236037600000804,1.5844603999997984,1.2883393599999988,11.983398799999703,9.342495160000704,1.3128513999994922,101.5,41.14,66.1517141599902,113.95477779998312,89.81181667998669,80.15463183998814,260.26112327996145,3903.037844879957,-1.018,0.01,0.049,0.671,1.77,4.822,11.0,-15.0,27.0,198.3,0.11,0.0,115.0,118.0,147.0,385.0,2079.0,442,X1.6185 Y2.785
