t_console,stat,line,posx,posy,posz,mpox,mpoy,mpoz,vel,feed,unit,dist,plane,coor,momo,raw_json,spindle,x_motor,y_motor,z_motor,spindle_A,x_motor_A,y_motor_A,z_motor_A,frame_r2.Ax,frame_r2.Ay,frame_r2.Az,frame_r2.Gx,frame_r2.Gy,frame_r2.Gz,frame_r2.Mx,frame_r2.My,frame_r2.Mz,frame_r2.Pressure,frame_r2.Temperature,frame_r2.Proximity,frame_r2.ColorR,frame_r2.ColorG,frame_r2.ColorB,frame_r2.ColorA,frame_r2.RMS,y_bed__3.Ax,y_bed__3.Ay,y_bed__3.Az,y_bed__3.Gx,y_bed__3.Gy,y_bed__3.Gz,y_bed__3.Mx,y_bed__3.My,y_bed__3.Mz,y_bed__3.Pressure,y_bed__3.Temperature,y_bed__3.Proximity,y_bed__3.ColorR,y_bed__3.ColorG,y_bed__3.ColorB,y_bed__3.ColorA,y_bed__3.RMS,frame_l3.Ax,frame_l3.Ay,frame_l3.Az,frame_l3.Gx,frame_l3.Gy,frame_l3.Gz,frame_l3.Mx,frame_l3.My,frame_l3.Mz,frame_l3.Pressure,frame_l3.Temperature,frame_l3.Proximity,frame_l3.ColorR,frame_l3.ColorG,frame_l3.ColorB,frame_l3.ColorA,frame_l3.RMS,frame_l2.Ax,frame_l2.Ay,frame_l2.Az,frame_l2.Gx,frame_l2.Gy,frame_l2.Gz,frame_l2.Mx,frame_l2.My,frame_l2.Mz,frame_l2.Pressure,frame_l2.Temperature,frame_l2.Proximity,frame_l2.ColorR,frame_l2.ColorG,frame_l2.ColorB,frame_l2.ColorA,frame_l2.RMS,spindle2.Ax,spindle2.Ay,spindle2.Az,spindle2.Gx,spindle2.Gy,spindle2.Gz,spindle2.Mx,spindle2.My,spindle2.Mz,spindle2.Pressure,spindle2.Temperature,spindle2.Proximity,spindle2.ColorR,spindle2.ColorG,spindle2.ColorB,spindle2.ColorA,spindle2.RMS,y_bed__4.Ax,y_bed__4.Ay,y_bed__4.Az,y_bed__4.Gx,y_bed__4.Gy,y_bed__4.Gz,y_bed__4.Mx,y_bed__4.My,y_bed__4.Mz,y_bed__4.Pressure,y_bed__4.Temperature,y_bed__4.Proximity,y_bed__4.ColorR,y_bed__4.ColorG,y_bed__4.ColorB,y_bed__4.ColorA,y_bed__4.RMS,gcode_line,gcode_string
20:24:40.565,5,73,1.61987,0.36521,0.0,85.25019,22.84208,-30.2,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":85.25019,""mpoy"":22.84208,""mpoz"":-30.2,""mpoa"":0,""posx"":1.61987,""posy"":0.36521,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":73,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":893625865}}",5.0988674640303255,0.1948011389717391,0.2071344442916428,0.2108142536798367,5.0988674640303255,0.1948011389717391,0.2071344442916428,0.2108142536798367,-0.9696380000000056,-0.0705614800000068,0.0983408799999975,4.023077640000032,1.809103839999972,1.892,-2.0,17.690122359999926,-96.98009407999996,101.5,31.37520196,0.0,29.577119120005232,25.807486320004564,22.90776852000405,75.97260044001342,5641.240294520016,-0.9541318000000052,-0.0278887199999814,0.0207434800000041,-4.883039319999996,-7.941597159999998,0.7250390399999911,-4.480661400000005,30.0,67.03803784000004,101.5,31.61923928,0.0,14.419849200000144,12.016540360000125,13.458525480000135,35.08829928000036,6779.194118559996,-0.9853056800000002,-0.0480676799999994,-0.00516096,0.6554703199999848,2.0119172400000003,4.91297908,10.0,-15.959324559999947,28.0,101.5,33.38,0.0,43.24893892000016,42.79814904000021,49.18719712000024,121.43258376000053,5283.043495400007,-0.9897326000000016,0.0385748800000026,0.0031074800000032,-1.3513864800000106,-0.5175211600000045,1.1516135199999893,-32.0,36.43812788000001,-35.0,101.5,33.77,0.0,46.48735400000165,41.66795076000148,46.92548188000166,140.33831860000495,5838.752128880013,-0.6400131599999996,0.6957101199999708,-0.1526272799999896,4.03260079999982,1.241265439999991,1.198887040000015,12.230460599999722,-8.900752920000203,-2.9512977999986814,101.5,40.7233304,21.56234055999902,72.07982563999673,51.13355171999768,41.27648135999812,148.47211943999326,6210.959810800016,-0.997,0.175,-0.027,2.625,1.709,3.662,-9.0,32.0,43.0,101.4,30.65,0.0,0.0,0.0,0.0,0.0,1343.0,73,G1 X1.0507
20:24:40.822,5,73,1.44659,0.36521,0.0,80.84893,22.84208,-30.2,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":80.84893,""mpoy"":22.84208,""mpoz"":-30.2,""mpoa"":0,""posx"":1.44659,""posy"":0.36521,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":73,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":893625865}}",5.069961438226574,0.2020652746909269,0.2075929868990802,0.2099318666761663,5.069961438226574,0.2020652746909269,0.2075929868990802,0.2099318666761663,-0.98794566,-0.0761432399999996,0.1141474799999989,4.22421026,1.4549802600000006,1.99425884,-1.5329252800000028,13.029868640000023,-73.62547958000015,101.5,31.36278538,0.0,76.4703443199997,67.09190605999973,59.877722099999765,197.6686256999992,6007.102148340004,-1.0320681999999997,0.0140474200000004,0.01864552,-4.75155726,-8.20702046,0.4300237600000006,-4.0,29.55457254,66.52283025999999,101.5,31.62459308,0.0,16.73057353999999,13.593591099999992,15.162082819999991,40.78077335999997,6949.3336373200045,-1.0179821,0.0124058999999998,0.0220543599999995,0.8158894599999993,1.8973975400000005,4.877457539999999,10.0,-15.522715940000005,28.0,101.5,33.379705040000005,0.0,44.06025063999999,43.55347265999999,50.14159503999999,123.59500971999998,5743.134649460005,-0.98909472,0.03184604,-0.0087615799999999,-1.465,-0.7006575200000004,1.00353872,-32.53937952,36.0,-32.51174792000001,101.5,33.76564938,0.0,59.31904131999992,53.07910189999992,59.85842083999991,178.44537691999972,6273.230287120004,-1.149510499999999,0.2745614800000002,0.1543422599999997,1.1646016600000066,1.6783846600000012,1.350500379999999,6.359889440000045,2.839895580000025,5.801007100000027,101.5,40.72978118,13.433560760000052,44.52265768000018,31.47291364000013,25.3318574000001,91.73202770000036,6477.3103457000025,-0.997,0.175,-0.027,2.625,1.709,3.662,-9.0,32.0,43.0,101.4,30.65,0.0,0.0,0.0,0.0,0.0,1343.0,73,G1 X1.0507
20:24:41.080,5,73,1.27464,0.36521,0.0,76.48152,22.84208,-30.2,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":76.48152,""mpoy"":22.84208,""mpoz"":-30.2,""mpoa"":0,""posx"":1.27464,""posy"":0.36521,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":73,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":893625865}}",5.137338926388685,0.2055377561217635,0.2076239634770429,0.2107873088971246,5.137338926388685,0.2055377561217635,0.2076239634770429,0.2107873088971246,-1.0123952800000058,-0.0892846999999977,0.0201823799999902,4.408543120000016,1.3033325399999671,2.014,-2.0,17.19445634000002,-96.97125293999991,101.5,31.35834296,0.0,38.20633685999613,33.68988849999656,30.282686179996947,99.13187483998998,4697.768672239888,-1.0697774600000018,-0.0637697800000045,-0.0350821600000056,-4.714105480000013,-8.188161360000016,0.5773916599999905,-5.0,30.0,66.36599004000003,101.5,31.60731952,0.0,15.917548619999854,13.02344879999988,14.470498319999868,38.58799581999965,5287.806261039865,-0.9916821,0.0339867399999996,0.0503990599999984,0.5794261199999999,2.057639759999996,4.939853399999992,9.607093719999964,-15.891691140000036,29.10587779999996,101.5,33.37891694,0.0,42.89547599999993,42.39669191999993,48.88089141999992,119.7083059799998,4997.627551539862,-1.0019794200000005,0.0385015600000004,0.0282005000000034,-1.5762190000000007,-0.7204596800000038,0.982770159999998,-32.09459229999997,36.0,-33.55351863999996,101.5,33.77351872,0.0,48.187305699998895,42.68018493999902,47.7283793599989,143.18513751999672,4864.323454859863,-0.9143456600000078,0.357617899999993,0.0259271000000059,2.564941079999977,1.705100920000033,1.1906798399999972,10.897285799999912,-11.15329750000053,7.672374820001003,101.5,40.73422948,19.381266380000767,67.52072022000236,47.89931438000168,38.08861168000133,138.50404112000484,4727.9534086998965,-0.997,0.175,-0.027,2.625,1.709,3.662,-9.0,32.0,43.0,101.4,30.65,0.0,0.0,0.0,0.0,0.0,1343.0,73,G1 X1.0507
20:24:41.337,5,73,1.10137,0.36521,0.0,72.08025,22.84208,-30.2,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":72.08025,""mpoy"":22.84208,""mpoz"":-30.2,""mpoa"":0,""posx"":1.10137,""posy"":0.36521,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":73,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":893625865}}",5.461286236856679,0.2016037147281887,0.2075292214764109,0.2080151952113832,5.461286236856679,0.2016037147281887,0.2075292214764109,0.2080151952113832,-0.983849479999998,-0.0837985200000011,0.0577230400000052,4.456,1.517381040000002,1.9347458400000024,-2.7286028399999744,16.84204672000001,-97.0,101.5,31.36,0.0,58.20625675999823,51.35846147999845,45.65196559999862,149.51018859999547,6525.476718079981,-0.9556712000000072,-0.0815856800000026,0.018923279999996,-4.683336040000005,-7.997995759999995,0.6941919200000022,-6.491607200000002,30.5083928,66.0,101.5,31.61094628,0.0,16.776964159999935,13.726607079999948,15.251786119999942,40.67142843999984,7582.766816519992,-0.98992792,0.0177150799999998,0.0211280799999996,0.6062509600000082,1.8595586399999968,4.972558639999997,10.821331999999984,-16.323420799999983,28.821331999999984,101.5,33.38821332,0.0,43.17962423999997,42.67753543999997,49.20468819999997,120.50127695999991,7629.594436679989,-0.9989616399999998,0.0368042799999988,-0.0017465600000008,-1.516602559999999,-0.8258080399999973,0.9253974400000008,-32.845946279999986,36.0,-34.69189255999997,101.5,33.76365696,0.0,54.57465791999949,48.49160803999956,54.7287116399995,163.35826907999848,7458.830963079996,-1.155435759999998,0.3442784000000073,0.0034111200000005,2.559372039999979,1.2986557200000095,1.2987565599999975,14.614712079999904,-4.46296203999982,22.527189799999466,101.5,40.73538732,15.68438864000031,53.97274804000107,38.28835940000076,30.90747120000061,111.17463460000222,7161.415933719993,-0.997,0.175,-0.027,2.625,1.709,3.662,-9.0,32.0,43.0,101.4,30.65,0.0,0.0,0.0,0.0,0.0,1343.0,73,G1 X1.0507
20:24:41.596,5,74,0.95006,0.42141,0.0,68.23718,24.26958,-30.2,,1016.0,0,0,,2,2,"{""sr"":{""mpox"":68.23718,""mpoy"":24.26958,""mpoz"":-30.2,""mpoa"":0,""posx"":0.95006,""posy"":0.42141,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":2,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":74,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":893625865}}",5.192169301918926,0.1980351953101541,0.1999038105281267,0.1855199284345233,5.192169301918926,0.1980351953101541,0.1999038105281267,0.1855199284345233,-1.0298369600000028,-0.0831804999999996,0.0515484399999906,4.071202600000007,1.569168919999997,1.8557444200000024,-2.594353619999961,16.518981640000025,-96.40564638000004,101.5,31.3784928,0.0,52.822808680002645,45.55706356000229,40.99956244000204,135.11424568000675,6308.835458759979,-0.9201025199999956,-0.0565785999999985,0.042224760000002,-4.821142420000011,-7.975653079999996,0.718313520000001,-8.0,31.782281540000024,66.0,101.5,31.60285606,0.0,16.609676640000092,13.589735280000076,15.099705960000083,40.26588292000023,6733.424135659982,-1.00423104,-0.0232654399999993,0.0051569800000002,0.8114508799999814,1.9835329,4.958160179999998,10.0,-16.03518984000005,28.767862840000024,101.5,33.4,0.0,43.04608184000004,42.54554600000004,49.05251184000005,120.12860040000012,6697.743027079985,-0.98716276,0.0447060800000006,0.0081308800000015,-1.5582970599999963,-0.7607029400000036,1.038,-32.0,36.0,-34.47053770000006,101.5,33.75495148,0.0,53.51165030000081,47.45372746000072,53.51165030000081,160.03012258000243,6735.646188359983,-0.7800604800000057,0.3362602399999882,-0.0818420799999996,2.7844896599999718,1.703253980000003,1.2628099200000005,13.662080699999978,-6.614534960000084,7.380396620000788,101.5,40.73,16.500586159999465,57.13543007999839,40.53197233999886,32.71857985999908,117.68921973999667,6319.296271279979,-0.997,0.175,-0.027,2.625,1.709,3.662,-9.0,32.0,43.0,101.4,30.65,0.0,0.0,0.0,0.0,0.0,1343.0,74,G2 X0.9412 Y0.4382 R0.1186
20:24:41.853,5,76,0.81839,0.51121,0.0,64.8926,26.55048,-30.2,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":64.8926,""mpoy"":26.55048,""mpoz"":-30.2,""mpoa"":0,""posx"":0.81839,""posy"":0.51121,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":76,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":893625865}}",5.167997721756183,0.192142294143457,0.1980339060608514,0.2011550659483475,5.167997721756183,0.192142294143457,0.1980339060608514,0.2011550659483475,-1.0338820400000002,-0.0874429999999977,-0.0336043199999972,3.9926968800000457,1.746995359999979,1.8249089600000092,-3.0,17.0,-97.0,101.5,31.35569284,0.0,43.0843038000066,36.92940292000565,33.23646280000508,109.96755596001682,5675.062408480005,-1.1922661599999855,-0.0484675599999952,-0.0529862399999969,-4.886667520000025,-8.005238080000003,0.666546600000012,-9.0,32.35767047999994,65.79377560000012,101.5,31.60866816,0.0,16.19914260000022,13.253843600000176,14.726493280000197,38.77976528000052,6279.030257879982,-1.006642480000001,-0.0504171600000027,-0.0457133600000032,0.6894746800000422,2.147113159999981,4.923741760000004,10.837104319999936,-16.0,29.498332200000004,101.5,33.4083712,0.0,42.856535720000174,42.35820452000017,49.33484964000019,119.26419908000054,6181.377701160012,-0.99656104,0.0486575199999974,-0.0082468800000049,-1.5952024800000066,-0.7253979600000077,0.9731027600000056,-22.66134580000172,25.49401428000193,-24.602246200001805,101.5,33.75475472,0.0,50.39597652000192,44.98260456000165,50.87141036000194,151.9551962800057,6371.732531000012,-1.0717994800000084,0.2344135599999878,0.1086821199999975,2.4409970399999064,0.7834514000000007,1.2582236800000146,14.262070839999918,-15.74629123999916,15.796995840000138,101.5,40.73,18.17478115999887,64.43785987999598,45.71232783999715,36.9003131999977,132.73097687999174,6023.815056000011,-0.997,0.175,-0.027,2.625,1.709,3.662,-9.0,32.0,43.0,101.4,30.65,0.0,0.0,0.0,0.0,0.0,1343.0,76,G1 X0.524
20:24:42.110,5,76,0.64985,0.51121,0.0,60.61165,26.55048,-30.2,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":60.61165,""mpoy"":26.55048,""mpoz"":-30.2,""mpoa"":0,""posx"":0.64985,""posy"":0.51121,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":76,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":893625865}}",5.192039086781646,0.1888995472006635,0.1906102155868245,0.2104064533831922,5.192039086781646,0.1888995472006635,0.1906102155868245,0.2104064533831922,-0.99734136,-0.0946866399999993,0.1094131599999985,4.176791159999998,1.6518290400000015,1.93229026,-3.0,16.383765080000014,-96.38376508,101.5,31.36955738,0.0,71.90532129999906,63.31890027999916,56.71396063999926,186.03799609999757,4608.046081000002,-0.9415949400000004,0.0125033600000007,0.0148047800000001,-4.8746382599999984,-8.101276519999997,0.5247862600000004,-10.431461039999991,34.0,65.17159886000002,101.5,31.6196552,0.0,17.06958403999997,13.44876347999998,15.517803539999974,40.86355063999993,5775.545818620004,-1.0045556600000003,-0.0385711000000005,-0.0100149800000004,0.6459426000000006,2.023254140000004,4.8581499,10.0,-16.0,28.5016953,101.5,33.42,0.0,42.64410085999999,42.64410085999999,49.16614031999998,119.40348309999996,5295.637305040004,-0.9918419799999998,0.0486830199999997,0.0031412599999997,-1.4630388800000032,-0.7201249799999997,1.0650349399999992,-14.632226600000086,16.34564804000009,-15.232033940000065,101.5,33.76,0.0,58.41710059999974,51.86565003999977,58.96305523999973,175.25130243999922,5183.044367140004,-0.8133117399999953,0.4552548,-0.0341257400000015,2.7089184799999986,1.8049720200000032,1.3535580199999997,14.690157960000017,4.876471979999946,18.43873760000001,101.5,40.73,14.540482920000134,48.37452858000054,34.31697290000039,27.701652960000317,99.64325932000112,5258.707534340007,-0.997,0.175,-0.027,2.625,1.709,3.662,-9.0,32.0,43.0,101.4,30.65,0.0,0.0,0.0,0.0,0.0,1343.0,76,G1 X0.524
20:24:42.368,5,78,0.51121,0.53091,0.0,57.09042,27.0509,-30.2,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":57.09042,""mpoy"":27.0509,""mpoz"":-30.2,""mpoa"":0,""posx"":0.51121,""posy"":0.53091,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":78,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":893625865}}",5.371099280276799,0.2065008857279923,0.2057250826946894,0.1978576225963484,5.371099280276799,0.2065008857279923,0.2057250826946894,0.1978576225963484,-1.0181442399999996,-0.0949985199999974,0.026949320000006,4.255278799999993,1.8275457999999825,2.087355279999985,-3.0,17.0,-97.7308670199999,101.5,31.36740858,0.0,29.28733188000548,25.917992920004853,23.06701386000432,74.90299870001402,3699.22233726001,-0.8334124400000227,0.0089253199999898,0.045153779999994,-5.187649359999983,-7.819104540000016,0.6332924400000044,-10.990533799999954,34.99053379999995,66.0,101.5,31.60967864,0.0,15.65770972000017,12.336377520000134,14.234280940000154,37.48360722000041,4887.611972880033,-1.0020934800000003,0.0415865399999976,0.0623622399999964,0.6371861599999883,1.959067460000024,4.913220379999999,10.514728500000048,-16.0,29.0,101.5,33.42495436,0.0,42.10990922000009,41.62463870000014,48.55024926000011,116.92706486000031,3773.805851400032,-0.99298558,0.0267288200000027,-0.0236956399999975,-1.5154434399999916,-0.7561715199999908,0.9861569200000015,-32.41920675999996,36.0,-35.0,101.5,33.771501380000004,0.0,46.08267138000151,40.91452122000134,46.51335048000152,139.10937236000456,3676.4281159800366,-0.7268170800000254,0.5078600399999936,-0.1059218199999797,2.622533199999966,2.0248784400000046,1.3008312799999828,14.230031799999823,-2.293599300000132,6.55383871999913,101.5,40.74,25.736902499998934,73.44433107999697,52.10153339999784,42.05786495999826,151.28276697999374,3753.185799560051,-0.997,0.175,-0.027,2.625,1.709,3.662,-9.0,32.0,43.0,101.4,30.65,0.0,0.0,0.0,0.0,0.0,1343.0,78,G1 Y2.886
20:24:42.625,5,78,0.51121,0.70186,0.0,57.09042,31.39305,-30.2,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":57.09042,""mpoy"":31.39305,""mpoz"":-30.2,""mpoa"":0,""posx"":0.51121,""posy"":0.70186,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":78,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":893625865}}",5.10146289191353,0.200555069611671,0.2035739974293319,0.2124700153999919,5.10146289191353,0.200555069611671,0.2035739974293319,0.2124700153999919,-1.0025209199999998,-0.0769316399999999,0.0487178400000005,4.178786599999999,1.697963959999999,1.8451686400000016,-0.70659952000002,5.146728280000089,-29.57470804000055,101.5,31.36090456,0.0,81.64775483999931,71.9607331599994,63.65757167999948,208.96289731999823,3675.1665785199934,-1.058534439999998,-0.0277318799999999,0.0016356800000005,-5.229653759999997,-7.770825720000003,0.5245375599999974,-12.063278760000006,36.06327876,66.0,101.5,31.60478988,0.0,17.19187915999998,13.545116679999984,15.628980919999982,41.15631615999995,4587.489863639996,-0.99306668,0.0338384800000001,0.0532703199999999,0.650095760000001,1.8774935200000016,4.91752428,11.0,-16.447563599999995,29.0,101.5,33.43,0.0,42.56870483999999,42.50949815999998,49.09751207999998,119.03181215999996,3795.2997668799976,-0.994302,0.0419123200000003,-0.0101850399999996,-1.528833240000001,-0.7529942399999995,1.0104774800000007,-32.502356799999994,36.0,-33.05116056000001,101.5,33.77,0.0,59.22631507999982,53.137628039999846,59.83099299999983,178.83713963999946,3855.054155159996,-1.0761945999999998,0.5133397599999985,0.0682646800000002,1.826946480000002,1.7654468799999987,1.2084950400000003,14.558929359999992,-11.851423760000038,5.486744400000107,101.46025016,40.7460246,13.117541080000102,46.50764472000037,32.99260272000026,26.63258308000021,95.79779916000074,3792.1920267999967,-0.997,0.175,-0.027,2.625,1.709,3.662,-9.0,32.0,43.0,101.4,30.65,0.0,0.0,0.0,0.0,0.0,1343.0,78,G1 Y2.886
20:24:42.883,5,78,0.51121,0.87378,0.0,57.09042,35.75975,-30.2,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":57.09042,""mpoy"":35.75975,""mpoz"":-30.2,""mpoa"":0,""posx"":0.51121,""posy"":0.87378,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":78,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":893625865}}",5.166360652253737,0.2040960520773396,0.2063731785916141,0.2150182691831977,5.166360652253737,0.2040960520773396,0.2063731785916141,0.2150182691831977,-1.0164571999999987,-0.0930871200000009,0.0433228400000047,4.088105759999992,1.4562207599999948,1.942194959999999,-2.210354479999949,16.78964552000005,-97.21035447999996,101.5,31.365314320000003,0.0,47.30719607999573,42.269804399996175,37.02205895999668,122.15951455998892,3324.932788319976,-0.9774347999999892,-0.0394406399999923,0.0255126400000035,-4.91597376,-7.924332120000002,0.4253509199999995,-13.027036800000008,37.66136455999997,65.51351840000001,101.5,31.60661384,0.0,16.05389183999987,12.648520919999898,14.594447039999883,38.43204435999969,4542.774890399982,-1.00197052,-0.0055091999999977,0.0334000399999991,0.7519965999999875,1.98367976,4.874876640000002,10.49705632,-15.50294368,28.860938560000037,101.5,33.43502936,0.0,41.255693879999946,41.255693879999946,47.71742879999994,115.31711983999986,3849.453032559972,-0.9972290800000004,0.048414080000001,-0.0080629199999996,-1.4118018800000025,-0.6531785199999959,0.9987222000000052,-32.58793391999996,35.53197412000001,-34.1722502800001,101.5,33.76587944,0.0,50.07878895999895,44.93050215999906,51.01484099999893,151.6404452399968,4031.677405559995,-0.7302584799999867,0.5800688800000081,-0.0861215999999915,2.7663597599999967,1.5846491999999734,1.2832009200000036,12.510270039999876,-9.114119799999685,25.25027264000074,101.41020544,40.74,20.34494408000048,65.62217792000217,46.55248496000154,37.578512240001245,135.17046880000447,3889.800032519997,-0.997,0.175,-0.027,2.625,1.709,3.662,-9.0,32.0,43.0,101.4,30.65,0.0,0.0,0.0,0.0,0.0,1343.0,78,G1 Y2.886
20:24:43.140,5,78,0.51121,1.04703,0.0,57.09042,40.16031,-30.2,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":57.09042,""mpoy"":40.16031,""mpoz"":-30.2,""mpoa"":0,""posx"":0.51121,""posy"":1.04703,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":78,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":893625865}}",5.43088699201407,0.2014817676684238,0.2026837779634845,0.2067349235980619,5.43088699201407,0.2014817676684238,0.2026837779634845,0.2067349235980619,-1.0275093999999982,-0.0856160999999988,0.0129065000000001,4.121904660000011,1.5605989800000015,1.90737264,-2.85573312000001,17.0,-96.45945378000002,101.5,31.35225376,0.0,67.02774513999752,60.00064321999779,52.43299449999807,174.05591933999355,3890.715005699989,-0.9271258199999975,-0.042055560000001,0.0274384999999999,-4.935206439999994,-8.01027316,0.2629666399999967,-13.285345259999977,39.22109892000002,66.0,101.5,31.60208216,0.0,16.712651439999924,13.16754327999994,15.193319159999932,40.00907401999982,4152.438826159988,-1.0048758600000005,-0.0218910800000006,-0.0019252400000013,0.5710557400000109,2.037926359999996,4.907879160000002,10.70594522000002,-16.0,28.50201568,101.5,33.43792058,0.0,41.45932009999994,41.16526589999996,47.48350551999994,115.54964427999984,4117.135639099994,-0.99671736,0.0500039199999991,0.0419361199999987,-1.598016119999997,-0.7555728400000056,1.016045400000002,-32.820685199999986,36.0,-34.33375983999998,101.5,33.768207020000006,0.0,54.89900359999937,49.25518097999943,55.92515287999935,166.2362342999981,4133.388139280001,-1.2192353199999977,0.2976776000000051,0.1179719599999994,1.7879256399999746,1.6789052199999963,1.1721720999999996,16.16888009999998,-5.605979699999724,31.45033030000011,101.5,40.7347736,19.093770040000425,55.849276680001246,39.61957252000089,31.982064420000714,115.03996272000258,4006.8526706999983,-0.997,0.175,-0.027,2.625,1.709,3.662,-9.0,32.0,43.0,101.4,30.65,0.0,0.0,0.0,0.0,0.0,1343.0,78,G1 Y2.886
