t_console,stat,line,posx,posy,posz,mpox,mpoy,mpoz,vel,feed,unit,dist,plane,coor,momo,raw_json,spindle,x_motor,y_motor,z_motor,spindle_A,x_motor_A,y_motor_A,z_motor_A,frame_l3.Ax,frame_l3.Ay,frame_l3.Az,frame_l3.Gx,frame_l3.Gy,frame_l3.Gz,frame_l3.Mx,frame_l3.My,frame_l3.Mz,frame_l3.Pressure,frame_l3.Temperature,frame_l3.Proximity,frame_l3.ColorR,frame_l3.ColorG,frame_l3.ColorB,frame_l3.ColorA,frame_l3.RMS,frame_l2.Ax,frame_l2.Ay,frame_l2.Az,frame_l2.Gx,frame_l2.Gy,frame_l2.Gz,frame_l2.Mx,frame_l2.My,frame_l2.Mz,frame_l2.Pressure,frame_l2.Temperature,frame_l2.Proximity,frame_l2.ColorR,frame_l2.ColorG,frame_l2.ColorB,frame_l2.ColorA,frame_l2.RMS,y_bed__4.Ax,y_bed__4.Ay,y_bed__4.Az,y_bed__4.Gx,y_bed__4.Gy,y_bed__4.Gz,y_bed__4.Mx,y_bed__4.My,y_bed__4.Mz,y_bed__4.Pressure,y_bed__4.Temperature,y_bed__4.Proximity,y_bed__4.ColorR,y_bed__4.ColorG,y_bed__4.ColorB,y_bed__4.ColorA,y_bed__4.RMS,y_bed__3.Ax,y_bed__3.Ay,y_bed__3.Az,y_bed__3.Gx,y_bed__3.Gy,y_bed__3.Gz,y_bed__3.Mx,y_bed__3.My,y_bed__3.Mz,y_bed__3.Pressure,y_bed__3.Temperature,y_bed__3.Proximity,y_bed__3.ColorR,y_bed__3.ColorG,y_bed__3.ColorB,y_bed__3.ColorA,y_bed__3.RMS,frame_r2.Ax,frame_r2.Ay,frame_r2.Az,frame_r2.Gx,frame_r2.Gy,frame_r2.Gz,frame_r2.Mx,frame_r2.My,frame_r2.Mz,frame_r2.Pressure,frame_r2.Temperature,frame_r2.Proximity,frame_r2.ColorR,frame_r2.ColorG,frame_r2.ColorB,frame_r2.ColorA,frame_r2.RMS,spindle2.Ax,spindle2.Ay,spindle2.Az,spindle2.Gx,spindle2.Gy,spindle2.Gz,spindle2.Mx,spindle2.My,spindle2.Mz,spindle2.Pressure,spindle2.Temperature,spindle2.Proximity,spindle2.ColorR,spindle2.ColorG,spindle2.ColorB,spindle2.ColorA,spindle2.RMS,gcode_line,gcode_string
16:58:03.555,5,190,1.6792,1.7094,0.04838,86.75727,56.98458,-21.97116,,1016.0,0,0,,2,0,"{""sr"":{""mpox"":86.75727,""mpoy"":56.98458,""mpoz"":-21.97116,""mpoa"":0,""posx"":1.6792,""posy"":1.7094,""posz"":0.04838,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":190,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":49739769}}",5.377707688368469,0.187667305967297,0.206951232357946,0.2030775095261666,5.377707688368469,0.187667305967297,0.206951232357946,0.2030775095261666,-0.9660827999999966,-0.0339119999999994,-0.1199640000000055,1.398655699999969,2.630040400000031,4.957207599999959,11.0,-16.0,26.30413019999983,101.4,32.78,0.0,123.16898050003,112.03506130002728,108.55571150002642,316.62082510007707,2962.597011900025,-0.990492699999998,0.0275930000000011,-0.0161677000000077,-1.0286420000000025,-0.3428222999999574,1.4294999999999856,-31.42154349999993,36.0,-37.57494739999989,101.4,32.95,23.409923099986692,63.01898579998989,57.960464799990696,67.02189349998918,191.1646741999693,3291.5215617999893,-1.0833462000000322,0.0921505000000069,0.0028887000000012,2.769667200000011,1.7793119000000075,3.7964883999999928,-6.576326500000063,33.423673499999936,39.0,101.3,32.7084736,0.0,9.797554800001071,7.492247800000819,6.915921000000757,23.053069600002523,3074.3713296999385,-1.0799935000000187,-0.1035688000000183,0.0586803999999989,-5.323732800000031,-8.174921000000017,0.2852589999999891,-13.28670880000007,37.28670880000007,67.24979089999997,101.3,32.3264642,0.0,8.343005799999448,6.489004299999571,7.12929639999944,19.64380509999861,4069.243995799975,-0.9967559999999988,-0.0715681999999957,-0.0035387999999958,4.384290200000075,1.9360056999999544,2.162924699999992,-2.0,16.441385999999863,-95.79860660000033,101.4,31.5082142,30.43501990000448,82.02364660001325,88.28499070001423,50.90107150000826,201.49259350003243,2963.2750408998854,-0.8150295999999575,0.7031995999999268,0.0708697000000262,5.966961400000356,1.0468445000000235,1.2594397000000108,10.369838299999822,-8.159431499998528,3.120051099999493,101.3,38.3501497,101.26114150002284,85.05935830001918,62.10683360001401,48.60534760001096,179.56975730004052,3624.2441360000753,190,G0 Z0.6
16:58:03.730,5,190,1.6792,1.7094,0.26026,86.75727,56.98458,-16.5894,,1016.0,0,0,,2,0,"{""sr"":{""mpox"":86.75727,""mpoy"":56.98458,""mpoz"":-16.5894,""mpoa"":0,""posx"":1.6792,""posy"":1.7094,""posz"":0.26026,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":190,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":49739769}}",5.484722622810184,0.1997128702804659,0.2142500339507163,0.200995544246423,5.484722622810184,0.1997128702804659,0.2142500339507163,0.200995544246423,-1.0067958000000048,0.0047968000000138,0.0118112000000252,1.5134576000000832,2.5389769999999583,5.041433000000028,11.0,-16.0,26.998528200000003,101.4,32.7800006,0.0,141.36375000004017,128.58503760003651,124.59177980003538,361.7953604001028,2829.5700593999763,-1.0016438000000023,0.0374710000000037,0.0002192000000049,-1.4304560000000457,-0.3047572000000277,1.3466801999999958,-31.61867420000009,36.0,-37.44165679999984,101.4,32.9455832,90.75549279997855,56.43618919998667,52.24160699998765,60.63077039998568,172.3591711999593,2979.6480858000587,-0.9894400000000156,0.0663972000000071,-0.0503037999999971,2.8838829999999804,1.7142264000000187,3.6366633999999816,-6.457157599999846,34.0,38.93625360000007,101.3,32.721275,0.0,10.312006600001393,7.885652000001063,7.279063000000982,24.26354460000327,3236.0524940000405,-1.1085414000000129,-0.0162657999999901,0.0285790000000091,-5.472520000000061,-8.256988799999956,0.1895160000000049,-13.44658859999996,37.47138560000013,66.55341140000003,101.3,32.3163542,0.0,8.038596199999267,6.25224159999943,7.145418799999349,19.20331399999825,4090.0869040000234,-1.0076245999999982,-0.0872806000000074,0.0724602000000301,4.34233960000003,1.9861093999999369,2.164912399999981,-1.8438703999999555,17.0,-95.3122592000001,101.4,31.516849200000003,51.37124880001023,93.83814780001867,101.37259800002016,57.53579860001145,231.5130950000461,2620.7758910001,-0.6443546000000062,0.4797748000000973,-0.0625742000000104,2.781212600000041,1.7395560000000243,1.2433591999999087,13.459059199999592,-2.05079659999602,9.844362199997562,101.3,38.3704,116.34100380003082,97.07924840002572,70.88326080001877,55.47385580001469,204.94507940005423,2524.92784600002,190,G0 Z0.6
16:58:03.961,5,190,1.6792,1.7094,0.5646,86.75727,56.98458,-8.85923,,1016.0,0,0,,2,0,"{""sr"":{""mpox"":86.75727,""mpoy"":56.98458,""mpoz"":-8.85923,""mpoa"":0,""posx"":1.6792,""posy"":1.7094,""posz"":0.5646,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":190,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":49739769}}",5.28802409354722,0.1995739012322608,0.2026899762859102,0.2048700273735448,5.28802409354722,0.1995739012322608,0.2026899762859102,0.2048700273735448,-1.0124189,-0.016182280000002,0.0373277599999991,1.042131259999913,2.675793940000025,5.014896939999975,10.418877020000204,-16.0,26.418877020000203,101.4,32.78,0.0,101.69484491996435,92.39687669996763,90.07238503996844,260.9208679999086,3927.523749340003,-0.9920251600000018,0.0418976600000042,-0.0108017399999964,-1.1307916200000268,-0.2763194999999952,1.3576038999999869,-31.82025046000006,36.70958091999986,-37.17974953999994,101.4,32.958202580000005,37.7544589800184,69.58489138001156,64.4130415600107,74.93649058001235,212.2256007000352,4505.238011099968,-0.8750672400000006,0.0563479599999949,-0.0148950599999986,2.7375571799999654,1.6766133000000047,3.701688400000001,-7.181553339999936,34.0,38.0,101.3,32.72,0.0,9.025712959998708,6.902015679999011,6.371091519999088,21.23697151999696,4198.304102000027,-1.0596766799999933,0.0038520799999885,0.0216994399999982,-5.540997699999958,-8.268500340000028,0.306577539999984,-13.506313019999974,38.74654000000009,67.77239805999983,101.3,32.33519562,0.0,9.380059300000523,7.405309960000414,8.139224340000558,22.45615728000136,5157.030822299956,-1.0218553400000052,-0.080864800000003,0.0504933599999811,4.439267259999998,2.0372441599999878,2.142511839999985,-2.0,16.467212039999833,-96.91383951999995,101.4,31.5146719,62.16334729998712,76.36536375998304,83.55920251998145,47.03663719998956,190.44619735995775,4233.373536739946,-0.92497981999994,0.7682043199999548,0.0901682399999981,1.4423074799986997,1.0146080800000432,1.3101510000000125,10.296346000000572,11.349776699997934,-0.2538390999970148,101.3,38.37461536,86.6907915399717,72.29388141997636,52.78600887998274,41.3107892399865,152.6204157399501,4329.484710819965,190,G0 Z0.6
16:58:04.218,5,192,3.41564,2.24349,-0.06691,86.75727,56.98458,-1.69947,,1016.0,0,0,,2,0,"{""sr"":{""mpox"":86.75727,""mpoy"":56.98458,""mpoz"":-1.69947,""mpoa"":0,""posx"":3.41564,""posy"":2.24349,""posz"":-0.06691,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":192,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":49739769}}",5.274748667642145,0.1887968940075576,0.2014860251142097,0.2061157708521932,5.274748667642145,0.1887968940075576,0.2014860251142097,0.2061157708521932,-0.9994355999999998,-0.03599956,-0.0578799999999994,1.311358320000133,2.446280839999883,5.153761679999983,11.0,-16.0,26.00064064,101.4,32.78,0.0,96.43149864004684,87.46060512004252,85.21804168004141,246.6845136801199,4142.196083800013,-0.9957016000000046,0.041380880000004,-0.0112581999999987,-1.0802774399999702,-0.3258079999999985,1.3252349600000146,-31.60900631999981,36.39099368000019,-37.86605300000008,101.4,32.95,0.0,71.25890907998388,66.03325579998507,76.4845623599827,215.6769655199512,4680.217168480028,-0.8726697200000006,0.043553519999995,-0.0093753999999995,2.7583690800000067,1.747074160000028,3.725397079999973,-8.0,34.0,37.14055183999992,101.3,32.72859464,0.0,8.889532760001686,6.797877600001289,6.797877600001289,20.916546920003967,4712.082674999972,-0.9159929600000056,-0.0486828400000074,0.0206625200000032,-5.256389520000012,-8.388983200000004,0.2826638400000139,-13.487303679999954,40.487303679999954,68.32961320000015,101.3,32.32659232,0.0,9.746068079999056,7.309550999999294,8.284157919999199,22.90326003999779,5426.20979347998,-1.026779480000007,-0.081980080000001,-0.0161249200000029,4.250611160000013,1.9649588000000824,2.121787199999993,-2.0,16.883499839999942,-95.23300032000012,101.4,31.50182248,82.06102364002474,74.06806684002234,80.46243268002425,45.29342236001366,185.4365983600559,4403.591505480128,-1.1951649600000591,0.5856591999999711,0.0716026800000236,2.614632160000515,1.156244559999889,1.3350744400000785,10.870598959999494,-7.949389599997277,15.647531840000736,101.3,38.38450783999999,83.47494508003727,69.1963360400309,50.52430868002256,39.540763440017656,146.08115420006524,4491.985199240045,192,G53 G0 Z0.
16:58:04.475,5,192,3.41564,2.24349,0.0,86.75727,56.98458,-2e-05,,1016.0,0,0,,2,0,"{""sr"":{""mpox"":86.75727,""mpoy"":56.98458,""mpoz"":-0.00002,""mpoa"":0,""posx"":3.41564,""posy"":2.24349,""posz"":-0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":192,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":49739769}}",5.20458551722362,0.1936351716624106,0.2042828597720532,0.20603677352741,5.20458551722362,0.1936351716624106,0.2042828597720532,0.20603677352741,-1.0006042999999991,-0.0006367000000027,-0.0439288000000328,0.8729517999999792,3.149567500000165,4.919781999999959,10.30006689999966,-16.9985741,25.300066899999663,101.4,32.7869995,0.0,50.711244299942734,46.21024609994783,45.00997979994917,130.23030049985292,2569.07323400003,-0.9837741999999944,0.0454574000000006,-0.0178573000000042,-1.2929055000000629,-0.4509685000000208,1.4353563999999857,-31.906964900000105,36.906964900000105,-37.0,101.4,32.95,9.117430499989636,86.27060430001953,80.48063090001821,93.70453480002134,262.28579770005933,2639.465806200051,-0.8855237999999607,0.1167998000000047,0.0064641000000078,2.8196417999999865,1.7641791000000069,3.685349500000021,-9.0,34.0,36.095425199999895,101.3,32.7152176,0.0,7.248234799997883,5.542767899998382,5.542767899998382,17.054670399995018,2902.017439800004,-1.006227599999984,-0.0424990999999974,0.021401300000011,-5.200192999999936,-8.414084699999984,0.301951500000016,-13.0,40.0,67.46346069999994,101.3,32.333404200000004,0.0,10.730786800001232,8.584629300000985,9.121168600001049,25.75388760000296,3442.4896096001157,-1.0132246000000005,-0.0626676999999913,0.0339277999999943,4.42573969999985,1.808188400000124,2.11860249999991,-2.0,16.855390499999928,-95.61980319999954,101.4,31.51,65.6980647999664,53.03364569997258,58.00232399996999,32.6321184999831,133.87534109993095,2464.5546223,-1.2860669000001794,0.4646455000000927,0.1089642000000799,0.0073618999990984,1.6352400000004337,1.4190432999999791,12.739826699998977,2.831101399998586,29.39603620000329,101.3,38.3928398,48.20490879995431,40.49212339996161,29.56567739997197,23.13835609997806,85.48337189991896,2826.192860399988,192,G53 G0 Z0.
16:58:04.733,5,192,3.41564,2.24349,0.0,86.75727,56.98458,0.0,,1016.0,0,0,,2,0,"{""sr"":{""mpox"":86.75727,""mpoy"":56.98458,""mpoz"":0,""mpoa"":0,""posx"":3.41564,""posy"":2.24349,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":192,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":0,""feed"":1016,""mark"":49739769}}",5.136348088556879,0.1972590643446204,0.2062530671980356,0.2072589391658638,5.136348088556879,0.1972590643446204,0.2062530671980356,0.2072589391658638,-1.0086447599999993,0.0032754399999996,0.0185756600000007,1.1954593799999875,2.920400279999996,5.040730279999988,10.139566420000069,-16.0,24.14401004000007,101.4,32.79,0.0,146.75422135998838,133.88104393998944,131.30640819998962,377.6132009599701,6421.824455339989,-1.0021875600000003,0.0470374200000004,0.0114909199999977,-1.118653659999998,-0.2174664400000103,1.3549899199999942,-32.0,36.0,-37.76157156000008,101.4,32.95359824,21.59079750000162,54.69668662000411,51.09822092000384,59.374693020004464,167.32868024001257,7080.168035359958,-1.1101754600000016,-0.0180285200000022,0.0021701800000002,2.7436872399999874,2.001122539999993,3.7812852599999984,-3.766816580000415,14.230197020001569,15.441298940001683,101.3,32.71044506,0.0,10.015502039999609,7.511626779999707,7.511626779999707,23.83132257999909,6825.487895939973,-0.9554006600000048,0.1209941399999836,0.0043305800000023,-5.208156280000002,-8.185659159999993,0.325156280000002,-13.0,41.0,68.0,101.3,32.32109132,0.0,8.42602750000021,6.652127080000166,7.539076860000187,19.956380380000496,7450.629807919958,-1.0309202399999993,-0.0350076800000061,-0.0629755999999867,4.136319479999994,1.6884051400000268,2.2075967999999926,-1.8878648999999452,16.83671008000001,-95.27542502000004,101.4,31.51724546,128.2497612399926,105.06336417999395,115.20741317999337,65.93631813999622,268.81729641998453,6452.84436477996,-1.2828787599999516,0.3637296600000049,0.2554958399999581,1.9328710599999832,1.3328909600000236,1.542034259999985,1.139640980000363,-0.8003434600003901,1.363179000000798,101.3,38.39832638,129.06535467999032,104.91764263999217,77.4392123199942,60.785618939995445,222.32548127998336,6930.719004479969,192,G53 G0 Z0.
16:58:05.247,5,192,3.41564,2.24349,0.0,86.75727,56.98458,0.0,,1016.0,0,0,,2,0,"{""sr"":{""mpox"":86.75727,""mpoy"":56.98458,""mpoz"":0,""mpoa"":0,""posx"":3.41564,""posy"":2.24349,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":192,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":0,""feed"":1016,""mark"":49739769}}",5.219043970373527,0.2020733408258661,0.2000268552408634,0.207530523724992,5.219043970373527,0.2020733408258661,0.2000268552408634,0.207530523724992,-1.0333173400000006,0.0041220199999995,0.035635540000004,0.9702145600000536,2.9283509999999717,4.848785720000013,11.0,-15.853631699999932,24.00000756,101.4,32.7985365,0.0,151.94773029998794,137.4358624599891,134.02130741998937,385.8447753199694,9028.759561659996,-0.9987191599999984,0.0341670799999981,0.0227440999999977,-1.105826620000015,-0.3879656400000016,1.405078019999998,-31.0,36.36008876000003,-40.54197885999992,101.4,32.96262128,4.504888220002195,56.27172744000425,55.02723816000423,63.66936082000488,176.5066119800135,9677.545284999967,-0.9621472000000038,0.2166857799999966,-0.0742920399999995,2.852277300000001,1.7800792199999942,3.784,-9.904511179999954,33.72585178000003,36.90451117999995,101.3,32.71630338,0.0,9.455443559999628,6.933991859999727,6.933991859999727,21.43233767999916,8783.23373731996,-0.9679765,-0.0660314000000109,0.001537300000004,-4.963193240000017,-8.31627784,0.3709245000000024,-13.0,40.36300083999997,67.52445822000006,101.3,32.32838538,0.0,7.543401780000179,5.768483520000137,6.575213820000119,17.66845126000038,9780.495981939974,-1.0407627399999997,-0.0756542799999949,-0.0182824600000111,4.309566560000006,1.816181240000004,2.1122758000000057,-2.0,17.0,-96.0,101.4,31.50941984,122.11592931999324,113.55034079999368,117.03714851999348,74.49928117999585,285.119736579984,8553.44094979996,-1.1340024799999902,0.2419832400000166,0.0889742600000056,1.370434080000076,2.107403899999945,1.1995770599999922,10.984431719999993,10.136679860000044,19.31497965999866,101.3,38.40005194,127.35188717999036,102.54725631999224,75.2564541999943,59.53837847999549,216.6672400399836,8846.016974860047,192,G53 G0 Z0.
16:58:05.762,5,192,3.41564,2.24349,0.0,86.75727,56.98458,0.0,,1016.0,0,0,,2,0,"{""sr"":{""mpox"":86.75727,""mpoy"":56.98458,""mpoz"":0,""mpoa"":0,""posx"":3.41564,""posy"":2.24349,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":192,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":0,""feed"":1016,""mark"":49739769}}",5.400257589543991,0.206779226288981,0.202418548735014,0.1942054106112849,5.400257589543991,0.206779226288981,0.202418548735014,0.1942054106112849,-0.9905031600000022,-0.0526500799999946,-0.0332733599999967,1.1543152800001162,2.488994599999933,5.04642808000005,5.607578680002702,-8.96587996000433,13.454826160006489,101.4,32.7999758,0.004805239999997,104.2586825200503,93.60884740004516,91.36437424004409,262.88757552012686,3925.455513679981,-1.002764639999997,0.049944599999984,-0.0023621200000022,-1.3180337200000114,-0.3240772000000447,1.3805113199999768,-31.83151391999992,37.0,-40.38505820000038,101.4,32.97307472,0.0,74.41772983998314,74.89368659998304,85.67220459998045,238.6227882399457,4623.052424039941,-0.9220821999999532,0.0207459599999917,-0.0108904000000016,2.919523920000004,1.7913852800000103,3.770585759999982,-8.0,34.0,37.82471271999992,101.3,32.7182472,0.0,7.31231896000143,5.223085400001021,5.223085400001021,16.713871920003267,4767.436425959892,-0.920890800000014,-0.066810359999994,0.0049799199999975,-5.448593120000019,-8.210944680000031,0.244,-13.0,39.768667919999885,67.48300572000032,101.3,32.33,0.0,7.837266759999239,5.877950319999429,6.367779319999381,18.12367995999824,5157.141527159961,-0.9952561999999834,-0.0702980399999915,0.0756838800000049,4.431145840000084,2.0035973199999537,2.1580348800000166,-2.0,16.465083159999836,-96.53491684000016,101.4,31.511038319999997,72.77643032002335,89.2442887600275,89.2442887600275,57.68418840001782,216.91575544006693,4672.657077679942,-1.084741240000042,0.7668713199999128,0.0651940800000007,2.840144960000047,1.2574630399997802,1.5734859599999411,9.009221919999444,-1.2044938399971967,20.792460039994705,101.3,38.42021824,83.56753156003708,67.64138088003,50.04362320002218,39.045024320017305,143.5317099200636,4712.529296559664,192,G53 G0 Z0.
16:58:06.277,5,192,3.41564,2.24349,0.0,86.75727,56.98458,0.0,,1016.0,0,0,,2,0,"{""sr"":{""mpox"":86.75727,""mpoy"":56.98458,""mpoz"":0,""mpoa"":0,""posx"":3.41564,""posy"":2.24349,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":192,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":0,""feed"":1016,""mark"":49739769}}",5.382371883234855,0.1956285833745221,0.1985604790884308,0.1990181236435541,5.382371883234855,0.1956285833745221,0.1985604790884308,0.1990181236435541,-1.013239619999999,-0.00226418,0.0282485999999958,1.238941020000014,2.6545972999999945,4.930933480000008,11.0,-15.0,24.99777926,101.4,32.7999778,0.0,50.03117256000864,44.52838662000769,43.48288006000753,125.73165014002176,2965.8824045399965,-0.9968208200000004,0.0505879799999994,-0.014692579999999,-1.350096859999997,-0.4388746199999978,1.3359031400000032,-31.519004179999968,36.51900417999997,-39.96199164000007,101.4,32.97402626,0.5190041799999681,94.22166709999708,94.81899835999708,107.88195691999668,300.8199179599908,2961.312930019995,-1.0245601399999988,0.1521108599999971,-0.017773579999999,2.7610813200000064,1.8820620199999984,3.6987071399999953,-6.081458520000014,34.0,38.58822531999999,101.3,32.72,0.0,5.7648425200002364,4.117744800000168,4.117744800000168,13.17678350000054,2859.251330639991,-0.9928282600000028,-0.0796337599999966,0.0377004799999996,-4.975431000000003,-8.360737819999997,-0.0880448999999921,-13.0,37.54325073999999,67.08650047999998,101.3,32.3221437,0.0,8.148755579999879,6.0829448199999305,6.626194559999922,19.01376359999972,3326.554389859986,-1.0274058999999995,-0.0889203199999994,0.0262070200000019,4.543809560000006,1.7802185999999884,2.132861619999997,-2.0,17.0,-95.20566078000004,101.4,31.51640124,19.48509962000191,58.711180400004366,59.071056440004384,37.63273092000279,141.58547690001055,2238.366301199997,-0.9753187999999872,0.4132947399999968,0.0105658799999943,2.3437534400001376,1.2772588200000003,1.4210681599999817,7.391926319999921,4.534816919999854,-9.063660359999542,101.3,38.4103885,42.97537182000613,35.00642826000499,25.899064720003697,20.206962600002885,74.2819337400106,3019.780831839999,192,G53 G0 Z0.
16:58:06.792,5,192,3.41564,2.24349,0.0,86.75727,56.98458,0.0,,1016.0,0,0,,2,0,"{""sr"":{""mpox"":86.75727,""mpoy"":56.98458,""mpoz"":0,""mpoa"":0,""posx"":3.41564,""posy"":2.24349,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":192,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":0,""feed"":1016,""mark"":49739769}}",5.117542380257749,0.1963381651765805,0.1999088029381135,0.2044682435106195,5.117542380257749,0.1963381651765805,0.1999088029381135,0.2044682435106195,-0.9782408399999888,-0.0298499200000105,-0.0804184800000233,1.859610760000288,2.86875892,5.0049568,10.040701759999637,-16.0,25.95956364000036,101.4,32.79999328,0.0,7.506743359932971,6.775791959939492,6.572944759941304,19.110293719829347,3428.019266439885,-0.9761187999999936,0.0292687599999999,-0.0138693600000141,-1.0767507199999824,-0.3067046399999845,1.4102822399999957,-32.68236732000015,36.71031231999989,-38.57937536000022,101.4,32.97,0.0,106.44927480002252,100.99033724002136,116.68478160002468,328.21859656006944,3298.509773399926,-0.9913757200000132,0.1271045999999898,-0.0350199999999925,2.738042639999942,1.762081880000036,3.645423079999978,-7.0,34.0,39.67331216000014,101.3,32.72027468,0.0,4.927779159997703,3.621029719998249,3.593561399998499,11.461527239994975,2995.627555759786,-1.0543644799999934,-0.0755988800000122,0.0562091199999905,-5.406378919999971,-8.319672080000027,0.0737494399999817,-13.604503039999852,37.0,68.0,101.3,32.3141904,0.0,9.295726560001023,7.552777720000833,8.133761000000897,22.077349920002437,3441.029180439877,-1.0022857600000008,-0.0996421199999982,0.0791378799999914,4.517510279999995,1.6861583599999,2.1040595199999648,-1.2381958399997113,17.0,-97.0,101.4,31.51,9.882723879990856,33.09563487996938,35.393942439967255,21.14443303998044,83.6584099199226,2920.439799480051,-0.7395395200000392,0.5225667999999384,0.0155605200000408,2.0694855999993376,0.791458719999986,1.3930803600000434,7.088414719999655,16.389801280002338,-10.721699360001155,101.3,38.40995648,13.36699983994952,10.693599119959618,7.847722039970365,6.209186919976553,22.68077975991435,4002.0974485200018,192,G53 G0 Z0.
16:58:07.323,5,192,3.41564,2.24349,0.0,86.75727,56.98458,0.0,,1016.0,0,0,,2,0,"{""sr"":{""mpox"":86.75727,""mpoy"":56.98458,""mpoz"":0,""mpoa"":0,""posx"":3.41564,""posy"":2.24349,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":192,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":0,""feed"":1016,""mark"":49739769}}",5.077013586929849,0.182249925768262,0.2033128480252344,0.2029030670063224,5.077013586929849,0.182249925768262,0.2033128480252344,0.2029030670063224,-0.989170020000001,-0.0348973999999993,-0.0272057399999972,1.1420296600000104,2.705518879999996,5.085256859999996,11.0,-15.661068279999968,25.99785236,101.4,32.80661054,0.0,117.94671787999393,107.40399463999448,104.10939343999463,301.7854577399845,4082.3819132599865,-1.0000613799999991,0.0441999399999985,0.0008122599999997,-1.189865519999997,-0.2156948800000008,1.3696064200000009,-31.461751839999977,36.102079900000014,-38.89792009999999,101.4,32.98,2.180841960000068,66.73376516000208,62.37208158000195,72.40395452000226,204.1268118000064,4228.587326419991,-0.9198567200000012,0.14146614,-0.0548792999999994,2.839235260000006,1.7564207400000007,3.79757926,-6.562159419999987,33.89238455999999,38.346928539999965,101.3,32.71562152,0.0,8.994552059999798,6.745914379999847,6.745914379999847,21.36206197999952,4365.788889959986,-0.9988194400000044,-0.0096438400000001,0.0304227600000009,-5.421997260000005,-8.04054874,0.3707982200000016,-12.60898564000002,38.0,67.4696703,101.3,32.32860668,0.0,8.454061840000112,6.575381620000087,7.045051920000093,19.726145180000263,4766.586431799995,-1.0040416600000002,-0.0738818200000008,0.0312126000000035,4.490315739999995,1.6411849800000065,2.099562080000004,-2.0,16.40478134000002,-95.54041662000002,101.4,31.51,54.16486037999818,85.11620901999714,93.44926491999686,52.97442405999822,214.2785688599928,4007.2326180599953,-1.0685795199999928,0.2791486200000087,-0.0389024400000014,1.249279939999984,1.5166767999999946,1.152153280000009,12.924950740000003,-6.359336179999938,19.02662601999953,101.3,38.43678258,98.67332903999532,80.73272381999617,59.58843913999719,46.77372131999779,171.07648599999192,3818.547812680005,192,G53 G0 Z0.
