t_console,stat,line,posx,posy,posz,mpox,mpoy,mpoz,vel,feed,unit,dist,plane,coor,momo,raw_json,spindle,x_motor,y_motor,z_motor,spindle_A,x_motor_A,y_motor_A,z_motor_A,y_bed__4.Ax,y_bed__4.Ay,y_bed__4.Az,y_bed__4.Gx,y_bed__4.Gy,y_bed__4.Gz,y_bed__4.Mx,y_bed__4.My,y_bed__4.Mz,y_bed__4.Pressure,y_bed__4.Temperature,y_bed__4.Proximity,y_bed__4.ColorR,y_bed__4.ColorG,y_bed__4.ColorB,y_bed__4.ColorA,y_bed__4.RMS,frame_r2.Ax,frame_r2.Ay,frame_r2.Az,frame_r2.Gx,frame_r2.Gy,frame_r2.Gz,frame_r2.Mx,frame_r2.My,frame_r2.Mz,frame_r2.Pressure,frame_r2.Temperature,frame_r2.Proximity,frame_r2.ColorR,frame_r2.ColorG,frame_r2.ColorB,frame_r2.ColorA,frame_r2.RMS,frame_l2.Ax,frame_l2.Ay,frame_l2.Az,frame_l2.Gx,frame_l2.Gy,frame_l2.Gz,frame_l2.Mx,frame_l2.My,frame_l2.Mz,frame_l2.Pressure,frame_l2.Temperature,frame_l2.Proximity,frame_l2.ColorR,frame_l2.ColorG,frame_l2.ColorB,frame_l2.ColorA,frame_l2.RMS,spindle2.Ax,spindle2.Ay,spindle2.Az,spindle2.Gx,spindle2.Gy,spindle2.Gz,spindle2.Mx,spindle2.My,spindle2.Mz,spindle2.Pressure,spindle2.Temperature,spindle2.Proximity,spindle2.ColorR,spindle2.ColorG,spindle2.ColorB,spindle2.ColorA,spindle2.RMS,y_bed__3.Ax,y_bed__3.Ay,y_bed__3.Az,y_bed__3.Gx,y_bed__3.Gy,y_bed__3.Gz,y_bed__3.Mx,y_bed__3.My,y_bed__3.Mz,y_bed__3.Pressure,y_bed__3.Temperature,y_bed__3.Proximity,y_bed__3.ColorR,y_bed__3.ColorG,y_bed__3.ColorB,y_bed__3.ColorA,y_bed__3.RMS,frame_l3.Ax,frame_l3.Ay,frame_l3.Az,frame_l3.Gx,frame_l3.Gy,frame_l3.Gz,frame_l3.Mx,frame_l3.My,frame_l3.Mz,frame_l3.Pressure,frame_l3.Temperature,frame_l3.Proximity,frame_l3.ColorR,frame_l3.ColorG,frame_l3.ColorB,frame_l3.ColorA,frame_l3.RMS,gcode_line,gcode_string
12:08:56.548,5,21,-0.0257,-0.2858,0.0211,45.45278,6.30647,-36.68067,,1016,0,0,,2,1,"{""sr"":{""mpox"":45.45278,""mpoy"":6.30647,""mpoz"":-36.68067,""mpoa"":0,""posx"":-0.0257,""posy"":-0.2858,""posz"":0.0211,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":21,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":0,""hold"":0,""macs"":5,""cycs"":1,""sps"":0,""feed"":1016,""mark"":547639202}}",5.0287002125696745,0.1840038241061847,0.1983298741106409,0.2058043349825311,5.0287002125696745,0.1840038241061847,0.1983298741106409,0.2058043349825311,-1.01,0.12,-0.009,2.991,1.709,3.723,-4.0,33.0,41.0,101.5,30.53,0.0,39.0,31.0,31.0,95.0,272.0,-1.006,-0.076,0.031,4.028,1.953,1.831,7.0,14.0,-106.0,101.6,30.74,0.0,0.0,0.0,0.0,0.0,282.0,-0.99,0.04,-0.008,-1.343,-0.916,0.977,-30.0,36.0,-39.0,101.6,32.2,150.0,166.0,144.0,160.0,475.0,250.0,-1.032,-0.069,-0.003,2.38,1.282,1.16,10.0,6.0,8.0,101.5,39.13,0.0,0.0,0.0,0.0,0.0,235.0,-0.996,-0.032,-0.006,-3.174,-4.761,0.671,-9.0,37.0,69.0,101.6,30.08,0.0,0.0,0.0,0.0,0.0,282.0,-1.005,-0.011,-0.013,0.671,2.197,4.761,11.0,-16.0,25.0,101.6,31.62,0.0,0.0,0.0,0.0,0.0,2489.0,21,X-0.0257 Y-0.2858 Z0.0211
12:08:56.807,5,58,0.2327,3.3765,0.0,52.01614,99.32889,-37.21661,,1016,0,0,,2,1,"{""sr"":{""mpox"":52.01614,""mpoy"":99.32889,""mpoz"":-37.21661,""mpoa"":0,""posx"":0.2327,""posy"":3.3765,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":58,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":0,""hold"":0,""macs"":5,""cycs"":1,""sps"":0,""feed"":1016,""mark"":547639202}}",5.325844526375143,0.2011407029493302,0.2044427137689214,0.2124399806686357,5.325844526375143,0.2011407029493302,0.2044427137689214,0.2124399806686357,-1.00628242,0.12,-0.008,2.79865692,1.54993722,3.81523448,-5.0,33.0,39.91393268,101.5,30.52392412,0.0,9.330296040000007,7.416388660000004,7.416388660000004,22.72764360000001,255.28442264,-1.0047020599999998,-0.0784043,0.02925724,4.6644562800000005,2.15346308,1.92833766,6.29785322,13.84914378,-106.84914378,101.6,30.74702132,0.0,73.72544941999999,71.61900789999999,63.89538913999999,194.49475653999997,261.48405606,-0.99,0.03913446,-0.0077310799999999,-1.4293708,-0.7549429799999999,1.09080028,-31.0,36.0,-39.3423815,101.6,32.20865576,35.99763098,57.177703100000016,49.64531108000001,55.123414640000014,162.97357314000004,267.35840176,-1.03064738,-0.06880498,-0.0034301,2.2082990600000003,1.4271799,1.20086032,10.88243642,5.0,7.57005088,101.5,39.13,90.80651161999998,120.67707477999998,100.36509202,96.18321298,294.52375192,263.44346904,-0.99383062,-0.03235064,-0.00591522,-3.28762768,-4.93366422,0.854,-9.0,36.56443486,69.0,101.6,30.08435584,0.0,14.87120336,12.47262178,12.95233784,35.49900082,280.22382702000004,-1.0038641,-0.0102009,-0.016065,0.6875762000000001,2.24210164,4.6834238,11.33689658,-16.0,25.27174042,101.6,31.64271746,1.3262078399999997,194.9524853,190.31075936,194.9524853,488.7074203599999,1418.82882032,58,X0.2327 Y3.3765
12:08:57.064,5,89,3.3845,2.8891,0.0,132.07186,86.94893,-37.21661,,1016,0,0,,2,1,"{""sr"":{""mpox"":132.07186,""mpoy"":86.94893,""mpoz"":-37.21661,""mpoa"":0,""posx"":3.3845,""posy"":2.8891,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":89,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":0,""hold"":0,""macs"":5,""cycs"":1,""sps"":0,""feed"":1016,""mark"":547639202}}",5.065879851271981,0.19063550289423,0.2002670444254064,0.2035028435084619,5.065879851271981,0.19063550289423,0.2002670444254064,0.2035028435084619,-1.00789884,0.12037504,-0.0090294,2.73792452,1.70500432,3.71900432,-4.34530524,32.34530524,40.9344922,101.5,30.53720192,0.0,25.53308412,20.295528,20.295528,62.19597388,246.06864332,-1.00538404,-0.0775046799999999,0.02776048,4.87351476,2.04603428,1.94644748,6.24569472,13.87536348,-106.75430528,101.6,30.74245696,0.0,38.8848044,37.77381032,33.700163919999994,102.58181708,266.8912844,-0.98940724,0.03959276,-0.00488748,-1.40481136,-0.84771624,0.96184464,-31.0,36.0,-38.592716800000005,101.6,32.19344284,135.73222452000002,98.983762,85.94398496000001,95.42745916,282.13335788,240.91078464,-1.02970652,-0.0679644,-0.00380032,2.28454424,1.23793556,1.12481348,10.23550644,4.76449356,6.435156999999999,101.5,39.13800352,67.41342748,87.90164668,73.34182612,69.62506668,214.29673028,211.8662674,-0.99313328,-0.03121448,-0.005,-3.05693144,-4.88248316,0.7286998,-5.75746216,23.17565528,44.14054096,101.6,30.09,0.0,15.688792519999998,13.15834244,13.66443212,37.59647492,245.82455768,-1.00323328,-0.01023328,-0.0141322,0.8216134399999999,2.28469708,4.8687696,11.0,-16.59853988,25.4665664,101.6,31.67,0.2332832,118.02930912,115.21908764,118.02930912,296.10947708000003,253.01790888,89,X3.3845 Y2.8891
12:08:57.349,5,109,3.0258,0.027,0.0,122.96088,14.25159,-37.21661,,1016,0,0,,2,1,"{""sr"":{""mpox"":122.96088,""mpoy"":14.25159,""mpoz"":-37.21661,""mpoa"":0,""posx"":3.0258,""posy"":0.027,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":109,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":547639202}}",5.284411670119417,0.200783687462615,0.2010800538901481,0.1890495880953112,5.284411670119417,0.200783687462615,0.2010800538901481,0.1890495880953112,-1.00900998,0.119,-0.0089819999999999,2.79862196,1.6308423,3.71192712,-4.01799574,33.0,40.9640085,101.5,30.52982004,0.0,34.407628540000005,27.34965362,27.34965362,83.81345506,219.606593,-1.0067248400000002,-0.0765191799999999,0.02500526,4.69137704,1.84192702,1.9833282,6.0,13.25944154,-107.0,101.6,30.75,0.0,27.2414094,26.46308382,23.609222000000003,71.86543316000001,237.83778288,-0.989,0.04,-0.00702968,-1.290258,-0.91327014,1.04071502,-31.0,36.0,-38.30239062,101.6,32.1957514,153.17574788000002,118.97837222,103.30457446,114.70370002,339.1239823,224.2203963,-1.03079598,-0.06823902,-0.0041155,2.1662317,1.35002746,1.1399662,10.36740298,5.0,6.76079312,101.5,39.10632598,58.581083340000006,76.84012196,63.91962968000001,61.23086566,187.53554524,211.05277656,-0.9958817,-0.03200894,-0.00557256,-3.5938444400000003,-4.591885120000001,0.89615842,-9.0,36.0,69.00893706,101.6,30.08563618,0.0,17.47185064,14.6538104,15.21741864,41.71593626,277.40618126,-1.00285114,-0.01025848,-0.00857772,0.671,2.4400883,4.509748360000001,11.2737777,-16.0,26.0,101.6,31.68014946,2.737777,84.88478878000001,82.86372256,84.88478878000001,212.78941944,316.95404666,109,X3.0258 Y0.027
12:08:57.835,5,109,3.0258,0.027,0.0,122.96088,14.25159,-37.21661,,1016,0,0,,2,1,"{""sr"":{""mpox"":122.96088,""mpoy"":14.25159,""mpoz"":-37.21661,""mpoa"":0,""posx"":3.0258,""posy"":0.027,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":109,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":547639202}}",5.2619746491296056,0.1996792679209239,0.2123454579949512,0.214110422881289,5.2619746491296056,0.1996792679209239,0.2123454579949512,0.214110422881289,-1.00624274,0.11990448,-0.0075604999999999,2.6988000199999997,1.5201566000000002,3.77934236,-4.535170219999999,32.46482978,40.53517022,101.50254514,30.54070336,0.0,21.864227679999946,17.379258019999956,17.379258019999956,53.25901603999986,228.66885652000008,-1.0049519,-0.0770481,0.0288853,4.66747588,1.82441224,1.89088846,6.0,13.95185554,-106.51496182,101.6,30.74096278,0.0,49.01586734000011,47.6154142600001,42.4804188200001,129.3085271600003,226.42051808000005,-0.99,0.04044622,-0.0070276799999999,-1.42535044,-0.84033584,0.977,-30.9319905,36.0,-39.48603098,101.6,32.20027954,87.50966859999991,85.83281745999989,74.5255004999999,82.74900333999987,244.64922861999963,224.59694904000003,-1.0325411,-0.06755094,-0.0033291999999999,2.37603604,1.56129206,1.2394310599999998,10.0,5.0,7.605713200000001,101.5,39.13907856,80.11801204000005,103.74255404000009,86.79451304000007,82.17232004000007,252.6798838600002,205.2307302,-0.99442982,-0.03185934,-0.00542926,-3.1993444400000004,-4.81337318,0.8808070799999997,-9.0,36.570547,69.0,101.6,30.08429798,0.0,17.686963559999988,14.834228039999992,15.40477503999999,42.22049437999998,262.41061768,-1.00446398,-0.01047284,-0.008,0.7031548799999999,2.26184618,4.731619459999999,11.0,-16.93694636,26.4640799,101.6,31.69,0.0,139.02271294000025,135.71264850000026,139.02271294000025,348.50251564000064,283.83645538000013,109,X3.0258 Y0.027
12:08:58.350,5,109,3.0258,0.027,0.0,122.96088,14.25159,-37.21661,,1016,0,0,,2,1,"{""sr"":{""mpox"":122.96088,""mpoy"":14.25159,""mpoz"":-37.21661,""mpoa"":0,""posx"":3.0258,""posy"":0.027,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":109,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":547639202}}",5.449509454959475,0.1982643991397472,0.2024741743250851,0.2050487942697506,5.449509454959475,0.1982643991397472,0.2024741743250851,0.2050487942697506,-1.00548096,0.11996472,-0.00806072,2.69186848,1.56179992,3.5935674,-4.03528172,33.03528172,40.86851092,101.5,30.53868528,0.0,33.87191064,26.92382612,26.92382612,82.50849928,251.22973864,-1.00421148,-0.07717952,0.02814756,4.73952296,2.05873756,1.91241876,5.96804012,13.96804012,-106.3582816,101.6,30.74390232,0.0,22.16557316,21.53227112,19.21016376,58.474893040000005,311.39513624,-0.99045488,0.0402428799999999,-0.00802968,-1.32638784,-0.82258464,1.05461216,-31.0,35.75733408,-39.0296708,101.6,32.19,95.32389804,121.51977848,105.51118512,117.15379876,346.36775124,254.0392002,-1.02907088,-0.07025008,-0.00336196,2.23751552,1.35194216,1.14268348,10.0,5.0,7.0,101.5,39.126382240000005,55.3530088,73.0804428,61.14155892,57.88549924,177.99791024,296.8914336,-0.99605828,-0.03249412,-0.00498148,-3.17174084,-4.576870400000001,0.8227616,-9.0,36.4686128,68.5313872,101.6,30.09512832,0.0,16.473002,13.81606604,14.34745324,39.32265032,256.74012408,-1.00320504,-0.00973464,-0.0043236,0.7570484000000001,2.40859624,4.70551648,11.0,-16.23545824,25.0301448,101.6,31.69030144,0.2110136,78.0873416,76.22811936000001,77.82173856,195.74956152,309.7172964,109,X3.0258 Y0.027
12:08:58.865,5,109,3.0258,0.027,0.0,122.96088,14.25159,-37.21661,,1016,0,0,,2,1,"{""sr"":{""mpox"":122.96088,""mpoy"":14.25159,""mpoz"":-37.21661,""mpoa"":0,""posx"":3.0258,""posy"":0.027,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":109,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":547639202}}",5.220936712906432,0.1945926436746958,0.1980962197858848,0.1858165713877579,5.220936712906432,0.1945926436746958,0.1980962197858848,0.1858165713877579,-1.00972008,0.11936976,-0.00836976,2.7582563,1.60580438,3.670338959999999,-4.691731179999995,32.938488660000004,41.0,101.5,30.54061512,0.0,24.57857117999984,19.53681277999987,19.53681277999987,59.87087767999961,300.9434600399993,-1.00407216,-0.07760246,0.02967396,4.7221562,1.831,1.9486072799999996,6.276622300000004,13.723377699999997,-106.39769534,101.6,30.74,0.0,41.75796822000034,40.56488320000033,36.1902391000003,110.1614966800009,288.62313042,-0.99,0.04,-0.00675922,-1.3998183000000006,-0.7475159000000002,0.9614840999999996,-23.11483389999988,26.84303295999986,-28.50268135999985,101.6,32.19,42.14077659999982,96.40424259999958,83.70428295999963,92.9406174799996,274.7809557599988,278.6609279000003,-1.03079268,-0.068,-0.0035499599999999,2.2179438800000004,1.2136250800000012,1.05759772,7.714047100000018,3.857023880000009,5.949698440000011,101.5,39.17,69.52108438000026,90.92716940000032,75.85119200000027,72.02152080000025,221.4661754400008,260.0406673200001,-0.9984891,-0.03232964,-0.006,-3.253067,-4.746332499999999,0.8521192000000004,-9.0,36.15923356,68.48885774,101.6,30.09159222,0.0,15.84542235999999,13.289708739999991,13.80085165999999,38.33569909999997,326.7405654200002,-1.004,-0.0101695199999999,-0.00325602,0.6294627399999998,2.319,4.71946274,11.0,-16.0,25.0,101.6,31.7,0.0,122.12809162000076,119.22027980000075,121.96856368000078,306.151032840002,296.8695892799999,109,X3.0258 Y0.027
12:08:59.379,5,109,3.0258,0.027,0.0,122.96088,14.25159,-37.21661,,1016,0,0,,2,1,"{""sr"":{""mpox"":122.96088,""mpoy"":14.25159,""mpoz"":-37.21661,""mpoa"":0,""posx"":3.0258,""posy"":0.027,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":109,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":547639202}}",5.041938887058832,0.1916615040630791,0.2005705312475343,0.2060833664217217,5.041938887058832,0.1916615040630791,0.2005705312475343,0.2060833664217217,-1.0063134,0.11940366,-0.00908324,2.70105846,1.64129642,3.69107674,-4.5599592,32.5965912,40.963368,101.5,30.5419317,0.0,15.732952880000015,12.505680620000012,12.505680620000012,38.32386008000004,280.1766582199999,-1.00557722,-0.07656414,0.0276352,4.547254840000001,1.70035576,1.87407238,6.0,14.0,-107.15462306,101.6,30.74577348,0.0,60.61771057999996,58.88577617999997,52.53534929999998,159.9152936399999,283.74134903999993,-0.98957942,0.03944186,-0.00844186,-1.4181969799999998,-0.6955707,0.8886075999999999,-31.09495744,36.0,-39.0,101.6,32.18441836,101.61792320000004,73.78344876000004,64.06347344000004,71.13254624000005,210.3049202000001,228.89297332,-1.03062006,-0.06932952,-0.00320858,2.2545138,1.35571054,1.1024862,10.0,4.4621945,7.13276136,101.5,39.14,82.14467487999998,108.63665169999996,90.88907943999996,86.04883255999997,264.60016068,212.17726334,-0.99749256,-0.03269434,-0.00570922,-2.99046242,-4.70783438,0.8227820999999998,-9.0,36.0,69.20176328000001,101.6,30.08694054,0.0,15.26082658,12.799403020000002,13.29168776,36.42907024,234.80291456,-1.00409348,-0.01043842,-0.0015906399999999,0.8184230800000001,2.16098442,4.85231216,11.0,-16.467804259999998,26.09350318,101.6,31.7,0.0,165.02437873999992,161.09522727999993,164.4630712999999,413.1222544799998,218.57047184,109,X3.0258 Y0.027
12:08:59.894,5,109,3.0258,0.027,0.0,122.96088,14.25159,-37.21661,,1016,0,0,,2,1,"{""sr"":{""mpox"":122.96088,""mpoy"":14.25159,""mpoz"":-37.21661,""mpoa"":0,""posx"":3.0258,""posy"":0.027,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":109,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":547639202}}",5.170954044858875,0.1904507207455001,0.1997521559612012,0.1916431071016205,5.170954044858875,0.1904507207455001,0.1997521559612012,0.1916431071016205,-1.00483708,0.12,-0.0073245999999999,2.76917792,1.69933424,3.833516,-4.99254808,32.84154416,40.15845584,101.5007452,30.53014904,0.0,6.179785719999988,4.912137759999991,4.912137759999991,15.053325039999963,317.63379632,-1.005,-0.07751148,0.0250524,4.90350228,1.4336307999999998,1.83189488,6.2368381600000005,14.23683816,-107.23683816,101.6,30.75497024,0.0,80.13196480000002,77.84248012000002,69.44770240000003,211.39575456000009,327.83690820000004,-0.98902024,0.04,-0.007,-1.4027636,-0.77513596,1.0367636,-31.31312616,36.0,-37.68687384,101.6,32.186666,45.68572891999997,48.90715843999997,42.46429939999997,47.15001503999997,139.4000451199999,261.9081852,-1.0306015599999998,-0.067,-0.0024001599999999,2.07116192,1.3675542399999998,1.0745746,10.0,4.4004222,7.400422199999999,101.5,39.12,95.42445040000004,126.70376096,105.40505448000002,100.3594146,308.60519976000006,238.9029212,-0.99551008,-0.03304248,-0.005,-3.29446172,-4.58577824,0.81892284,-9.0,36.4674734,68.4674734,101.6,30.09150104,0.0,14.4916804,12.1543124,12.6217858,34.593043519999995,326.16888084,-1.00338236,-0.01094056,-0.00136252,0.83454352,2.17754352,4.6754964,11.0,-16.0,25.29915052,101.6,31.70299116,0.0,206.0498732000001,201.14392392000005,205.34902372000005,516.5263838400001,256.15431515999995,109,X3.0258 Y0.027
12:09:00.539,5,16,1.4378,1.43184,1.46522,82.62568,49.93463,0.0,,0,0,0,,2,0,"{""sr"":{""mpox"":82.62568,""mpoy"":49.93463,""mpoz"":0,""mpoa"":0,""posx"":1.4378,""posy"":1.43184,""posz"":1.46522,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":16,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":547639202}}",5.177612380634744,0.1957772548966915,0.1718550626710303,0.1906138962802059,5.177612380634744,0.1957772548966915,0.1718550626710303,0.1906138962802059,-1.0082085,0.1197435,-0.00898326,2.70077908,1.66073896,3.85656246,-5.0,33.0,40.0,101.5,30.54,0.0,29.55110286000004,23.48933814000004,23.48933814000004,71.98345626000011,290.43449134,-1.00496652,-0.07870014,0.0314986399999999,4.33734436,1.8941106,1.79030996,6.7005010600000015,14.0,-107.6670495,101.6,30.74598954,0.0,31.447349979999903,30.54885415999991,27.25436999999992,82.96110457999976,318.4011996200001,-0.99032172,0.04,-0.0074297199999999,-1.3636844,-0.8838395400000001,0.95736944,-31.0,36.0,-39.61545346,101.6,32.18384508,116.01256172000016,110.37174160000012,95.8317512400001,106.40628908000012,314.59250786000035,208.94643719999996,-1.02846618,-0.06759646,-0.0024035399999999,2.23310494,1.6887208000000002,1.18489506,10.596208740000002,5.0,7.93730294,101.5,39.15533492,61.376228519999934,81.56577669999992,68.24067511999993,64.60655577999994,198.6651594599998,215.78039995999995,-0.9958104,-0.033,-0.00547706,-3.22951564,-4.72302374,0.854,-9.0,36.0,69.477523,101.6,30.09236662,0.0,16.1967889,13.584403720000005,14.106880900000002,38.66330152000001,255.61063681999988,-1.003,-0.009,-0.001,0.732,2.197,4.822,11.0,-16.0,26.0,101.6,31.71,0.0,0.0,0.0,0.0,0.0,353.0,16,G0 X-0.0258 Y-0.2861
