t_console,stat,line,posx,posy,posz,mpox,mpoy,mpoz,vel,feed,unit,dist,plane,coor,momo,raw_json,spindle,x_motor,y_motor,z_motor,spindle_A,x_motor_A,y_motor_A,z_motor_A,y_bed__3.Ax,y_bed__3.Ay,y_bed__3.Az,y_bed__3.Gx,y_bed__3.Gy,y_bed__3.Gz,y_bed__3.Mx,y_bed__3.My,y_bed__3.Mz,y_bed__3.Pressure,y_bed__3.Temperature,y_bed__3.Proximity,y_bed__3.ColorR,y_bed__3.ColorG,y_bed__3.ColorB,y_bed__3.ColorA,y_bed__3.RMS,spindle2.Ax,spindle2.Ay,spindle2.Az,spindle2.Gx,spindle2.Gy,spindle2.Gz,spindle2.Mx,spindle2.My,spindle2.Mz,spindle2.Pressure,spindle2.Temperature,spindle2.Proximity,spindle2.ColorR,spindle2.ColorG,spindle2.ColorB,spindle2.ColorA,spindle2.RMS,frame_l2.Ax,frame_l2.Ay,frame_l2.Az,frame_l2.Gx,frame_l2.Gy,frame_l2.Gz,frame_l2.Mx,frame_l2.My,frame_l2.Mz,frame_l2.Pressure,frame_l2.Temperature,frame_l2.Proximity,frame_l2.ColorR,frame_l2.ColorG,frame_l2.ColorB,frame_l2.ColorA,frame_l2.RMS,y_bed__4.Ax,y_bed__4.Ay,y_bed__4.Az,y_bed__4.Gx,y_bed__4.Gy,y_bed__4.Gz,y_bed__4.Mx,y_bed__4.My,y_bed__4.Mz,y_bed__4.Pressure,y_bed__4.Temperature,y_bed__4.Proximity,y_bed__4.ColorR,y_bed__4.ColorG,y_bed__4.ColorB,y_bed__4.ColorA,y_bed__4.RMS,frame_r2.Ax,frame_r2.Ay,frame_r2.Az,frame_r2.Gx,frame_r2.Gy,frame_r2.Gz,frame_r2.Mx,frame_r2.My,frame_r2.Mz,frame_r2.Pressure,frame_r2.Temperature,frame_r2.Proximity,frame_r2.ColorR,frame_r2.ColorG,frame_r2.ColorB,frame_r2.ColorA,frame_r2.RMS,frame_l3.Ax,frame_l3.Ay,frame_l3.Az,frame_l3.Gx,frame_l3.Gy,frame_l3.Gz,frame_l3.Mx,frame_l3.My,frame_l3.Mz,frame_l3.Pressure,frame_l3.Temperature,frame_l3.Proximity,frame_l3.ColorR,frame_l3.ColorG,frame_l3.ColorB,frame_l3.ColorA,frame_l3.RMS,gcode_line,gcode_string
15:07:33.024,5,46,1.05158,0.8724,0.0,74.27118,39.0442,-25.9925,,558.8,0,0,,2,1,"{""sr"":{""mpox"":74.27118,""mpoy"":39.0442,""mpoz"":-25.9925,""mpoa"":0,""posx"":1.05158,""posy"":0.8724,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":46,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":1766686933}}",5.143773585316066,0.1975365734825381,0.1936667820895586,0.2075403892434693,5.143773585316066,0.1975365734825381,0.1936667820895586,0.2075403892434693,-1.00355312,-0.0450770000000017,0.0244956400000005,-5.168571880000012,-8.007602679999978,0.5222542400000041,-8.0,40.0,65.56050412000006,99.8,32.20875916,85.49717863998679,2.1922890799996617,2.1922890799996617,1.7538309999997297,5.260454639999188,2223.903056200031,-0.9272067199999846,0.3176621600000049,-0.0315947600000096,2.393927519999989,1.3073864800000046,1.3626601199999904,8.536896239999809,-9.124742039999855,-3.5457397599998406,99.8,36.850429,75.54213419999095,98.75086179998816,77.36242643999074,67.35081843999194,220.7104521999736,2073.804061920028,-0.9961544000000004,0.0364971999999992,0.0296367600000006,-1.8324903200000064,-0.963057320000009,0.8097974800000042,-32.59915535999995,35.87453004000002,-35.8016887200001,99.84736872,32.63,79.57916863999506,52.57909379999674,46.421181679997126,48.31592439999701,151.5793692799906,1774.057953840017,-1.0160803199999997,0.1309564800000001,-0.0252646800000001,2.7608383200000057,1.77,4.091314960000003,-12.76087607999997,30.74861172000004,34.258099520000044,99.8,32.5852176,109.62329863999784,2.943072079999941,2.4525598799999506,1.9620482399999608,6.867167999999863,1978.272736960021,-1.0046157199999997,-0.0746709999999996,0.0458290399999998,5.2269160799999845,2.039474040000022,2.002958039999992,-4.041812960000005,16.0,-94.04181296,99.8,31.7245134,114.45545799998504,30.237402079996087,33.88965147999563,20.308702799997373,69.17502883999109,1828.774469760009,-1.00239656,-0.00822572,-0.0299022800000008,0.3396042399999943,1.9650556799999797,4.813962880000013,10.0,-15.0,27.84576928000002,0.0,0.0,97.37486760000417,58.528511000002496,58.01055936000247,68.88753956000293,182.8368532800078,1834.5287224000065,46,G1 X3.275
15:07:33.283,5,46,1.14691,0.8724,0.0,76.69261,39.0442,-25.9925,,558.8,0,0,,2,1,"{""sr"":{""mpox"":76.69261,""mpoy"":39.0442,""mpoz"":-25.9925,""mpoa"":0,""posx"":1.14691,""posy"":0.8724,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":46,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":1766686933}}",5.111505708967973,0.1978745657097823,0.1924537397786339,0.1954130039827204,5.111505708967973,0.1978745657097823,0.1924537397786339,0.1954130039827204,-0.99546944,-0.0080453199999997,0.0192384199999999,-5.63524962000005,-7.696246539999971,0.5912010000000182,-8.737856220000058,40.0,65.0,99.8,32.22262146,146.17366002001177,3.691253980000297,3.691253980000297,2.9530030800002374,8.120758600000654,2417.0918633000374,-0.9661712999999936,0.5632881000000349,0.0074583999999974,1.907597299999999,1.4066310599999894,1.379946159999994,4.8454198399992325,0.0,6.056774679999044,99.8,36.84329782,112.29680538000768,151.2570698200104,119.1876521800082,103.15294312000708,338.7665247600233,1916.6257848800024,-0.9858607199999998,0.0478022000000003,-0.0236905399999986,-1.5419119199999984,-0.9815611799999988,0.8750481599999932,-33.0,36.0,-36.529298320000045,99.8,32.62395902,15.027013400000657,68.1853015600029,59.72830060000255,62.219359580002624,195.6443782800083,1987.444891760016,-1.00348002,0.1400557599999999,-0.0099834599999999,2.821526499999999,1.8546334000000029,4.102526499999999,-13.0,30.314643560000025,34.0,99.8,32.58092898,119.07967314000196,3.218369100000053,2.681974460000044,2.145579820000035,7.509528480000124,1991.67375238,-0.99555178,-0.0671045600000002,-0.0162278600000004,5.39258510000002,1.868172680000012,2.0166381,-4.0,15.754473680000055,-95.04324634,99.8,31.72754482,174.25076152001296,50.49715988000375,56.89820794000424,33.42769698000248,115.93009864000862,1904.357476320019,-1.0107545999999998,-0.0134170000000002,0.0319950600000005,0.3477396599999983,1.7411393600000027,4.751628199999997,9.42318529999998,-15.25146310000002,27.0,0.0,0.0,89.610677939994,48.91775147999782,48.24310355999781,57.12999101999742,151.3285513999932,1867.3905620799992,46,G1 X3.275
15:07:33.538,5,46,1.24151,0.8724,0.0,79.09539,39.0442,-25.9925,,558.8,0,0,,2,1,"{""sr"":{""mpox"":79.09539,""mpoy"":39.0442,""mpoz"":-25.9925,""mpoa"":0,""posx"":1.24151,""posy"":0.8724,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":46,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":1766686933}}",5.199001114423989,0.1968094736872042,0.2001984893286135,0.1950381009864433,5.199001114423989,0.1968094736872042,0.2001984893286135,0.1950381009864433,-1.0025668800000005,-0.0405250799999993,0.0129102399999997,-5.0609890000000295,-8.028245999999978,0.3136178800000168,-8.0,40.84095583999997,66.99533716,99.8,32.21004704,32.08648652000771,0.8185331600001965,0.8185331600001965,0.6548261600001574,1.8007723200004329,2292.902531959994,-0.8964421599999925,0.5180175599999879,-0.0446906800000019,2.011242280000017,1.2079192799999985,1.3730536000000044,9.675225960000091,2.34204968000006,-3.987622439999437,99.8,36.83015952,38.01475048000523,50.22554936000692,39.39710516000543,34.098079000004695,112.20111164001544,2028.4533663600016,-0.992055,0.0423665599999999,-0.029100599999999,-1.6183963200000056,-0.8779191199999993,0.8732182800000003,-33.0,35.0,-36.75734732000005,99.8,32.62401836,68.97153012000325,40.52966200000191,35.55233532000168,37.32995224000177,116.61165916000552,2000.726157440001,-1.0025099199999998,0.0925017600000003,0.0052575199999998,2.9705429200000038,1.7420924400000015,4.111864400000004,-12.908034879999978,30.64142752000002,33.908034879999974,99.8,32.587171080000005,100.0286871200014,2.703226800000035,2.252689360000029,1.8021509200000236,6.307529480000083,2054.0905273199896,-1.01784328,-0.0914483199999998,0.0466706400000004,5.508852600000018,1.9127385599999776,2.0872047600000023,-3.394399999999849,12.777674479999432,-80.61699919999643,99.8799922,31.73599844,48.353195720008415,15.102927760002649,16.752197000002926,9.852319040001731,34.407416400006035,2148.7340902399906,-0.99907576,-0.0054230400000001,-0.0190052799999993,0.6711931599999905,1.7652605600000086,4.791451920000002,9.894226879999971,-15.0,27.39343448000001,0.0,0.0,126.16555375999737,70.96812403999853,69.75499383999853,82.49286239999827,218.36345895999543,1926.4114007599949,46,G1 X3.275
15:07:33.797,5,46,1.3361,0.8724,0.0,81.49819,39.0442,-25.9925,,558.8,0,0,,2,1,"{""sr"":{""mpox"":81.49819,""mpoy"":39.0442,""mpoz"":-25.9925,""mpoa"":0,""posx"":1.3361,""posy"":0.8724,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":46,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":1766686933}}",5.228009984576102,0.1953178103616504,0.1962793966233381,0.1848335543771743,5.228009984576102,0.1953178103616504,0.1962793966233381,0.1848335543771743,-0.9878313800000004,-0.0146390800000006,0.0217344200000005,-5.421753900000019,-7.936449539999997,0.4240803800000055,-8.0,40.0,65.0,99.8,32.21951966,191.29429948000885,4.879952800000226,4.879952800000226,3.90396184000018,10.735896560000496,2613.0105516200056,-0.677219659999996,0.4873433600000134,-0.0456485599999968,0.6217191599999028,1.6628398599999932,1.559522140000009,13.0,-14.536016920000478,13.833975460000396,99.8,36.83981944000001,143.75651922000594,192.56274450000797,150.85560648000623,131.3331157800054,432.15694320001785,2403.0859058800115,-0.9987539600000002,0.0324843399999998,0.0028765200000009,-1.4862989399999904,-0.7249246199999959,0.8977939000000013,-33.0,35.72066961999999,-36.72066961999999,99.89856848,32.62706384,10.595315620000294,81.23075312000225,72.048146240002,74.87356374000208,234.5096514800065,1943.075410500005,-1.0125067199999995,0.1315608199999997,-0.0199034999999998,2.8427587000000005,1.7437587000000003,4.036517380000001,-12.00853163999998,30.0,34.43018805999999,99.8,32.595527139999994,125.93687654000144,3.41886870000004,2.849057740000033,2.279245800000026,7.9773613000000925,2227.0986255200014,-1.0077727,-0.0718466000000001,0.0441424399999999,5.205968879999989,2.022583419999996,1.957692739999997,-4.0,16.0,-94.92745148000004,99.8,31.7307251,228.15966554000997,75.12686606000327,84.40028618000368,48.2285787000021,172.51256968000752,2356.4077781600117,-1.0108504600000003,-0.0101084199999998,0.0195672199999996,0.6420126200000138,1.8475400800000044,4.84309198,10.0,-15.647378200000029,27.64737820000003,0.0,0.0,67.77107399999716,40.8009529599983,40.10941115999832,47.37059751999802,125.51479445999476,2142.7102847600067,46,G1 X3.275
15:07:34.053,5,46,1.43144,0.8724,0.0,83.9196,39.0442,-25.9925,,558.8,0,0,,2,1,"{""sr"":{""mpox"":83.9196,""mpoy"":39.0442,""mpoz"":-25.9925,""mpoa"":0,""posx"":1.43144,""posy"":0.8724,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":46,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":1766686933}}",5.260687748306609,0.1992931114133852,0.1878477189682607,0.1937672640790657,5.260687748306609,0.1992931114133852,0.1878477189682607,0.1937672640790657,-1.0171386800000004,-0.0312906999999996,0.0134276199999998,-5.440673539999998,-7.943736100000013,0.4182010999999876,-8.0,40.85715340000004,65.00032914,99.8,32.2128436,28.07586503999332,0.7125855799998304,0.7125855799998304,0.5700681199998644,1.5676878999996269,2272.342421439995,-0.9056332599999988,0.2944574199999958,0.0338575200000006,1.2939623600000698,1.3736736599999797,1.3761502799999992,14.748744660000062,7.628705619999776,10.991091120000348,99.8,36.83916408,33.97298081999551,45.05950687999414,35.562374579995364,30.960185419995963,101.54092583998676,2073.627540059999,-0.9883440599999996,0.0353792599999999,0.0072841600000001,-1.4974865599999925,-0.7591194799999914,0.9281508600000032,-32.75262357999999,35.0,-37.34749321999998,99.8,32.62752664,72.20235139999761,40.40936231999829,35.89194715999847,37.52929717999843,116.95804807999504,1977.8240653999944,-0.99888476,0.14715202,-0.0213728,2.8754792800000004,1.5915041399999967,4.02433886,-12.50690953999998,30.50690953999998,34.49309046000002,99.8,32.59879964,98.76287715999892,2.6813446999999706,2.2344542999999755,1.7875630399999802,6.256471639999932,1944.6700256400036,-0.9912244199999998,-0.0654289199999997,-0.0166126399999999,5.454401800000015,1.8322486599999903,1.953,-4.795904200000032,15.204095799999967,-95.79590420000004,99.8,31.7120407,45.10507805999303,17.96039341999722,20.20544205999688,11.021149979998295,41.43136139999359,1862.532398959996,-0.99741658,-0.00727126,0.0012827600000007,0.5582446599999981,1.8359250400000031,4.773198099999997,10.0,-15.0,25.43227099999997,0.0,0.0,152.00802446000253,72.80223064000124,71.52151772000123,85.07676020000147,224.42291036000387,1956.9589033400007,46,G1 X3.275
15:07:34.310,5,46,1.52603,0.8724,0.0,86.3224,39.0442,-25.9925,,558.8,0,0,,2,1,"{""sr"":{""mpox"":86.3224,""mpoy"":39.0442,""mpoz"":-25.9925,""mpoa"":0,""posx"":1.52603,""posy"":0.8724,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":46,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":1766686933}}",5.2470598558757455,0.1914518786335847,0.1919225267847896,0.2030379144328967,5.2470598558757455,0.1914518786335847,0.1919225267847896,0.2030379144328967,-0.9991452800000002,-0.0282875200000013,0.0238566000000002,-5.397602560000037,-7.7509784399999715,0.5057298000000248,-8.0,40.71507020000007,64.99976452,99.8,32.21429928,140.8686314800133,3.5753520000003385,3.5753520000003385,2.860281800000271,7.865774200000743,2238.2210052800024,-0.8823162000000044,0.2974302799999805,-0.042973560000003,2.30666427999989,1.3061720799999972,1.499677040000008,11.396268319999953,5.459326320000034,3.407479480000436,99.8,36.8474814,110.17738692000889,145.3260011200117,114.23299596000922,100.03836368000808,327.82842116002644,2139.161836920017,-0.9901453999999996,0.0473771200000006,-0.0020016800000015,-1.682840360000004,-0.8565663599999912,0.8914064399999952,-32.79239303999998,35.79239303999998,-37.19947199999995,99.85929232,32.64,103.76121360000506,69.96470432000342,62.25672816000304,65.22133424000319,202.7790578400099,2036.4650070799885,-1.0098082800000003,0.1102097600000007,0.0008854799999998,2.862015839999991,1.726798720000004,4.063907279999998,-12.88042488000003,30.0,34.0,99.8,32.588227440000004,117.86654608000218,3.185582360000059,2.654651800000049,2.12372124000004,7.433025560000138,1927.5278992,-1.0167440000000003,-0.0932722399999997,0.0648355599999996,5.4279761599999885,1.943370600000026,2.0149864399999995,-4.983830000000004,16.0,-94.30595575999996,99.8,31.736778800000003,157.80676440001363,64.5622853200056,72.92315604000632,38.88264764000337,150.010577360013,1965.5043312800028,-1.0086854400000005,-0.012,-0.0013021600000009,0.532725120000009,1.801881400000006,4.805399719999994,10.0,-15.471062880000044,26.0,0.0,0.0,109.5148892799948,51.96588915999753,50.67747799999759,60.12582171999714,158.90395783999244,1731.7133297599933,46,G1 X3.275
15:07:34.567,5,46,1.62063,0.8724,0.0,88.72519,39.0442,-25.9925,,558.8,0,0,,2,1,"{""sr"":{""mpox"":88.72519,""mpoy"":39.0442,""mpoz"":-25.9925,""mpoa"":0,""posx"":1.62063,""posy"":0.8724,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":46,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":1766686933}}",5.181109360625883,0.1975255508558522,0.1988877536728663,0.1817160273712016,5.181109360625883,0.1975255508558522,0.1988877536728663,0.1817160273712016,-1.0033999200000008,-0.0235762400000007,-0.0025166199999994,-5.040927559999997,-8.172301979999988,0.6351749000000023,-8.0,40.9975601,65.0,99.8,32.20838362,82.5855394800078,2.095996320000198,2.095996320000198,1.6767971400001584,4.611191820000435,2265.042568919999,-0.9295190799999984,0.3195654199999979,-0.021844580000003,3.976026940000001,1.058040119999988,1.3746457000000087,12.438001520000032,-5.795548000000236,-7.0727510599996,99.8,36.84,71.89057536000523,94.17035118000688,74.46027782000544,64.82424190000472,212.4890996400155,1993.0283571999976,-0.9880272199999997,0.04326826,-0.0325636599999995,-1.6906812799999984,-0.909287960000001,0.793,-33.0,36.16629701999999,-38.76691634000005,99.8533394,32.646997,109.61047374000356,55.826475180002056,49.76059150000184,52.093623320001925,161.57983830000595,2055.570546200001,-1.0104881000000006,0.1011241400000002,-0.0015389000000001,2.748329439999999,1.7292704199999986,4.018434639999998,-11.667701180000025,31.0,34.0,99.8,32.57310508,107.11341550000128,2.9346141400000354,2.445511660000029,1.956409180000024,6.847432500000083,2001.83639604,-1.0049091,-0.0718033999999995,0.0341050999999994,5.004589380000014,1.9348343999999988,2.014,-4.557638859999965,16.0,-95.53698661999996,99.85369872,31.73557628,110.14787440000867,43.35137222000342,50.87150834000401,25.65693482000202,103.9548211200082,2065.3191811599977,-0.9980664599999998,-0.0103856799999999,0.025809559999999,0.4774444999999895,1.7643787999999976,4.67961372,10.0,-15.383301119999974,26.14124894000001,0.0,0.0,102.97230385999688,63.75302889999846,62.03813093999849,74.1027766199982,194.64843833999527,1890.6718243400032,46,G1 X3.275
15:07:34.824,5,46,1.71596,0.8724,0.0,91.14661,39.0442,-25.9925,,558.8,0,0,,2,1,"{""sr"":{""mpox"":91.14661,""mpoy"":39.0442,""mpoz"":-25.9925,""mpoa"":0,""posx"":1.71596,""posy"":0.8724,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":46,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":1766686933}}",5.322636048385201,0.1975081645450337,0.1971967286753716,0.1986553847357254,5.322636048385201,0.1975081645450337,0.1971967286753716,0.1986553847357254,-0.97493044,-0.0443498799999998,0.0177487599999999,-4.838399840000002,-8.102460879999999,0.4610083200000003,-8.0,40.44248947999999,65.44248947999999,99.8,32.21115012,87.62344103999888,2.212445839999972,2.212445839999972,1.7699563599999777,4.867381159999939,2402.38147628,-1.00771072,0.2861871200000004,0.0428042399999998,3.40263632,1.3812123200000046,1.4526104399999984,13.98879175999999,4.675679079999954,14.529891640000116,99.8,36.845056240000005,75.48817679999924,96.73335187999902,76.39222675999922,66.89970135999933,218.78010391999777,2261.1082144800007,-0.99422144,0.03818088,-0.0171240400000001,-1.594412000000001,-0.8039386400000003,0.9035800799999992,-32.52542568,36.0,-38.47457432,99.8,32.65399,112.9487845999994,57.423541999999706,51.72864503999973,53.62694431999972,166.57572891999914,1953.0824767599995,-1.0007368399999998,0.15216568,-0.0302820799999999,2.962684839999999,1.5715203600000005,4.12164728,-12.239316560000002,30.76068344,34.0,99.8,32.59253116,109.7174252799998,2.9584773199999947,2.465397919999996,1.9723183999999967,6.663797679999986,2176.541059439999,-0.99158072,-0.06494752,0.01491208,5.447618920000002,2.043536439999998,2.1658024000000005,-4.0,15.585966160000003,-94.55349792,99.85534956,31.7496752,112.43756339999872,45.64065379999949,54.60317155999939,27.269116759999694,111.40638583999876,2137.6300795199986,-1.00944716,-0.0095846,-0.0221685199999999,0.5586309999999991,1.8804164,4.74586,10.0,-15.810107919999998,26.28947072,0.0,0.0,90.59079452000032,64.55895676000023,62.47640996000021,74.45105500000025,195.75941696000064,2013.45884708,46,G1 X3.275
15:07:35.081,5,46,1.81056,0.8724,0.0,93.5494,39.0442,-25.9925,,558.8,0,0,,2,1,"{""sr"":{""mpox"":93.5494,""mpoy"":39.0442,""mpoz"":-25.9925,""mpoa"":0,""posx"":1.81056,""posy"":0.8724,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":46,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":1766686933}}",5.105636159411751,0.1882332787517696,0.1776861271872299,0.1948715954336796,5.105636159411751,0.1882332787517696,0.1776861271872299,0.1948715954336796,-0.9955097000000002,-0.0141792999999996,0.0026202,-5.263968399999984,-7.709857100000002,0.5057242000000017,-8.0,40.29928150000003,65.70071849999998,99.8,32.21,136.48572139999447,3.4817786999998592,3.4817786999998592,2.785423299999888,7.65991279999969,1935.4374664,-0.911219699999998,0.1343567999999992,-0.0404391000000011,1.94294969999998,1.1220913999999895,1.6251142000000025,11.917049599999926,3.3654293000002324,3.622575299999644,99.8,36.833707,109.84396059999617,141.5659636999951,111.93587809999616,97.45005889999663,319.317331399989,1978.519660000004,-0.9951547,0.0385865999999999,0.0026910000000005,-1.5511453000000033,-0.7677197000000042,0.8129746000000002,-33.0,36.0,-38.49939640000002,99.8914029,32.663275,125.93623569999696,71.47613879999851,65.02381739999863,67.4560875999986,208.73461219999567,1706.3119910000046,-1.0060018000000002,0.1397907000000002,-0.0139714,2.8001820000000017,1.6236197999999984,4.1361117,-12.828000099999985,30.472159900000005,33.871839900000026,99.8,32.6012817,115.5970369999991,3.1670423999999757,2.63920159999998,2.111361499999984,6.861924599999947,1746.5562397000058,-1.0182812,-0.0899774000000001,0.0328276999999997,5.235465699999991,1.7770146999999998,1.9725832000000012,-4.0,16.0,-94.71729229999995,99.8,31.7232108,152.76580159999432,73.32758459999728,88.9436445999967,44.13234269999836,181.96104319999324,1807.1706883000047,-1.0004387,-0.016605,0.0304491,0.2408394000000033,1.901566700000003,4.807396600000001,10.0,-15.0,27.3230789,0.0,0.0,95.54385720000263,54.92921120000112,53.17913700000109,63.002658700001305,166.2983047000034,1565.1622663000032,46,G1 X3.275
15:07:35.338,5,46,1.90516,0.8724,0.0,95.9522,39.0442,-25.9925,,558.8,0,0,,2,1,"{""sr"":{""mpox"":95.9522,""mpoy"":39.0442,""mpoz"":-25.9925,""mpoa"":0,""posx"":1.90516,""posy"":0.8724,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":46,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":1766686933}}",5.481032535540269,0.1989830542198766,0.2049907834115299,0.2039508739495142,5.481032535540269,0.1989830542198766,0.2049907834115299,0.2039508739495142,-0.9935632000000008,-0.0522235999999998,0.0240580400000004,-5.028368159999991,-7.942602960000024,0.4675755999999808,-8.00531552,40.16496479999992,65.00531552,99.8,32.22,32.97701883998421,0.8248239999996055,0.8248239999996055,0.6598591999996842,1.814612799999132,2060.732560839991,-0.9715256399999916,0.2473938799999839,0.0295422799999955,2.7262044000001717,0.9957588399999756,1.4350480400000087,11.263482480000215,-3.9356074399991994,0.9215876399994998,99.8,36.81261512,37.409775879989645,49.34418307998634,38.78682243998927,33.9671581199906,111.31129563996916,1947.4367444399847,-0.9878352800000002,0.0334827599999995,0.0230654400000023,-1.7006452800000045,-0.9226029999999874,1.002488280000009,-32.04565391999998,36.0,-38.95434608000002,99.83531408,32.66,12.006850599998836,43.08340563999582,39.55197887999616,40.96454971999603,126.42507607998772,1708.035093759996,-1.00059656,0.09590864,0.0161599600000008,2.784686520000003,1.7029191599999984,4.039152639999994,-12.0,30.64125615999997,34.0,99.8,32.59549828,99.30920627999734,2.7009538799999318,2.2507944799999424,1.8006359199999542,5.852065479999851,1781.685601159998,-1.0062601999999996,-0.0671052399999998,0.0376503200000001,5.4046924800000085,1.6998713199999778,1.971125919999996,-4.755623839999976,15.217996959999926,-89.55624859999949,99.8,31.731994,44.204856599984666,22.429849639992145,27.26417423999046,13.656525239995233,56.4734115199802,1706.2114604399983,-1.0014075600000003,-0.0092576000000002,-0.0419465600000006,0.2837022000000114,1.8691171999999787,4.750789160000017,10.0,-15.0,26.31960632,0.0,0.0,133.53664644000557,77.08706376000322,74.65912536000312,88.6197740000037,233.0821460800097,1549.9286125599892,46,G1 X3.275
