t_console,stat,line,posx,posy,posz,mpox,mpoy,mpoz,vel,feed,unit,dist,plane,coor,momo,raw_json,spindle,x_motor,y_motor,z_motor,spindle_A,x_motor_A,y_motor_A,z_motor_A,frame_l2.Ax,frame_l2.Ay,frame_l2.Az,frame_l2.Gx,frame_l2.Gy,frame_l2.Gz,frame_l2.Mx,frame_l2.My,frame_l2.Mz,frame_l2.Pressure,frame_l2.Temperature,frame_l2.Proximity,frame_l2.ColorR,frame_l2.ColorG,frame_l2.ColorB,frame_l2.ColorA,frame_l2.RMS,frame_r2.Ax,frame_r2.Ay,frame_r2.Az,frame_r2.Gx,frame_r2.Gy,frame_r2.Gz,frame_r2.Mx,frame_r2.My,frame_r2.Mz,frame_r2.Pressure,frame_r2.Temperature,frame_r2.Proximity,frame_r2.ColorR,frame_r2.ColorG,frame_r2.ColorB,frame_r2.ColorA,frame_r2.RMS,y_bed__3.Ax,y_bed__3.Ay,y_bed__3.Az,y_bed__3.Gx,y_bed__3.Gy,y_bed__3.Gz,y_bed__3.Mx,y_bed__3.My,y_bed__3.Mz,y_bed__3.Pressure,y_bed__3.Temperature,y_bed__3.Proximity,y_bed__3.ColorR,y_bed__3.ColorG,y_bed__3.ColorB,y_bed__3.ColorA,y_bed__3.RMS,y_bed__4.Ax,y_bed__4.Ay,y_bed__4.Az,y_bed__4.Gx,y_bed__4.Gy,y_bed__4.Gz,y_bed__4.Mx,y_bed__4.My,y_bed__4.Mz,y_bed__4.Pressure,y_bed__4.Temperature,y_bed__4.Proximity,y_bed__4.ColorR,y_bed__4.ColorG,y_bed__4.ColorB,y_bed__4.ColorA,y_bed__4.RMS,spindle2.Ax,spindle2.Ay,spindle2.Az,spindle2.Gx,spindle2.Gy,spindle2.Gz,spindle2.Mx,spindle2.My,spindle2.Mz,spindle2.Pressure,spindle2.Temperature,spindle2.Proximity,spindle2.ColorR,spindle2.ColorG,spindle2.ColorB,spindle2.ColorA,spindle2.RMS,frame_l3.Ax,frame_l3.Ay,frame_l3.Az,frame_l3.Gx,frame_l3.Gy,frame_l3.Gz,frame_l3.Mx,frame_l3.My,frame_l3.Mz,frame_l3.Pressure,frame_l3.Temperature,frame_l3.Proximity,frame_l3.ColorR,frame_l3.ColorG,frame_l3.ColorB,frame_l3.ColorA,frame_l3.RMS,gcode_line,gcode_string
16:35:53.268,5,26,1.5437,1.4565,0.0979,86.77111,53.88034,-23.50584,,185.42,0,0,,2,1,"{""sr"":{""mpox"":86.77111,""mpoy"":53.88034,""mpoz"":-23.50584,""mpoa"":0,""posx"":1.5437,""posy"":1.4565,""posz"":0.0979,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":26,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":0,""hold"":0,""macs"":5,""cycs"":1,""sps"":0,""feed"":185.42,""mark"":1069948221}}",5.3423161333194,0.2005099251982756,0.2033128480252344,0.1998870534589514,5.3423161333194,0.2005099251982756,0.2033128480252344,0.1998870534589514,-0.991,0.04,-0.009,-1.892,-0.793,1.038,-32.0,35.0,-33.0,100.1,33.58,0.0,0.0,0.0,0.0,0.0,235.0,-1.007,-0.075,0.022,5.371,1.892,2.075,-5.0,17.0,-95.0,100.0,32.2,250.0,26.0,29.0,21.0,68.0,285.0,-0.998,-0.03,0.013,-5.432,-8.057,0.61,4.0,28.0,43.0,100.0,32.64,151.0,13.0,10.0,10.0,28.0,338.0,-1.008,0.124,-0.011,2.991,1.77,4.089,-24.0,35.0,34.0,100.0,33.01,0.0,0.0,0.0,0.0,0.0,323.0,-1.033,-0.071,0.0,2.258,0.977,0.916,12.0,-34.0,37.0,100.0,40.67,158.0,189.0,134.0,99.0,374.0,401.0,-1.004,-0.011,-0.007,0.427,1.831,4.822,10.0,-17.0,30.0,100.0,32.89,235.0,96.0,75.0,83.0,242.0,346.0,26,X1.5437 Y1.4565 Z0.0979
16:35:53.533,5,61,1.6755,1.6447,0.0875,90.11884,58.66062,-23.77,,185.42,0,0,,2,1,"{""sr"":{""mpox"":90.11884,""mpoy"":58.66062,""mpoz"":-23.77,""mpoa"":0,""posx"":1.6755,""posy"":1.6447,""posz"":0.0875,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":61,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":0,""hold"":0,""macs"":5,""cycs"":1,""sps"":0,""feed"":185.42,""mark"":1069948221}}",5.399789488456379,0.2009731527254109,0.2044402991997904,0.1970171319252307,5.399789488456379,0.2009731527254109,0.2044402991997904,0.1970171319252307,-0.9903566,0.0392322,-0.0090484,-1.7050172,-0.9298651,0.8295869,-33.0,34.5296228,-33.1729206,100.1,33.59,128.69834369999998,35.4847282,30.188500399999995,28.070009299999995,87.3877646,312.88809100000003,-1.0064764,-0.075,0.0234764,5.428265499999999,1.7397844,2.0295384,-4.5235533,17.0,-95.0,100.0,32.2013443,114.6366644,13.6123903,15.183050199999998,10.9946224,35.4672195,309.03147750000005,-0.9978788,-0.0294165,0.0131212,-4.9968815,-8.5580516,0.2640946000000001,4.0,28.0,44.4625064,100.0,32.622426399999995,79.42770469999999,6.987414599999999,4.9587597,5.374934199999999,15.049814999999995,437.34875860000005,-1.0071023,0.1231023,-0.0112049,2.8467649,1.6445065,4.0057649,-24.0,35.4669252,33.9338504,100.0,33.0189758,92.59232820000004,1.7226480000000004,1.2919860000000003,0.8613240000000002,3.875958000000001,409.4198621000001,-1.0323095999999998,-0.0709445,-0.0018569,2.2245804,1.5177954,1.1130428,11.5714443,-33.0,35.8571107,100.0,40.6757141,98.58949249999996,118.48389459999996,84.00445479999998,62.06299259999998,234.46019429999996,374.4929448,-1.005,-0.0103651,-0.0046643,0.4862084,1.8029303,4.8055345,11.0,-17.0,30.0,100.0,32.87,127.49784269999996,63.77611729999997,49.82509179999998,55.13976769999998,160.76896179999994,393.8576323,61,X1.6755 Y1.6447 Z0.0875
16:35:53.775,5,95,1.4544,1.5958,0.0774,84.50289,57.41856,-24.02654,,185.42,0,0,,2,1,"{""sr"":{""mpox"":84.50289,""mpoy"":57.41856,""mpoz"":-24.02654,""mpoa"":0,""posx"":1.4544,""posy"":1.5958,""posz"":0.0774,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":95,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":0,""hold"":0,""macs"":5,""cycs"":1,""sps"":0,""feed"":185.42,""mark"":1069948221}}",5.050720370505378,0.1978146745050335,0.2068717740217582,0.2066317365356496,5.050720370505378,0.1978146745050335,0.2068717740217582,0.2066317365356496,-0.99063278,0.03983942,-0.01,-1.68144874,-0.97546486,0.9094685,-32.91973716,35.0,-32.16052554,100.06329778,33.58367048,84.46843456,29.5206122,25.49507406,23.70594608,74.16854976,335.52025,-1.006,-0.075,0.0240548599999999,5.2474792,1.86134198,1.98904282,-4.53582668,16.53582668,-94.59086212,100.0,32.190083179999995,102.58227048,12.06850256,13.4610218,9.74763654,31.09960218,386.04778206,-0.99845714,-0.02854286,0.014,-5.2337772000000005,-8.161298200000001,0.5404680599999999,4.4300639,28.0,44.0,100.0,32.62569902,64.93972148,5.5908367000000005,4.300644,4.300644,12.0418022,518.7044641599999,-1.0069524,0.12338566,-0.0115667399999999,2.7844608400000004,1.6950784600000002,3.97280678,-24.0,35.0,33.819373000000006,100.0,33.03385918,132.17683448,2.45644742,1.8423351,1.8423351,5.52700616,430.73885146,-1.03161994,-0.06932342,-0.00327134,2.31937346,1.66639744,1.21782256,11.97395538,-33.97395538,36.05208924,100.0,40.67271082,43.370432400000006,51.23132338,36.3227373,26.835455,101.37838625999998,385.91985298,-1.00401358,-0.01021998,-0.00364636,0.6665829400000001,1.8094162,4.72682896,10.01357594,-17.0,30.20633698,100.0,32.8701358,25.99841474,19.80831638,15.47524654,17.125939799999998,49.93346312,394.00719312,95,X1.4544 Y1.5958 Z0.0774
16:35:54.035,5,112,1.5101,1.4715,0.0723,85.91767,54.26134,-24.15608,,185.42,0,0,,2,1,"{""sr"":{""mpox"":85.91767,""mpoy"":54.26134,""mpoz"":-24.15608,""mpoa"":0,""posx"":1.5101,""posy"":1.4715,""posz"":0.0723,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":112,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":1069948221}}",5.3135990688390775,0.1965807010653019,0.1986579455917694,0.2009241676291048,5.3135990688390775,0.1965807010653019,0.1986579455917694,0.2009241676291048,-0.99,0.0392772,-0.0099488,-1.68493242,-0.96009938,1.00280274,-33.0,35.0,-33.1972765,100.07229452,33.58474336,124.5830117,35.21966974,29.96300256,27.86033602,86.73500804,335.60679402,-1.00684632,-0.075,0.02427268,5.241342840000001,1.8638497,2.06433752,-4.84617346,17.0,-94.84617346,100.0,32.18,119.83433286,13.4564615,15.00913002,10.8686803,35.03999522,361.83253188,-0.9974706,-0.02907922,0.014,-5.50700406,-7.98039054,0.61371086,4.0,28.6082801,43.86279266,100.0,32.60942166,79.20191946,6.87605744,5.15206738,5.28927472,14.80997002,440.42356568,-1.00756176,0.1234382399999999,-0.01133192,2.78697338,1.7276396200000002,3.9942652,-24.0,35.0,32.88510108,100.0,33.021148860000004,96.9916332,1.78786408,1.34089806,0.89393204,4.02269484,359.48580028,-1.0338748800000002,-0.07085438,-0.00285438,2.40033942,1.80944852,1.19942894,11.39596412,-33.45849046,36.06252634,100.0,40.67,94.9587262,114.16282988,80.94084204,59.79957738,225.90951526,409.69436704,-1.00363322,-0.01136678,-0.00436678,0.36178314,1.8965708,4.852488699999999,11.0,-17.0,30.39883966,100.0,32.88,123.15792056,60.76880698,47.47563078,52.539698,153.15618677999998,375.2845089,112,X1.5101 Y1.4715 Z0.0723
16:35:54.547,5,112,1.5101,1.4715,0.0723,85.91767,54.26134,-24.15608,,185.42,0,0,,2,1,"{""sr"":{""mpox"":85.91767,""mpoy"":54.26134,""mpoz"":-24.15608,""mpoa"":0,""posx"":1.5101,""posy"":1.4715,""posz"":0.0723,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":112,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":1069948221}}",5.176592374550439,0.2006197068085283,0.202681021805362,0.2017101203262916,5.176592374550439,0.2006197068085283,0.202681021805362,0.2017101203262916,-0.99082192,0.03897858,-0.0103323399999999,-1.65742552,-0.8548030400000003,1.0798781999999998,-33.0,34.51067314,-33.0,100.1,33.57332572,44.52872374000003,32.78488452000002,27.89161834000002,25.934311320000017,80.73889428000005,310.8553630800001,-1.00650826,-0.07449174,0.0222615799999999,5.27685492,1.8573464000000004,2.02802884,-4.770020179999999,17.0,-95.0,100.0,32.19738652,112.78588116000007,12.774530060000004,14.248514100000008,10.317889960000006,33.410309560000016,348.01981528000005,-0.99748532,-0.0297484199999999,0.0129821599999999,-5.10235082,-8.48425334,0.3670781400000001,4.514295199999999,28.23401434,44.53197132,100.0,32.6250337,73.28842574000006,6.314164920000006,4.623035760000005,4.857050100000004,13.599739860000012,458.6491047400002,-1.007,0.12247598,-0.01172238,2.8122647,1.7071186999999997,4.13603556,-24.0,35.4756669,33.4756669,100.0,33.02951296,113.78028825999984,2.0973323999999973,1.572999299999998,1.0486661999999989,4.718998319999994,393.07424672000025,-1.03289836,-0.07020894,-0.00244918,2.35951588,1.60010568,1.0874646600000004,7.8970376399999775,-22.37493969999994,24.349199319999933,100.0,40.65443246,72.02137004000022,84.92515140000027,60.21148330000018,44.48460314000014,168.05294554000054,422.84073534,-1.0046190599999998,-0.0106747399999999,-0.00438094,0.4758651799999996,1.9316477199999995,4.77550222,10.0,-17.0,29.23774242,100.0,32.88944436,89.06679800000036,41.921046520000175,32.75081756000014,36.24423824000015,105.67597138000043,385.0445539800001,112,X1.5101 Y1.4715 Z0.0723
16:35:55.061,5,112,1.5101,1.4715,0.0723,85.91767,54.26134,-24.15608,,185.42,0,0,,2,1,"{""sr"":{""mpox"":85.91767,""mpoy"":54.26134,""mpoz"":-24.15608,""mpoa"":0,""posx"":1.5101,""posy"":1.4715,""posz"":0.0723,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":112,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":1069948221}}",5.165583695410824,0.195604834493335,0.2025731029869558,0.1882459863240517,5.165583695410824,0.195604834493335,0.2025731029869558,0.1882459863240517,-0.99050034,0.03950034,-0.00950034,-1.5672506000000002,-0.91910956,0.93929742,-33.0,34.55843972,-33.0,100.04997718,33.56,98.02635296000008,29.142970180000024,25.16892866000002,23.40268754000002,72.85742430000005,301.09662011999995,-1.00554028,-0.07553686,0.0253861399999999,5.26316284,1.7139268800000005,1.98126322,-5.0,16.92294848,-94.92666254,100.0,32.18463368,113.36103552000006,12.046613020000006,13.436606400000008,9.729956240000003,31.19729784000001,376.45690224,-0.9985687,-0.0295687,0.0124313,-5.440503380000003,-8.076632839999998,0.4917452000000008,4.0,28.0,43.5149397,100.0,32.624850540000004,66.04225744000007,5.604309780000006,3.963746140000005,4.311008120000005,12.070821960000012,510.14032426000017,-1.00680172,0.1231848,-0.01076616,2.83054056,1.54073242,3.9640018,-24.0,35.0,32.67370932,100.0,33.04,135.11325647999985,2.467821799999997,1.8508664599999975,1.2339112599999986,5.552599519999993,410.03761252000015,-1.03434096,-0.0707281,-0.0042719,2.0917288000000007,1.46442932,1.02139938,12.0,-33.727855840000004,36.88554888,100.0,40.6588555,43.113204780000224,51.43521870000027,36.46729730000018,26.942257060000134,101.7818604800005,424.47803184,-1.00329082,-0.0109551399999999,-0.0039183,0.4961368200000004,1.6884692600000002,4.61116884,10.08207152,-17.126534380000002,29.543747180000004,100.0,32.879179560000004,41.9026058600004,20.02619636000018,15.64546590000013,17.31431538000015,50.40063204000042,420.8176411199999,112,X1.5101 Y1.4715 Z0.0723
16:35:55.576,5,112,1.5101,1.4715,0.0723,85.91767,54.26134,-24.15608,,185.42,0,0,,2,1,"{""sr"":{""mpox"":85.91767,""mpoy"":54.26134,""mpoz"":-24.15608,""mpoa"":0,""posx"":1.5101,""posy"":1.4715,""posz"":0.0723,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":112,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":1069948221}}",5.152557342094619,0.1947240878996968,0.1968225165188772,0.2032990683579662,5.152557342094619,0.1947240878996968,0.1968225165188772,0.2032990683579662,-0.99044948,0.03890752,-0.01089912,-1.60877952,-0.82616048,1.06634768,-32.90747136,34.4495698,-32.542098440000004,100.1,33.56550472,45.85408999999997,30.12117679999999,25.625478799999996,23.82719976,74.27154639999998,345.24716868,-1.00639572,-0.07446804,0.02245948,5.3891446,1.8000816000000002,2.00516624,-5.0,16.92759152,-96.39529396,100.0,32.214599,115.99012815999998,12.160255239999998,13.563361559999995,9.82174488,31.3360424,407.0719412,-0.99849852,-0.02906692,0.013,-5.14541268,-8.22568856,0.46397048,4.0,28.0,43.49881484,100.0,32.61498855999999,65.96037295999997,5.641347639999998,3.905548439999999,4.339498159999998,12.150595039999995,493.0701737600001,-1.007,0.12338784,-0.0110543999999999,2.72295344,1.67497748,4.071979,-24.05440688,35.0,33.55774488,100.0,33.019456000000005,133.44906068000003,2.448606200000001,1.8364552800000007,1.2787104000000002,5.509365160000002,411.05994864,-1.03277212,-0.07039748,-0.0030583999999999,2.28761464,1.72436936,1.06081524,11.9708272,-33.0,36.31567216,100.0,40.65,44.98043339999993,54.14841979999992,38.39094291999994,28.363457439999955,107.15084147999984,382.27934256,-1.0042190400000002,-0.011,-0.00402976,0.43944536,1.78425736,4.91367244,10.766269,-17.0,30.0,100.0,32.86218904,53.187351439999865,21.012287039999947,16.415848999999955,18.16687343999995,52.96847323999986,388.1199494,112,X1.5101 Y1.4715 Z0.0723
16:35:56.090,5,112,1.5101,1.4715,0.0723,85.91767,54.26134,-24.15608,,185.42,0,0,,2,1,"{""sr"":{""mpox"":85.91767,""mpoy"":54.26134,""mpoz"":-24.15608,""mpoa"":0,""posx"":1.5101,""posy"":1.4715,""posz"":0.0723,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":112,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":1069948221}}",5.193606052195623,0.200503159606673,0.2056592643099288,0.2155768552482483,5.193606052195623,0.200503159606673,0.2056592643099288,0.2155768552482483,-0.99050744,0.039,-0.010015,-1.6033804,-0.8706247600000002,0.8854704799999998,-33.0,35.0,-33.23891336,100.07610872,33.55492556,97.58864364000004,32.508835600000026,28.075812640000024,26.10557992000002,81.27208884000007,324.42396352,-1.006,-0.0751862,0.02356908,5.25064816,1.8601738000000003,1.97635456,-4.6914288000000015,16.5052776,-94.3085712,100.03085712,32.21,115.76503088000008,12.862781360000008,14.346948440000007,10.389169480000003,33.14639780000002,340.7723223599999,-0.99733488,-0.03015536,0.01269348,-5.38049296,-8.347881039999999,0.34730596,5.0,28.0,43.84915552,100.0,32.62849172,68.97913972000006,6.314991720000006,4.371917160000004,4.857686000000005,13.601520320000011,499.7584338399998,-1.007,0.12347352,-0.01162312,2.8274334800000007,1.62820968,4.13494744,-24.473906080000003,35.85052232,34.0,100.0,33.01526068,114.76611479999984,2.1043751199999967,1.5782811999999975,1.5782811999999975,4.734844599999993,405.92415495999984,-1.03491772,-0.07137804,-0.005,2.2024641600000003,1.5106947599999996,1.1900899199999992,11.08244764,-32.91755236,36.83510428,100.0,40.66082456,72.76806412000023,87.0453429600003,61.71468732000021,45.59517936000016,172.2484559200006,333.41307771999976,-1.004,-0.0115073599999999,-0.00392944,0.2268131199999999,1.7467903200000003,4.839145720000001,10.450630800000004,-17.0,30.5493692,100.0,32.87,104.99700712000048,43.2605696000002,33.797320240000154,37.402367640000165,109.05268588000048,321.9697699199997,112,X1.5101 Y1.4715 Z0.0723
16:35:56.605,5,112,1.5101,1.4715,0.0723,85.91767,54.26134,-24.15608,,185.42,0,0,,2,1,"{""sr"":{""mpox"":85.91767,""mpoy"":54.26134,""mpoz"":-24.15608,""mpoa"":0,""posx"":1.5101,""posy"":1.4715,""posz"":0.0723,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":112,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":1069948221}}",5.276455902274037,0.2174525016087958,0.2187116821409044,0.2120447380339027,5.276455902274037,0.2174525016087958,0.2187116821409044,0.2120447380339027,-0.991,0.03853744,-0.0092191799999999,-1.68748604,-0.9066510000000002,0.9353147200000002,-33.0,34.57194552,-33.1096264,100.1,33.544280900000004,97.47130684000037,36.02464866000003,30.64783512000003,28.497109860000027,88.71741834000008,302.8516116,-1.0061873,-0.07533448,0.02437534,5.3628007,1.76918066,2.0807007000000004,-4.8570535600000015,17.0,-94.33475602,100.04776992,32.20669478,132.14131968000007,13.579740220000009,15.14663358000001,10.968251780000006,35.516244040000025,321.18698077999994,-0.9972997,-0.029,0.0137002999999999,-5.171336,-8.1884367,0.5828444399999997,2.8002476199999946,19.44703315999996,30.802721599999938,100.0,32.623094,83.98592498000009,7.089720740000009,4.908268660000005,5.453631680000006,15.270168000000018,450.09325349999983,-1.007,0.12382736,-0.0112516,2.8018533800000003,1.7041785399999998,4.11313746,-24.0,35.0,33.57550314,100.0,33.01676288,91.78501679999977,1.6979871799999957,1.2734905799999967,1.100762439999999,3.8204722199999903,409.5825200000001,-1.03261894,-0.07151648,-0.0026959399999999,2.2698090000000004,1.5307077999999998,1.1305170000000002,11.212559879999995,-33.13538374,36.34794362,100.0,40.7065203,102.37282312000032,123.23862132000042,87.37553060000029,64.55356400000021,243.8690181200008,379.0910141200001,-1.00423764,-0.0105470599999999,-0.0033094199999999,0.5752835400000006,1.7801173399999994,4.76976308,10.0,-17.0,29.762407320000005,100.02375932,32.86165734,123.6133634000005,66.29543542000026,51.7933085000002,57.31792872000023,167.11974294000063,340.9999826800001,112,X1.5101 Y1.4715 Z0.0723
16:35:57.227,5,16,4.38295,-0.52487,1.02333,158.8881,3.55346,0.0,,0.0,0,0,,2,0,"{""sr"":{""mpox"":158.8881,""mpoy"":3.55346,""mpoz"":0,""mpoa"":0,""posx"":4.38295,""posy"":-0.52487,""posz"":1.02333,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":16,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":1069948221}}",5.203358293189478,0.2012530962484195,0.2067212717038592,0.2125356248042773,5.203358293189478,0.2012530962484195,0.2067212717038592,0.2125356248042773,-0.99,0.0395491,-0.0095491,-1.75096752,-0.93902498,0.93064828,-33.0,34.451044960000004,-33.89599708,100.1,33.54548972,96.06718558000004,36.231052960000014,31.290454320000013,29.09463334000001,90.57763190000004,326.90794470000003,-1.007,-0.07546946,0.0230395599999999,5.3260571,2.1149957800000005,2.04141834,-5.0,16.530587240000003,-96.44948464,100.09188974,32.18449524,130.74441104000005,13.795277700000003,15.387040420000003,11.142339680000005,35.998855100000014,406.16540022,-0.99756162,-0.0295841799999999,0.01263452,-4.931815479999999,-8.469503600000001,0.3153139999999998,4.488338700000001,28.0,44.0,100.0,32.61023298,84.96236360000003,7.295817500000004,5.050950520000002,5.612167540000002,15.714069400000009,504.7330834,-1.00679674,0.123,-0.01193916,2.85659042,1.59441762,4.0485864,-24.93920014,35.54091956,33.0,100.0,33.0248015,85.2320194799999,1.593121499999998,1.1948417399999989,0.7965611599999991,3.584524579999996,458.6342369,-1.03113212,-0.07093394,-0.0036601199999999,2.25598598,1.4843004600000005,1.02189092,10.93392722,-31.91047926000001,35.77841614000001,100.0,40.67,111.79398758000016,132.84794698000016,94.18849180000012,69.58701980000009,262.8842979800003,377.25295572,-1.004,-0.01198308,-0.0042616,0.3343542999999998,1.77,4.86935218,10.0,-17.0,29.24060624,100.0,32.85983134,161.59896348000026,72.9186559200001,56.95451780000009,63.02966596000009,183.77324284000028,408.5861389,16,G0 X1.4919 Y1.4848
