t_console,stat,line,posx,posy,posz,mpox,mpoy,mpoz,vel,feed,unit,dist,plane,coor,momo,raw_json,spindle,x_motor,y_motor,z_motor,spindle2.Ax,spindle2.Ay,spindle2.Az,spindle2.Gx,spindle2.Gy,spindle2.Gz,spindle2.Mx,spindle2.My,spindle2.Mz,spindle2.Pressure,spindle2.Temperature,spindle2.Proximity,spindle2.ColorR,spindle2.ColorG,spindle2.ColorB,spindle2.ColorA,spindle2.RMS,frame_l3.Ax,frame_l3.Ay,frame_l3.Az,frame_l3.Gx,frame_l3.Gy,frame_l3.Gz,frame_l3.Mx,frame_l3.My,frame_l3.Mz,frame_l3.Pressure,frame_l3.Temperature,frame_l3.Proximity,frame_l3.ColorR,frame_l3.ColorG,frame_l3.ColorB,frame_l3.ColorA,frame_l3.RMS,frame_l2.Ax,frame_l2.Ay,frame_l2.Az,frame_l2.Gx,frame_l2.Gy,frame_l2.Gz,frame_l2.Mx,frame_l2.My,frame_l2.Mz,frame_l2.Pressure,frame_l2.Temperature,frame_l2.Proximity,frame_l2.ColorR,frame_l2.ColorG,frame_l2.ColorB,frame_l2.ColorA,frame_l2.RMS,frame_r2.Ax,frame_r2.Ay,frame_r2.Az,frame_r2.Gx,frame_r2.Gy,frame_r2.Gz,frame_r2.Mx,frame_r2.My,frame_r2.Mz,frame_r2.Pressure,frame_r2.Temperature,frame_r2.Proximity,frame_r2.ColorR,frame_r2.ColorG,frame_r2.ColorB,frame_r2.ColorA,frame_r2.RMS,y_bed__4.Ax,y_bed__4.Ay,y_bed__4.Az,y_bed__4.Gx,y_bed__4.Gy,y_bed__4.Gz,y_bed__4.Mx,y_bed__4.My,y_bed__4.Mz,y_bed__4.Pressure,y_bed__4.Temperature,y_bed__4.Proximity,y_bed__4.ColorR,y_bed__4.ColorG,y_bed__4.ColorB,y_bed__4.ColorA,y_bed__4.RMS,y_bed__3.Ax,y_bed__3.Ay,y_bed__3.Az,y_bed__3.Gx,y_bed__3.Gy,y_bed__3.Gz,y_bed__3.Mx,y_bed__3.My,y_bed__3.Mz,y_bed__3.Pressure,y_bed__3.Temperature,y_bed__3.Proximity,y_bed__3.ColorR,y_bed__3.ColorG,y_bed__3.ColorB,y_bed__3.ColorA,y_bed__3.RMS,gcode_line,gcode_string
19:57:51.190,5,69,2.54169,3.04481,0.0,108.66456,90.90384,-27.7,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":108.66456,""mpoy"":90.90384,""mpoz"":-27.7,""mpoa"":0,""posx"":2.54169,""posy"":3.04481,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":69,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1586874870}}",5.229215959753887,0.1870289455904489,0.1942142798957662,0.2098085202778963,-1.0758085000000313,1.0131750000000137,-0.0730804999999829,3.1387075000001463,2.283997000000061,1.6439295000000185,9.475339999999868,3.043650000001384,0.5243364999973401,101.5,40.519951500000005,73.42659499997949,57.94207499998382,41.458553499988426,32.9670424999908,119.88015549996652,6719.006987000049,-0.9627310000000008,0.0270899999999985,0.0332964999999988,0.8669050000000165,2.3054715,5.002762000000009,10.0,-14.769102999999935,23.732417500000075,101.5,32.82,0.0,55.16724700000115,55.16724700000115,62.188532500001294,150.4561275000031,5840.288470500017,-0.9999415000000051,0.0470589999999979,-0.0163605000000073,-1.1690619999999825,-0.2653715000000187,1.3475309999999912,-31.28550749999996,37.71449250000004,-44.786594999999934,101.5,33.22,28.936890000001224,31.93036200000135,41.40968800000176,44.9020715000019,131.71274250000556,5895.456865999965,-0.99264849999999,-0.1352954999999966,0.0177235000000071,4.58784849999997,1.673575500000015,2.057535500000003,-2.0,17.0,-96.36092049999988,101.5,31.0864315,0.0,93.73962499998828,77.81558749999033,60.24432499999251,222.9826939999721,6717.196330499961,-0.7121925000000291,0.0288775000000002,0.0098289999999956,2.9928505000000056,1.7088179999999724,3.8843839999999847,-13.500497500000074,33.49950249999993,33.618288500000105,101.461829,31.131178,0.0,9.490547999998576,6.99303599999895,6.493532999999025,22.477614499996623,6823.457907999988,-1.1735820000000492,-0.0471520000000068,-0.0053214999999922,-5.541950499999953,-8.566194500000078,0.061,-8.037543000000012,43.96245699999999,64.0,101.5,30.974251,0.0,5.502382999998671,4.001732999999033,4.501949999998913,12.505416499996976,7705.962917999891,69,G1 X3.032
19:57:51.448,5,69,2.71362,3.04481,0.0,113.03151,90.90384,-27.7,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":113.03151,""mpoy"":90.90384,""mpoz"":-27.7,""mpoa"":0,""posx"":2.71362,""posy"":3.04481,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":69,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1586874870}}",5.321319859596641,0.2039443251273636,0.2021933673272441,0.199947454197426,-0.9902868000000514,0.2163344399999729,-0.2306900999999931,1.4260417200000182,2.476174620000016,1.1981200400000154,10.32566345999994,2.0344430799994497,16.897755660000925,101.5,40.51342904,97.09940946000904,76.62266334000715,54.82483720000511,44.256193300004135,159.19018882001484,7686.458688619907,-1.0102331199999977,-0.0227914399999972,-0.0110094799999975,0.82746708000001,2.2198557600000117,4.88427008,10.510409680000004,-14.69275745999997,24.4529570000001,101.5,32.82,0.3072425400000291,54.651766719999536,54.8341144999995,61.99562113999947,149.93952907999872,7406.497122939973,-0.9872634800000016,0.0457840199999987,-0.0126360400000034,-1.2120148600000034,-0.2952701200000048,1.394270120000005,-31.0,38.28016538000003,-44.147301979999945,101.5,33.2352416,26.757210859999372,30.4526427199994,39.96909345999921,42.82402851999915,126.0929736199975,7358.416713219969,-0.9619778199999988,-0.0702651999999951,0.0231093400000026,4.481822280000023,1.6620009199999846,1.8880147600000052,-1.8130675399999825,17.0,-94.94261968000006,101.5,31.08813088,0.0,104.650843900005,86.45069684000414,67.11304126000321,246.83949042001183,7430.784946739973,-1.2656759200000325,0.0622848400000015,-0.0062738999999997,2.860557359999968,1.8297229000000133,3.760063620000004,-11.412044219999968,34.0,34.0,101.5,31.11976032,0.0,11.171156500000636,8.231378600000468,7.643422820000435,26.45800280000151,7588.563883839957,-1.1416101800000331,-0.1182203400000035,0.0089134199999979,-5.478527740000034,-8.428420759999991,-0.0096129799999853,-9.049038000000005,44.0,65.36295489999995,101.5,30.96950962,0.0,7.007494780000585,5.096359480000425,5.733404580000478,15.289079440001276,8341.058270199992,69,G1 X3.032
19:57:51.705,5,69,2.88688,3.04481,0.0,117.43231,90.90384,-27.7,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":117.43231,""mpoy"":90.90384,""mpoz"":-27.7,""mpoa"":0,""posx"":2.88688,""posy"":3.04481,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":69,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1586874870}}",5.319760977512384,0.2044510756489842,0.2040501606302779,0.1850040183108443,-1.0533056000000536,0.9780051999999656,-0.0259201999999863,2.007307999999662,2.0591960000000618,1.3626988000000824,10.584081000000332,17.33838260000134,8.722528399997811,101.5,40.5000102,30.228817199975683,24.18305399998056,17.303391799986088,13.967798199988769,50.24237879995961,8883.899705199887,-1.0398366000000068,-0.040551200000008,-0.0219162000000079,0.6322819999999051,2.3347912000000104,4.947027800000002,10.108158599999909,-14.0,23.52481740000001,101.5,32.814752,4.198542400000112,59.304412600001584,59.8292308000016,67.70149820000181,163.74315800000437,8603.987230599974,-0.9749537999999948,0.0550686000000011,0.0070647999999981,-1.2319708000000062,-0.2851126000000312,1.3902959999999895,-30.884811800000097,38.1151881999999,-45.90435900000031,101.5,33.243398400000004,32.15280040000152,34.87761440000165,45.776869000002165,49.591608000002346,144.96008420000686,8757.811168000013,-0.9545112,-0.0321927999999888,0.0067981999999915,4.424577800000012,1.420902399999955,1.9246178000000165,-2.0,17.630603800000074,-95.59542579999996,101.5,31.0932192,0.0,67.00411579998647,55.55282719998877,42.62395379999136,157.56693959996804,8691.08248039998,-1.5610635999999691,0.0860468000000009,-0.0924659999999983,2.924550200000068,1.7256467999999736,4.043967200000017,-10.0,33.34085179999991,33.34085179999991,101.4340852,31.1315344,0.0,6.476182399998273,4.771923599998727,4.4310717999988185,15.338326799995908,9017.827096599984,-0.7584401999999172,-0.0197545999999902,0.0708054000000094,-5.234890399999891,-8.448970599999994,-0.0043554000000483,-11.814279800000158,43.18572019999984,66.0,101.5,30.974485600000005,0.0,2.7029881999983982,1.965809199998836,2.1515293999986778,5.897427799996507,9512.140958999977,69,G1 X3.032
19:57:51.967,5,71,3.04481,3.03086,0.0,121.44371,90.54956,-27.7,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":121.44371,""mpoy"":90.54956,""mpoz"":-27.7,""mpoa"":0,""posx"":3.04481,""posy"":3.03086,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":71,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1586874870}}",5.27680979727735,0.1924693874689477,0.2036362407121358,0.2054914045107141,-0.59995796000016,1.0866885999997615,-0.1820005999999192,3.3270401199996327,1.7292552800000924,1.1756641600000812,11.963976960000007,-4.227807239996994,-1.6364125600024404,101.5,40.51,141.808958199972,110.4016056799782,78.9942521999844,63.766443999987416,230.32059051995452,10872.13674044006,-0.9617156,0.0322033600000013,0.0236354400000011,0.8459334000000027,2.339339080000052,4.800302800000009,10.018479440000087,-15.0,22.50117864000019,101.5,32.82,0.9284385600000298,53.38523464000171,53.849454400001726,61.27696488000196,148.08599956000472,10266.725953880068,-0.978555160000005,0.0550541199999948,0.0165927199999938,-1.1686005599999965,-0.2133082000000216,1.4725735599999914,-30.98316403999992,38.446341120000106,-45.10731775999977,101.5,33.24570468,28.347326880001987,27.488317520001928,36.07841680000253,39.08495100000274,114.67782396000804,10126.908728000071,-0.9682560400000026,-0.0707441999999841,0.0133264799999857,4.352114880000009,1.5771504800000478,2.0254736000000206,-1.7029755999999152,17.297024400000087,-95.30830176000016,101.5,31.08582808,0.0,125.80999143998471,104.0290397599874,79.42491119999038,295.19316175996414,9839.20482208007,-1.2689828799998903,0.0248285200000141,-0.0711563999999841,3.049964440000005,1.666051760000017,3.966424559999997,-8.732363839999852,34.0,35.00943340000005,101.49905664,31.13990568,0.0,14.094146959998064,10.385160679998574,9.643363399998677,33.38087471999541,10114.826392720064,-0.8845734800000974,-0.1052428800000058,-0.0134188799999922,-4.902910400000034,-8.970770279999993,-0.0547727999999907,-12.002879880000014,42.0,65.89503955999983,101.5,30.9668512,0.0,9.845432159998175,7.160313519998675,7.160313519998675,21.480941519996023,11243.633543119997,71,G1 Y0.378
19:57:52.221,5,71,3.04481,2.86081,0.0,121.44371,86.23036,-27.7,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":121.44371,""mpoy"":86.23036,""mpoz"":-27.7,""mpoa"":0,""posx"":3.04481,""posy"":2.86081,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":71,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1586874870}}",5.419036832348203,0.1989991249025462,0.2053698286043556,0.2054294251553423,-1.3466981200000023,0.7197974399999936,0.1978422000000006,2.2985617199999977,1.8628446799999967,1.1026474000000062,14.506434919999954,14.92702319999991,6.857509120000259,101.41272944,40.51880516000001,19.070594720001687,14.7660327600013,10.565350400000932,8.528656600000751,30.804998680002715,10830.878817120005,-1.04897376,-0.0477484,-0.0238301200000001,0.8984693199999997,2.26479352,5.03717032,10.5279964,-14.4720036,24.4720036,101.5,32.81472648,0.3876112800000367,61.303007199999904,61.8310035999999,70.8069504399999,170.65372687999974,10185.388283520004,-0.9965570799999997,0.04703892,0.0046618399999997,-1.2147923999999994,-0.3459991599999997,1.4247926799999997,-31.0,38.50649192,-45.08877876000002,101.5,33.25442592,33.086263319999865,35.67193095999989,46.81940943999985,50.72102687999984,149.37621051999952,9980.123261480006,-0.9688632400000006,-0.0235696399999996,-0.0199732799999996,4.30876356,1.939170559999996,2.0059644799999985,-1.33537119999999,11.350656839999916,-62.82985303999954,101.5,31.1,0.0,58.48731648000088,48.18557336000072,36.22225812000055,136.24886248000206,9874.18913044,-0.9289090800000064,0.1090719200000003,0.0105243199999998,2.9121844799999965,1.711314680000002,4.021213639999999,-7.299624000000006,33.027813120000005,36.027813120000005,101.470038,31.137004,0.0,5.692856640000115,4.194736640000085,3.895112640000079,13.183457920000269,10217.659064400004,-1.241491919999995,-0.0523633599999996,0.0193175200000003,-5.276236840000002,-8.781478999999997,0.0891731999999981,-12.877778919999988,41.60513171999996,66.19384383999993,101.5,30.96990604,0.0,1.938716240000106,1.409975400000077,1.409975400000077,4.229926200000231,10900.151819120008,71,G1 Y0.378
19:57:52.478,5,71,3.04481,2.68888,0.0,121.44371,81.86342,-27.7,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":121.44371,""mpoy"":81.86342,""mpoz"":-27.7,""mpoa"":0,""posx"":3.04481,""posy"":2.68888,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":71,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1586874870}}",5.2391573709795205,0.2025882073962407,0.2015835657659614,0.2171082069465011,-0.9958363200000416,1.046840099999966,0.02265790000002,2.056417100000296,2.068197359999913,1.5426681600000365,9.925653839999052,11.804299600000352,1.4214779399988122,101.5,40.51738326,111.48404319998215,85.6433709599863,61.27930871999019,49.466429979992085,178.6697919199714,10918.83316304001,-0.9717346400000062,0.0297227799999957,0.0380036799999984,0.970045540000036,2.3919511799999555,4.938982959999995,9.879676419999944,-14.0,23.480962200000008,101.5,32.81,3.8476950800000727,56.75350824000108,57.234469700001085,65.89178474000124,158.236475060003,10739.82374729994,-1.0107923399999963,0.0266438000000036,-0.0207609599999943,-1.3446774599999889,-0.265653779999998,1.30654308000002,-30.57329750000007,38.426702499999934,-47.88090139999968,101.5,33.25,26.919959060001087,30.168919280001216,38.98752638000157,42.236486600001705,124.85291216000503,10408.06303949996,-0.9850753599999932,-0.1230620999999896,0.0983134399999821,4.456,1.8042016999999595,1.9332617999999988,-1.5296387199999144,17.0,-95.07339410000004,101.5,31.09676414,0.0,104.251325599991,86.16033377999257,64.45114403999443,242.12571535997904,10289.20580209999,-1.896655400000004,0.1363370799999896,-0.0437288200000094,2.40970088000002,2.0085595199999675,3.912626180000012,-6.0,33.369540880000066,36.630459119999934,101.4430644,31.13169732,0.0,11.978721979998788,8.826426639999106,8.19596751999917,27.740197159997194,10482.377707860029,-1.2407476999999665,-0.0628874199999851,0.0669333399999979,-5.44465563999994,-8.83256551999993,-0.0598156999999994,-13.0,41.68540427999989,65.03883152000002,101.5,30.96551562,0.0,7.753022179998882,5.638562059999187,5.638562059999187,16.91568517999756,11029.90351505999,71,G1 Y0.378
19:57:52.736,5,71,3.04481,2.51562,0.0,121.44371,77.46262,-27.7,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":121.44371,""mpoy"":77.46262,""mpoz"":-27.7,""mpoa"":0,""posx"":3.04481,""posy"":2.51562,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":71,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1586874870}}",5.233623397739762,0.193829186833174,0.2026417476221975,0.199966067602159,-0.8080570200000373,0.6145475999999844,-0.0594056199999805,1.1101079199998678,2.242412719999993,1.0939026200000168,7.830452140000078,-4.41764868000051,6.162115480000393,101.5,40.51415212,63.1918711400059,48.54727236000453,34.736410420003246,28.04023486000262,101.27965446000948,10542.220008600008,-0.982634659999998,-0.0091055399999986,-0.0252728399999999,0.8387560399999894,2.4895906399999994,4.94327756,10.0,-14.383172720000037,22.191586360000016,101.5,32.81,2.2152736200000045,60.20469349999959,60.71061549999959,70.00879389999955,168.3492090799989,10152.456632100004,-1.00231732,0.0418938600000003,-0.0181333199999983,-1.1700855399999934,-0.2235335400000014,1.4943550200000046,-31.487769400000005,38.15225506000003,-43.53669137999998,101.5,33.26,32.25260463999955,33.2949835999996,43.02736347999947,46.61297683999943,137.7900083799983,10130.471412859995,-0.9649265999999992,-0.0642110799999964,0.0216178799999966,4.45312981999999,1.504507759999998,1.9996716999999984,-1.4665634200000175,17.0,-95.65087992,101.5,31.09,0.0,79.31577104000296,65.31886994000243,48.52258922000181,183.35939982000684,9901.494446340004,-0.9676080599999995,-0.0140920999999977,-0.0785639999999984,2.474220099999999,1.7604040000000003,3.906,-6.0,33.554773440000034,37.0,101.5,31.13900628,0.0,8.652771240000401,6.375726720000296,5.920317300000275,20.49340626000095,9969.898222279997,-0.7719982199999847,0.0249718399999995,0.0728055000000006,-5.3156456400000005,-8.616272639999995,-0.0721360199999911,-13.462073200000036,40.0,66.43122294000004,101.5,30.95924158,0.0,4.31223046000034,3.449784420000272,3.449784420000272,10.349353260000814,10484.209631100002,71,G1 Y0.378
19:57:52.993,5,71,3.04481,2.34236,0.0,121.44371,73.06182,-27.7,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":121.44371,""mpoy"":73.06182,""mpoz"":-27.7,""mpoa"":0,""posx"":3.04481,""posy"":2.34236,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":71,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1586874870}}",5.377169559696268,0.1961735023920575,0.1950953972209448,0.2001025346336635,-1.120733040000049,1.1289653999999691,0.0803545200000269,5.827522439999857,1.439514279999816,1.832159280000019,13.07929456000029,18.6785237200023,11.7664918000007,101.5,40.51,66.49142555997909,52.46942411998352,37.5427777999882,30.305615639990474,109.4620747599656,10496.082622079944,-1.033711280000007,-0.0155837200000051,0.0227416799999977,1.2805984399999784,2.468066799999986,4.835653199999994,11.0,-14.0,24.23585055999992,101.5,32.81494,0.0,60.72165484000133,61.22766836000134,71.34794420000156,170.52664700000375,9719.884288079931,-1.0001548000000071,0.0332638399999964,0.0041936799999973,-1.2354452000000038,-0.3680772799999938,1.344141359999991,-30.507669800000023,38.25552075999991,-44.98128868000015,101.5,33.26,29.444850680001352,32.998539520001515,42.64426700000196,45.6902860400021,136.56318820000627,9802.895151959943,-1.0137102399999884,-0.1167290400000049,0.09211556000001,4.346901719999978,1.869051880000008,1.9685860400000184,-2.0,17.0,-97.0,101.5,31.115244,0.0,79.585770639989,65.31762351999095,47.8781685199934,183.42739131997467,9430.50322239998,-0.5872203199999961,0.1374667999999961,0.0449457199999989,2.860131320000039,1.936907279999996,3.833398559999968,-5.335579639999887,33.46748931999993,37.868090319999965,101.46644208,31.13,0.0,8.882293599998519,6.54484755999891,6.077358799998987,21.03701019999649,9712.241705519966,-0.9626703600000904,-0.112827200000009,-0.0307697200000089,-5.152164400000092,-8.630675919999977,0.0504971999999972,-13.554783240000129,38.96556504,66.0,101.5,30.965892160000003,0.0,4.452166719998711,3.5617331999989688,3.5617331999989688,10.685200599996907,10480.72774796005,71,G1 Y0.378
19:57:53.251,5,71,3.04481,2.17044,0.0,121.44371,68.69487,-27.7,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":121.44371,""mpoy"":68.69487,""mpoz"":-27.7,""mpoa"":0,""posx"":3.04481,""posy"":2.17044,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":71,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1586874870}}",5.252014570616257,0.1999572385130645,0.1856706779095116,0.192481321179194,-0.608672360000025,1.0811449200000365,-0.1281394799999903,2.1390510800000277,1.7807179199999554,1.3460929200000131,10.126412919999972,19.06142588000091,-7.120735840001124,101.5,40.5127644,107.78246944000946,83.93454236000736,60.05661216000527,48.47943356000426,175.1048211200154,8582.019552760032,-0.9476184399999996,0.0252026800000003,0.0039018400000002,1.1002761200000115,2.3949598799999943,4.97538076,10.0,-13.664718319999968,23.30055143999993,101.5,32.81849724,1.641677440000054,58.602151359999446,58.75242707999941,68.79885327999935,165.27446919999844,7986.018118919964,-0.9973713200000026,0.0437603599999974,-0.0208848400000044,-1.2591169199999954,-0.329111799999998,1.449526560000006,-30.0,38.30334680000003,-44.71679363999986,101.5,33.26534908,24.83163955999929,29.92748631999928,39.06753775999911,41.85807595999904,125.10913867999712,7905.9475008399695,-0.965935199999994,-0.0954313599999955,0.0633760399999956,4.388658640000005,1.7518999199999874,1.8339595999999967,-1.7959973599999808,17.577743800000036,-96.20400264000004,101.5,31.1078174,0.0,94.75000044000554,77.41768328000454,56.61890260000332,218.3871962000128,8054.154908160002,-1.345179039999996,0.189115720000003,0.0279162000000012,2.759745360000011,1.8856269599999944,3.751306879999993,-5.0,33.0,39.23202283999994,101.5,31.13104492,0.0,11.394870680000771,8.39622036000057,7.796490360000528,26.987851680001825,8187.399691479976,-0.909144640000042,-0.1072080400000107,-0.0390839600000085,-5.280787400000003,-8.739181399999955,-0.0653759200000116,-12.275525599999932,37.67363232000006,65.77531648000007,101.5,30.96898336,0.0,6.736322760000623,5.389058840000499,5.389058840000499,16.167175520001496,9042.894874120042,71,G1 Y0.378
19:57:53.509,5,71,3.04481,1.99718,0.0,121.44371,64.29407,-27.7,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":121.44371,""mpoy"":64.29407,""mpoz"":-27.7,""mpoa"":0,""posx"":3.04481,""posy"":1.99718,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":71,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1586874870}}",5.333723724769124,0.2065983370163723,0.2072257874918187,0.1933423214599252,-1.4010878399999973,0.7384585200000009,0.2205167599999989,2.816716240000006,0.893052279999998,1.3489880799999951,6.872406959999989,-5.597558319999877,20.157001479999664,101.48724092,40.5100108,19.011416360001668,14.800833880001283,10.59025228000093,8.548757120000753,30.87760192000271,7867.718473639999,-1.0680658399999998,-0.0525747199999998,-0.0273399199999999,1.177605719999996,2.56908964,4.840924040000002,6.366762200000045,-7.741561240000075,13.582361440000122,101.5,32.81590536,3.155775999999995,63.64148219999989,64.1674451999999,75.21266043999988,179.8792304799997,6971.742903600003,-0.9676302400000004,0.05255676,0.0203026400000002,-1.2282548399999995,-0.2865486800000006,1.3841139599999992,-31.0,38.55946824,-44.81645080000001,101.5,33.2655944,31.330214479999903,36.36542751999988,46.43585271999986,50.35213015999984,149.93745323999954,6970.7790009200025,-0.9379998800000005,-0.0535766800000008,0.0499753200000007,4.50701104,1.7848867599999998,1.9225379200000008,-2.0,17.664371799999994,-97.6643718,101.5,31.10749056,0.0,50.29071900000084,41.96972840000067,30.88589048000048,117.44066176000187,7249.675970479999,-1.5112673600000002,0.0761667600000001,-0.1266872799999999,2.685530760000002,1.9774681199999995,3.75872904,-4.299441600000006,33.792861200000004,39.0,101.5,31.15193936,0.0,5.988832080000121,4.192183000000084,3.892741400000079,13.474872280000271,7227.54892172,-1.3455887199999987,-0.070496040000001,-0.003565840000001,-5.039980360000003,-8.606,0.0117814399999998,-11.0,36.11117352000001,66.0,101.5,30.96046752,0.0,1.755516800000097,1.4044134400000776,1.4044134400000776,4.037688520000225,8112.017271840004,71,G1 Y0.378
19:57:53.766,5,71,3.04481,1.82525,0.0,121.44371,59.92712,-27.7,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":121.44371,""mpoy"":59.92712,""mpoz"":-27.7,""mpoa"":0,""posx"":3.04481,""posy"":1.82525,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":71,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1586874870}}",5.249888961990104,0.2045552416588271,0.2100328281353187,0.2114085057139209,-1.0295614200000214,1.036867319999975,-0.0218967399999775,2.7835069999998727,2.066037319999984,1.5826395799999893,14.011919320000093,23.60683553999902,9.385239340001164,101.5,40.5198014,144.85761507998663,111.8028576599897,80.69249687999258,65.13731697999401,235.2720999999783,8590.563430060049,-0.944882240000006,0.0448587799999968,0.0278645399999986,0.8399445800000161,2.477780579999975,4.9113299800000005,10.990718079999958,-14.52629135999995,23.938135360000057,101.5,32.81464458,1.3932791600000198,56.1956128000008,56.66003854000081,66.41299660000095,160.2271595200023,7579.712808180035,-0.971884380000002,0.0673953999999977,0.0251685999999935,-1.3404017999999882,-0.3992901199999921,1.20406578,-30.571290579999985,37.43722814000005,-45.55425313999992,101.5,33.26562814,20.578064860000644,27.86612990000088,35.58290434000112,38.1551618400012,114.89419592000364,7177.944863500053,-1.0010025599999928,-0.1181459399999941,0.0742904599999963,4.603753080000009,1.77,1.9697989399999996,-2.0,17.0,-96.0,101.5,31.10713308,0.0,87.67995861999482,74.8517773999956,58.45707297999657,208.88523195998775,7410.529602920041,-0.769383720000005,0.0533219199999974,-0.0713620200000005,2.67068260000001,1.952320179999983,3.890002779999993,-5.0,33.00472968000002,40.99527031999998,101.47519404,31.1474725,0.0,15.038887139999042,10.527220699999331,9.775276299999378,33.83749627999785,7819.607435260039,-0.5824118400000083,0.0830918399999884,0.1202028999999835,-5.261377000000062,-8.545632800000003,0.2000237800000145,-9.998518039999992,34.99851803999999,65.0,101.5,30.97,0.0,9.074691259999224,7.259753399999381,7.259753399999381,21.779259199998144,8221.725415500034,71,G1 Y0.378
