t_console,stat,line,posx,posy,posz,mpox,mpoy,mpoz,vel,feed,unit,dist,plane,coor,momo,raw_json,spindle,x_motor,y_motor,z_motor,spindle_A,x_motor_A,y_motor_A,z_motor_A,frame_r2.Ax,frame_r2.Ay,frame_r2.Az,frame_r2.Gx,frame_r2.Gy,frame_r2.Gz,frame_r2.Mx,frame_r2.My,frame_r2.Mz,frame_r2.Pressure,frame_r2.Temperature,frame_r2.Proximity,frame_r2.ColorR,frame_r2.ColorG,frame_r2.ColorB,frame_r2.ColorA,frame_r2.RMS,spindle2.Ax,spindle2.Ay,spindle2.Az,spindle2.Gx,spindle2.Gy,spindle2.Gz,spindle2.Mx,spindle2.My,spindle2.Mz,spindle2.Pressure,spindle2.Temperature,spindle2.Proximity,spindle2.ColorR,spindle2.ColorG,spindle2.ColorB,spindle2.ColorA,spindle2.RMS,y_bed__3.Ax,y_bed__3.Ay,y_bed__3.Az,y_bed__3.Gx,y_bed__3.Gy,y_bed__3.Gz,y_bed__3.Mx,y_bed__3.My,y_bed__3.Mz,y_bed__3.Pressure,y_bed__3.Temperature,y_bed__3.Proximity,y_bed__3.ColorR,y_bed__3.ColorG,y_bed__3.ColorB,y_bed__3.ColorA,y_bed__3.RMS,frame_l3.Ax,frame_l3.Ay,frame_l3.Az,frame_l3.Gx,frame_l3.Gy,frame_l3.Gz,frame_l3.Mx,frame_l3.My,frame_l3.Mz,frame_l3.Pressure,frame_l3.Temperature,frame_l3.Proximity,frame_l3.ColorR,frame_l3.ColorG,frame_l3.ColorB,frame_l3.ColorA,frame_l3.RMS,frame_l2.Ax,frame_l2.Ay,frame_l2.Az,frame_l2.Gx,frame_l2.Gy,frame_l2.Gz,frame_l2.Mx,frame_l2.My,frame_l2.Mz,frame_l2.Pressure,frame_l2.Temperature,frame_l2.Proximity,frame_l2.ColorR,frame_l2.ColorG,frame_l2.ColorB,frame_l2.ColorA,frame_l2.RMS,y_bed__4.Ax,y_bed__4.Ay,y_bed__4.Az,y_bed__4.Gx,y_bed__4.Gy,y_bed__4.Gz,y_bed__4.Mx,y_bed__4.My,y_bed__4.Mz,y_bed__4.Pressure,y_bed__4.Temperature,y_bed__4.Proximity,y_bed__4.ColorR,y_bed__4.ColorG,y_bed__4.ColorB,y_bed__4.ColorA,y_bed__4.RMS,gcode_line,gcode_string
12:59:50.405,5,16,3.87736,-0.13255,1.02333,146.04615,13.51856,0.0,,0.0,0,0,,2,0,"{""sr"":{""mpox"":146.04615,""mpoy"":13.51856,""mpoz"":0,""mpoa"":0,""posx"":3.87736,""posy"":-0.13255,""posz"":1.02333,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":16,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":1311144361}}",5.023679707924693,0.1953704214755436,0.2091729376592995,0.2099482357902881,5.023679707924693,0.1953704214755436,0.2091729376592995,0.2099482357902881,-1.00514258,-0.0751428599999999,0.0220030799999999,5.24902072,1.95297928,2.14462304,-4.0,17.142047299999994,-92.0,99.6,31.91858278,34.94368487999852,2.9829971999998746,4.403472219999814,4.119377759999825,9.943324859999567,444.7202054800003,-1.03250096,-0.06962694,-0.0032970399999999,2.29657518,1.2078570399999995,1.1217678399999995,11.0,-4.664792900000003,39.3352071,99.6,39.76,56.314862319999534,17.09558283999986,18.43641309999985,21.453280719999825,54.97403205999954,461.8471719800002,-0.99695926,-0.0303521,0.01591852,-5.13510602,-7.950854639999999,0.4210906800000005,4.040759459999999,26.392796999999995,42.0,99.6,32.02352,54.21373389999962,2.4642607799999823,2.1122232399999845,2.1122232399999845,5.63259549999996,577.3800204800006,-1.00494582,-0.0094762599999999,-0.0016320999999999,0.4655323199999999,1.9759249799999996,4.8510768,11.0,-17.94582644,29.523334080000005,99.6,32.3594582,106.89050047999966,44.78416179999986,40.55924077999987,49.00908267999984,129.28258137999958,487.8191824000002,-0.99027454,0.03968094,-0.0084509399999999,-1.6835952599999997,-0.8345562599999998,0.7962922200000009,-32.91174008,35.0,-32.31875470000001,99.6,32.86,126.89882156000034,39.730004920000106,40.32299030000011,41.508960060000106,119.78299928000033,409.9123798400004,-1.007,0.1211017799999999,-0.0098652799999999,2.84308876,1.80832084,4.00208876,-24.0,35.0,30.898281180000005,99.6,32.38,73.3472724599994,1.0154237199999918,0.6769494799999946,0.6769494799999946,2.369322539999981,437.86937990000007,16,G0 X1.4724 Y1.6783
12:59:50.662,5,16,3.36977,0.24965,1.02333,133.15324,23.22644,0.0,,0.0,0,0,,2,0,"{""sr"":{""mpox"":133.15324,""mpoy"":23.22644,""mpoz"":0,""mpoa"":0,""posx"":3.36977,""posy"":0.24965,""posz"":1.02333,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":16,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":1311144361}}",5.347799427294844,0.2003867632316234,0.2176922401226094,0.2096919869237597,5.347799427294844,0.2003867632316234,0.2176922401226094,0.2096919869237597,-1.006,-0.076,0.024006,5.370612,1.710035,2.135741,-4.0,17.0,-92.002121,99.6,31.910042,223.524884,20.955458,30.934247,28.93849,69.851526,300.258768,-1.032269,-0.07,-0.003731,2.319,1.481383,1.180914,11.0,-4.731428,39.268572,99.6,39.76,128.731351,37.302835,40.228547,46.8114,119.954213,361.194284,-0.99671,-0.03029,0.01471,-5.142744,-8.196709,0.452581,5.0,27.0,41.0,99.6,32.032903,110.000968,4.967786,4.258102,4.967786,11.354939,450.805939,-1.00339,-0.00939,-0.002831,0.501477,1.722477,4.798238,11.389535,-17.389535,28.389535,99.6,32.353895,122.092917,64.709246,58.6046,70.813892,186.191698,339.494181,-0.99,0.039369,-0.009,-1.808485,-0.96103,0.848086,-33.0,35.0,-31.738199,99.6,32.856309,92.64399,24.729671,25.09877,25.836969,74.189012,309.111662,-1.006277,0.122,-0.01,2.784118,1.603921,4.099237,-24.0,35.0,30.722609,99.6,32.36,155.360831,2.167826,2.167826,1.445217,5.05826,396.680889,16,G0 X1.4724 Y1.6783
12:59:50.919,5,16,2.86217,0.63185,1.02333,120.26033,32.93431,0.0,,0.0,0,0,,2,0,"{""sr"":{""mpox"":120.26033,""mpoy"":32.93431,""mpoz"":0,""mpoa"":0,""posx"":2.86217,""posy"":0.63185,""posz"":1.02333,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":16,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":1311144361}}",5.420816803707398,0.2077919984507572,0.2048907502395869,0.2114059174874341,5.420816803707398,0.2077919984507572,0.2048907502395869,0.2114059174874341,-1.005,-0.07613972,0.02486028,4.985343899999996,1.7345861199999988,1.856586119999999,-3.0,18.0,-91.27962877999998,99.6,31.93,35.23326937999848,2.9361061399998736,4.334251619999813,4.054621979999825,9.787019079999578,370.6740110999985,-1.03189794,-0.07,-0.0049286,2.2523783399999995,1.51169132,1.2203954400000006,11.0,-4.0,40.0,99.6,39.75336682,56.47237453999959,17.16841875999986,18.514961519999847,21.544682299999824,55.20824857999955,352.2995622199997,-0.996,-0.0299006,0.0144507799999999,-4.943570199999999,-7.868265880000001,0.4451934199999992,5.0,27.0,42.64882180000001,99.6,32.030994140000004,54.23382303999962,2.458248699999982,2.107070639999985,2.3588313399999867,5.618854659999959,443.6831325199995,-1.0035059000000002,-0.0096654599999999,-0.00233454,0.4581195600000001,1.9634530999999995,4.7918695,11.0,-18.0,28.66530176,99.6,32.3508568,71.83665395999988,44.56017025999986,40.356380439999874,48.76395921999985,128.21558313999958,402.94606684,-0.9911311,0.04040812,-0.00859188,-1.7450772200000002,-0.8761736200000001,0.8400965399999999,-32.05175842,35.0,-32.0,99.6,32.84,55.31436841999994,40.165607480000105,40.2173659000001,41.40022932000011,118.87780092000033,333.4479780599996,-1.007339,0.1213389999999999,-0.01,2.938975220000001,1.6123776199999995,4.0924161,-24.0384132,34.3776094,30.377609399999997,99.6,32.3728318,73.26632979999941,1.0175875999999917,0.6783922599999945,0.6783922599999945,2.3743721199999808,430.3546137599996,16,G0 X1.4724 Y1.6783
12:59:51.177,5,16,2.35064,1.01702,1.02333,107.26747,42.71744,0.0,,0.0,0,0,,2,0,"{""sr"":{""mpox"":107.26747,""mpoy"":42.71744,""mpoz"":0,""mpoa"":0,""posx"":2.35064,""posy"":1.01702,""posz"":1.02333,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":16,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":1311144361}}",5.279413737174065,0.1940809077375503,0.1985790791853744,0.2001984893286135,5.279413737174065,0.1940809077375503,0.1985790791853744,0.2001984893286135,-1.0057015,-0.0753152999999999,0.022403,5.337842200000002,1.8512914,1.9722484,-4.0,17.298459499999996,-92.403081,99.6,31.9336893,171.1124731000013,14.373447600000109,21.21794690000016,19.84904690000015,47.91149240000037,385.9201134999996,-1.0313584,-0.0693584,-0.0042787999999999,2.2139991999999995,1.4681331000000009,1.1468762,11.211083600000002,-4.426226799999999,39.78485680000001,99.6,39.7557382,100.4102713000004,29.26242220000011,31.55751370000012,36.72147100000014,93.52499610000037,412.48061209999975,-0.9972073,-0.03,0.0150237,-4.6732795000000005,-7.8701411,0.3865945999999999,5.0,27.0,42.0,99.6,32.0408332,86.5415706000003,3.9337075000000135,3.3717492000000115,3.9337075000000135,8.991332000000032,497.9236443999997,-1.0042919,-0.01,-0.0023554999999999,0.5952744000000008,1.9167709000000004,4.893659800000001,11.0,-18.0,28.822224800000004,99.6,32.352919,118.7866499000002,56.2115398000001,50.90856390000009,61.514514700000106,161.7407503000003,442.8318196999999,-0.9904464,0.0398923,-0.0085536,-1.7024393000000002,-0.8948665,0.7995606999999999,-33.0,34.4466853,-32.0,99.6446687,32.84,71.46971399999975,29.927942299999906,30.374628599999895,31.2679994999999,89.7838278999997,347.05532790000007,-1.0074897,0.1223289,-0.01,2.9250971000000003,1.8162910000000003,4.2511168,-24.0,35.0,31.0,99.6,32.3691963,126.16173010000053,1.7723974000000076,1.1815987000000048,1.1815987000000048,4.135594100000017,448.5356777999996,16,G0 X1.4724 Y1.6783
12:59:51.434,5,16,1.84305,1.39922,1.02333,94.37456,52.42532,0.0,,0.0,0,0,,2,0,"{""sr"":{""mpox"":94.37456,""mpoy"":52.42532,""mpoz"":0,""mpoa"":0,""posx"":1.84305,""posy"":1.39922,""posz"":1.02333,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":16,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":1311144361}}",5.144099060006571,0.1951458753832176,0.1933018977637444,0.1974611643038402,5.144099060006571,0.1951458753832176,0.1933018977637444,0.1974611643038402,-1.00500244,-0.0750008799999999,0.0225599999999999,5.431879,1.9382192000000011,2.0750937200000004,-3.99956164,17.559999999999995,-92.99802252,99.6,31.9300154,105.22608676000152,9.249203040000134,13.653585320000198,12.772709040000183,30.83067720000045,365.9799760799997,-1.03009888,-0.06967792,-0.0045261599999999,2.3294001200000003,1.65238644,1.045171120000001,11.0,-5.0,39.322011800000006,99.6,39.76,82.90584864000053,24.15007368000015,25.72218564000016,30.30597496000019,77.18552988000047,384.6558767200004,-0.99647548,-0.0305245199999999,0.01562436,-4.883,-7.73556028,0.4909691199999996,5.0,27.0,41.47566356,99.6,32.02951336,72.3008510400004,3.329644560000019,2.853981120000016,3.329644560000019,7.610615680000043,494.8902440000006,-1.00448436,-0.0097329199999999,-0.003,0.5732761600000008,1.884834920000001,4.916324039999999,11.267248520000004,-18.0,30.29811308,99.6,32.35,99.08676448000026,51.36419284000015,46.51851452000013,56.20987160000016,148.27776364000044,377.4024688,-0.99051772,0.04016324,-0.00864552,-1.7522678399999996,-0.9312068800000008,0.8440485199999999,-33.0,35.0,-32.354654159999995,99.6,32.83354648,91.56447163999952,34.69219451999989,35.209988479999886,36.245576159999885,104.07658367999969,337.8887786000001,-1.007,0.1211223199999999,-0.0094059999999999,2.82530268,1.7343614400000005,4.140152680000001,-24.0,35.0,30.87778648,99.6,32.36594112,102.87849968000062,1.4157588400000083,0.9438395200000058,0.9438395200000058,3.30343800000002,406.3237802400004,16,G0 X1.4724 Y1.6783
12:59:51.691,5,16,1.48091,1.67189,1.02333,85.17637,59.3512,0.0,,0.0,0,0,,2,0,"{""sr"":{""mpox"":85.17637,""mpoy"":59.3512,""mpoz"":0,""mpoa"":0,""posx"":1.48091,""posy"":1.67189,""posz"":1.02333,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":16,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":1311144361}}",5.377137815588952,0.2077068811939192,0.2060794859609264,0.2062380601759245,5.377137815588952,0.2077068811939192,0.2060794859609264,0.2062380601759245,-1.00516168,-0.07683832,0.02541916,5.26472392,1.76014928,2.04942536,-4.0,16.419256179999998,-92.0,99.6,31.92,100.20222911999991,8.804379779999993,12.996941999999988,12.158429639999987,29.34793301999997,624.6082670800001,-1.0270768,-0.0073971599999999,-0.00575198,1.3434233000000002,1.37560078,1.1384745,11.46555734,-21.765093299999997,21.301250060000008,99.6,39.75887314,75.42027281999998,23.74341921999999,25.60564841999999,29.79566331999999,75.88583015999997,744.8199964400001,-0.99681954,-0.03081954,0.0151230599999999,-4.92497378,-8.08395962,0.46547918,4.590178959999999,27.0,42.81964266,99.6,32.04,70.53407177999998,3.269791079999999,2.802678579999999,3.269791079999999,7.473809159999997,892.7251627000002,-1.00496606,-0.0103538,-0.00229208,0.505848,1.86459898,4.83195694,12.0,-17.16322586,28.68015792,99.6,32.34163212,97.09658767999998,51.20516595999999,46.37448966,56.03584125999999,147.81868612,623.4375299800001,-0.99121518,0.03930446,-0.00796014,-1.74841796,-0.8512164200000001,0.8602621199999999,-32.0,34.26455842,-32.95083908,99.6264558,32.84,128.97092994000002,34.84295266000001,35.36299674000001,36.4030849,104.00881448,493.4794699000001,-1.007,0.12151802,-0.0100722,2.93,1.75910384,4.066086,-24.53624034,35.0,31.37564356,99.6,32.356243600000006,100.02948127999996,1.3912783999999996,1.0881160999999997,0.9275187399999996,3.246316299999999,639.23308598,16,G0 X1.4724 Y1.6783
12:59:51.948,5,17,1.4724,1.6783,1.00208,84.96008,59.51406,-0.53971,,0.0,0,0,,2,0,"{""sr"":{""mpox"":84.96008,""mpoy"":59.51406,""mpoz"":-0.53971,""mpoa"":0,""posx"":1.4724,""posy"":1.6783,""posz"":1.00208,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":17,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":1311144361}}",5.128784349599808,0.1932623792951942,0.1944466103703489,0.2079094324918954,5.128784349599808,0.1932623792951942,0.1944466103703489,0.2079094324918954,-1.00746728,-0.0763978399999998,0.0245363999999997,5.492803,1.9262306800000009,2.11884656,-4.0,16.00120672,-92.15555788,99.60012096,31.93000812,179.17823923999856,15.111902439999882,22.30804647999982,20.868818159999837,50.37300823999961,2148.253567999998,-0.9575790000000004,0.2676243599999996,0.01277004,3.0237533199999977,1.939394479999999,1.27164756,11.0,-26.941893479999987,47.4074001999999,99.6,39.77923644,102.79693851999954,30.66162255999987,33.066455839999854,38.47733031999983,97.99695079999957,2167.0830778400004,-0.99888484,-0.0240962,0.0140266399999999,-4.9373222,-7.789016599999999,0.5114938800000006,4.082435920000002,27.0,42.0,99.6,32.03324296,90.25514891999964,4.152690519999983,3.559449159999986,3.641885079999988,9.491864759999965,2980.3192858,-1.00102956,-0.00426312,0.0005685599999999,0.37844264,1.9569651999999995,4.85628728,11.140102639999975,-15.593185079999964,25.827877199999936,99.6,32.33562096,133.7586765599997,57.90385571999986,52.43090903999988,62.93889191999986,166.26820831999962,2184.801981359997,-0.99364044,0.03477388,-0.00625332,-1.6802098000000003,-0.8200654800000001,0.8614250799999998,-33.26768736,34.26768736,-33.196938640000006,99.7,32.84176008,91.5261451600004,29.4600028400001,29.903699160000095,30.6150835600001,88.47168476000029,2041.7585389599972,-1.01579652,0.13120136,-0.0150166,2.7965326800000008,1.7213508000000002,3.99124172,-24.80235208,34.59987792,30.797525839999995,99.6,32.37,128.97374535999944,1.7996334799999925,1.7996334799999925,1.199755559999995,4.199145319999982,2025.3894037999971,17,Z0.6
12:59:52.205,5,17,1.4724,1.6783,0.77706,84.96008,59.51406,-6.2551,,0.0,0,0,,2,0,"{""sr"":{""mpox"":84.96008,""mpoy"":59.51406,""mpoz"":-6.2551,""mpoa"":0,""posx"":1.4724,""posy"":1.6783,""posz"":0.77706,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":17,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":1311144361}}",5.285922875838661,0.2062509046907867,0.2090590079171052,0.2039271774330932,5.285922875838661,0.2062509046907867,0.2090590079171052,0.2039271774330932,-1.00627508,-0.0794254399999999,0.0368340399999998,5.475709060000001,1.70908078,2.110104980000001,-4.141593439999994,17.00026502,-91.14185846,99.6858407,31.93858108,35.1150906199985,2.973454959999872,4.38938621999981,4.106200339999825,9.91151781999958,1714.2691798400006,-0.9510027200000004,0.1221948199999992,-0.02219902,2.268023120000003,1.8963307200000004,1.14419556,6.719157779999972,-18.05252999999997,19.649738659999965,99.6,39.7703794,60.9618384999995,17.08271289999986,18.42253339999985,21.437130559999822,54.59769087999954,1928.28473226,-1.0035559,-0.0280264199999999,0.0153919799999999,-4.870534479999998,-7.936379540000002,0.4640568599999988,4.040557159999998,27.0,42.25709252,99.6,32.03689394,53.37860249999962,2.4582249799999825,2.107049959999985,2.4582249799999825,5.61880041999996,2833.6871144200018,-1.00358206,-0.0089665399999999,-0.0021768399999999,0.3949727399999997,1.8601981399999992,4.81872008,12.0,-18.0,28.578804400000003,99.6,32.3505006,106.98374867999964,44.22556507999986,40.43480239999987,48.43752421999984,128.04354121999958,1612.6764443999994,-0.99194924,0.04072824,-0.0076109799999999,-1.8066637600000008,-0.877103000000001,0.8124695400000002,-33.0,34.0,-34.0,99.6911716,32.852308619999995,114.95260920000032,39.10758904000011,39.700127660000106,40.885206620000105,117.32276626000032,1642.4274162200006,-0.99680932,0.1198304799999999,-0.0071514199999999,2.9114148600000007,1.5714370399999988,4.139681480000001,-24.10155824,35.0,31.0,99.6,32.37898444,72.63624079999938,1.015893999999992,0.6772619999999945,0.6772619999999945,2.370418859999981,1726.4542254600003,17,Z0.6
12:59:52.480,5,18,1.4724,1.6783,0.4522,84.96008,59.51406,-14.50662,,0.0,0,0,,2,0,"{""sr"":{""mpox"":84.96008,""mpoy"":59.51406,""mpoz"":-14.50662,""mpoa"":0,""posx"":1.4724,""posy"":1.6783,""posz"":0.4522,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":18,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":1311144361}}",5.157181871967596,0.197393727434432,0.1620760374860529,0.1933708080699411,5.157181871967596,0.197393727434432,0.1620760374860529,0.1933708080699411,-1.01144232,-0.08436056,0.0365255199999999,5.53195728,1.869976,2.113976,-4.0,17.36105344,-92.63925112,99.6000306,31.92361924,159.17264968000072,13.42427612000006,19.81678880000009,18.53828656000008,44.7475880400002,1726.7925449600002,-0.9621304800000002,0.4050999600000006,-0.03357044,1.61031892,1.5207575200000003,1.0513520399999996,12.016705439999988,-33.57044032000003,26.24366444000001,99.6,39.78,101.96518384000024,28.323662520000063,31.15602808000007,36.25428760000008,92.3351384000002,1987.80542536,-0.98560328,-0.03165372,0.0168125599999999,-4.78084168,-8.082577520000001,0.3631546399999997,4.0,27.0,41.25542612,99.6,32.04069116,85.96955268000019,3.907706760000008,3.349463120000007,3.907706760000008,8.931901720000019,3428.04216464,-1.0045262,-0.0073628,0.0004251999999999,0.4456088400000004,1.8954691600000004,5.01299576,11.46949336,-17.22052952,28.77947048,99.6,32.38220536,114.58941832000016,56.23369588000006,50.92863076000006,61.00825500000008,161.2739966000002,2402.7408435200005,-0.99113168,0.03594632,-0.01419352,-1.7501884400000003,-0.8701385199999997,0.96897308,-32.13158972,34.59659456,-33.59659456,99.65965952,32.86596608,87.88594043999986,30.69032847999995,31.15533331999995,32.085342999999945,92.07098507999986,2008.4175898,-1.02255956,0.12545328,-0.01548604,2.8248807999999994,1.83788964,4.134587600000001,-21.593523120000015,31.49055440000003,27.47787620000003,99.6,32.35200556,122.65348460000028,1.6865119200000038,1.1243414000000025,1.1243414000000025,3.9351947200000086,1718.2922107599998,18,G0 Z0.2
12:59:52.755,5,18,1.4724,1.6783,0.22251,84.96008,59.51406,-20.34068,,0.0,0,0,,2,0,"{""sr"":{""mpox"":84.96008,""mpoy"":59.51406,""mpoz"":-20.34068,""mpoa"":0,""posx"":1.4724,""posy"":1.6783,""posz"":0.22251,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":18,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":1311144361}}",5.263093052683591,0.200227460231792,0.2084585562234128,0.2087699920930749,5.263093052683591,0.200227460231792,0.2084585562234128,0.2087699920930749,-1.0041605,-0.0735431599999999,0.01900192,5.5549695800000025,1.8649527799999983,2.0664207200000004,-4.0,17.001244980000003,-91.27939673999998,99.6,31.92998746,206.24996244000144,18.04652894000013,26.64011334000019,24.92139706000017,60.15509580000042,1558.1045956799985,-0.9561323600000002,0.2522896400000001,-0.02959918,2.453088339999992,1.3421474000000015,1.2641851399999997,11.813177620000005,-17.296128720000002,35.35908544000002,99.6,39.7737306,119.45306486000052,33.25564886000014,36.58121366000015,42.56723050000018,108.41341374000046,1702.20462182,-0.98485146,-0.0311134799999999,0.01591484,-4.814092420000001,-7.98072168,0.3075073999999999,4.0,27.348088919999995,41.61080554000001,99.6,32.0269298,99.66022590000038,4.563379860000018,3.911467920000015,4.563379860000018,10.430581740000042,2726.006345299997,-1.00647712,-0.0084865199999999,-0.0002390199999999,0.5668956400000014,1.810272659999998,5.02401552,11.42194026,-18.0,28.42194026,99.6,32.3884386,133.88954590000031,61.27437436000014,55.49377324000013,66.99987400000016,176.3083418800004,1757.4423559199995,-0.98747578,0.04518472,-0.0041840399999999,-1.80956872,-0.98619454,0.9012881200000008,-33.0,34.0,-32.719930960000006,99.6911471,32.88822942,78.53254239999976,26.67917981999989,27.083409939999893,27.89187003999989,80.75747041999968,1658.29295608,-1.00443812,0.11594772,-0.00703266,2.84832988,1.5302010199999991,4.082782180000001,-24.0,35.0,30.33885992,99.6,32.36,144.12856346000058,1.9834203800000083,1.3222803000000054,1.3222803000000054,4.62798098000002,1730.3583878200002,18,G0 Z0.2
12:59:53.031,5,19,1.4724,1.6783,0.18252,84.96008,59.51406,-21.35638,,185.42,0,0,,2,1,"{""sr"":{""mpox"":84.96008,""mpoy"":59.51406,""mpoz"":-21.35638,""mpoa"":0,""posx"":1.4724,""posy"":1.6783,""posz"":0.18252,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":19,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":1311144361}}",5.208455027748372,0.1913955490482466,0.1934380612629115,0.2029650540318499,5.208455027748372,0.1913955490482466,0.1934380612629115,0.2029650540318499,-1.00437986,-0.07596288,0.02458402,5.583378200000001,2.0349111600000014,2.09815576,-3.0,17.0,-92.0,99.6,31.9275923,93.00160583999931,7.97156635999994,11.767550379999912,11.008353499999917,26.5718868999998,1559.5585544200003,-1.0145261400000003,0.0967488999999995,-0.0095007399999999,2.9404554800000016,1.2119248799999995,1.2716392800000005,7.456386219999993,-29.18463465999998,17.411763259999976,99.6,39.79,80.97726493999976,22.29257639999993,24.52183401999993,28.53449729999992,72.67379865999979,1730.8190170999997,-0.98794188,-0.03009182,0.01609684,-5.00444556,-7.778025479999999,0.5941053800000005,5.0,27.0,43.18453986,99.6,32.03,69.27557329999982,3.161146899999992,2.709554219999993,3.161146899999992,7.225478539999981,2502.8525854799987,-1.00397402,-0.01103724,-0.0024467,0.48486698,1.87007222,4.95809002,11.23098262,-17.52556942,28.52556942,99.64744322,32.39230964,115.04323011999983,50.28966213999994,45.54535423999994,54.559539219999934,144.7013861599998,1776.7332498799992,-0.99096942,0.0387626799999999,-0.01630096,-1.7206265200000004,-0.93584294,0.8368430000000001,-32.608864319999995,34.391135680000005,-34.1869716,99.64682364,32.9,101.00492626000016,34.95597496000005,35.62837258000005,36.69190550000005,105.82158344000014,1637.8481359999994,-0.99658888,0.1208227,-0.00758108,2.88994396,1.6417881600000002,4.08923828,-24.44517726,35.0,31.44517726,99.6,32.36996052,96.60347769999971,1.3355320199999965,0.8903547599999975,0.8903547599999975,3.116241539999991,1681.6301130799998,19,G1 Z0.125 F7.3
