t_console,stat,line,posx,posy,posz,mpox,mpoy,mpoz,vel,feed,unit,dist,plane,coor,momo,raw_json,spindle,x_motor,y_motor,z_motor,spindle_A,x_motor_A,y_motor_A,z_motor_A,frame_r2.Ax,frame_r2.Ay,frame_r2.Az,frame_r2.Gx,frame_r2.Gy,frame_r2.Gz,frame_r2.Mx,frame_r2.My,frame_r2.Mz,frame_r2.Pressure,frame_r2.Temperature,frame_r2.Proximity,frame_r2.ColorR,frame_r2.ColorG,frame_r2.ColorB,frame_r2.ColorA,frame_r2.RMS,frame_l3.Ax,frame_l3.Ay,frame_l3.Az,frame_l3.Gx,frame_l3.Gy,frame_l3.Gz,frame_l3.Mx,frame_l3.My,frame_l3.Mz,frame_l3.Pressure,frame_l3.Temperature,frame_l3.Proximity,frame_l3.ColorR,frame_l3.ColorG,frame_l3.ColorB,frame_l3.ColorA,frame_l3.RMS,y_bed__3.Ax,y_bed__3.Ay,y_bed__3.Az,y_bed__3.Gx,y_bed__3.Gy,y_bed__3.Gz,y_bed__3.Mx,y_bed__3.My,y_bed__3.Mz,y_bed__3.Pressure,y_bed__3.Temperature,y_bed__3.Proximity,y_bed__3.ColorR,y_bed__3.ColorG,y_bed__3.ColorB,y_bed__3.ColorA,y_bed__3.RMS,spindle2.Ax,spindle2.Ay,spindle2.Az,spindle2.Gx,spindle2.Gy,spindle2.Gz,spindle2.Mx,spindle2.My,spindle2.Mz,spindle2.Pressure,spindle2.Temperature,spindle2.Proximity,spindle2.ColorR,spindle2.ColorG,spindle2.ColorB,spindle2.ColorA,spindle2.RMS,y_bed__4.Ax,y_bed__4.Ay,y_bed__4.Az,y_bed__4.Gx,y_bed__4.Gy,y_bed__4.Gz,y_bed__4.Mx,y_bed__4.My,y_bed__4.Mz,y_bed__4.Pressure,y_bed__4.Temperature,y_bed__4.Proximity,y_bed__4.ColorR,y_bed__4.ColorG,y_bed__4.ColorB,y_bed__4.ColorA,y_bed__4.RMS,frame_l2.Ax,frame_l2.Ay,frame_l2.Az,frame_l2.Gx,frame_l2.Gy,frame_l2.Gz,frame_l2.Mx,frame_l2.My,frame_l2.Mz,frame_l2.Pressure,frame_l2.Temperature,frame_l2.Proximity,frame_l2.ColorR,frame_l2.ColorG,frame_l2.ColorB,frame_l2.ColorA,frame_l2.RMS,gcode_line,gcode_string
15:21:51.976,5,97,0.24447,3.2897,0.0,50.31511,97.12415,-39.2,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":50.31511,""mpoy"":97.12415,""mpoz"":-39.2,""mpoa"":0,""posx"":0.24447,""posy"":3.2897,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":97,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1889033429}}",5.159923614587759,0.2016003260879441,0.2039394732230716,0.212836790221966,5.159923614587759,0.2016003260879441,0.2039394732230716,0.212836790221966,-0.960042279999988,0.0080670800000048,-0.1715311599999863,4.7231722400000775,1.903289519999981,2.1872984000000195,-2.0,17.079521039999843,-96.82360672000031,101.2,32.510969079999995,0.0,85.70951540001474,87.53312212001504,76.59148180001317,225.2154285200387,10563.088205920134,-1.022619720000003,-0.0014332399999995,-0.0950155200000031,0.9337773599999954,1.8230456400000437,4.885457439999995,10.68702380000012,-14.0,25.70716668000008,101.2,34.14,18.155673559995115,58.27385599998432,54.75985499998527,63.252024599982974,175.9929022799527,12743.400821040115,-1.0031733600000212,-0.0297474000000001,0.0377853599999821,-4.555207999999986,-7.256193800000009,0.6385972800000049,-4.960611680000079,28.53118823999992,66.50820008000001,101.2,32.56,0.0,12.295008879999932,9.836006599999944,10.81960727999994,29.508020639999835,11369.320550360078,-0.4266097599999683,0.6317793599999999,-0.2511292000000084,3.3759030400002854,1.491176039999977,1.3612595599999926,13.929512240000236,0.6720658799995128,18.263823840001848,101.2,41.63,0.0,102.59280624001336,79.03445808001027,74.47477808000967,242.42300240003152,12094.527413320158,-0.924675359999995,0.1015805599999989,0.0784242800000017,2.895909680000041,1.6833459599999967,3.727337359999991,-7.827226240000124,30.17277375999988,43.89833079999998,101.2,32.487561320000005,0.0,4.146564559997026,3.2826966799976467,3.109922999997771,9.8786547599931,10349.43988716014,-0.997816719999998,0.059688840000004,-0.0351312800000003,-1.7622334000000095,-0.8005176399999907,0.9835176399999928,-32.11508039999987,38.0,-38.88900128000012,101.2,35.1300408,0.530613999998945,67.81226092001108,97.76074444001596,103.05801532001678,297.70682864004857,12313.560163760018,97,G1 X-0.1254
15:21:52.233,5,97,0.07253,3.2897,0.0,45.94773,97.12415,-39.2,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":45.94773,""mpoy"":97.12415,""mpoz"":-39.2,""mpoa"":0,""posx"":0.07253,""posy"":3.2897,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":97,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1889033429}}",5.181655548400066,0.2012375336336524,0.2044855630043068,0.2065016223306792,5.181655548400066,0.2012375336336524,0.2044855630043068,0.2065016223306792,-0.9622929000000012,-0.1503327200000092,0.3726904399999751,4.756742539999983,2.009696399999983,2.030639680000065,-2.0682888000002686,16.06866680000027,-95.93171119999973,101.2,32.53794718,0.0,6.555754760025787,6.624043560026055,5.941152800023369,17.345434860068227,11585.283804700117,-1.0141525799999984,-0.0076671400000019,0.0889098599999984,0.6882475599999328,1.890885879999996,4.999500279999975,10.720757859999862,-14.0,26.045079680000207,101.2,34.14,158.56670055996986,139.82699955997342,131.17790729997506,152.07988093997108,420.92251521992,13685.765210459977,-1.0545635000000162,-0.004250780000018,-0.0421968400000117,-4.673329140000007,-7.038503519999969,0.6480597600000241,-4.030578880000139,28.53701804000013,66.43240307999973,101.2,32.56432374,0.0,13.16741939999988,11.141662759999898,12.154541079999888,31.905670679999705,12885.244848699973,-1.1009235999998148,0.7816039599998085,0.0286562199999033,3.816691659999262,0.785975780000255,1.3775116600000028,12.863794979999044,6.713511320001056,2.8183878799984994,101.2,41.63765912,0.0,30.510048720023388,23.38361444001793,22.0474079400169,71.70974980005496,12850.187001999995,-1.0897035599999836,0.0651970199999978,0.0083406200000069,2.872336939999918,1.7007367799999924,3.784,-8.0,30.845039939999783,43.845039939999786,101.2,32.48845072,0.0,21.132504259994683,16.900803959995724,16.06226285999597,50.71541049998723,11092.537867340072,-1.012084519999983,0.0750407599999753,-0.0351234799999609,-1.491509360000094,-0.8028128000000313,0.9726993599999672,-32.852275259999765,37.10254834000025,-37.97560891999945,101.2,35.12,13.080803040059484,8.683610420021349,12.21542298002976,11.99813076002899,35.3339277200855,13811.750659119942,97,G1 X-0.1254
15:21:52.491,5,97,-0.09759,3.2897,0.0,41.62689,97.12415,-39.2,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":41.62689,""mpoy"":97.12415,""mpoz"":-39.2,""mpoa"":0,""posx"":-0.09759,""posy"":3.2897,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":97,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1889033429}}",5.103539071598725,0.2022002222705812,0.204992465877377,0.2113411382334315,5.103539071598725,0.2022002222705812,0.204992465877377,0.2113411382334315,-0.9536838199999832,-0.0770409199999799,0.1107040599999472,4.849673339999984,1.83070234,2.102747699999984,-0.4597544799997295,3.898765299997707,-21.780398479987195,101.2,32.52229282,0.0,75.65259922001313,74.87942594001301,68.70502366001193,199.93944814003476,11397.794941599968,-0.98267274,-0.0203598200000009,-0.0850103000000015,0.5143821800000019,1.7496308799999858,4.824221580000009,10.0,-14.798691359999964,24.963574979999866,101.2,34.14,84.22029019998746,69.77780493998729,65.58480835998814,75.47199445998633,209.0036470199621,12956.831281899984,-0.9304758000000108,-0.077338340000008,0.0181415799999877,-4.493104579999995,-6.900460479999978,0.7251610800000042,-3.8878853600000696,29.384047040000063,66.38404704000007,101.2,32.56768066,0.0,13.396365019999935,11.02767125999988,12.40404165999994,32.85878449999978,12715.929012939998,-0.8508716800000089,0.7632113400000057,-0.0190033399999967,3.3338896600001267,1.0191030199999078,1.4772851999999994,10.102477619999668,-4.667803080000206,0.0953672199968727,101.2,41.63,0.0,92.34239454001164,70.1408604600088,66.72917536000841,216.40582066002725,12798.19152257993,-1.126084800000003,0.1414274600000047,-0.072195740000004,3.102164500000028,1.7671087600000015,3.682127499999992,-7.717440860000106,30.717440860000107,43.32995813999987,101.2,32.47612536,0.0,7.629099419997121,5.93374413999776,5.93374413999776,17.801231419993282,10963.797244839934,-0.9994742600000076,0.0908628400000163,-0.054446900000012,-1.8882935600000288,-0.9903546800000224,0.9693925399999688,-32.246642259999874,37.0,-38.135358099999856,101.2,35.1,146.15135554002396,69.30889024001137,94.16968786001544,88.14282828001444,262.9217685800431,13319.846996799984,97,G1 X-0.1254
15:21:52.750,5,101,-0.1398,3.2897,0.00461,40.55473,97.12415,-39.08284,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":40.55473,""mpoy"":97.12415,""mpoz"":-39.08284,""mpoa"":0,""posx"":-0.1398,""posy"":3.2897,""posz"":0.00461,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":101,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1889033429}}",5.127485488086281,0.19635138732862,0.2013343612432134,0.209642347571283,5.127485488086281,0.19635138732862,0.2013343612432134,0.209642347571283,-1.054937800000007,-0.1304407999999911,0.1445605999999663,4.832812599999952,1.8673257999999933,2.1851268000000137,-2.0,16.596957399999887,-95.59623259999988,101.2,32.525969399999994,0.0,40.707325000011394,39.90123920001116,36.67689640001026,108.41851880003033,10651.210245000044,-1.019297599999996,-0.0074572000000084,0.0380179999999946,0.4211334000000672,2.056446399999952,4.849673799999994,10.0,-15.0,27.147848800000112,101.2,34.1454972,119.83529419998771,103.3441987999894,96.74776039999009,111.04004319998862,307.83378279996845,11463.177445800016,-1.058711000000006,-0.0124969999999965,-0.0125906000000027,-4.5293602000000215,-7.153251600000004,0.5791171999999828,-4.799155199999943,29.0,66.4995902,101.2,32.5570126,0.0,14.011476599999988,12.009836999999989,13.010656599999988,34.52828179999997,11201.621895400023,-1.1667475999999817,0.2863794000000208,0.1137303999999939,2.531418800000397,1.278352199999915,1.2107632000000188,7.551918599998905,2.3804597999997505,7.984577399999259,101.2,41.625597,0.0,60.32459920000993,45.79385620000753,43.1519032000071,141.34449880002327,11830.58933160007,-1.126395999999997,0.1951701999999973,-0.0473771999999991,2.9085181999999823,1.6877374000000211,3.7556663999999937,-8.0,30.57681539999991,44.0,101.2,32.49,0.0,16.150821999997486,12.689931199998025,12.154420399998129,38.11109859999409,10169.451417600038,-1.000152799999996,0.0744639999999935,0.0016620000000009,-1.8127732000000136,-0.7904572000000109,0.9556133999999932,-32.5923665999999,37.5923665999999,-36.43615020000009,101.2,35.0940762,5.190123599999017,41.493019600010456,53.77904500001352,47.69306660001197,143.0791996000359,12048.39051780008,101,X-0.1401 Z0.0048
15:21:53.006,5,106,-0.1501,3.2897,0.0211,40.29302,97.12415,-38.66406,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":40.29302,""mpoy"":97.12415,""mpoz"":-38.66406,""mpoa"":0,""posx"":-0.1501,""posy"":3.2897,""posz"":0.0211,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":106,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1889033429}}",5.084797501132339,0.1879252261362033,0.2007723056202531,0.2054975247692465,5.084797501132339,0.1879252261362033,0.2007723056202531,0.2054975247692465,-1.0281566400000115,-0.1349012799999996,0.1907983999999938,4.860022240000027,1.6739865599999837,2.1680046400000057,-2.47533727999991,17.47533727999991,-96.4753372799999,101.2,32.53,0.0,48.95976383999073,48.0090887999909,43.2557135999918,131.19315311997514,10111.86084864001,-1.0025472400000006,0.0192171600000029,0.0041206800000004,0.6600393199999847,1.934319600000018,4.906823800000004,10.0,-15.0,27.0,101.2,34.14119472,72.31447048000707,93.96583800000838,88.35545744000788,101.10632140000902,279.4668169600249,11088.432262720007,-0.8801264799999892,-0.0564509600000047,0.035677640000001,-4.635737039999989,-7.112097520000006,0.7327054799999996,-4.0,28.499440680000003,66.73690651999995,101.2,32.54526188,0.0,14.746866640000082,12.249664240000076,13.74798580000008,36.22280632000013,10732.864851919963,-1.1381322399999918,0.3288791200000265,0.170257240000004,1.2024515200000516,2.3309604799999324,1.105596800000045,11.445805600000297,2.019657199998929,3.8689480400008422,101.2,41.63,0.0,66.2482243999922,50.36328135999409,47.45770775999443,155.3524926799817,11337.417817639973,-1.167562800000001,0.1906802399999974,-0.0648673999999999,2.947270320000002,1.6585710800000018,3.541793159999992,-7.428049119999919,30.48581487999993,45.0,101.2,32.48629708,0.0,15.425551560002129,11.826255720001631,11.826255720001631,35.99295280000497,9676.27797715998,-0.9959291199999982,0.0663735999999992,-0.0022847599999932,-1.9169687599999747,-0.876888279999975,0.9501691600000044,-32.97899376,37.0,-37.01526496000017,101.2,35.09,0.0,51.0776493199912,64.08799447998896,56.3781601599903,169.13448099997086,11724.69465515997,106,X-0.1501 Z0.0211
15:21:53.264,5,108,-0.1504,3.2897,0.08963,40.2854,97.12415,-36.92343,,1016.0,0,0,,2,0,"{""sr"":{""mpox"":40.2854,""mpoy"":97.12415,""mpoz"":-36.92343,""mpoa"":0,""posx"":-0.1504,""posy"":3.2897,""posz"":0.08963,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":108,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1889033429}}",5.045566005153201,0.1975918679894372,0.1981934394919247,0.2054157658484093,5.045566005153201,0.1975918679894372,0.1981934394919247,0.2054157658484093,-1.0468427200000276,-0.0414315200000321,-0.0971767599999147,4.883,1.9519805200000573,2.175987240000038,-2.0,17.672238479999688,-97.0,101.2,32.54,0.0,71.92950987996633,69.91279511996727,62.51817251997073,191.58794775991032,9988.020343800035,-1.013,-0.0241845999999924,-0.0178950399999913,0.6366160399999519,1.852115199999976,4.9790307200000194,10.415129360000158,-14.494701520000236,27.0,101.2,34.14,100.04618968003793,75.13842460002849,70.57200128002677,80.53510732003053,222.92449832008452,11109.365790839956,-0.9401118799999748,-0.0765691999999841,0.0372809600000171,-4.61787852000001,-7.18560807999995,0.6109614799999987,-4.0,29.0,66.50393984,101.2,32.54850208,0.0,15.377876640000162,12.897573840000137,14.385755320000152,37.2045400400004,10372.417867519993,-0.7759735200000014,0.1377595199999807,-0.0412746800000108,3.2868122799995905,1.603365880000062,1.0833008400000073,16.7793663600004,-3.6473184399980094,17.868238999994816,101.2,41.63389648,0.0,82.39277855997308,62.86263863997947,59.200736719980654,194.08076679993655,10954.291211239995,-1.1649876000000028,0.0972062399999958,-0.0996996000000026,2.9080411599999847,1.644392319999976,3.622958840000015,-7.924791320000035,31.0,44.0,101.2,32.480752079999995,0.0,11.234479720007654,8.71464448000592,8.71464448000592,26.71346848001832,9465.011202280037,-1.0024339599999983,0.071569679999983,0.0207997199999709,-1.7207655999999087,-0.7328640000000008,0.8336951999999835,-32.361423560000304,37.0,-37.61024907999967,101.2,35.089858240000005,84.93066991996024,73.73131003996778,88.10575719996153,75.71785759996696,228.45905403990028,11242.001712679972,108,G0 Z0.5906
15:21:53.520,5,108,-0.1504,3.2897,0.36168,40.2854,97.12415,-30.01326,,1016.0,0,0,,2,0,"{""sr"":{""mpox"":40.2854,""mpoy"":97.12415,""mpoz"":-30.01326,""mpoa"":0,""posx"":-0.1504,""posy"":3.2897,""posz"":0.36168,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":108,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1889033429}}",5.1719884355668775,0.1950343547942968,0.1984016926887674,0.1944143783571155,5.1719884355668775,0.1950343547942968,0.1984016926887674,0.1944143783571155,-1.072313599999976,-0.0330287999999893,-0.127418400000019,4.822,1.81771039999998,2.1492896000000203,-3.0,17.217861600000333,-96.0,101.2,32.55692799999998,0.0,23.746872000036337,22.875427200035013,20.478954400031345,62.96189040009635,9257.388507999936,-0.9832691999999992,-0.0382544000000004,0.0044760000000011,0.531749400000144,1.89424420000005,4.829327000000036,10.0,-15.0,27.643581799999836,101.2,34.1464358,140.96991899994728,114.01571679997082,107.57989759997244,121.7386991999688,337.49121659991346,10395.813276399933,-1.0620540000000065,0.0143785999999679,-0.0039962000000277,-4.62106319999997,-7.18981560000003,0.604778999999989,-4.0,28.59180080000017,66.09801500000017,101.2,32.5590198,0.0,16.607055399999606,13.667784799999817,15.186427999999792,40.30111059999911,9474.346917600007,-0.8275911999999785,0.3049826000001348,-0.1056657999999931,1.147606200000513,1.3519520000000074,1.1415856000000075,13.664497199999106,3.919155000002823,11.72891920000044,101.2,41.6284904,0.0,41.95326180002843,31.934572600021635,30.218215400020647,98.63268360006715,10183.605833399854,-1.1209985999999998,0.0576207999999881,-0.0729760000000007,2.7132796000000114,1.6588406000000415,3.7948852000000186,-8.0,30.91041440000004,43.26803040000026,101.2,32.4726804,0.0,24.155001999991217,19.031213799993083,19.031213799993083,57.82561159997898,8843.94984839994,-1.007552599999992,0.0852579999999683,0.0362991999999575,-1.6630836000000182,-0.8693312000000185,1.0378055999999256,-32.25732320000032,37.0,-34.762781799999715,101.2,35.0701006,0.0,28.188818200034135,32.14514340003894,28.436088000034434,86.05007560010422,10547.82995379991,108,G0 Z0.5906
15:21:53.778,5,110,1.58604,3.82379,-0.87719,40.2854,97.12415,-22.28063,,1016.0,0,0,,2,0,"{""sr"":{""mpox"":40.2854,""mpoy"":97.12415,""mpoz"":-22.28063,""mpoa"":0,""posx"":1.58604,""posy"":3.82379,""posz"":-0.87719,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":110,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1889033429}}",5.219620411502333,0.1916178132345688,0.1893297698428131,0.2021427174940327,5.219620411502333,0.1916178132345688,0.1893297698428131,0.2021427174940327,-0.9794260400000236,-0.0134029600000074,-0.1001529200000029,4.7470907199999335,1.827296519999989,2.0725752399999893,-2.039750360000181,17.010480319999996,-95.96024963999982,101.2,32.53039752,0.0,105.42443787998016,101.62535967998086,90.22812311998302,279.2322950799474,8652.981916080067,-1.010526679999999,0.0337101200000009,0.0115279199999978,0.686905640000003,2.1115423999999585,4.734775960000019,10.0,-15.270467880000092,28.72953211999991,101.2,34.1499028,61.937049000021126,47.33180560001614,44.897598720015296,50.30694824001714,139.5612108800476,10155.301284960038,-0.8752532000000118,-0.0653695199999797,0.0581680400000053,-4.606601479999977,-7.020280440000017,0.6685247999999774,-4.980413559999911,28.509442759999995,67.0,101.2,32.55960092,0.0,16.67893180000013,13.735591240000105,15.207262000000116,40.71621644000032,8913.629942199996,-0.7423611199999696,0.3725136800000552,-0.0953132800000031,5.425922159999852,1.518234920000044,1.3219665599999968,13.451224279999456,-2.241085680002613,-4.402550639997066,101.2,41.6378468,0.0,104.36689331998498,80.04077579998848,75.33249455998917,244.8306075999648,9316.650413720115,-1.0056808399999924,0.0241527999999984,-0.0171616799999974,2.6042056400000333,1.805060439999974,3.7251678000000097,-7.035537720000161,31.0,43.03553772000016,101.2,32.48035536,0.0,4.925520720004791,3.933309600003799,3.933309600003799,11.835465600011563,8128.167222000081,-1.0047824799999958,0.0926192399999792,0.0538322799999725,-1.819459399999978,-0.9045827199999787,0.9327701200000303,-33.0,37.0,-34.09459264000018,101.2,35.08,119.74757855997731,106.3453953199808,115.43666891997918,104.52749547998114,313.58957159994344,9996.774266800114,110,G53 G0 Z0.
15:21:54.035,5,110,1.58604,3.82379,-0.5704,40.2854,97.12415,-14.48819,,1016.0,0,0,,2,0,"{""sr"":{""mpox"":40.2854,""mpoy"":97.12415,""mpoz"":-14.48819,""mpoa"":0,""posx"":1.58604,""posy"":3.82379,""posz"":-0.5704,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":110,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1889033429}}",5.199927863893632,0.1966110047484403,0.2000281055294816,0.2049920666871534,5.199927863893632,0.1966110047484403,0.2000281055294816,0.2049920666871534,-0.9339119999999972,-0.0791149999999961,0.2071161999999999,4.371401199999979,2.303416400000041,2.0558610000000104,-3.0,17.0,-96.10468359999994,101.2,32.5489532,0.0,11.708236099993677,11.18554689999396,10.03563099999458,31.047734599983222,8572.000622000027,-1.0089503,0.0191048999999978,-0.0084382000000027,0.3918518999999862,1.9965100000000096,5.029036800000003,10.697024700000028,-15.0,28.69702470000003,101.2,34.1507483,125.46446590000508,119.1912432000048,115.00909390000464,126.85851630000514,351.9975308000142,9278.84202009998,-0.892442799999989,-0.0707017000000006,0.0306140000000073,-4.907998500000003,-7.146719499999997,0.6402811,-4.554054499999972,29.445945500000025,65.55405449999996,101.2,32.5600716,0.0,18.129071200000016,15.107559600000016,16.618315000000017,44.315508100000045,8328.234092000004,-0.9599380000000104,0.2610974000000089,-0.0216230999999935,2.539460999999992,1.9529100000000243,1.1709875000000092,16.150101400000313,0.4724364999995024,19.502212799999967,101.2,41.64248,0.0,32.24405479999538,24.80311919999645,23.31493179999666,75.89754519998912,9313.725317000017,-0.9167188999999912,0.1260899999999936,0.0665740000000036,2.6276407999999987,1.908973800000012,3.7846602,-8.0,31.0,43.18584649999995,101.2,32.486391000000005,0.0,29.709970200001624,23.935135600001303,23.935135600001303,72.61956130000398,8146.894349000019,-0.9958358000000004,0.0815321000000029,0.0073361999999992,-1.717254799999997,-0.8565416000000002,0.9777127999999964,-33.09433719999995,36.9590122,-36.499688600000205,101.2,35.0790566,0.0,16.062647799993925,16.60394609999372,15.427012299994182,46.4163600999825,9376.59722509999,110,G53 G0 Z0.
15:21:54.292,5,110,1.58604,3.82379,-0.26599,40.2854,97.12415,-6.75616,,1016.0,0,0,,2,0,"{""sr"":{""mpox"":40.2854,""mpoy"":97.12415,""mpoz"":-6.75616,""mpoa"":0,""posx"":1.58604,""posy"":3.82379,""posz"":-0.26599,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":110,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1889033429}}",5.27501719269979,0.1947553919427838,0.1841650991636643,0.1960721536373946,5.27501719269979,0.1947553919427838,0.1841650991636643,0.1960721536373946,-0.9683685599999938,-0.0290888400000059,-0.0252025199999685,5.006758359999956,1.6133545600000767,2.3038071599999945,-0.9825410800003604,4.428288600001624,-23.37304736000857,101.2,32.53753996,0.0,84.61675991998996,80.83922571999041,73.2841583199913,225.1425442399733,8265.775217199971,-1.0017674000000003,-0.0427820800000024,-0.0553753600000018,0.6815216800000099,1.627310880000003,4.955772399999998,8.07012668000023,-12.105190400000346,22.59635516000065,101.2,34.15182736,65.12521916001545,63.32525124000763,61.06064496000746,66.88952652000813,186.38073292002272,9698.36870227998,-1.09342023999999,0.0010322800000061,-0.0297019199999862,-4.3786145200000055,-7.224066839999997,0.6401792800000001,-4.877531599999954,29.0,65.49473844,101.2,32.55122472,0.0,18.427795280000115,15.459363880000105,17.315850000000065,45.26614684000027,8475.182678159996,-0.7941871199999755,0.610847320000008,-0.0702772000000062,2.611327879999885,0.8512082800000874,1.0841541599999842,13.354327680000226,0.942219199999088,0.9355367600005384,101.2,41.64616056,0.0,86.02971403999267,65.52575663999441,62.17329059999468,202.4392792799827,8982.955258879976,-1.0154084800000176,0.1676525999999909,0.0143689199999865,2.7817323199999957,1.8842829599999813,3.678391120000004,-8.0,30.29540376000007,43.29540376000007,101.2,32.49355764,0.0,11.52075784000277,9.1575255200022,9.452929280002271,27.767981080006678,7988.0514503999775,-1.0008369600000016,0.0456817200000076,-0.0146930799999916,-1.6951707199999948,-1.1224161199999705,1.0401925999999997,-33.0,37.0,-34.26264840000008,101.2,35.07964052,170.32821363998116,88.4821889999902,88.4821889999902,84.0580796799907,252.1742380399721,9770.227508199956,110,G53 G0 Z0.
