t_console,stat,line,posx,posy,posz,mpox,mpoy,mpoz,vel,feed,unit,dist,plane,coor,momo,raw_json,spindle,x_motor,y_motor,z_motor,spindle_A,x_motor_A,y_motor_A,z_motor_A,frame_l3.Ax,frame_l3.Ay,frame_l3.Az,frame_l3.Gx,frame_l3.Gy,frame_l3.Gz,frame_l3.Mx,frame_l3.My,frame_l3.Mz,frame_l3.Pressure,frame_l3.Temperature,frame_l3.Proximity,frame_l3.ColorR,frame_l3.ColorG,frame_l3.ColorB,frame_l3.ColorA,frame_l3.RMS,y_bed__3.Ax,y_bed__3.Ay,y_bed__3.Az,y_bed__3.Gx,y_bed__3.Gy,y_bed__3.Gz,y_bed__3.Mx,y_bed__3.My,y_bed__3.Mz,y_bed__3.Pressure,y_bed__3.Temperature,y_bed__3.Proximity,y_bed__3.ColorR,y_bed__3.ColorG,y_bed__3.ColorB,y_bed__3.ColorA,y_bed__3.RMS,frame_l2.Ax,frame_l2.Ay,frame_l2.Az,frame_l2.Gx,frame_l2.Gy,frame_l2.Gz,frame_l2.Mx,frame_l2.My,frame_l2.Mz,frame_l2.Pressure,frame_l2.Temperature,frame_l2.Proximity,frame_l2.ColorR,frame_l2.ColorG,frame_l2.ColorB,frame_l2.ColorA,frame_l2.RMS,y_bed__4.Ax,y_bed__4.Ay,y_bed__4.Az,y_bed__4.Gx,y_bed__4.Gy,y_bed__4.Gz,y_bed__4.Mx,y_bed__4.My,y_bed__4.Mz,y_bed__4.Pressure,y_bed__4.Temperature,y_bed__4.Proximity,y_bed__4.ColorR,y_bed__4.ColorG,y_bed__4.ColorB,y_bed__4.ColorA,y_bed__4.RMS,frame_r2.Ax,frame_r2.Ay,frame_r2.Az,frame_r2.Gx,frame_r2.Gy,frame_r2.Gz,frame_r2.Mx,frame_r2.My,frame_r2.Mz,frame_r2.Pressure,frame_r2.Temperature,frame_r2.Proximity,frame_r2.ColorR,frame_r2.ColorG,frame_r2.ColorB,frame_r2.ColorA,frame_r2.RMS,spindle2.Ax,spindle2.Ay,spindle2.Az,spindle2.Gx,spindle2.Gy,spindle2.Gz,spindle2.Mx,spindle2.My,spindle2.Mz,spindle2.Pressure,spindle2.Temperature,spindle2.Proximity,spindle2.ColorR,spindle2.ColorG,spindle2.ColorB,spindle2.ColorA,spindle2.RMS,gcode_line,gcode_string
15:38:04.536,5,46,0.39526,0.8724,0.0,57.60064,39.0442,-25.9925,,558.8,0,0,,2,1,"{""sr"":{""mpox"":57.60064,""mpoy"":39.0442,""mpoz"":-25.9925,""mpoa"":0,""posx"":0.39526,""posy"":0.8724,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":46,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":207835816}}",5.20665045213193,0.2035395291107661,0.2152893373737953,0.2126845098737327,5.20665045213193,0.2035395291107661,0.2152893373737953,0.2126845098737327,-1.0121999,-0.0098000999999998,-0.0204998000000001,0.5672958000000018,1.4588871000000052,4.718295800000002,10.0,-16.0,28.0,99.9,32.91,64.48478320000608,32.99221510000311,31.792498000002983,37.19122410000351,99.8764322000094,1952.0910117000035,-0.9848918,-0.0248886000000004,0.0220316999999998,-5.225464799999978,-7.96123100000001,0.5193496999999928,-8.062176500000007,40.44543270000002,65.9378235,99.9,32.0910915,77.41775840000335,1.9162813000000831,1.9162813000000831,1.5330251000000663,4.599074600000199,2394.078579399999,-0.984726,0.0479319999999997,-0.0289807000000004,-1.831,-0.8488462000000027,0.8114499000000036,-32.93400569999999,36.388037200000014,-35.388037200000014,99.9,33.23,74.89120360000308,42.29606870000174,36.86354600000151,38.41569520000158,121.84371990000498,2049.4438344000005,-1.0123475000000002,0.1440780999999998,-0.0259026,2.7708497000000034,1.6491221999999974,4.054093399999998,-12.918561399999993,31.0,34.081438600000006,99.8918562,32.56,90.06038260000285,2.456192500000077,2.046827200000065,1.637461900000052,5.731115300000181,2190.6373287000006,-0.9939193,-0.0635923999999999,0.0008496000000007,5.050539900000009,1.7921642999999985,1.946677600000002,-4.407895000000013,15.51153969999998,-95.592105,99.9,31.710805800000003,97.89485570000316,28.96056150000093,31.40793280000101,17.13159970000055,64.03955160000206,2169.4336363999982,-0.9803466000000004,0.3665254000000005,0.0017592000000001,1.9863153999999608,2.815542099999993,1.1681440999999988,9.900433700000086,-5.303465700000029,1.7067692000001615,99.8,38.8310032,70.61862980000153,90.98105750000198,69.31890060000151,56.32160650000122,193.65967890000425,2254.318262200003,46,G1 X3.275
15:38:04.794,5,46,0.49059,0.8724,0.0,60.02206,39.0442,-25.9925,,558.8,0,0,,2,1,"{""sr"":{""mpox"":60.02206,""mpoy"":39.0442,""mpoz"":-25.9925,""mpoa"":0,""posx"":0.49059,""posy"":0.8724,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":46,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":207835816}}",5.244684071946238,0.19481528356515,0.1957058431269669,0.1987306259134585,5.244684071946238,0.19481528356515,0.1957058431269669,0.1987306259134585,-0.99713056,-0.0148230599999997,0.0215025199999996,0.1922412399999979,1.884011780000002,4.8655195600000045,10.0,-15.139173019999966,28.0,99.9,32.91,193.61871120000765,95.95263512000378,91.6690353000036,107.94671510000424,288.71462670001137,2174.690337760004,-1.0146016600000003,-0.0185701000000002,0.0092477800000002,-4.902634859999998,-8.225302059999999,0.2419045799999951,-8.0,40.32188139999997,65.32188139999997,99.9,32.099704880000004,142.23413668000393,3.538162780000099,3.538162780000099,2.830530080000079,7.783957540000217,2410.0069034,-0.9977127999999998,0.0362606399999999,-0.020995180000001,-1.387063179999996,-0.7723653599999968,0.8558792199999995,-32.30055251999998,36.0,-35.0,99.9,33.24,120.97178466000312,77.60836136000214,67.81609622000187,70.64419614000194,223.76257556000616,2248.007472299999,-0.99563146,0.1416372399999997,-0.0134094599999999,2.8417834600000025,1.688697399999998,4.086710720000001,-8.663405200000206,20.65889032000049,22.65813784000054,99.86288836,32.55628918,147.3529526200035,3.998495040000096,3.332079200000079,2.665663360000063,8.700934860000196,2110.3577507199934,-1.01458674,-0.0879922999999999,0.0494079999999996,5.158227919999994,1.826853400000004,2.0479188200000027,-3.0376959799999907,15.962304020000008,-94.36855789999996,99.9,31.71962298,159.47174298000388,51.44827050000124,55.463100980001336,29.4420931000007,114.90333732000276,2182.5554740999983,-0.9539224799999992,0.4621076800000024,0.0354977800000008,4.540742179999922,0.8137857599999903,1.2729945400000022,10.616433279999931,-3.0915082399998184,10.702698279999908,99.84293212,38.8361747,104.39713758000188,129.09544692000233,98.17578208000178,80.26950704000146,275.386155340005,2383.262807459989,46,G1 X3.275
15:38:05.052,5,46,0.58519,0.8724,0.0,62.42485,39.0442,-25.9925,,558.8,0,0,,2,1,"{""sr"":{""mpox"":62.42485,""mpoy"":39.0442,""mpoz"":-25.9925,""mpoa"":0,""posx"":0.58519,""posy"":0.8724,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":46,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":207835816}}",5.231083528560887,0.2012217097180683,0.2061309510830049,0.2092214551312073,5.231083528560887,0.2012217097180683,0.2061309510830049,0.2092214551312073,-1.0120764600000005,-0.0100001,-0.0237929599999992,0.4833138199999829,2.006187679999972,4.818885879999988,10.00009844,-15.00009844,27.0,99.9,32.91,5.528225520020137,2.8787528600104864,2.776850660010115,3.2608887600118783,8.661735320031552,2074.5913115000094,-0.9952864400000008,-0.046243159999998,0.0232265400000003,-4.931570560000007,-8.230662840000015,0.410893659999983,-8.0,40.0,65.21647846000005,99.9,32.08031706,44.08236010001088,1.0823923000002758,1.0823923000002758,0.8659138400002206,2.381264040000606,2364.9030645200064,-0.9983921599999998,0.0353122200000004,0.0018897399999989,-1.677513140000011,-1.0036559999999974,0.9835180600000006,-32.0,36.0,-36.53179527999989,99.9,33.23765946,42.3257580200103,26.23506432000593,22.9576322800052,24.112530740005383,75.86473998001702,2217.286038379996,-0.9910846,0.0927481199999997,-0.00154182,2.797063220000004,1.544761980000011,3.985761980000011,-13.0,31.0,34.0,99.87361448,32.56,61.00490356000957,1.6705690800002584,1.3921410600002155,1.1137120600001722,3.61956616000056,2034.530191020014,-1.0099801199999996,-0.0702290799999994,0.0274140000000008,5.40404012,1.9172744799999863,2.0919681200000024,-3.736514260000025,15.0,-94.27816008000003,99.9,31.72,68.68947206000817,22.56028658000367,24.50740420000397,12.531862180002031,50.43495646000831,2172.187213960011,-0.8939511800000056,0.3272440599999927,-0.0018586000000011,5.979321279999641,1.1042454000000073,1.2642716200000137,12.719424140000154,3.666176099999905,7.864076740001001,99.83438856,38.81656134,56.03991466000496,71.52804302000641,54.33380252000487,44.69171488000394,153.01543430001365,2371.1673087599825,46,G1 X3.275
15:38:05.308,5,46,0.67978,0.8724,0.0,64.82765,39.0442,-25.9925,,558.8,0,0,,2,1,"{""sr"":{""mpox"":64.82765,""mpoy"":39.0442,""mpoz"":-25.9925,""mpoa"":0,""posx"":0.67978,""posy"":0.8724,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":46,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":207835816}}",5.340456628556507,0.2011424675250043,0.2008498126978258,0.1981288839665777,5.340456628556507,0.2011424675250043,0.2008498126978258,0.1981288839665777,-1.0082865600000004,-0.01186082,0.0267051799999997,0.1125401399999803,1.8215903999999803,4.865819620000007,10.0,-15.859591420000054,26.99917792,99.9,32.9114203,192.546861240012,97.99425812000612,93.69630016000583,110.02853986000686,294.8407207600184,2103.565424680009,-0.9996513799999992,-0.0158365999999992,-0.0019521400000004,-5.089201599999997,-8.088820840000015,0.2598681999999896,-8.888714140000044,40.71278652000004,66.0,99.9,32.10111286,138.28054102000618,3.56393174000016,3.56393174000016,2.851145220000128,7.840649140000351,2338.383561200013,-0.98924708,0.0388058800000001,0.0135304600000003,-1.6841504400000045,-1.0510947000000028,0.854,-32.0,36.298178019999966,-36.701821980000034,99.9,33.23188942,124.22248800000536,80.00770418000346,70.18219676000302,73.69130608000317,231.60124836001,2028.0511862000144,-1.02709712,0.1240807399999996,-0.0133863599999995,2.864581120000008,1.6622226800000008,4.090795020000006,-12.335026859999976,30.766839379999983,34.0,99.9,32.56801388,146.29408088000542,3.989838840000148,3.324865700000123,2.6598925600000984,8.644650100000321,2007.3507291200035,-0.99258052,-0.0700305999999996,0.0139490799999997,5.475488200000009,1.583896819999984,2.123628760000009,-4.667590680000026,15.770377419999985,-94.77037742,99.9,31.72102788,142.8643168400054,58.0803532000022,64.08866574000243,31.376742620001185,132.182872120005,2053.7837811600125,-0.9893148600000006,0.3426806400000072,-0.0312496400000024,5.402594259999995,1.1374581999999849,1.3311425599999966,11.811571979999949,5.128612660000343,13.264823579999115,99.86190282,38.82093296,104.61556464000304,128.1385915200037,97.18724076000282,79.8544845200023,274.22896676000795,2003.024248819998,46,G1 X3.275
15:38:05.566,5,46,0.77512,0.8724,0.0,67.24907,39.0442,-25.9925,,558.8,0,0,,2,1,"{""sr"":{""mpox"":67.24907,""mpoy"":39.0442,""mpoz"":-25.9925,""mpoa"":0,""posx"":0.77512,""posy"":0.8724,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":46,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":207835816}}",5.190387042760182,0.1843040242773337,0.171602918054261,0.2008399699366635,5.190387042760182,0.1843040242773337,0.171602918054261,0.2008399699366635,-1.0053046,-0.0055173999999999,-0.0349072999999999,0.3479596000000008,1.7885347999999992,4.736850699999999,3.0295357999998584,-4.847257699999774,8.178847199999618,99.9,32.929991,61.31681879999714,35.038182099998366,33.22586269999845,39.26692799999817,104.51043999999511,2071.524255000005,-0.9929141,-0.0597859000000002,0.029244,-4.822218300000001,-8.109060399999997,0.3574977000000015,-8.0,40.23683019999999,66.0,99.9,32.0861661,75.10581859999837,1.8989819999999584,1.8989819999999584,1.5191851999999668,4.177760499999908,2462.615215700003,-0.9854162,0.0459993,-0.0085556000000003,-1.5354376999999986,-0.8644212999999966,0.929656800000001,-31.848499,36.23340299999999,-37.53319400000002,99.9,33.2361512,65.03647669999869,44.26396279999908,39.10870939999919,41.03322909999915,128.6398449999973,2049.658617200005,-1.0129422,0.1514464999999999,-0.0189143,2.8922498000000005,1.648,4.15,-12.190569400000005,31.0,33.40981419999999,99.9,32.5662902,90.78821919999857,2.458886299999961,2.049072099999968,1.639257199999974,5.327586799999915,2150.2880384000014,-1.0227272,-0.0914373999999999,0.0382201999999998,5.371328800000001,1.7113377,2.0026698,-3.7813111000000106,15.185745700000004,-95.8088692,99.9,31.73,94.52066039999818,36.83650349999939,42.12709759999929,20.03599069999967,86.24342569999855,2236.8882937000035,-0.9818391999999992,0.2265599000000005,0.0463379999999995,-0.450531300000051,1.0759650000000185,1.2717385999999986,9.432735699999997,3.201914300000038,7.764393399999947,99.8800908,38.8243274,71.70408709999926,90.00895689999903,68.37218829999925,56.25559809999939,192.13450499999792,2193.9263537999987,46,G1 X3.275
15:38:05.823,5,46,0.86971,0.8724,0.0,69.65186,39.0442,-25.9925,,558.8,0,0,,2,1,"{""sr"":{""mpox"":69.65186,""mpoy"":39.0442,""mpoz"":-25.9925,""mpoa"":0,""posx"":0.86971,""posy"":0.8724,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":46,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":207835816}}",5.333433616617756,0.2015287335474592,0.2136965000885931,0.2162724877860872,5.333433616617756,0.2015287335474592,0.2136965000885931,0.2162724877860872,-1.0071622400000009,-0.0145211199999994,0.0338619199999998,0.73169244,1.835608999999971,4.841720479999988,10.0,-15.99890576,26.44109423999993,99.9,32.93438724,121.00721572001466,65.53943188000794,62.17843568000753,73.3817571200089,195.49922396002367,2072.175541960025,-1.0069072799999987,-0.0028504399999991,0.0006740399999995,-5.057272959999985,-8.258480600000006,0.3245061199999819,-8.0,41.0,66.0,99.9,32.105371240000004,105.8189777200079,2.685761000000201,2.685761000000201,2.1486084000001604,5.908674160000441,2534.900838880023,-0.9923162000000004,0.0466249599999994,-0.0366698799999994,-1.642104560000005,-0.7949173599999902,0.7796229600000041,-32.0,37.0,-36.34194203999995,99.9,33.24341924,87.2715814800062,62.107382600004414,55.68248124000396,58.35952376000415,181.5034726400129,1983.308428760018,-0.9991209599999996,0.1014800400000009,0.0070598399999997,2.854832840000016,1.7265021599999877,4.042167159999984,-12.32173019999995,31.0,33.678269800000045,99.84726692,32.57321728,116.01380504000691,3.164012920000189,2.636677560000157,2.1093417600001256,6.855361080000409,2254.963169240013,-1.0110420800000006,-0.0728379600000005,0.0367993200000006,5.429665400000006,1.738273119999982,2.1105735200000058,-4.0,15.527723720000033,-95.67688644000005,99.9,31.73,126.65361768000768,50.66144712000307,59.632744800003614,27.96934060000169,120.84866032000733,2316.938259000026,-0.8274769199999923,0.3463745199999974,-0.0456977600000013,5.14649028000013,1.1489942799998976,1.3543512000000013,4.995572279999638,0.0262180799998415,4.5709617999999095,99.9,38.81,85.55442352000371,107.98637636000468,81.90271072000355,67.29585796000292,230.57960536001,2833.391401760028,46,G1 X3.275
15:38:06.081,5,46,0.96505,0.8724,0.0,72.07328,39.0442,-25.9925,,558.8,0,0,,2,1,"{""sr"":{""mpox"":72.07328,""mpoy"":39.0442,""mpoz"":-25.9925,""mpoa"":0,""posx"":0.96505,""posy"":0.8724,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":46,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":207835816}}",5.148247641420057,0.1887974597934243,0.1944249101046771,0.1989296852248059,5.148247641420057,0.1887974597934243,0.1944249101046771,0.1989296852248059,-0.9938234,-0.0084034,-0.0227855999999996,0.4392892000000052,1.903799599999988,4.8831784,10.0,-16.0,27.995989,99.9,32.93,138.4307239999935,70.73594439999667,67.13920179999684,79.72633899999624,211.6069131999901,1728.8296592000008,-0.9783882,-0.0530680000000001,0.0175577999999999,-5.1349474000000175,-8.062981199999992,0.473879600000004,-7.335532799999953,37.59460559999976,60.0760163999996,99.9,32.1035904,110.76715539999668,2.789355199999917,2.789355199999917,2.2314837999999337,6.136581199999818,1912.7423957999968,-0.9944074000000004,0.0392279999999999,-0.0151107999999994,-1.7236232000000034,-0.6925408000000016,0.8422512000000015,-32.0,36.44402080000001,-37.848193599999945,99.9,33.2546806,95.80423439999728,65.51760319999812,58.845854599998304,61.62575019999822,191.63691879999448,1827.1169353999967,-1.0058887999999997,0.1016439999999998,-0.002565,2.748344600000002,1.588344600000002,4.037570400000002,-12.56475940000002,30.89252159999999,33.457281000000016,99.854272,32.5795592,119.61312579999716,3.256313999999922,2.713594599999936,2.170875599999948,7.055346399999832,1888.5132254000043,-0.9928802,-0.0671149999999998,0.0067368000000005,5.383986999999996,1.771464200000004,1.9871488000000013,-4.0,16.0,-94.655455,99.9,31.7410764,120.07973279999712,55.66214039999864,66.07067859999839,30.462522199999245,136.20098919999666,1749.228417000002,-1.015199800000002,0.4785792000000085,0.0051168000000017,-0.3906126000000112,1.3597081999999685,1.2620010000000028,10.27126260000002,-10.544127600000133,5.20505099999999,99.8,38.8013364,86.67045599999852,110.46067539999804,83.87550639999851,68.98781199999877,235.54459639999584,2188.5439549999974,46,G1 X3.275
15:38:06.338,5,46,1.05964,0.8724,0.0,74.47608,39.0442,-25.9925,,558.8,0,0,,2,1,"{""sr"":{""mpox"":74.47608,""mpoy"":39.0442,""mpoz"":-25.9925,""mpoa"":0,""posx"":1.05964,""posy"":0.8724,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":46,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":207835816}}",5.2282544574745256,0.2104060553801829,0.2119712502599196,0.2106492560778829,5.2282544574745256,0.2104060553801829,0.2119712502599196,0.2106492560778829,-1.0094803799999998,-0.0119607599999996,0.000141719999999,0.474554820000015,1.573554820000015,4.808554820000015,10.0,-15.0,27.259860580000083,99.9,32.93,53.27148738001679,30.923448680009752,29.364282980009246,34.561501240010884,92.25062440002908,2071.004671820021,-1.0005850999999992,-0.0054370399999994,-0.002375539999999,-4.807635799999974,-8.18808966000003,0.2277618999999803,-8.0,40.64050319999996,66.0,99.9,32.09749758,71.53992886000954,1.79748574000024,1.79748574000024,1.4379882000001918,3.954468540000527,2497.930002879992,-0.9917475199999995,0.03340986,0.014954520000001,-1.6540296199999909,-1.034559419999999,0.9477380999999948,-31.0,36.36597088000005,-38.36597088000005,99.9,33.25943606,64.04490686000813,43.18456598000548,39.15888586000498,40.988740740005206,126.99190134001614,2187.9758879400088,-1.0090438000000006,0.142867679999999,-0.0292693199999995,2.840855259999997,1.5783895799999972,3.9728072000000143,-13.0,31.0,34.07057804000002,99.9,32.586798,87.54115672000843,2.3448523400002257,1.954043820000188,1.5632345600001505,5.080513680000489,2217.733567520011,-1.0232514,-0.08745758,0.0665632199999967,5.391529879999992,1.831,1.9902990999999977,-4.0,16.0,-94.68018539999998,99.9,31.73611434,90.529941980009,40.79675506000405,48.95610608000488,22.92389112000228,102.18615750001018,2204.065987919995,-0.8942445799999863,0.3818618999999941,-0.0006231200000071,-1.2612089599999912,2.737374960000035,1.2467152200000016,11.0,-4.181409060000575,9.708187260000742,99.89122032,38.770878020000005,69.97977496000445,87.68550094000558,66.60725546000424,54.38187334000346,187.1748197800119,2775.766560820003,46,G1 X3.275
15:38:06.595,5,46,1.15424,0.8724,0.0,76.87886,39.0442,-25.9925,,558.8,0,0,,2,1,"{""sr"":{""mpox"":76.87886,""mpoy"":39.0442,""mpoz"":-25.9925,""mpoa"":0,""posx"":1.15424,""posy"":0.8724,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":46,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":207835816}}",5.312199108557534,0.1980291157602434,0.189908372843462,0.1987138636200925,5.312199108557534,0.1980291157602434,0.189908372843462,0.1987138636200925,-0.99389832,-0.0084596399999999,-0.0125541600000001,0.3800133599999993,1.5729866400000008,4.87517756,10.0,-15.123783119999992,25.24756535999999,99.9,32.94,184.0056236800012,106.89850528000068,100.76498460000064,119.16554688000076,316.31442892000206,1997.3390161200011,-0.99920004,-0.06488068,0.02545564,-4.831207960000001,-8.197415920000003,0.3537578399999994,-8.0,40.72527316000001,66.29959744,99.9,32.11249868,144.37902160000067,3.626363920000017,3.626363920000017,2.901090760000013,7.978000120000037,2388.98794708,-0.9924742,0.0436729599999999,0.0237556800000002,-1.7353882800000004,-0.7277446399999993,0.8311398399999994,-31.0,36.7162968,-38.689919120000006,99.9,33.26,114.18131028000047,83.11678108000038,78.04994912000035,80.94151300000037,248.5549125200011,2201.49872596,-0.99600344,0.1346198399999999,-0.0119887199999999,2.882433240000001,1.6697915999999997,4.110398600000001,-13.0,30.64275728,34.32459768,99.9,32.5903264,150.5819901200006,4.052411520000016,3.377009960000013,2.7016076400000104,8.780225360000033,2265.953128279999,-1.00570064,-0.0710910399999999,0.0381927999999999,5.324792319999999,1.4091278400000005,2.0332152000000003,-4.0,16.0,-94.35843952,99.9,31.73031872,158.86756552000062,75.3612786000003,89.50347240000035,43.70970236000017,190.42350956000072,2071.632994239999,-0.89861048,0.222751679999999,-0.01284796,5.408985080000003,0.9702873599999956,1.3815631600000011,9.53628203999999,10.343200400000017,8.904093919999974,99.9,38.770401760000006,102.3627103600003,129.29259132000038,98.03202760000028,81.13284416000025,277.2370726400008,2145.375363159999,46,G1 X3.275
15:38:06.852,5,46,1.24957,0.8724,0.0,79.30029,39.0442,-25.9925,,558.8,0,0,,2,1,"{""sr"":{""mpox"":79.30029,""mpoy"":39.0442,""mpoz"":-25.9925,""mpoa"":0,""posx"":1.24957,""posy"":0.8724,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":46,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":207835816}}",5.130854962418462,0.1948700362402653,0.2011891585239587,0.2038391369798921,5.130854962418462,0.1948700362402653,0.2011891585239587,0.2038391369798921,-1.01202528,-0.01094906,-0.0161143600000015,0.1877520799999917,1.8262479200000084,4.818842600000005,10.0,-15.99989844,26.026034839999955,99.9,32.959740260000004,5.497758319990468,3.241602339994379,3.0341399399947395,3.578729219993795,9.5173446399835,1992.127790820005,-0.9854379199999992,0.0099319200000005,-0.00769728,-4.765954759999994,-8.28858242,0.2564175800000005,-8.0,41.0,65.98414422000003,99.9,32.10219402,43.67965349999467,1.097080479999867,1.081224699999903,0.8776639999998935,2.397720679999744,2106.5999452599926,-0.98768956,0.0498715200000005,-0.0386703400000021,-1.7352365600000013,-0.8070733999999985,0.8204072799999991,-31.0,36.015657559999966,-38.80060243999995,99.9,33.26215012,39.97183899999593,26.76271481999703,25.394094299997143,26.316946039997045,80.55017325999098,1770.857247660002,-0.99954182,0.0920329799999997,0.0047696200000004,2.864764119999999,1.648,4.0440867,-13.0,30.26371506000001,34.0,99.82782932,32.58249142,62.05864493999534,1.6697392199998744,1.3914490199998957,1.1131597999999163,3.617768619999728,1770.472072060002,-0.9922972199999996,-0.0662972199999996,-0.0053579400000007,5.265883819999998,1.604776979999997,1.9980093399999996,-1.1071592799999157,4.16648909999965,-26.26575071999806,99.9,31.73,66.25244737999594,32.41369441999746,37.65805973999709,19.127782979998475,81.7262121799936,1953.884756419993,-1.0625248200000028,0.4041126000000016,0.036343080000002,-0.5030654400001976,2.7168259000000674,0.9988189199999982,11.32781678,16.207994840000275,3.8900522599995626,99.86705632,38.7565721,59.518364379997664,70.60612789999692,53.46871825999767,44.21451665999807,151.4813889999934,2194.6542422599887,46,G1 X3.275
15:38:07.110,5,46,1.34417,0.8724,0.0,81.70307,39.0442,-25.9925,,558.8,0,0,,2,1,"{""sr"":{""mpox"":81.70307,""mpoy"":39.0442,""mpoz"":-25.9925,""mpoa"":0,""posx"":1.34417,""posy"":0.8724,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":46,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":207835816}}",5.444279359729984,0.1991667772113751,0.1968700992705825,0.2049279529650073,5.444279359729984,0.1991667772113751,0.1968700992705825,0.2049279529650073,-1.00072528,-0.00572872,0.0389587999999994,0.255080860000001,1.919957839999997,4.993717899999998,9.181658040000016,-15.0,25.180558600000012,99.9,32.96,172.08491653999644,103.25073019999788,96.694098839998,113.90346947999764,304.0149998199937,1716.6912206000018,-0.9907520599999996,-0.0509297199999999,0.0237350199999998,-4.924313320000004,-8.252429099999995,0.3315039800000012,-7.31069364000001,41.0,65.83252894,99.9,32.09832556,139.23992273999798,3.4465329799999496,2.75722643999996,2.75722643999996,6.893065779999898,1820.4500572199988,-0.98637776,0.04444184,-0.0397389,-1.8944160599999988,-1.0706428599999978,0.9767573399999994,-31.0,36.85957083999999,-40.31944504,99.9,33.26140436,106.6860554799985,78.82536613999889,77.46630777999891,78.82536613999889,241.23280075999665,1685.5434637999988,-1.0345944799999998,0.1135496000000001,-0.0079025800000001,2.8735183599999994,1.7073332199999978,4.070085400000002,-12.868336119999988,31.0,33.220867,99.9,32.58647422,142.44320089999826,3.884814439999954,3.237345139999961,2.589876019999968,7.769628699999906,1496.8790145799996,-1.0251185,-0.0900759199999999,0.0431592000000002,5.24820668,1.68370312,2.0607652400000007,-4.220354499999996,15.131587200000013,-94.26317440000004,99.9,31.73088754,141.92470835999825,80.35919605999902,90.7281238399989,48.60435195999941,201.54604739999755,1662.2423377999992,-0.9471894000000016,0.1414120800000015,-0.027152239999999,-0.83442116,2.170568439999995,1.2863484400000005,8.642671739999965,15.165537279999825,-2.3719389999998137,99.9,38.75880894,98.9249452399991,123.65618113999886,93.49613749999916,77.8129144999993,264.8051886799976,1883.1615611800023,46,G1 X3.275
