t_console,stat,line,posx,posy,posz,mpox,mpoy,mpoz,vel,feed,unit,dist,plane,coor,momo,raw_json,spindle,x_motor,y_motor,z_motor,spindle_A,x_motor_A,y_motor_A,z_motor_A,spindle2.Ax,spindle2.Ay,spindle2.Az,spindle2.Gx,spindle2.Gy,spindle2.Gz,spindle2.Mx,spindle2.My,spindle2.Mz,spindle2.Pressure,spindle2.Temperature,spindle2.Proximity,spindle2.ColorR,spindle2.ColorG,spindle2.ColorB,spindle2.ColorA,spindle2.RMS,y_bed__3.Ax,y_bed__3.Ay,y_bed__3.Az,y_bed__3.Gx,y_bed__3.Gy,y_bed__3.Gz,y_bed__3.Mx,y_bed__3.My,y_bed__3.Mz,y_bed__3.Pressure,y_bed__3.Temperature,y_bed__3.Proximity,y_bed__3.ColorR,y_bed__3.ColorG,y_bed__3.ColorB,y_bed__3.ColorA,y_bed__3.RMS,frame_l3.Ax,frame_l3.Ay,frame_l3.Az,frame_l3.Gx,frame_l3.Gy,frame_l3.Gz,frame_l3.Mx,frame_l3.My,frame_l3.Mz,frame_l3.Pressure,frame_l3.Temperature,frame_l3.Proximity,frame_l3.ColorR,frame_l3.ColorG,frame_l3.ColorB,frame_l3.ColorA,frame_l3.RMS,frame_l2.Ax,frame_l2.Ay,frame_l2.Az,frame_l2.Gx,frame_l2.Gy,frame_l2.Gz,frame_l2.Mx,frame_l2.My,frame_l2.Mz,frame_l2.Pressure,frame_l2.Temperature,frame_l2.Proximity,frame_l2.ColorR,frame_l2.ColorG,frame_l2.ColorB,frame_l2.ColorA,frame_l2.RMS,y_bed__4.Ax,y_bed__4.Ay,y_bed__4.Az,y_bed__4.Gx,y_bed__4.Gy,y_bed__4.Gz,y_bed__4.Mx,y_bed__4.My,y_bed__4.Mz,y_bed__4.Pressure,y_bed__4.Temperature,y_bed__4.Proximity,y_bed__4.ColorR,y_bed__4.ColorG,y_bed__4.ColorB,y_bed__4.ColorA,y_bed__4.RMS,frame_r2.Ax,frame_r2.Ay,frame_r2.Az,frame_r2.Gx,frame_r2.Gy,frame_r2.Gz,frame_r2.Mx,frame_r2.My,frame_r2.Mz,frame_r2.Pressure,frame_r2.Temperature,frame_r2.Proximity,frame_r2.ColorR,frame_r2.ColorG,frame_r2.ColorB,frame_r2.ColorA,frame_r2.RMS,gcode_line,gcode_string
12:58:03.798,5,399,1.48847,1.46418,-0.01279,85.36839,54.0755,-26.31741,,185.42,0,0,,2,1,"{""sr"":{""mpox"":85.36839,""mpoy"":54.0755,""mpoz"":-26.31741,""mpoa"":0,""posx"":1.48847,""posy"":1.46418,""posz"":-0.01279,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":399,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":997617804}}",5.327469451966308,0.2072834557501894,0.2103857235417924,0.2038697520889243,5.327469451966308,0.2072834557501894,0.2103857235417924,0.2038697520889243,-0.9060218000000004,0.20678554,-0.0060940999999999,4.552658959999973,2.4705021399999905,1.4478643599999992,11.382712759999974,5.7059328999999055,-20.360425339999868,99.6,39.53,153.57647031999915,55.92669189999968,56.81441687999968,66.57939453999963,174.881876539999,1543.799745660005,-0.97998208,-0.0228784200000001,0.0099451599999999,-4.86572936,-7.710904360000001,0.3080819600000002,-13.0,36.195422840000006,64.24594662000001,99.6,31.99855146,166.54752311999917,3.2183094599999844,2.4137323599999885,3.2183094599999844,7.241197019999965,1469.4241494000007,-0.99975914,-0.01169512,0.0007199999999999,0.4585228200000005,2.00021556,4.8673072600000005,11.0,-16.0,24.72536343999999,99.6,32.88048666,140.09991341999935,93.65795267999955,92.1098873399996,116.10489993999948,293.35838099999864,1290.72392368,-0.98959486,0.0368441,-0.00163948,-1.7494657400000004,-0.8334998800000006,0.94278062,-31.40489654,35.5609703,-39.4390297,99.64048956,33.28,63.95056797999991,62.26765895999991,62.82862831999992,66.7554176599999,195.21752397999973,1721.128506039999,-0.99978258,0.10973328,-0.0124992999999999,2.837235520000001,1.68720926,3.99876448,-6.547593739999999,30.0,34.95854862000001,99.6,32.29452372,118.30702461999988,2.737966759999997,2.190373079999998,2.190373079999998,5.475933579999993,1632.9356051200002,-1.00602532,-0.07409714,0.0262955,5.264529839999999,1.8037167600000008,2.014,-3.0,17.008434140000002,-93.18424592,99.6,31.99016866,137.14785415999933,95.43476465999952,114.20553693999943,65.25187321999968,248.79648597999875,1503.0293665800002,399,X1.4941 Y1.4621 Z-0.013
12:58:04.056,5,402,1.51878,1.4569,-0.01387,86.13822,53.89051,-26.34493,,185.42,0,0,,2,1,"{""sr"":{""mpox"":86.13822,""mpoy"":53.89051,""mpoz"":-26.34493,""mpoa"":0,""posx"":1.51878,""posy"":1.4569,""posz"":-0.01387,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":402,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":997617804}}",5.1276374835209095,0.1975698250740054,0.1989200628623872,0.1905373799378961,5.1276374835209095,0.1975698250740054,0.1989200628623872,0.1905373799378961,-0.9296162000000096,0.2371158799999851,0.0259267000000015,-0.7464106000002432,2.636015020000205,1.3247074399999983,11.815361439999805,1.1896372600005438,-15.799378780001296,99.6,39.50792452,43.45767049998919,16.224522719995903,16.48205449999584,19.31490763999513,50.7338239599872,2243.4916956800566,-1.0022039000000014,-0.0217471999999996,0.0208752400000004,-4.653467699999983,-7.9510388600000335,0.3428898799999938,-10.582122560000812,29.30433916000225,52.22118382000401,99.6,31.9975259,64.28824513998951,1.2422848399997972,0.931713379999848,1.2422848399997972,2.795140919999544,1931.1956513800012,-0.9994249999999992,-0.0197869600000005,-0.0056924399999985,0.5638906400000003,1.896777499999997,4.793562419999989,11.0,-16.17793731999994,25.14448876000001,99.6,32.9,54.37491179999512,39.01357419999442,38.36872147999451,48.36393411999309,122.19954067998252,1109.961888560004,-0.9875959999999996,0.0406302999999997,0.0056731200000027,-1.6177590799999897,-0.6736248399999902,0.9076409799999968,-31.0,35.33516054000003,-39.45574167999989,99.6,33.2812606,45.36886523999876,51.195665939998825,51.656887899998814,54.88544397999874,160.04410885999633,1382.656110419979,-1.0152322800000009,0.12605834,-0.0053962199999998,2.740958360000002,1.7352493400000024,3.996830740000004,-6.529355400000008,30.43031118000004,36.371600380000025,99.6,32.304303260000005,102.60049605999836,2.3532219999999624,1.88257817999997,1.88257817999997,4.706444779999925,1912.1332465599903,-0.9975184000000004,-0.0799956400000003,0.0230008800000017,5.510083480000009,1.892674500000012,2.071300480000001,-2.700675980000053,17.96967630000001,-92.06064761999998,99.66703554,32.00371058,48.49054173999136,34.721622519993815,41.90540681999253,23.64662215999579,90.69527257998384,1660.3204773600269,402,X1.5195 Y1.4568 Z-0.0139
12:58:04.313,5,406,1.55008,1.45788,-0.01497,86.9331,53.91534,-26.37265,,185.42,0,0,,2,1,"{""sr"":{""mpox"":86.9331,""mpoy"":53.91534,""mpoz"":-26.37265,""mpoa"":0,""posx"":1.55008,""posy"":1.45788,""posz"":-0.01497,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":406,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":997617804}}",5.384943874497717,0.2008894543754843,0.2103694272445345,0.2103791041338916,5.384943874497717,0.2008894543754843,0.2103694272445345,0.2103791041338916,-1.0208437599999955,0.6119663999999974,0.0098635200000016,1.3658489600001484,1.994393280000028,1.285653759999988,12.254362720000035,-2.538672159999974,19.313767400000184,99.6,39.50958592,106.26934015999493,39.151861999998125,39.7733207199981,46.60936007999777,122.42725147999415,1986.7009866400049,-1.012301720000001,-0.0313337999999997,0.0180293200000004,-5.167066599999987,-7.74707884000001,0.4079007599999988,-13.0,36.30299436000003,67.0,99.6,32.01,123.96561523999516,2.383954439999907,2.383954439999907,2.383954439999907,5.959885319999767,1682.0739685200135,-1.0045423999999998,-0.0086094399999997,0.0044179599999997,0.6135054400000018,1.8488207200000013,4.7394687200000005,10.41043764000002,-16.589562359999977,25.589562359999977,99.6,32.89118272,147.98011439999462,71.33702675999741,70.15790267999746,88.43433083999679,223.44407667999187,1636.6616694400138,-0.9905961599999998,0.0466352399999995,0.0037792799999991,-1.7364397999999943,-0.7719998399999956,0.8645209600000018,-32.0,35.79409655999998,-39.72654976000001,99.67265472,33.28,125.99642495999882,57.27110199999946,57.79174831999945,61.43627319999942,180.14364903999828,2175.434067039997,-1.0143985199999996,0.1098844800000001,-0.0091911200000004,2.7866701999999988,1.700961359999996,4.000126439999997,-6.0,30.16132356000001,35.35218943999998,99.6,32.31513508,111.9753387199992,2.567563999999982,2.054051639999986,2.054051639999986,5.135128279999965,1568.8044252800032,-1.00084576,-0.07494752,0.0136220800000005,5.326042319999986,1.9432600800000108,2.0022858399999914,-2.0,17.398664200000024,-93.60133579999996,99.6,32.0009936,95.67766779999585,69.15362211999715,84.13733999999654,46.90419571999808,181.60342479999247,1547.39319204001,406,X1.5539 Y1.4585 Z-0.0151
12:58:04.571,5,410,1.5799,1.46682,-0.01605,87.69058,54.14238,-26.40017,,185.42,0,0,,2,1,"{""sr"":{""mpox"":87.69058,""mpoy"":54.14238,""mpoz"":-26.40017,""mpoa"":0,""posx"":1.5799,""posy"":1.46682,""posz"":-0.01605,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":410,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":997617804}}",5.229848189930042,0.1928037474989946,0.1935756939196272,0.1965276914278945,5.229848189930042,0.1928037474989946,0.1935756939196272,0.1965276914278945,-0.8342569600000029,0.3655758799999921,-0.0595458800000012,0.6557438800002917,1.3821513199999116,1.365708560000012,12.55903295999988,14.815278359999564,14.292191400000862,99.6,39.49509692,90.306527079993,32.73969199999748,33.25936963999743,38.975823879996994,102.3764972399921,1920.5866430399828,-0.9876663199999988,-0.0361032800000011,0.0063939999999996,-5.120894,-7.716055520000009,0.6053185599999995,-13.0,37.0,66.92325183999999,99.6,32.00967696,108.0864277599934,2.064636759999875,1.5484771999999063,2.064636759999875,5.161591639999689,1486.3739013999998,-1.0067711199999998,-0.00875972,0.0055219999999987,0.2974058400000003,1.9696065600000017,4.948007000000004,11.0,-16.0,24.181490880000016,99.65125264,32.90421772,98.84894407999415,62.52842671999655,61.5033705199966,77.39174087999574,195.1824559999892,1320.9067573999994,-0.98631772,0.0389191599999998,-0.0099555199999996,-1.8195801200000064,-0.7572225600000024,0.8721687999999992,-32.0,35.296802479999975,-39.116681520000064,99.6,33.28,96.0931010399997,55.89340095999929,55.89340095999929,59.41821003999925,174.52307927999777,1495.636903400002,-1.0152744800000002,0.1325935200000003,-0.0103009599999998,2.93,1.6176840399999997,3.9686530800000033,-6.496984320000005,30.0,35.76807168000002,99.6,32.32,109.15437039999895,2.515077959999976,2.012061759999981,2.012061759999981,5.030155399999952,1432.4302628400033,-1.00263128,-0.0791219199999998,0.0353434,5.223781279999997,1.7391221599999895,2.045282759999998,-2.0,17.073744839999993,-94.09941147999992,99.6,31.98900584,102.05383475999348,58.97583403999624,71.28383431999545,40.00100079999744,154.87566939999013,1463.8101983200036,410,X1.5864 Y1.4699 Z-0.0163
12:58:04.828,5,413,1.60658,1.48337,-0.01714,88.3682,54.56283,-26.4279,,185.42,0,0,,2,1,"{""sr"":{""mpox"":88.3682,""mpoy"":54.56283,""mpoz"":-26.4279,""mpoa"":0,""posx"":1.60658,""posy"":1.48337,""posz"":-0.01714,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":413,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":997617804}}",5.133091846204894,0.1953497885296318,0.2047772922021027,0.2074814181277775,5.133091846204894,0.1953497885296318,0.2047772922021027,0.2074814181277775,-0.9567553599999904,0.2893545600000076,-0.0236633200000017,0.1486958599999999,2.092119080000037,1.3259236599999968,8.27883727999986,14.716660579999743,-3.291098399999262,99.6,39.50979838,59.85651460001161,22.71662866000441,23.077210180004474,27.04360594000525,71.03453784001378,1921.3649722400469,-0.9979650600000036,-0.0443245000000005,0.0185063399999997,-4.774293260000031,-7.873382379999973,0.3390683000000229,-13.0,36.0,66.7811404800001,99.6,32.00390592,80.06688994001117,1.5622809600002174,1.1717105600001632,1.5622809600002174,3.905702080000544,1595.4063035800225,-1.0023829199999996,-0.0061707000000002,0.0090169400000003,0.5161989200000192,1.614519260000013,4.899725820000001,10.062856480000017,-16.537240659999934,23.39990286000005,99.6,32.90600106,84.37952746001056,48.788162640006114,47.988356580006005,60.38534934000756,152.76293640001913,1315.1590325000102,-0.9917566599999996,0.0340559999999999,0.0073454800000028,-1.7178716200000022,-0.9565069600000078,0.8339887600000013,-31.145436020000037,35.52412223999999,-39.0,99.6854565,33.28,112.78300084000274,52.82241790000129,52.82241790000129,56.15356154000138,165.12954064000402,1515.6448029400456,-1.0090971,0.1199555999999993,-0.0109695800000007,2.7624177000000008,1.7024516600000048,3.983065599999999,-6.0,30.48388054000001,36.811732139999954,99.6,32.32811742,104.97563974000202,1.9355218200000337,1.9355218200000337,1.9355218200000337,4.838804720000084,1296.5874015400343,-1.0068324399999995,-0.0736406400000001,0.001733339999998,5.234970600000007,1.777578859999987,2.0871291800000047,-2.0,18.0,-93.41616389999986,99.6,31.99583848,47.622092160006886,44.660466260006615,53.90056254000799,30.12339966000444,116.36430052001724,1575.0546915200512,413,X1.6079 Y1.4844 Z-0.0172
12:58:05.085,5,417,1.62774,1.50616,-0.01823,88.90576,55.14166,-26.45542,,185.42,0,0,,2,1,"{""sr"":{""mpox"":88.90576,""mpoy"":55.14166,""mpoz"":-26.45542,""mpoa"":0,""posx"":1.62774,""posy"":1.50616,""posz"":-0.01823,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":417,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":997617804}}",5.389351295724897,0.2047999913198023,0.2085419903604485,0.2060555697885735,5.389351295724897,0.2047999913198023,0.2085419903604485,0.2060555697885735,-0.8240098000000012,0.4436678000000014,-0.0758597999999998,2.7010674000000705,2.2553375999999488,1.264530400000002,8.056466600000098,4.35461779999964,-5.967296999999898,99.6,39.5125072,136.23328200000446,47.95220860000157,48.7133544000016,57.08596240000187,149.9457948000049,2419.459645999998,-1.0246792000000005,-0.0367984000000001,0.0189073999999998,-5.130145600000004,-7.742686,0.427,-12.031645599999996,36.0,66.0,99.6,32.0090506,147.30394200000407,2.819819600000077,2.1148650000000586,2.819819600000077,7.049549600000194,1669.6767847999963,-1.0063521999999998,-0.0158186000000003,-0.0055734000000002,0.494906399999999,1.837906399999999,4.986451199999997,10.962260600000006,-16.037739399999996,24.962260600000004,99.6,32.90348,145.50509340000377,84.8425044000022,83.46295200000215,104.8460220000027,265.52619780000686,1347.8261522000048,-0.9908534,0.0395982000000001,0.006634999999999,-1.6201914000000004,-0.8545938000000013,0.9378815999999992,-31.91397860000001,36.0,-38.255839599999945,99.6913978,33.2891398,99.73027940000269,60.39766980000045,60.94179300000045,64.75065480000049,189.2688352000014,1705.9333056000055,-1.0058390000000004,0.1260214000000001,-0.0105935999999997,2.823219200000002,1.7273256000000006,3.978592000000001,-6.0,30.88961360000001,37.35988000000001,99.6,32.324193,114.95213340000063,2.1189334000000115,2.1189334000000115,2.1189334000000115,5.297333400000029,1698.662630400003,-1.0009654000000003,-0.0729770000000001,0.0330154000000009,5.289755199999999,1.7336855999999954,1.9807037999999968,-2.7176044000000203,17.0,-94.0,99.6171768,31.9988936,110.51114780000316,83.9597676000024,100.46467960000288,56.69078360000162,218.86948060000628,1642.6525515999951,417,X1.6306 Y1.5103 Z-0.0184
12:58:05.342,5,421,1.64245,1.53386,-0.01932,89.27935,55.84518,-26.48314,,185.42,0,0,,2,1,"{""sr"":{""mpox"":89.27935,""mpoy"":55.84518,""mpoz"":-26.48314,""mpoa"":0,""posx"":1.64245,""posy"":1.53386,""posz"":-0.01932,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":421,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":997617804}}",5.103934358990942,0.1947850947546923,0.1993799070441834,0.2118223938960425,5.103934358990942,0.1947850947546923,0.1993799070441834,0.2118223938960425,-1.0057204000000002,0.2068547599999998,0.0425853599999999,-0.8859650600000005,0.870424740000011,1.327846159999999,8.341729440000016,-7.571270939999934,0.9166363799999504,99.6,39.52996364,19.570691460000848,7.252667600000318,7.367790000000315,8.634128420000375,22.67897760000098,1893.4190740000029,-0.98585896,-0.0429309999999999,-0.00017054,-4.916431459999998,-7.852944600000001,0.3411080799999995,-12.800721299999996,35.9905002,66.78172169999999,99.6,32.0039269,41.64927346000083,0.7971156200000155,0.7971156200000155,0.7971156200000155,1.99278864000004,1529.5765773200014,-1.00002898,-0.0164851799999999,-0.0188245999999998,0.3109262999999991,2.29076394,5.070527819999999,11.0,-16.0,24.76282504,99.60114624,32.91,48.07677374000074,27.762643480000435,27.311218960000424,34.53401992000054,86.89933242000136,1513.460848420001,-0.98902454,0.03617742,-0.00886296,-1.8246600200000005,-0.91440802,0.7601131600000002,-31.46087428,36.0,-40.10392908,99.65391276,33.30513416,19.58387608000004,47.87169754000009,48.74209182000009,51.7884731200001,151.88384054000028,1993.9457350400005,-1.0022094,0.1264689,-0.01348332,2.94317956,1.7262061600000005,4.03156936,-5.545762459999999,30.0,35.54576246,99.6,32.32487226,99.05675484000012,1.8169493400000023,1.8169493400000023,1.7839445399999991,4.542373760000006,1375.6584680000003,-1.00232132,-0.07540814,0.0346546399999999,5.38380818,1.78596214,2.0829806,-2.817461939999996,18.0,-93.0,99.6,32.00313398,25.485644380000515,21.53949480000049,25.737871300000585,14.733881180000328,56.17002818000125,1611.5321767400008,421,X1.645 Y1.5416 Z-0.0196
12:58:05.599,5,424,1.64923,1.56423,-0.0204,89.45166,56.61677,-26.51066,,185.42,0,0,,2,1,"{""sr"":{""mpox"":89.45166,""mpoy"":56.61677,""mpoz"":-26.51066,""mpoa"":0,""posx"":1.64923,""posy"":1.56423,""posz"":-0.0204,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":424,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":997617804}}",5.27772987467656,0.1942314844462146,0.181059079399172,0.1937273311656217,5.27772987467656,0.1942314844462146,0.181059079399172,0.1937273311656217,-0.8687572399999958,0.5792162800000173,0.0347459200000019,3.7545089600002335,2.059678600000019,1.1113742799999955,11.74509500000007,1.15816947999964,16.60709632000071,99.6,39.5,153.5683923600062,54.97050380000222,55.84305176000226,65.44107672000264,171.89189424000696,2819.1243081600246,-1.0062677999999994,-0.0415037600000012,0.001782359999999,-5.224244560000012,-7.680585879999991,0.4274099600000045,-12.0,35.93236216000003,66.58072952000006,99.6,32.01655132,163.60554348000568,3.16145988000011,3.16145988000011,3.16145988000011,7.9036493600002755,1967.0155176400096,-1.0036455599999998,-0.0141552399999998,-0.01771932,0.5282539999999991,2.0734605200000065,4.890941679999996,11.0,-16.065095679999967,24.23514387999997,99.6,32.90235112,136.14435424000445,94.84213416000313,93.31242284000304,117.02295640000382,297.5289542800097,1436.8244227199957,-0.9927845599999996,0.0354131199999999,-0.02067816,-1.77,-0.8701939599999965,0.9103868000000028,-31.045635999999977,35.55932336000001,-40.95436400000002,99.66049612,33.300456399999995,126.40713864000128,61.52559840000062,63.20356932000064,66.55951116000067,195.763268360002,1586.9105805600016,-1.0025616800000003,0.1222183600000006,-0.01209688,2.897871159999996,1.6910610799999986,3.942501720000002,-5.455255799999996,31.0,36.5447442,99.6,32.3243742,118.17365656000092,2.178976800000017,2.178976800000017,2.1431333600000344,5.447442000000042,1418.6138152799977,-1.01224108,-0.0798848000000001,0.0275603599999998,5.238471480000001,1.7209117999999983,2.123396600000002,-0.6085149599999027,3.719119679999383,-19.020172239996835,99.60113384,31.98195256,124.53893904000456,96.56647040000344,113.47694112000404,65.98708808000235,250.2794398800089,1723.7899486400013,424,X1.6495 Y1.5671 Z-0.0205
12:58:05.857,5,428,1.64796,1.59536,-0.02149,89.4192,57.40741,-26.53818,,185.42,0,0,,2,1,"{""sr"":{""mpox"":89.4192,""mpoy"":57.40741,""mpoz"":-26.53818,""mpoa"":0,""posx"":1.64796,""posy"":1.59536,""posz"":-0.02149,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":428,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":997617804}}",5.1584863306269,0.2025198017784415,0.2126312943987515,0.2107851671826597,5.1584863306269,0.2025198017784415,0.2126312943987515,0.2107851671826597,-0.925043639999998,0.3502856800000015,0.0116109599999989,5.183087319999911,0.1401671600000111,1.2263063199999995,11.505857239999958,11.711247760000065,8.996006679999862,99.6,39.50181864,44.47769124000328,16.93556908000126,17.204387600001283,20.161391880001503,52.95725620000395,2375.863674280004,-1.01606036,-0.0470093599999997,0.0105368400000004,-5.1923522,-7.868996479999999,0.427,-12.879053600000002,35.879053600000006,65.75810644,99.6,32.0059404,67.13466852000326,1.2957030400000624,1.0927242400000432,1.2957030400000624,3.239257960000156,1818.1208445199957,-1.00060652,-0.0164945599999996,-0.0088840799999997,0.6409750799999949,1.7565178400000043,5.021615599999997,11.0,-16.661871239999986,24.19474488000002,99.61433816,32.91661852,57.056005520003104,42.26609996000177,41.25171392000173,52.07183568000218,132.06497752000553,1389.0724806399971,-0.99186956,0.0413175999999999,-0.0083573199999999,-1.7515876000000024,-0.9982938000000012,0.9025557999999996,-31.67453988000001,35.0,-39.187969879999976,99.7,33.31,89.88735411999959,50.92450188000036,52.77630256000037,55.5540024400004,162.63294736000117,1882.791904599992,-1.022307559999999,0.1174751200000012,-0.0111666400000001,2.8269981599999987,1.7635208799999982,3.915936560000001,-5.4725545600000025,30.58055600000001,36.946890199999984,99.6,32.32108,103.96193968000053,1.8902167200000093,1.8902167200000093,1.4176629200000068,4.725542800000024,1754.0382210399966,-1.00180956,-0.0713320400000001,0.0317584399999998,5.190578160000004,1.9000949600000008,1.9399022399999997,-2.34741992000002,18.0,-92.9668236,99.60331752,32.00033168,43.99414152000229,38.337751880002,44.622629320002325,26.082241040001364,98.98681780000516,1695.293940800001,428,X1.6468 Y1.6015 Z-0.0217
12:58:06.114,5,431,1.63858,1.62533,-0.02257,89.18114,58.16871,-26.56591,,185.42,0,0,,2,1,"{""sr"":{""mpox"":89.18114,""mpoy"":58.16871,""mpoz"":-26.56591,""mpoa"":0,""posx"":1.63858,""posy"":1.62533,""posz"":-0.02257,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":431,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":997617804}}",5.494748895229965,0.1981231466687005,0.2044862896464498,0.2079463629622354,5.494748895229965,0.1981231466687005,0.2044862896464498,0.2079463629622354,-0.8610374599999995,0.2223171,-0.0027664800000006,-1.7000646399999948,2.259321659999996,1.2477308400000011,10.970481020000031,16.302083160000137,6.0504134999997214,99.6,39.52,101.36934250000166,38.24112884000063,38.84813112000064,45.52515344000074,119.57940400000196,3695.750120420013,-0.9814038199999998,-0.0232203799999999,0.00367642,-5.161016640000004,-7.678106319999998,0.3623076400000016,-5.015203599999905,15.045610179999716,27.58361867999948,99.6,32.00485456,119.90567510000162,2.328265260000032,1.7461991600000235,2.328265260000032,5.820663960000079,1859.7210519200048,-1.00840804,-0.0090918799999999,0.01057506,0.3751647399999983,2.1192141400000013,4.941467439999999,11.0,-16.0,24.88335382,99.6,32.92,129.93630370000162,71.86742466000089,70.71754608000086,89.1156065400011,224.8013046600028,1448.2941683200015,-0.99090332,0.0413653000000001,-0.0113331600000001,-1.6649025999999971,-0.9310267199999998,0.8442499400000011,-31.784459440000006,35.784459440000006,-40.266871560000006,99.64824126,33.31,123.18586478000036,56.41705526000017,59.52258168000018,62.11051984000019,182.70844646000057,1539.4780039400005,-1.0142803200000003,0.1278556999999998,-0.0091213999999998,2.83919188,1.7208019400000008,3.926805340000001,-5.0,30.658931799999998,37.4886633,99.6,32.323410620000004,112.15417668000028,2.0453488000000046,2.0453488000000046,1.5340111000000034,5.113372000000012,2423.4337539000035,-1.0034379999999998,-0.0776862799999999,0.0156800399999999,5.172709660000004,1.7038586799999975,2.0288032000000022,-2.534269500000009,17.587067460000007,-92.87866366,99.6,31.99,76.77884794000121,72.79631864000102,83.95059314000117,49.9007020400007,186.7401302400026,2486.9100427600024,431,X1.6383 Y1.626 Z-0.0226
