t_console,stat,line,posx,posy,posz,mpox,mpoy,mpoz,vel,feed,unit,dist,plane,coor,momo,raw_json,spindle,x_motor,y_motor,z_motor,spindle_A,x_motor_A,y_motor_A,z_motor_A,frame_l3.Ax,frame_l3.Ay,frame_l3.Az,frame_l3.Gx,frame_l3.Gy,frame_l3.Gz,frame_l3.Mx,frame_l3.My,frame_l3.Mz,frame_l3.Pressure,frame_l3.Temperature,frame_l3.Proximity,frame_l3.ColorR,frame_l3.ColorG,frame_l3.ColorB,frame_l3.ColorA,frame_l3.RMS,frame_r2.Ax,frame_r2.Ay,frame_r2.Az,frame_r2.Gx,frame_r2.Gy,frame_r2.Gz,frame_r2.Mx,frame_r2.My,frame_r2.Mz,frame_r2.Pressure,frame_r2.Temperature,frame_r2.Proximity,frame_r2.ColorR,frame_r2.ColorG,frame_r2.ColorB,frame_r2.ColorA,frame_r2.RMS,y_bed__3.Ax,y_bed__3.Ay,y_bed__3.Az,y_bed__3.Gx,y_bed__3.Gy,y_bed__3.Gz,y_bed__3.Mx,y_bed__3.My,y_bed__3.Mz,y_bed__3.Pressure,y_bed__3.Temperature,y_bed__3.Proximity,y_bed__3.ColorR,y_bed__3.ColorG,y_bed__3.ColorB,y_bed__3.ColorA,y_bed__3.RMS,spindle2.Ax,spindle2.Ay,spindle2.Az,spindle2.Gx,spindle2.Gy,spindle2.Gz,spindle2.Mx,spindle2.My,spindle2.Mz,spindle2.Pressure,spindle2.Temperature,spindle2.Proximity,spindle2.ColorR,spindle2.ColorG,spindle2.ColorB,spindle2.ColorA,spindle2.RMS,frame_l2.Ax,frame_l2.Ay,frame_l2.Az,frame_l2.Gx,frame_l2.Gy,frame_l2.Gz,frame_l2.Mx,frame_l2.My,frame_l2.Mz,frame_l2.Pressure,frame_l2.Temperature,frame_l2.Proximity,frame_l2.ColorR,frame_l2.ColorG,frame_l2.ColorB,frame_l2.ColorA,frame_l2.RMS,y_bed__4.Ax,y_bed__4.Ay,y_bed__4.Az,y_bed__4.Gx,y_bed__4.Gy,y_bed__4.Gz,y_bed__4.Mx,y_bed__4.My,y_bed__4.Mz,y_bed__4.Pressure,y_bed__4.Temperature,y_bed__4.Proximity,y_bed__4.ColorR,y_bed__4.ColorG,y_bed__4.ColorB,y_bed__4.ColorA,y_bed__4.RMS,gcode_line,gcode_string
19:21:48.738,5,84,1.28349,0.5112,0.0,76.70615,26.55029,-24.2,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":76.70615,""mpoy"":26.55029,""mpoz"":-24.2,""mpoa"":0,""posx"":1.28349,""posy"":0.5112,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":84,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1919166746}}",5.301400990741684,0.2048030641342074,0.2032961072154,0.2030750859205292,5.301400990741684,0.2048030641342074,0.2032961072154,0.2030750859205292,-1.001,-0.008,-0.023,-0.061,0.793,4.517,11.0,-14.0,21.0,101.5,29.74,195.0,211.0,180.0,208.0,574.0,1765.0,-1.004840639999998,-0.0806244399999892,0.0055421199999882,5.508404019999974,1.5564136600000091,1.792883940000004,-0.9354549400002548,6.989877580001706,-42.31441088001031,101.4938279,29.13063714,36.48835435999638,33.74206105999648,28.80495729999704,21.86985473999772,78.16834291999189,6330.7761818999625,-0.9709829200000032,0.0441249800000141,0.0238137800000023,-6.018108540000005,-11.220275479999998,0.1838270599999995,-5.0,29.493220260000005,64.60647912000007,101.4,29.45633596,0.0,5.31216053999997,4.3257205799999605,4.438979440000036,12.71046020000003,7649.183606679929,-1.0131722399999934,0.3135681200000005,0.0856786799999912,2.775352460000011,1.6485616200000257,1.453123479999984,11.083294060000323,-4.291905659999793,27.232016300000296,101.4,36.7731239,68.15814916000436,50.073815320003234,36.87676302000244,28.43509412000188,103.96581362000688,6996.78343341993,-0.9859887600000024,0.0300366200000053,-0.0151749599999989,-1.7181858800000065,-1.0794742999999765,0.7355189999999872,-30.604139099999948,34.39586090000005,-32.75472822000005,101.5,31.0675469,72.97189324000952,43.69530512000612,37.7573896200053,41.32013894000579,131.63236582001852,6854.971250239896,-0.9776769999999868,0.1732086600000073,-0.0339841000000004,2.747,1.718842360000007,3.796696620000001,-8.0,32.0,41.04881991999985,101.4,29.5158169,134.49421129998532,3.770866179999589,3.142388259999657,3.142388259999657,10.055641699998905,6443.646375019905,84,G1 X0.8317
19:21:48.987,5,84,1.11024,0.5112,0.0,72.30556,26.55029,-24.2,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":72.30556,""mpoy"":26.55029,""mpoz"":-24.2,""mpoa"":0,""posx"":1.11024,""posy"":0.5112,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":84,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1919166746}}",5.399111301773926,0.2034221784570039,0.2088845134137383,0.2093248112954063,5.399111301773926,0.2034221784570039,0.2088845134137383,0.2093248112954063,-1.001,-0.008,-0.023,-0.061,0.793,4.517,11.0,-14.0,21.0,101.5,29.74,195.0,211.0,180.0,208.0,574.0,1765.0,-0.996776720000002,-0.0914279999999994,0.0443456400000003,5.55814528,1.5177092000000016,1.8600758400000028,-2.932043040000013,16.067956959999986,-97.63381152000012,101.44553992,29.12387416,33.707221279998286,19.371966039999016,16.27245171999917,12.78549795999935,45.33040039999769,4361.552234760013,-0.9828645600000034,-0.0417561200000027,-0.0001088000000022,-6.265520479999993,-11.24433780000001,0.4430049599999973,-6.0,30.0,65.36881280000003,101.4,29.44016104,0.0,5.5887122800000135,4.572582880000011,5.080647200000013,13.209683840000034,5736.895379200037,-0.9793384799999988,0.4708381999999971,0.0441159600000018,3.9065572400000015,0.6153267199999807,1.5219967199999962,4.912482039999827,-3.136585399999937,0.4645206400000636,101.4,36.7785612,83.33938240000137,61.81464112000101,45.25714808000074,35.322651600000576,128.0446132800021,4841.767834600038,-0.9983390800000004,0.0566686400000015,-0.0234819599999981,-1.779979199999998,-1.184666199999999,0.7267288400000047,-30.404357639999983,35.0,-32.163591919999966,101.5,31.07240768,108.40687868000302,64.9249984800018,55.99036616000157,61.35114560000171,195.37063832000547,4829.442514240025,-1.18262088,0.0919001199999979,-0.0423554800000001,2.829412559999996,1.606132999999994,3.8004451600000055,-7.796133799999987,32.17551343999997,41.82448656000003,101.4,29.52241236,81.36278531999547,2.276278639999874,2.100765439999907,1.8968992399998947,6.449456519999642,4757.356218720038,84,G1 X0.8317
19:21:49.240,5,84,0.93832,0.5112,0.0,67.93882,26.55029,-24.2,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":67.93882,""mpoy"":26.55029,""mpoz"":-24.2,""mpoa"":0,""posx"":0.93832,""posy"":0.5112,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":84,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1919166746}}",5.453333425750377,0.2100275136380793,0.2022363334409774,0.207552481688804,5.453333425750377,0.2100275136380793,0.2022363334409774,0.207552481688804,-1.001,-0.008,-0.023,-0.061,0.793,4.517,11.0,-14.0,21.0,101.5,29.74,195.0,211.0,180.0,208.0,574.0,1765.0,-1.0157011600000014,-0.0762321399999998,0.0255613999999976,5.555496520000001,1.619867120000002,1.7871815000000018,-2.0510163199999902,15.76934807999996,-96.64083412,101.5,29.12589826,51.66860656000084,34.93978146000088,31.0437598800008,21.0965111600005,75.90215204000184,5337.1402363200095,-1.110370079999994,-0.0801132799999995,-0.0341712599999977,-6.267778079999993,-11.00798374,0.4151446399999969,-7.509430380000001,30.398118200000017,64.60188179999997,101.4,29.4460189,0.0,5.7943804600000055,4.415123659999991,4.90569345999999,13.643490179999992,6255.393958520007,-0.8086559999999995,0.2912817599999923,-0.1119418000000003,0.6211346600000391,1.3102952399999894,1.200020720000006,13.78409972000004,6.125237979999864,-7.124691080000428,101.4,36.78892054,65.29656611999896,48.67416673999923,35.63644377999944,27.81380923999956,101.2596503399984,5086.673895459991,-0.9842187999999998,0.0496019199999998,-0.0116353000000014,-1.7924087399999955,-1.1975813600000007,0.6635303600000014,-30.73853643999999,34.73853643999999,-32.616084600000015,101.5,31.08,69.5945965199977,42.23070383999864,36.47197175999882,40.18867445999872,127.33749111999592,5227.6936513799965,-1.0939483599999988,0.0979839,-0.0102873000000002,2.672757319999992,1.7325989000000042,3.752361579999997,-7.0,32.34954443999999,41.51865902000004,101.4,29.5278229,138.5471040200034,3.902735540000095,3.902735540000095,3.902735540000095,10.407294500000257,4955.701946999991,84,G1 X0.8317
19:21:49.504,5,85,0.76658,0.52355,0.0,63.57663,26.86396,-24.2,,1016.0,0,0,,2,2,"{""sr"":{""mpox"":63.57663,""mpoy"":26.86396,""mpoz"":-24.2,""mpoa"":0,""posx"":0.76658,""posy"":0.52355,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":2,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":85,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1919166746}}",5.320097203284552,0.2114541962663204,0.2130075078046258,0.2157872237715545,5.320097203284552,0.2114541962663204,0.2130075078046258,0.2157872237715545,-1.001,-0.008,-0.023,-0.061,0.793,4.517,11.0,-14.0,21.0,101.5,29.74,195.0,211.0,180.0,208.0,574.0,1765.0,-0.9620127999999974,-0.102159300000003,0.0398936999999962,5.392016099999999,1.8652454000000167,1.7590070999999947,-2.323762399999963,16.32376239999996,-96.82773810000002,101.5,29.1335245,4.7511080000002455,20.936101499997427,19.78460099999745,11.798986399998531,46.296433299994185,5332.734859700055,-1.0625024000000003,0.0032477000000024,-0.0020711999999999,-6.368612200000014,-11.1057923,0.3951843000000029,-8.539655399999956,31.588357099999914,65.46034460000004,101.4,29.4453965,0.0,6.108558600000025,4.630120499999977,5.13916679999998,14.302004300000016,6078.579578400004,-1.100691900000022,0.3835019999999936,0.14564720000001,2.613188199999968,0.9731384000000236,1.4979445000000031,13.459930699999948,-2.6793194999997616,18.436089699999627,101.4,36.79,90.67207510000252,64.9826457000019,48.11664870000144,37.132940000001085,135.18711060000393,5018.913819600008,-0.9982774000000004,0.0295662999999977,-0.0366715000000034,-1.776532100000016,-1.2134928000000091,0.6850393000000071,-30.61507800000006,34.64677340000003,-32.0,101.5,31.070317,128.23249110000663,71.14508290000343,62.090254800003,68.55798920000332,216.70081230001043,5441.519411100035,-0.9562677999999876,0.1657558999999991,0.0333802000000044,2.607249500000001,1.7650870000000043,3.787275299999997,-6.026846799999977,33.0,40.66044070000007,101.4,29.5233958,66.60785479999156,1.8762778999997616,1.8762778999997616,1.8762778999997616,5.316120199999325,5081.086176400017,85,G2 X0.7007 Y0.5673 R0.181
19:21:49.754,5,86,0.65659,0.64639,0.0,60.78297,29.9841,-24.2,,1016.0,0,0,,2,2,"{""sr"":{""mpox"":60.78297,""mpoy"":29.9841,""mpoz"":-24.2,""mpoa"":0,""posx"":0.65659,""posy"":0.64639,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":2,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":86,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1919166746}}",5.415607537771131,0.2022468053822971,0.2124475349561376,0.2088301050773333,5.415607537771131,0.2022468053822971,0.2124475349561376,0.2088301050773333,-1.001,-0.008,-0.023,-0.061,0.793,4.517,11.0,-14.0,21.0,101.5,29.74,195.0,211.0,180.0,208.0,574.0,1765.0,-0.9734291999999972,-0.0945624000000024,0.0429122000000003,5.519588200000007,1.5037835999999896,1.7729270999999895,-3.0,16.32544059999996,-97.92833150000006,101.5,29.12,1.3491180000000742,45.87002070000252,44.520902800002446,26.307806200001444,103.20754730000569,4161.825578500004,-0.9123549999999854,-0.0237860999999952,0.0154624000000035,-6.4194338999999925,-10.927947299999998,0.4285920000000003,-10.486953799999998,33.0,65.46472940000005,101.4,29.4453524,0.0,5.843442699999966,4.869536099999971,5.3564888999999685,14.121653499999915,5489.5153464000205,-0.7381614999999782,0.5410991000000254,-0.0601383000000122,2.3209451999999877,1.3750025000000434,1.5354621000000124,13.699001599999916,-17.130568200000905,23.26349469999995,101.4,36.79,62.75358839999748,47.59164769999808,34.9566962999986,26.95456149999892,98.13144959999606,4742.287920300044,-0.9827865999999994,0.0340719999999965,-0.0360659000000002,-1.667788500000002,-1.1696151999999893,0.6570767999999929,-30.385875999999943,34.35382519999997,-33.0,101.5,31.0935379,64.74998239999435,39.27457899999658,34.32102859999701,37.8592789999967,119.59286299998958,4565.294927600029,-0.8707463999999987,0.1875753000000033,0.0090677999999968,2.7518230000000057,1.6897313000000025,3.986268699999997,-6.342607599999938,32.34260759999994,39.34260759999994,101.4,29.526573600000003,146.3469091000085,4.788796600000277,4.788796600000277,4.104683000000237,11.65665580000065,4729.150385600029,86,X0.6509 Y0.7008 R0.181
19:21:50.021,5,87,0.65509,0.81717,0.0,60.74485,34.32184,-24.2,,1016.0,0,0,,2,3,"{""sr"":{""mpox"":60.74485,""mpoy"":34.32184,""mpoz"":-24.2,""mpoa"":0,""posx"":0.65509,""posy"":0.81717,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":3,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":87,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1919166746}}",5.218121919890357,0.2054623115555866,0.2113681433181445,0.2086970573266092,5.218121919890357,0.2054623115555866,0.2113681433181445,0.2086970573266092,-1.001,-0.008,-0.023,-0.061,0.793,4.517,11.0,-14.0,21.0,101.5,29.74,195.0,211.0,180.0,208.0,574.0,1765.0,-1.001996320000008,-0.0985688400000044,0.0113870000000026,5.570261439999986,1.5448164400000262,1.7893129199999935,-3.0,16.0,-98.0,101.5,29.12633204,5.699523919998845,32.77399691999555,32.14063323999557,19.31602551999731,73.78097547998985,3610.0558612799646,-0.9195732399999922,-0.0255484000000094,0.0087372400000029,-6.18599707999998,-11.02600292000002,0.2438875599999995,-11.713377999999924,34.21429759999993,64.5009196,101.4,29.44789372,0.0,6.225333719999972,5.009197360000036,5.51011652000004,15.241888240000035,5215.9418783200335,-0.6564288400000037,0.6381895600000181,0.0105813999999991,3.724623959999877,1.3424595200000289,1.1639372400000108,9.993673839999737,-4.125957599999556,-4.010764240001473,101.4,36.79,78.8472467600043,57.71566000000335,42.05747656000237,32.68851544000189,119.00662704000692,3698.684185640001,-0.9983361999999985,0.0611388800000038,-0.0229773200000031,-1.7736446000000052,-1.16,0.7086059999999939,-30.522690640000054,34.47730935999994,-32.47730935999994,101.5,31.09,97.0812484400102,58.01864648000605,50.84016612000524,56.450575440005885,177.33126980001842,3753.256867039959,-0.9471247600000312,0.1372467199999943,-0.0091659600000065,2.786652520000007,1.5581247200000043,3.877124720000004,-6.0,33.0,38.88334632000004,101.4,29.52590024,101.77269239998516,3.786890679999448,3.786890679999448,3.313529319999517,8.993866119998689,3966.321714760001,87,G3 X0.6572 Y0.9627 R5.4852
19:21:50.273,5,88,0.6572,0.98935,0.0,60.79845,38.69526,-24.2,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":60.79845,""mpoy"":38.69526,""mpoz"":-24.2,""mpoa"":0,""posx"":0.6572,""posy"":0.98935,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":88,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1919166746}}",5.318901161790883,0.2012250437578518,0.2206838659084999,0.2190449036329094,5.318901161790883,0.2012250437578518,0.2206838659084999,0.2190449036329094,-1.001,-0.008,-0.023,-0.061,0.793,4.517,11.0,-14.0,21.0,101.5,29.74,195.0,211.0,180.0,208.0,574.0,1765.0,-0.9932869599999992,-0.0573926000000001,0.0641463999999998,5.605037280000003,1.7633155200000068,1.8431744000000028,-2.654580479999967,16.0,-97.49125872000002,101.5,29.1314586,22.893353359999104,36.62936507999856,36.120623799998576,21.87587079999914,82.41607179999677,3156.925972479993,-1.0234317200000047,-0.0246056800000012,-0.0052099200000007,-6.32508440000001,-10.823394199999992,0.1810937600000028,-6.011443919999987,17.533379039999964,32.561989359999934,101.4,29.44765136,0.0,6.487602320000013,5.489509320000011,5.988556080000013,15.969482200000034,4376.871484200003,-0.8947594400000043,0.3782986000000011,-0.0360975599999954,2.509424360000025,1.3164942399999766,1.3566246399999975,11.625624479999946,-6.849741760000574,4.4875993200000455,101.4,36.79312832,73.73024920000135,55.42139540000102,40.57637856000075,31.669369160000585,114.80146176000213,3357.835792559993,-0.9833519199999998,0.0402620800000026,-0.0193580399999978,-1.5729996800000043,-1.1711362799999991,0.7603540800000027,-14.722772920000494,17.176568400000576,-16.195050600000542,101.5,31.0935516,88.33663948000296,54.474261080001824,48.09439292000162,53.4927428000018,166.8580970400056,3418.593994439996,-1.1018589599999935,0.0304603999999991,-0.0403157599999987,2.6724284799999976,1.5360748799999913,3.912473159999999,-6.490159280000022,33.128014080000014,37.50984071999998,101.4,29.51509852,110.76117391999531,4.206737279999842,4.206737279999842,3.696897079999864,10.324822799999588,3215.172228840001,88,G1 Y2.74
19:21:50.526,5,88,0.6572,1.16256,0.0,60.79845,43.09486,-24.2,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":60.79845,""mpoy"":43.09486,""mpoz"":-24.2,""mpoa"":0,""posx"":0.6572,""posy"":1.16256,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":88,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1919166746}}",5.344591373907243,0.2030393061015029,0.2122586522687798,0.2112864507138629,5.344591373907243,0.2030393061015029,0.2122586522687798,0.2112864507138629,-1.001,-0.008,-0.023,-0.061,0.793,4.517,11.0,-14.0,21.0,101.5,29.74,195.0,211.0,180.0,208.0,574.0,1765.0,-1.0093201400000016,-0.0977829600000004,0.072589539999997,5.481867700000002,1.5790585600000009,1.6852799599999977,-2.611150859999963,16.0,-96.42692958000008,101.5,29.14258674,57.86177522000302,39.4470490400017,37.889928880001634,23.356805560001003,88.10662954000382,3524.71841517998,-0.9839469800000056,-0.019637100000007,0.0286051599999988,-6.240229099999999,-10.923144119999996,0.0179403200000047,-12.764702180000029,36.76470218000003,65.0,101.4,29.45030402,0.0,6.985722639999984,5.488782099999988,5.987762459999986,16.466346379999962,4516.724385519984,-0.5778040799999994,0.5837302399999994,-0.1012203200000103,2.1277971799999955,1.6391463200000198,1.3279314999999965,14.043872199999928,-7.059045879999949,28.06015225999946,101.4,36.79724276,76.1073321599984,55.64266963999886,40.37786653999917,31.51443243999935,114.23981707999764,4295.184700239992,-0.9885345799999998,0.0429251999999992,-0.0077770200000015,-1.7528513400000063,-1.1569670600000117,0.7653391600000052,-31.0,35.0,-33.172336680000015,101.5,31.09,92.33489707999644,53.86090197999795,47.55286841999819,52.89043541999799,164.97933935999373,4500.59835099999,-1.2060099600000054,0.069820299999998,-0.0479290800000007,2.7970427799999964,1.5731887000000002,3.991768520000004,-7.0,33.0,37.0,101.4,29.51807866,110.14965730000506,5.171345620000238,5.171345620000238,4.13707662000019,11.894094280000546,4006.507076119996,88,G1 Y2.74
19:21:50.784,5,88,0.6572,1.33444,0.0,60.79845,47.46063,-24.2,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":60.79845,""mpoy"":47.46063,""mpoz"":-24.2,""mpoa"":0,""posx"":0.6572,""posy"":1.33444,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":88,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1919166746}}",5.128011882427503,0.2019274667000462,0.2048742397613411,0.2091721783260392,5.128011882427503,0.2019274667000462,0.2048742397613411,0.2091721783260392,-1.001,-0.008,-0.023,-0.061,0.793,4.517,11.0,-14.0,21.0,101.5,29.74,195.0,211.0,180.0,208.0,574.0,1765.0,-0.9925847999999996,-0.0650273999999994,0.0693109999999966,5.626173299999992,1.6331764000000002,1.709,-2.50407559999998,16.411622000000012,-96.9156976,101.5,29.13,58.03866930000176,31.283254300000948,30.46001100000093,18.934601300000576,70.79894430000215,3999.1686740999994,-0.9190803000000024,-0.0134716999999998,0.0199881999999998,-6.332271600000007,-10.7936325,0.1428550999999991,-13.4954496,38.34188559999998,64.15356400000002,101.4,29.459909,0.0,7.063704299999991,5.550053499999993,6.559154599999991,17.154710899999976,4777.428978200003,-1.207633599999999,0.3327992999999994,0.097752400000002,2.9191502999999885,1.5697797000000042,1.3588440000000004,13.300080400000027,4.802447899999887,9.019121299999982,101.4,36.7945997,83.69751699999912,61.018189999999365,44.27868679999954,34.55897489999964,125.27628319999867,4555.937324900003,-0.9935049,0.0348457000000009,-0.0179748999999992,-1.710134899999998,-1.209655199999997,0.661052800000003,-31.0,34.77681550000001,-33.06011450000004,101.5,31.0879543,108.15214039999805,63.51792349999885,56.078887399999,62.37345659999888,194.5594062999965,4498.684852000002,-1.1290199999999957,0.1556593000000004,-0.045763099999999,2.767880399999996,1.7109855000000016,3.856478599999998,-8.0,33.405915600000014,36.59408439999999,101.4,29.5259407,86.30598510000284,4.4650763000001445,4.2458444000001245,3.653244100000119,10.334585500000324,4135.685230900005,88,G1 Y2.74
19:21:51.054,5,88,0.6572,1.50766,0.0,60.79845,51.86024,-24.2,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":60.79845,""mpoy"":51.86024,""mpoz"":-24.2,""mpoa"":0,""posx"":0.6572,""posy"":1.50766,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":88,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1919166746}}",5.442367236901626,0.2107409613985351,0.2032266922586192,0.2076066576475696,5.442367236901626,0.2107409613985351,0.2032266922586192,0.2076066576475696,-1.001,-0.008,-0.023,-0.061,0.793,4.517,11.0,-14.0,21.0,101.5,29.74,195.0,211.0,180.0,208.0,574.0,1765.0,-0.9995444999999976,-0.0978209000000017,0.0974174000000071,5.545261200000008,1.5658301999999955,1.7289150999999976,-2.745150599999976,16.673521500000035,-97.0,101.5,29.135813,116.5192456000064,51.1876456000028,49.840602700002734,30.981996300001697,115.84572410000636,4994.185850099995,-1.0697320000000048,-0.0668358000000121,-0.0100337000000015,-6.163293100000003,-10.7121312,0.005492099999998,-13.95133850000004,40.0,65.46168020000005,101.4,29.4509732,0.0,7.344877099999966,5.875901299999973,6.365559599999971,17.13804569999992,6020.991237799895,-0.8304386000000079,0.5942545000000009,-0.1358392999999962,4.019129800000275,1.3196316999999562,1.5793011000000177,14.046045199999778,-18.807016400000517,22.604993499999654,101.4,36.8,62.69550519999743,47.23061419999806,34.27354259999859,26.750081799998902,96.96904779999602,5366.122721399916,-0.9894875000000002,0.0453576000000003,-0.0248455000000007,-1.6677103999999996,-1.2781666000000034,0.671,-31.0,34.64545920000003,-33.64545920000003,101.5,31.0961407,67.00814109999406,39.35398769999652,34.74496219999693,38.64490689999658,119.8346646999894,5469.132033299928,-0.9666268999999964,0.2051226000000008,-0.0354670000000008,2.953421100000015,1.4889492999999934,3.907628299999999,-8.687468700000041,33.31253129999996,35.97330590000002,101.4,29.5268747,143.54741170000844,8.276314500000455,7.588845900000415,6.874683100000398,19.27580790000109,5393.657208099919,88,G1 Y2.74
19:21:51.304,5,88,0.6572,1.68087,0.0,60.79845,56.25984,-24.2,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":60.79845,""mpoy"":56.25984,""mpoz"":-24.2,""mpoa"":0,""posx"":0.6572,""posy"":1.68087,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":88,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1919166746}}",5.358014385090544,0.2032818576889477,0.2038525680321956,0.2147884113270423,5.358014385090544,0.2032818576889477,0.2038525680321956,0.2147884113270423,-1.001,-0.008,-0.023,-0.061,0.793,4.517,11.0,-14.0,21.0,101.5,29.74,195.0,211.0,180.0,208.0,574.0,1765.0,-0.9769035,-0.0375658999999939,-0.0395845000000162,5.413270300000009,1.665897900000015,1.8110578000000024,-3.0,16.0,-96.07195569999992,101.5,29.1425497,72.33706299999001,24.84650459999717,24.19264869999725,15.038673599998289,56.81346179999359,5380.648166299953,-0.9374302999999948,-0.0430892999999995,0.0353175000000003,-5.824768699999977,-10.759813399999986,0.0238981000000049,-12.510887000000002,40.04867039999996,65.51088700000001,101.4,29.4490266,0.0,7.663303600000034,6.130642500000028,7.152416500000032,18.44059880000004,7164.423079499982,-1.2495972999999965,0.3731394999999811,0.1254370999999954,1.425219499999857,1.2893463999999937,1.3478975999999958,9.73891500000005,-4.86354389999978,0.1805036999996741,101.4,36.8,91.4222752000028,65.4991290000019,48.1099792000014,37.09685150000108,134.47608810000392,6434.2074950999895,-0.9893206999999994,0.0585331000000019,0.023355900000003,-1.6106094999999965,-1.081345099999996,0.7477184000000054,-30.612963900000057,34.96825380000003,-33.35528989999997,101.5,31.1,126.02383250000696,71.53111650000346,63.18162710000304,70.2416964000034,216.5592287000105,6347.864666600002,-0.9624280000000006,0.1477285000000073,-0.0018428000000015,2.436934799999973,1.7423564000000165,3.9214653999999904,-9.31338289999996,33.31338289999996,35.02694319999998,101.4,29.523403,64.2435554999919,4.387364799999447,3.7605981999995257,3.4472152999995656,9.714879199998776,6381.185166800025,88,G1 Y2.74
