t_console,stat,line,posx,posy,posz,mpox,mpoy,mpoz,vel,feed,unit,dist,plane,coor,momo,raw_json,spindle,x_motor,y_motor,z_motor,spindle_A,x_motor_A,y_motor_A,z_motor_A,spindle2.Ax,spindle2.Ay,spindle2.Az,spindle2.Gx,spindle2.Gy,spindle2.Gz,spindle2.Mx,spindle2.My,spindle2.Mz,spindle2.Pressure,spindle2.Temperature,spindle2.Proximity,spindle2.ColorR,spindle2.ColorG,spindle2.ColorB,spindle2.ColorA,spindle2.RMS,frame_r2.Ax,frame_r2.Ay,frame_r2.Az,frame_r2.Gx,frame_r2.Gy,frame_r2.Gz,frame_r2.Mx,frame_r2.My,frame_r2.Mz,frame_r2.Pressure,frame_r2.Temperature,frame_r2.Proximity,frame_r2.ColorR,frame_r2.ColorG,frame_r2.ColorB,frame_r2.ColorA,frame_r2.RMS,y_bed__3.Ax,y_bed__3.Ay,y_bed__3.Az,y_bed__3.Gx,y_bed__3.Gy,y_bed__3.Gz,y_bed__3.Mx,y_bed__3.My,y_bed__3.Mz,y_bed__3.Pressure,y_bed__3.Temperature,y_bed__3.Proximity,y_bed__3.ColorR,y_bed__3.ColorG,y_bed__3.ColorB,y_bed__3.ColorA,y_bed__3.RMS,y_bed__4.Ax,y_bed__4.Ay,y_bed__4.Az,y_bed__4.Gx,y_bed__4.Gy,y_bed__4.Gz,y_bed__4.Mx,y_bed__4.My,y_bed__4.Mz,y_bed__4.Pressure,y_bed__4.Temperature,y_bed__4.Proximity,y_bed__4.ColorR,y_bed__4.ColorG,y_bed__4.ColorB,y_bed__4.ColorA,y_bed__4.RMS,frame_l3.Ax,frame_l3.Ay,frame_l3.Az,frame_l3.Gx,frame_l3.Gy,frame_l3.Gz,frame_l3.Mx,frame_l3.My,frame_l3.Mz,frame_l3.Pressure,frame_l3.Temperature,frame_l3.Proximity,frame_l3.ColorR,frame_l3.ColorG,frame_l3.ColorB,frame_l3.ColorA,frame_l3.RMS,frame_l2.Ax,frame_l2.Ay,frame_l2.Az,frame_l2.Gx,frame_l2.Gy,frame_l2.Gz,frame_l2.Mx,frame_l2.My,frame_l2.Mz,frame_l2.Pressure,frame_l2.Temperature,frame_l2.Proximity,frame_l2.ColorR,frame_l2.ColorG,frame_l2.ColorB,frame_l2.ColorA,frame_l2.RMS,gcode_line,gcode_string
14:48:49.202,5,43,1.86764,0.6185,0.0,91.5437,29.27568,-21.21661,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":91.5437,""mpoy"":29.27568,""mpoz"":-21.21661,""mpoa"":0,""posx"":1.86764,""posy"":0.6185,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":43,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":645800207}}",5.201321796703254,0.1886365895381189,0.1824137802963538,0.205645330601548,5.201321796703254,0.1886365895381189,0.1824137802963538,0.205645330601548,-0.8718563000000014,0.2942771999999898,-0.128487199999998,3.0441800999999917,0.6834506000000012,1.2739209000000036,13.688287999999982,9.051068799999934,11.040688400000004,101.5,37.633931,107.70494889999657,143.1601654999954,112.68230299999637,96.5330050999969,321.2906998999897,1769.8740696000011,-1.0026808,-0.0741217999999999,0.0383454000000002,5.311479399999999,1.6856111999999936,1.8690010999999975,6.476684900000021,14.0,-105.7271531,101.5,30.6132587,85.87378910000301,28.089557600000987,32.90490990000116,20.86652830000073,62.599584500002194,1448.2522163000049,-0.9865189,-0.0272001000000002,-0.0013497999999999,-5.850611199999996,-8.969506000000006,-0.2375177000000045,-4.0,42.0,64.9164914,101.5,30.9916701,0.0,21.716821399999525,17.67594339999962,19.360028899999573,52.27161499999887,1691.3663924000052,-1.0176535000000004,0.1205329999999999,-0.0109280999999998,2.820140599999998,1.626517400000001,3.551491399999998,-16.5053189,36.4946811,35.68306699999997,101.5,31.1915315,0.0,14.148928899999982,11.117015399999987,11.117015399999987,33.85636579999996,1768.0474836000026,-1.0051179,-0.0099436,0.0038878999999999,0.4548863000000037,1.577686700000012,4.5817506,10.0,-15.0,26.17919869999996,101.6,31.65,58.846998800002616,40.62341240000181,46.31828300000205,45.55896700000203,112.378784800005,1610.7370035000051,-0.9936018,0.0459011,-0.0145914999999995,-1.5765344000000014,-1.0329556999999945,0.8598970999999955,-31.0,34.58578219999999,-33.75555730000001,101.6,31.83,0.0,26.509911700000785,22.781955600000675,20.710868300000616,72.48803970000215,1574.6127875000034,43,G1 X-0.1254
14:48:49.459,5,43,1.69433,0.6185,0.0,87.14167,29.27568,-21.21661,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":87.14167,""mpoy"":29.27568,""mpoz"":-21.21661,""mpoa"":0,""posx"":1.69433,""posy"":0.6185,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":43,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":645800207}}",5.437830602497804,0.2077741868532061,0.2044983543025171,0.2031116366954692,5.437830602497804,0.2077741868532061,0.2044983543025171,0.2031116366954692,-0.6961459199999916,-0.4220080000000756,0.0100442400000054,2.751523159999957,1.8297463599999737,1.642795800000016,14.489550239999897,-4.339936920000922,27.914807880000552,101.5,37.61319156,40.86354259999074,57.46435647998696,44.9498966399898,38.564968199991256,127.69856983997104,1715.340858360018,-0.99977948,-0.0756159600000003,0.0273139600000002,5.409463600000003,1.5091583200000085,1.8719247200000024,6.0,13.36945567999994,-104.34178228000007,101.59596528,30.60409848,144.28194048000853,42.34683424000246,48.4252009600028,34.21544812000202,101.975452640006,1622.9433059200164,-1.00869536,-0.03947852,0.0035013200000007,-5.734699759999991,-8.977171560000004,-0.2863908000000008,-4.0,42.0,63.95604976000002,101.5,30.99305112,0.0,13.262901639998647,10.819735799998895,11.866806919998789,31.76115903999676,1649.3711133600152,-1.02186344,0.1157542400000001,-0.0113028800000005,2.767069920000005,1.7549257599999926,3.514934399999998,-16.410910360000038,36.08189663999996,34.492807,101.5,31.19081904,0.0,14.291397359999948,11.334556559999958,11.334556559999958,34.41458019999991,1560.5864367600225,-1.0050629599999996,-0.0071635199999999,-0.0108190000000012,0.4800196800000039,1.9839886800000208,4.578,10.332112639999936,-15.299406239999954,27.0,101.6,31.65667884,101.67042508000638,74.996216840005,86.17300640000578,84.77181972000568,210.17806540001413,1690.4146016000093,-0.9968712,0.0511459599999993,0.00577524,-1.49237963999999,-0.8813368799999951,0.8389253999999944,-31.396255039999943,35.0,-33.60374496000006,101.6,31.83,0.0,41.59027440000219,36.35176996000194,33.70982120000183,114.89755944000612,1781.3167892000129,43,G1 X-0.1254
14:48:49.717,5,43,1.52236,0.6185,0.0,82.7735,29.27568,-21.21661,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":82.7735,""mpoy"":29.27568,""mpoz"":-21.21661,""mpoa"":0,""posx"":1.52236,""posy"":0.6185,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":43,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":645800207}}",5.122912987596267,0.1877993787994478,0.1923854225582814,0.2084655846044055,5.122912987596267,0.1877993787994478,0.1923854225582814,0.2084655846044055,-0.786438,0.514883,-0.059434,2.080135,2.15666,1.562199,13.728956,2.457913,5.948653,101.5,37.59,142.638893,194.507581,152.148152,130.536199,432.239068,1862.453702,-1.007747,-0.078505,0.010751,5.325199,1.450005,1.861398,7.0,14.0,-104.750837,101.5,30.612492,53.569943,14.949752,16.943052,12.458126,37.623541,1512.208964,-0.997782,-0.030722,-0.002278,-5.570973,-8.85,-0.288027,-4.0,42.0,63.278249,101.5,30.975565,0.0,28.87003,23.817775,25.983027,69.288072,1634.312196,-1.008614,0.107983,-0.001948,2.808,1.711132,3.479,-16.508739,37.0,35.0,101.5,31.2,0.0,15.262181,12.209745,12.209745,36.629235,1624.034958,-1.001662,-0.008614,-0.003109,0.511523,1.684016,4.565508,10.0,-15.20479,26.79521,101.6,31.652048,33.380749,22.117306,25.189154,24.984364,61.846542,1515.858744,-0.989217,0.044313,-0.000811,-1.649969,-1.003706,0.819706,-31.281102,35.0,-33.718898,101.6,31.84,0.0,18.271625,16.022809,14.6173,50.317244,1471.455867,43,G1 X-0.1254
14:48:49.975,5,43,1.34905,0.6185,0.0,78.37148,29.27568,-21.21661,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":78.37148,""mpoy"":29.27568,""mpoz"":-21.21661,""mpoa"":0,""posx"":1.34905,""posy"":0.6185,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":43,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":645800207}}",5.205570661901817,0.201390236174088,0.2158248200361042,0.2135362350909096,5.205570661901817,0.201390236174088,0.2158248200361042,0.2135362350909096,-1.0647037599999871,0.3637823999999942,0.1002237199999932,1.0520915200000651,1.9509766799999613,1.1405948800000152,11.686094359999968,-17.493768639999942,28.91377795999957,101.5,37.58138768,41.8784200800048,56.92658856000651,44.52392540000508,38.081686480004365,126.41902556001452,2195.276526839993,-1.00362476,-0.0783279599999999,0.0200648400000006,5.214726839999991,1.620532999999997,1.7906616799999977,6.88036319999997,13.21100799999999,-105.76072639999994,101.51196368,30.61211008,142.5726299599958,37.483884079998894,42.16936895999876,33.46775355999901,101.07261519999702,2139.9257866399907,-1.00646556,-0.0435144399999997,0.0005583600000001,-5.603610200000004,-8.955006120000002,-0.2908174400000006,-4.651404359999982,42.0,63.65140435999998,101.5,30.98348608,0.0,14.292410680000732,11.852243240000606,12.89802948000066,34.39454368000181,1562.7329758800104,-1.02247768,0.11331248,-0.00511796,2.7992849599999974,1.682857520000001,3.531286760000006,-17.0,36.42856799999998,35.42856799999998,101.5,31.19558088,0.0,15.293059920000028,11.83978896000002,12.333113600000022,36.999339960000064,2068.5875623999964,-1.0100412799999996,-0.0062088400000001,0.0022449999999995,0.0853648000000212,1.5578969199999892,4.559749599999998,8.407590800000113,-12.420555720000122,21.656183400000245,101.6,31.65299164,59.569419439998,75.68820335999747,85.49963739999714,85.49963739999714,213.04827651999287,1529.0973754799995,-1.0006800399999998,0.0444177599999999,0.0110297599999995,-1.565721199999999,-1.0319781599999935,0.8214180000000029,-31.115148480000027,34.11514848000003,-32.88485151999997,101.6,31.84115152,0.0,42.32582007999886,37.76765459999898,35.16298891999905,117.8611284399968,2314.386991159989,43,G1 X-0.1254
14:48:50.232,5,43,1.17708,0.6185,0.0,74.00331,29.27568,-21.21661,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":74.00331,""mpoy"":29.27568,""mpoz"":-21.21661,""mpoa"":0,""posx"":1.17708,""posy"":0.6185,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":43,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":645800207}}",5.176578130243406,0.1809000541865606,0.1886841861319467,0.1956114282367206,5.176578130243406,0.1809000541865606,0.1886841861319467,0.1956114282367206,-0.8200128999999972,0.0034446999999891,-0.0248096000000006,3.2286928999999898,1.961236800000024,1.258397799999999,13.68213739999996,-7.770166899999948,2.6455647999998315,101.5,37.5725905,102.70870190000164,145.98846990000234,114.33610270000185,97.54096900000155,323.62930740000513,2229.9866301000043,-0.9974379,-0.0793351999999999,0.0314945999999998,5.2950037,1.6982459,1.876524700000002,6.401569299999993,14.22527779999999,-106.2252778,101.5,30.6177473,85.35803579999849,21.86105069999962,24.270468499999577,20.078480699999645,60.637011399998926,2108.412634300004,-0.9880027,-0.0286635999999999,-0.00311,-5.601371800000001,-9.0089078,-0.4128058000000011,-4.0,42.0,62.4108984,101.5,30.9861171,0.0,24.742283000000267,20.618569100000222,22.38587560000024,60.67750450000065,2070.7760178000003,-1.0168449,0.1184228,-0.0060616999999999,2.6731108999999997,1.6884365999999995,3.4527452000000016,-17.0,36.0,34.86359440000001,101.5,31.19294,0.0,16.16951890000001,12.632436400000008,13.137734400000008,39.05490570000002,2066.9897026,-1.0059558,-0.0062908,0.0052319,0.3603595000000025,1.4913194999999977,4.592509199999999,11.0,-15.237855899999987,26.141047900000004,101.6,31.6614105,22.927851099999465,40.921625599999096,46.226280199998975,46.60518439999897,115.94460519999744,1810.166307800003,-0.9874733,0.0397974999999999,-0.0008376999999999,-1.5425280999999984,-0.8876601000000017,0.8523142000000017,-31.0,34.19942720000001,-32.78512200000001,101.6,31.8458568,0.0,27.129278599999605,24.44401879999964,22.786797299999662,76.03276599999887,2057.123034300002,43,G1 X-0.1254
14:48:50.489,5,43,1.00377,0.6185,0.0,69.60129,29.27568,-21.21661,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":69.60129,""mpoy"":29.27568,""mpoz"":-21.21661,""mpoa"":0,""posx"":1.00377,""posy"":0.6185,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":43,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":645800207}}",5.1487160439649164,0.1991214704788108,0.2001027357884941,0.2073371164111304,5.1487160439649164,0.1991214704788108,0.2001027357884941,0.2073371164111304,-1.0328019599999785,0.4696317600000001,-0.014695039999996,4.332296319999951,1.2236785999999655,1.4179014400000016,16.00890804000009,-22.694361000000068,19.558464280000337,101.5,37.58381612,82.74859015999064,102.18883127998888,80.14976767999129,68.71065283999252,227.25589291997528,1698.7873508800085,-1.0060821999999994,-0.0776457199999995,0.0281187199999991,5.139163120000005,1.7550534800000002,1.822507599999999,6.330694319999949,14.0,-104.27843088000004,101.5,30.61139216,111.84905960000724,28.62487792000185,31.805420120002054,26.50451664000172,80.04364048000518,1567.2886742799878,-0.9958323999999996,-0.0264746799999993,-0.0118255199999988,-5.7317993600000126,-8.688579959999997,-0.2064732799999954,-4.681846560000049,41.83564328000007,63.0,101.5,30.9885678,0.0,20.612030759998635,16.9902227599989,18.72422811999876,50.19112299999669,1917.3526307999912,-1.0049604799999994,0.1178721599999998,-0.00408952,2.7990607600000064,1.6435118799999957,3.513867840000004,-17.0,36.0,34.99605112,101.5,31.18498004,0.0,16.434847959999956,12.948668319999966,13.446693599999964,39.344029799999895,1911.5860067599767,-1.0058125599999996,-0.0081619599999998,0.0078366399999992,0.3011407199999892,1.716612239999982,4.690826960000003,10.0,-16.0,27.11269048000001,101.6,31.67,63.42529388000477,58.05026884000437,65.57530392000494,66.11280640000498,165.01326432001244,1510.4512087199982,-0.9923639600000004,0.0504152400000002,-0.0095159199999993,-1.5612520800000107,-0.963772160000021,0.935273319999997,-31.15828624000002,34.0,-31.94847847999994,101.6,31.84315964,0.0,34.700220960001964,31.54565540000178,29.442611800001664,96.74000968000549,1960.796475719948,43,G1 X-0.1254
14:48:50.747,5,43,0.83179,0.6185,0.0,65.23313,29.27568,-21.21661,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":65.23313,""mpoy"":29.27568,""mpoz"":-21.21661,""mpoa"":0,""posx"":0.83179,""posy"":0.6185,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":43,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":645800207}}",5.446143436396443,0.205464165941071,0.2014729659790598,0.2104170444050218,5.446143436396443,0.205464165941071,0.2014729659790598,0.2104170444050218,-0.9253570000000044,0.2681503999999968,-0.0232404000000012,2.884572600000005,1.4124773999999836,1.3908893999999996,10.12762960000006,-14.892649599999991,0.0872965999999449,101.5,37.6051672,70.88847940000342,97.5253626000047,76.04400480000366,64.87369900000313,215.6728282000104,1758.5266464000051,-0.9982739999999996,-0.0749661999999993,0.0138610000000006,5.095811999999991,1.4558002000000028,1.8645890000000007,7.0,14.0,-105.0,101.5,30.6209952,117.20840139999696,29.63911759999923,32.93235299999915,27.443627999999286,82.87975579999785,1711.295989600008,-0.9570784,0.0066556000000002,0.0036889999999998,-5.612162400000006,-8.938310400000002,-0.2981723999999995,-4.545061599999987,42.43313399999998,63.0,101.5,30.9822384,0.0,20.47224620000056,16.832735600000465,18.652491200000515,49.588329600001366,2008.4490102000077,-0.9707646000000004,0.1671223999999988,-0.005317,2.8255407999999997,1.6483644,3.5816671999999965,-17.0,36.0,34.706471000000015,101.5,31.19,0.0,16.89851580000002,13.2159228,13.419409200000016,40.25822820000004,2012.121203200005,-1.0115076000000005,-0.0009724000000005,0.0006114000000001,0.3604395999999945,1.4043809999999983,4.658648600000003,10.0,-16.0,27.917911999999998,101.6,31.67,40.61314179999887,60.40420899999819,68.23438359999795,68.79368219999795,172.74106479999483,1591.0831332000075,-0.991412,0.0463186000000004,0.0003479999999998,-1.5468708000000002,-0.9437224000000008,0.9098994000000016,-31.11231800000001,34.0,-32.0,101.6,31.84,0.0,35.45971219999919,32.18650799999926,30.54990579999929,101.35701219999764,1927.508287200016,43,G1 X-0.1254
14:48:51.004,5,43,0.65849,0.6185,0.0,60.83109,29.27568,-21.21661,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":60.83109,""mpoy"":29.27568,""mpoz"":-21.21661,""mpoa"":0,""posx"":0.65849,""posy"":0.6185,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":43,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":645800207}}",5.081364656941895,0.1970018256372977,0.1967498294791798,0.1900135729725262,5.081364656941895,0.1970018256372977,0.1967498294791798,0.1900135729725262,-0.4773206600000382,0.5886995800000064,-0.1249901999999909,2.1050688600001384,1.236403700000005,1.2407651000000035,11.044216300000205,-26.512535800000308,8.88077546000057,101.5,37.5932406,111.53624823999012,152.8069358199865,119.64797553998942,102.07256717999098,339.34058711997,3185.391206100084,-1.0042977600000007,-0.0830711600000012,0.0672835800000005,5.056007320000036,1.992481119999984,1.8204966400000064,6.553431939999938,13.0,-105.31591026000002,101.53812386,30.6113065,81.58515738000877,20.58690886000221,22.49310366000241,19.061952480002045,57.18585792000614,3234.73311100005,-0.9905662800000016,0.0139448200000017,-0.0056131799999988,-6.020370060000011,-8.958869559999988,-0.2635081800000008,-5.46371312000006,42.0,64.78351286000007,101.5,30.97607632,0.0,27.9791984799983,23.1132509199986,25.54622445999845,67.58697873999593,3849.197014720048,-1.0190378799999984,0.1296069399999993,-0.0194557200000011,2.81102858000001,1.7251974800000052,3.50912188,-15.132765880000042,35.63896214000004,34.493803740000004,101.5,31.18879614,0.0,16.19826713999994,12.654896059999954,13.161092319999952,39.48327595999985,2853.0811838399995,-1.0237548999999992,8.869999999965348e-05,0.0097414800000016,0.286619200000017,1.7338709199999849,4.710813299999992,10.588630779999932,-15.411369220000068,27.411369220000065,101.6,31.67,16.83406572000229,39.04070534000531,44.05510806000599,44.77145138000609,112.4658861800153,2573.5197939600507,-0.9892415999999988,0.0292987800000004,-0.0155593600000018,-1.460550920000018,-0.8786172400000022,0.9039419199999934,-31.0,34.39705494000004,-31.794110140000072,101.6,31.8439706,0.0,25.80858496000231,23.42625406000209,22.23508898000199,73.85225864000661,2397.164077160048,43,G1 X-0.1254
14:48:51.261,5,43,0.48651,0.6185,0.0,56.46293,29.27568,-21.21661,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":56.46293,""mpoy"":29.27568,""mpoz"":-21.21661,""mpoa"":0,""posx"":0.48651,""posy"":0.6185,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":43,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":645800207}}",5.394209621969019,0.1969417696357956,0.2025743291669815,0.2038735004001664,5.394209621969019,0.1969417696357956,0.2025743291669815,0.2038735004001664,-0.9495586799999975,0.2549460799999973,-0.0179204399999996,2.251420560000012,1.7808032799999989,1.2823855599999985,8.081063959999996,-7.643505799999967,-2.0873769199999748,101.5,37.61,37.0521836799993,49.774921319999066,39.06103723999927,33.48088839999938,110.93334435999796,1234.4492811599964,-1.0051576800000002,-0.0741080799999999,0.0198079999999999,5.176533719999999,1.6531586399999998,1.8354637600000008,6.339183359999995,13.969758680000002,-106.0,101.5,30.61,147.16508348000062,37.31712480000015,41.43323024000017,34.55289320000014,103.65867960000044,1107.5243449599975,-1.0069288,-0.0331766799999999,-0.0025807999999999,-5.685743519999999,-8.995304560000003,-0.1809853200000001,-7.0,42.03302724,65.6354436,101.5,30.99033024,0.0,14.918830559999886,12.266593759999909,13.592712159999898,36.13672219999973,1370.1559492799984,-0.99408912,0.12649216,-0.01401644,2.69443496,1.7052792800000005,3.623561360000001,-15.0,36.0,35.939005200000004,101.5,31.19861696,0.0,15.247494319999998,12.296366479999996,12.357361159999996,36.95009499999999,1354.8695951999982,-1.00982508,-0.0090249599999999,0.0127730800000001,0.3735959999999996,1.6968259999999995,4.574941199999999,10.699982800000004,-16.0,26.724887840000005,101.6,31.67724852,22.04021416000001,79.71277720000037,89.86120988000042,90.61100276000042,226.86504572000104,949.853488239998,-0.97935264,0.0408367199999999,-0.0347723600000001,-1.6295999200000004,-1.0317910800000003,0.916,-31.0,34.666155,-32.03374388,101.6,31.85,0.0,43.96623500000016,39.33689312000014,36.638528600000136,121.94012160000048,1132.5138156399985,43,G1 X-0.1254
14:48:51.518,5,43,0.31454,0.6185,0.0,52.09476,29.27568,-21.21661,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":52.09476,""mpoy"":29.27568,""mpoz"":-21.21661,""mpoa"":0,""posx"":0.31454,""posy"":0.6185,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":43,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":645800207}}",5.149244565383517,0.1876336512484003,0.1966593120711391,0.2051436690128097,5.149244565383517,0.1876336512484003,0.1966593120711391,0.2051436690128097,-1.0945190200000066,0.1367934399999877,-0.077331020000001,4.474094240000076,1.8571749200000056,1.5617068200000206,12.948320460000115,-15.862187880000311,5.977543439999885,101.5,37.61,138.18084280000537,192.7708054600075,150.12239782000583,128.798193500005,427.33705198001655,1597.9463006199962,-1.00748102,-0.0752739799999999,0.0285788799999998,5.261171240000008,1.590691699999991,1.831,5.288772019999921,10.577543059999842,-79.34654849999878,101.5014975,30.60289436,55.53433539999511,14.02453291999874,15.825612219998614,12.971813639998864,38.9154399399966,1656.1182338199994,-0.9919745200000002,-0.0235424799999999,-0.00568426,-5.957314280000015,-8.927863320000007,-0.2717152799999984,-6.985566900000033,42.0,65.98556690000004,101.5,30.9757453,0.0,30.647860300000865,25.658673880000727,27.79689720000079,74.83779932000212,1715.257536600002,-0.9941815999999996,0.1199510200000001,-0.0108503600000001,2.83777658,1.6173740199999986,3.660207660000004,-15.488134139999998,36.0,35.497928359999975,101.5,31.18009794,0.0,15.355965320000031,12.284772060000025,12.786842720000047,37.3563868400001,2038.840000400016,-1.00482672,-0.00818696,-0.00223584,0.3193239799999961,1.6422309000000082,4.578970339999998,10.781085700000029,-15.218914299999971,27.578077720000017,101.6,31.68218964,15.15132031999428,23.861699239997087,27.145419679996685,27.34842667999669,68.08246397999167,1531.002196680005,-0.99357366,0.0477287599999998,-0.0045259199999993,-1.6278615200000073,-1.0038696600000006,0.8982085400000013,-31.0,34.0,-31.301347759999945,101.6,31.84985608,0.0,18.379521239998684,16.370835299998824,15.481184619998947,51.63753153999642,1947.047746660018,43,G1 X-0.1254
14:48:51.776,5,43,0.14123,0.6185,0.0,47.69274,29.27568,-21.21661,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":47.69274,""mpoy"":29.27568,""mpoz"":-21.21661,""mpoa"":0,""posx"":0.14123,""posy"":0.6185,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":43,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":645800207}}",5.313857623610772,0.2106688080517007,0.2155753410369632,0.2106764869545551,5.313857623610772,0.2106688080517007,0.2155753410369632,0.2106764869545551,-1.0190122400000077,0.518073560000001,-0.0118007600000002,3.073152140000004,2.1924229599999783,1.326226699999995,13.191942499999962,0.2637354199999433,0.1789228600002064,101.5,37.63,45.49068332000213,60.6462099600028,47.5616580600022,40.55849570000187,134.8737549600062,1748.010365179997,-1.00788442,-0.0724929000000001,0.0497795199999999,5.340648639999998,1.6017784400000057,1.8780768799999987,6.206069279999996,13.865342179999988,-105.0,101.5,30.60475382,140.4252105999982,36.91930375999953,41.53421705999947,32.96366435999958,98.89099289999874,1638.1415254999988,-1.0018770999999995,-0.0310130800000001,-0.0020096599999999,-5.630674160000008,-8.832244679999995,-0.2420952999999982,-6.228618459999995,42.64145951999999,66.28291985999999,101.5,31.0028292,0.0,15.058687480000318,12.418984380000254,13.494605000000275,36.311254360000746,1842.1849707,-1.00350734,0.1169389399999999,-0.0120066999999998,2.8133964,1.6116855199999995,3.549332479999998,-15.418382039999992,36.0,35.58161796000001,101.5,31.19,0.0,14.301420220000008,11.342505920000008,11.835658380000009,35.01382268000002,1621.7893709000027,-1.01102286,-0.00546872,0.0149796599999995,0.5372685399999909,1.5132028000000024,4.698654740000001,10.0,-15.309282440000011,27.0,101.51656728,31.683092440000003,56.63882593999917,75.2881953999989,85.64895623999874,85.64895623999874,213.4316728599969,1434.4423520600033,-0.9832135400000002,0.03909302,-0.0252042599999996,-1.5357203200000025,-0.8528226200000024,1.0109629599999983,-31.0,34.228708659999995,-32.35806278000001,101.6,31.85358046,0.0,41.72591567999951,36.59041891999958,33.380732999999616,114.26481629999869,1602.1567885999998,43,G1 X-0.1254
