t_console,stat,line,posx,posy,posz,mpox,mpoy,mpoz,vel,feed,unit,dist,plane,coor,momo,raw_json,spindle,x_motor,y_motor,z_motor,spindle_A,x_motor_A,y_motor_A,z_motor_A,spindle2.Ax,spindle2.Ay,spindle2.Az,spindle2.Gx,spindle2.Gy,spindle2.Gz,spindle2.Mx,spindle2.My,spindle2.Mz,spindle2.Pressure,spindle2.Temperature,spindle2.Proximity,spindle2.ColorR,spindle2.ColorG,spindle2.ColorB,spindle2.ColorA,spindle2.RMS,frame_l3.Ax,frame_l3.Ay,frame_l3.Az,frame_l3.Gx,frame_l3.Gy,frame_l3.Gz,frame_l3.Mx,frame_l3.My,frame_l3.Mz,frame_l3.Pressure,frame_l3.Temperature,frame_l3.Proximity,frame_l3.ColorR,frame_l3.ColorG,frame_l3.ColorB,frame_l3.ColorA,frame_l3.RMS,y_bed__3.Ax,y_bed__3.Ay,y_bed__3.Az,y_bed__3.Gx,y_bed__3.Gy,y_bed__3.Gz,y_bed__3.Mx,y_bed__3.My,y_bed__3.Mz,y_bed__3.Pressure,y_bed__3.Temperature,y_bed__3.Proximity,y_bed__3.ColorR,y_bed__3.ColorG,y_bed__3.ColorB,y_bed__3.ColorA,y_bed__3.RMS,frame_l2.Ax,frame_l2.Ay,frame_l2.Az,frame_l2.Gx,frame_l2.Gy,frame_l2.Gz,frame_l2.Mx,frame_l2.My,frame_l2.Mz,frame_l2.Pressure,frame_l2.Temperature,frame_l2.Proximity,frame_l2.ColorR,frame_l2.ColorG,frame_l2.ColorB,frame_l2.ColorA,frame_l2.RMS,frame_r2.Ax,frame_r2.Ay,frame_r2.Az,frame_r2.Gx,frame_r2.Gy,frame_r2.Gz,frame_r2.Mx,frame_r2.My,frame_r2.Mz,frame_r2.Pressure,frame_r2.Temperature,frame_r2.Proximity,frame_r2.ColorR,frame_r2.ColorG,frame_r2.ColorB,frame_r2.ColorA,frame_r2.RMS,y_bed__4.Ax,y_bed__4.Ay,y_bed__4.Az,y_bed__4.Gx,y_bed__4.Gy,y_bed__4.Gz,y_bed__4.Mx,y_bed__4.My,y_bed__4.Mz,y_bed__4.Pressure,y_bed__4.Temperature,y_bed__4.Proximity,y_bed__4.ColorR,y_bed__4.ColorG,y_bed__4.ColorB,y_bed__4.ColorA,y_bed__4.RMS,gcode_line,gcode_string
11:28:02.333,5,116,2.73022,0.02516,0.0,113.45314,14.20488,-32.71661,,1016,0,0,,2,1,"{""sr"":{""mpox"":113.45314,""mpoy"":14.20488,""mpoz"":-32.71661,""mpoa"":0,""posx"":2.73022,""posy"":0.02516,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":116,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":2010567813}}",5.3464078080553925,0.1996393276767935,0.1999534315094029,0.199886164137969,5.3464078080553925,0.1996393276767935,0.1999534315094029,0.199886164137969,-0.667032500000001,0.2714329999999955,-0.0397125000000019,0.6431099999999933,1.160406999999987,1.221229,11.510843499999892,-8.497356499999965,-4.4700390000001775,101.6,34.73497,83.31440550000588,119.73327800000844,95.28773350000672,85.30996050000603,276.88320400001953,3203.7225745000096,-1.0064945,-0.0092079999999998,0.0002964999999997,0.38732799999999,1.9233324999999943,4.431657500000006,12.0,-16.0,27.49436699999997,101.6,29.2196945,95.05901300000578,88.99141650000543,86.9688840000053,97.58717850000596,272.0305805000166,3342.035981500008,-0.9695010000000048,-0.0175510000000002,0.0082410000000011,-4.603864000000017,-6.697976999999988,1.5155210000000026,0.6089535000000278,14.614885000000667,40.08130450000183,101.6,27.0989035,105.85672650000424,5.99189000000024,5.492566000000219,5.492566000000219,15.47904950000062,3164.1029475,-0.9876745,0.0396804999999998,-0.0159459999999993,-1.3822360000000014,-0.7883019999999966,0.7803705000000004,-31.0,33.49861050000002,-31.28642500000005,101.6,29.24,58.83604400000178,60.83048600000184,56.3429910000017,58.83604400000178,189.97061550000572,3318.4646765000025,-0.9962555000000004,-0.0897529999999992,0.0583074999999966,4.791527000000001,1.3812145000000005,1.8082145000000005,6.0,12.374419500000029,-106.12691150000002,101.6,28.1399725,55.3939890000024,37.158849500001295,38.66018050000135,32.028389500001126,94.58383750000334,2694.9427375000005,-0.991,0.087,-0.007,2.686,1.526,3.296,-5.0,28.0,48.0,101.6,26.05,202.0,9.0,7.0,6.0,22.0,2276.0,116,X2.664 Y0.0251
11:28:02.592,5,117,2.55768,0.02507,0.0,109.07068,14.2025,-32.71661,,1016,0,0,,2,1,"{""sr"":{""mpox"":109.07068,""mpoy"":14.2025,""mpoz"":-32.71661,""mpoa"":0,""posx"":2.55768,""posy"":0.02507,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":117,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":2010567813}}",5.092800142544276,0.189880853514199,0.1929152149874921,0.1977125353844819,5.092800142544276,0.189880853514199,0.1929152149874921,0.1977125353844819,-0.9875711999999884,0.3187222800000033,0.0091196399999973,1.8033610800000373,1.442643719999951,1.4469214399999923,12.33495240000003,-6.174891999999809,-3.340954119999939,101.6,34.73362688,112.87642127999484,162.2176114399926,129.0981821599941,115.58004803999474,375.12822539998285,3545.106666959993,-1.00973928,-0.0024118399999997,0.0155410000000001,0.3405432399999932,1.8815246400000087,4.534143279999997,12.0,-16.0,28.23987059999994,101.6,29.22,56.21240147999788,115.19418315999522,112.59092487999531,126.25803123999476,351.43988031998543,3546.3330306399994,-0.8922722800000001,-0.0309854799999991,-0.0639250399999985,-4.524403999999994,-6.556443439999999,1.501699159999999,-0.6016274399999826,25.39837256000002,65.67291031999999,101.6,27.0814256,128.0040335999963,7.219526959999792,6.617899519999808,6.617899519999808,18.12010011999949,3295.0506739599928,-0.98843084,0.0378540400000001,-0.0201135599999987,-1.389273520000001,-0.920642759999993,0.7559273999999981,-31.09138112000001,33.09138112000001,-31.575016839999986,101.6,29.24,73.078059319997,70.15200339999838,64.9768555199985,68.42695387999842,220.13990835999488,3429.982833120002,-1.0212508000000005,-0.0736411199999998,-0.0149793600000018,4.811427360000001,1.429170080000001,1.896024800000002,5.760695359999977,11.826673440000008,-107.00141171999998,101.6,28.15826668,22.32002539999941,48.751634439998725,51.68848015999865,38.76636003999898,118.0611871999969,3091.6432370799967,-0.991,0.087,-0.007,2.686,1.526,3.296,-5.0,28.0,48.0,101.6,26.05,202.0,9.0,7.0,6.0,22.0,2276.0,117,X2.3384 Y0.025
11:28:02.849,5,117,2.38624,0.02501,0.0,104.71614,14.20116,-32.71661,,1016,0,0,,2,1,"{""sr"":{""mpox"":104.71614,""mpoy"":14.20116,""mpoz"":-32.71661,""mpoa"":0,""posx"":2.38624,""posy"":0.02501,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":117,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":2010567813}}",5.391294662661813,0.2022912259278649,0.2008182677926556,0.2042533421847846,5.391294662661813,0.2022912259278649,0.2008182677926556,0.2042533421847846,-0.5763088599999987,0.4836905199999977,-0.0960181000000009,2.9009737599999865,1.255635179999998,1.3865640200000011,15.714325320000016,-3.071957840000026,22.8179713,101.6,34.74999836,30.02798598000072,42.89712366000104,34.13896056000081,30.56420074000071,99.19959794000232,4052.635257820004,-0.99785188,-0.01667134,0.0021586199999999,0.4131688999999998,1.9371358999999984,4.63788652,12.0,-16.0,27.0,101.6,29.22,53.164971360000976,36.69425488000068,36.27727414000067,40.65556612000076,112.58464434000209,4275.109492960002,-0.9290893999999998,-0.0687624199999996,-0.0661101799999998,-4.258534839999999,-6.9048817200000006,1.2298837999999994,-2.6374228999999967,27.0,66.0,101.6,27.10597246,67.3898292600005,3.869272040000028,3.224393700000024,3.546832960000025,9.35074184000007,3624.568509560002,-0.98979536,0.0464621,-0.0116641399999998,-1.2684630200000002,-0.77721994,0.8286880399999998,-19.742597599999943,21.01631317999994,-20.483062219999944,101.6,29.2358507,59.19214850000029,44.30332564000022,41.39818942000021,43.577042040000215,139.4465336000007,4089.811137360001,-0.9913319000000004,-0.0721838199999999,0.0587870199999994,4.851021200000001,1.2559869000000006,1.8391867600000005,2.183534260000016,4.098651260000025,-36.33895902000023,101.6,28.1631691,3.8913052400000265,30.947228640000187,34.094353700000205,23.43303506000014,75.08086374000045,3390.323064420001,-0.991,0.087,-0.007,2.686,1.526,3.296,-5.0,28.0,48.0,101.6,26.05,202.0,9.0,7.0,6.0,22.0,2276.0,117,X2.3384 Y0.025
11:28:03.106,5,118,2.2132,0.025,0.0,100.32087,14.20079,-32.71661,,1016,0,0,,2,1,"{""sr"":{""mpox"":100.32087,""mpoy"":14.20079,""mpoz"":-32.71661,""mpoa"":0,""posx"":2.2132,""posy"":0.025,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":118,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":2010567813}}",5.040660664144399,0.1938347336453209,0.2039106331727936,0.2049866464384002,5.040660664144399,0.1938347336453209,0.2039106331727936,0.2049866464384002,-0.7301883199999855,0.2803373200000108,-0.1090068400000034,2.7493086000000795,1.0541131200000209,1.4064398400000029,17.074744480000096,2.610526879999516,-0.8747576799998554,101.6,34.75,157.53416631999207,229.14060499998843,182.35773159999084,163.26268071999178,529.8876496799734,4144.998716600014,-1.01191588,0.0085776800000002,0.0169942800000004,0.2853741600000187,2.07467068,4.461981440000002,12.0,-17.0,27.90194879999996,101.6,29.22,186.46542879999143,158.3160691199926,156.50677367999273,176.40632615999175,487.6078777199773,4191.768801520023,-1.0362266399999995,-0.0142001200000013,0.0273067199999954,-4.202241040000006,-6.803255839999992,0.9503736400000092,-4.749414399999962,28.74941439999996,66.24168136000002,101.6,27.08492248,158.48859863999436,8.350409319999715,7.583186439999731,7.583186439999731,21.241826279999252,4252.1438887999975,-0.9919574,0.0426563199999999,-0.0038372400000001,-1.3010720000000022,-0.6907767600000029,0.8484038000000038,-30.64185171999957,32.61874535999954,-31.630298559999552,101.6,29.23988448,48.98607776000123,85.26458919999747,79.67346907999764,84.55414587999749,269.061126839992,4235.951691480014,-1.03155048,-0.0558566400000006,-0.0540273999999993,4.909142559999995,1.5145540800000044,1.9658749199999968,6.729212399999976,11.759076480000012,-106.24092352,101.6,28.14270824,30.626912519999,67.08752319999779,75.10885751999754,51.04485451999832,163.34353411999462,3660.767847399985,-0.991,0.087,-0.007,2.686,1.526,3.296,-5.0,28.0,48.0,101.6,26.05,202.0,9.0,7.0,6.0,22.0,2276.0,118,X1.47
11:28:03.364,5,118,2.04139,0.025,0.0,95.95676,14.20079,-32.71661,,1016,0,0,,2,1,"{""sr"":{""mpox"":95.95676,""mpoy"":14.20079,""mpoz"":-32.71661,""mpoa"":0,""posx"":2.04139,""posy"":0.025,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":118,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":2010567813}}",5.390126451750387,0.202375537669431,0.20040108391717,0.1963312499047051,5.390126451750387,0.202375537669431,0.20040108391717,0.1963312499047051,-0.93652232,0.2993684399999998,-0.0625697999999997,3.053799639999997,1.3195175600000009,1.6564865599999987,16.242219080000005,-20.11342664,8.463765480000056,101.6,34.740009,20.69661880000048,29.391647440000675,23.390852800000538,20.94154928000048,67.96818536000157,4506.631844519999,-1.01005228,0.00072112,0.02277924,0.2589317200000014,1.9625256800000008,4.49419928,12.0,-16.828515959999997,27.82851596,101.6,29.2217152,26.796285280000276,29.950057200000423,29.778573040000424,33.26797776000048,92.03508216000132,4757.09629208,-0.9204298000000002,-0.0022414800000002,-0.0298926800000001,-4.3857334,-6.65606588,0.9430964000000002,-5.289448960000002,30.80416568,67.28944896,101.6,27.09102188,60.30767532000032,3.1839423600000174,2.8944934000000155,2.8944934000000155,8.104580760000044,4395.202761840001,-0.99570364,0.0480675199999999,0.0149731599999998,-1.4079651199999998,-0.8190555600000002,0.793,-31.0,33.0,-32.65981908,101.6,29.24,49.66231768000016,41.50202556000015,38.86613188000014,41.16184552000014,130.96950712000046,4684.51636368,-1.0000454,-0.0703286800000001,0.0495568800000003,4.7783272,1.4951088000000003,1.87108224,6.657090719999998,11.687225239999998,-106.06026904,101.6,28.1628264,24.39644048000011,29.08806324000013,32.841361480000145,22.207016160000094,70.68712148000031,3896.7939321599993,-0.991,0.087,-0.007,2.686,1.526,3.296,-5.0,28.0,48.0,101.6,26.05,202.0,9.0,7.0,6.0,22.0,2276.0,118,X1.47
11:28:03.621,5,118,1.86824,0.025,0.0,91.55882,14.20079,-32.71661,,1016,0,0,,2,1,"{""sr"":{""mpox"":91.55882,""mpoy"":14.20079,""mpoz"":-32.71661,""mpoa"":0,""posx"":1.86824,""posy"":0.025,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":118,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":2010567813}}",5.189076303678999,0.1730016261404384,0.1815722035497722,0.2026257013774827,5.189076303678999,0.1730016261404384,0.1815722035497722,0.2026257013774827,-0.6412886000000025,0.5563260000000101,-0.1075581400000023,2.247901000000067,1.3183185599999852,1.5259948,12.00034216,-20.06228201999984,8.404865820000245,101.6,34.7526592,121.8727779600068,176.2014835400098,140.2270141800078,124.80946972000694,407.4659306200227,5321.566452919986,-1.0007836,-0.0249362999999998,-0.02896702,0.0625981799999939,2.051091800000002,4.591612520000007,12.707805280000036,-16.242323899999963,26.80754692000004,101.6,29.2275768,116.08000182000583,121.74244110000612,121.74244110000612,136.60634332000689,377.96781016001904,5594.788182299978,-0.924548759999998,-0.0214473599999985,-0.0218854799999973,-4.285952699999982,-7.022648000000001,0.6145433600000018,-6.202004919999968,31.368777979999976,67.20200491999996,101.6,27.09,131.92537720000476,6.94344074000025,5.680997440000205,6.312218720000227,17.042991320000613,5218.877875939994,-0.99127518,0.0394635799999997,-0.0060520200000001,-1.270157120000003,-0.7337417200000025,0.8409885799999992,-31.0,33.41719858000005,-32.0,101.6,29.24213268,152.2932590400044,73.43785594000212,68.62225916000199,72.8359065600021,231.75061152000671,5586.1796776199935,-0.9985465399999996,-0.0753053799999998,0.0547598400000016,4.809382100000005,1.646659819999991,1.8204106799999968,6.0,12.38044379999998,-105.68507958,101.6,28.15619558,73.11927394000195,58.238263900001925,65.05338014000215,44.60803242000147,142.5634044800047,4422.502827799987,-0.991,0.087,-0.007,2.686,1.526,3.296,-5.0,28.0,48.0,101.6,26.05,202.0,9.0,7.0,6.0,22.0,2276.0,118,X1.47
11:28:03.879,5,118,1.69509,0.025,0.0,87.16088,14.20079,-32.71661,,1016,0,0,,2,1,"{""sr"":{""mpox"":87.16088,""mpoy"":14.20079,""mpoz"":-32.71661,""mpoa"":0,""posx"":1.69509,""posy"":0.025,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":118,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":2010567813}}",5.484082056150269,0.2050002874180348,0.2032240276003843,0.2093025998788829,5.484082056150269,0.2050002874180348,0.2032240276003843,0.2093025998788829,-0.9081244000000006,0.3169625799999988,-0.0375473799999989,1.4963169599999966,1.3519907399999989,1.4134363599999988,12.31485641999996,0.4927042799998704,-8.564565419999989,101.6,34.76422668,71.54100918000168,100.99907162000235,80.37842788000188,71.96183868000168,233.1395235200055,4683.842630620002,-1.01096056,0.01211898,0.0362470399999998,0.3814820999999988,1.9854277200000023,4.557568379999998,11.96078968,-16.43191326000001,27.96078968,101.6,29.23,92.90781868000204,73.46453384000147,73.46453384000147,82.96663414000166,228.56075030000457,5215.219411780003,-1.019214220000001,-0.0509101599999994,-0.040263099999999,-4.39236802,-6.841594379999999,0.6987031000000004,-7.545855139999994,33.326738580000004,67.0,101.6,27.09745206,94.91628220000116,4.995593680000061,4.08730438000005,4.541448820000056,12.261912140000147,4802.976932400001,-0.9890946,0.0450962800000001,-0.0048149399999997,-1.349150519999999,-0.671,0.9216759400000004,-31.0,33.0,-31.53283188,101.6,29.24700288,73.65196602000161,56.99450324000051,53.724326560000485,56.99450324000051,179.85970268000165,4959.587986099999,-1.0080219799999994,-0.0700271000000003,0.0256388200000015,4.764066760000002,1.4419885799999992,1.7684666199999992,6.0,12.0,-106.43393976,101.6,28.16220008,72.53421232000078,43.15326516000046,48.66219316000053,33.05356516000035,106.50593190000114,4002.07972234,-0.991,0.087,-0.007,2.686,1.526,3.296,-5.0,28.0,48.0,101.6,26.05,202.0,9.0,7.0,6.0,22.0,2276.0,118,X1.47
11:28:04.136,5,118,1.52328,0.025,0.0,82.79677,14.20079,-32.71661,,1016,0,0,,2,1,"{""sr"":{""mpox"":82.79677,""mpoy"":14.20079,""mpoz"":-32.71661,""mpoa"":0,""posx"":1.52328,""posy"":0.025,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":118,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":2010567813}}",5.238711748448585,0.1962150657726812,0.1920297827328998,0.1954081780456327,5.238711748448585,0.1962150657726812,0.1920297827328998,0.1954081780456327,-0.5954084800000033,0.3090273999999988,-0.0914899600000013,2.503293840000033,1.532714159999996,1.46470096,15.432707880000034,-11.3226408800001,31.716122440000134,101.6,34.77997536,73.05781848000561,105.6151284000081,84.05203940000644,74.81071556000573,243.79492064001872,4694.214746919992,-1.00088576,-0.0263497599999997,-0.0295024400000006,0.3440048799999986,1.9019612799999963,4.543642199999998,11.971115759999998,-16.971115759999996,27.44723464000003,101.6,29.2352388,37.56768872000249,75.58261208000502,76.02984672000504,85.42176912000568,234.79805640001555,5294.382403319974,-0.9829172800000042,-0.0139128000000001,0.0137892000000012,-4.382177000000007,-6.876257680000002,0.6573876799999963,-7.436808399999973,35.0,65.72711776,101.6,27.09970356,97.482168880004,5.13064036000021,4.197796880000172,4.197796880000172,12.593390200000515,5016.734009439975,-0.9873632799999996,0.0380246399999992,-0.0133219200000014,-1.3031981600000002,-0.7706144800000089,0.8834925600000009,-31.396146239999972,33.0,-31.87183151999999,101.6,29.24524316,114.64015620000342,58.03360636000173,54.70380904000163,58.03360636000173,182.66315396000545,5236.926806879981,-0.976880680000001,-0.0929819599999995,0.1347132799999969,4.698980800000005,1.5544252399999927,1.8433591199999972,6.0,12.0,-107.14185976,101.6,28.14,89.97202276000333,44.00272132000159,49.31043676000176,33.671011080001215,108.34110064000387,4281.94335055998,-0.991,0.087,-0.007,2.686,1.526,3.296,-5.0,28.0,48.0,101.6,26.05,202.0,9.0,7.0,6.0,22.0,2276.0,118,X1.47
11:28:04.394,5,119,1.35004,0.025,0.0,78.39657,14.20079,-32.71661,,1016,0,0,,2,1,"{""sr"":{""mpox"":78.39657,""mpoy"":14.20079,""mpoz"":-32.71661,""mpoa"":0,""posx"":1.35004,""posy"":0.025,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":119,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":2010567813}}",5.270818129999517,0.2029595560445519,0.2174196776226271,0.2127162233186371,5.270818129999517,0.2029595560445519,0.2174196776226271,0.2127162233186371,-0.9365962399999884,0.282778679999998,0.0042852799999927,2.072926159999941,1.324233799999997,1.45541168000001,13.720969359999946,-22.18748264000006,13.390443159999895,101.6,34.77715292,120.876866839991,171.65945575998717,136.61231679998983,121.59211463999094,396.24724399997046,5076.6664175199785,-1.0056076800000004,-0.004071759999999,-0.0073797599999961,0.4659044799999965,1.89090632,4.5568156000000055,11.982069919999995,-16.0,28.0,101.6,29.24,161.66374747998807,114.8188314799922,115.49247283999216,130.03340887999116,356.2311429999758,5681.742871679989,-0.9165269599999998,0.0052664400000001,-0.0414433199999959,-4.643698520000016,-6.542197120000009,0.7203081599999871,-2.752756040000276,15.78000096000152,29.806668320002863,101.6,27.10561672,130.15492379999367,6.853489399999667,5.607400559999727,5.607400559999727,16.19915747999921,5418.034111799989,-0.9838944400000006,0.0313878000000007,-0.0240949199999975,-1.3967983999999922,-0.7568429600000014,0.928936640000004,-31.081750200000016,32.918249799999984,-31.081750200000016,101.6,29.25,91.179829239995,72.31391439999724,67.57201807999742,71.72117703999727,226.5072847599914,5711.005315239984,-1.026320840000001,-0.0591592799999992,-0.0367966800000032,4.830291039999987,1.4870593599999984,1.8182521599999972,6.610206839999973,11.389793160000028,-105.18081431999998,101.6,28.15847336,131.8047182399942,56.13904639999755,63.46153075999722,42.71449191999813,138.5169954799939,4270.840295479998,-0.991,0.087,-0.007,2.686,1.526,3.296,-5.0,28.0,48.0,101.6,26.05,202.0,9.0,7.0,6.0,22.0,2276.0,119,X0.2624
11:28:04.652,5,119,1.1781,0.025,0.0,74.02922,14.20079,-32.71661,,1016,0,0,,2,1,"{""sr"":{""mpox"":74.02922,""mpoy"":14.20079,""mpoz"":-32.71661,""mpoa"":0,""posx"":1.1781,""posy"":0.025,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":119,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":2010567813}}",5.182109423574513,0.1906603974250743,0.1939062130893623,0.2005472854583879,5.182109423574513,0.1906603974250743,0.1939062130893623,0.2005472854583879,-0.8902476799999995,0.2587550799999997,-0.00540892,2.2044873600000003,1.0350610800000013,1.5723078799999997,13.238070760000006,-11.457637199999962,3.932851959999976,101.6,34.77999032,19.956745120000463,28.67968688000066,22.82425068000053,20.314777840000488,66.08277752000159,5362.463020600001,-1.01146524,-0.00400356,0.0272353199999999,0.2730239600000004,1.8420084800000005,4.67958308,12.0,-16.839211999999996,26.839212,101.6,29.24,39.327803160000656,25.13894908000042,25.29317572000041,28.531935680000466,78.03869976000126,5746.111748960001,-0.8979008400000003,-0.02721548,-0.0248195999999998,-4.22383644,-7.026936,0.3145587599999997,-7.0,36.68337104,66.73666592,101.6,27.09973348,60.31622876000033,2.899818960000016,2.6098364400000142,2.6098364400000142,7.539528800000041,5736.344271760001,-0.98900424,0.03916524,-0.0060178799999999,-1.27782988,-0.6738605200000003,0.8765639999999999,-31.03418164,32.37175392,-32.66242772,101.6,29.25,80.34228288000028,40.84628700000015,38.48327804000014,40.84628700000015,128.27759476000043,5946.357485720001,-1.02386516,-0.0801235199999999,-0.0225813600000002,4.794736359999999,1.37672264,1.80372264,5.345517720000004,9.31698208000001,-82.30001160000008,101.6,28.15268164,71.53681524000032,27.944061200000125,31.699747720000143,21.28222168000009,69.65897192000033,4726.751544520001,-0.991,0.087,-0.007,2.686,1.526,3.296,-5.0,28.0,48.0,101.6,26.05,202.0,9.0,7.0,6.0,22.0,2276.0,119,X0.2624
11:28:04.909,5,119,1.00482,0.025,0.0,69.62801,14.20079,-32.71661,,1016,0,0,,2,1,"{""sr"":{""mpox"":69.62801,""mpoy"":14.20079,""mpoz"":-32.71661,""mpoa"":0,""posx"":1.00482,""posy"":0.025,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":119,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":2010567813}}",5.227934046890001,0.2032356435478346,0.2076167533094315,0.2094680388663293,5.227934046890001,0.2032356435478346,0.2076167533094315,0.2094680388663293,-0.912326100000008,0.2270276599999785,0.0134506999999965,0.8603351799999039,0.9429301399999616,1.518313980000011,0.5354997199992367,-0.2206245999996854,0.7548352399989251,101.6,34.76,161.74949204000748,232.45392430001075,184.99458096000853,164.6548633800076,535.6125841800248,5054.871235920013,-1.0065539600000002,-0.0203459600000005,-0.0161419600000002,0.3038624200000026,2.0022829000000097,4.576691319999995,12.058748060000005,-16.018648999999957,28.0,101.6,29.23941298,209.43093030000895,146.69391142000632,146.69391142000632,166.06857914000713,455.7659901800196,5322.201581480016,-1.022575179999998,-0.0589611599999984,-0.0573572400000025,-4.384015680000006,-6.964392260000001,0.3846152200000046,-5.768390960000025,37.768390960000026,66.43199870000002,101.6,27.10768398,162.13056114000537,7.683912580000255,6.915521620000229,6.915521620000229,19.20978196000064,5339.748586680023,-0.9952084600000004,0.0433996200000001,0.0227546000000019,-1.4278377600000045,-0.7501481799999988,0.8278448800000016,-31.28329546000001,32.985789200000035,-31.419198280000003,101.6,29.24730892,133.47380290000362,85.00173738000231,79.38178740000217,84.2992436200023,265.54261732000725,5587.022094540017,-1.0214919399999995,-0.0686336199999997,-0.0394788399999979,4.686727679999996,1.5419095599999988,1.8306926200000009,6.2608075999999775,12.0,-105.99496088,101.6,28.16473374,169.96395702000532,65.04392900000201,73.91424266000226,48.786725600001496,161.13899540000494,4368.223666679999,-0.991,0.087,-0.007,2.686,1.526,3.296,-5.0,28.0,48.0,101.6,26.05,202.0,9.0,7.0,6.0,22.0,2276.0,119,X0.2624
