t_console,stat,line,posx,posy,posz,mpox,mpoy,mpoz,vel,feed,unit,dist,plane,coor,momo,raw_json,spindle,x_motor,y_motor,z_motor,spindle_A,x_motor_A,y_motor_A,z_motor_A,spindle2.Ax,spindle2.Ay,spindle2.Az,spindle2.Gx,spindle2.Gy,spindle2.Gz,spindle2.Mx,spindle2.My,spindle2.Mz,spindle2.Pressure,spindle2.Temperature,spindle2.Proximity,spindle2.ColorR,spindle2.ColorG,spindle2.ColorB,spindle2.ColorA,spindle2.RMS,y_bed__3.Ax,y_bed__3.Ay,y_bed__3.Az,y_bed__3.Gx,y_bed__3.Gy,y_bed__3.Gz,y_bed__3.Mx,y_bed__3.My,y_bed__3.Mz,y_bed__3.Pressure,y_bed__3.Temperature,y_bed__3.Proximity,y_bed__3.ColorR,y_bed__3.ColorG,y_bed__3.ColorB,y_bed__3.ColorA,y_bed__3.RMS,frame_l2.Ax,frame_l2.Ay,frame_l2.Az,frame_l2.Gx,frame_l2.Gy,frame_l2.Gz,frame_l2.Mx,frame_l2.My,frame_l2.Mz,frame_l2.Pressure,frame_l2.Temperature,frame_l2.Proximity,frame_l2.ColorR,frame_l2.ColorG,frame_l2.ColorB,frame_l2.ColorA,frame_l2.RMS,frame_r2.Ax,frame_r2.Ay,frame_r2.Az,frame_r2.Gx,frame_r2.Gy,frame_r2.Gz,frame_r2.Mx,frame_r2.My,frame_r2.Mz,frame_r2.Pressure,frame_r2.Temperature,frame_r2.Proximity,frame_r2.ColorR,frame_r2.ColorG,frame_r2.ColorB,frame_r2.ColorA,frame_r2.RMS,frame_l3.Ax,frame_l3.Ay,frame_l3.Az,frame_l3.Gx,frame_l3.Gy,frame_l3.Gz,frame_l3.Mx,frame_l3.My,frame_l3.Mz,frame_l3.Pressure,frame_l3.Temperature,frame_l3.Proximity,frame_l3.ColorR,frame_l3.ColorG,frame_l3.ColorB,frame_l3.ColorA,frame_l3.RMS,y_bed__4.Ax,y_bed__4.Ay,y_bed__4.Az,y_bed__4.Gx,y_bed__4.Gy,y_bed__4.Gz,y_bed__4.Mx,y_bed__4.My,y_bed__4.Mz,y_bed__4.Pressure,y_bed__4.Temperature,y_bed__4.Proximity,y_bed__4.ColorR,y_bed__4.ColorG,y_bed__4.ColorB,y_bed__4.ColorA,y_bed__4.RMS,gcode_line,gcode_string
11:48:42.983,5,466,2.785,1.6282,0.0,114.84456,54.92216,-34.21661,,1016,0,0,,2,1,"{""sr"":{""mpox"":114.84456,""mpoy"":54.92216,""mpoz"":-34.21661,""mpoa"":0,""posx"":2.785,""posy"":1.6282,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":466,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1243696899}}",5.308378224523546,0.2068035357784493,0.2151155472509916,0.2080383471715296,5.308378224523546,0.2068035357784493,0.2151155472509916,0.2080383471715296,-0.2879820199999987,0.5162722599999979,-0.4358179000000002,4.088271400000011,1.0588599199999964,1.7781204399999988,6.53805975999991,1.8696718200000215,-9.716236620000382,101.6,32.01,157.6808327600019,223.92917506000268,179.14357942000214,161.41618852000192,521.5694300000063,4002.901208480001,-1.1352950600000018,-0.1508893600000034,-0.0031211600000003,-4.613332140000002,-7.629,1.0541768399999991,0.7743981199999972,25.0,66.77439811999999,101.6,28.55271326,145.7344395600012,11.658755480000096,10.201410780000083,10.201410780000083,28.41821588000023,4505.661554920003,-0.9967915400000004,0.0504749800000002,-0.0270597400000002,-1.4428733399999996,-0.9755412200000002,0.7269463799999987,-30.023914259999994,35.97608574,-36.97608574,101.6,30.44023916,64.04661845999964,41.87663475999977,47.21385345999974,52.9616266399997,169.55931625999906,4353.636445280004,-0.9818325799999994,-0.0572917799999991,0.0211146799999993,4.93224208,1.716560619999998,1.737401819999999,6.238520099999991,13.0,-105.24996264,101.6,29.3846557,63.43682986000056,112.00505848000104,113.56234590000103,79.58809762000074,271.1583695800025,3745.232366720004,-1.006,-0.009,-0.01,0.244,1.953,4.578,11.0,-16.0,23.0,101.6,29.53,0.0,0.0,0.0,0.0,0.0,260.0,-0.994600000000001,0.3900200000000003,0.0098399999999998,2.6359799999999978,1.719979999999998,3.6119799999999977,-2.0599999999999885,30.059999999999988,45.94000000000001,101.6,28.5482,1.0799999999997951,1.1999999999997726,0.959999999999818,0.959999999999818,2.999999999999432,3845.6000000000017,466,Y0.7764
11:48:43.240,5,466,2.785,1.45624,0.0,114.84456,50.55437,-34.21661,,1016,0,0,,2,1,"{""sr"":{""mpox"":114.84456,""mpoy"":50.55437,""mpoz"":-34.21661,""mpoa"":0,""posx"":2.785,""posy"":1.45624,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":466,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1243696899}}",5.381566742359473,0.2061561124073536,0.2049623284772813,0.2082325658196304,5.381566742359473,0.2061561124073536,0.2049623284772813,0.2082325658196304,-1.0197143999999914,0.5610590000000115,-0.0082394000000008,3.392104599999976,1.4912538000000242,1.9644135999999863,12.39665580000011,7.406444600000112,0.1162404000016832,101.6,32.012052,33.12520400000911,47.9604180000132,38.61220100001063,34.95420360000962,112.78827180003104,3716.307267000042,-1.0107491999999991,-0.1321379999999791,-0.0321889999999935,-4.742300599999995,-7.794959200000002,1.1052671999999986,0.34316740000003,25.0,67.0,101.6,28.5349646,68.56016400000613,5.643945400000525,4.804338400000421,5.147505800000451,14.223121000001276,4076.5611672000337,-0.9833386000000004,0.0466739999999995,-0.0027690000000019,-1.542932799999998,-0.8171456000000036,0.9076792000000016,-30.484166399999967,35.0,-37.48416639999997,101.6,30.4351584,88.24389919999808,61.66851899999877,68.35207099999862,73.26546739999847,234.5289099999951,3281.276953000011,-1.0017039999999986,-0.0673545999999989,0.0477399999999967,5.19174059999999,1.6035602000000049,1.7747316000000013,7.0,13.0,-106.31420680000004,101.6,29.3835296,27.021779800003003,40.532669200004506,42.103703000004685,30.16384720000336,101.17456960001124,3205.309662000033,-1.006,-0.009,-0.01,0.244,1.953,4.578,11.0,-16.0,23.0,101.6,29.53,0.0,0.0,0.0,0.0,0.0,260.0,-0.9154362000000098,0.0392979999999901,-0.0469132000000002,2.742492200000016,1.5305078000000014,3.8693999999999895,-3.0,30.799999999999944,45.0,101.6,28.53,15.45125619999899,17.110375399998894,13.851256199999105,13.051256199999164,42.38332819999727,3352.7714478000257,466,Y0.7764
11:48:43.498,5,466,2.785,1.28295,0.0,114.84456,46.15272,-34.21661,,1016,0,0,,2,1,"{""sr"":{""mpox"":114.84456,""mpoy"":46.15272,""mpoz"":-34.21661,""mpoa"":0,""posx"":2.785,""posy"":1.28295,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":466,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1243696899}}",5.31944833858301,0.2001282352631516,0.2070937762215432,0.2047655877603353,5.31944833858301,0.2001282352631516,0.2070937762215432,0.2047655877603353,-1.0078442800000245,0.4090194800000127,0.2125465600000299,2.800490039999844,0.0559282800000121,1.7146552799999877,12.99893908,8.0831596799998,-1.312852440001416,101.6,32.01732396,105.29883568001118,151.61059280001606,121.79616600001292,110.3768142800117,355.2378454000377,3104.3888484800086,-0.9999428799999928,-0.1093418000000221,-0.0379360800000076,-4.709013480000004,-7.775362479999999,1.1247617600000013,1.0,25.0,66.72543376000006,101.6,28.53549144,114.77567616000718,9.75593228000061,8.608175440000538,9.182054000000576,24.676770120001542,3389.7968943999763,-0.9969403600000002,0.0463050800000001,-0.0057593599999993,-1.4972538400000008,-0.8716378399999967,0.9102883200000034,-31.0,35.38534976000004,-36.0,101.6,30.45,73.98684159999782,55.60794427999837,59.37797447999825,60.79173607999821,196.5128207599942,2776.52158983996,-1.004115119999996,-0.0762261199999962,0.0274381600000004,5.095373839999994,1.509215080000001,1.7173926799999986,7.0,13.0,-106.06879132,101.6,29.38343944,48.81112240000349,72.81986896000522,78.31155604000557,54.61490172000392,189.3031302800136,2777.8198234400074,-1.006,-0.009,-0.01,0.244,1.953,4.578,11.0,-16.0,23.0,101.6,29.53,0.0,0.0,0.0,0.0,0.0,260.0,-1.2840549599999975,-0.0844472800000097,-0.0333288800000037,2.7284582000000035,1.602123959999997,3.7210439599999887,-3.3039659999999422,30.668017000000063,45.33198299999994,101.6,28.53303984,5.64371099999893,7.303626359998616,5.64371099999893,5.64371099999893,18.25906535999654,2934.4188327200013,466,Y0.7764
11:48:43.755,5,466,2.785,1.11099,0.0,114.84456,41.78492,-34.21661,,1016,0,0,,2,1,"{""sr"":{""mpox"":114.84456,""mpoy"":41.78492,""mpoz"":-34.21661,""mpoa"":0,""posx"":2.785,""posy"":1.11099,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":466,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1243696899}}",5.318327496262897,0.1973727741425377,0.1947673253896565,0.2013606608238332,5.318327496262897,0.1973727741425377,0.1947673253896565,0.2013606608238332,-0.4106045,0.935201,-0.246146,2.3921105000000003,1.679489,1.86137,12.496267,7.9121305,0.4884180000000002,101.550151,32.0199615,84.108527,119.9417455,96.550617,87.0946285,280.6935465,4015.1881475,-0.968359,0.002827,-0.0010049999999999,-4.640514,-7.744551,1.226436,0.5009255,22.0590615,59.61921,101.6,28.5361855,99.9610395,8.983338999999999,7.486115499999999,8.366627,22.839784500000004,4474.5454500000005,-0.9947395,0.0435745,-0.014439,-1.4468165000000002,-0.8235465,0.8113695,-31.0,35.499239,-35.499239,101.6,30.45,81.475917,60.8071435,63.2037045,64.4018065,207.483721,3365.3462265000003,-0.985104,-0.0695195,0.0573739999999999,5.120584,1.8684965,1.8253695,7.0,13.0,-106.095522,101.6,29.394061,43.3600005,61.30207000000001,69.2763235,45.35356399999999,162.973796,3333.9740815,-1.006,-0.009,-0.01,0.244,1.953,4.578,11.0,-16.0,23.0,101.6,29.53,0.0,0.0,0.0,0.0,0.0,260.0,-0.9430015,0.3706184999999999,0.0428679999999999,2.686,1.5821855,3.624278,-2.4605365,30.4605365,45.5394635,101.6,28.5353945,7.8291245,10.592345,8.289661,8.289661,25.790057,3514.4108215,466,Y0.7764
11:48:44.013,5,466,2.785,0.9377,0.0,114.84456,37.38327,-34.21661,,1016,0,0,,2,1,"{""sr"":{""mpox"":114.84456,""mpoy"":37.38327,""mpoz"":-34.21661,""mpoa"":0,""posx"":2.785,""posy"":0.9377,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":466,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1243696899}}",5.082380054892662,0.1998091090578627,0.2026509851001051,0.2064272446923766,5.082380054892662,0.1998091090578627,0.2026509851001051,0.2064272446923766,-1.0345850799999974,0.2949585599999635,-0.0029063999999897,2.765531479999962,1.297838999999894,1.9908918399999476,13.0,7.583104060000265,-10.197176699999028,101.6,32.01658234,56.06721188002021,82.7085397400298,66.30263438002392,59.81319712002155,193.1020447000696,4680.496397699987,-0.9627975400000074,-0.0004508399999693,-0.0083504999999895,-4.541796439999998,-7.746130179999999,1.119373599999984,1.0,25.0,66.41650146000006,101.6,28.53920168,83.30032040001322,7.9135306200012545,6.664025260001057,7.080527380001123,19.575575320003107,5330.042687339963,-0.9931831400000012,0.0397657200000024,-0.0032246399999991,-1.5261572600000046,-0.8578656399999923,0.8343358600000063,-30.469191960000025,35.530808039999975,-34.20507712000008,101.6,30.46264132,94.48383109999548,66.35100531999683,66.35100531999683,67.94342943999675,219.7545285199895,4277.907286439968,-1.021672019999994,-0.0937315399999919,0.0103472599999986,5.298691999999974,1.6359581800000094,1.850808039999989,7.0,13.0,-107.0,101.6,29.39452022,35.31386308000675,48.70322848000939,54.996618000010656,35.05923640000679,126.86693400002468,3944.033771399997,-1.006,-0.009,-0.01,0.244,1.953,4.578,11.0,-16.0,23.0,101.6,29.53,0.0,0.0,0.0,0.0,0.0,260.0,-1.0430322199999789,-0.0447150599999791,-0.0523179399999978,2.828353739999966,1.6541307399999987,3.7772443400000215,-3.0,30.363414920000107,45.3634149200001,101.6,28.54,12.095116539997992,15.278041279997462,12.095116539997992,12.095116539997992,37.55851911999376,4138.30593327999,466,Y0.7764
11:48:44.271,5,467,2.785,0.76474,0.0,114.84456,32.99026,-34.21661,,1016,0,0,,2,1,"{""sr"":{""mpox"":114.84456,""mpoy"":32.99026,""mpoz"":-34.21661,""mpoa"":0,""posx"":2.785,""posy"":0.76474,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":467,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1243696899}}",5.42429181550165,0.1942812078050337,0.1997411514334389,0.1976808907760058,5.42429181550165,0.1942812078050337,0.1997411514334389,0.1976808907760058,-0.9401760199999836,0.0789970999999904,-0.1220414200000122,4.517136039999982,1.983617980000052,1.3118971199999836,12.374667059999934,-3.0051019799998357,-10.674145220000357,101.6,32.02991472,135.71533460000558,195.04000180000807,156.8446679200065,141.40400130000583,456.7186709000188,5297.280639559978,-0.9317710999999969,0.0342032199999987,0.000411059999999,-4.467035239999992,-7.647176220000003,1.1444193799999969,1.0,25.627710000000025,66.37228999999998,101.6,28.54670262,134.7647353600036,12.734933320000344,11.351863800000316,12.064673480000325,33.47043142000091,5633.615006079972,-0.9890332200000002,0.0417498800000003,-0.0043553199999998,-1.4222038000000032,-0.74364324,0.8475487999999965,-30.56686416000001,35.324605200000015,-34.86627185999998,101.6,30.47,77.52937919999889,54.57514213999911,52.95112905999912,55.0082779799991,177.36970599999705,4482.789021799994,-0.99556104,-0.0543883199999993,0.0171649399999961,5.291007979999999,1.6676261400000028,1.9304362200000027,7.0,12.854716600000028,-107.30095711999998,101.6,29.39134938,62.21478776000187,81.08893788000243,88.77840574000268,58.719575180001776,202.7223437000061,4467.821820040007,-1.006,-0.009,-0.01,0.244,1.953,4.578,11.0,-16.0,23.0,101.6,29.53,0.0,0.0,0.0,0.0,0.0,260.0,-1.2132954599999963,0.0032211400000052,-0.002313099999998,2.7978532200000017,1.698853220000002,3.865413060000008,-3.0,31.0,45.83365984000003,101.6,28.54,2.661442739999495,4.158504179999212,3.3268033799993697,3.3268033799993697,10.146750299998072,4273.966524019981,467,Y0.7492
11:48:44.529,5,473,2.66935,0.65628,0.0,111.90705,30.23527,-34.21661,,1016,0,0,,2,1,"{""sr"":{""mpox"":111.90705,""mpoy"":30.23527,""mpoz"":-34.21661,""mpoa"":0,""posx"":2.66935,""posy"":0.65628,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":473,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1243696899}}",5.4727881431733625,0.1973016120341616,0.2053937075794322,0.2084106204312643,5.4727881431733625,0.1973016120341616,0.2053937075794322,0.2084106204312643,-0.680774540000003,0.377078180000016,-0.2141363400000005,3.844820539999759,1.412339100000033,1.8933900200000056,12.0,0.5442853599982082,-0.8404999199993721,101.6,32.04954456,3.668504740014418,5.445792160021443,4.374862780017225,3.941933720015521,12.737230440050116,6259.683572460002,-1.034067139999999,-0.0783138399999996,-0.0130995000000003,-4.851127519999972,-7.32539884000002,1.251526339999993,1.0,25.24740486000005,66.75259513999995,101.6,28.53247402,49.7284030600096,4.948099320000955,4.205884720000811,4.700694460000907,12.617654180002436,6423.842895459995,-0.9921149,0.0367935000000004,-0.010705499999999,-1.5392097399999976,-0.8547548000000034,0.9152451999999968,-30.620453840000035,34.987825799999946,-34.62045384000003,101.6,30.46403902,104.62417307999654,76.64328989999746,73.60188971999756,76.64328989999746,247.56999207999175,5656.470824840017,-0.9971393000000036,-0.0678012800000057,0.0749709399999995,5.220268440000006,1.9827262599999984,1.7830770800000126,6.181763640000059,12.818236359999942,-106.98369367999992,101.6,29.40801964,15.46624586000508,20.0429585400067,20.27364118000697,14.904647600004823,49.00865886001632,5290.608640420036,-1.006,-0.009,-0.01,0.244,1.953,4.578,11.0,-16.0,23.0,101.6,29.53,0.0,0.0,0.0,0.0,0.0,260.0,-0.9073910800000048,0.3773375399999968,0.0177932400000014,2.5899076400000136,1.9344326999999808,3.5024308199999976,-3.0,31.0,45.98151965999992,101.6,28.54076832,16.284580619998614,23.522171019998,18.998676899998387,18.998676899998387,58.80542851999501,5234.977353080012,473,X2.6456 Y0.6499
11:48:44.787,5,478,2.49952,0.63186,0.0,107.5934,29.61514,-34.21661,,1016,0,0,,2,1,"{""sr"":{""mpox"":107.5934,""mpoy"":29.61514,""mpoz"":-34.21661,""mpoa"":0,""posx"":2.49952,""posy"":0.63186,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":478,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1243696899}}",5.247297545172658,0.2035534152489284,0.2060179485884729,0.2094881620169907,5.247297545172658,0.2035534152489284,0.2060179485884729,0.2094881620169907,-0.9977065600000442,0.3033926800000137,0.0213457599999972,1.5008843599999575,0.7352589199998515,1.709,12.147298819999826,-9.367630860001936,16.96839850000004,101.6,32.0385269,137.4540663400279,204.0186736600415,163.89709996003333,146.82448558002986,476.3268763800969,5402.576963339876,-0.9522559999999812,0.0005466400000045,0.0013182000000038,-4.606968040000022,-7.677564399999997,1.1540965199999893,-0.5922877599999165,25.20385612000004,67.20385612000004,101.6,28.550967340000003,137.1228901600185,13.78119480000186,12.403075120001676,13.092134960001768,36.52016652000493,6291.340255379912,-0.9843517999999996,0.0513194199999959,-0.0369229800000035,-1.3563823399999977,-0.7693534200000152,0.8671272200000001,-31.0,35.0,-33.05608889999993,101.6,30.46574836,79.07885131999336,53.5695443399955,51.01861409999572,53.99469913999547,173.03813127998546,5981.875720779913,-1.0008769599999965,-0.0924904199999949,0.0295615399999829,4.8149311199999625,1.5007924399999848,1.7903695999999891,6.972967540000034,13.0,-105.72013742000011,101.6,29.3933396,60.03201292000965,71.9326702200109,70.51942784001065,56.890876200008535,177.76587668002682,5096.307182279825,-1.006,-0.009,-0.01,0.244,1.953,4.578,11.0,-16.0,23.0,101.6,29.53,0.0,0.0,0.0,0.0,0.0,260.0,-1.1053533600000325,0.0356530999999903,0.0550332600000013,2.7126759399999782,1.6969659200000091,3.855730259999993,-3.0,31.0,45.80271922000015,101.6,28.5479206,3.748332099997172,5.1292966999961305,4.142893659996874,4.3401744399967255,13.217804239990029,4683.305858419876,478,X2.466 Y0.6301
11:48:45.045,5,482,2.32776,0.62659,0.0,103.23078,29.48116,-34.21661,,1016,0,0,,2,1,"{""sr"":{""mpox"":103.23078,""mpoy"":29.48116,""mpoz"":-34.21661,""mpoa"":0,""posx"":2.32776,""posy"":0.62659,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":482,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1243696899}}",5.327407848914488,0.2027377772428272,0.2083126252397189,0.211678547001572,5.327407848914488,0.2027377772428272,0.2083126252397189,0.211678547001572,-0.7267707000000004,0.7335867000000108,-0.1598351000000002,0.1880984000000033,1.8019586999999933,1.7940408999999966,15.034964799999916,6.972612899999475,10.038405199999904,101.6,32.04,53.27161290000467,74.9450499000066,59.95604010000528,53.71061930000472,174.8563222000154,6815.5700754,-1.0355002,-0.0145075000000003,-0.0495780999999999,-4.6252116000000045,-7.646600799999998,1.2611533000000008,-1.7712649999999783,26.77126499999998,66.22873500000003,101.6,28.5460041,79.40694460000287,7.992227800000295,6.793393200000249,7.59261580000028,20.779791300000767,7322.4893563,-0.9895093,0.0512637999999995,-0.0077131000000005,-1.5115156999999986,-0.8014944000000022,0.7489881000000043,-31.0,35.0,-33.09819809999998,101.6,30.4688129,104.74436989999862,69.7355746999992,66.44098039999925,70.28467409999921,225.24931839999743,7245.706407000003,-1.0054075999999978,-0.0828558000000005,-0.0007482999999961,5.132879399999998,1.6800034999999949,1.7424863000000022,5.622562999999983,13.0,-106.43461070000002,101.6,29.39,3.01949300000014,40.38572200000188,40.00828600000186,31.704679000001477,101.90789700000474,6658.763783199988,-1.006,-0.009,-0.01,0.244,1.953,4.578,11.0,-16.0,23.0,101.6,29.53,0.0,0.0,0.0,0.0,0.0,260.0,-0.9156763000000064,0.1293358999999998,-0.0863509999999977,2.6762431999999934,1.683239500000003,3.723,-2.022301700000002,31.0223017,45.0,101.6,28.5502229,14.468333899999475,18.77984209999932,15.19063559999945,15.890635599999422,47.67190679999826,6295.833659399998,482,X2.3213 Y0.6265
11:48:45.302,5,487,2.15554,0.62534,0.0,98.85623,29.44947,-34.21661,,1016,0,0,,2,1,"{""sr"":{""mpox"":98.85623,""mpoy"":29.44947,""mpoz"":-34.21661,""mpoa"":0,""posx"":2.15554,""posy"":0.62534,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":487,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1243696899}}",5.169627833743549,0.1928724089581123,0.1999142542545515,0.2072307735507788,5.169627833743549,0.1928724089581123,0.1999142542545515,0.2072307735507788,-1.0027202799999542,0.390334200000034,-0.0899576000000101,2.993726040000339,1.5862904400001605,1.675117439999991,10.780635359999415,-3.569545279997516,2.652506639999129,101.6,32.05,91.09601808002392,133.86490208003514,106.648786440028,96.09389252002524,311.61083004008185,6998.493588680115,-1.0287770800000005,-0.0375405600000005,-0.0435617599999975,-4.706435800000035,-7.669971919999986,1.2246553600000094,-3.0,27.865798239999965,66.60423747999997,101.6,28.53940068,105.99282272001548,10.599282280001548,9.009390000001316,9.539353720001394,27.028169880003947,7599.231969960073,-0.9997705200000006,0.0405631199999983,-0.0144439600000033,-1.494097879999982,-0.7724614399999946,0.9063375600000072,-30.512891600000028,35.48710839999997,-33.336698880000085,101.6,30.46176176,88.6537133999946,61.86275583999623,58.940105759996406,62.83697219999617,201.17573371998776,6930.624591560067,-0.979594839999991,-0.0902337600000067,0.0747261200000102,5.076290520000023,1.586981999999987,1.892,6.542174960000093,12.542174960000091,-106.91593976000004,101.6,29.38709988,0.0,71.61332368001194,73.32390824001219,52.30096400000881,177.84177612002983,6136.920956080103,-1.006,-0.009,-0.01,0.244,1.953,4.578,11.0,-16.0,23.0,101.6,29.53,0.0,0.0,0.0,0.0,0.0,260.0,-1.210672560000013,0.1384509599999966,-0.0688688000000052,2.6771081599999493,1.648,3.845,-2.0,31.0,43.47713359999986,101.6,28.56477128,10.019803359997102,12.405470799996412,10.496936959996964,10.496936959996964,31.49081143999089,6494.255016240095,487,X2.1042 Y0.6252
11:48:45.559,5,489,1.98237,0.62509,0.0,94.45772,29.4432,-34.21661,,1016,0,0,,2,1,"{""sr"":{""mpox"":94.45772,""mpoy"":29.4432,""mpoz"":-34.21661,""mpoa"":0,""posx"":1.98237,""posy"":0.62509,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":489,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1243696899}}",5.272917350873814,0.1981517221552757,0.2026518480172215,0.1911283907874971,5.272917350873814,0.1981517221552757,0.2026518480172215,0.1911283907874971,-0.8739922199999944,0.6246097000000057,0.0245946599999915,2.6781428799999127,0.2984474800000046,1.6201526800000146,14.0,-10.352056819998817,-2.3690891000007954,101.54239148,32.05423938,93.32584931999362,138.8366034399905,111.1845001199924,99.6627898799932,323.76004609997784,7014.599470779986,-0.932972839999994,-0.0212659000000014,-0.0039233599999973,-4.681296280000011,-7.478374219999996,1.3030189799999976,-4.086747699999958,29.0,66.64277335999999,101.6,28.55,107.38924943999582,10.3241058399996,8.693983919999663,9.237357559999642,26.181351059999,7494.784848599997,-1.00110624,0.0456540200000003,-0.0084784799999999,-1.446712320000003,-0.8367734399999994,0.856615159999999,-31.517197559999996,35.0,-33.231005299999985,101.6,30.46517196,82.01408364000125,61.546948160000994,58.901929500000975,62.76435118000104,200.1113224600033,6944.260766859986,-0.99711412,-0.0825121199999994,0.0788175399999947,5.199822019999997,1.6744081199999956,1.852899180000008,6.339750600000032,13.0,-106.88757918000002,101.6,29.41643474,14.243535139999365,76.1481320799966,79.43510213999646,55.330657239997535,187.3572745599916,6527.178183819985,-1.006,-0.009,-0.01,0.244,1.953,4.578,11.0,-16.0,23.0,101.6,29.53,0.0,0.0,0.0,0.0,0.0,260.0,-0.8540972400000033,0.1062428400000005,0.0572116600000009,2.699862979999996,1.6062940799999916,3.72862078,-1.9078559800000063,30.5256968400001,41.01890502000013,101.59539306,28.55,11.059217560000883,11.289577320000866,9.513735580000736,9.513735580000736,28.541205740002205,6410.924705760002,489,X1.7424 Y0.625
