t_console,stat,line,posx,posy,posz,mpox,mpoy,mpoz,vel,feed,unit,dist,plane,coor,momo,raw_json,spindle,x_motor,y_motor,z_motor,spindle_A,x_motor_A,y_motor_A,z_motor_A,frame_l3.Ax,frame_l3.Ay,frame_l3.Az,frame_l3.Gx,frame_l3.Gy,frame_l3.Gz,frame_l3.Mx,frame_l3.My,frame_l3.Mz,frame_l3.Pressure,frame_l3.Temperature,frame_l3.Proximity,frame_l3.ColorR,frame_l3.ColorG,frame_l3.ColorB,frame_l3.ColorA,frame_l3.RMS,frame_l2.Ax,frame_l2.Ay,frame_l2.Az,frame_l2.Gx,frame_l2.Gy,frame_l2.Gz,frame_l2.Mx,frame_l2.My,frame_l2.Mz,frame_l2.Pressure,frame_l2.Temperature,frame_l2.Proximity,frame_l2.ColorR,frame_l2.ColorG,frame_l2.ColorB,frame_l2.ColorA,frame_l2.RMS,y_bed__4.Ax,y_bed__4.Ay,y_bed__4.Az,y_bed__4.Gx,y_bed__4.Gy,y_bed__4.Gz,y_bed__4.Mx,y_bed__4.My,y_bed__4.Mz,y_bed__4.Pressure,y_bed__4.Temperature,y_bed__4.Proximity,y_bed__4.ColorR,y_bed__4.ColorG,y_bed__4.ColorB,y_bed__4.ColorA,y_bed__4.RMS,frame_r2.Ax,frame_r2.Ay,frame_r2.Az,frame_r2.Gx,frame_r2.Gy,frame_r2.Gz,frame_r2.Mx,frame_r2.My,frame_r2.Mz,frame_r2.Pressure,frame_r2.Temperature,frame_r2.Proximity,frame_r2.ColorR,frame_r2.ColorG,frame_r2.ColorB,frame_r2.ColorA,frame_r2.RMS,spindle2.Ax,spindle2.Ay,spindle2.Az,spindle2.Gx,spindle2.Gy,spindle2.Gz,spindle2.Mx,spindle2.My,spindle2.Mz,spindle2.Pressure,spindle2.Temperature,spindle2.Proximity,spindle2.ColorR,spindle2.ColorG,spindle2.ColorB,spindle2.ColorA,spindle2.RMS,y_bed__3.Ax,y_bed__3.Ay,y_bed__3.Az,y_bed__3.Gx,y_bed__3.Gy,y_bed__3.Gz,y_bed__3.Mx,y_bed__3.My,y_bed__3.Mz,y_bed__3.Pressure,y_bed__3.Temperature,y_bed__3.Proximity,y_bed__3.ColorR,y_bed__3.ColorG,y_bed__3.ColorB,y_bed__3.ColorA,y_bed__3.RMS,gcode_line,gcode_string
12:49:48.516,5,774,1.78003,1.50064,-0.125,92.77384,55.0014,-29.1675,,558.8,0,0,,2,3,"{""sr"":{""mpox"":92.77384,""mpoy"":55.0014,""mpoz"":-29.1675,""mpoa"":0,""posx"":1.78003,""posy"":1.50064,""posz"":-0.125,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":3,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":774,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":484956294}}",5.290464515030494,0.1918613200032494,0.1912349386778961,0.2040482670908426,5.290464515030494,0.1918613200032494,0.1912349386778961,0.2040482670908426,-1.006331199999999,-0.0128230000000003,0.0124091999999981,0.4973065999999792,2.1104207999999898,5.0530765999999945,10.207472000000084,-14.0021928,21.79472079999992,99.6207472,32.5879032,45.64384920001832,26.763893600010743,25.934005600010416,32.57311080001308,82.98881740003333,1224.530116000008,-0.9880210000000004,0.036337000000001,0.0255199999999986,-1.490847200000007,-0.6605278,0.9607832000000016,-31.0,35.13184559999999,-39.83306619999993,99.7,32.88,62.17273780001161,28.981621200005534,33.16453560000634,34.957212600006685,103.2108066000197,1451.9593917999896,-1.0078522,0.1112950000000015,-0.0113959999999998,2.7525718000000063,1.7297089999999908,3.917224000000009,-6.0,30.476507400000006,38.0,99.6,32.144307999999995,103.4020880000014,1.9060290000000255,1.9060290000000255,1.4295222000000194,4.765073400000064,1432.2210732000135,-1.0025409999999992,-0.0744054000000001,0.0100546000000007,5.425097600000013,1.831,2.111346399999998,-2.0,17.0,-92.59584239999997,99.6404158,31.8152832,60.62365280000412,56.98623340000388,61.02781040000416,38.394980400002616,139.4344016000095,1426.9954688000146,-0.9709701999999945,0.2191712000000046,-0.0041934000000072,4.374391799999791,2.0765193999999814,1.36988699999999,12.297403599999813,22.972372599999712,3.010217000000832,99.6,37.9045896,46.68757060001296,12.87062800000357,13.88008840000385,16.40374120000455,41.38790080001148,1649.8481452000296,-0.9843588000000014,-0.0408422000000007,0.0042184,-4.918978599999989,-7.790587400000041,0.4506887999999847,-12.997582199999998,36.0,66.38350899999975,99.6,31.835922,42.81587860001754,0.8155408000003341,0.6116554000002506,0.8155408000003341,1.834966400000752,1741.4764742000248,774,X1.7998 Y1.575 R0.15
12:49:48.773,5,775,1.79904,1.59243,-0.125,93.25672,57.333,-29.1675,,558.8,0,0,,2,3,"{""sr"":{""mpox"":93.25672,""mpoy"":57.333,""mpoz"":-29.1675,""mpoa"":0,""posx"":1.79904,""posy"":1.59243,""posz"":-0.125,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":3,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":775,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":484956294}}",5.252335265818148,0.2016115475394126,0.2040978092971688,0.2071664204110966,5.252335265818148,0.2016115475394126,0.2040978092971688,0.2071664204110966,-0.9842374200000013,-0.0111080399999994,0.0065368200000012,0.6069249399999943,2.0979603000000075,4.862230759999997,10.0,-15.0,22.652277999999967,99.6,32.58,114.00854163999466,84.45551797999605,81.83674185999617,102.7869481799952,261.87757435998776,1159.5929023000026,-0.9980838599999998,0.03996764,0.0042706999999991,-1.704363760000007,-0.8084311200000042,0.8978110200000003,-31.0,35.89315656,-38.82242255999997,99.68931592,32.88,71.83075529999752,59.04731567999795,67.56960919999766,71.83075529999752,210.6223841199927,1493.2301253399994,-1.0142800000000007,0.1290677000000001,-0.0182193399999998,2.6777088599999987,1.657534960000001,3.92634246,-5.646113940000017,29.5101997,36.35388605999999,99.6,32.14979586,110.00554853999952,2.0407987799999905,2.0407987799999905,1.5305987599999928,5.101995959999976,1272.909584580018,-1.0066994800000002,-0.0804765400000001,0.0356740199999997,5.4192237000000025,1.68872646,2.1289677799999995,-2.0,17.56292094000002,-92.56292094000004,99.61152838,31.82541776,84.21351975999855,78.43529213999857,83.40654267999848,52.58959725999905,191.2322615999965,1415.5571203000131,-1.044882159999997,0.1858445200000075,0.0476147199999998,0.274005360000041,2.6227440199999954,1.245401020000002,10.771246780000054,23.742449460000053,2.8575288199999203,99.6,37.89028798,108.00539655999556,32.067550119998685,34.58265153999859,40.87040623999832,103.11917933999575,1744.241010840026,-1.0091108599999992,-0.0214232199999988,0.0181017600000005,-4.984636159999998,-7.873310819999999,0.4467575599999963,-13.00281316,36.660540119999965,65.0,99.6,31.84654934,136.7262500199936,2.6421617999998763,1.9816210199999076,1.984434179999908,5.944864059999722,1647.5813364000055,775,X1.5748 Y1.8 R0.225
12:49:49.029,5,775,1.77268,1.6817,-0.125,92.58712,59.60033,-29.1675,,558.8,0,0,,2,3,"{""sr"":{""mpox"":92.58712,""mpoy"":59.60033,""mpoz"":-29.1675,""mpoa"":0,""posx"":1.77268,""posy"":1.6817,""posz"":-0.125,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":3,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":775,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":484956294}}",5.387160553901428,0.2006388296170729,0.2110977470576081,0.2124799443096676,5.387160553901428,0.2006388296170729,0.2110977470576081,0.2124799443096676,-1.0098268999999995,-0.0124113000000004,0.0185489799999987,0.4641665599999953,2.1112962399999957,4.859384139999995,10.0,-14.535239359999975,22.92238990000005,99.6,32.58,59.03294928000322,59.49414446000325,57.64936466000314,72.40760198000395,184.4779664200101,1039.6409855200015,-0.99743034,0.0401480000000003,0.0073193399999994,-1.735649039999993,-1.0375101400000004,0.8867420200000052,-31.0,35.47175674000002,-38.08913564,99.6,32.88293474,60.56544612000151,45.28862592000164,51.89321690000188,55.195512160002,162.7559985000059,1500.8253821799944,-1.0124395199999998,0.1084092200000002,-0.0101274599999998,2.8386367,1.6654639799999995,3.923737379999999,-6.0,30.0,35.502237019999995,99.6,32.15,108.51231306000044,1.991051540000008,1.991051540000008,1.991051540000008,4.9776290400000205,1379.8716069199943,-1.00366886,-0.0787429599999999,0.0325000399999995,5.569170159999996,1.856658660000004,2.0234980800000004,-1.0272222799999833,9.24499705999985,-47.25220865999924,99.68442946,31.82439886,82.1997473200014,69.06724372000117,73.44474492000126,46.69334778000079,168.77699638000288,1360.549903640001,-0.9838232799999992,0.452268539999993,-0.0024887999999996,1.2948352200000628,2.174497979999982,1.283809179999997,9.018203919999907,22.02965939999996,4.723654560000031,99.6,37.91,78.51964482000356,23.69527722000108,25.089116880001143,29.73524972000135,76.19657790000346,2044.471120359996,-0.9996664000000006,-0.03943158,0.0072011600000002,-4.8319492400000135,-7.8794067799999965,0.427,-13.458376820000025,36.458376820000026,64.46915186000003,99.6,31.8393827,94.42559186000516,1.8335063600001005,1.3751300000000752,1.8335063600001005,4.125390080000226,1411.324146080006,775,X1.5748 Y1.8 R0.225
12:49:49.286,5,775,1.71193,1.75311,-0.125,91.04413,61.41432,-29.1675,,558.8,0,0,,2,3,"{""sr"":{""mpox"":91.04413,""mpoy"":61.41432,""mpoz"":-29.1675,""mpoa"":0,""posx"":1.71193,""posy"":1.75311,""posz"":-0.125,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":3,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":775,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":484956294}}",5.2374304800597935,0.1959158130360156,0.190220415126591,0.2015973522336281,5.2374304800597935,0.1959158130360156,0.190220415126591,0.2015973522336281,-1.004826,-0.0190105999999998,-0.0194489999999993,0.6442290000000069,1.952775,4.859136999999998,3.985723000000278,-5.58369600000039,8.764906400000614,99.6,32.5839854,64.1001458000045,51.41214140000359,49.82153600000349,62.57584940000437,159.0266596000111,1250.7211681999927,-0.9938149999999998,0.0453977999999999,-0.010433399999999,-1.5110226000000084,-0.736109600000009,0.8706001999999954,-31.0,36.43614919999997,-39.06291860000005,99.6,32.8893332,69.91967100000309,41.69123240000184,47.7712040000021,50.81118920000223,149.8278662000066,1538.0690139999963,-1.0059904,0.1284113999999999,-0.0212418000000001,2.729260800000001,1.5597673999999984,3.9369276,-5.7232164000000125,30.0,35.70919160000002,99.6,32.144324,107.41070720000052,1.971950400000009,1.971950400000009,1.971950400000009,4.9298754000000224,1719.907394199997,-1.0077118,-0.071592,-0.0041344000000002,5.313638000000002,1.721436799999999,2.0300748000000013,-2.2635224000000185,17.0,-93.06518219999998,99.6,31.8326352,80.9463426000015,66.37205440000129,70.57873420000138,44.40383920000086,161.7234568000031,1707.3654317999997,-0.9452269999999996,0.2890083999999943,-0.0014416000000005,1.4752689999999338,1.559486600000051,1.3753079999999989,11.198989600000072,25.73485760000001,-0.893942800000005,99.6,37.9094696,70.08062360000379,21.2312712000012,22.90062820000129,26.762737800001496,68.44362940000383,1845.6477536000057,-1.0025975999999988,-0.0502482000000002,0.0248425999999999,-4.851218400000001,-7.847074800000007,0.4767225999999948,-7.835997599999633,21.706498999998985,39.78957099999813,99.6,31.83,83.64393820000578,1.616176200000112,1.2121324000000837,1.609363200000112,3.636396600000252,1780.689810799984,775,X1.5748 Y1.8 R0.225
12:49:49.544,5,775,1.62736,1.79359,-0.125,88.89598,62.44248,-29.1675,,558.8,0,0,,2,3,"{""sr"":{""mpox"":88.89598,""mpoy"":62.44248,""mpoz"":-29.1675,""mpoa"":0,""posx"":1.62736,""posy"":1.79359,""posz"":-0.125,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":3,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":775,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":484956294}}",5.22592445493538,0.1835585843748218,0.208995131397797,0.1944689365294833,5.22592445493538,0.1835585843748218,0.208995131397797,0.1944689365294833,-1.00250768,-0.0031955199999998,-0.0016952799999996,0.3778404799999965,2.078132640000003,4.866413719999998,9.762838720000012,-14.762838720000012,23.99169624,99.6,32.59762832,123.7437801600018,96.58051164000142,93.56237052000138,117.70749844000171,299.55049248000444,1256.3324167999972,-0.99428968,0.0467769199999999,-0.0161866000000001,-1.3548775999999991,-0.6659095199999969,0.8492489600000002,-30.36760399999999,35.63239600000001,-37.431473639999965,99.60389424,32.89961048,119.30361816000138,65.11987848000074,74.51862392000085,78.54665764000089,230.9795429600026,1328.0804205200002,-1.01944528,0.12458304,-0.0035699999999999,2.6427027999999995,1.6378283600000003,3.999773680000001,-6.352010720000005,30.0,35.48124184,99.6,32.14777208,112.5706037200002,2.0750344000000034,2.0750344000000034,2.0750344000000034,5.1875851200000085,1308.2387452,-1.00518468,-0.0706289199999999,0.0021736399999999,5.454347280000002,1.6116389599999987,1.9470010399999995,-2.1584129599999926,17.0,-92.15841296,99.65848296,31.85328044,106.43897000000068,82.46096008000052,88.30925540000055,55.55880288000035,201.7661795200013,1628.7975332400003,-0.9266562799999982,0.3872781599999976,-0.0528388800000015,6.45988463999999,0.0146859199999922,1.295178680000001,14.41015200000006,23.33266076000004,-1.238704760000096,99.6,37.9,133.84351076000175,35.59667804000047,38.444412440000505,45.5637478000006,116.75710464000151,1751.037561999998,-0.9769451199999998,-0.0453281600000001,-0.00096768,-4.628929200000004,-7.766858879999999,0.443852520000002,-12.99118704,36.47661383999998,65.22949383999999,99.6,31.83761704,154.34037252000232,3.0115197200000448,2.258639720000033,2.258639720000033,6.775918920000099,1596.2920139200016,775,X1.5748 Y1.8 R0.225
12:49:49.802,5,776,1.5336,1.79611,-0.125,86.51456,62.50643,-29.1675,,558.8,0,0,,2,3,"{""sr"":{""mpox"":86.51456,""mpoy"":62.50643,""mpoz"":-29.1675,""mpoa"":0,""posx"":1.5336,""posy"":1.79611,""posz"":-0.125,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":3,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":776,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":484956294}}",5.25574317199051,0.1685835362014625,0.1820470671545878,0.1919641208724761,5.25574317199051,0.1685835362014625,0.1820470671545878,0.1919641208724761,-1.0104243999999991,-0.0001885999999999,0.0274961199999978,0.4575107600000389,2.09445347999995,4.883,10.0,-14.92062823999991,22.10154284000009,99.6,32.5898896,12.86580336001197,11.488089600011332,11.20563132001105,14.020896880013822,35.73067236003524,1029.5615762799928,-0.9905357200000002,0.0426870400000007,-0.0068419199999988,-1.458383439999981,-0.5988808799999991,0.9905232800000036,-31.0,35.77830635999994,-37.46966280000015,99.67651732,32.892217,48.32918188001324,21.504269120005887,24.38628416000668,25.938138960007105,76.04086852002084,1378.1789148399998,-1.0187503199999997,0.1300529199999994,-0.0032834400000009,2.8263896000000104,1.5689521200000116,3.994242679999994,-6.532447479999994,30.0,35.95707807999995,99.6,32.1595708,101.03435644000152,2.337764360000034,1.8702118400000276,1.8702118400000276,4.675529640000068,1378.5197851599903,-1.0003292400000003,-0.0756132799999999,0.0301059200000001,5.201597600000016,1.728032039999998,2.0107684799999963,-2.0,17.635016879999974,-92.58204071999992,99.6,31.84677012,67.5749156000055,50.78567700000414,54.7475186800044,34.30844528000276,124.93029496001016,1260.1333454799897,-1.010692800000002,0.4333505199999843,-0.0132371199999987,3.4301867200000418,1.169937119999901,1.4889289999999873,12.854593839999836,19.22854836000007,-4.719626679999489,99.6,37.9,26.296830200014185,7.531274680003746,8.133776560004048,9.6400318800048,24.62465908001228,1445.767059320002,-1.012807040000001,-0.0273870800000003,0.0345328799999996,-4.894570320000005,-7.692369400000006,0.660740199999989,-12.92093311999991,36.92093311999991,65.83181163999981,99.6,31.82069036,18.339000520018327,0.3564880000003555,0.2673655200002668,0.2673655200002668,0.8020974800008001,1098.9406545599936,776,X1.3498 Y1.575 R0.225
12:49:50.059,5,776,1.44697,1.76009,-0.125,84.3142,61.59154,-29.1675,,558.8,0,0,,2,3,"{""sr"":{""mpox"":84.3142,""mpoy"":61.59154,""mpoz"":-29.1675,""mpoa"":0,""posx"":1.44697,""posy"":1.76009,""posz"":-0.125,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":3,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":776,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":484956294}}",5.232312783852927,0.1982480051880689,0.2190520561409146,0.2162882293815258,5.232312783852927,0.1982480051880689,0.2190520561409146,0.2162882293815258,-1.0118597,-0.01318688,-0.0207058799999998,0.3130497200000006,1.9530441,4.9398212,10.0,-15.0,22.067789780000005,99.6,32.58,162.37822075999904,117.5496550599993,114.75012983999932,143.67180043999917,365.7085900599978,1375.1300015199995,-0.99728298,0.0430271999999999,-0.02893974,-1.981102039999998,-1.0093835800000002,0.9190544200000004,-31.84447794,35.0,-38.20559458,99.6,32.89,150.14259963999928,77.85171793999963,87.38458145999958,92.15101315999956,271.6866087199987,1707.9425522199997,-0.9952274,0.0648119199999998,0.0019169599999999,2.77387086,1.55844062,3.915451,-6.0,30.0,36.0,99.6,32.15540044,114.47858411999992,2.6590742999999977,2.1272594399999982,2.1272594399999982,5.318147659999996,1464.1825283199992,-1.0035736199999998,-0.08399346,0.03102252,5.26979166,1.8801572600000005,2.07252044,-2.0,17.618504959999996,-92.34084696,99.6,31.83020322,120.20153005999968,88.13812011999974,95.18556703999974,59.39080135999983,217.80014575999937,1531.8571112399998,-0.7848576200000004,0.4481160599999998,-0.0184527400000006,3.98697987999997,2.070323379999996,1.28102854,12.01061712,20.71709555999999,0.8415331400000642,99.6,37.9113882,140.42371699999924,43.060104059999766,46.50491229999975,55.1169338999997,140.37593995999924,2085.769648739998,-0.9632348200000008,-0.0632196399999992,0.00408824,-4.944,-7.86973714,0.3093916800000003,-13.0,37.0,65.0,99.6,31.8299958,190.4160553199989,3.7154189199999776,2.7865642199999834,2.7869865599999835,8.35969259999995,1609.858108480001,776,X1.3498 Y1.575 R0.225
12:49:50.316,5,776,1.38268,1.69179,-0.125,82.68116,59.85676,-29.1675,,558.8,0,0,,2,3,"{""sr"":{""mpox"":82.68116,""mpoy"":59.85676,""mpoz"":-29.1675,""mpoa"":0,""posx"":1.38268,""posy"":1.69179,""posz"":-0.125,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":3,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":776,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":484956294}}",5.272594444521917,0.1930491549935978,0.1971525839680546,0.1970704399647802,5.272594444521917,0.1930491549935978,0.1971525839680546,0.1970704399647802,-1.0087263999999994,-0.0095343999999993,0.0061922,0.7174599999999793,1.8095254000000276,4.846889400000007,10.0,-15.0,22.20798020000005,99.6,32.58,38.50319400001052,25.60052780000699,24.986115400006824,31.33504580000856,79.87364700002182,1647.3583253999996,-0.9860513999999996,0.0479403999999987,-0.0145883999999995,-1.616729599999977,-0.9093355999999896,0.9180334000000036,-31.0,35.86793760000001,-37.50268980000014,99.6,32.8929964,48.98092660000646,29.662903400003785,33.090843800004194,34.75653360000444,102.004660000013,1550.8366726000202,-0.9987401999999996,0.1094372000000001,-0.0002698000000004,2.723488000000001,1.816924799999995,3.803587000000004,-5.522586999999996,30.0,36.0,99.6,32.160468200000004,102.64376400000096,2.387064400000022,1.909651400000018,1.909651400000018,5.251541200000049,1664.1905647999863,-1.0026304000000004,-0.0620586000000005,0.0199131999999996,5.369595599999989,1.9193843999999909,2.0496335999999933,-2.0,17.0,-92.13523400000004,99.6,31.8421298,70.75795900000321,54.58471120000247,59.84101660000271,36.79413880000166,136.25961180000616,1903.6371203999877,-0.9891268000000027,0.3611178000000024,-0.0173113999999965,0.8443418000000197,2.4099957999999155,1.2672090000000085,12.729235199999948,18.10647100000001,5.568000399999928,99.6,37.917292,45.70425060000844,12.625483600002331,13.63552260000252,16.160619400002986,41.1590768000076,2199.687406999985,-1.0280526000000008,-0.0236160000000023,0.0057298000000012,-5.186395599999983,-7.752159800000017,0.4757877999999966,-13.0,37.0,65.79447359999995,99.6,31.8240972,42.2687242000116,0.8167866000002243,0.6125902000001683,0.6125902000001683,1.8377706000005047,1917.9642203999715,776,X1.3498 Y1.575 R0.225
12:49:50.572,5,776,1.35179,1.60326,-0.125,81.89672,57.60803,-29.1675,,558.8,0,0,,2,3,"{""sr"":{""mpox"":81.89672,""mpoy"":57.60803,""mpoz"":-29.1675,""mpoa"":0,""posx"":1.35179,""posy"":1.60326,""posz"":-0.125,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":3,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":776,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":484956294}}",5.061099284332199,0.1971061989805938,0.2054242344821887,0.2092742662460167,5.061099284332199,0.1971061989805938,0.2054242344821887,0.2092742662460167,-0.99933992,-0.0216012800000001,0.0008766799999989,0.6302083199999957,1.7860390000000206,4.945557919999994,10.0,-15.0,22.64790544000007,99.6,32.58002592,146.78546963999273,83.82984811999584,81.80170611999596,102.7591682399949,262.303697519987,1330.5995307599862,-0.99118976,0.04121984,-0.0043039999999999,-1.5603168800000005,-0.8098120799999919,0.8608258000000018,-31.0,35.73275999999997,-38.03877360000004,99.6,32.89618528,40.20423835999852,61.23414739999775,68.0379415999975,71.13057495999738,209.6805650399923,1628.5364849199896,-1.0121681199999997,0.1036432000000004,-0.0002274,2.7326543999999973,1.6230720000000038,3.835982079999999,-6.0,30.0,35.85216415999999,99.6,32.16,112.29741731999944,2.5756290399999866,2.060502759999989,2.060502759999989,5.518547519999955,1874.657206879991,-1.0088195999999998,-0.0694039599999997,0.0166209199999997,5.283635839999998,1.852410559999996,2.014553399999998,-2.0,17.10840512000001,-93.0,99.6,31.83341948,108.17815835999782,74.7623465599985,82.13433167999838,50.17792043999899,186.96006843999623,1920.4071533199856,-0.8976358400000057,0.2183133999999959,-0.010927,3.3912057600000622,2.181811759999984,1.395732159999999,12.170912799999854,9.317158679999944,10.983601040000076,99.6,37.9064502,117.6115143999949,32.25127919999859,34.831381479998484,41.2816371999982,105.1391696799954,2713.999121999956,-0.9615946400000016,-0.039024480000002,0.0021769999999993,-4.800481040000005,-7.749472880000006,0.5289034799999979,-12.00233312,36.67755067999997,64.32711556000004,99.6,31.84002336,140.24828075999304,2.7102016799998654,2.0326513599998988,2.0349847999999,6.097954399999697,1721.4449292399763,776,X1.3498 Y1.575 R0.225
12:49:50.830,5,777,1.35705,1.50967,-0.125,82.03027,55.23076,-29.1675,,558.8,0,0,,2,3,"{""sr"":{""mpox"":82.03027,""mpoy"":55.23076,""mpoz"":-29.1675,""mpoa"":0,""posx"":1.35705,""posy"":1.50967,""posz"":-0.125,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":3,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":777,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":484956294}}",5.388726440573371,0.2045796274560675,0.2071437143927336,0.1994318200273629,5.388726440573371,0.2045796274560675,0.2071437143927336,0.1994318200273629,-1.0035468800000005,-0.0102222400000028,-0.0270403600000024,0.5178872000000055,1.950912119999968,4.791788160000006,9.504720320000088,-14.507674720000088,23.50176592000009,99.6,32.59,86.64921287998456,60.0636587599893,59.07900867998947,74.34108615998676,189.0528275199663,2243.274024400052,-0.98589612,0.0325343199999989,0.0133940400000002,-1.7338457199999704,-0.732,0.9909377599999936,-31.0,36.0,-38.91406115999998,99.64017744,32.8940176,69.4250491999918,48.68543907999388,53.64851543999328,56.08708395999297,164.35954175997944,2155.209332480044,-1.0635453599999989,0.119637159999998,0.0014569200000015,2.6992903199999967,1.5325691999999862,3.993859919999994,-6.497705519999993,30.0,35.72475047999997,99.6,32.14720188,108.49984159999852,2.488528559999966,1.9908225599999727,1.9908225599999727,5.474762639999925,1959.9190584000453,-1.0132512000000005,-0.0902818400000007,0.0053519200000028,5.472039839999996,1.670039240000011,2.0330791599999927,-1.180648040000091,14.229607040000523,-77.50070780000281,99.61629648,31.8432592,94.24381787999442,64.63843023999617,72.03977739999573,43.42123535999743,163.32305591999034,1826.095090440054,-0.9466732000000228,0.3551402799999896,0.0016143200000056,4.28506024000039,1.1542740799999691,1.505012000000004,12.35202151999995,5.21504239999996,16.567063919999907,99.6,37.91,85.62636719998663,24.052350079996245,25.976538439995945,30.787008559995197,78.41066227998776,2622.8597175599884,-1.0371928400000092,0.0120442000000061,0.0418784799999998,-4.857456000000028,-7.997398240000011,0.3972977600000055,-13.47740135999991,37.0,65.99682528,99.6,31.84961152,99.47935239998144,1.9223063199996413,1.441729719999731,1.9223063199996413,4.325189199999192,2402.8075294000937,777,X1.6498 Y1.275 R0.3
