t_console,stat,line,posx,posy,posz,mpox,mpoy,mpoz,vel,feed,unit,dist,plane,coor,momo,raw_json,spindle,x_motor,y_motor,z_motor,spindle_A,x_motor_A,y_motor_A,z_motor_A,frame_r2.Ax,frame_r2.Ay,frame_r2.Az,frame_r2.Gx,frame_r2.Gy,frame_r2.Gz,frame_r2.Mx,frame_r2.My,frame_r2.Mz,frame_r2.Pressure,frame_r2.Temperature,frame_r2.Proximity,frame_r2.ColorR,frame_r2.ColorG,frame_r2.ColorB,frame_r2.ColorA,frame_r2.RMS,frame_l3.Ax,frame_l3.Ay,frame_l3.Az,frame_l3.Gx,frame_l3.Gy,frame_l3.Gz,frame_l3.Mx,frame_l3.My,frame_l3.Mz,frame_l3.Pressure,frame_l3.Temperature,frame_l3.Proximity,frame_l3.ColorR,frame_l3.ColorG,frame_l3.ColorB,frame_l3.ColorA,frame_l3.RMS,y_bed__4.Ax,y_bed__4.Ay,y_bed__4.Az,y_bed__4.Gx,y_bed__4.Gy,y_bed__4.Gz,y_bed__4.Mx,y_bed__4.My,y_bed__4.Mz,y_bed__4.Pressure,y_bed__4.Temperature,y_bed__4.Proximity,y_bed__4.ColorR,y_bed__4.ColorG,y_bed__4.ColorB,y_bed__4.ColorA,y_bed__4.RMS,y_bed__3.Ax,y_bed__3.Ay,y_bed__3.Az,y_bed__3.Gx,y_bed__3.Gy,y_bed__3.Gz,y_bed__3.Mx,y_bed__3.My,y_bed__3.Mz,y_bed__3.Pressure,y_bed__3.Temperature,y_bed__3.Proximity,y_bed__3.ColorR,y_bed__3.ColorG,y_bed__3.ColorB,y_bed__3.ColorA,y_bed__3.RMS,frame_l2.Ax,frame_l2.Ay,frame_l2.Az,frame_l2.Gx,frame_l2.Gy,frame_l2.Gz,frame_l2.Mx,frame_l2.My,frame_l2.Mz,frame_l2.Pressure,frame_l2.Temperature,frame_l2.Proximity,frame_l2.ColorR,frame_l2.ColorG,frame_l2.ColorB,frame_l2.ColorA,frame_l2.RMS,spindle2.Ax,spindle2.Ay,spindle2.Az,spindle2.Gx,spindle2.Gy,spindle2.Gz,spindle2.Mx,spindle2.My,spindle2.Mz,spindle2.Pressure,spindle2.Temperature,spindle2.Proximity,spindle2.ColorR,spindle2.ColorG,spindle2.ColorB,spindle2.ColorA,spindle2.RMS,gcode_line,gcode_string
13:57:55.242,5,73,2.1356,2.1025,0.0,98.3499,66.96929,-43.2,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":98.3499,""mpoy"":66.96929,""mpoz"":-43.2,""mpoa"":0,""posx"":2.1356,""posy"":2.1025,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":73,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":583514338}}",5.316160844831918,0.1987623750699792,0.2018528448130463,0.2179917691438492,5.316160844831918,0.1987623750699792,0.2018528448130463,0.2179917691438492,-1.043567,-0.075504,-0.135542,4.5172915,1.8317775,2.0745565,-3.0,17.0,-96.5036605,101.2,31.3549085,0.0,123.0515045,116.57511,89.67316149999999,330.2961445,10691.7574555,-1.0097705,-0.022268,0.0906765,0.5237145,1.686913,4.8081865,10.0,-14.0,23.6363915,101.2,32.803636,75.00932,107.3003985,105.9352645,123.3248085,331.4156885,12515.838818,-1.336295,0.150244,-0.077057,2.8777045,1.5654535,3.8971295,-4.5013605,30.6440585,38.0,101.1,30.9164405,58.2381565,8.523132,6.873631,6.873631,21.4130915,10712.3353545,-1.118305,-0.0128575,-0.0498109999999999,-1.289115,-0.077875,0.847717,-13.723364,37.0,66.27663600000001,101.2,30.802233,0.0,9.501142499999998,7.500902,8.0009625,22.502706,11303.6655625,-0.993377,0.0446284999999999,-0.017936,-1.8223065,-0.8807335000000001,0.8321855,-32.0,36.142959,-43.3576185,101.2,33.25,3.218566,26.3159365,33.538678000000004,48.8419145,119.351168,12305.262427,-0.8093914999999999,0.0593285,-0.0174679999999999,3.633696000000001,1.3354264999999998,1.1840945,10.9948645,3.679818,11.052275000000002,101.1,39.4736685,0.0,73.3112755,63.8356685,62.838236,189.0134245,12285.843404,73,G1 X-0.1254
13:57:55.499,5,73,1.96363,2.1025,0.0,93.98174,66.96929,-43.2,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":93.98174,""mpoy"":66.96929,""mpoz"":-43.2,""mpoa"":0,""posx"":1.96363,""posy"":2.1025,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":73,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":583514338}}",5.105371420669119,0.1957322419877862,0.2067367621818132,0.2055766869994928,5.105371420669119,0.1957322419877862,0.2067367621818132,0.2055766869994928,-1.048988360000005,-0.1511328000000001,0.156232759999979,4.645742799999975,1.7558233599999793,2.036523279999996,-2.643861720000068,16.637314520000068,-96.0,101.2,31.35980352,0.0,90.31517255998338,85.60026459998424,64.18874143998819,240.4341287199557,10685.77763712,-1.0138893200000003,0.0021422799999996,-0.0816749599999981,0.6890783600000101,1.8455933199999868,4.808620999999997,9.903159640000018,-14.46440192000005,22.65808264000001,101.2,32.804643840000004,66.69118867999526,92.5779002399934,91.26162643999352,107.49566579999237,287.3863722799796,12619.85716732004,-1.1369238399999733,0.0438707600000009,0.0089944400000092,2.82408872000001,1.681193919999997,4.043147040000005,-5.0,30.0,37.88079951999994,101.1,30.91896248,51.08638451999664,7.92719775999948,6.165597719999595,6.165597719999595,19.8179937999987,10704.703889680037,-0.805283879999984,-0.0155056800000075,0.0697393200000079,-1.1515336000000145,0.0260598000000194,0.8211128800000153,-14.0,37.0,66.35516480000004,101.2,30.8003434,0.0,10.15070012000018,8.248871840000119,8.764426360000126,24.586225880000388,11507.16612280004,-0.99353628,0.038159040000001,-0.0202053600000031,-1.62272415999999,-0.7905936799999923,0.9027294000000108,-32.0,36.55765656000003,-42.37069184000004,101.2,33.25,93.68626204000486,32.344066800001684,39.59359900000205,59.66922692000309,153.35548896000796,12653.65745196001,-0.7705071200000145,0.0684278399999963,-0.05478899999999,1.3232983600000623,1.860698279999986,1.1632290399999878,11.264287000000127,15.281830080000503,6.154588479998696,101.1,39.47,0.0,64.05068887999529,55.54281827999594,54.674961599996,164.72204771998793,12310.67457084,73,G1 X-0.1254
13:57:55.758,5,73,1.79032,2.1025,0.0,89.57971,66.96929,-43.2,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":89.57971,""mpoy"":66.96929,""mpoz"":-43.2,""mpoa"":0,""posx"":1.79032,""posy"":2.1025,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":73,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":583514338}}",5.193674572088878,0.1722987702396463,0.1902032484747439,0.1952932209223926,5.193674572088878,0.1722987702396463,0.1902032484747439,0.1952932209223926,-1.0679841200000015,-0.1127382199999978,-0.0698222200000106,4.34197234000001,1.7467561799999811,2.07590692,-3.0,16.00990888,-95.17823167999995,101.2,31.3500492,0.0,205.8370882800085,193.584880520008,142.12560920000584,531.7458125200218,11339.62451806002,-0.9963006000000002,-0.0050067199999988,-0.0273691000000037,0.6490857799999998,1.729870819999996,4.732653820000005,10.0,-14.0,22.402832539999977,101.2,32.804027940000005,130.01236882000325,133.8291300400032,132.48816154000318,156.39183698000377,416.29755386000994,11971.14239235998,-0.93299058,0.0975567600000051,0.0264465199999972,2.7579225599999897,1.719003800000003,4.005662520000001,-5.0,30.05181281999999,37.94818718000001,101.1,30.91582036,71.24560440000157,11.990546960000284,9.507126040000216,9.507126040000216,29.737181580000684,10807.13013014,-1.0270856600000091,-0.1137226399999995,0.0295959799999964,-1.5047988399999952,-0.0105901399999967,0.977,-14.0,37.0,66.91955296000002,101.2,30.80373018,0.0,9.788750379999923,7.924225839999939,8.390357519999935,23.30654783999982,11624.13288117998,-0.9982504800000004,0.0446210600000004,-0.0060046000000022,-1.5794143399999934,-0.895918600000002,0.9238199199999986,-32.10647360000003,36.12819563999997,-41.53066233999998,101.2,33.254024359999995,27.43386425999481,22.96693407999912,27.68417241999893,41.60121737999835,110.8214394199958,12469.638947299994,-0.8625440200000019,0.1609995199999897,0.1141713200000071,1.4776981199999744,1.4965757199999912,0.9909720199999827,10.085604440000036,-5.800693320000332,-2.019746679999741,101.1,39.47131814,0.0,95.66079892000236,83.29647774000205,81.994970060002,246.63566452000603,12306.582420479996,73,G1 X-0.1254
13:57:56.013,5,73,1.61835,2.1025,0.0,85.21155,66.96929,-43.2,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":85.21155,""mpoy"":66.96929,""mpoz"":-43.2,""mpoa"":0,""posx"":1.61835,""posy"":2.1025,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":73,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":583514338}}",5.286373568856992,0.1980466125528262,0.2008620514461359,0.1996303951234112,5.286373568856992,0.1980466125528262,0.2008620514461359,0.1996303951234112,-1.0219365999999956,-0.1698801199999924,0.3467707599999898,4.9003942399999625,1.6039557200000143,2.0196522400000045,-3.00661756,16.079417040000077,-95.08603460000008,101.2,31.35072792,0.0,21.674052840019755,20.29750244001853,14.870717360013565,55.00908076005023,12169.248104359893,-1.0033268400000013,-0.0221676399999988,0.0916116399999973,0.1806146800000198,1.8893796399999805,4.672139240000012,10.0,-14.691346119999965,24.0,101.2,32.81,19.75385492000232,62.965410920007386,62.039449360007296,73.45964648000863,195.37796728002292,13249.701637839937,-1.188558079999973,0.1761238399999953,-0.0701848399999921,2.9283342800000063,1.5900819599999951,4.04377879999999,-5.0,30.652549559999944,38.0,101.1,30.91324228,37.61106520000387,6.484666320000666,5.187732840000534,5.187732840000534,15.887432600001636,11986.795979559914,-0.9957313599999849,-0.0952056400000014,0.0337380400000056,-1.5437951600000102,-7.107537000000135,1.0401670400000025,-14.0,37.0,65.07105000000007,101.2,30.79545024,0.0,11.989536999999808,9.809621439999844,10.86405467999979,29.39333927999949,12845.053963919936,-0.98144104,0.011581640000002,0.0155321999999996,-1.5904815200000035,-0.7138948000000076,0.8575385600000035,-32.67694387999997,36.0,-40.05707400000006,101.2,33.24,0.0,46.0321939999977,55.50941091999723,79.20245183999606,220.683756079989,13126.865070959971,-0.6682575599999955,-0.0402341199999971,-0.1605792800000086,2.646974999999987,1.45496812000001,0.916996920000014,13.420941640000157,8.864162480000342,17.579184719998906,101.1,39.46058768,0.0,44.60143676000548,38.533214720004736,37.98515748000472,114.74817516001416,13366.135351719906,73,G1 X-0.1254
13:57:56.273,5,73,1.44637,2.1025,0.0,80.84339,66.96929,-43.2,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":80.84339,""mpoy"":66.96929,""mpoz"":-43.2,""mpoa"":0,""posx"":1.44637,""posy"":2.1025,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":73,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":583514338}}",5.46920475972049,0.1978656599836883,0.2023785404162481,0.2008331197781,5.46920475972049,0.1978656599836883,0.2023785404162481,0.2008331197781,-1.0751409999999988,-0.0971325199999986,-0.0063396400000032,4.471469920000001,1.5186705999999992,2.136,-0.3764181600000339,2.133038000000192,-12.042735120001083,101.2,31.36,0.0,217.20816411999724,202.3186214799974,148.01824107999812,541.2627232399931,11708.646764119996,-0.99029888,-0.0004109599999998,-0.0871977200000001,0.6266175199999989,1.91362712,4.81665796,9.232424719999996,-15.0,24.0,101.2,32.81,77.5200513999994,134.64008919999895,132.60008763999895,157.76010483999875,417.5202769199968,12901.158701439996,-1.331636240000001,0.17724832,-0.07258388,2.71266364,1.8952383999999989,3.80466312,-5.0,30.0,37.338741520000006,101.1,30.919144640000003,76.04477523999944,13.886437359999896,11.241401559999918,11.241401559999918,35.04672263999975,11402.53819416,-0.9830489999999984,0.0025288799999984,-0.0296533199999987,-1.354966519999999,0.0144595599999999,1.0501576800000012,-14.0,37.0,66.0,101.2,30.8,0.0,10.662439800000037,8.81965700000003,9.674612720000026,26.326099400000075,12827.17231248,-0.9798767600000003,0.0127959600000006,0.023548879999999,-1.4423151999999997,-0.7100176800000004,0.9717253599999988,-32.66282812,35.965285079999994,-39.93057003999999,101.2,33.2466286,70.80604624000101,24.95070244000036,31.019791920000447,39.44908332000057,114.97553264000165,13173.711860999998,-0.6084244400000036,0.3673951199999974,-0.1105155599999978,3.9092911200000047,1.347371160000003,1.222404319999998,6.018752559999946,-0.2524840800000239,10.02320711999984,101.1,39.4632428,0.0,98.69307015999922,85.82199803999931,84.50203043999934,254.826059919998,12721.3625794,73,G1 X-0.1254
13:57:56.529,5,73,1.27306,2.1025,0.0,76.44136,66.96929,-43.2,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":76.44136,""mpoy"":66.96929,""mpoz"":-43.2,""mpoa"":0,""posx"":1.27306,""posy"":2.1025,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":73,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":583514338}}",5.227735573459346,0.1962630768430177,0.2146660604936801,0.2150907501833536,5.227735573459346,0.1962630768430177,0.2146660604936801,0.2150907501833536,-0.968376200000002,0.0012165599999986,-0.241481279999996,4.453936000000011,1.738466760000008,1.921566600000008,-3.00163608,17.0,-96.75391447999998,101.2,31.34998368,0.0,58.56836356000533,55.36925152000504,40.60411768000368,145.68265296001323,11804.727145519984,-1.03202868,0.0142802399999998,0.1006375999999998,0.2354691199999971,1.6353695600000004,4.80936956,10.0,-15.207059719999991,25.0,101.2,32.81,88.86142556000284,74.56181856000201,73.41520480000197,86.79236696000234,230.5651392800062,12594.822417559988,-1.2595654000000007,0.1065667199999994,-0.0101745999999998,2.943551239999999,1.6717246400000003,3.86895332,-4.38892656000001,30.0,38.21840271999999,101.1,30.92,43.90080632000111,8.726905000000228,7.000675400000173,7.171199240000189,21.950403160000555,11817.017277079982,-1.0175057600000028,-0.0829944399999967,0.0479213599999984,-1.355622039999999,-0.0885509200000017,1.056911239999998,-14.0,37.0,66.13269720000001,101.2,30.78948252,0.0,13.14660531999994,11.04314803999995,12.094876679999944,32.07771623999985,12863.35273355998,-0.9821751200000008,0.016728720000001,-0.0030324399999997,-1.7327685600000005,-0.8120841600000025,0.7846112799999992,-33.0,36.0,-38.45840956000002,101.2,33.24610336,56.8669832799983,48.42392583999926,61.92038431999905,71.95253519999885,211.92895475999663,13158.05445187998,-0.5737954799999999,0.1560170399999997,-0.2510383200000011,2.976510079999998,1.3821844000000068,1.1892367599999958,11.811392440000008,1.876300080000353,7.804069759999869,101.1,39.46,0.0,55.41931932000156,48.20721616000135,47.44804800000132,143.103312160004,12968.594772279976,73,G1 X-0.1254
13:57:56.787,5,73,1.10109,2.1025,0.0,72.07319,66.96929,-43.2,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":72.07319,""mpoy"":66.96929,""mpoz"":-43.2,""mpoa"":0,""posx"":1.10109,""posy"":2.1025,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":73,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":583514338}}",5.151328874781242,0.1943036928557791,0.197645406236769,0.2016455468878124,5.151328874781242,0.1943036928557791,0.197645406236769,0.2016455468878124,-1.0065812000000054,-0.0417438000000026,-0.0599233999999997,4.602190200000013,1.637278999999976,2.1357032,-3.0,17.0,-96.0,101.2,31.361934400000003,0.0,136.3099592000128,131.53385280001234,95.05797280000893,343.1799766000322,8996.11437680003,-0.989397599999998,-0.0208076000000048,-0.038144200000006,0.5779630000000148,2.072049800000008,4.766638400000003,8.080761999999888,-12.557579999999769,20.674043399999547,101.2,32.811628400000004,60.083547000002845,104.32688660000495,103.2344586000049,121.8057368000058,322.8125128000153,9306.290406600005,-1.2327141999999995,0.027602400000002,-0.0167748000000005,2.818603200000001,1.6398052000000098,3.928706199999996,-5.0,30.542589600000024,38.0,101.1,30.9256716,64.56817540000284,13.022153200000574,10.309204400000452,10.851794400000475,32.55538220000143,8732.079114000006,-1.0951940000000011,-0.0454352000000074,0.0100985999999997,-1.474135799999994,-0.0665448000000069,1.0024713999999937,-14.0,37.0,65.4871742,101.2,30.7880478,0.0,12.66653779999984,10.45152879999984,11.692188799999853,31.620897599999545,9761.177087000004,-0.9807879999999992,0.0300103999999998,-0.0150736000000002,-1.5644080000000045,-0.919037199999992,0.8770934000000105,-32.57162039999996,35.0,-39.19871200000007,101.2,33.244284,38.826887999997936,39.740462199997886,52.07370859999723,53.900856599997134,160.78899639999145,9902.303738800018,-0.908953600000006,0.4764210000000036,-0.0131055999999926,2.499906599999958,1.190272600000005,1.1356219999999952,10.906615999999946,4.490997799999598,1.5801118000007426,101.1,39.46,0.0,78.72366740000383,68.4429520000033,67.34956800000326,202.92921740000983,9666.582853800017,73,G1 X-0.1254
13:57:57.044,5,73,0.92778,2.1025,0.0,67.67117,66.96929,-43.2,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":67.67117,""mpoy"":66.96929,""mpoz"":-43.2,""mpoa"":0,""posx"":0.92778,""posy"":2.1025,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":73,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":583514338}}",5.149949650664354,0.1787094143219292,0.1959840716458713,0.1828205522591041,5.149949650664354,0.1787094143219292,0.1959840716458713,0.1828205522591041,-0.9593232999999995,-0.0515544200000032,0.0481122000000077,4.732400940000003,1.7605579999999876,2.102863579999997,-3.0,16.99397036,-95.54321816000004,101.2,31.3491356,0.0,113.88388226001068,113.34669428001062,78.42946642000733,290.6187751000272,6205.333353779935,-0.9929245399999996,0.0052505399999949,0.0230966599999967,0.5960561999999997,2.149046379999996,4.792670120000001,9.393063300000035,-15.0,25.087756499999937,101.2,32.813930660000004,89.42716096000261,97.21276814000431,96.17440882000427,112.914283540005,300.0713005000133,6303.629137579932,-1.1177513599999982,0.0005321599999985,-0.0189058200000003,2.8830901999999954,1.704273960000011,3.882545099999998,-5.0,30.0,38.0,101.1,30.9334826,59.35040110000235,12.953242200000538,10.747098740000467,10.880723220000451,32.89305110000141,6239.902307119939,-0.8290972000000012,-0.0098200000000087,0.0123967999999997,-1.262939300000006,-0.2616819800000093,1.0071511599999996,-10.277931059999595,25.856780319998947,46.3274533799981,101.16988312,30.80988606,0.0,13.83995547999984,11.368534399999868,12.85138693999985,33.61131965999961,6922.033522339935,-0.98707066,0.0216097399999975,-0.0042617999999992,-1.7624451400000016,-0.7199338400000111,0.9885206400000036,-33.0,35.156357540000016,-37.67261340000004,101.2,33.23843616,30.06086417999692,44.817165039998045,58.67471267999746,57.23815223999747,171.88548477999237,6760.35563441995,-0.7638188399999939,0.4127591400000018,-0.0348157800000049,3.059648720000009,1.2115240599999932,1.1135693800000055,12.855877239999986,-3.605769880000184,14.459240080000557,101.1,39.46518234,0.0,74.62456368000345,64.77826704000299,63.74181464000294,191.2254439200088,6842.885885059938,73,G1 X-0.1254
13:57:57.301,5,73,0.7558,2.1025,0.0,63.303,66.96929,-43.2,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":63.303,""mpoy"":66.96929,""mpoz"":-43.2,""mpoa"":0,""posx"":0.7558,""posy"":2.1025,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":73,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":583514338}}",5.38950651299464,0.2001984893286135,0.199866853276164,0.1964483805287044,5.38950651299464,0.2001984893286135,0.199866853276164,0.1964483805287044,-0.9735998800000056,-0.0454342800000035,0.0505744799999895,4.798342680000015,1.892,2.0121846800000225,-3.0,16.99307148,-96.32341236000012,101.2,31.3531648,0.0,64.96436580002461,65.29470736002473,44.27981496001678,165.46947676006272,4781.562649680045,-1.0127924400000003,0.0419120399999943,0.0430407599999987,0.3078440400000555,2.008177600000002,4.740837559999998,10.0,-15.0,26.49533715999991,101.2,32.82495312,54.70563312000748,76.8384465600105,76.42084612001044,89.36645364001221,236.77934220003235,4716.328369399983,-0.88587168000002,0.0854341599999969,0.0269897199999973,2.894444600000006,1.6076612400000283,3.998449240000005,-4.484442199999911,30.0,37.846797480000106,101.1,30.92846816,49.53765528000621,11.00836792000138,9.314772960001168,9.73817136000122,28.367717600003555,4895.849813360011,-1.0844137999999723,-0.0798016000000092,-0.0225320799999956,-1.2547436000000054,-0.2830410399999887,0.977092160000024,-14.0,37.47934040000001,67.0,101.16224164,30.787654680000003,0.0,15.099129359999608,12.495830639999676,14.057809799999635,38.24266555999888,5426.328868679963,-0.9836850800000024,0.0299822400000099,-0.0389130399999924,-1.6863747199999677,-0.8261247999999891,0.8165796799999957,-33.0,35.42018736000006,-37.808297120000034,101.2,33.23191692,101.46722931999054,57.401460679994656,75.37565583999297,69.57752843999351,206.99314775998076,4884.085752799989,-0.9190616000000316,0.6009515599999689,0.1099319600000059,2.27992155999994,0.9010937600000296,1.1565753999999924,12.168435160000374,2.351914200001579,7.485331879999052,101.1,39.46,0.0,59.27208624000839,51.2419492000073,50.41546608000718,152.48612276002171,5004.0851713199945,73,G1 X-0.1254
13:57:57.558,5,73,0.58383,2.1025,0.0,58.93484,66.96929,-43.2,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":58.93484,""mpoy"":66.96929,""mpoz"":-43.2,""mpoa"":0,""posx"":0.58383,""posy"":2.1025,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":73,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":583514338}}",5.311940261326645,0.2042282547996139,0.2115696976875578,0.2162733861006773,5.311940261326645,0.2042282547996139,0.2115696976875578,0.2162733861006773,-0.9529487999999998,-0.0614433999999995,0.1232526999999973,4.749453579999999,1.831,2.086204480000001,-2.8219124999999834,17.0,-96.9944035,101.2,31.35,0.0,150.20214965999693,152.65109847999688,102.03950425999793,373.8727427399923,4475.045358340003,-0.99595432,-0.0693908399999998,-0.0589313799999998,0.6286072200000001,2.0020091199999985,4.749204500000001,9.645826539999993,-15.950857119999997,26.0,101.2,32.83,154.9914284999982,116.2979414599986,116.2979414599986,135.07605775999838,359.2761949199957,4831.835725299989,-1.1396989400000013,0.2412005199999992,0.0190728799999999,2.7800726800000053,1.7158962199999983,3.967,-5.0,30.0,38.21647447999998,101.1,30.92582364,71.53545091999925,17.754586319999795,15.166507159999824,15.800599419999813,45.60294109999949,4619.728515999998,-0.8974468200000052,0.0745556599999983,0.0378275199999988,-1.4054348799999994,-0.1617900799999967,0.9196362199999998,-14.533625839999996,36.45325746,67.0,101.19196318,30.79466334,0.0,14.457609680000056,12.125736880000048,13.524860360000051,35.91083630000014,5027.808269699997,-0.9884992600000004,0.0397178600000006,-0.0049262999999992,-1.7834506199999978,-0.7571877400000017,0.8866743400000007,-33.0,35.633415979999995,-37.128167380000015,101.2,33.23238456,71.17787999999972,38.235024340000734,47.52780122000093,43.62354038000085,131.10903796000258,4981.040317779992,-0.9365710799999994,0.5804213799999977,-0.0001401599999999,2.8572251599999707,1.4387113800000002,1.061396739999998,13.345597360000014,-6.77655842000001,-1.1969045600000177,101.1,39.47,0.0,93.46967127999883,80.487771939999,79.18958257999901,238.21784191999703,4875.760545119998,73,G1 X-0.1254
13:57:57.820,5,73,0.41052,2.1025,0.0,54.53281,66.96929,-43.2,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":54.53281,""mpoy"":66.96929,""mpoz"":-43.2,""mpoa"":0,""posx"":0.41052,""posy"":2.1025,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":73,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":583514338}}",5.190674930714692,0.1994300257073643,0.2069971359586613,0.176241687710536,5.190674930714692,0.1994300257073643,0.2069971359586613,0.176241687710536,-0.95022944,-0.0466292,-0.004716839999999,4.182611200000003,1.928788159999998,2.01403936,-3.0,17.0,-96.06668998,101.2,31.3599871,0.0,11.35973950000096,11.35973950000096,7.727264640000653,27.408672880002317,4601.780144819999,-1.01279702,0.0612201600000001,0.0814667999999999,0.9361644399999984,1.8683344799999997,4.717452540000001,10.0,-16.0,26.49502354,101.2,32.83,72.32578070000052,52.359976060000456,52.65604110000046,60.90229216000053,161.77339518000142,4980.845830360001,-1.4165889799999998,0.0618277600000001,-0.0751513199999999,2.5931937400000007,1.71727558,3.8085156600000007,-5.683442119999998,30.042667260000005,38.0,101.1,30.91726084,36.23350456000026,9.222850440000071,7.91395054000006,8.273175740000065,24.14374508000019,4736.8397401,-0.9202002199999992,0.0624032599999992,0.0462405,-1.4585435999999987,-0.1290205400000005,0.91394632,-14.579571840000002,36.57957184000001,67.51332452,101.15795756,30.78672462,0.0,18.03280351999998,14.754112439999982,16.939906159999982,44.80878555999995,5045.514290420001,-0.99379854,0.0769553199999995,0.0284038399999996,-1.56215526,-0.8774414399999997,0.8163190200000006,-33.0,35.0,-37.98287132,101.2,33.230171299999995,3.1174220400002954,74.86446931999973,90.62007275999969,81.71249727999971,246.47626703999916,5102.321831639998,-0.9278390799999996,0.4702006000000019,0.1041339599999995,1.9271511599999964,0.5136495600000028,1.1519474000000005,15.394890919999993,14.359673679999926,6.55403010000004,101.1,39.4629464,0.0,42.13047434000038,36.53271900000033,35.943481420000325,108.12506214000098,4883.77628166,73,G1 X-0.1254
