t_console,stat,line,posx,posy,posz,mpox,mpoy,mpoz,vel,feed,unit,dist,plane,coor,momo,raw_json,spindle,x_motor,y_motor,z_motor,spindle_A,x_motor_A,y_motor_A,z_motor_A,spindle2.Ax,spindle2.Ay,spindle2.Az,spindle2.Gx,spindle2.Gy,spindle2.Gz,spindle2.Mx,spindle2.My,spindle2.Mz,spindle2.Pressure,spindle2.Temperature,spindle2.Proximity,spindle2.ColorR,spindle2.ColorG,spindle2.ColorB,spindle2.ColorA,spindle2.RMS,y_bed__4.Ax,y_bed__4.Ay,y_bed__4.Az,y_bed__4.Gx,y_bed__4.Gy,y_bed__4.Gz,y_bed__4.Mx,y_bed__4.My,y_bed__4.Mz,y_bed__4.Pressure,y_bed__4.Temperature,y_bed__4.Proximity,y_bed__4.ColorR,y_bed__4.ColorG,y_bed__4.ColorB,y_bed__4.ColorA,y_bed__4.RMS,frame_r2.Ax,frame_r2.Ay,frame_r2.Az,frame_r2.Gx,frame_r2.Gy,frame_r2.Gz,frame_r2.Mx,frame_r2.My,frame_r2.Mz,frame_r2.Pressure,frame_r2.Temperature,frame_r2.Proximity,frame_r2.ColorR,frame_r2.ColorG,frame_r2.ColorB,frame_r2.ColorA,frame_r2.RMS,y_bed__3.Ax,y_bed__3.Ay,y_bed__3.Az,y_bed__3.Gx,y_bed__3.Gy,y_bed__3.Gz,y_bed__3.Mx,y_bed__3.My,y_bed__3.Mz,y_bed__3.Pressure,y_bed__3.Temperature,y_bed__3.Proximity,y_bed__3.ColorR,y_bed__3.ColorG,y_bed__3.ColorB,y_bed__3.ColorA,y_bed__3.RMS,frame_l3.Ax,frame_l3.Ay,frame_l3.Az,frame_l3.Gx,frame_l3.Gy,frame_l3.Gz,frame_l3.Mx,frame_l3.My,frame_l3.Mz,frame_l3.Pressure,frame_l3.Temperature,frame_l3.Proximity,frame_l3.ColorR,frame_l3.ColorG,frame_l3.ColorB,frame_l3.ColorA,frame_l3.RMS,frame_l2.Ax,frame_l2.Ay,frame_l2.Az,frame_l2.Gx,frame_l2.Gy,frame_l2.Gz,frame_l2.Mx,frame_l2.My,frame_l2.Mz,frame_l2.Pressure,frame_l2.Temperature,frame_l2.Proximity,frame_l2.ColorR,frame_l2.ColorG,frame_l2.ColorB,frame_l2.ColorA,frame_l2.RMS,gcode_line,gcode_string
20:11:39.764,5,38,3.48101,2.92743,0.0,132.52323,87.9226,-28.7,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":132.52323,""mpoy"":87.9226,""mpoz"":-28.7,""mpoa"":0,""posx"":3.48101,""posy"":2.92743,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":38,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":484369400}}",5.068513025212176,0.2066124299473614,0.2050359846601953,0.2096636823219043,5.068513025212176,0.2066124299473614,0.2050359846601953,0.2096636823219043,-0.9946452000000012,0.3947092999999956,-0.0012189999999995,2.528707700000004,1.2967042000000004,1.4466972999999996,9.9933302,14.108134299999888,-11.023052999999887,101.5,38.1330661,58.2513010999994,83.90957909999915,58.94474559999941,47.84926409999952,176.1407469999982,2833.7678292000046,-1.0030748,0.1458894,-0.0326302999999999,2.7867485000000003,1.6544125,4.209091300000001,-6.0,29.0,44.0,101.5,31.5,0.0,13.407104399999948,9.496698899999965,8.379440399999968,29.153850699999893,2487.1812137000006,-1.0037662,-0.0939027,0.0781170999999999,4.949040199999998,1.4783845000000009,1.8774049,-2.4244863000000025,18.0,-96.0926124,101.5,30.86,0.0,88.35128369999957,69.84223019999966,51.61101459999975,200.31847139999903,2260.846564200001,-1.0110221,-0.0524455000000002,0.0038307000000001,-5.1387771,-8.5651198,1.8878290000000009,2.9882352999999884,12.749371599999938,38.429417499999815,101.5,31.1224971,0.0,7.533719299999964,5.795169299999972,6.3746859999999685,17.476157599999915,2654.2437445,-0.9961099,-0.0174925999999999,0.0127295999999998,0.6991478000000005,1.9578507,4.792437,10.920480499999998,-14.484640400000004,21.810241800000007,101.5,32.17,0.0,41.32231900000034,41.72743990000035,50.64009660000042,119.915749100001,2594.8046987000016,-0.9927254,0.0463069,-0.0009734999999999,-1.4516185000000004,-0.9201784,0.9481664000000004,-30.068498100000003,37.541184,-43.23945110000001,101.5,32.3,17.564298400000173,24.19969940000024,29.27383020000029,36.68986700000036,106.55674100000108,2911.045936800001,38,G1 Y0.
20:11:40.022,5,38,3.48101,2.75547,0.0,132.52323,83.55466,-28.7,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":132.52323,""mpoy"":83.55466,""mpoz"":-28.7,""mpoa"":0,""posx"":3.48101,""posy"":2.75547,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":38,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":484369400}}",5.313753405298758,0.2026891291580593,0.208606410681639,0.2169346729205658,5.313753405298758,0.2026891291580593,0.208606410681639,0.2169346729205658,-0.8609772800000014,0.8938632000000001,-0.004474439999999,2.850802640000004,1.4138422200000031,1.4369604200000008,15.0,7.484037200000152,4.814280479999785,101.5,38.14080676,37.69241153999896,55.15962637999848,39.071402239998925,31.257122299999136,115.8352165599968,3078.673195120004,-1.03034888,0.0831018399999998,-0.0162450799999999,2.81777684,1.6266181599999994,4.17984132,-6.0,28.350519400000007,43.86131392000001,101.5,31.49320528,0.0,12.230140499999903,8.805701359999931,7.827289859999938,27.395514659999787,2741.5396548599983,-1.00230564,-0.0668624999999999,0.0402847799999994,4.985035959999996,1.6287249600000009,1.9161346399999988,-2.0,18.0,-96.85863832,101.5,30.8537287,0.0,68.9808481799993,53.435868299999456,40.3197914199996,149.62043109999848,2529.007417539998,-1.0201890800000004,-0.0620487199999995,-0.0016067600000003,-5.18372474,-8.54918008,1.9972187400000003,6.0,22.862448040000004,67.0,101.5,31.12,0.0,6.758411099999928,5.310180319999943,5.310180319999943,15.447796779999834,2858.458070119997,-1.00185896,-0.0126656399999998,0.0124563799999999,0.6575079799999971,2.2138010600000007,4.877828400000001,10.60311727999999,-14.60311727999999,23.878547120000004,101.5,32.1751834,0.0,52.35187564000061,52.74875782000061,63.75525414000074,151.75081912000175,3009.881523219996,-0.9935565400000002,0.0400326799999999,-0.0057683799999998,-1.47136594,-0.7668279600000013,0.99322074,-31.0,37.10436249999999,-43.15350432000003,101.5,32.29895626,27.339758280000428,30.895440040000416,34.87592656000048,59.37950794000077,173.73874774000225,3122.665422,38,G1 Y0.
20:11:40.279,5,38,3.48101,2.58217,0.0,132.52323,79.15285,-28.7,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":132.52323,""mpoy"":79.15285,""mpoz"":-28.7,""mpoa"":0,""posx"":3.48101,""posy"":2.58217,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":38,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":484369400}}",5.241200258196295,0.2107211090411593,0.2103687132101167,0.2116041512290966,5.241200258196295,0.2107211090411593,0.2103687132101167,0.2116041512290966,-0.8048308000000022,0.7903608000000028,-0.0045827999999974,2.637017200000032,1.440593200000001,1.416179599999997,11.0002224,11.0012236,6.398109199999772,101.5,38.15,33.99054639999879,48.38654239999828,33.99054639999879,27.59232599999902,101.17186159999642,3134.6451548,-0.9990866000000002,0.1498689999999994,-0.0337311999999997,2.7883529999999985,1.7223834000000031,4.1787962,-5.7382940000000096,28.0,44.0,101.5,31.4984552,0.0,12.484149999999891,8.969305999999918,8.235531199999931,27.590349599999755,3269.280881200002,-1.0113322,-0.0887227999999997,0.0448167999999991,5.262614400000002,1.5147085999999998,1.9191208000000013,-2.27769759999999,17.72230240000001,-96.1851054,101.5,30.86,0.0,57.57281379999926,46.28036119999942,34.61769879999957,128.0114355999984,3017.518122400005,-1.0247395999999998,-0.0598918000000004,0.0048282000000005,-5.051286999999998,-8.593872600000001,1.9309674,6.0,22.179403600000004,66.1794036,101.5,31.118206,0.0,6.43163259999992,5.053425599999937,5.5128279999999314,15.339680399999818,3366.8634642000047,-1.0101319999999998,-0.0041852,0.0129891999999999,0.8171072000000044,2.1151325999999986,4.776254000000001,11.295296799999988,-14.545357600000008,24.454642399999997,101.5,32.17,0.0,54.53575360000068,54.53575360000068,65.98826220000082,157.06297060000193,3291.438555000004,-0.9942864,0.0471270000000001,-0.0034706,-1.606507400000003,-0.8372575999999996,0.9327424000000004,-31.0,37.55329820000001,-41.862765,101.5,32.3,40.94406780000058,33.751191000000475,38.177576600000535,68.05567960000094,208.0401264000029,3438.0321254,38,G1 Y0.
20:11:40.537,5,38,3.48101,2.4102,0.0,132.52323,74.78491,-28.7,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":132.52323,""mpoy"":74.78491,""mpoz"":-28.7,""mpoa"":0,""posx"":3.48101,""posy"":2.4102,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":38,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":484369400}}",5.166671855000005,0.2112492621776258,0.2131667330502637,0.204946536156113,5.166671855000005,0.2112492621776258,0.2131667330502637,0.204946536156113,-1.0929364799999988,0.507907320000001,0.0221981200000001,0.9452718000000008,1.345350960000007,1.2673644799999997,8.760068999999994,-2.919445720000046,-4.921177559999904,101.5,38.15,63.08574803999952,91.20831015999931,64.60588603999952,52.444778239999614,192.29752035999857,4247.444778239999,-1.0096472000000003,0.0995864799999997,-0.0265312399999999,2.8106968800000005,1.62918388,4.26248472,-6.0,28.155989920000003,44.0,101.5,31.50156,0.0,16.13458867999995,11.524706599999964,10.948471359999967,35.726590239999894,3585.49877768,-1.0090747599999998,-0.1121361599999999,0.1132264399999999,4.9702496400000005,1.6912417199999998,1.87758584,-2.597749999999998,17.763706880000004,-97.59775,101.5,30.8583404,0.0,62.76374959999977,52.00424927999981,38.25599995999986,144.65549879999946,3315.6142184800005,-1.000841,0.0311561200000001,-0.0238127599999997,-5.17174752,-8.362,1.97950336,6.0,22.3974684,66.39746840000001,101.5,31.11085748,0.0,9.037974439999966,7.230379399999973,7.832911239999971,21.08860659999992,3763.172465600001,-0.9958703600000002,-0.0186279199999998,0.0027927600000001,1.033898799999997,2.3715064800000003,4.829214799999999,10.176344560000004,-14.625149519999995,23.0,101.5,32.18,0.0,36.91169396000026,36.91169396000026,44.78355476000032,106.63388848000078,3858.455106800001,-0.99945212,0.0462152,-0.0206779599999999,-1.60523704,-0.8654657600000002,1.0282925600000004,-31.17203588,36.184931520000006,-41.47099672,101.5,32.29356984,37.64072964000032,26.019941800000204,29.76165264000024,42.49203084000038,133.71657564000117,3755.983671120001,38,G1 Y0.
20:11:40.794,5,38,3.48101,2.2369,0.0,132.52323,70.3831,-28.7,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":132.52323,""mpoy"":70.3831,""mpoz"":-28.7,""mpoa"":0,""posx"":3.48101,""posy"":2.2369,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":38,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":484369400}}",5.063370210701744,0.2025350972251543,0.2064805108235909,0.207102711463655,5.063370210701744,0.2025350972251543,0.2064805108235909,0.207102711463655,-0.72646279999999,0.337319899999996,-0.1633108000000067,0.7118849999999793,1.7876178000000091,1.2816121,8.203799599999957,17.375961600000338,14.721700499999638,101.5,38.16,8.353659099998263,12.329867899997444,8.661477599998197,7.031081599998535,25.982313199994607,4922.729578800006,-1.052829100000001,0.1358265999999988,-0.0080415999999999,2.8796489000000016,1.6937151999999986,4.1725178,-6.315428400000007,28.0,44.31542840000001,101.5,31.506196900000003,0.0,11.40857859999981,8.301433199999874,7.605718799999873,25.41430149999959,4101.1874314,-1.0020747,-0.0389325999999994,-0.0732394000000013,5.136833200000002,1.7677779000000056,1.9173090999999989,-2.653966700000008,17.34603329999999,-97.0,101.5,30.8620833,0.0,31.349599099999228,26.09022869999936,19.44672699999953,74.53319729999815,4096.504099200002,-0.9897620000000004,0.0364939999999993,-0.029233700000001,-5.057414300000001,-8.419968699999998,2.0011215000000027,5.0,23.0,66.3402259,101.5,31.1165981,0.0,5.373237599999877,4.082709199999896,4.692786699999894,12.517979199999695,4571.989704100001,-1.0120451999999998,-0.0022720999999996,0.039533000000001,0.8559108000000004,2.078856099999993,4.799040099999999,10.926732400000017,-15.0,24.54166040000004,101.5,32.1861496,0.0,66.75500880000098,66.75500880000098,81.20712370000118,194.0712631000028,4440.884916800001,-0.993687,0.0491903000000003,0.0055102000000001,-1.521287100000001,-0.8819189000000014,0.977,-31.199822500000003,36.92273940000002,-38.95469859999996,101.5,32.301998,30.362522100000493,63.61671280000104,70.84588480000116,82.41256030000133,257.3585207000042,4599.876209800003,38,G1 Y0.
20:11:41.052,5,38,3.48101,2.06494,0.0,132.52323,66.01515,-28.7,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":132.52323,""mpoy"":66.01515,""mpoz"":-28.7,""mpoa"":0,""posx"":3.48101,""posy"":2.06494,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":38,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":484369400}}",5.336393449073845,0.2031632058820459,0.2086956933231411,0.1942124625250821,5.336393449073845,0.2031632058820459,0.2086956933231411,0.1942124625250821,-0.7914932400000004,0.2218048800000009,-0.1482263199999997,1.4506714000000025,1.7852909200000002,1.1831612000000005,8.061823180000001,7.052995959999978,-16.979426579999952,101.5,38.1593696,74.9564763599999,113.37058765999984,79.64060389999989,64.6494311199999,239.85860535999964,5135.404273300001,-0.97517998,0.2253051,-0.0574394199999999,2.8092801,1.52984036,4.14397766,-6.0,28.0,44.6127719,101.5,31.49732458,0.0,20.301224459999982,14.597407579999992,13.94266423999999,45.03875137999997,4787.392905540001,-1.0084512,-0.0731748599999999,0.0226544199999998,4.92284794,1.58812596,1.87315116,-2.01845816,18.0,-95.36437608,101.5,30.86327492,0.0,55.76545501999996,47.04089169999996,35.64462639999997,131.68865503999987,4771.971168160001,-0.99709926,0.0266836399999997,-0.04224542,-4.9472799,-8.504974800000001,1.71009332,5.32592232,23.0,66.67407768,101.5,31.10691964,0.0,10.803162079999993,8.763007079999992,9.437083819999993,26.289020239999974,5292.6508620800005,-1.03128712,0.0191973999999999,0.06936446,0.9057418599999996,2.1915691,4.89988896,11.0,-15.0,25.29294572,101.5,32.18707062,0.0,28.122755080000065,28.122755080000065,33.68871748000007,81.1458677200002,5048.303908620001,-0.99217758,0.0441775799999999,-0.0307534399999999,-1.56956876,-0.8966443199999999,1.08322176,-31.72779688,36.0,-39.24510532,101.5,32.300135479999994,17.329859940000052,26.38277174000008,28.19335410000009,29.486627080000087,91.30508224000027,5212.23974314,38,G1 Y0.
20:11:41.309,5,38,3.48101,1.89164,0.0,132.52323,61.61334,-28.7,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":132.52323,""mpoy"":61.61334,""mpoz"":-28.7,""mpoa"":0,""posx"":3.48101,""posy"":1.89164,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":38,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":484369400}}",5.166422482251378,0.1996028571429854,0.2082387524175321,0.2170429780201844,5.166422482251378,0.1996028571429854,0.2082387524175321,0.2170429780201844,-0.910194599999991,0.5332663999999985,0.0062274000000003,-0.1814641999999827,2.2564641999999826,1.5738787999999897,10.0,-1.9496485999994335,22.962236399999576,101.5,38.16,16.808959400002347,23.897074400003337,17.01147660000238,13.973713000001952,51.03443040000713,4930.539802599984,-1.0508019999999991,0.0281364000000008,-0.0517944000000005,2.747,1.668673,4.240283200000001,-6.0,28.0,43.92942519999999,101.5,31.5048008,0.0,13.922378800000288,10.23704320000021,9.827562000000205,31.53009380000065,4573.398550599987,-1.002199,-0.1143053999999997,0.1190743999999989,4.830406999999998,1.8087017999999957,1.9521345999999964,-1.7864537999999586,11.087997399999802,-59.19753219999896,101.5,30.861231,0.0,30.336011600000862,25.344009200000723,20.35200760000058,70.65602640000202,4550.249651399987,-0.9879237999999998,0.0488896000000011,0.0617001999999987,-4.980920199999995,-8.393462200000004,1.7348443999999967,5.939451799999992,23.0,66.93945179999999,101.5,31.1249994,0.0,6.442037800000192,5.305207400000159,5.68415120000017,15.536679400000464,4833.915490199989,-1.0319725999999998,0.0151664,0.0412328000000002,0.7570672000000013,2.3093109999999983,4.792421799999997,10.41093200000002,-14.41093200000002,25.052945200000007,101.5,32.19,0.0,60.99128619999872,60.93834099999872,73.18954379999846,176.5007789999963,4576.239441199983,-1.0055548000000003,0.0481860000000009,0.0151199999999992,-1.4516484000000056,-0.6567664000000026,0.916,-31.954826399999995,37.0,-37.66184479999998,101.5,32.3,49.0689699999992,70.20072939999837,72.75776139999829,77.43584919999819,239.15186359999444,4857.576654799987,38,G1 Y0.
20:11:41.567,5,38,3.48101,1.71967,0.0,132.52323,57.2454,-28.7,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":132.52323,""mpoy"":57.2454,""mpoz"":-28.7,""mpoa"":0,""posx"":3.48101,""posy"":1.71967,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":38,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":484369400}}",5.227384799924104,0.1765365917254211,0.1826966531203191,0.2039528837641445,5.227384799924104,0.1765365917254211,0.1826966531203191,0.2039528837641445,-0.7161279599999982,0.3914118400000013,-0.043339120000001,2.27162716000001,1.6376017199999968,1.3818315599999995,11.190085119999958,5.359836040000008,1.554930199999966,101.5,38.14638016,54.93243551999927,74.73171571999902,53.014807279999296,43.43381751999942,159.68315379999788,4950.542319080004,-0.98586432,0.1981981999999999,0.01430604,2.792053919999998,1.6122787199999995,4.203160399999999,-6.0,28.0,44.0,101.5,31.49540508,0.0,19.583955159999917,14.178994199999938,13.63849815999994,44.5728716399998,4552.7810238400025,-1.00525252,-0.0559395200000001,-0.0489482399999996,4.815884320000001,1.6950055199999992,1.8583207200000005,-2.559099520000006,18.0,-96.88877908,101.5,30.85888796,0.0,42.95425167999974,35.88789423999979,29.37365755999983,101.0382241199994,4548.923988560004,-0.9912480799999998,0.07042712,0.0411761999999994,-5.1741670000000015,-8.469445680000002,1.7221601600000005,5.0,23.0,67.0,101.5,31.12551168,0.0,10.020446359999935,7.793680519999952,8.907063439999945,23.93773315999985,5216.917216720005,-1.01457264,0.0012296000000001,-0.0141675599999997,1.047450560000002,2.222161279999999,4.710076679999999,11.0,-15.093963600000002,25.0939636,101.5,32.19,0.0,40.90987884000038,40.47466740000038,48.74368564000046,117.50709844000107,4563.134925000004,-0.9853057999999998,0.0358479599999996,-0.0142962399999998,-1.4501978799999995,-0.7616246399999989,1.0121421599999998,-31.91911484,36.49521728,-37.09045060000002,101.5,32.29080892,17.803691440000197,45.3570236800005,45.3570236800005,49.59599728000055,158.53763292000173,4719.219533680004,38,G1 Y0.
20:11:41.824,5,38,3.48101,1.54637,0.0,132.52323,52.84359,-28.7,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":132.52323,""mpoy"":52.84359,""mpoz"":-28.7,""mpoa"":0,""posx"":3.48101,""posy"":1.54637,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":38,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":484369400}}",5.044232732515288,0.2045533658741883,0.2042565114445247,0.2081010375901533,5.044232732515288,0.2045533658741883,0.2042565114445247,0.2081010375901533,-0.7974389999999983,0.5371590000000043,-0.049577000000002,2.1977960000000216,1.6492740000000348,1.2821590000000045,11.994778999999856,-3.9869469999996463,11.989557499999716,101.5,38.14,42.10964800000298,59.65533500000421,42.10964800000298,34.59006800000245,126.83025000000896,4055.3341660000087,-1.017797999999999,0.0704490000000002,-0.059371,2.858352499999999,1.660210500000005,4.253751000000006,-6.0,28.0,43.17454650000001,101.5,31.5082415,0.0,19.525825500000416,14.519203500000309,14.0185410000003,44.05827250000094,3942.475662999998,-1.0084295,-0.0499769999999997,-0.0294720000000018,4.777500999999994,1.544872000000003,1.8007095000000026,-2.846456499999989,18.0,-96.34531149999998,101.5,30.8580825,0.0,38.08702500000104,32.57442950000089,27.061834000000736,92.21069250000252,4071.4495320000033,-1.0074924999999992,0.0617719999999994,0.0319824999999981,-5.203046499999993,-8.501939999999998,1.733173999999994,1.9948309999999436,11.619912499999684,33.41342299999905,101.5,31.1320205,0.0,9.52455200000027,7.519383000000213,8.52196750000024,22.55814900000064,4843.294454500003,-1.009139500000002,-0.0024859999999978,0.0212030000000058,0.6852369999999979,2.3045965,4.844326999999998,11.366018999999971,-15.0,26.633981000000027,101.5,32.2,0.0,46.37337299999845,45.87473499999847,55.21624549999815,133.00383899999557,3784.995336000005,-1.0054670000000008,0.0497990000000012,0.0027695000000002,-1.441439499999999,-0.8780600000000006,1.0102309999999957,-31.886514999999992,36.0,-36.88651499999999,101.5,32.3,58.5823944999962,55.14464949999787,53.41682899999792,59.033430499997706,192.60907449999252,4122.442667500013,38,G1 Y0.
20:11:42.082,5,38,3.48101,1.3744,0.0,132.52323,48.47565,-28.7,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":132.52323,""mpoy"":48.47565,""mpoz"":-28.7,""mpoa"":0,""posx"":3.48101,""posy"":1.3744,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":38,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":484369400}}",5.295703639264144,0.2055665861528955,0.2061741640433317,0.20053356014348,5.295703639264144,0.2055665861528955,0.2061741640433317,0.20053356014348,-1.0294063199999974,0.4549156600000001,0.0640186000000014,2.363870840000037,1.5715305399999897,1.5428633400000076,10.042508819999906,3.788586839999733,11.897850940000234,101.5,38.14340528,28.917569139998676,40.48459685999814,28.57736263999869,23.47426193999893,86.07229409999606,3980.363865199997,-1.0152195800000003,0.1947866399999999,0.000693,2.780996860000001,1.6943325999999987,4.290746799999999,-6.2213362599999895,28.769106919999995,43.778663740000006,101.5,31.50452208,0.0,18.320063859999816,13.797771159999863,13.34554215999987,42.519108419999576,4087.953074239996,-1.00569496,-0.1010616799999999,0.0897309800000007,4.61722186,1.7214297800000002,1.9817262599999987,-2.203761800000005,17.235460199999988,-97.7962382,101.5,30.86439192,0.0,32.94168301999955,28.54945867999961,23.68631327999969,81.0206911799989,3913.574131439994,-0.9780359599999996,0.0475173999999996,0.0148483199999996,-5.1004073000000005,-8.509502599999998,1.7306156800000014,4.4359411399999935,23.0,67.23836617999999,101.5,31.12197604,0.0,8.718827739999874,6.9750625199999,7.411003659999893,20.68682071999971,4648.251726579996,-0.9905070200000002,-0.0169916999999996,-0.0262289199999991,0.7125520200000007,2.315869860000001,4.817459180000001,11.574849700000009,-15.425150299999991,26.925563140000012,101.5,32.2042516,0.0,52.886161920000674,52.311312220000666,62.0837547600008,150.61059098000192,3402.5443269999982,-0.992159,0.0348135799999998,-0.0041675999999995,-1.4397645800000003,-0.7079164400000009,0.9917065799999984,-31.84932002,36.73698076000001,-35.71505852,101.5,32.29586298,9.380815480000138,65.66570902000095,61.561601900000895,68.597213920001,224.55327240000327,3714.873099899996,38,G1 Y0.
20:11:42.339,5,38,3.48101,1.2011,0.0,132.52323,44.07384,-28.7,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":132.52323,""mpoy"":44.07384,""mpoz"":-28.7,""mpoa"":0,""posx"":3.48101,""posy"":1.2011,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":38,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":484369400}}",5.2142401430027725,0.1981391966899704,0.1759620420843801,0.1851827893545523,5.2142401430027725,0.1981391966899704,0.1759620420843801,0.1851827893545523,-1.034595999999996,0.5284858000000052,-0.0142792,3.891405999999998,0.9537873999999704,1.550897400000003,10.612273399999944,-1.994965800000142,4.252656599999741,101.5,38.14,66.15895139999765,94.85455879999662,66.95615899999763,54.999701999998045,201.66557379999284,4175.380672600003,-1.0457746000000003,0.0253121999999999,-0.0494304000000002,2.9845549999999994,1.6215448000000023,4.262863199999998,-6.0,28.71813680000001,43.411897,101.5,31.5,0.0,25.288428599999637,18.81929579999973,18.81929579999973,58.81029979999915,4138.611120799998,-1.0124388,-0.1038949999999995,0.0884835999999974,4.644783999999988,1.6676168000000038,1.9361245999999976,-2.6130691999999893,17.24860719999999,-97.0,101.5,30.86,0.0,46.59326619999918,40.46257299999929,34.94494979999938,115.87009599999796,3894.250357800001,-1.0061072000000006,0.0691033999999974,0.0353747999999999,-5.241003599999998,-8.434157200000005,1.7759209999999983,4.237043999999992,23.23704399999999,66.52591120000001,101.5,31.1138594,0.0,13.08240219999976,9.967544999999816,11.213487599999794,31.148577399999425,4694.692938799998,-0.9944602,-0.0349429999999997,-0.0638917999999992,0.671,2.2406552000000017,4.931136,11.0,-15.789119200000007,27.06392939999997,101.5,32.2121088,0.0,32.56269260000122,32.20486040000121,38.07712000000144,92.46755200000348,3521.4105527999973,-0.9958002000000004,0.0502056000000005,-0.0026961999999994,-1.526403600000003,-0.7213820000000033,0.9232874000000002,-31.33553720000001,36.0,-35.638639200000014,101.5,32.2918072,33.733132000004254,38.76741260000179,35.23136400000163,38.74158900000181,126.62640720000591,3979.2896059999966,38,G1 Y0.
