t_console,stat,line,posx,posy,posz,mpox,mpoy,mpoz,vel,feed,unit,dist,plane,coor,momo,raw_json,spindle,x_motor,y_motor,z_motor,spindle_A,x_motor_A,y_motor_A,z_motor_A,frame_l3.Ax,frame_l3.Ay,frame_l3.Az,frame_l3.Gx,frame_l3.Gy,frame_l3.Gz,frame_l3.Mx,frame_l3.My,frame_l3.Mz,frame_l3.Pressure,frame_l3.Temperature,frame_l3.Proximity,frame_l3.ColorR,frame_l3.ColorG,frame_l3.ColorB,frame_l3.ColorA,frame_l3.RMS,y_bed__4.Ax,y_bed__4.Ay,y_bed__4.Az,y_bed__4.Gx,y_bed__4.Gy,y_bed__4.Gz,y_bed__4.Mx,y_bed__4.My,y_bed__4.Mz,y_bed__4.Pressure,y_bed__4.Temperature,y_bed__4.Proximity,y_bed__4.ColorR,y_bed__4.ColorG,y_bed__4.ColorB,y_bed__4.ColorA,y_bed__4.RMS,frame_l2.Ax,frame_l2.Ay,frame_l2.Az,frame_l2.Gx,frame_l2.Gy,frame_l2.Gz,frame_l2.Mx,frame_l2.My,frame_l2.Mz,frame_l2.Pressure,frame_l2.Temperature,frame_l2.Proximity,frame_l2.ColorR,frame_l2.ColorG,frame_l2.ColorB,frame_l2.ColorA,frame_l2.RMS,spindle2.Ax,spindle2.Ay,spindle2.Az,spindle2.Gx,spindle2.Gy,spindle2.Gz,spindle2.Mx,spindle2.My,spindle2.Mz,spindle2.Pressure,spindle2.Temperature,spindle2.Proximity,spindle2.ColorR,spindle2.ColorG,spindle2.ColorB,spindle2.ColorA,spindle2.RMS,frame_r2.Ax,frame_r2.Ay,frame_r2.Az,frame_r2.Gx,frame_r2.Gy,frame_r2.Gz,frame_r2.Mx,frame_r2.My,frame_r2.Mz,frame_r2.Pressure,frame_r2.Temperature,frame_r2.Proximity,frame_r2.ColorR,frame_r2.ColorG,frame_r2.ColorB,frame_r2.ColorA,frame_r2.RMS,y_bed__3.Ax,y_bed__3.Ay,y_bed__3.Az,y_bed__3.Gx,y_bed__3.Gy,y_bed__3.Gz,y_bed__3.Mx,y_bed__3.My,y_bed__3.Mz,y_bed__3.Pressure,y_bed__3.Temperature,y_bed__3.Proximity,y_bed__3.ColorR,y_bed__3.ColorG,y_bed__3.ColorB,y_bed__3.ColorA,y_bed__3.RMS,gcode_line,gcode_string
15:35:05.985,5,971,1.72768,1.63125,0.0,87.98874,54.99952,-21.21661,,1016,0,0,,2,3,"{""sr"":{""mpox"":87.98874,""mpoy"":54.99952,""mpoz"":-21.21661,""mpoa"":0,""posx"":1.72768,""posy"":1.63125,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":3,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":971,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1415443241}}",5.230737279585037,0.1972123084890319,0.1913080434293564,0.1952101718260631,5.230737279585037,0.1972123084890319,0.1913080434293564,0.1952101718260631,-1.0059207799999994,0.0018382399999988,0.0393875399999989,0.6819691199999517,1.6988908399999905,4.94403248,11.0,-15.0,26.58206590000008,126.4,33.724173959999995,31.767257079994,41.37550609999218,47.22658791999108,43.46517801999179,109.49881453997928,1393.1542328000494,-1.0355878799999985,0.1525656199999994,0.0016846000000011,2.8362137199999977,1.6780521600000111,3.913103879999999,-2.116459699999978,31.42101910000006,41.92504239999993,101.6,32.3004149,0.0,7.5247030400004995,5.912267220000393,5.491248120000335,17.31578156000112,1757.3485557999911,-0.9893259799999994,0.0321745000000001,-0.0076532600000001,-1.649663019999992,-1.0651849600000065,0.7777554999999953,-31.0,37.27717269999994,-39.97273828000013,101.6,34.095270920000004,0.0,31.21247437999831,25.53747911999861,19.86248427999892,74.24785617999596,2334.977462679988,-1.0771876200000046,0.5291531800000011,-0.0162743600000015,-2.880128660000096,1.109169819999985,0.8735542599999996,8.930003420000089,-1.136134899999858,-0.219823559999998,101.6,40.42,78.0326048599952,100.83503889999383,77.27545055999529,64.08208131999609,219.57536569998655,2769.61101493997,-0.99883012,-0.0798874200000011,0.0484018999999986,5.135421460000016,1.9857746400000025,1.8965498600000048,7.0,13.84947027999998,-103.7748844999999,101.6,31.83,16.656074380001193,71.45993200000511,80.59390834000578,48.35634452000347,158.50135302001138,1505.366386899991,-0.9905779400000048,-0.0383504199999975,0.0050768799999997,-5.663751040000029,-9.649373699999996,-0.0882926599999856,-10.331656779999935,36.87920803999999,68.33165677999993,101.6,31.89668326,0.0,11.311220759998845,9.048976639999076,9.501425379999027,26.24203201999732,2081.157952979974,971,G3 X1.7129 Y1.6349 R0.025
15:35:06.242,5,976,1.69807,1.63379,0.00492,87.23651,55.06411,-21.09171,,1016,0,0,,2,1,"{""sr"":{""mpox"":87.23651,""mpoy"":55.06411,""mpoz"":-21.09171,""mpoa"":0,""posx"":1.69807,""posy"":1.63379,""posz"":0.00492,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":976,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1415443241}}",5.309799757469212,0.2066592353827147,0.2110193375579839,0.2051011032704736,5.309799757469212,0.2066592353827147,0.2110193375579839,0.2051011032704736,-1.0012527999999987,-0.0027117200000041,-0.0083346399999965,0.6353185599999838,1.9260452399999592,4.88133464,10.9931744,-15.278820080000136,28.285645680000133,126.4,33.73,53.576594439989904,70.72110487998668,80.7220689599848,74.292877919986,187.8752581199646,1901.936427719935,-0.9557883599999898,0.1486294000000027,0.0041428800000017,2.724466320000011,1.7362180799999916,3.976368800000005,-2.400209600000062,31.0,41.59979039999994,101.6,32.313234120000004,0.0,5.602930840000863,4.402303040000678,4.002093440000617,12.406489200001912,2302.756520240001,-0.9848800800000012,0.0310117200000006,-0.021756599999999,-1.8131192400000415,-1.0564611999999889,0.9045059999999944,-32.0,37.57059623999996,-38.24401519999995,101.6,34.1,0.0,38.800559279997,30.24161239999766,23.96505147999815,88.44245123999316,1718.3854897600224,-0.8872172399999836,0.2507199200000043,-0.0587144400000082,3.343536879999755,1.3374271599999177,1.291719999999994,10.809435079999908,8.749545799999972,1.104513919999025,101.6,40.36190568,94.48656459999196,124.04984535998943,95.06623615999192,78.83541587999329,269.5475607599771,2610.5209385999874,-0.9965484799999992,-0.0856709599999976,0.0409908399999979,5.396300240000013,1.7782961199999954,1.9416708000000025,6.814276000000035,14.2073792000001,-104.39310320000006,101.6,31.82814312,3.3088939600003555,50.15313320000861,57.80781712000982,33.642801280005834,109.99143148001914,2013.326968479996,-0.989222440000006,-0.0548858000000032,0.0241987199999948,-5.700098560000007,-9.201543400000032,-0.031985080000003,-10.848764000000028,36.07063852000014,68.84876400000003,101.6,31.90675544,0.0,15.672240879998013,12.537792759998412,13.164682239998331,36.35959803999539,2062.359265720019,976,X1.6953 Y1.6336 Z0.0073
15:35:06.499,5,982,1.688,1.6331,0.02559,86.98088,55.04657,-20.56652,,1016,0,0,,2,0,"{""sr"":{""mpox"":86.98088,""mpoy"":55.04657,""mpoz"":-20.56652,""mpoa"":0,""posx"":1.688,""posy"":1.6331,""posz"":0.02559,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":982,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1415443241}}",5.234476850623047,0.1872046467941743,0.1845429164820143,0.1960410545049707,5.234476850623047,0.1872046467941743,0.1845429164820143,0.1960410545049707,-1.0083028200000002,-0.0160579399999981,0.0462152200000002,0.5580186799999751,1.5444588200000082,4.934770519999995,11.0,-15.00397492,28.00397492,126.4,33.7286063,7.9240026400037085,14.191654300006698,16.059179860007568,15.0517546400071,37.987761860017926,1536.9360736400376,-1.0742986999999953,0.167627359999996,-0.0017380599999995,2.831026700000003,1.7124074600000068,4.045282919999996,-2.0,31.0,42.62251271999995,101.6,32.30622554,0.0,9.25138109999957,7.2689425799996625,6.608129499999692,21.14601465999901,2280.976960440018,-0.9908144399999992,0.0406220000000001,-0.0076550000000017,-1.8765958800000029,-1.0869419400000042,0.8980174000000015,-32.19766717999993,37.0,-38.0,101.6,34.10709922,0.0,25.23924356000145,19.50305220000112,16.061337240000924,57.45429002000335,1914.4666946400027,-1.0013228600000104,0.1560653000000227,-0.0121748000000067,2.7372650799998097,1.7664394999999715,1.325674779999998,13.523633059999767,15.574509459999511,12.59845218000021,101.6,40.37367116,59.47332536000403,78.27770768000516,60.01701650000399,49.83294980000333,170.6964957400114,2836.302017420011,-1.0157586399999994,-0.0877643600000002,0.0398051000000003,5.305129259999982,1.5436691799999995,1.9195461199999904,6.89611859999995,14.89611859999995,-105.11589761999991,101.6,31.84352694,0.0,79.80805679999608,96.71654313999524,52.07813889999744,171.79022373999155,2286.9146412999994,-0.984392320000004,-0.0457352399999985,0.0328911399999999,-5.528165340000005,-9.26617002,-0.0543447199999977,-10.28824152000004,36.0,68.17754183999999,101.6,31.90221396,0.0,7.206034820000997,6.053069320000836,6.341310120000878,17.183782860002335,2631.6216892799976,982,G0 Z0.6
15:35:06.756,5,982,1.688,1.6331,0.11514,86.98088,55.04657,-18.29194,,1016,0,0,,2,0,"{""sr"":{""mpox"":86.98088,""mpoy"":55.04657,""mpoz"":-18.29194,""mpoa"":0,""posx"":1.688,""posy"":1.6331,""posz"":0.11514,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":982,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1415443241}}",5.194423322578314,0.2016954527448496,0.2123071033163859,0.2150290583405343,5.194423322578314,0.2016954527448496,0.2123071033163859,0.2150290583405343,-1.007004,-4e-06,-0.048939,0.793,2.257629,4.882926,10.0,-15.0,27.0,126.4,33.73,132.838329,99.878443,112.86264,105.871149,267.674227,1535.042545,-1.054652,0.106169,-0.020951,2.869,1.780282,4.089,-2.0,31.0,42.277149,101.6,32.302771,0.0,3.880089,3.048641,3.048641,9.145924,1487.126682,-1.00345,0.043257,0.008756,-1.688336,-1.098009,0.79433,-31.0,36.661249,-37.338751,101.6,34.103388,0.0,42.981204,32.401215,27.77247,98.526145,1979.97103,-0.947913,0.353776,-0.04852,8.089742,1.72317,1.381906,8.637796,-3.464575,16.464575,101.6,40.38,112.381791,146.43688,112.381791,92.62984,319.436728,2292.11783,-1.010391,-0.082439,0.040623,5.053341,1.981279,1.953,5.207523,11.158978,-78.112843,101.6,31.827439,1.280341,27.143225,34.057065,17.412635,57.615335,2135.800835,-1.008132,-0.008962,-0.001302,-5.676,-9.46,-0.07366,-10.0,36.0,68.0,101.6,31.913774,0.0,20.603785,17.433972,18.226425,48.339648,2345.962311,982,G0 Z0.6
15:35:07.013,5,982,1.688,1.6331,0.40244,86.98088,55.04657,-10.99457,,1016,0,0,,2,0,"{""sr"":{""mpox"":86.98088,""mpoy"":55.04657,""mpoz"":-10.99457,""mpoa"":0,""posx"":1.688,""posy"":1.6331,""posz"":0.40244,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":982,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1415443241}}",5.394365360259455,0.1955317884236956,0.2020348569464958,0.2057608007224094,5.394365360259455,0.1955317884236956,0.2020348569464958,0.2057608007224094,-1.0002842399999996,-0.0124217599999994,0.0345695200000017,0.5844457000000319,2.076083380000074,4.725759539999968,11.0,-15.141041459999824,28.0008414,126.4,33.73,6.729612419991604,14.020025359982506,15.842628559980232,15.001427059981282,37.99426921995259,1933.9149977800373,-1.009333240000004,0.100137700000004,-0.0192920000000037,2.918300280000001,1.8097543600000197,3.932753439999987,-1.325857040000159,20.550777820002462,27.842988820003335,101.6,32.31662946,0.0,9.943924220001191,7.955139520000954,7.292211000000874,22.539562380002703,2176.292286799911,-0.9910089599999996,0.038439419999999,0.0055241800000033,-1.8634952399999856,-1.1132614400000322,0.8221177999999892,-31.57012410000012,36.57012410000012,-36.09339847999989,101.6,34.10570094,0.0,24.140143379996346,18.77566711999716,16.09342891999756,57.47653205999129,1922.617982119861,-1.009835579999988,0.2170831599999833,0.0741239999999924,3.480975020000019,1.4712170000000169,1.3958342200000102,10.60543118000004,-0.9248063399991828,-2.9556180800026075,101.6,40.39458872,59.14364099998978,79.47426705998627,60.99187989998946,50.27209489999132,172.9951496599701,2280.289277179856,-0.9914293799999992,-0.0581052799999995,-0.0006236600000033,5.265747440000016,1.755224099999947,1.9486073600000056,6.963994520000045,14.0,-104.96399452000004,101.6,31.83980124,4.435745780000013,65.9455402200084,83.3788378400107,42.38070298000542,140.571724700018,1815.4511527799048,-0.9807887199999968,0.0317858800000031,0.00950892,-5.420140039999912,-9.531414720000033,-0.0585032600000323,-10.970700240000037,36.0,68.60605137999977,101.6,31.89317676,0.0,8.074515399997118,6.632637779997633,6.92101315999753,18.74441123999331,1862.438122039868,982,G0 Z0.6
15:35:07.271,5,984,3.42444,2.16719,-0.14669,86.98088,55.04657,-3.72582,,1016,0,0,,2,0,"{""sr"":{""mpox"":86.98088,""mpoy"":55.04657,""mpoz"":-3.72582,""mpoa"":0,""posx"":3.42444,""posy"":2.16719,""posz"":-0.14669,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":984,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1415443241}}",5.244081385944199,0.1930782107046345,0.1984568490360126,0.1945525298823902,5.244081385944199,0.1930782107046345,0.1984568490360126,0.1945525298823902,-1.0051369,-0.0084293999999995,0.0073510000000003,0.5542435999999948,1.8019830000000088,4.6390414,11.0,-15.0,28.30445530000003,126.4,33.7369524,48.68068549999803,69.55448679999718,78.59657059999681,74.42330089999699,188.49265979999237,1275.058086600021,-0.984791,0.1320178000000014,-0.0245355999999998,2.9421712000000007,1.7567990999999987,4.125106999999999,-2.808321800000008,32.0,41.0,101.6,32.3140019,0.0,6.529416200000203,5.113472700000173,4.897062000000153,15.315685600000492,1563.5302429000276,-0.9916427000000002,0.0427239,-0.0178774,-1.777787799999999,-1.1530131999999935,0.9015148000000004,-32.0,36.100549500000014,-35.63726640000003,101.6,34.11,0.0,35.420918199999406,27.627808699999544,24.2448112999996,84.57492429999861,1648.257085100007,-0.9679404999999976,0.322200799999997,-0.0483157999999976,3.5390145999999656,1.7330492999999862,1.3806620000000018,9.568304700000056,3.04910079999997,12.785775100000462,101.6,40.4109465,92.45347019999828,121.8080518999978,93.69184419999829,77.2022866999986,265.8243497999952,2034.7952746000144,-1.0067712999999998,-0.0664544,0.0415899000000007,5.280480500000004,1.6551067999999978,1.8602746000000008,6.076325700000007,14.923674299999991,-105.0,101.6,31.8292368,24.215279400000835,37.9372710000013,48.02697120000165,24.215279400000835,80.31401090000277,1675.2444457000076,-1.0159239000000004,-0.0099196999999999,0.0109642000000004,-5.8269479999999945,-9.098019000000006,0.2213733999999978,-10.061821300000004,36.061821300000005,69.0,101.6,31.9093817,0.0,17.83974619999952,14.7639278999996,15.440913099999593,41.83112829999887,1891.006319600008,984,G53 G0 Z0.
15:35:07.528,5,984,3.42444,2.16719,-0.00218,86.98088,55.04657,-0.05536,,1016,0,0,,2,0,"{""sr"":{""mpox"":86.98088,""mpoy"":55.04657,""mpoz"":-0.05536,""mpoa"":0,""posx"":3.42444,""posy"":2.16719,""posz"":-0.00218,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":984,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1415443241}}",5.43794064970612,0.20870767446129,0.2040242176550221,0.1978057125720654,5.43794064970612,0.20870767446129,0.2040242176550221,0.1978057125720654,-1.0069803199999987,-0.0068443600000007,-0.0012556800000091,0.7995417200000179,1.6472249199999198,4.76121604,10.558935200000144,-15.003542879999998,27.558935200000143,126.4,33.73,42.78332251998589,44.10651847998546,49.84036543998358,46.752909279984586,119.08759875996076,1890.049923080068,-0.9981248800000034,0.1677561599999978,-0.0353426000000045,2.9105863200000064,1.709,3.9509098000000153,-3.318255519999893,32.0,40.47276231999994,101.6,32.30527244,0.0,8.963035240001124,6.85408552000086,6.85408552000086,21.089494240002644,2283.4010190000254,-0.9830003999999992,0.0371877600000018,-0.0263222400000005,-1.812851559999952,-1.3587565599999885,0.8112234799999939,-16.598639680001536,18.67346928000173,-18.525309400001778,101.6,34.11,0.0,30.32142803999697,23.583333079997647,20.69557791999793,72.1938764799928,2183.5096970799877,-0.8170449199999931,0.3878448400000236,-0.0068785200000094,1.578960359999822,1.4772578399999474,1.3548900800000026,12.086195119999864,1.2240038000010929,16.68651999999867,101.6,40.41,78.54449755999109,101.39380635998847,77.5924435999912,63.78765267999277,220.400621159975,2817.64975916,-1.0005708799999988,-0.0713388400000003,0.0287342800000015,5.434101399999968,1.849638280000009,1.90763544000002,6.468000199999928,14.886774360000038,-104.58122583999987,101.6,31.8346802,70.79009100000938,48.94397384000667,62.24396704000848,31.38798336000428,104.04549388001428,2280.3728716800065,-0.979034480000004,-0.0348460400000049,0.0010079200000009,-5.534783159999949,-9.300712719999984,0.1330717199999962,-11.0,38.0,68.46291107999991,101.6,31.9055368,0.0,13.88733491999738,11.572779079997815,12.498601679997645,32.8666934799938,2457.3815333600955,984,G53 G0 Z0.
15:35:07.785,5,984,3.42444,2.16719,0.0,86.98088,55.04657,0.0,,1016,0,0,,2,0,"{""sr"":{""mpox"":86.98088,""mpoy"":55.04657,""mpoz"":0,""mpoa"":0,""posx"":3.42444,""posy"":2.16719,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":984,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":0,""feed"":1016,""mark"":1415443241}}",5.268023677509292,0.1980143668462891,0.1989989815719267,0.1941262150603902,5.268023677509292,0.1980143668462891,0.1989989815719267,0.1941262150603902,-0.9962000400000008,-0.0073561400000007,-0.0314340799999971,0.3130270400000118,1.7845637000000074,4.917554519999998,11.0,-15.0,28.0103095,126.4,33.73,36.92887288000341,42.322554420003925,47.4012607600044,44.86190788000416,113.84251658001055,1829.282237639968,-0.9895336799999982,0.1094788399999991,-0.0147539200000003,2.8972246800000008,1.730270060000002,4.037493580000002,-4.883769619999989,31.42106955999997,39.46270006000002,101.6,32.30116214,0.0,9.67139821999968,7.52219819999975,6.984898839999768,22.450364799999235,1974.687858959996,-0.99146598,0.0430224799999999,-0.0063339,-1.5446188999999864,-1.1361910000000015,0.8696536599999976,-32.0,36.473583640000015,-35.75201004000004,101.6,34.11,0.0,29.83576750000082,23.20559660000064,20.36409492000056,71.03754156000194,1676.0517644799836,-0.804899900000005,0.4404496199999899,-0.0203011199999954,4.042644199999878,1.6523595599999912,1.221,4.246770919999886,-4.246770919999886,-0.5308461999999857,101.6,40.42,76.47205026000232,99.830312980003,76.65691598000231,63.051459480001895,217.77275326000657,2510.348512419971,-1.0060451600000002,-0.0633164800000004,0.0119843400000015,5.321208680000004,1.8151840199999936,1.924783859999999,6.31214946000003,14.15041023999999,-105.15041024,101.6,31.83150394,94.05211911999665,48.907101819998246,62.34311873999776,31.17155907999888,103.72605093999628,2323.62045515997,-1.0022267399999985,-0.0857254999999982,0.02488052,-5.75109626000001,-9.230575979999998,0.1625069000000038,-11.097008139999954,39.0,68.88052696000001,101.6,31.895445820000003,0.0,13.99637044000072,11.738891500000603,12.309860760000618,33.078668180001685,2124.1550584399865,984,G53 G0 Z0.
15:35:08.299,5,984,3.42444,2.16719,0.0,86.98088,55.04657,0.0,,1016,0,0,,2,0,"{""sr"":{""mpox"":86.98088,""mpoy"":55.04657,""mpoz"":0,""mpoa"":0,""posx"":3.42444,""posy"":2.16719,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":984,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":0,""feed"":1016,""mark"":1415443241}}",5.355717986024671,0.1993046405473915,0.1988524138444325,0.1949603629233503,5.355717986024671,0.1993046405473915,0.1988524138444325,0.1949603629233503,-1.0022069400000002,-0.0088710199999983,0.004562079999999,0.42648572,2.0567883799999414,4.848280799999974,11.0,-15.860873459999892,27.99578084,126.4,33.73004214,10.645425820008024,14.334527720010676,16.19801668001207,15.051254220011206,38.1256259200284,1946.1211517599536,-1.031103300000003,0.1370978799999976,0.0003547399999986,2.7528701000000124,1.6882847799999972,4.063560339999993,-5.0,32.0,39.0,101.6,32.299612759999995,0.0,11.26566545999921,8.585307559999373,8.585307559999373,26.455056179998103,2243.995529940052,-0.9952490399999984,0.046659319999999,-0.0002263600000032,-1.888389459999998,-0.9882982800000089,0.8607634399999889,-31.70867672000004,36.90739083999993,-37.90739083999993,101.6,34.11,0.0,24.955638500002262,19.487968600001707,16.125182080001466,57.49732580000516,2948.838537839898,-0.9461480399999996,-0.0570039599999736,-0.0137864999999928,1.955575000000148,1.6837407200000425,1.17335328000004,13.005706060000046,6.014366119999969,16.507535580001043,101.6,40.41904716,60.39257794000686,78.6330707000085,60.28312204000653,49.91186036000536,171.2121022400185,3524.829654159884,-0.9962331,-0.069241619999999,0.009081879999996,5.19819400000003,1.630177380000019,1.9539602800000015,6.10384402000008,13.89615597999992,-105.89615597999992,101.6,31.84,118.98535565999076,73.68979425999427,92.6192827399928,47.32372133999633,157.52038535998778,3275.411741459862,-1.0483170199999847,-0.0321603400000012,0.0016464599999976,-5.640668920000038,-9.10886231999999,0.2684195400000106,-10.933313640000108,39.11097674000008,69.28863984000007,101.6,31.8946633,0.0,8.659199740001897,7.038336300001604,7.504639240001646,20.13811222000454,3550.549657259833,984,G53 G0 Z0.
15:35:08.814,5,984,3.42444,2.16719,0.0,86.98088,55.04657,0.0,,1016,0,0,,2,0,"{""sr"":{""mpox"":86.98088,""mpoy"":55.04657,""mpoz"":0,""mpoa"":0,""posx"":3.42444,""posy"":2.16719,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":984,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":0,""feed"":1016,""mark"":1415443241}}",5.4893003321134985,0.2008418904890396,0.204630225528892,0.2072689129870352,5.4893003321134985,0.2008418904890396,0.204630225528892,0.2072689129870352,-1.0044844799999997,-0.0201110799999994,-0.0213538399999963,0.8882426400000437,2.0675313600000336,4.78065859999999,11.0,-15.00109904,28.0,126.4,33.73161092,16.003446879992108,16.003446879992108,18.243928799991,16.963653799991633,42.729202159978925,1046.9795535599749,-0.9988089199999995,0.0641935999999982,-0.0047859599999995,2.8150927999999964,1.8077338800000005,3.9271090399999977,-3.883723520000058,31.770228919999976,39.57581863999999,101.6,32.3077026,0.0,10.463236360000575,7.847427440000432,7.847427440000432,23.5422816400013,1728.6288484799863,-0.987935,0.03029356,-0.021193800000001,-1.6749386399999873,-0.973530719999992,0.89505644,-31.444634839999942,37.0,-37.49848891999992,101.6,34.11444676,0.0,25.79151683999829,20.320589359998657,16.412783759998916,59.78942563999605,1570.1463662000044,-0.9455545999999996,0.1364751999999893,0.0502926799999977,3.810478560000052,1.7856755200000238,1.2613139199999883,10.051011519999976,-6.742408360000552,-0.6117902800003518,101.6,40.41,59.560058799995446,80.29299055999385,61.444870919995296,51.26688599999608,174.9105516799866,2099.788705920052,-1.0012447600000005,-0.0696254399999987,0.0679793600000018,4.9398015999999805,2.0997383200000166,1.7756534799999903,6.663285560000039,14.336714439999962,-105.37798083999994,101.6,31.82175204,98.66757112000616,80.29887220000462,95.51318372000551,53.104146000003055,175.14877052001012,1638.473404760002,-0.9730703599999924,-0.0318017600000043,-0.0019746400000019,-5.897791040000005,-9.301688040000004,0.1426354000000077,-10.63460448000018,37.40686680000069,67.07947484000124,101.6,31.89661712,0.0,8.036284919998735,6.548084479998969,6.845724399998922,19.048973079997,1805.174532280016,984,G53 G0 Z0.
15:35:09.329,5,984,3.42444,2.16719,0.0,86.98088,55.04657,0.0,,1016,0,0,,2,0,"{""sr"":{""mpox"":86.98088,""mpoy"":55.04657,""mpoz"":0,""mpoa"":0,""posx"":3.42444,""posy"":2.16719,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":984,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":0,""feed"":1016,""mark"":1415443241}}",5.436858720640425,0.2105229837555497,0.2045585915038827,0.1859294905016868,5.436858720640425,0.2105229837555497,0.2045585915038827,0.1859294905016868,-1.0046567000000008,-0.0098582999999991,0.0218792600000017,0.4042124999999692,1.7465556199999692,4.914990440000003,11.0,-15.0,28.0704063600001,126.4,33.74538782,48.42675041999471,46.12071451999497,52.11640771999431,48.88795739999467,123.1423079199866,1615.0881786800217,-0.9925226400000012,0.1113652799999994,-0.0096347200000006,2.9593810399999985,1.7496974400000025,3.946605579999996,-2.0,31.0,40.85117059999999,101.6,32.306656659999994,0.0,7.775078720000343,6.220063160000275,5.701724640000252,18.1418505000008,2083.524797299972,-0.98723924,0.0386622400000002,-0.0162045600000007,-1.6499447399999887,-1.069297960000001,0.9234939999999968,-31.358194420000032,37.0,-37.51308056000001,101.6,34.11513064,0.0,31.649758379998914,24.832887679999143,20.450613179999294,73.0379041799975,1662.038023380008,-0.8989740199999962,0.4829777600000035,0.028795180000001,4.716173760000069,1.5646807000000107,1.3263771600000045,14.222387060000052,3.477821720000082,13.887268259999802,101.6,40.39,79.83931849999692,104.033050999996,79.83931849999692,65.80695275999746,226.45333867999128,3110.7617581599834,-1.0089569200000004,-0.0727493599999999,0.0277149399999995,5.11058662,2.118377640000005,1.889552279999997,6.881852220000013,14.59808663999996,-105.0,101.6,31.83756352,28.72151506000136,59.33445076000292,72.97419020000355,38.65014914000191,127.79370780000632,2118.2617211400075,-0.9962554799999996,-0.0126195999999997,0.0154883400000004,-5.819374619999987,-9.512037280000005,-0.008308600000003,-11.0,37.0,67.57209751999996,101.6,31.90521368,0.0,12.922979819999188,10.529835119999335,11.008464319999309,30.1536196799981,2308.128509319993,984,G53 G0 Z0.
