t_console,stat,line,posx,posy,posz,mpox,mpoy,mpoz,vel,feed,unit,dist,plane,coor,momo,raw_json,spindle,x_motor,y_motor,z_motor,spindle_A,x_motor_A,y_motor_A,z_motor_A,spindle2.Ax,spindle2.Ay,spindle2.Az,spindle2.Gx,spindle2.Gy,spindle2.Gz,spindle2.Mx,spindle2.My,spindle2.Mz,spindle2.Pressure,spindle2.Temperature,spindle2.Proximity,spindle2.ColorR,spindle2.ColorG,spindle2.ColorB,spindle2.ColorA,spindle2.RMS,frame_r2.Ax,frame_r2.Ay,frame_r2.Az,frame_r2.Gx,frame_r2.Gy,frame_r2.Gz,frame_r2.Mx,frame_r2.My,frame_r2.Mz,frame_r2.Pressure,frame_r2.Temperature,frame_r2.Proximity,frame_r2.ColorR,frame_r2.ColorG,frame_r2.ColorB,frame_r2.ColorA,frame_r2.RMS,frame_l2.Ax,frame_l2.Ay,frame_l2.Az,frame_l2.Gx,frame_l2.Gy,frame_l2.Gz,frame_l2.Mx,frame_l2.My,frame_l2.Mz,frame_l2.Pressure,frame_l2.Temperature,frame_l2.Proximity,frame_l2.ColorR,frame_l2.ColorG,frame_l2.ColorB,frame_l2.ColorA,frame_l2.RMS,frame_l3.Ax,frame_l3.Ay,frame_l3.Az,frame_l3.Gx,frame_l3.Gy,frame_l3.Gz,frame_l3.Mx,frame_l3.My,frame_l3.Mz,frame_l3.Pressure,frame_l3.Temperature,frame_l3.Proximity,frame_l3.ColorR,frame_l3.ColorG,frame_l3.ColorB,frame_l3.ColorA,frame_l3.RMS,y_bed__3.Ax,y_bed__3.Ay,y_bed__3.Az,y_bed__3.Gx,y_bed__3.Gy,y_bed__3.Gz,y_bed__3.Mx,y_bed__3.My,y_bed__3.Mz,y_bed__3.Pressure,y_bed__3.Temperature,y_bed__3.Proximity,y_bed__3.ColorR,y_bed__3.ColorG,y_bed__3.ColorB,y_bed__3.ColorA,y_bed__3.RMS,y_bed__4.Ax,y_bed__4.Ay,y_bed__4.Az,y_bed__4.Gx,y_bed__4.Gy,y_bed__4.Gz,y_bed__4.Mx,y_bed__4.My,y_bed__4.Mz,y_bed__4.Pressure,y_bed__4.Temperature,y_bed__4.Proximity,y_bed__4.ColorR,y_bed__4.ColorG,y_bed__4.ColorB,y_bed__4.ColorA,y_bed__4.RMS,gcode_line,gcode_string
15:32:50.448,5,64,1.10509,1.6573,0.0,72.1748,55.6612,-40.7,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":72.1748,""mpoy"":55.6612,""mpoz"":-40.7,""mpoa"":0,""posx"":1.10509,""posy"":1.6573,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":64,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1940558185}}",5.21252552905738,0.2039104261168119,0.2182474605381646,0.2149953966921548,5.21252552905738,0.2039104261168119,0.2182474605381646,0.2149953966921548,-0.7679896800000077,0.5392422400000011,-2.235999999433141e-05,4.514904959999945,2.6500058000000486,1.2102315999999895,19.76924047999998,-12.337289720000502,14.613167560000129,101.2,43.01524928,0.0,50.1035797200039,38.428959320003,35.510304720002765,119.66486160000932,4943.306903799996,-1.015797679999999,-0.04691548,-0.0727050399999994,4.867349920000004,1.9870675199999923,2.1307008400000043,-3.4883034000000253,16.106205280000008,-95.48830340000002,101.2,32.864882800000004,0.0,62.01451644000322,59.572999880003096,56.15487748000293,171.88275488000895,4652.898126839996,-0.98498984,0.0619203199999995,0.0021045999999995,-1.6907770400000006,-0.8607312799999972,0.8615720399999953,-33.69599864000003,36.80137023999998,-33.0,101.2,35.39,0.0,56.70008604000088,56.20271668000088,55.70534780000087,166.12130412000258,5182.398671399983,-1.0046807599999996,5.116000000075473e-05,0.00867696,0.4721950799999989,1.892,4.989195079999999,10.503039959999995,-15.75605708000002,28.24394291999998,101.2,34.55746992,66.31135227999896,78.77270764000045,77.53484512000045,84.73622868000047,232.60453436000137,5019.5322662399885,-0.9802556000000024,-0.0009147600000009,-0.0262784799999995,-3.309232120000023,-4.426071079999999,0.2937807600000028,-15.0,40.83480432000002,68.67456143999996,101.2,33.01839764,0.0,21.753094000000708,17.828021120000574,20.28119180000066,53.97469760000174,5021.522925919982,-1.059,0.002,-0.002,2.991,1.648,4.15,-8.0,30.0,44.0,101.2,31.66,0.0,22.0,17.0,16.0,52.0,1815.0,64,G1 X3.5354
15:32:50.705,5,64,1.27706,1.6573,0.0,76.54296,55.6612,-40.7,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":76.54296,""mpoy"":55.6612,""mpoz"":-40.7,""mpoa"":0,""posx"":1.27706,""posy"":1.6573,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":64,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1940558185}}",5.332700395822114,0.2013222292018789,0.2031541500022549,0.2165142247966094,5.332700395822114,0.2013222292018789,0.2031541500022549,0.2165142247966094,-0.618017860000006,0.2787270799999997,0.0591919799999938,5.462999360000167,1.750891439999975,1.0619403399999965,12.895431899999863,-18.581485979999627,10.849268659998849,101.2,43.0139247,0.0,66.05693908000545,50.20549346000414,46.36688968000384,156.88523056001296,2655.391457559936,-1.0139795399999998,-0.0431082999999991,-0.0075482800000001,5.084951079999993,1.7915275200000085,2.073430679999994,-3.0,17.0,-96.0,101.2,32.86411736,0.0,72.50266936000425,70.1497605000041,66.03216998000386,201.6258732400118,3253.5593542399374,-0.9795702400000008,0.0413085400000011,0.0009828000000017,-1.6376187600000056,-0.8552885599999972,0.9534340399999978,-33.85775726000003,36.52857506000001,-34.244089580000065,101.2,35.39,22.047646799995945,59.72902878000118,58.28554568000113,58.14330260000115,174.42990814000345,3335.5594021799484,-1.0214043600000011,-0.0036077400000007,0.017580660000001,0.7481257799999996,1.808483659999997,4.961323260000008,10.0,-16.0,29.17900251999997,101.2,34.55311388,111.09803818000074,79.50134870000053,77.97247636000053,85.10721306000057,233.9174300800016,4079.6936992799383,-1.0450065199999985,-0.0253610200000006,0.0018958600000028,-3.56573122000001,-4.371861460000003,0.2393653999999977,-15.0,40.78879537999998,68.23115273999996,101.2,33.01768834000001,0.0,26.20921724000106,21.190431180000857,23.978646360000965,64.1289368400026,3450.0401290999357,-1.059,0.002,-0.002,2.991,1.648,4.15,-8.0,30.0,44.0,101.2,31.66,0.0,22.0,17.0,16.0,52.0,1815.0,64,G1 X3.5354
15:32:50.962,5,64,1.44904,1.6573,0.0,80.91113,55.6612,-40.7,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":80.91113,""mpoy"":55.6612,""mpoz"":-40.7,""mpoa"":0,""posx"":1.44904,""posy"":1.6573,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":64,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1940558185}}",5.286756925242064,0.2131055088568489,0.2048188289424438,0.211930655513571,5.286756925242064,0.2131055088568489,0.2048188289424438,0.211930655513571,-0.31086480000001,0.8597081999999185,-0.2134243999999511,3.6367976000002384,1.9057387999999529,1.24887240000001,15.046831000000026,-9.503749800000191,-2.085552000000425,101.2,43.012519,0.0,26.194998600009903,19.898124000007527,18.38687400000695,61.96124620002341,8478.023071399759,-1.0366973999999969,-0.103262400000002,0.0387042000000151,4.949566000000014,1.912369200000004,2.118359999999998,-4.0,17.0,-95.66607779999994,101.2,32.8604474,0.0,40.73848480000768,39.40279660000741,37.06534320000698,113.53348220002138,7378.915301399712,-0.9867760000000024,0.031508200000003,-0.0068081999999924,-1.6315515999999994,-0.9268091999999976,0.9783139999999896,-33.91654219999995,37.0,-33.98552940000008,101.2,35.39,62.24294340000259,51.41808400000213,50.96704800000212,50.516012200002095,150.64596460000624,7553.044180399794,-0.9594428,0.0045705999999994,-0.0302214000000016,0.7056098000000176,1.9478217999999827,4.99496780000001,10.0,-16.0,29.519250999999997,101.2,34.558945800000004,62.08407000000915,75.85286660000098,74.03529880000102,81.14110220000106,222.85653940000293,7400.5809079998035,-0.9919939999999918,0.0585965999999985,-0.0199454000000024,-3.304956,-4.217673000000014,0.293396599999996,-15.0,40.0,67.13538820000008,101.2,33.0152726,0.0,17.37845920000186,14.243355800001536,16.20279560000174,43.12195380000465,8213.325222999805,-1.059,0.002,-0.002,2.991,1.648,4.15,-8.0,30.0,44.0,101.2,31.66,0.0,22.0,17.0,16.0,52.0,1815.0,64,G1 X3.5354
15:32:51.220,5,64,1.62235,1.6573,0.0,85.31315,55.6612,-40.7,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":85.31315,""mpoy"":55.6612,""mpoz"":-40.7,""mpoa"":0,""posx"":1.62235,""posy"":1.6573,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":64,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1940558185}}",5.402131860595877,0.2004073808064813,0.2059980156832819,0.2125760675352332,5.402131860595877,0.2004073808064813,0.2059980156832819,0.2125760675352332,-0.6560431199999666,0.6459097599999871,-0.1480263600000317,1.6437987200002475,3.806289839999745,1.1509006799999797,15.333760440000448,-15.13846880000028,17.585848960000888,101.2,43.02003548,0.0,92.1835276399833,70.90685519998713,64.70574511998828,218.93232715996035,8183.797931040175,-0.9978770399999994,-0.1336567999999972,0.1258038400000075,4.853125639999987,1.7716073600000075,2.060598599999996,-2.2653832799996767,12.837172839998168,-72.4834869599896,101.2,32.85755088,0.0,94.39097727998652,90.61533847998705,86.07578755998766,262.02056927996256,7641.658657760065,-0.9654073600000018,0.0437320800000036,-0.0292693599999944,-1.6552099199999863,-0.7288776000000335,1.0080351599999784,-33.98331627999992,36.98331627999992,-34.01668372000008,101.2,35.38983316,87.31947679998292,66.77406159999622,67.89225903999599,65.62249667999629,196.30839183998896,7899.711881880083,-0.9747820800000048,-0.0662531200000015,-0.1401940799999951,0.6954055999999957,2.11736679999996,4.919594400000004,10.0,-15.45261023999991,28.54738976000009,101.2,34.55473768,55.25734743999885,83.67541231999824,82.09663091999829,89.99053711999812,246.81615219999483,7401.335093040119,-0.9727682000000006,-0.0310278799999784,0.0030134399999892,-3.081534120000057,-4.640659760000008,0.1985799599999801,-14.337031120000068,40.66296887999993,66.69017824000005,101.2,33.01337,0.0,27.8446781599971,23.20389891999758,25.855772479997302,68.94872791999282,8234.020451160077,-1.059,0.002,-0.002,2.991,1.648,4.15,-8.0,30.0,44.0,101.2,31.66,0.0,22.0,17.0,16.0,52.0,1815.0,64,G1 X3.5354
15:32:51.477,5,64,1.79432,1.6573,0.0,89.68132,55.6612,-40.7,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":89.68132,""mpoy"":55.6612,""mpoz"":-40.7,""mpoa"":0,""posx"":1.79432,""posy"":1.6573,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":64,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1940558185}}",5.323520921006567,0.2041253761133063,0.2090537082358358,0.2135823938322142,5.323520921006567,0.2041253761133063,0.2090537082358358,0.2135823938322142,-0.5500336000000511,0.1946222999999905,0.1704574000000157,1.538789299999975,2.1334674000001947,0.8153155000000022,18.742636600000157,-11.845017999999556,23.1350364999994,101.2,43.02,0.0,17.009983199992615,13.046492299994334,12.055619399994765,40.53356729998244,8347.212474400076,-1.017878000000001,0.0094262000000062,0.0021270999999886,4.725527099999966,2.126162200000019,2.136,-2.279857699999953,17.0,-96.07759259999992,101.2,32.86,0.0,34.98223889999412,33.50535669999443,31.54635089999476,96.67565099998389,7260.889743499985,-1.0210058000000009,0.0189197999999958,-0.0192577000000048,-1.9265094000000007,-0.918916000000002,0.8270853999999883,-33.05712859999995,36.565731800000016,-34.30284939999988,101.2,35.3856577,45.06124439999945,50.3751122999985,52.54645409999843,49.94084409999851,148.95399679999554,8019.48689540003,-1.0334747000000022,-0.0701882000000023,-0.0657649000000003,0.5495841999999939,1.891707900000003,4.946868499999997,10.0,-16.0,29.521118900000005,101.2,34.5595298,109.1847997999989,77.09979299999922,75.66315059999924,83.32524229999916,229.3838563999977,7539.894587800023,-0.9986199000000012,-0.1591155999999923,0.0266088999999996,-3.745846799999968,-4.141142600000016,0.4297955999999938,-14.0,40.61096230000005,66.0,101.2,33.0338908,0.0,13.922736499998807,11.423783499999022,12.8517567999989,34.27135049999707,8211.570237799999,-1.059,0.002,-0.002,2.991,1.648,4.15,-8.0,30.0,44.0,101.2,31.66,0.0,22.0,17.0,16.0,52.0,1815.0,64,G1 X3.5354
15:32:51.734,5,64,1.96763,1.6573,0.0,94.08334,55.6612,-40.7,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":94.08334,""mpoy"":55.6612,""mpoz"":-40.7,""mpoa"":0,""posx"":1.96763,""posy"":1.6573,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":64,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1940558185}}",5.445471807532681,0.2006171536975157,0.2021744452159328,0.2058145846105895,5.445471807532681,0.2006171536975157,0.2021744452159328,0.2058145846105895,-0.8418813999999895,0.2440872800000084,-0.114591400000006,2.955238999999996,2.2536028399999672,1.1500344800000035,15.319573680000044,2.014679520000213,13.873403279999632,101.2,43.02,0.0,73.55468091999806,56.24769735999851,51.92095115999863,175.23320999999538,8576.12388768,-1.024219519999999,-0.0404710000000004,-0.0965673199999984,4.908889319999991,1.7658648800000054,2.014,-3.186441840000018,16.81355815999998,-95.81355816,101.2,32.86186432,0.0,79.87384535999844,76.0089824399985,71.4999744799986,219.6530756799957,7674.632059600006,-0.9936005200000004,0.0229392399999993,-0.0191529200000005,-1.7312764800000011,-0.8929031599999994,0.9632418399999996,-33.54295088,36.45704912,-35.038116399999964,101.2,35.38,117.8202874399992,62.43932251999957,67.32587863999953,62.43932251999957,186.7750179599987,8282.425125000009,-0.9964388399999996,-0.0103689600000006,-0.0007152000000023,0.6344491999999993,2.100827000000003,4.97368848,10.11249736000001,-16.0,27.08590024000001,101.2,34.56,120.64607199999992,84.29343603999979,82.24024279999979,91.07881243999978,249.91301587999945,7824.8261291200115,-0.967361720000001,0.1082732399999977,-0.0168550399999994,-3.5318500399999926,-4.248215520000004,0.4010897199999953,-14.515048199999985,40.0,66.07698552000001,101.2,33.02076992,0.0,22.42030447999968,18.276066919999742,20.129154359999724,53.72111755999925,8994.264686240002,-1.059,0.002,-0.002,2.991,1.648,4.15,-8.0,30.0,44.0,101.2,31.66,0.0,22.0,17.0,16.0,52.0,1815.0,64,G1 X3.5354
15:32:51.991,5,64,2.1396,1.6573,0.0,98.4515,55.6612,-40.7,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":98.4515,""mpoy"":55.6612,""mpoz"":-40.7,""mpoa"":0,""posx"":2.1396,""posy"":1.6573,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":64,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1940558185}}",5.35549312149083,0.1997034146586749,0.1998585708957108,0.2054647910148252,5.35549312149083,0.1997034146586749,0.1998585708957108,0.2054647910148252,-0.8656130599998775,0.662486760000058,-0.089227260000033,1.961309120000052,2.03632564000024,0.9312278800000164,18.05206078000001,0.5591294799979923,30.44358988000113,101.2,43.0194792,0.0,40.63417897998704,31.073195639990097,28.68295001999085,96.80495677996916,8305.725604339943,-0.9687203399999976,-0.146337300000004,0.1602709800000101,4.691673700000002,1.9013084199999903,1.9360005199999992,-3.0,17.0,-96.29478271999989,101.2,32.86142166,0.0,53.45168593998981,50.39294431999039,47.77116505999089,146.809200779972,7639.265762760019,-0.9933235999999986,0.0619490800000017,0.0208222999999985,-1.681507340000015,-0.7901071999999906,0.9623523199999988,-33.78130126000009,37.0,-34.75094084000004,101.2,35.38,51.39418755997925,54.299797719997486,60.77372903999695,55.75425639999742,166.2931299999923,8003.999273660042,-1.0434904000000007,-0.0419152199999963,-0.005691779999995,0.1829231800000162,2.2198663399999776,5.023777320000002,10.176047159999928,-16.0,27.68142429999994,101.2,34.56,101.39769407999786,83.09664707999825,80.6235320599983,90.51598989999808,246.8168262199948,7482.408841940027,-0.9375864599999846,-0.0159655999999743,0.0113675199999962,-3.3852997799999933,-4.383554279999989,0.2258777199999895,-14.0,40.12205561999995,66.87794438000005,101.2,33.03,0.0,15.968502879998072,12.774801979998458,14.599773779998236,38.78064925999532,8217.478842619968,-1.059,0.002,-0.002,2.991,1.648,4.15,-8.0,30.0,44.0,101.2,31.66,0.0,22.0,17.0,16.0,52.0,1815.0,64,G1 X3.5354
15:32:52.249,5,64,2.31158,1.6573,0.0,102.81967,55.6612,-40.7,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":102.81967,""mpoy"":55.6612,""mpoz"":-40.7,""mpoa"":0,""posx"":2.31158,""posy"":1.6573,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":64,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1940558185}}",5.362290732251062,0.1991130477731025,0.1991091186402684,0.202707002528191,5.362290732251062,0.1991130477731025,0.1991091186402684,0.202707002528191,-0.8718622599999893,0.2304166000000029,0.1828167200000011,2.3377794000000947,0.0576355799999822,1.0249111399999955,14.44154674000024,14.937273220000284,11.857306439999553,101.2,43.0149572,0.0,47.65315835999563,36.440650559996655,33.63752385999691,113.5266414199896,8398.838821459998,-0.9972444200000008,-0.0995540800000022,0.1312745800000037,4.951348879999991,1.8391853799999969,2.0783448400000086,-3.101371579999989,17.0,-96.58080555999996,101.2,32.86419202,0.0,58.01147721999656,54.65544127999676,51.29940541999695,158.6925531399906,7777.045081719993,-0.9746355400000004,0.0407082400000004,-0.0146806999999972,-1.8972054399999965,-0.9192977599999944,1.0453604000000032,-32.192934119999975,36.50653264,-35.01306520000002,101.2,35.38192924,23.19297005999961,54.28141989999909,63.65730137999893,56.74875685999905,169.75280375999716,8446.348589079991,-1.0102691,0.0317586199999999,0.101732300000001,0.5779681399999935,1.982266819999994,4.94429868,10.0,-15.0,27.98866977999995,101.2,34.55497558,95.87961075999652,84.58414805999949,82.09637901999952,92.79945113999948,252.7799967399986,7867.616676480005,-1.0186059600000033,-0.0084182800000099,0.0065119800000024,-3.647456039999996,-4.419535280000004,0.3620052999999955,-14.0,40.0,66.48362789999999,101.2,33.021717200000005,0.0,15.787999939999375,12.886232999999486,14.33711669999943,38.34678947999849,8590.407014779992,-1.059,0.002,-0.002,2.991,1.648,4.15,-8.0,30.0,44.0,101.2,31.66,0.0,22.0,17.0,16.0,52.0,1815.0,64,G1 X3.5354
15:32:52.506,5,64,2.48489,1.6573,0.0,107.2217,55.6612,-40.7,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":107.2217,""mpoy"":55.6612,""mpoz"":-40.7,""mpoa"":0,""posx"":2.48489,""posy"":1.6573,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":64,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1940558185}}",5.303816219727069,0.1992630919568407,0.2021014058202188,0.2051811908025102,5.303816219727069,0.1992630919568407,0.2021014058202188,0.2051811908025102,-1.4091812800000187,0.2047696799999852,0.135875319999997,4.589906439999946,0.5957584399999214,0.855601039999982,15.84295687999934,1.6539282799998951,25.850116920000243,101.2,43.02,0.0,67.3277521199892,51.66034183999172,47.73677151999235,160.21245343997433,7455.6302090800145,-1.0229938400000036,-0.054294080000002,-0.0798947599999926,4.806241039999954,2.010641560000019,2.025745159999992,-3.0,16.92630815999997,-96.40372680000009,101.2,32.86403724,0.0,71.03020403999201,66.26001883999255,62.08610615999303,192.2210503999784,6840.28119024001,-0.9831625200000056,0.0535878000000004,-0.0012473200000063,-1.5581401999999989,-0.9188064399999976,1.037017319999986,-33.86480447999995,36.60831184000007,-34.86480447999995,101.2,35.3860832,0.4055868800001584,55.72838527999814,68.63008915999755,61.11852083999777,182.30179315999337,7208.628940560009,-0.9878357999999988,0.0254165199999984,-0.0037712400000046,0.5198121199999971,1.7991606399999875,5.025881999999995,10.0,-15.0,29.206615640000045,101.2,34.56,43.37047579999908,88.8062126399981,86.22463643999815,98.0998863999979,266.9349530799943,6741.214041120028,-0.9142814000000056,0.0459571599999904,0.0127370399999991,-3.858360560000008,-4.141679840000005,0.5092659999999919,-14.0,40.0,66.99264923999988,101.2,33.026513640000005,0.0,17.61420531999855,14.205004399998831,15.90960519999869,42.04681315999654,7784.538688240004,-1.059,0.002,-0.002,2.991,1.648,4.15,-8.0,30.0,44.0,101.2,31.66,0.0,22.0,17.0,16.0,52.0,1815.0,64,G1 X3.5354
15:32:52.764,5,64,2.65686,1.6573,0.0,111.58986,55.6612,-40.7,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":111.58986,""mpoy"":55.6612,""mpoz"":-40.7,""mpoa"":0,""posx"":2.65686,""posy"":1.6573,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":64,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1940558185}}",5.258609246057178,0.1967964593064807,0.1948818458181314,0.1964501420295551,5.258609246057178,0.1967964593064807,0.1948818458181314,0.1964501420295551,-0.6667760399999807,0.5800085600000275,-0.1409277600000409,0.6268473600001705,3.300694640000113,1.015734600000026,9.767285199999744,13.012382239999994,-2.8326312400003704,101.2,43.02,0.0,22.73596451999306,17.48920371999466,16.177513519995063,54.435145879983374,8271.42908055995,-1.0004329200000013,-0.057828199999994,-0.0275358400000134,4.8034469599999925,1.7987147600000093,2.1293628800000035,-3.0,17.0,-96.31165511999995,101.2,32.86927456,0.0,36.77534251999483,33.65878811999527,32.1005108399955,98.79477599998614,7681.348396719965,-1.024331000000002,0.0551597600000007,-0.0356518800000043,-1.8609168800000175,-0.920074399999998,0.8815348799999992,-32.93320672000003,36.93320672000003,-36.02181411999991,101.2,35.38555932,0.0,45.29961391999866,57.29068823999831,51.961322039998464,154.55162487999544,8114.138305359967,-1.00280328,-0.0300400399999953,0.0192296000000033,0.5783288399999996,1.7308043200000018,4.818586519999988,10.0,-15.519195800000006,28.5191958,101.2,34.56519216,116.66545675999892,84.45158267999923,81.56675815999928,93.58686059999916,253.5246851599977,7335.736893799981,-0.947136239999998,0.1284493600000009,-0.0238276000000027,-3.578090039999982,-4.194555639999995,0.4008282800000055,-14.269628240000026,40.10832959999995,67.0,101.2,33.04135728,0.0,10.96078415999918,8.801365359999293,9.826909959999265,26.29576715999794,8211.031590519977,-1.059,0.002,-0.002,2.991,1.648,4.15,-8.0,30.0,44.0,101.2,31.66,0.0,22.0,17.0,16.0,52.0,1815.0,64,G1 X3.5354
15:32:53.021,5,64,2.83017,1.6573,0.0,115.99188,55.6612,-40.7,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":115.99188,""mpoy"":55.6612,""mpoz"":-40.7,""mpoa"":0,""posx"":2.83017,""posy"":1.6573,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":64,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1940558185}}",5.209587676303074,0.1916750707818882,0.2001984893286135,0.202611642121767,5.209587676303074,0.1916750707818882,0.2001984893286135,0.202611642121767,-0.9090963599999852,0.4789525599999971,-0.1997421400000077,0.1545530000002261,0.6689378399999589,0.910148779999996,13.798865159999814,1.991060879999957,11.188620080000126,101.2,43.02,0.0,94.72020973999156,73.06946817999349,66.75645529999407,225.52856671998,8406.9319293,-1.047721339999997,-0.1236911,0.1608601400000021,5.081157640000007,1.798952880000008,2.1823873199999952,-0.7186472200002252,4.072333920001274,-22.9967081000072,101.2,32.86,0.0,88.73492853999383,80.32083301999442,76.49624395999469,237.89836059998345,7586.591203020015,-1.0260252999999986,0.0348095799999963,0.0088737200000026,-1.9535102200000023,-0.8380029599999946,0.9587035600000112,-32.42944302000006,37.57055697999994,-36.0,101.2,35.3857892,0.786250060003801,55.02265587999862,74.11034321999801,67.73384017999814,201.46475549999448,8074.855452960013,-0.9705070800000004,0.0057442799999993,-0.067032299999995,0.5708405000000019,2.1340531199999906,4.976880860000003,9.539029560000046,-15.0,27.989361319999947,101.2,34.5647163,87.18448097999901,94.58195137999894,90.354825299999,104.62137717999885,283.7458551399968,7585.549487580011,-0.8937536199999939,0.0069621400000066,0.0090028600000025,-3.6907225799999615,-4.284200460000031,0.3358427599999849,-14.0,40.0,67.0,101.2,33.016536,0.0,18.17655157999906,14.810523499999237,16.156934739999166,44.431570519997706,8190.912182200059,-1.059,0.002,-0.002,2.991,1.648,4.15,-8.0,30.0,44.0,101.2,31.66,0.0,22.0,17.0,16.0,52.0,1815.0,64,G1 X3.5354
