t_console,stat,line,posx,posy,posz,mpox,mpoy,mpoz,vel,feed,unit,dist,plane,coor,momo,raw_json,spindle,x_motor,y_motor,z_motor,spindle_A,x_motor_A,y_motor_A,z_motor_A,frame_l2.Ax,frame_l2.Ay,frame_l2.Az,frame_l2.Gx,frame_l2.Gy,frame_l2.Gz,frame_l2.Mx,frame_l2.My,frame_l2.Mz,frame_l2.Pressure,frame_l2.Temperature,frame_l2.Proximity,frame_l2.ColorR,frame_l2.ColorG,frame_l2.ColorB,frame_l2.ColorA,frame_l2.RMS,spindle2.Ax,spindle2.Ay,spindle2.Az,spindle2.Gx,spindle2.Gy,spindle2.Gz,spindle2.Mx,spindle2.My,spindle2.Mz,spindle2.Pressure,spindle2.Temperature,spindle2.Proximity,spindle2.ColorR,spindle2.ColorG,spindle2.ColorB,spindle2.ColorA,spindle2.RMS,frame_r2.Ax,frame_r2.Ay,frame_r2.Az,frame_r2.Gx,frame_r2.Gy,frame_r2.Gz,frame_r2.Mx,frame_r2.My,frame_r2.Mz,frame_r2.Pressure,frame_r2.Temperature,frame_r2.Proximity,frame_r2.ColorR,frame_r2.ColorG,frame_r2.ColorB,frame_r2.ColorA,frame_r2.RMS,y_bed__3.Ax,y_bed__3.Ay,y_bed__3.Az,y_bed__3.Gx,y_bed__3.Gy,y_bed__3.Gz,y_bed__3.Mx,y_bed__3.My,y_bed__3.Mz,y_bed__3.Pressure,y_bed__3.Temperature,y_bed__3.Proximity,y_bed__3.ColorR,y_bed__3.ColorG,y_bed__3.ColorB,y_bed__3.ColorA,y_bed__3.RMS,y_bed__4.Ax,y_bed__4.Ay,y_bed__4.Az,y_bed__4.Gx,y_bed__4.Gy,y_bed__4.Gz,y_bed__4.Mx,y_bed__4.My,y_bed__4.Mz,y_bed__4.Pressure,y_bed__4.Temperature,y_bed__4.Proximity,y_bed__4.ColorR,y_bed__4.ColorG,y_bed__4.ColorB,y_bed__4.ColorA,y_bed__4.RMS,frame_l3.Ax,frame_l3.Ay,frame_l3.Az,frame_l3.Gx,frame_l3.Gy,frame_l3.Gz,frame_l3.Mx,frame_l3.My,frame_l3.Mz,frame_l3.Pressure,frame_l3.Temperature,frame_l3.Proximity,frame_l3.ColorR,frame_l3.ColorG,frame_l3.ColorB,frame_l3.ColorA,frame_l3.RMS,gcode_line,gcode_string
15:20:04.593,5,49,3.3368,1.84658,0.0,128.86039,60.46887,-21.21661,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":128.86039,""mpoy"":60.46887,""mpoz"":-21.21661,""mpoa"":0,""posx"":3.3368,""posy"":1.84658,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":49,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":384474013}}",5.316632539441574,0.2022558586288796,0.2120591927047812,0.210962992814914,5.316632539441574,0.2022558586288796,0.2120591927047812,0.210962992814914,-0.98916498,0.04790134,-0.0053287200000008,-1.685515460000002,-1.0194927000000038,0.8913934399999991,-31.39688418000001,36.0,-37.70028541999995,101.6,33.3339689,0.0,39.202545839999125,30.15580409999933,25.33087553999944,88.65806483999802,2129.8227949000025,-0.9074784799999944,0.206312080000003,0.0448836799999981,3.0437100200000327,1.5608995400000114,1.3523524800000006,10.953527979999976,-1.2211445999998087,5.2553371999996905,101.5,40.01900098,77.61941954000056,102.23045492000077,79.03928694000057,66.26048034000048,224.33905422000163,2780.151107759996,-1.00942504,-0.0798495199999999,0.06708832,5.30924964,1.6922870400000036,1.9636514599999983,7.0,14.587309239999987,-105.48794638000004,101.6,31.45099402,0.0,48.520913059999,56.81850083999885,35.67536225999927,119.28432833999754,1909.1799293200029,-1.0130283799999995,-0.0366005799999993,0.02455342,-5.82653450000001,-9.43999742,0.3375484400000028,1.5792966399999726,27.0,69.57929663999997,101.6,31.64,0.0,6.921030760000341,5.828236300000287,6.1925008600003055,16.756178780000827,2199.0337227799987,-1.064,0.083,-0.014,2.808,1.709,3.601,-5.0,29.0,46.0,101.5,30.42,0.0,0.0,0.0,0.0,0.0,3783.0,-1.01,-0.01,0.003,0.549,1.587,4.639,11.0,-15.0,28.0,101.6,33.03,0.0,0.0,0.0,0.0,0.0,2046.0,49,G1 Y0.086
15:20:04.829,5,49,3.3368,1.67464,0.0,128.86039,56.10159,-21.21661,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":128.86039,""mpoy"":56.10159,""mpoz"":-21.21661,""mpoa"":0,""posx"":3.3368,""posy"":1.67464,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":49,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":384474013}}",5.379633474644959,0.2036446027866119,0.2060255048234494,0.2081930888813531,5.379633474644959,0.2036446027866119,0.2060255048234494,0.2081930888813531,-0.99341568,0.0468751799999999,-0.0091382599999999,-1.5113850200000003,-1.0525957199999991,0.8331580199999998,-30.98073346,35.3609363,-38.00574262,101.6,33.33019266,0.0,21.86687348000013,16.7418246200001,14.350135480000086,50.22547380000029,2758.4885841599976,-0.8494051600000014,0.0280162000000034,-0.0476162800000001,0.7725619999999983,1.35803142,1.1660268200000006,12.213479500000002,9.366912619999969,8.718331180000026,101.5,40.01,89.9475319199999,117.74949553999988,91.58294075999991,76.86425455999992,259.4849998199997,3662.038721319998,-1.002688,-0.07863348,0.0344812399999999,5.139320800000001,1.6015208599999995,1.9309605,7.0,14.678064100000002,-105.64387086,101.6,31.4503936,0.0,26.210181420000144,31.268337000000173,19.227457060000106,64.66509454000035,2334.2612759,-1.0023101,-0.0218653199999999,0.0022214999999999,-5.91593188,-9.30569386,0.4419083999999998,1.2889499400000028,27.0,69.95544724,101.6,31.637556,0.0,13.509947619999949,11.376797379999957,12.087847499999953,33.41934307999987,2580.077562779999,-1.064,0.083,-0.014,2.808,1.709,3.601,-5.0,29.0,46.0,101.5,30.42,0.0,0.0,0.0,0.0,0.0,3783.0,-1.01,0.0003399999999999,0.0105199999999999,0.4343200000000007,1.4723200000000007,4.811019999999999,11.0,-15.939999999999994,28.0,101.6,33.03,85.53999999999948,98.69999999999942,110.91999999999932,105.27999999999936,266.9599999999984,2265.9599999999987,49,G1 Y0.086
15:20:05.087,5,49,3.3368,1.5027,0.0,128.86039,51.73432,-21.21661,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":128.86039,""mpoy"":51.73432,""mpoz"":-21.21661,""mpoa"":0,""posx"":3.3368,""posy"":1.5027,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":49,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":384474013}}",5.093766021593657,0.1964520046535638,0.2029087364035134,0.2004394996283717,5.093766021593657,0.1964520046535638,0.2029087364035134,0.2004394996283717,-0.9899929000000002,0.0593201999999999,-0.0122384000000005,-1.6166290000000114,-0.9985408000000008,0.8983303000000009,-31.284989499999988,35.28498949999999,-35.78314880000004,101.6,33.34,0.0,40.10609299999904,31.69675119999924,27.81551599999933,97.03087029999767,2519.197126700014,-0.4404427999999944,-0.1418363,-0.0762151999999989,0.651278900000078,1.1985555000000123,1.0633911999999992,13.098441399999915,-6.490387600000043,10.017162499999992,101.5,39.9896718,74.24472150000068,99.14667790000092,77.01160530000071,64.5606271000006,219.50613270000204,4157.715914400053,-0.9987096,-0.074218,0.0328358999999999,5.236718500000003,1.8049702999999973,1.9011500000000037,7.559792699999957,14.371956500000014,-106.55979269999996,101.6,31.4562804,0.0,42.67282969999906,48.91913869999891,31.368047799999307,102.8285002999977,2577.9951318000208,-0.9925589000000004,-0.0326109000000003,0.0212927999999993,-5.913878400000009,-9.772200299999986,0.2470571000000071,0.3586078000000425,8.988416100000853,22.996098600002192,101.5974297,31.6464138,0.0,6.144023700000413,5.222419800000351,5.529621400000372,15.05285720000101,2842.6971364000465,-1.064,0.083,-0.014,2.808,1.709,3.601,-5.0,29.0,46.0,101.5,30.42,0.0,0.0,0.0,0.0,0.0,3783.0,-0.995,-0.009,-0.018,0.427,2.014,4.7,11.0,-16.0,28.0,101.6,33.04,0.0,0.0,0.0,0.0,0.0,2182.0,49,G1 Y0.086
15:20:05.344,5,49,3.3368,1.32942,0.0,128.86039,47.33318,-21.21661,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":128.86039,""mpoy"":47.33318,""mpoz"":-21.21661,""mpoa"":0,""posx"":3.3368,""posy"":1.32942,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":49,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":384474013}}",5.437150274302629,0.2026864782773886,0.2028754386042988,0.2034772996702452,5.437150274302629,0.2026864782773886,0.2028754386042988,0.2034772996702452,-0.99703984,0.04693364,0.00290604,-1.6352365199999983,-0.9706943199999984,0.773083360000001,-31.40687848,35.16325135999999,-35.83674864000001,101.6,33.338367520000006,0.0,25.146073399999736,20.507162479999785,17.90264171999982,63.55587759999934,2212.7941994400053,-0.699637679999998,0.5659363600000018,0.0050054399999995,3.735083999999997,0.8376696799999991,1.3654000000000002,9.20633416,-8.10327216000007,-6.191478959999976,101.5,39.98692012,84.13924016000017,112.66287104000024,88.01057624000019,73.95688616000015,249.97803788000056,3589.7034535200105,-1.00491316,-0.07675424,0.01335,5.4372082,1.5360659599999975,1.81581624,7.0,14.082494479999996,-105.4167894,101.6,31.44665688,0.0,26.67452627999977,29.592052559999747,19.58910523999983,62.93521071999945,2802.7174961200058,-0.98968456,-0.02143904,0.01788296,-5.951231279999998,-9.33012008,0.5454348399999995,2.0,27.0,69.62437456,101.6,31.64499148,0.0,13.111870120000114,11.2387459200001,11.863120480000104,31.90488572000028,2891.643170920009,-1.064,0.083,-0.014,2.808,1.709,3.601,-5.0,29.0,46.0,101.5,30.42,0.0,0.0,0.0,0.0,0.0,3783.0,-1.001,-0.015,-0.016,0.732,1.709,4.578,11.0,-16.0,28.0,101.6,33.03,0.0,0.0,0.0,0.0,0.0,2293.0,49,G1 Y0.086
15:20:05.610,5,49,3.3368,1.15749,0.0,128.86039,42.96591,-21.21661,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":128.86039,""mpoy"":42.96591,""mpoz"":-21.21661,""mpoa"":0,""posx"":3.3368,""posy"":1.15749,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":49,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":384474013}}",5.360547345011469,0.1997873958377178,0.2076170931495728,0.2071979620049252,5.360547345011469,0.1997873958377178,0.2076170931495728,0.2071979620049252,-0.9858873599999992,0.0394786,-0.0183527600000001,-1.648,-1.0356413199999923,0.8247817999999983,-31.86065111999997,35.0,-35.37602408000013,101.6,33.34,0.0,29.697313400001672,24.42843504000137,21.554501720001213,76.63822704000431,1872.8608249600295,-0.9484750400000058,0.2711142400000143,-0.0206515200000037,0.4578450000001593,1.1203311200000508,1.0671527599999977,12.23699691999992,0.7954203599997978,3.2425772399996693,101.5,40.002409,84.11372563999882,108.94247619999844,84.6204347199988,71.95270495999898,241.70028435999657,2497.5829333200745,-1.00600476,-0.0735403200000003,0.0302493600000007,5.124743600000013,1.6689924799999998,1.9413066400000016,7.0,14.288676080000048,-105.0,101.6,31.45288684,0.0,29.11108448000144,30.16881012000156,21.61680644000105,68.31001128000337,1934.7646223600416,-0.9952473599999996,-0.0239907199999999,0.0142556399999995,-5.656063599999997,-9.56397184000003,0.3496700799999923,2.0,28.0,70.0,101.5856388,31.64202696,0.0,11.65034583999921,9.532100999999352,10.59122363999928,28.06674295999809,2139.964390320033,-1.064,0.083,-0.014,2.808,1.709,3.601,-5.0,29.0,46.0,101.5,30.42,0.0,0.0,0.0,0.0,0.0,3783.0,-1.004,-0.011,0.0,0.488,1.587,4.578,11.0,-16.0,29.0,101.6,33.03,83.0,106.0,118.0,114.0,291.0,1811.0,49,G1 Y0.086
15:20:05.860,5,49,3.3368,0.98421,0.0,128.86039,38.56478,-21.21661,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":128.86039,""mpoy"":38.56478,""mpoz"":-21.21661,""mpoa"":0,""posx"":3.3368,""posy"":0.98421,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":49,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":384474013}}",5.356361446760767,0.1993284763569099,0.2049112175789414,0.210880540772024,5.356361446760767,0.1993284763569099,0.2049112175789414,0.210880540772024,-0.9938731599999998,0.0417621599999999,0.0015509600000005,-1.4586792800000272,-1.0519305199999949,0.8627335600000015,-31.140865120000026,35.14086512000002,-35.0,101.6,33.34,0.0,32.35629687999835,27.137539719998617,23.86542027999875,84.02199723999573,1765.4234509600255,-0.6545482399999822,0.4797468000000078,-0.0246345200000042,-0.2125304800000397,1.5998722000000087,1.0528844799999988,13.72301072000018,1.2959766399997898,21.382305160000627,101.5,40.002535120000005,80.94451788000136,107.22816624000151,83.4677634400011,70.08418472000098,236.50096784000328,1990.2198822799828,-1.00721992,-0.0752489200000001,0.0255717199999997,5.367868840000003,1.615829959999991,2.018917039999994,6.479847760000023,14.190494079999976,-105.80950592000002,101.6,31.44578688,0.0,29.128510159998683,29.64866239999866,22.88668695999897,72.30112387999674,1751.5680487999884,-0.9946540800000006,-0.0230734000000001,0.0168694799999999,-5.946550719999997,-9.485791680000004,0.4446041599999977,1.5302176399999643,27.0,69.46978236000004,101.6,31.63939548,0.0,10.479510320000765,8.925866480000677,9.539945600000694,25.982331600001935,1833.100760359997,-1.064,0.083,-0.014,2.808,1.709,3.601,-5.0,29.0,46.0,101.5,30.42,0.0,0.0,0.0,0.0,0.0,3783.0,-1.004,-0.011,0.0,0.488,1.587,4.578,11.0,-16.0,29.0,101.6,33.03,83.0,106.0,118.0,114.0,291.0,1811.0,49,G1 Y0.086
15:20:06.126,5,49,3.3368,0.81227,0.0,128.86039,34.1975,-21.21661,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":128.86039,""mpoy"":34.1975,""mpoz"":-21.21661,""mpoa"":0,""posx"":3.3368,""posy"":0.81227,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":49,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":384474013}}",5.294724874207073,0.2029110459084106,0.2044381031743337,0.2094813212537017,5.294724874207073,0.2029110459084106,0.2044381031743337,0.2094813212537017,-0.993245,0.04489536,-0.0041688399999999,-1.654864080000001,-0.9625183999999996,0.7679573200000004,-31.63770728,35.0,-34.923986840000005,101.6,33.34,0.0,22.099848999999875,18.839214919999893,16.665459239999905,58.69140143999967,2044.2819204800005,-0.9510026000000004,0.3745324000000004,-0.03326952,3.519588440000004,1.550248279999999,1.4368067600000003,9.594617959999976,-10.269432599999996,6.986545719999942,101.5,40.010657,86.05578028000008,117.59175004000012,91.93536768000008,76.43463748000008,258.1673408400003,2228.734339800002,-1.00894412,-0.07345936,0.0063483999999998,5.267208719999999,1.612939640000001,1.90663376,6.380054159999999,14.699116559999998,-105.0,101.6,31.45079176,0.0,20.522927359999905,20.522927359999905,16.722384759999922,52.82753515999975,1802.8143871600016,-0.9888256399999998,-0.0235868399999999,0.0114224,-5.839907599999998,-9.56489796,0.4487183199999989,2.0,27.0,69.68749348,101.6,31.6377648,0.0,15.81235840000006,13.749877320000056,14.437370680000058,39.18714988000016,2077.245444720001,-1.064,0.083,-0.014,2.808,1.709,3.601,-5.0,29.0,46.0,101.5,30.42,0.0,0.0,0.0,0.0,0.0,3783.0,-0.998,-0.012,-0.02,0.854,2.014,4.7,11.0,-17.0,28.0,101.6,33.03,0.0,0.0,0.0,0.0,0.0,1852.0,49,G1 Y0.086
15:20:06.376,5,49,3.3368,0.639,0.0,128.86039,29.79637,-21.21661,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":128.86039,""mpoy"":29.79637,""mpoz"":-21.21661,""mpoa"":0,""posx"":3.3368,""posy"":0.639,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":49,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":384474013}}",5.324166920421911,0.2024987221106136,0.2059506478669288,0.2125242534090305,5.324166920421911,0.2024987221106136,0.2059506478669288,0.2125242534090305,-0.98976304,0.043958,-0.0074522,-1.8817718800000016,-1.094544959999999,0.8694348400000003,-32.0,35.59923864,-33.43917935999999,101.6,33.3440072,0.0,38.89702828000012,33.795779040000106,29.969841320000096,104.53719968000034,1745.647878440001,-0.9826016000000009,0.36803708,0.0043330400000004,1.897670639999996,1.3148471999999989,1.17984032,10.342096719999992,-1.591171879999955,7.654587759999969,101.5,40.0,76.09093203999991,102.31804315999987,79.20500375999991,66.22504495999992,224.17148255999976,1507.8898465599998,-1.0096212,-0.0770576799999999,0.04648908,5.331822320000001,1.6627883200000002,1.8907164800000005,6.4490695600000265,13.819434720000055,-97.0361253200004,101.6,31.45,0.0,33.5454925600001,33.5454925600001,27.95457732000008,88.21222104000026,1423.0364859600002,-1.00565856,-0.03091084,0.01168024,-5.975403559999998,-9.55442584,0.5190640000000006,1.2267971200000014,27.3159888,68.95158624,101.59108088,31.63226776,0.0,7.583723399999934,6.319769959999944,6.951746679999941,18.64332019999984,1804.5548041999984,-1.064,0.083,-0.014,2.808,1.709,3.601,-5.0,29.0,46.0,101.5,30.42,0.0,0.0,0.0,0.0,0.0,3783.0,-1.005,-0.013,-0.009,0.549,1.831,4.822,11.0,-16.0,29.0,101.6,33.04,86.0,108.0,118.0,117.0,300.0,1390.0,49,G1 Y0.086
15:20:06.631,5,49,3.3368,0.46706,0.0,128.86039,25.4291,-21.21661,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":128.86039,""mpoy"":25.4291,""mpoz"":-21.21661,""mpoa"":0,""posx"":3.3368,""posy"":0.46706,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":49,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":384474013}}",5.33530635271926,0.2002275921350582,0.2008795666808272,0.1905136068191088,5.33530635271926,0.2002275921350582,0.2008795666808272,0.1905136068191088,-0.9942871799999994,0.0396960199999995,0.0045447599999978,-1.6691756200000192,-1.1389161000000043,0.7527391800000057,-21.53665803999895,24.221536939998785,-22.20947845999892,101.6,33.34,0.0,19.95795170000206,17.667694600001823,15.704618080001618,53.98462354000557,1214.2026551400295,-0.9449618200000004,0.0399031600000098,-0.0222624799999998,3.269039840000109,1.4505253600000327,1.349452580000002,15.105785000000033,7.562186199999337,16.62779570000083,101.5,39.98,90.3238224399985,119.884346799998,93.06090793999846,77.7332291399987,262.2127946799957,1219.6293003000249,-1.0055465199999991,-0.0737762800000004,0.0457436199999994,5.312803440000005,1.5681337200000094,1.9333332200000055,7.0,15.0,-104.34865460000002,101.6,31.45664448,0.0,19.524636380001645,19.524636380001645,16.386748840001385,52.27188672000429,1117.389335300024,-0.9971556,-0.0219851599999999,0.0071667200000005,-5.659381060000007,-9.775455479999994,0.3378590800000055,1.2693383600000452,27.01485000000007,68.52382672000002,101.6,31.62313906,0.0,18.26654501999887,15.343898439999052,16.80522173999896,44.57037107999724,1551.8854826200286,-1.064,0.083,-0.014,2.808,1.709,3.601,-5.0,29.0,46.0,101.5,30.42,0.0,0.0,0.0,0.0,0.0,3783.0,-0.9981400000000008,-0.0139799999999999,-0.0158599999999993,0.1903200000000343,1.41254000000004,4.762220000000005,11.0,-16.979999999999905,29.979999999999905,101.6,33.0498,163.4199999999926,108.0,118.0,117.0,302.9399999999997,1222.420000000016,49,G1 Y0.086
15:20:06.889,5,49,3.3368,0.29379,0.0,128.86039,21.02796,-21.21661,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":128.86039,""mpoy"":21.02796,""mpoz"":-21.21661,""mpoa"":0,""posx"":3.3368,""posy"":0.29379,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":49,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":384474013}}",5.186521628508909,0.2028033647374006,0.2064260398805227,0.2088352015538033,5.186521628508909,0.2028033647374006,0.2064260398805227,0.2088352015538033,-0.99391352,0.0403591000000001,-0.0024504400000001,-1.5484550999999993,-1.1436357599999951,0.8931768000000008,-32.904615480000025,35.72726991999999,-33.095384519999975,101.6,33.34,0.0,39.17689500000077,34.75369678000068,30.962384960000605,105.52486228000208,1492.282465099998,-0.8521809199999968,0.172217440000001,0.0038305799999998,1.7978289799999938,1.5246063399999936,1.2372930999999998,11.715287920000224,-12.64745332000022,15.905519760000177,101.5,39.99,76.90369647999945,103.47042803999928,79.70019467999944,66.64987049999954,225.58417565999844,1425.468350760001,-0.9986123,-0.07732558,0.0409021999999999,5.491306279999996,1.807676560000005,1.894381940000004,6.384888319999989,14.38488831999999,-105.38488832,101.6,31.44952204,0.0,35.109186520000605,35.72429834000062,30.18828922000052,95.48576496000165,1488.758959780008,-0.9907578000000004,-0.0233499599999998,0.0135542000000001,-6.221705479999987,-9.59220974000002,0.4549072199999903,1.6386566400000253,27.36134335999997,69.03595046,101.56746038,31.63,0.0,8.46020777999957,7.158637759999636,7.484029799999619,20.174341399998973,2031.665070840016,-1.064,0.083,-0.014,2.808,1.709,3.601,-5.0,29.0,46.0,101.5,30.42,0.0,0.0,0.0,0.0,0.0,3783.0,-0.998,-0.014,-0.016,0.183,1.404,4.761,11.0,-17.0,30.0,101.6,33.05,165.0,108.0,118.0,117.0,303.0,1219.0,49,G1 Y0.086
15:20:07.146,5,49,3.3368,0.12186,0.0,128.86039,16.66109,-21.21661,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":128.86039,""mpoy"":16.66109,""mpoz"":-21.21661,""mpoa"":0,""posx"":3.3368,""posy"":0.12186,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":49,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":384474013}}",5.333436765001049,0.2047758592878587,0.2082197260873958,0.2064452789551094,5.333436765001049,0.2047758592878587,0.2082197260873958,0.2064452789551094,-0.9862934399999996,0.0363432799999998,-0.0080738400000005,-1.598596759999997,-1.0874032400000029,0.7885890399999916,-32.22782744000002,35.0,-33.22782744000002,101.6,33.34417928,0.0,25.912300759998462,22.98671855999864,20.479076519998788,70.4040899999958,1551.1834227599873,-0.9764967199999977,0.3076393600000025,0.0199941999999992,1.1614103200001265,1.0380356800000128,1.125721160000003,11.184620320000112,-21.113001160000216,8.784468600000531,101.5,40.00126728,87.485268120001,115.27085536000143,88.66988844000112,74.46031004000096,251.5319280000031,1665.2185451999965,-1.0087480400000004,-0.0802506000000007,0.0248552399999991,4.880783319999987,1.7866620800000148,1.8748369199999944,6.429744159999978,14.57025584000002,-105.42974415999998,101.6,31.44570268,0.0,24.925157119998754,24.925157119998754,21.48720467999893,67.04007843999666,1678.2931693200087,-1.0199632000000007,-0.0071108799999983,0.0128478800000002,-5.667374599999995,-9.615602320000002,0.5773976799999969,0.4655411199999494,13.03515567999858,32.122348079996506,101.56069368,31.63,0.0,15.85294176000084,13.425178720000709,14.639060600000771,39.52363224000213,1980.9670090800007,-1.064,0.083,-0.014,2.808,1.709,3.601,-5.0,29.0,46.0,101.5,30.42,0.0,0.0,0.0,0.0,0.0,3783.0,-0.998,-0.014,-0.016,0.183,1.404,4.761,11.0,-17.0,30.0,101.6,33.05,165.0,108.0,118.0,117.0,303.0,1219.0,49,G1 Y0.086
15:20:07.404,5,51,3.21547,0.0732,0.0,125.77838,15.4251,-21.21661,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":125.77838,""mpoy"":15.4251,""mpoz"":-21.21661,""mpoa"":0,""posx"":3.21547,""posy"":0.0732,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":51,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":384474013}}",5.120528624212918,0.1924307662014162,0.1981379458872479,0.1964538251187488,5.120528624212918,0.1924307662014162,0.1981379458872479,0.1964538251187488,-0.99215376,0.03729804,-0.00655632,-1.5325938799999983,-1.0555070399999995,0.7308375199999987,-32.29975132,35.52272588,-33.34520364,101.6,33.3417752,0.0,32.40902224000013,28.74993896000011,26.136308440000104,88.34072196000035,1826.91838608,-0.8043185199999999,0.410000920000001,-0.0146737999999996,4.225609600000001,1.6151866800000003,1.2084167199999991,11.476892199999986,-8.250172720000052,10.559151200000043,101.5,40.01,82.1557163999999,109.37598367999988,84.63028567999991,70.77269547999992,239.04344003999967,1750.870161280002,-1.00319932,-0.08485008,0.04530196,5.31443136,1.6704224,1.7836168000000003,6.481838839999998,14.0,-105.0,101.6,31.44150568,0.0,30.0533659200001,30.571527080000106,25.908073960000088,79.27870548000027,1745.1052801600022,-0.97621312,-0.0585692399999999,0.0063316399999999,-5.66201768,-9.743728159999998,0.6320492400000007,-1.1146076799999984,28.0,68.41561856,101.6,31.63921896,0.0,13.153659399999922,11.274565359999936,12.214111879999928,32.41437479999981,2156.5045677200023,-1.064,0.083,-0.014,2.808,1.709,3.601,-5.0,29.0,46.0,101.5,30.42,0.0,0.0,0.0,0.0,0.0,3783.0,-1.0024,-0.00916,-0.01292,0.263519999999999,1.618719999999997,4.814679999999999,11.0,-17.0,30.439999999999998,101.6,33.05,124.52000000000052,108.0,118.0,117.88,304.32,1351.4399999999982,51,G1 X1.4887
