t_console,stat,line,posx,posy,posz,mpox,mpoy,mpoz,vel,feed,unit,dist,plane,coor,momo,raw_json,spindle,x_motor,y_motor,z_motor,spindle_A,x_motor_A,y_motor_A,z_motor_A,frame_l2.Ax,frame_l2.Ay,frame_l2.Az,frame_l2.Gx,frame_l2.Gy,frame_l2.Gz,frame_l2.Mx,frame_l2.My,frame_l2.Mz,frame_l2.Pressure,frame_l2.Temperature,frame_l2.Proximity,frame_l2.ColorR,frame_l2.ColorG,frame_l2.ColorB,frame_l2.ColorA,frame_l2.RMS,frame_r2.Ax,frame_r2.Ay,frame_r2.Az,frame_r2.Gx,frame_r2.Gy,frame_r2.Gz,frame_r2.Mx,frame_r2.My,frame_r2.Mz,frame_r2.Pressure,frame_r2.Temperature,frame_r2.Proximity,frame_r2.ColorR,frame_r2.ColorG,frame_r2.ColorB,frame_r2.ColorA,frame_r2.RMS,y_bed__3.Ax,y_bed__3.Ay,y_bed__3.Az,y_bed__3.Gx,y_bed__3.Gy,y_bed__3.Gz,y_bed__3.Mx,y_bed__3.My,y_bed__3.Mz,y_bed__3.Pressure,y_bed__3.Temperature,y_bed__3.Proximity,y_bed__3.ColorR,y_bed__3.ColorG,y_bed__3.ColorB,y_bed__3.ColorA,y_bed__3.RMS,frame_l3.Ax,frame_l3.Ay,frame_l3.Az,frame_l3.Gx,frame_l3.Gy,frame_l3.Gz,frame_l3.Mx,frame_l3.My,frame_l3.Mz,frame_l3.Pressure,frame_l3.Temperature,frame_l3.Proximity,frame_l3.ColorR,frame_l3.ColorG,frame_l3.ColorB,frame_l3.ColorA,frame_l3.RMS,spindle2.Ax,spindle2.Ay,spindle2.Az,spindle2.Gx,spindle2.Gy,spindle2.Gz,spindle2.Mx,spindle2.My,spindle2.Mz,spindle2.Pressure,spindle2.Temperature,spindle2.Proximity,spindle2.ColorR,spindle2.ColorG,spindle2.ColorB,spindle2.ColorA,spindle2.RMS,y_bed__4.Ax,y_bed__4.Ay,y_bed__4.Az,y_bed__4.Gx,y_bed__4.Gy,y_bed__4.Gz,y_bed__4.Mx,y_bed__4.My,y_bed__4.Mz,y_bed__4.Pressure,y_bed__4.Temperature,y_bed__4.Proximity,y_bed__4.ColorR,y_bed__4.ColorG,y_bed__4.ColorB,y_bed__4.ColorA,y_bed__4.RMS,gcode_line,gcode_string
16:21:51.573,5,457,1.45482,1.56776,-0.03114,84.51347,56.7063,-26.78357,,185.42,0,0,,2,1,"{""sr"":{""mpox"":84.51347,""mpoy"":56.7063,""mpoz"":-26.78357,""mpoa"":0,""posx"":1.45482,""posy"":1.56776,""posz"":-0.03114,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":457,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":926202074}}",5.405495842757999,0.2170092784891439,0.2061150210965018,0.2008213610679377,5.405495842757999,0.2170092784891439,0.2061150210965018,0.2008213610679377,-0.98733644,0.0350096800000002,-0.0253939599999964,-1.6437886000000288,-0.9553579600000096,0.79357324,-31.68205823999992,36.67739547999992,-39.31794176000008,100.0,33.99,51.63067684001256,36.45428668000886,34.5186608800084,35.809077640008724,108.07244296002628,1547.9816900799651,-1.0031664,-0.0710781600000002,0.0035601600000014,5.4469742,1.694614079999993,2.0447937999999963,-4.0,16.0,-95.41194540000004,100.0,32.41495168,85.76727891999455,69.97845615999543,81.15148655999471,41.080562199997296,173.39276835998865,1523.5079351999946,-1.0135184799999983,-0.0300700799999991,0.0187185599999993,-5.376966399999979,-8.216943040000016,0.4295891199999961,-14.0,37.0,66.09607072000003,100.0,32.656188400000005,119.42997487999322,2.86636955999984,2.2930959199998724,2.2930959199998724,6.306013759999649,1592.4623119600033,-0.9997481199999996,-0.0133751999999997,0.0067013200000009,0.4664162399999956,2.0964349199999823,4.984876799999995,8.856558199999588,-12.525855359999383,22.54653951999889,100.0,33.23670948,112.6282524799996,56.317393400000284,50.88325888000026,60.76350316000031,162.3650778800008,1341.253917519993,-0.8916537200000063,0.3126898000000053,-0.0399672799999985,1.6834067599998457,1.2695129200000017,1.0187491200000105,8.143966920000054,4.3419477600002185,2.288450759999841,99.96846704,41.46,80.28811080000105,97.77277488000114,70.04616688000081,53.99392048000063,199.4370036000023,1820.501734000009,-0.9923978000000008,0.1275081599999989,-0.0208165199999998,2.999813599999996,1.7709903200000048,4.101551439999999,-6.794240160000024,30.0,37.42775472000003,99.97942388,33.07794232,124.17719315999324,2.861225759999844,2.2889804799998754,2.2889804799998754,6.294696799999657,1776.5569101599838,457,X1.4552 Y1.5622 Z-0.0314
16:21:51.832,5,460,1.46073,1.53703,-0.03229,84.66369,55.92581,-26.81271,,185.42,0,0,,2,1,"{""sr"":{""mpox"":84.66369,""mpoy"":55.92581,""mpoz"":-26.81271,""mpoa"":0,""posx"":1.46073,""posy"":1.53703,""posz"":-0.03229,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":460,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":926202074}}",5.231077956431676,0.1969447234200629,0.1885820835354884,0.2014386256624573,5.231077956431676,0.1969447234200629,0.1885820835354884,0.2014386256624573,-0.9884789399999996,0.037484239999999,-0.0106207999999978,-2.100453139999978,-0.9256395000000052,0.8536233200000001,-32.0,36.99382864,-38.15185610000009,100.0,33.99854298,140.96209251998565,96.53767517999012,92.26609729999058,94.82904379999032,287.0500790399707,1443.007186200045,-1.0045279000000007,-0.0747337200000002,0.043352799999999,5.415070240000008,1.7449659200000116,2.091929759999992,-3.0,16.0,-95.36123414000006,100.0,32.43638807999999,45.51960694000599,39.016805560005125,45.194466460005934,22.759803040002996,96.56659440001268,1410.910651639971,-0.9942701200000004,-0.0247512000000004,0.0182468599999996,-5.03043536,-8.51453568000001,0.3011744399999935,-14.0,37.0,67.70847658000008,100.0,32.66,72.97312052000733,1.771192380000178,1.416954020000142,1.416954020000142,3.8966229800003913,1578.6068411199972,-1.0077341599999998,-0.0095957200000003,0.0205877599999985,0.5178533800000001,1.6470159000000155,4.8804118,10.928193859999954,-15.0,26.07180614000005,100.0,33.23928194,88.33496241999958,58.71977233999973,52.59249199999975,62.804626139999705,168.50021723999922,1273.2824832600147,-1.0143471599999985,0.3894710200000024,0.0146202199999967,4.898468120000091,2.465589500000013,1.1629617799999992,11.27389140000013,7.123668880000035,3.5318789799999206,99.95242748,41.45,86.50599501999896,105.38003001999876,75.49614115999911,58.19494229999931,214.95428965999744,1648.817530960012,-0.9955810800000008,0.1133069199999987,-0.0154172599999999,2.8969654400000056,1.8632207599999968,4.061892900000009,-6.0,30.264104279999973,38.63872339999996,99.9,33.06902826,78.46672446000726,1.8063815600001705,1.4451049600001364,1.4451049600001364,3.974039860000375,1301.1508365200316,460,X1.4608 Y1.5368 Z-0.0323
16:21:52.088,5,464,1.47444,1.50894,-0.03337,85.01195,55.21236,-26.84023,,185.42,0,0,,2,1,"{""sr"":{""mpox"":85.01195,""mpoy"":55.21236,""mpoz"":-26.84023,""mpoa"":0,""posx"":1.47444,""posy"":1.50894,""posz"":-0.03337,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":464,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":926202074}}",5.265395395800346,0.2055367435092995,0.2094033952890034,0.2000932024964636,5.265395395800346,0.2055367435092995,0.2094033952890034,0.2000932024964636,-0.99000654,0.044803659999999,-0.011591299999998,-1.58719796,-0.9184312600000114,0.91579812,-32.97357527999991,36.0,-38.983320399999904,100.0,33.99023162,3.5293636000141637,2.6189738800105253,2.506338540010049,2.595796860010431,7.813815320031388,1976.0922829599656,-1.0095084399999998,-0.0739174800000004,0.0423467799999989,5.398805879999993,1.825611739999986,1.9865079600000084,-3.7304898599999543,16.274654960000067,-96.0,100.0,32.435493060000006,87.71541201999483,88.38930987999451,102.26347821999362,52.59014641999672,219.86724929998636,2150.6588634799896,-1.0170164999999989,-0.0160458600000011,0.027785279999999,-5.064697500000023,-8.360175459999992,0.3475601399999994,-13.314253820000069,37.0,67.31425382000006,100.0,32.66,145.9607336199921,3.458643239999812,2.76691499999985,2.76691499999985,7.6090157399995855,2138.792674779976,-1.0070029799999998,-0.0069537400000003,0.0157523399999988,0.487370519999997,1.959450480000014,5.001460019999992,10.010319300000049,-15.0,26.95228853999991,100.0,33.230103199999995,109.64155495999924,56.41947962000028,50.59223320000029,60.321508400000354,161.9821195800009,1489.5120562799873,-1.0011811600000011,0.2728667999999888,0.0072850600000007,-0.6723424399997575,1.6418200800000262,0.9452143400000036,10.01067994000005,3.4154312000000693,12.534145739999987,99.998932,41.45436202,77.66549104000075,94.11833608000126,67.42806098000091,51.975797000000696,191.98267524000255,3027.658453819963,-1.0038941200000004,0.1245792799999995,-0.0149722599999998,3.01420228,1.8142157600000095,4.024119520000002,-6.0,30.0,37.61962984,99.96832548,33.072890519999994,148.94894259999214,3.41626051999982,2.733007639999856,2.733007639999856,7.515771979999603,2261.8825977599577,464,X1.4764 Y1.5059 Z-0.0335
16:21:52.345,5,468,1.49488,1.48529,-0.03448,85.53117,54.61165,-26.86824,,185.42,0,0,,2,1,"{""sr"":{""mpox"":85.53117,""mpoy"":54.61165,""mpoz"":-26.86824,""mpoa"":0,""posx"":1.49488,""posy"":1.48529,""posz"":-0.03448,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":468,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":926202074}}",5.2221464302831135,0.1886291367335837,0.1904314493385238,0.2018935035473952,5.2221464302831135,0.1886291367335837,0.1904314493385238,0.2018935035473952,-0.98999068,0.03637524,-0.0100004799999997,-1.6936937599999986,-1.0913468799999992,0.8928151199999979,-32.0,36.12627352000001,-39.12627352000001,100.0,33.99874568,142.55356199999818,98.82321595999872,96.19959111999876,98.82321595999872,297.3441899199961,1234.4115734400043,-1.01654444,-0.0715043599999998,0.0268524399999998,5.36013532,1.7144324000000006,2.0330794400000003,-3.910944999999992,16.681872199999994,-95.40718268000002,100.0,32.4154718,37.20854704000052,39.218718000000685,44.53782772000076,23.2232957600004,96.79976764000168,1556.916210280007,-0.9757637599999996,-0.0455083199999998,-0.0117082399999995,-5.328204560000001,-8.06786288,0.3921744000000007,-13.083669640000007,37.39284212,66.39284212,100.0,32.64868888,72.19151124000095,1.7270698800000228,1.3816556800000184,1.3816556800000184,3.79955296000005,1838.2724700400076,-0.99755176,-0.00202604,0.0097670799999998,0.2524178000000006,2.050447720000001,4.946204840000001,10.547098320000003,-15.0,26.0,100.0,33.24058044,117.52977075999996,59.27009715999996,53.19675475999997,63.86863939999996,171.22600027999988,1210.180387480004,-0.90908816,0.1308358400000011,-0.0175124399999996,4.127568839999994,2.997224240000006,1.195901680000001,10.359171119999983,2.0,7.758903120000041,99.9,41.44944344,89.85804179999985,105.75344911999984,75.76366503999988,58.40115835999991,215.18985519999967,1767.802775680013,-0.9838384,0.1048952400000003,-0.02065656,2.8064207199999998,1.6785606800000012,4.115083360000001,-6.0,30.036699480000003,38.60910256,99.9,33.07,76.50668072000094,1.770988280000022,1.4167902000000174,1.4167902000000174,3.8961736400000486,1275.634439880005,468,X1.5002 Y1.4807 Z-0.0348
16:21:52.603,5,471,1.52072,1.4677,-0.03564,86.18747,54.16475,-26.8978,,185.42,0,0,,2,1,"{""sr"":{""mpox"":86.18747,""mpoy"":54.16475,""mpoz"":-26.8978,""mpoa"":0,""posx"":1.52072,""posy"":1.4677,""posz"":-0.03564,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":471,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":926202074}}",5.195833057205528,0.1836871496606125,0.1841446468328724,0.2052229047098511,5.195833057205528,0.1836871496606125,0.1841446468328724,0.2052229047098511,-0.9891352399999996,0.0468625200000007,-0.0038283599999988,-1.7875822399999957,-0.8983941200000042,0.9858008400000124,-31.284823279999934,36.00085204,-40.99914796,100.0,34.0,49.12697099998832,32.088715119992365,31.520773359992504,32.088715119992365,97.1180574799769,1558.065944560004,-1.0138883199999993,-0.0794584400000001,0.0330638800000005,5.323284240000011,1.842025879999994,1.953,-3.0,16.0,-95.0,100.0,32.41579276,71.5571244800039,75.80203920000413,85.50470024000467,45.48122292000248,187.3826400000102,1285.1650641200065,-0.9813045200000023,-0.0457034000000016,0.0204046000000004,-4.66418927999997,-8.734980360000032,0.153450279999988,-13.21665232000002,37.0,67.19571243999995,100.0,32.64824708,122.81567564000568,2.938174200000136,2.3505389600001085,2.3505389600001085,6.463982640000299,1450.3448492800126,-1.00322268,-0.01580308,-0.0101716800000014,0.5135067199999942,1.546204959999988,4.889534560000006,10.494947279999998,-15.125906239999964,25.64106439999997,100.0,33.26,98.49448347999964,57.90881695999979,51.96945119999981,62.36334131999977,166.79719055999936,1430.7856828800143,-1.0320338800000026,0.0919341599999955,0.0113185200000018,2.383362679999751,0.6539145200000038,1.0065075199999998,9.353588000000029,3.9023819200000416,11.80911887999988,99.93861144,41.447397120000005,79.33260091999921,97.71454459999902,69.65789299999929,53.694626119999455,198.331501799998,1801.2388699199928,-0.9931581600000003,0.1207022000000006,-0.0249355600000006,2.843707719999996,1.8258279599999896,4.053306839999999,-5.585135040000027,30.91474728000002,38.49988232000005,99.9,33.075851560000004,128.47398148000593,2.925676080000133,2.3405406000001063,2.3405406000001063,6.436487200000292,1082.3425443600047,471,X1.5222 Y1.4669 Z-0.0357
16:21:52.860,5,475,1.55024,1.45739,-0.03673,86.93727,53.90299,-26.92532,,185.42,0,0,,2,1,"{""sr"":{""mpox"":86.93727,""mpoy"":53.90299,""mpoz"":-26.92532,""mpoa"":0,""posx"":1.55024,""posy"":1.45739,""posz"":-0.03673,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":475,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":926202074}}",5.139932482315361,0.1953788192139348,0.2020792075003516,0.2082000786191175,5.139932482315361,0.1953788192139348,0.2020792075003516,0.2082000786191175,-0.9895154000000012,0.0368827199999997,-0.0202769800000004,-1.5102150400000185,-0.9511172600000064,1.0280718999999878,-31.5756958200001,36.00282912,-40.99151306,100.0,34.019971860000005,85.05732260001483,65.3733270600114,64.7948019600113,65.9518520000115,199.01543532003475,1559.327803199945,-1.0072171799999992,-0.0769298999999988,0.0208845200000004,5.43181349999999,1.8875412000000045,1.981177559999997,-2.600017520000278,11.53510800000127,-65.29489184000724,100.0,32.44,54.64232543999427,58.97730937999359,65.59351635999292,35.419074679996136,144.43365129998438,1445.5236553799675,-0.9419380000000004,-0.0288700400000023,0.0054558400000003,-5.23509219999999,-8.379291339999998,0.3480756600000044,-13.82605509999997,37.0,66.76162947999988,100.0,32.67,97.88741023999135,2.3389355799997955,1.8711485999998363,1.8711485999998363,5.14565855999955,1468.4454725999938,-1.0071839199999997,-0.0052381199999999,0.0020547599999995,0.3166226199999962,2.177072160000012,4.907488999999994,10.503396500000004,-14.79587538000005,25.700728119999948,100.0,33.26,95.42237780000654,59.40079066000036,53.36003272000032,63.93135968000039,170.85554916000098,1307.8141798799943,-1.0480604399999964,0.2315784000000014,0.0119613199999974,-1.5708541800000964,1.3371139199999271,1.0561791600000023,11.082576499999847,5.505844760000007,6.525142660000245,99.980386,41.43,82.87598746000128,102.18066980000138,73.03780612000094,56.65462858000077,207.9022542400028,2056.800485959984,-1.0199661399999995,0.078770739999999,-0.0118541800000002,2.888917079999989,1.819159619999997,4.121587919999991,-5.53197406000004,30.46802593999996,37.86984704000003,99.9,33.066621399999995,101.5615908799915,2.3401286999998043,1.8721027599998437,1.8721027599998437,5.148283339999569,1304.5952811199752,475,X1.5552 Y1.4564 Z-0.0369
16:21:53.119,5,479,1.58144,1.45502,-0.03781,87.72967,53.84273,-26.9529,,185.42,0,0,,2,1,"{""sr"":{""mpox"":87.72967,""mpoy"":53.84273,""mpoz"":-26.9529,""mpoa"":0,""posx"":1.58144,""posy"":1.45502,""posz"":-0.03781,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":479,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":926202074}}",5.204452977319366,0.1990474944969118,0.2059530473831918,0.2195476739850012,5.204452977319366,0.1990474944969118,0.2059530473831918,0.2195476739850012,-0.9915997999999996,0.0298530000000001,-0.0200782000000015,-1.8052148000000208,-1.0261681999999843,0.8913659999999948,-32.0,36.60067759999992,-39.39732320000009,100.0,34.02,82.89348759998836,67.87655159999046,67.87655159999046,69.0779063999903,207.8343967999708,1783.7729084000632,-1.0074193999999992,-0.0777563999999997,0.0225928000000022,5.548726200000012,1.813052600000009,2.0899236,-3.103881600000022,16.44370299999994,-96.0,100.0,32.421126,55.64709220000504,58.36158420000528,64.69539960000584,35.28839980000319,142.96326080001293,1595.4057418000334,-0.990625399999999,-0.0560534000000035,0.0164922000000004,-5.386790400000004,-8.092442400000005,0.4854995999999943,-13.459971000000031,37.0,66.87894679999998,100.0,32.6612104,96.13397480000704,2.2998558000001688,1.8398848000001349,1.8398848000001349,5.059683000000371,1859.7746054000245,-1.0091038,-0.0119963999999992,-0.0134717999999995,0.5258178000000076,1.9349260000000028,4.956811400000002,10.498737800000002,-15.0,27.590057599999916,100.0,33.2579504,89.22464539999966,59.65018399999977,53.1337775999998,63.66028059999975,170.93036019999934,1461.3510216000473,-1.0163033999999953,0.3110390000000118,0.0026595999999998,3.3970920000000326,2.580227400000036,1.2340040000000028,8.198054800000056,7.888882599999494,4.528257799999944,99.9507562,41.43,83.24037479999906,103.03534199999883,73.59667299999917,56.84708559999936,209.11606399999764,2232.9042370000584,-1.0357220000000016,0.0899517999999957,0.0031696000000015,3.019007000000014,1.7081733999999908,4.067397400000001,-6.0,30.0,38.18480719999997,99.9538946,33.071848,100.78596400000718,2.3052688000001638,1.8442148000001304,1.8442148000001304,5.071590800000359,1853.770383800054,479,X1.5898 Y1.4557 Z-0.0382
16:21:53.375,5,482,1.6121,1.46076,-0.03899,88.50855,53.98857,-26.98289,,185.42,0,0,,2,1,"{""sr"":{""mpox"":88.50855,""mpoy"":53.98857,""mpoz"":-26.98289,""mpoa"":0,""posx"":1.6121,""posy"":1.46076,""posz"":-0.03899,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":482,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":926202074}}",5.29516863623221,0.2109176558519708,0.207136976431077,0.2136836315984645,5.29516863623221,0.2109176558519708,0.207136976431077,0.2136836315984645,-0.9894421599999998,0.03900348,0.0044295999999998,-1.9359601199999956,-0.8369442799999954,0.8645563999999863,-31.720115919999927,37.00016416,-39.28000000000007,100.0,34.01999712,42.03352072001106,31.658228760008345,31.93867228000841,32.21883644000849,97.49700064002568,1354.7533630799926,-1.01132784,-0.0741250400000003,0.0152644000000003,5.159879960000004,1.927029080000001,2.0183901200000007,-4.0,16.532955519999945,-95.14393736000004,100.0,32.42395096,76.43638699999556,79.77805891999526,87.10912099999486,48.32198763999712,193.50385515998852,1318.2138444000088,-1.019112239999999,-0.0357936,0.0216253599999992,-5.554792039999999,-8.102241920000003,0.4679306799999995,-13.916337119999978,37.08366288000002,67.08366288000002,100.0,32.6650364,120.57010199999397,2.936653359999852,2.349322399999881,2.349322399999881,6.4606369599996745,1635.3530103999983,-1.0012516399999998,-0.01867656,-0.0209455999999989,0.549,1.6447256000000066,4.861008480000002,10.648775360000036,-15.0,26.504648719999995,100.0,33.26,97.39527564000072,58.94679432000024,52.858453080000174,63.404954800000255,169.41011380000066,1204.7420092399957,-0.9366585200000052,0.2748718400000108,-0.0018373999999987,5.38359359999973,0.576891119999895,1.3124863199999883,7.299377960000079,8.0,-0.5509331999998813,99.93338928,41.39,77.82168128000096,98.16650452000106,70.11893196000077,54.160830080000586,198.9005932400022,1762.6937317200177,-1.0254689199999998,0.1200146400000003,-0.0047823199999999,2.919784319999992,1.7562833200000123,4.077179239999997,-6.0,30.19378408000005,38.413874400000026,99.94138748,33.08,126.01705407999388,2.930628999999857,2.344503119999886,2.344503119999886,6.447384039999686,1222.1092565600156,482,X1.6151 Y1.4617 Z-0.0391
16:21:53.632,5,486,1.6403,1.47422,-0.04008,89.22475,54.33055,-27.01041,,185.42,0,0,,2,1,"{""sr"":{""mpox"":89.22475,""mpoy"":54.33055,""mpoz"":-27.01041,""mpoa"":0,""posx"":1.6403,""posy"":1.47422,""posz"":-0.04008,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":486,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":926202074}}",5.355741141942612,0.2050480391171089,0.2075724535758471,0.2019072706740747,5.355741141942612,0.2050480391171089,0.2075724535758471,0.2019072706740747,-0.9940221400000002,0.0456032200000003,-0.0079044000000005,-1.822476720000002,-1.1869084600000082,0.8626624399999979,-32.0,37.0,-39.86028034000003,100.0,34.01,166.03406032000655,96.3513715000038,98.07193218000388,99.79249186000392,300.2377560600118,1366.3593267400024,-0.9942369599999998,-0.0745825999999999,0.0088371199999999,5.27668468,1.7633479000000016,1.936402199999997,-3.327602019999984,16.0,-95.30844538000004,100.0,32.40691544,44.88149959999775,43.57109137999782,47.502317619997626,26.53577747999867,105.16030285999476,1622.2966845999906,-1.0049939399999994,-0.0190983999999996,0.02094818,-5.010810779999993,-8.300801939999992,0.4731358599999977,-13.399350199999976,37.35698353999999,66.64301646000001,100.0,32.67,74.60946021999719,1.7849156999999325,1.427932159999946,1.427932159999946,3.926814079999851,1624.0411131599965,-1.0049462400000002,-0.0085184999999997,-0.0044449599999993,0.3327917199999937,1.908036379999997,4.845965300000001,11.0,-14.0,25.0,100.0,33.269279700000006,101.3160558000002,61.40366954000013,54.75160564000012,65.49724814000014,175.51215642000037,1230.2947733799997,-1.000421720000002,0.3349595200000037,0.0138661000000008,4.82690546000008,2.6809841600000537,1.1447217199999968,11.325544040000034,14.201886120000047,1.4019314599998856,99.95242842,41.37,82.83735690000039,106.43027568000048,76.02162518000034,58.72015192000027,215.481985920001,2003.8310315399929,-1.0321097,0.1168891399999998,-0.00195892,2.7317555999999934,1.892834020000001,4.033930819999998,-6.0,30.0,38.638816540000015,99.9,33.08,78.2100215399971,1.805915859999934,1.4447331199999471,1.4447331199999471,3.9730151799998543,1918.256594180005,486,X1.6457 Y1.4779 Z-0.0403
16:21:53.890,5,489,1.66407,1.49453,-0.04116,89.82843,54.84617,-27.03792,,185.42,0,0,,2,1,"{""sr"":{""mpox"":89.82843,""mpoy"":54.84617,""mpoz"":-27.03792,""mpoa"":0,""posx"":1.66407,""posy"":1.49453,""posz"":-0.04116,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":489,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":926202074}}",5.304699365067771,0.2027737035145997,0.1828388167225702,0.204684930130331,5.304699365067771,0.2027737035145997,0.1828388167225702,0.204684930130331,-0.99391134,0.0448005600000004,-0.0217111200000005,-1.536813959999978,-0.91598118,0.9756279000000028,-31.977973540000047,37.0,-38.066384519999865,100.0,34.00977998,2.995556439993876,2.444902779995002,2.533007639994822,2.5550331199947767,7.687126799984286,1739.0056025600104,-1.00120488,-0.0747882399999999,0.0217471599999999,5.462165279999998,1.9013107800000104,2.027604980000005,-3.732403420000022,16.0,-95.73240342000004,100.0,32.42,110.59288834000331,98.14203322000296,106.1984688200032,60.05706540000181,237.29864692000717,1568.9881294000072,-1.0095097199999994,-0.0356081600000006,0.0234224999999997,-5.209287539999993,-7.975461940000003,0.4514212600000002,-14.0,37.70719755999999,67.01404525999997,100.0,32.6710758,143.4824969200038,3.465760540000092,2.772608240000073,2.772608240000073,7.624673400000202,1872.858985060008,-1.0059021,-0.0027423599999996,0.0121652200000006,0.6379629600000041,1.9527039399999973,4.85175434,10.990210960000022,-15.0,26.0,100.0,33.27985318,93.6541273999998,58.53382961999987,52.19266453999989,62.436084599999866,167.30919629999966,1440.303969539999,-1.0231601999999982,0.1605296199999958,0.0010978799999989,1.9390803199999955,3.334527380000014,1.1241958199999982,6.91711454000004,1.6520579399998825,3.1274133000001667,99.95320812,41.390093,76.7379420999995,94.98659845999936,67.84757089999955,52.40639927999965,192.3127687199987,2068.0028573800155,-1.0188333600000006,0.1264218399999996,-0.0020557199999997,2.747,1.811278580000002,4.069654500000001,-6.0,30.0,37.68285838000001,99.93171378,33.07987676,150.22260458000383,3.414289940000087,2.73143254000007,2.73143254000007,7.511438260000191,2086.683027440034,489,X1.6649 Y1.4954 Z-0.0412
