t_console,stat,line,posx,posy,posz,mpox,mpoy,mpoz,vel,feed,unit,dist,plane,coor,momo,raw_json,spindle,x_motor,y_motor,z_motor,spindle_A,x_motor_A,y_motor_A,z_motor_A,spindle2.Ax,spindle2.Ay,spindle2.Az,spindle2.Gx,spindle2.Gy,spindle2.Gz,spindle2.Mx,spindle2.My,spindle2.Mz,spindle2.Pressure,spindle2.Temperature,spindle2.Proximity,spindle2.ColorR,spindle2.ColorG,spindle2.ColorB,spindle2.ColorA,spindle2.RMS,y_bed__3.Ax,y_bed__3.Ay,y_bed__3.Az,y_bed__3.Gx,y_bed__3.Gy,y_bed__3.Gz,y_bed__3.Mx,y_bed__3.My,y_bed__3.Mz,y_bed__3.Pressure,y_bed__3.Temperature,y_bed__3.Proximity,y_bed__3.ColorR,y_bed__3.ColorG,y_bed__3.ColorB,y_bed__3.ColorA,y_bed__3.RMS,frame_l3.Ax,frame_l3.Ay,frame_l3.Az,frame_l3.Gx,frame_l3.Gy,frame_l3.Gz,frame_l3.Mx,frame_l3.My,frame_l3.Mz,frame_l3.Pressure,frame_l3.Temperature,frame_l3.Proximity,frame_l3.ColorR,frame_l3.ColorG,frame_l3.ColorB,frame_l3.ColorA,frame_l3.RMS,frame_l2.Ax,frame_l2.Ay,frame_l2.Az,frame_l2.Gx,frame_l2.Gy,frame_l2.Gz,frame_l2.Mx,frame_l2.My,frame_l2.Mz,frame_l2.Pressure,frame_l2.Temperature,frame_l2.Proximity,frame_l2.ColorR,frame_l2.ColorG,frame_l2.ColorB,frame_l2.ColorA,frame_l2.RMS,y_bed__4.Ax,y_bed__4.Ay,y_bed__4.Az,y_bed__4.Gx,y_bed__4.Gy,y_bed__4.Gz,y_bed__4.Mx,y_bed__4.My,y_bed__4.Mz,y_bed__4.Pressure,y_bed__4.Temperature,y_bed__4.Proximity,y_bed__4.ColorR,y_bed__4.ColorG,y_bed__4.ColorB,y_bed__4.ColorA,y_bed__4.RMS,frame_r2.Ax,frame_r2.Ay,frame_r2.Az,frame_r2.Gx,frame_r2.Gy,frame_r2.Gz,frame_r2.Mx,frame_r2.My,frame_r2.Mz,frame_r2.Pressure,frame_r2.Temperature,frame_r2.Proximity,frame_r2.ColorR,frame_r2.ColorG,frame_r2.ColorB,frame_r2.ColorA,frame_r2.RMS,gcode_line,gcode_string
12:55:31.672,5,123,1.41237,1.57653,0.07047,83.43524,56.92919,-24.20265,,185.42,0,0,,2,1,"{""sr"":{""mpox"":83.43524,""mpoy"":56.92919,""mpoz"":-24.20265,""mpoa"":0,""posx"":1.41237,""posy"":1.57653,""posz"":0.07047,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":123,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":1217156878}}",5.231232290252828,0.1769309755466939,0.1823585591550961,0.1943174874661245,5.231232290252828,0.1769309755466939,0.1823585591550961,0.1943174874661245,-1.0336626800000008,0.0322622799999988,-0.0109401599999999,4.880823519999988,1.0472903999999992,1.2938796799999988,12.49622628000005,-4.59149208000004,11.391302600000158,99.6,39.45199008,166.06790500000176,58.67051312000062,59.57313688000063,69.50199244000073,181.42939068000192,1750.8318012800055,-0.96419592,-0.0558404000000003,-0.0032487199999999,-5.318777080000002,-7.699062319999999,0.5793578800000014,-13.99190584,36.827159120000005,65.82715912,99.6,31.958271720000003,171.24308240000164,3.341012280000032,2.505759920000024,2.505759920000024,7.517278760000071,1588.3884595600018,-1.0124624,-0.0033512799999999,0.0268378800000002,0.2703167199999968,1.7858706799999993,5.023132560000001,10.765750960000007,-15.0,23.76575096000001,99.6,32.47987032,156.28862252000138,103.56928976000088,99.67570720000084,123.82888352000106,314.61441684000266,948.3197972399988,-0.98697388,0.0367690799999999,-0.01541776,-1.703683039999999,-0.916,0.9063399999999996,-31.440913239999997,35.40989972,-41.49705972000002,99.64099024,32.9,117.71674920000108,69.63187968000025,70.81208124000027,74.35268476000027,218.3372502000008,1243.6109896799992,-0.9989769199999998,0.1179839599999999,-0.01057208,2.8051295200000004,1.587048200000002,3.92056024,-5.619347239999996,30.0,36.0,99.6,32.25380696,123.61466588000036,2.289160280000007,2.289160280000007,1.7168700000000052,5.722901120000017,1237.1212438000002,-1.01693632,-0.08363688,0.0456833199999999,5.454059119999999,1.7561252399999974,1.939585239999999,-2.0,18.0,-93.54306428,99.67399692,31.8941678,128.754876080001,90.2764076400007,105.0758184800008,62.89749708000048,232.3507544800018,1262.0260132000028,123,X1.4123 Y1.5746 Z0.0704
12:55:31.930,5,127,1.41606,1.54563,0.06938,83.52894,56.14433,-24.23016,,185.42,0,0,,2,1,"{""sr"":{""mpox"":83.52894,""mpoy"":56.14433,""mpoz"":-24.23016,""mpoa"":0,""posx"":1.41606,""posy"":1.54563,""posz"":0.06938,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":127,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":1217156878}}",5.343904528397527,0.2085396332175335,0.21879055511953,0.2108020098953759,5.343904528397527,0.2085396332175335,0.21879055511953,0.2108020098953759,-1.0323124800000008,0.0862282000000001,0.0024404000000005,1.215914400000006,1.5694693600000027,1.288776759999999,11.843011360000014,17.62207380000008,0.5747970799999287,99.6,39.44898596,17.91287499999881,6.593691359999558,6.695132319999551,7.732493999999483,20.389721599998637,1679.497156439999,-1.02080212,-0.0087298399999999,0.0249008,-4.778307159999999,-7.9287820400000015,0.37162672,-13.0,36.83549484,65.90775988,99.6,31.95092276,34.16472683999882,0.6580197999999772,0.4935146399999829,0.4935146399999829,1.4805438399999489,1476.8372764399994,-1.00136712,-0.0117705599999999,-0.0065578399999999,0.6140911999999996,1.91462828,4.96901252,10.0,-15.0,23.713920520000013,99.6,32.48067072,34.77169515999876,28.909438879999367,27.814384639999396,34.75566535999924,87.97531423999808,1161.9451098800007,-0.98836236,0.0394662,-0.007803,-1.8131212000000017,-0.8720236800000014,0.96278188,-31.64096816,35.40788095999999,-41.95115088000001,99.7,32.9,60.043884599999934,48.12990979999981,48.537790839999815,51.392954959999805,150.5079397599994,1249.505665840001,-1.01314892,0.1300681200000001,-0.0106222799999999,2.7529940799999992,1.6770116800000006,3.99800976,-6.0,30.0,35.967245520000006,99.6,32.24032752,91.61888375999972,2.130671359999994,1.704537639999995,1.704537639999995,4.261343559999987,1042.1233355999984,-1.01543128,-0.0760168,0.0215828,5.49197296,1.7511068400000005,2.05816092,-2.0,17.01683688,-93.98316312,99.6,31.88292892,54.43426899999914,31.364507319999504,36.80793431999942,21.77370791999965,80.87377043999872,1395.2115383600003,127,X1.4174 Y1.5405 Z0.0692
12:55:32.186,5,131,1.42772,1.5165,0.06829,83.82534,55.40428,-24.25789,,185.42,0,0,,2,1,"{""sr"":{""mpox"":83.82534,""mpoy"":55.40428,""mpoz"":-24.25789,""mpoa"":0,""posx"":1.42772,""posy"":1.5165,""posz"":0.06829,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":131,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":1217156878}}",5.301160084792672,0.1981288523392301,0.1944916398689083,0.1965716729909196,5.301160084792672,0.1981288523392301,0.1944916398689083,0.1965716729909196,-0.9317924,0.1195528,-0.0189692,3.2396868,0.9010298,1.4110652,10.2235872,12.1372498,16.815258399999998,99.6,39.4598464,130.4327838,51.382612,52.17311360000001,60.0781306,158.8908456,1533.5892954,-1.0121946,-0.022732,0.0211812,-4.9464618,-7.887889,0.4193922,-12.820867,37.0,66.7383294,99.6,31.95,151.3575162,2.9533174,2.2149882,2.2149882,6.644964400000001,1264.160412,-1.0048642,-0.0147944,-0.00497,0.3944516,2.0058304,4.9154534,8.6606776,-12.291973,20.451578,99.6167024,32.491339200000006,136.3134988,92.2737526,88.07949119999999,110.4488858,279.61743340000004,1015.5206464,-0.9928274,0.0427078,-0.0115182,-1.6061852,-0.8154,0.9425036,-32.0,35.6872496,-39.7472406,99.6565508,32.9043446,128.93635039999998,66.73021600000001,66.73021600000001,70.6887886,207.5422834,1266.5203764,-1.0232987999999998,0.1223902,-0.0035848,2.7757824,1.7293266,3.9075854,-6.0,30.0,36.4198614,99.6,32.2444586,120.7219648,2.7707404,2.2165922,2.2165922,5.54148,1254.7114358,-1.0050218,-0.0753061999999999,0.0368962,5.450658,1.812342,2.0788004,-2.0422218,17.6740466,-93.0422218,99.6368176,31.88,134.8515072,80.84334960000001,95.040546,56.577678,209.5862172,1161.6694642,131,X1.4321 Y1.5094 Z0.068
12:55:32.443,5,134,1.44653,1.49174,0.06721,84.30307,54.77541,-24.28541,,185.42,0,0,,2,1,"{""sr"":{""mpox"":84.30307,""mpoy"":54.77541,""mpoz"":-24.28541,""mpoa"":0,""posx"":1.44653,""posy"":1.49174,""posz"":0.06721,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":134,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":1217156878}}",5.15696962481903,0.2001582623545209,0.2117012875660275,0.2125654134233888,5.15696962481903,0.2001582623545209,0.2117012875660275,0.2125654134233888,-0.9980297600000008,0.0586790799999999,-0.0294859599999998,3.2598976000000026,1.0931630199999949,1.2791349600000006,9.674587520000014,13.563019760000032,-5.606263100000019,99.6,39.47017622,57.58313213999945,22.68426453999978,23.033252859999777,26.523139679999748,70.14672517999932,1335.776591900001,-0.9899033000000004,-0.0179597399999999,0.0087379999999998,-5.011707760000001,-7.903921079999999,0.3074211599999997,-13.0,37.0,66.56078506,99.6,31.9381185,76.82791955999943,1.490511459999989,1.1178835999999917,1.1178835999999917,3.353650459999975,1309.5042999999998,-0.99744158,-0.0164379599999999,-0.0052775999999999,0.3156066799999998,1.94626668,4.87402,9.394638839999995,-15.11037708,23.0,99.6,32.48789284,84.43907107999947,51.69765831999969,49.7244654599997,61.958262159999634,157.17654425999905,1042.4699549799998,-0.98935662,0.0354771,-0.00375556,-1.7507318200000006,-0.7781801600000003,0.9031208000000002,-31.46524492,35.7922719,-40.01972144,99.7,32.91,51.26465154000015,54.89890997999992,54.69118187999991,58.1556254199999,170.27967063999972,1457.2623068199996,-0.98204994,0.09982656,-0.0095788599999999,2.6960905800000003,1.6278360399999998,4.0022909,-6.611527959999998,30.0,35.0,99.6,32.23471036,104.10001393999988,1.8841629399999973,1.8841629399999973,1.8841629399999973,4.710408179999994,1236.1915433399995,-1.01604082,-0.08650142,0.01690832,5.56104102,1.7318721000000004,2.02992318,-2.0,17.47944414,-93.47944414,99.7,31.90147098,62.21612969999969,47.98368231999976,57.33643313999971,33.34459263999983,125.24554231999936,1232.73941598,134,X1.4487 Y1.4895 Z0.0671
12:55:32.701,5,138,1.47128,1.47243,0.06612,84.92643,54.28802,-24.31293,,185.42,0,0,,2,1,"{""sr"":{""mpox"":84.92643,""mpoy"":54.28802,""mpoz"":-24.31293,""mpoa"":0,""posx"":1.47128,""posy"":1.47243,""posz"":0.06612,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":138,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":1217156878}}",5.357080094800888,0.2043005343910677,0.2099198801830864,0.2014844223237864,5.357080094800888,0.2043005343910677,0.2099198801830864,0.2014844223237864,-0.9873725000000032,0.0424185000000008,-0.0060854999999987,2.3036294999999654,2.24057850000002,1.0996325000000082,8.021993,-6.845193000000039,6.586286500000287,99.6,39.474996,82.5705414999972,32.527789499998896,33.028216999998875,38.03249199999871,100.5859324999966,1741.2307189999922,-0.9777315000000006,-0.0242500000000002,0.0050369999999999,-4.977602000000009,-8.056294499999995,0.3997925000000007,-13.0,37.0,65.501928,99.6,31.9639395,103.59903449999706,1.992288999999944,1.4942169999999575,1.4942169999999575,4.482650499999874,1583.3947854999997,-1.0025025,-0.0148464999999996,-0.0051265000000002,0.3144985000000011,1.968545000000001,4.817427499999999,10.0,-15.502901499999988,22.50290149999999,99.6919245,32.4908075,108.62672099999745,65.37719349999846,62.8626859999985,78.45263199999813,199.14898849999528,1448.9533729999994,-0.987999,0.0320390000000001,0.0082009999999998,-1.6532349999999991,-0.922442500000001,0.8609160000000016,-32.0,35.499786500000006,-40.0,99.6499785,32.913043,70.53014049999946,59.02522399999955,58.52500999999955,62.52672049999952,182.57802349999855,1487.8467089999972,-1.0198045,0.1151925000000002,-0.0224274999999998,2.849155999999998,1.5741719999999988,3.9795700000000007,-6.793936499999993,30.0,36.501058,99.6,32.2408685,107.77143699999934,2.4947089999999843,1.995766999999988,1.995766999999988,4.989417999999969,1257.6072554999964,-1.004643,-0.0779644999999997,0.023642,5.475562000000001,1.9116075000000032,2.0575495,-1.7859704999999924,16.07373299999993,-83.04762149999965,99.64999,31.8967875,92.77076949999794,58.38153749999881,69.98630199999857,40.38505999999917,152.3631429999969,1284.8078749999938,138,X1.4767 Y1.4694 Z0.0659
12:55:32.958,5,141,1.49998,1.46038,0.06503,85.66056,53.97884,-24.34066,,185.42,0,0,,2,1,"{""sr"":{""mpox"":85.66056,""mpoy"":53.97884,""mpoz"":-24.34066,""mpoa"":0,""posx"":1.49998,""posy"":1.46038,""posz"":0.06503,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":141,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":1217156878}}",5.364520557504899,0.2031850206812772,0.2061649660003932,0.2073577058285066,5.364520557504899,0.2031850206812772,0.2061649660003932,0.2073577058285066,-0.9118576799999976,0.3424629199999954,-0.0152511600000022,0.5945749200000234,2.1922828400000114,1.1558354000000024,13.0,3.7352289200000848,7.135737759999771,99.6,39.47009864,105.15017932000222,41.42668348000088,42.0640172000009,48.43735276000103,128.10405240000273,3196.6365609999784,-1.03534976,-0.0032531600000007,0.0233544399999999,-4.985922879999997,-7.777152319999999,0.3917308799999992,-12.614631280000012,37.03644568,64.61463128000001,99.6,31.95963568,126.72329700000236,2.458523120000045,1.843892840000034,1.843892840000034,5.531677520000103,1846.97316723999,-1.00723732,-0.01348596,0.0006204800000004,0.721761040000002,1.8296975599999967,4.809807199999997,10.0,-15.0,22.475583320000013,99.6,32.50535104,98.58648552000147,76.70372800000123,74.32531796000119,92.75799656000147,234.33291152000376,1315.0023885199969,-0.99529916,0.0387408000000001,0.0090817600000001,-1.648,-0.8882633600000022,0.8237298799999982,-32.388830080000005,35.13957308,-39.69393667999998,99.6528404,32.92,98.41350132000169,62.35157136000037,61.29476504000037,65.52199032000038,191.94991524000116,1423.449648279999,-1.01470636,0.1127277999999996,-0.0167359999999999,2.8012714400000016,1.6960673600000005,3.915866199999999,-6.525721040000002,30.0,35.26227136000001,99.6,32.24160556,113.55573136000056,2.6286048400000124,2.10288380000001,2.10288380000001,5.257209960000025,1736.5816281599978,-1.01258444,-0.076637,0.0195284399999999,5.391738800000001,1.8128076399999988,2.065946760000001,-2.418365519999992,18.298241760000018,-93.1349728,99.6581632,31.89716608,123.30649596000174,66.88795788000095,80.84718392000114,45.94911928000064,175.07195912000248,1991.14157691999,141,X1.5009 Y1.4601 Z0.065
12:55:33.215,5,145,1.5308,1.4563,0.06395,86.44345,53.87526,-24.36817,,185.42,0,0,,2,1,"{""sr"":{""mpox"":86.44345,""mpoy"":53.87526,""mpoz"":-24.36817,""mpoa"":0,""posx"":1.5308,""posy"":1.4563,""posz"":0.06395,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":145,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":1217156878}}",5.113777252069581,0.1947881790850467,0.1993267219165202,0.199182049063675,5.113777252069581,0.1947881790850467,0.1993267219165202,0.199182049063675,-0.8933736800000021,0.2738321799999971,-0.0057758800000001,-0.3101105200000223,2.331366320000035,1.145765940000001,11.477616439999965,5.598510299999737,19.513940460000477,99.6,39.46994544,40.83618207999702,15.52252503999887,15.761333259998846,18.14941389999868,48.000424219996496,3222.6070428199773,-1.0291635400000023,-0.003461759999998,0.0146065999999995,-5.069031840000004,-7.838080879999995,0.4950552000000029,-13.021985479999998,37.69789174000002,66.13764696000005,99.6,31.95280156,57.42512061999698,1.120490559999941,0.8403677799999557,0.8403677799999557,2.521103119999868,2542.2733384599915,-1.00951534,-0.0185644000000001,0.0056462400000002,0.5249741400000038,2.1532692199999968,4.983743340000001,10.0,-15.0,23.03692216,99.6,32.5,51.716254359997954,39.877593619998414,38.63141859999847,48.2892739199981,122.43667473999513,1974.0764481399945,-0.99175906,0.0406713999999997,-0.0181643,-1.7491330799999971,-0.828439539999998,0.7877822600000005,-32.08553687999999,35.0,-39.475873320000005,99.6914464,32.91914464,96.92843377999912,51.75364355999952,50.43787315999953,54.38518513999949,158.76965185999853,2148.8690454799985,-1.063138400000001,0.1671544199999999,-0.0047728199999998,2.695583919999998,1.6454563200000014,3.74248518,-3.857034840000024,16.5301509000001,19.285175420000115,99.6,32.243194100000004,97.36265197999931,2.244974699999984,1.7959801399999868,1.7959801399999868,4.489949959999967,2509.020514519999,-0.9949433399999998,-0.0783424999999999,0.0238491999999999,5.430280620000003,1.851762919999999,2.114162080000003,-2.0,17.0,-92.65139240000003,99.61743038,31.89843366,65.16600389999788,38.33078595999879,46.98535167999851,26.458418399999164,100.75491429999678,2473.4546173999947,145,X1.5351 Z0.0638
12:55:33.472,5,149,1.56172,1.46028,0.06287,87.22887,53.9763,-24.39569,,185.42,0,0,,2,1,"{""sr"":{""mpox"":87.22887,""mpoy"":53.9763,""mpoz"":-24.39569,""mpoa"":0,""posx"":1.56172,""posy"":1.46028,""posz"":0.06287,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":149,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":1217156878}}",5.082110014656148,0.1963055567712253,0.1928797797753736,0.2001985631244245,5.082110014656148,0.1963055567712253,0.1928797797753736,0.2001985631244245,-0.9160011599999964,0.1718426800000035,-0.0219222800000044,-0.4290481200000275,2.1573057199999908,1.2091808400000053,11.102194159999954,22.31158448000075,6.377583399999391,99.6,39.47,152.4603236000073,58.63368136000282,59.53573776000287,68.5563046000033,181.3133834000087,2279.6221325999923,-0.9789173200000002,-0.0310906799999997,0.0064516800000003,-5.095853559999993,-8.156481320000006,0.3059811999999994,-13.160454679999964,37.160454679999965,65.32895131999992,99.6,31.93674016,173.76182584000756,3.358183120000146,2.51863688000011,2.51863688000011,7.555910640000329,1501.1107199599976,-1.0096398800000002,-0.0049511599999998,0.0205603600000004,0.367610719999999,2.2077400000000185,4.855990360000003,10.21478931999997,-15.0,23.01320279999999,99.60132024,32.52,185.85029344000787,99.7217392000039,96.58089748000376,120.9224240800047,306.23211340001194,1232.739124159999,-0.98865444,0.0393412399999999,0.0056639200000001,-1.6206550000000035,-0.9482468400000028,0.9999756400000006,-32.0,35.0,-40.96860040000002,99.7,32.91878888,48.09707867999898,69.25863736000115,67.5141746800011,72.81036276000121,213.13490020000356,1418.2508785999962,-1.0225808800000005,0.1221970400000001,-0.00314264,2.682941039999996,1.5896825599999924,3.8187119599999946,-6.0,30.0,36.04706111999997,99.6,32.25333724,126.44135000000176,2.86066416000004,2.2885307600000315,2.2885307600000315,5.72132832000008,1415.9567600799885,-1.00753712,-0.0746053199999999,0.0193479200000002,5.450494920000007,1.8176570399999952,1.9981146000000016,-2.063068319999964,18.0,-93.54222776000002,99.6,31.91,150.87423364000531,82.83291300000293,102.0619819200036,56.20804740000199,216.6968160400077,1501.530741839998,149,X1.5691 Y1.4625 Z0.0626
12:55:33.729,5,152,1.59062,1.47235,0.06168,87.963,54.28293,-24.42596,,185.42,0,0,,2,1,"{""sr"":{""mpox"":87.963,""mpoy"":54.28293,""mpoz"":-24.42596,""mpoa"":0,""posx"":1.59062,""posy"":1.47235,""posz"":0.06168,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":152,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":1217156878}}",5.439738853423623,0.2086603120227541,0.2095918891708873,0.2023431709407386,5.439738853423623,0.2086603120227541,0.2095918891708873,0.2023431709407386,-0.99250544,0.3186035000000003,0.0189936599999999,-0.9923480600000016,2.79419072,0.9968484400000002,9.091558140000004,2.982031739999993,-3.411377319999986,99.6,39.45962384,14.154977520000244,5.207764520000088,5.28788396000009,6.089079120000103,16.104011080000273,1982.3366778000004,-1.01461738,-0.01527614,0.0278981799999999,-4.90395172,-7.89251758,0.31863998,-12.90295064,37.84872168,65.86013118000001,99.6,31.9680589,30.957751220000237,0.6051114600000045,0.4538340800000033,0.4538340800000033,1.3615013000000102,1417.1725617000009,-1.00636362,-0.0066827,0.0126434799999999,0.5134965999999996,1.6212516400000003,4.77658988,10.0,-15.0,23.84514722,99.61548556,32.52,31.95392134000026,26.06189956000012,25.24105176000012,31.447765400000147,79.67253950000037,1152.1190745400002,-0.99141344,0.04149912,-0.00980964,-1.59637186,-0.98534456,0.73810848,-32.0,35.6332872,-39.92668552,99.63667128,32.92559992,60.212086300000045,47.19427794000004,45.98416782000003,49.61449724000004,144.8097923200001,1671.1236859199998,-0.99752668,0.12224536,-0.0096641399999999,2.68750198,1.62070276,3.90449802,-6.447498080000001,30.0,36.44749808,99.6,32.23577156,93.03264144000006,1.691502600000001,1.691502600000001,1.691502600000001,4.228755940000002,1141.0748090800005,-1.00814462,-0.07646904,0.02272088,5.10753214,1.92501616,1.95453882,-2.0,17.98738698,-93.71483026,99.60126132,31.90752674,54.66005270000018,27.20636104000009,33.884286240000115,18.54979200000006,71.72586110000024,1289.999633960001,152,X1.5925 Y1.4734 Z0.0616
12:55:33.987,5,156,1.61527,1.49144,0.06059,88.5889,54.76779,-24.45347,,185.42,0,0,,2,1,"{""sr"":{""mpox"":88.5889,""mpoy"":54.76779,""mpoz"":-24.45347,""mpoa"":0,""posx"":1.61527,""posy"":1.49144,""posz"":0.06059,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":156,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":1217156878}}",5.215996431320362,0.1928110974669751,0.1854538514429015,0.1997973067151873,5.215996431320362,0.1928110974669751,0.1854538514429015,0.1997973067151873,-0.9150417000000012,0.20839348,-0.0242082599999995,1.96559504000007,0.969505899999976,1.5329312200000045,10.825766740000088,-3.143076240000072,6.565652160000265,99.6,39.41800506,134.16156518000307,50.117826180001146,50.88886962000117,58.59930458000134,154.97973918000355,1436.6518745399942,-1.0110403799999998,-0.0300893399999998,0.0196314399999999,-4.77519132,-8.040152800000001,0.341767220000002,-13.0,37.0,65.07754916,99.6,31.966462980000003,151.2786194800031,2.895284900000059,2.1714634800000443,2.895284900000059,6.514390440000134,1509.2985348799955,-1.0044725,-0.0056626599999999,0.0034994400000003,0.5651919400000037,1.7213478799999982,4.95405626,10.0,-15.0,22.183639939999985,99.6,32.53686028,172.2006908800031,86.44337480000155,84.38519942000151,105.65301362000191,267.5628262600048,1204.7945906999971,-0.9925513,0.0411296000000002,-0.0280576200000005,-1.9096905200000016,-1.02641236,0.8472935599999996,-32.0,35.0,-38.614252340000014,99.6441413,32.93,117.30302378000084,65.35454142000047,63.12019854000046,68.1474705200005,199.97372580000143,1499.9405663199975,-0.99610168,0.1162439600000002,-0.01310168,2.8860239200000017,1.6084233399999972,3.966308059999999,-6.460350540000011,29.53964945999999,35.53964945999999,99.6,32.24550996,118.5528567600007,2.7549351000000164,2.2039480800000133,2.2039480800000133,5.509870420000033,1455.2074587599982,-0.99901398,-0.07170926,0.0115728599999998,5.204234900000004,1.8104146000000003,2.01116112,-2.0,17.384002799999987,-93.66253578,99.66159972,31.9146402,120.80069876000212,72.83242650000119,90.76743868000146,49.6902032400008,191.4263791400031,1277.9210293199974,156,X1.6191 Y1.4954 Z0.0604
12:55:34.244,5,159,1.6343,1.5163,0.0595,89.07234,55.39926,-24.4812,,185.42,0,0,,2,1,"{""sr"":{""mpox"":89.07234,""mpoy"":55.39926,""mpoz"":-24.4812,""mpoa"":0,""posx"":1.6343,""posy"":1.5163,""posz"":0.0595,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":159,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":1217156878}}",5.171285303239027,0.1996757344194243,0.2046092851298437,0.2073615143308416,5.171285303239027,0.1996757344194243,0.2046092851298437,0.2073615143308416,-0.9101987600000008,0.541201960000001,-0.0727591199999992,3.538427199999988,1.0349133599999922,1.2403592400000003,10.386557880000034,4.3434976799999445,8.348543919999981,99.6,39.42367524,69.13253636000154,23.89080796000053,24.258358720000533,27.933867880000616,73.87772972000162,2258.310160200001,-0.9836324800000004,-0.0626673999999999,0.00938704,-4.877780960000004,-8.093085039999993,0.2738103600000017,-14.0,36.67617315999999,65.67617315999999,99.6,31.9567618,80.44049984000141,1.553160160000027,1.1648699600000203,1.488696800000028,3.494610160000062,1879.8997878399969,-1.0075518,-0.0096875599999999,-0.0154556399999998,0.5418855199999989,2.15934636,4.900725999999999,9.8949728,-16.0,23.0,99.66978088,32.54,98.5213260800014,51.71686952000073,50.08799132000071,62.71179432000089,159.41996708000227,1499.4312961999976,-0.9891406,0.03805096,-0.00651576,-1.6787350399999987,-0.9537013199999984,0.7911253600000004,-32.0,35.25064128,-39.96926508000001,99.7,32.93,98.7678776400006,55.05410652000022,53.171914960000215,57.40684608000023,168.45615540000065,1800.2584952799998,-1.02301196,0.1038167999999999,-0.0089216000000001,2.8170900000000003,1.6389099999999996,3.69706844,-6.149018040000003,30.0,36.09909204000001,99.6,32.236240640000005,103.08301176000032,2.3751843600000075,1.900148000000006,1.900148000000006,4.750369360000015,1501.189206519999,-1.00910092,-0.06971652,0.0179093200000001,5.131406920000003,1.8858500399999996,1.9362967600000007,-1.913497280000012,17.076979520000002,-92.41825888,99.6,31.89418264,55.628439960000655,45.59022544000053,57.30147576000067,30.95116232000036,120.45857704000142,1849.3348756399944,159,X1.6343 Y1.5163 Z0.0595
