t_console,stat,line,posx,posy,posz,mpox,mpoy,mpoz,vel,feed,unit,dist,plane,coor,momo,raw_json,spindle,x_motor,y_motor,z_motor,spindle_A,x_motor_A,y_motor_A,z_motor_A,frame_r2.Ax,frame_r2.Ay,frame_r2.Az,frame_r2.Gx,frame_r2.Gy,frame_r2.Gz,frame_r2.Mx,frame_r2.My,frame_r2.Mz,frame_r2.Pressure,frame_r2.Temperature,frame_r2.Proximity,frame_r2.ColorR,frame_r2.ColorG,frame_r2.ColorB,frame_r2.ColorA,frame_r2.RMS,spindle2.Ax,spindle2.Ay,spindle2.Az,spindle2.Gx,spindle2.Gy,spindle2.Gz,spindle2.Mx,spindle2.My,spindle2.Mz,spindle2.Pressure,spindle2.Temperature,spindle2.Proximity,spindle2.ColorR,spindle2.ColorG,spindle2.ColorB,spindle2.ColorA,spindle2.RMS,frame_l3.Ax,frame_l3.Ay,frame_l3.Az,frame_l3.Gx,frame_l3.Gy,frame_l3.Gz,frame_l3.Mx,frame_l3.My,frame_l3.Mz,frame_l3.Pressure,frame_l3.Temperature,frame_l3.Proximity,frame_l3.ColorR,frame_l3.ColorG,frame_l3.ColorB,frame_l3.ColorA,frame_l3.RMS,y_bed__3.Ax,y_bed__3.Ay,y_bed__3.Az,y_bed__3.Gx,y_bed__3.Gy,y_bed__3.Gz,y_bed__3.Mx,y_bed__3.My,y_bed__3.Mz,y_bed__3.Pressure,y_bed__3.Temperature,y_bed__3.Proximity,y_bed__3.ColorR,y_bed__3.ColorG,y_bed__3.ColorB,y_bed__3.ColorA,y_bed__3.RMS,y_bed__4.Ax,y_bed__4.Ay,y_bed__4.Az,y_bed__4.Gx,y_bed__4.Gy,y_bed__4.Gz,y_bed__4.Mx,y_bed__4.My,y_bed__4.Mz,y_bed__4.Pressure,y_bed__4.Temperature,y_bed__4.Proximity,y_bed__4.ColorR,y_bed__4.ColorG,y_bed__4.ColorB,y_bed__4.ColorA,y_bed__4.RMS,frame_l2.Ax,frame_l2.Ay,frame_l2.Az,frame_l2.Gx,frame_l2.Gy,frame_l2.Gz,frame_l2.Mx,frame_l2.My,frame_l2.Mz,frame_l2.Pressure,frame_l2.Temperature,frame_l2.Proximity,frame_l2.ColorR,frame_l2.ColorG,frame_l2.ColorB,frame_l2.ColorA,frame_l2.RMS,gcode_line,gcode_string
14:14:16.026,5,519,1.63526,1.63201,-0.04892,89.09661,58.33832,-27.23498,,185.42,0,0,,2,1,"{""sr"":{""mpox"":89.09661,""mpoy"":58.33832,""mpoz"":-27.23498,""mpoa"":0,""posx"":1.63526,""posy"":1.63201,""posz"":-0.04892,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":519,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":1016016547}}",5.372501696152175,0.2065675502745676,0.2066158203775245,0.2111427209565422,5.372501696152175,0.2065675502745676,0.2066158203775245,0.2111427209565422,-0.99674288,-0.0775703199999999,0.0243580999999997,5.078416420000002,1.8432436599999973,1.885878540000001,-3.780496560000019,15.338650099999985,-95.21950343999998,99.8,31.1031987,53.5443591999976,42.33131187999805,49.10432213999775,27.09204007999876,107.35220727999508,1494.5864570800047,-0.9559569799999988,0.3438777000000062,-0.0184619200000003,2.1593767200000182,1.2096237399999994,1.3303092799999987,10.062756940000082,-4.622709020000101,0.8096792600000977,99.7,37.67,64.71042065999833,85.92674249999783,67.50332979999828,59.00038955999851,192.4442248999952,1935.062367380006,-0.99763178,-0.01348716,-0.0039311199999997,0.4302310800000014,1.7798404799999992,4.812159520000001,12.0,-16.0,26.0,99.8,32.09,87.84018434000086,86.72828354000085,84.50448120000082,101.182997420001,268.5241081200026,1397.8126691400043,-1.0086709000000007,-0.04096422,0.0277722800000004,-5.082174580000002,-7.947661739999999,0.4927600600000025,-12.527272459999985,38.0,65.62083527999998,99.7,31.31132546,118.82740510000131,2.831451320000032,2.265160960000025,2.265160960000025,6.22919326000007,1645.5011012600082,-0.9988549,0.1336611799999994,-0.0225045000000004,2.6703409400000004,1.7068644199999978,3.954275800000004,-2.820041919999872,12.48875569999943,14.50307177999934,99.7,31.6111116,140.7482970200031,3.2292895800000707,3.2292895800000707,2.583431620000056,7.750294600000169,1250.161253879998,-0.9878596,0.04471712,-0.0346817400000005,-1.628793920000001,-0.8138612200000023,0.9369319599999988,-9.760581779999452,11.334869679999365,-12.279441819999311,99.8,32.20028288,51.32177067999712,38.41261409999784,37.46804121999789,38.727471479997824,119.96070399999326,1460.0073965400047,519,X1.6311 Y1.639 Z-0.0492
14:14:16.284,5,522,1.61677,1.65707,-0.05,88.627,58.97473,-27.2625,,185.42,0,0,,2,1,"{""sr"":{""mpox"":88.627,""mpoy"":58.97473,""mpoz"":-27.2625,""mpoa"":0,""posx"":1.61677,""posy"":1.65707,""posz"":-0.05,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":522,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":1016016547}}",5.391477699734121,0.2010229539391936,0.2097885843069181,0.2126660617196485,5.391477699734121,0.2010229539391936,0.2097885843069181,0.2126660617196485,-1.0127769200000012,-0.0718895999999998,0.0264400599999993,4.997107440000032,2.059701239999957,1.9856271399999963,-3.4448824199999297,15.645101680000089,-95.6451016800001,99.8,31.113104680000003,86.04325928001094,69.9448423000089,80.49208090001024,44.40942388000565,175.97234220002238,1640.7060066199997,-1.02548962000001,-0.0196941999999848,-0.004894339999996,0.52842802000002,2.004351119999998,1.2999181799999877,9.768265339999878,4.434640260000093,17.72303841999936,99.7,37.67305046,88.03182244000762,116.48113092001007,91.25249900000787,79.98013112000692,260.87479034002257,1630.8561041799614,-0.9945863600000004,-0.0161057600000009,-0.0340868999999972,0.5583897999999842,1.8104677600000072,4.647789019999997,11.778865139999962,-15.480738119999977,26.519261880000023,99.8,32.08,92.68610379999684,75.25469951999615,73.07214477999632,87.75388257999552,232.67709363998827,1378.2329532399783,-0.9915623600000016,-0.0297098399999992,0.0363115400000005,-5.211790100000009,-7.941379119999994,0.3224109800000148,-11.017516420000485,31.357546120001373,56.782583980002485,99.71524978,31.32580642,98.06436455999416,2.380203119999858,1.9041621799998865,1.9041621799998865,5.236446759999688,1639.6326506799576,-1.0289068199999991,0.1228279800000007,-0.0269398599999972,2.8218583600000087,1.7228583600000087,3.893444520000001,-7.0,31.529821839999915,37.55117558000006,99.7,31.60940354,96.94611291998636,2.244122839999684,2.244122839999684,1.795298419999747,5.385895099999241,1464.9581290599335,-0.9867654599999997,0.0359873000000001,-0.0031280400000023,-1.6184621000000057,-0.9248656000000208,0.8039586399999974,-31.0,36.0,-38.0,99.8,32.20515794000001,87.10111468001234,67.86520628000969,66.74420662000952,68.94147720000986,213.5504293000305,1396.83428153993,522,X1.6148 Y1.6592 Z-0.0501
14:14:16.541,5,526,1.59231,1.67664,-0.05109,88.00576,59.47201,-27.29023,,185.42,0,0,,2,1,"{""sr"":{""mpox"":88.00576,""mpoy"":59.47201,""mpoz"":-27.29023,""mpoa"":0,""posx"":1.59231,""posy"":1.67664,""posz"":-0.05109,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":526,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":1016016547}}",5.314241438255701,0.2061875680126161,0.2112275630278797,0.1998944414888278,5.314241438255701,0.2061875680126161,0.2112275630278797,0.1998944414888278,-1.00840952,-0.0726524,0.0402866000000003,5.160763120000001,1.8979549199999983,2.014,-3.537988800000004,16.0,-95.4620112,99.8,31.1,72.38683064000048,67.78657768000049,78.00836304000057,43.57708612000032,171.55017372000125,1418.5627802400008,-0.9351065199999998,0.1344970400000004,-0.0717684000000002,0.7097246000000048,1.991396279999997,1.2503545999999996,8.534607959999992,3.437633519999993,7.990208920000003,99.7,37.703511680000005,85.91566836000044,114.69885252000056,89.85624420000045,78.75635484000038,256.35457780000127,1538.8228060000004,-0.99959364,-0.0102034,0.0012396800000001,0.6385800000000003,1.83372884,4.76312488,11.0,-15.655056239999997,25.16831716,99.8,32.08,88.58649943999976,76.41802451999979,73.9843292399998,89.07323895999976,236.55515847999936,1114.0557673200003,-0.9858144800000002,-0.0263264,0.0062463199999999,-5.321678440000001,-7.867142,0.492372319999999,-13.0,37.0,67.0,99.7,31.31048592,100.07631823999968,2.420231479999992,1.9361849199999932,1.9361849199999932,5.808554639999981,1683.85271152,-1.01735912,0.13337024,-0.01052332,2.87552792,1.68079108,3.88183364,-7.0,31.537564840000005,37.35542364,99.7,31.60569464,100.91791395999924,2.3121764799999824,2.3121764799999824,1.849741319999986,5.549223959999958,1384.5972783600014,-0.99056168,0.04259764,-0.00156996,-1.5572247999999995,-0.8281967599999988,0.8747066799999996,-31.39264016,36.0,-37.178867360000005,99.8,32.19607344,79.96967888000066,66.27624088000054,65.72850312000054,67.37171572000055,209.2357354400017,1253.5590326799993,526,X1.5871 Y1.6797 Z-0.0513
14:14:16.798,5,529,1.56378,1.68908,-0.05217,87.28122,59.78796,-27.31775,,185.42,0,0,,2,1,"{""sr"":{""mpox"":87.28122,""mpoy"":59.78796,""mpoz"":-27.31775,""mpoa"":0,""posx"":1.56378,""posy"":1.68908,""posz"":-0.05217,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":529,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":1016016547}}",5.4749069711589,0.1989387595109963,0.204406857862059,0.1949518910604463,5.4749069711589,0.1989387595109963,0.204406857862059,0.1949518910604463,-1.0065426,-0.0744598999999999,0.0315338999999999,5.016630300000011,1.7286406999999948,2.014,-2.5920105999999263,10.18070109999969,-61.03737289999812,99.8,31.11,56.010749500003,46.19068300000248,53.10109990000285,29.823905700001603,116.74967820000626,1853.170827499996,-0.9064184999999996,0.2631208000000006,0.0020700999999994,3.2465905999999918,1.0718075000000036,1.3955077999999956,9.190993699999932,-2.7809075000001133,0.8657267999998661,99.7,37.7008136,67.49772560000211,89.31101540000279,69.55558320000218,61.32415280000191,199.61217670000627,2680.288266799986,-1.0030892,-0.0083821000000001,-0.0077885,0.465228699999995,1.6659217999999976,4.8760562,11.435132599999982,-16.0,26.0,99.8,32.088861800000004,126.25497319999806,86.6229197999989,83.99191939999895,101.00989039999874,267.78196169999666,1204.8791690999997,-0.9657976,-0.0312392000000001,0.0038123,-5.113286599999998,-7.963435000000004,0.3814258999999994,-13.0,37.0,67.747111,99.7,31.3177987,115.44763829999836,2.7751839999999603,2.220146799999968,2.220146799999968,6.660440399999906,1713.5916488999965,-1.0135189999999992,0.1241247999999995,-0.0047648000000003,2.830854400000001,1.6713411999999974,3.875417600000005,-6.868032500000005,31.0,37.62533699999998,99.7,31.61,135.69814189999616,3.126685599999912,2.501348299999929,2.501348299999929,6.8787074999998055,1610.3637717999934,-0.9913722,0.0430670000000001,-0.0043984999999999,-1.4533764999999983,-0.9422942999999928,1.0080255999999927,-31.266872500000023,36.0,-38.656807199999975,99.8,32.202668800000005,49.45815840000317,41.526317100002686,41.18312500000266,42.21270240000273,131.09961340000848,1301.9341737999991,529,X1.5631 Y1.6893 Z-0.0522
14:14:17.056,5,533,1.53272,1.69366,-0.05327,86.49227,59.90409,-27.34547,,185.42,0,0,,2,1,"{""sr"":{""mpox"":86.49227,""mpoy"":59.90409,""mpoz"":-27.34547,""mpoa"":0,""posx"":1.53272,""posy"":1.69366,""posz"":-0.05327,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":533,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":1016016547}}",5.320206974924017,0.1937233095133465,0.1950119968436695,0.2033451488590112,5.320206974924017,0.1937233095133465,0.1950119968436695,0.2033451488590112,-1.0063814600000005,-0.0791901199999998,0.0350301399999996,5.261303120000005,1.6383997199999945,1.983337020000003,-4.0,16.0,-96.0,99.8,31.11977852,93.18434502000304,96.57777528000302,110.03158978000344,62.13918886000194,243.27179264000765,1371.8974424399976,-0.8610550999999986,0.5030882000000013,-0.0457867400000001,0.5722669199999139,1.9334652400000287,1.443116479999989,3.051667319999782,-1.3570132199999976,6.393453519999756,99.7,37.68961388,112.1015951600026,144.69813596000336,113.35798722000264,99.35494150000233,324.0318639000075,1767.06622786,-1.0075072800000002,-0.0104774199999997,0.0035859400000001,0.694453760000002,1.6627077600000035,4.778970460000003,11.946514260000011,-16.0,26.0,99.8,32.0994652,78.05307301999846,65.25071727999871,63.18582153999876,75.98817727999851,201.94683963999603,1198.7763281999987,-0.961587919999999,-0.0351946600000001,0.0060177399999995,-5.243168499999999,-8.117328960000002,0.4156720999999997,-13.0,37.0,67.3087959,99.7,31.32909896,82.88125715999801,1.994504119999952,1.5956032399999611,1.5956032399999611,4.786809859999884,1286.993962039992,-0.9907337799999988,0.1134840799999997,-0.01344684,2.8382710600000047,1.7159291599999984,3.8990708400000016,-6.276574699999979,31.162982900000006,37.83701709999999,99.7,31.63446882,59.51290717999549,1.3828726399998938,1.106297939999915,1.106297939999915,3.0423191199997666,1576.3654662400031,-0.98666728,0.0355000600000001,-0.0082979799999997,-1.75634774000001,-0.7970319000000023,0.8446534599999891,-31.0,36.0,-38.15521837999994,99.8,32.21,113.13448036000386,94.40877338000324,94.40877338000324,95.96924932000329,298.8310771000102,1390.6062188599935,533,X1.5289 Y1.6937 Z-0.0534
14:14:17.313,5,537,1.50182,1.69002,-0.05435,85.70727,59.81167,-27.37299,,185.42,0,0,,2,1,"{""sr"":{""mpox"":85.70727,""mpoy"":59.81167,""mpoz"":-27.37299,""mpoa"":0,""posx"":1.50182,""posy"":1.69002,""posz"":-0.05435,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":537,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":1016016547}}",5.2458983429606905,0.1974982766049992,0.1950548391397465,0.1847899107282207,5.2458983429606905,0.1974982766049992,0.1950548391397465,0.1847899107282207,-1.01186,-0.072565,0.009535,5.483544,1.123104,2.004544,-4.0,15.155016,-94.310031,99.8,31.10845,19.221931,20.30704,22.787289,13.021308,50.690091,1228.28274,-1.026966,0.176868,0.014346,3.656302,1.392605,1.509326,9.820054,11.373621,17.532974,99.7,37.7,45.102968,59.317237,46.743076,40.729347,132.848743,1237.358425,-1.012982,0.004564,0.008891,0.723128,1.793291,4.708872,11.0,-16.0,25.381812,99.8,32.11,141.565026,98.291874,95.200935,114.364759,303.530253,1286.399533,-0.984751,-0.088612,-0.003891,-5.060907,-7.749702,0.343969,-13.0,36.361164,66.0,99.7,31.31,132.877815,3.194178,2.555343,2.555343,7.666028,1582.697053,-0.975345,0.100628,-0.027927,2.808,1.648,3.992849,-6.0,31.0,37.19208,99.7,31.63,176.934427,4.039599,3.231679,3.231679,8.887117,1612.639495,-0.987462,0.059308,0.012308,-1.654568,-0.799568,0.867244,-31.892322,35.892322,-38.0,99.8,32.22,17.228423,12.921317,13.028995,13.352028,41.348214,1290.150693,537,X1.4949 Y1.6881 Z-0.0546
14:14:17.570,5,540,1.4727,1.6784,-0.05544,84.96764,59.51653,-27.40072,,185.42,0,0,,2,1,"{""sr"":{""mpox"":84.96764,""mpoy"":59.51653,""mpoz"":-27.40072,""mpoa"":0,""posx"":1.4727,""posy"":1.6784,""posz"":-0.05544,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":540,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":1016016547}}",5.239524677579041,0.1968253703227921,0.1893880557789087,0.1933515176891555,5.239524677579041,0.1968253703227921,0.1893880557789087,0.1933515176891555,-1.00152466,-0.0809174000000001,0.0181594600000003,5.283006499999996,1.7277203000000048,1.9364527399999996,-4.0,16.0,-95.0,99.8,31.10271244,90.33214776000284,99.29070836000312,110.48890868000343,64.20301444000201,247.85349716000772,1954.6240111399975,-0.8297064799999959,0.4283469399999979,-0.0467891200000026,2.050756160000064,1.442726139999987,1.448063120000011,7.898569020000025,1.8915222200002408,-1.1511943200002934,99.7,37.71,111.13317470000258,145.07204842000337,113.79504724000265,99.15474862000232,323.41750382000754,2983.5024931000007,-1.00802996,-0.0017070599999998,0.0237687200000001,0.5299207000000004,1.5913676799999976,4.725273219999999,11.327750300000012,-15.672249699999988,25.826860180000043,99.8,32.1,71.16369481999696,65.96342049999869,63.80525197999875,77.0634859399985,204.346239739996,1292.0099406399945,-1.0011760999999988,0.0022868000000005,0.0163538999999997,-5.074901020000003,-7.873956700000004,0.4393471200000011,-13.0,36.05057345999999,66.44936521999999,99.7,31.3250009,83.746338499998,1.9939603799999528,1.595168619999962,1.595168619999962,4.785505139999885,1822.917647640004,-1.046588680000001,0.1266796000000003,-0.0175292799999999,2.782511619999997,1.566346239999996,3.8127114600000014,-6.026418699999994,31.0,38.0264187,99.7,31.6186003,61.40954217999532,1.3893561399998942,1.1114847399999153,1.1114847399999153,3.056583539999767,1768.308416359996,-0.9922419800000002,0.0259341599999987,-0.0049095999999998,-1.6803211800000035,-0.8253211800000037,0.9294074399999984,-31.0,36.219788799999975,-39.204503879999976,99.8,32.22,122.87596836000432,93.6253505800032,95.18577384000324,96.7461961000033,300.39661912001026,1489.8095892600031,540,X1.4712 Y1.6776 Z-0.0555
14:14:17.828,5,544,1.44769,1.65949,-0.05653,84.33242,59.03626,-27.42845,,185.42,0,0,,2,1,"{""sr"":{""mpox"":84.33242,""mpoy"":59.03626,""mpoz"":-27.42845,""mpoa"":0,""posx"":1.44769,""posy"":1.65949,""posz"":-0.05653,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":544,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":1016016547}}",5.218287793430504,0.1950067821054305,0.1883948697436465,0.1988157716402556,5.218287793430504,0.1950067821054305,0.1883948697436465,0.1988157716402556,-1.0063949000000003,-0.0883511000000001,0.0172028000000002,5.064928200000003,1.934642900000003,2.038167600000003,-4.110895399999995,16.0,-94.1108954,99.8,31.1111088,44.33516830000249,49.19942330000264,53.93714550000289,31.7062951000017,121.3585769000065,1922.943102799992,-0.906243300000002,0.3855548999999949,0.004535199999999,1.2194469000000274,1.451908399999985,1.5070454000000062,12.050034200000056,-3.6247559000000265,2.27913520000032,99.7,37.7258916,68.84589500000219,89.55357920000279,70.02824990000217,61.20863900000191,199.64697030000625,2844.973942999981,-1.0140229,0.0010171000000002,0.0053589999999995,0.5516726000000064,1.791393599999995,4.821318499999999,11.814361199999984,-15.732271000000011,24.0,99.8,32.1127893,118.07253229999856,88.00776689999891,84.72797429999896,102.22020109999876,271.1295181999967,1473.5393293999998,-0.9566420000000008,-0.0116735999999997,0.0073137999999999,-5.052175299999999,-7.7586844,0.3858963000000003,-13.0,36.89205009999999,66.44486210000001,99.7,31.3133922,115.57661859999835,2.7756888999999605,2.220550999999968,2.220550999999968,6.661653999999905,1897.443845199992,-1.0364603,0.0996297000000008,-0.0018206000000001,2.793060100000002,1.6629398999999978,3.752074900000005,-6.0,31.37754190000002,37.94266519999999,99.7,31.6356511,135.58114799999618,3.1122893999999124,2.48983129999993,2.48983129999993,6.847036199999807,2009.8354214999997,-0.9847588,0.0477204000000002,-0.0004367000000007,-1.6613452000000046,-0.6729524000000002,0.977,-30.376703900000027,36.34469900000003,-39.18258209999994,99.8,32.22,53.42833750000345,41.01917510000265,42.39797120000274,43.08736890000279,133.39849360000863,1645.3992296000022,544,X1.4443 Y1.6561 Z-0.0567
14:14:18.085,5,548,1.42857,1.63488,-0.05772,83.84686,58.41114,-27.4585,,185.42,0,0,,2,1,"{""sr"":{""mpox"":83.84686,""mpoy"":58.41114,""mpoz"":-27.4585,""mpoa"":0,""posx"":1.42857,""posy"":1.63488,""posz"":-0.05772,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":548,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":1016016547}}",5.086105818023062,0.1950564252417034,0.2000353524713143,0.1969061559297571,5.086105818023062,0.1950564252417034,0.2000353524713143,0.1969061559297571,-1.0220595599999998,-0.07888504,0.0348411600000001,5.111238600000003,1.7159122400000024,1.7839322800000017,-4.0,16.0,-95.5414394,99.8,31.1025662,52.51963152000038,73.63577172000053,80.67448556000058,47.64667616000035,180.8407932400013,1371.4450730400008,-0.9782529999999994,0.1278258799999998,-0.02287476,0.6644099200000102,1.7279304400000022,1.5303727599999986,11.693357439999998,9.85976303999999,14.688099039999928,99.7,37.711533280000005,86.42006756000042,114.87545552000056,90.10872856000044,78.51579284000039,256.62544348000125,1858.3243155200007,-0.9981327600000002,-0.0193862399999999,0.0171391199999998,0.5839491999999987,1.7369035600000011,4.792426320000001,5.332971479999985,-7.757049919999978,12.605205799999965,99.8,32.1,90.58355003999986,78.32769599999978,75.63123391999979,91.14533275999976,241.4381683999993,1217.8492429200005,-0.96834832,-0.0275628000000001,0.00358512,-4.91669668,-7.9504173599999985,0.3303629600000016,-13.0,36.15898036,66.48253116000001,99.7,31.31959432,101.33158915999968,2.412656679999992,1.9301255199999936,1.9301255199999936,5.790376679999981,1358.3868913599997,-0.9900051999999998,0.11732056,-0.01220984,2.7136365600000003,1.6176672800000005,3.8888092,-6.0,31.0,37.08287576,99.7,31.63,101.63102527999922,2.3203427999999824,1.8562742399999856,1.8562742399999856,5.1047545999999615,1246.7005518800013,-0.9637718400000004,0.0492215999999999,-0.0061998800000001,-1.5453350399999992,-0.8063324400000017,0.9462915999999992,-31.498415120000004,37.0,-37.592308040000006,99.8,32.22,80.43180916000065,64.89800700000053,67.07945232000054,68.17017548000055,211.64717032000172,1413.003863759997,548,X1.4247 Y1.6277 Z-0.058
14:14:18.343,5,551,1.41657,1.60617,-0.0588,83.54192,57.68188,-27.48602,,185.42,0,0,,2,1,"{""sr"":{""mpox"":83.54192,""mpoy"":57.68188,""mpoz"":-27.48602,""mpoa"":0,""posx"":1.41657,""posy"":1.60617,""posz"":-0.0588,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":551,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":1016016547}}",5.155462771131701,0.181435587304259,0.1882876864124221,0.2000652353740142,5.155462771131701,0.181435587304259,0.1882876864124221,0.2000652353740142,-1.0101846,-0.0728681999999999,0.0226439999999993,5.23685999999999,1.511216200000007,2.1094796000000025,-4.0,16.0,-95.37283299999996,99.8,31.105032800000004,60.27882620000396,79.07123780000546,85.85408040000591,51.37462880000354,191.5533828000132,1540.0713359999822,-0.9512632000000012,0.3572569999999895,0.0150842000000026,2.065671799999885,1.8814358000000424,1.518370000000005,7.202822000000036,9.7502233999994,8.295445200000648,99.7,37.7,88.35662060000422,119.74057820000569,93.49606800000444,82.0140944000039,266.8191878000126,2333.5902335999726,-1.0161053999999998,-0.0043984000000001,0.0058727999999995,0.5356984000000106,1.872536999999984,4.672136800000004,11.628996599999963,-15.371003400000037,25.30451439999996,99.8,32.1,58.63896459999834,77.23180639999781,74.37136959999789,89.62703519999745,237.41629459999325,1022.6450271999956,-1.0200403999999992,-0.0226341999999995,0.0288408000000002,-5.173680400000007,-7.959726800000012,0.3466596000000145,-10.196094999999731,29.019655599999243,52.54910619999863,99.7,31.3147114,97.82157059999662,2.355708999999921,1.8845671999999365,1.8845671999999365,5.438016199999789,1758.1646485999945,-0.9957083999999996,0.1100488000000002,-0.0153872000000002,2.7806559999999982,1.5483858000000106,3.8626746000000223,-6.0,31.0,37.43816139999996,99.7,31.6111358,95.19450339999234,2.190804999999824,1.7526435999998586,1.7526435999998586,4.819770799999612,1529.5000518000172,-0.9843210000000008,0.0295044000000002,-0.0158995999999999,-1.687841000000022,-0.8940501999999935,1.195911399999993,-31.06199980000001,36.0,-39.2872832000001,99.8,32.2235636,87.2462440000067,68.63371240000528,72.12356200000555,73.28684500000564,226.84023420001748,1216.566141999993,551,X1.4158 Y1.6034 Z-0.0589
14:14:18.601,5,555,1.41233,1.57514,-0.05989,83.43432,56.89384,-27.51375,,185.42,0,0,,2,1,"{""sr"":{""mpox"":83.43432,""mpoy"":56.89384,""mpoz"":-27.51375,""mpoa"":0,""posx"":1.41233,""posy"":1.57514,""posz"":-0.05989,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":555,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":1016016547}}",5.067082606432955,0.188429574971771,0.2002980313099829,0.2014834621151973,5.067082606432955,0.188429574971771,0.2002980313099829,0.2014834621151973,-1.00272092,-0.0775202399999999,0.0240091599999998,5.016561280000001,1.8058596000000025,1.9379505599999995,-4.0,16.0,-94.71538588,99.8,31.10322564,47.41038852000229,45.7977902400022,49.6680259600024,29.671807440001427,110.62423988000532,1703.6990190000083,-0.9060899200000002,0.5651673999999995,-0.0297341999999995,2.169737840000004,1.454876879999995,1.4447004800000034,7.420568999999971,-5.927259959999805,-0.9745772000002768,99.7,37.6906504,64.55916036000173,84.15747744000227,65.71200244000177,57.64210764000155,187.52898992000505,2635.176138120015,-1.00458332,-0.01335872,-0.0153102399999995,0.4711843999999984,1.912848000000004,4.696351879999998,11.438015200000004,-15.90811167999999,25.90811167999999,99.8,32.1,110.14896547999896,91.04149195999914,87.66958539999916,105.653089559999,280.90037127999733,1546.3749901200074,-1.0156787999999997,-0.0324604800000002,0.0143558799999997,-5.278343479999997,-7.7777491600000035,0.3564131999999974,-12.728990080000008,37.0,67.45798092000001,99.7,31.33846208,118.49222691999869,2.876024799999968,2.3008202399999744,2.3008202399999744,6.327254919999929,1838.8731610000088,-1.0297454,0.1295250000000002,-0.0046375199999997,2.747,1.616677680000001,3.943257999999998,-6.659434799999985,31.0,37.14595951999999,99.7,31.61194616,143.75672383999694,3.2971729999999297,2.6377381999999434,2.6377381999999434,7.253779799999846,1815.3030094400085,-0.99202092,0.0413367200000001,-0.00326452,-1.4998450399999976,-0.8374208400000036,0.9140742000000016,-31.0,36.29592372000002,-39.83692072,99.8,32.23,47.75548780000285,34.918994760002114,36.69453732000222,37.286384240002256,115.41023784000696,2006.202400200006,555,X1.4124 Y1.5691 Z-0.0601
