t_console,stat,line,posx,posy,posz,mpox,mpoy,mpoz,vel,feed,unit,dist,plane,coor,momo,raw_json,spindle,x_motor,y_motor,z_motor,spindle_A,x_motor_A,y_motor_A,z_motor_A,y_bed__4.Ax,y_bed__4.Ay,y_bed__4.Az,y_bed__4.Gx,y_bed__4.Gy,y_bed__4.Gz,y_bed__4.Mx,y_bed__4.My,y_bed__4.Mz,y_bed__4.Pressure,y_bed__4.Temperature,y_bed__4.Proximity,y_bed__4.ColorR,y_bed__4.ColorG,y_bed__4.ColorB,y_bed__4.ColorA,y_bed__4.RMS,frame_l3.Ax,frame_l3.Ay,frame_l3.Az,frame_l3.Gx,frame_l3.Gy,frame_l3.Gz,frame_l3.Mx,frame_l3.My,frame_l3.Mz,frame_l3.Pressure,frame_l3.Temperature,frame_l3.Proximity,frame_l3.ColorR,frame_l3.ColorG,frame_l3.ColorB,frame_l3.ColorA,frame_l3.RMS,y_bed__3.Ax,y_bed__3.Ay,y_bed__3.Az,y_bed__3.Gx,y_bed__3.Gy,y_bed__3.Gz,y_bed__3.Mx,y_bed__3.My,y_bed__3.Mz,y_bed__3.Pressure,y_bed__3.Temperature,y_bed__3.Proximity,y_bed__3.ColorR,y_bed__3.ColorG,y_bed__3.ColorB,y_bed__3.ColorA,y_bed__3.RMS,frame_r2.Ax,frame_r2.Ay,frame_r2.Az,frame_r2.Gx,frame_r2.Gy,frame_r2.Gz,frame_r2.Mx,frame_r2.My,frame_r2.Mz,frame_r2.Pressure,frame_r2.Temperature,frame_r2.Proximity,frame_r2.ColorR,frame_r2.ColorG,frame_r2.ColorB,frame_r2.ColorA,frame_r2.RMS,spindle2.Ax,spindle2.Ay,spindle2.Az,spindle2.Gx,spindle2.Gy,spindle2.Gz,spindle2.Mx,spindle2.My,spindle2.Mz,spindle2.Pressure,spindle2.Temperature,spindle2.Proximity,spindle2.ColorR,spindle2.ColorG,spindle2.ColorB,spindle2.ColorA,spindle2.RMS,frame_l2.Ax,frame_l2.Ay,frame_l2.Az,frame_l2.Gx,frame_l2.Gy,frame_l2.Gz,frame_l2.Mx,frame_l2.My,frame_l2.Mz,frame_l2.Pressure,frame_l2.Temperature,frame_l2.Proximity,frame_l2.ColorR,frame_l2.ColorG,frame_l2.ColorB,frame_l2.ColorA,frame_l2.RMS,gcode_line,gcode_string
15:53:23.295,5,37,0.02273,0.3746,0.0,48.13848,26.40008,-25.9925,,558.8,0,0,,2,1,"{""sr"":{""mpox"":48.13848,""mpoy"":26.40008,""mpoz"":-25.9925,""mpoa"":0,""posx"":0.02273,""posy"":0.3746,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":37,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":63421506}}",5.226117947468066,0.2055126050902951,0.2016535632146413,0.1994027534184393,5.226117947468066,0.2055126050902951,0.2016535632146413,0.1994027534184393,-1.0110070999999998,0.1316932000000002,-0.0193935000000002,3.003057300000007,1.757890899999993,4.058412200000008,-11.902736899999518,21.70499079999912,21.70499079999912,99.9,32.75,157.5362216999936,4.20096569999983,3.5008047999998584,2.8006438999998866,9.802253899999602,1744.9466730999982,-1.0121022,-0.0138218999999999,0.041027,0.6101587999999943,1.7918709000000013,4.776589599999998,10.0,-15.846163199999973,27.51237570000005,99.9,32.902562,157.79943619999506,53.88273429999832,49.392506399998446,57.73150109999819,155.8750527999951,1569.4885481,-1.0048463999999997,-0.0249909999999995,0.0058563999999998,-5.159125000000001,-8.064282499999994,0.4879366000000057,-4.501561499999858,29.26014929999908,47.3847358999985,99.9,32.38,121.96049089999636,5.055357099999849,4.423437499999868,3.791517899999887,10.74263379999968,2054.271997200004,-1.0152411,-0.0811584,0.0328185000000006,5.21968479999999,1.7802434000000067,2.037077199999998,-4.0,16.0,-95.0,99.9,31.8484551,148.07907309999615,37.32571649999903,41.608995999998925,23.2520857999994,85.0536827999978,1630.202791100002,-1.0598573999999996,0.3526471999999981,0.0554605000000006,3.6843896999999504,1.259647700000038,1.2493309999999989,16.36618639999997,0.8037980999998863,17.7654529000002,99.9,39.2876606,95.1090484999984,114.3573078999981,84.91879279999858,67.36890929999888,239.470996099996,1819.744459999999,-0.9878671999999998,0.0475258999999997,-0.0374227,-1.8311203999999968,-0.9307762000000004,0.875841500000002,-31.71226150000001,36.0,-36.17757240000002,99.9,33.34177570000001,99.98689849999904,52.3995511999995,44.37921169999957,46.51796839999955,146.50486689999858,1315.777004500004,37,G1 X-0.1254
15:53:23.552,5,37,-0.07187,0.3746,0.0,45.73569,26.40008,-25.9925,,558.8,0,0,,2,1,"{""sr"":{""mpox"":45.73569,""mpoy"":26.40008,""mpoz"":-25.9925,""mpoa"":0,""posx"":-0.07187,""posy"":0.3746,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":37,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":63421506}}",5.108330915434196,0.1834899643024368,0.1948850118368265,0.2065003950893453,5.108330915434196,0.1834899643024368,0.1948850118368265,0.2065003950893453,-0.98912376,0.1449994399999999,-0.01661408,2.9225119999999998,1.64801288,4.3329832,-16.561344280000004,31.0,32.561413720000004,99.9,32.75561352,98.69767803999872,3.07059203999996,2.193280159999972,1.7546238799999774,6.14118463999992,1988.7404552000005,-1.0069844,-0.010514,-0.0260479600000001,0.6093383599999995,1.8606748799999984,4.79361464,10.454495239999996,-16.0,26.45449524,99.9,32.91,97.58261879999914,39.08658043999965,35.82494907999968,41.81355143999963,113.83777915999896,1724.480251,-1.02070516,-0.0668994399999999,0.0186934399999999,-5.155956519999999,-7.846665240000001,0.5703082400000001,-6.0,39.0,62.63572664,99.9,32.3780904,88.71270199999928,4.042213559999965,3.218197479999974,3.122728119999973,8.63963819999993,2435.428986080001,-1.01732648,-0.08341308,0.0374939999999999,5.207860799999999,1.8175316800000003,2.02746832,-4.657045080000005,16.0,-94.8080726,99.9,31.86,99.96773055999938,30.57559339999979,33.36629783999977,18.482537719999872,68.93602099999953,1933.4685748000004,-1.04660672,0.3449177599999993,0.0651162000000001,-1.177608560000002,2.703227479999999,1.29085336,16.107128319999994,13.622356199999995,17.25010244000004,99.9,39.2951902,79.7104671599997,96.86662391999964,72.14902347999971,57.23822523999978,202.9792530399992,2020.0747267600004,-0.99551568,0.0365049199999999,0.01451916,-1.9806578400000012,-0.9458112,0.9046954399999996,-31.742235240000003,36.0,-37.0,99.9,33.35,90.79221307999984,49.128465719999895,41.79786055999991,43.75268875999991,137.35349251999972,1924.3291120000004,37,G1 X-0.1254
15:53:23.810,5,38,-0.16474,0.38476,0.0,43.37665,26.65805,-25.9925,,558.8,0,0,,2,2,"{""sr"":{""mpox"":43.37665,""mpoy"":26.65805,""mpoz"":-25.9925,""mpoa"":0,""posx"":-0.16474,""posy"":0.38476,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":2,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":38,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":63421506}}",5.154530391848649,0.1886167346081215,0.1977826060033544,0.1922566080037354,5.154530391848649,0.1886167346081215,0.1977826060033544,0.1922566080037354,-0.989666399999999,0.1160107999999997,-0.0115862,2.9298372,1.6725187999999966,4.259793199999993,-15.599384400000057,31.598050000000057,32.59671560000005,99.9,32.7440192,90.13843819998728,2.804307199999605,2.003076399999718,1.602461399999774,5.608613799999209,1956.191139800004,-1.0070723999999998,-0.0145678,0.0314536000000004,0.1496464000000034,1.9406512000000005,4.979943000000008,11.0,-16.0,27.13600580000008,99.9,32.914894000000004,89.85543779999163,38.01576219999646,34.55978339999678,40.60774619999622,110.15931039998976,1704.9496891999984,-0.9933265999999996,-0.0152329999999996,0.0106591999999997,-5.4055636000000025,-8.0273522,0.4965799999999987,-5.503708199999953,39.0,63.92967280000001,99.9,32.370777399999994,84.50930719999278,3.900429399999666,3.033667599999741,3.033667599999741,8.667621199999259,1948.8553535999872,-0.9939318,-0.0610676000000002,0.0099621999999988,5.319689399999998,1.862229000000012,2.0424874000000024,-4.555470600000032,16.0,-95.35606179999998,99.9,31.8593402,97.35194419999306,30.67253039999781,33.78423619999759,18.670236199998676,69.79111959999501,1889.7527083999896,-0.8400090000000013,0.2740477999999964,-0.1186030000000026,1.647124599999916,0.2362849999999896,1.4406753999999975,11.13263559999998,4.808142399999509,14.519933400000491,99.9,39.294686,80.13015779999677,95.12527479999616,70.75820939999714,56.23168959999773,199.153900999992,1859.1585423999927,-0.9886974000000002,0.0364729999999994,0.0079589999999999,-1.4239663999999972,-1.120487800000002,0.8310533999999967,-31.51592100000001,36.0,-36.83633960000002,99.9,33.36,83.26157659999825,49.86013019999896,42.59894639999911,44.53526199999907,138.93065439999708,1931.6228865999944,38,G2 X-0.2084 Y0.4575 R0.083
15:53:24.067,5,39,-0.208,0.46306,0.0,42.27787,28.64693,-25.9925,,558.8,0,0,,2,2,"{""sr"":{""mpox"":42.27787,""mpoy"":28.64693,""mpoz"":-25.9925,""mpoa"":0,""posx"":-0.208,""posy"":0.46306,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":2,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":39,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":63421506}}",5.273684871151556,0.2057967461840691,0.2216401343449109,0.2157275958203698,5.273684871151556,0.2057967461840691,0.2216401343449109,0.2157275958203698,-1.016948,0.0988823000000002,-0.0051763200000001,2.855486299999996,1.7540559200000014,3.9963774000000023,-16.0,31.0,31.52015687999996,99.9,32.74740074,167.39695354000511,4.4441470600001365,3.7034562600001135,2.962764460000091,10.36967672000032,2385.426103679998,-1.00413146,-0.0068036000000001,-0.0285912600000001,0.5749935199999954,1.6304034600000046,4.8066371000000006,11.0,-16.0,27.595886740000022,99.9,32.91672022,144.52207100000345,62.4596661600015,57.7174700000014,67.75968372000163,183.23268932000445,2124.9193413800017,-1.02501324,-0.0591118000000004,0.0172437400000002,-5.10433362,-8.109795960000001,0.437938719999999,-6.0,39.0,63.61247062000002,99.9,32.370448239999995,124.88731640000285,6.573016620000149,5.25841334000012,5.25841334000012,14.41580598000033,2647.4396933799926,-1.01483986,-0.0880744800000001,0.0356220400000004,5.275662080000005,1.686887899999996,1.9753341999999992,-4.0,16.0,-94.4237916,99.9,31.84633906,156.39138108000336,47.42482568000096,51.86190570000105,29.04263556000059,106.89315492000216,2348.220368740002,-1.0189083799999992,0.4600886399999991,0.016898659999999,2.82179945999996,1.7566976200000473,1.2662306999999908,12.984940740000033,2.1134798400001062,27.276713119999947,99.9,39.29,93.64783294000124,117.67670264000152,88.11260522000114,70.14227096000091,246.9471694400032,2467.6030665399976,-0.98855436,0.0464508399999999,-0.0111914999999995,-1.6893112400000017,-0.9405475599999988,0.8025148799999973,-31.89241174000001,35.89241174000001,-37.56402159999999,99.9,33.35543596,95.88296264000068,57.51051012000043,49.35700552000037,51.53127290000039,162.0961693800012,2139.7055784199997,39,X-0.1254 Y0.5405 R0.083
15:53:24.325,5,39,-0.15466,0.53495,0.0,43.63282,30.4729,-25.9925,,558.8,0,0,,2,2,"{""sr"":{""mpox"":43.63282,""mpoy"":30.4729,""mpoz"":-25.9925,""mpoa"":0,""posx"":-0.15466,""posy"":0.53495,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":2,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":39,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":63421506}}",5.250974490315024,0.2028827512470065,0.2153145616086567,0.2069741249273358,5.250974490315024,0.2028827512470065,0.2153145616086567,0.2069741249273358,-1.0025992999999986,0.1560005000000008,-0.0295002000000004,2.9239001000000053,1.7760953999999949,4.052390799999979,-16.0,30.900045200000086,32.0000243,99.9,32.7590005,22.495364499980838,0.5998763999994885,0.4998972999995733,0.3999172999996592,1.3997117999988062,2394.68958129998,-1.0086411000000002,-0.0176375000000007,0.0261829000000006,0.4756876000000029,2.042277599999992,4.823826399999999,2.5496029999992005,-3.708513699998836,6.691739099997914,99.9,32.91,46.6144137999871,20.81387799999424,19.296199199994657,22.548367499993752,60.92395429998314,2222.0497831000102,-1.002597500000001,-0.0175580999999988,0.0115791999999998,-5.017655499999981,-7.905365499999975,0.4415218999999966,-5.255226599999929,39.982835500000014,64.74477340000007,99.9,32.3725525,46.42207729998909,2.3806196999994405,1.9044953999995529,1.9044953999995529,5.475424899998712,2578.3423456000046,-1.0155959999999995,-0.0779577999999994,0.0382747000000004,5.456649400000009,1.567577599999981,1.910175299999996,-4.276727999999952,16.0,-94.57468299999988,99.9,31.8504245,64.47764059998873,22.41497399999608,24.352070699995732,13.282947599997676,50.3645090999912,2461.3049359000065,-0.9677124000000136,0.5289348999999807,0.0099267000000065,0.1520864999999559,1.811794399999896,1.3753708000000244,8.066910799999944,8.76936399999963,0.3040638999994605,99.9,39.2903346,64.21578979999505,74.12336849999429,55.40905259999573,44.40063139999658,155.952631699988,2630.5368180000028,-0.9921889999999992,0.0433572000000005,-0.0322782000000015,-2.0291618,-0.8534463999999917,0.889346400000001,-31.47103129999995,36.0,-36.61123829999998,99.9,33.356112,73.51236299999742,46.42886059999838,39.9804078999986,41.69999469999854,130.68864489999544,2393.077674000003,39,X-0.1254 Y0.5405 R0.083
15:53:24.582,5,40,-0.06013,0.5405,0.0,46.03371,30.61394,-25.9925,,558.8,0,0,,2,1,"{""sr"":{""mpox"":46.03371,""mpoy"":30.61394,""mpoz"":-25.9925,""mpoa"":0,""posx"":-0.06013,""posy"":0.5405,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":40,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":63421506}}",5.192082094292173,0.2027798952357083,0.1993772557551634,0.2076420767528529,5.192082094292173,0.2027798952357083,0.1993772557551634,0.2076420767528529,-1.0284843999999993,0.1297020799999996,-0.00804276,2.928127839999997,1.76962656,4.147379999999997,-16.0,30.042946320000045,32.0,99.9,32.7596012,217.25123379998973,5.742323079999729,4.785269399999774,3.828215719999819,13.398754479999369,2082.3687628000043,-1.00169392,-0.0067394,-0.0176836799999999,0.3119148799999972,1.9717705199999944,4.948833559999994,10.0,-16.96588043999996,27.78427799999993,99.9,32.91852544,174.31865387999324,81.83974375999682,76.11096175999705,88.38692327999657,237.3352565599908,1986.3183906799964,-1.0088949599999997,-0.0400978000000002,0.0109303200000001,-5.011248639999995,-7.9423864,0.5085708799999991,-6.0,39.83138752000001,63.0,99.9,32.38798336,146.08866911999456,7.982987439999703,7.1846885199997335,7.1846885199997335,18.36087075999932,2127.36159864,-0.9918152,-0.0625080800000002,0.0119137599999998,5.23581728,1.8001750400000032,2.004625920000005,-4.752665479999975,16.0,-93.96878163999996,99.9,31.87906344,176.87636375999406,66.23455335999778,73.00854179999754,37.63326863999874,151.28574103999492,2136.6264649199866,-0.8895400800000028,0.1343627200000037,-0.0809897999999976,5.457389879999963,-0.1399479199999041,1.3764342799999918,9.83001080000018,1.5953174399999244,5.435650600000121,99.9,39.28345672,106.66235995999752,130.874061519997,98.15554659999772,78.5244372799982,276.79864103999364,2091.6981024399934,-0.9993304399999996,0.0373404400000001,-0.0145325200000003,-1.6747820000000022,-0.8811973200000021,0.6977820000000022,-32.0,36.0,-38.16916495999998,99.9,33.35608224,107.56314387999848,64.30405371999909,56.1199009199992,58.458229879999166,182.9742604399974,1926.7331826799916,40,G1 X3.275
15:53:24.839,5,40,0.03446,0.5405,0.0,48.4365,30.61394,-25.9925,,558.8,0,0,,2,1,"{""sr"":{""mpox"":48.4365,""mpoy"":30.61394,""mpoz"":-25.9925,""mpoa"":0,""posx"":0.03446,""posy"":0.5405,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":40,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":63421506}}",5.348499893727591,0.1976806464076065,0.2028860558689546,0.193795082100149,5.348499893727591,0.1976806464076065,0.2028860558689546,0.193795082100149,-1.00816934,0.0905524599999999,0.00338384,2.8410709799999982,1.808444880000001,4.249742760000001,-16.17985491999999,30.00272808,32.00014508,99.9,32.77,41.40832125999808,1.0946296999999492,0.9121915999999576,0.729752859999966,2.554136059999881,2118.577065800001,-1.01136526,-0.0102913199999999,0.0110908399999999,0.6713034999999999,1.6762486599999986,4.848158379999999,10.87990526,-16.274459319999995,26.154364579999992,99.9,32.92274498,56.57293175999874,27.87477639999938,25.79919521999943,30.070453139999334,80.9998290199982,1981.44403904,-0.99154074,-0.0237414400000001,0.01353292,-4.9507176200000025,-8.01426046,0.3237592799999986,-6.0,39.14967557999999,63.41766210000001,99.9,32.3673201,52.42677435999897,2.911689859999944,2.329351779999955,2.329351779999955,6.547210079999878,2081.016246979999,-1.01456124,-0.0898888999999999,0.0313099199999999,5.346582379999999,1.722256000000001,1.946789900000001,-4.680892560000005,16.0,-93.96149888,99.9,31.85821158,71.19681765999883,29.459669439999544,33.288955979999486,16.59357737999975,68.49255595999895,2005.517428660001,-0.9563920600000004,0.4777947000000014,0.0046321400000005,4.493790560000016,0.7216287199999842,1.4687601000000017,9.549974000000006,-2.8511579000000227,14.76045276000001,99.9,39.27394718,65.25526809999953,78.95211417999944,59.214085999999575,47.37126857999966,166.9837217999988,1987.17298656,-0.99178118,0.03191242,0.00831218,-1.8245317000000003,-1.0378075199999994,0.9224682999999996,-32.0,36.0,-38.0,99.9,33.36106038,74.8916308199998,49.99128663999983,43.31022639999985,45.43120859999985,141.8505495199995,1971.4818244400008,40,G1 X3.275
15:53:25.096,5,40,0.12979,0.5405,0.0,50.85792,30.61394,-25.9925,,558.8,0,0,,2,1,"{""sr"":{""mpox"":50.85792,""mpoy"":30.61394,""mpoz"":-25.9925,""mpoa"":0,""posx"":0.12979,""posy"":0.5405,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":40,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":63421506}}",5.1072501582163685,0.2000744499337807,0.2056317497358294,0.2101333772992197,5.1072501582163685,0.2000744499337807,0.2056317497358294,0.2101333772992197,-1.036516679999999,0.1187364400000014,-0.0125114400000008,2.92970824,1.8136435999999805,4.106356400000019,-16.0,30.68008351999992,32.68008351999992,99.9,32.76680096,153.85500631998198,4.066656679999524,3.388880399999604,2.711104119999683,8.811088959998969,2406.772589039954,-0.99415336,-0.0075449600000001,-0.0051751200000024,0.3263133200000086,1.841374119999976,4.958780519999993,10.272416640000069,-17.0,26.37884684000005,99.9,32.92,132.92679015998817,64.59993543999425,59.00955667999475,68.94800787999385,185.7248139199835,2332.160609399992,-1.0042105600000004,-0.0257687200000012,0.0059016000000001,-5.054305439999976,-7.939615919999988,0.5108811199999986,-5.736595199999934,39.73659519999993,63.73659519999993,99.9,32.37759008,116.44254695999028,6.160981479999486,4.9287851199995885,4.9287851199995885,13.554158999998869,2568.848613399993,-1.0127321599999997,-0.0783179199999994,0.055,5.28616396000001,1.646644720000017,1.949423760000006,-3.846356040000018,15.402312120000044,-94.34902003999989,99.9,31.86,129.69828879999048,57.97573267999575,67.53874031999504,32.87283835999759,138.06591999998986,2439.1649437999777,-0.8851244400000104,0.5685615199999781,-0.0142412399999974,4.897866959999853,0.1662473600000162,1.1952597199999937,8.02843171999984,4.568652359999309,-6.947979199999655,99.9,39.2822746,96.19782983999544,111.85794199999472,83.89345615999603,67.6740547599968,237.1388364799888,2625.795232439973,-0.9853626800000004,0.0381307999999994,0.0106415200000018,-1.5578547599999863,-0.8333610000000038,0.898653880000002,-31.559542759999932,36.53083755999999,-37.44045724000007,99.9,33.36189376,99.26664751999732,60.51549639999837,53.08376911999856,55.2071197199985,172.52224887999532,2389.5857885599903,40,G1 X3.275
15:53:25.353,5,40,0.22439,0.5405,0.0,53.26071,30.61394,-25.9925,,558.8,0,0,,2,1,"{""sr"":{""mpox"":53.26071,""mpoy"":30.61394,""mpoz"":-25.9925,""mpoa"":0,""posx"":0.22439,""posy"":0.5405,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":40,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":63421506}}",5.264437861226925,0.1955405784093261,0.2003113860355967,0.2027193123895531,5.264437861226925,0.1955405784093261,0.2003113860355967,0.2027193123895531,-1.0199636000000003,0.1524132599999997,-0.0120827599999999,2.7800184799999985,1.6300939399999923,4.089,-16.0,31.0,33.08258467999995,99.9,32.77,103.66790156000576,2.7522454200001527,2.2935377600001274,1.8348301000001024,5.963197960000332,1917.8429314600037,-1.01134784,-0.01100536,-0.0219083200000001,0.4844796800000046,1.892,4.953736740000002,10.531427219999982,-16.077238359999996,27.0,99.9,32.93,94.31707612000348,49.66873684000192,45.84291440000178,53.34008210000207,143.30609604000554,1843.5331106800015,-0.99856848,-0.0470199599999994,0.02316576,-4.999612300000006,-7.994874120000003,0.4303212599999979,-2.4543135000000804,18.43821212000066,29.78480404000107,99.9,32.3890955,88.47872794000313,4.254971720000153,3.782197460000136,3.782197460000136,9.928267680000356,2080.1149427800046,-0.98936014,-0.0610962200000001,0.0154196799999999,4.953516140000006,1.886663139999996,1.9935527200000045,-4.0,15.881940880000004,-96.0,99.9,31.85,115.71947270000352,48.71234842000149,57.98078672000178,27.802323340000854,118.45577106000364,1947.1927776000016,-0.8942676200000019,0.1682675599999979,-0.0448446399999995,4.232140220000056,0.4787667000000063,1.3584828399999964,4.602547280000036,-3.841804440000104,2.917485960000052,99.9,39.26178146,80.63532130000138,97.24952920000176,72.9371469200013,58.65782428000106,205.99086110000368,1968.8087516800013,-0.98517844,0.0480695600000001,-0.0184923799999996,-1.7276827000000032,-1.047718300000004,0.9135865799999978,-31.77835808000001,36.0,-38.50719912,99.9,33.3672883,87.49693644000082,56.67211504000053,50.26570238000047,52.23690628000048,162.67384828000155,1850.2077334599985,40,G1 X3.275
15:53:25.610,5,40,0.31972,0.5405,0.0,55.68213,30.61394,-25.9925,,558.8,0,0,,2,1,"{""sr"":{""mpox"":55.68213,""mpoy"":30.61394,""mpoz"":-25.9925,""mpoa"":0,""posx"":0.31972,""posy"":0.5405,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":40,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":63421506}}",5.180924428680992,0.1965558147780566,0.2033015372540428,0.2057457462686453,5.180924428680992,0.1965558147780566,0.2033015372540428,0.2057457462686453,-0.9951771999999997,0.1036444000000004,0.0079705999999997,2.8201055999999967,1.6969684000000034,4.2353732000000015,-16.59801099999997,30.998786,33.0,99.9,32.7740198,89.37277480000628,2.404648600000169,2.003874200000141,1.6030992000001127,5.210072200000367,1729.5855426000032,-1.0004314,-0.0111482000000002,0.0231301999999999,0.4937858000000034,2.0785272000000004,4.9070801999999984,10.057824400000005,-16.0,25.489601000000025,99.9,32.93,87.65063160000408,46.63186300000216,42.74587420000199,50.08607560000232,134.28249460000623,1674.2603983999966,-1.0064149999999994,-0.0230233999999991,0.0006077999999998,-5.042185600000004,-7.91657799999999,0.6159607999999996,-6.0,39.06770840000001,63.42832779999997,99.9,32.3826294,78.96218420000338,3.926296600000168,3.053786400000131,3.053786400000131,8.725103200000374,2113.3520327999995,-1.015754,-0.0926789999999999,0.0329643999999999,5.209048999999993,1.837749599999998,2.007250400000002,-3.654750799999976,15.08801739999988,-87.68968399999945,99.9,31.8517264,108.50052800000392,47.58014940000172,57.36298380000208,27.12513160000098,117.83868820000426,1799.9971434000008,-1.0517708000000026,0.3016828000000051,0.0263892000000019,2.338136199999985,0.4044342000000143,1.306769400000002,9.329363199999904,-2.4768024000000097,-10.014791200000095,99.9,39.2686736,76.39594660000154,94.2060444000019,70.30301820000142,56.711101200001146,198.723198400004,2023.6825943999995,-0.9917334,0.0434449999999998,-0.0293781999999996,-1.8111203999999983,-1.086796,0.8373543999999997,-31.355612199999985,36.35561219999998,-39.16294640000001,99.9,33.383185,82.80789600000091,55.84718580000061,50.06989060000055,51.99565580000057,160.80137960000175,1735.5795283999987,40,G1 X3.275
