t_console,stat,line,posx,posy,posz,mpox,mpoy,mpoz,vel,feed,unit,dist,plane,coor,momo,raw_json,spindle,x_motor,y_motor,z_motor,spindle_A,x_motor_A,y_motor_A,z_motor_A,y_bed__3.Ax,y_bed__3.Ay,y_bed__3.Az,y_bed__3.Gx,y_bed__3.Gy,y_bed__3.Gz,y_bed__3.Mx,y_bed__3.My,y_bed__3.Mz,y_bed__3.Pressure,y_bed__3.Temperature,y_bed__3.Proximity,y_bed__3.ColorR,y_bed__3.ColorG,y_bed__3.ColorB,y_bed__3.ColorA,y_bed__3.RMS,frame_l3.Ax,frame_l3.Ay,frame_l3.Az,frame_l3.Gx,frame_l3.Gy,frame_l3.Gz,frame_l3.Mx,frame_l3.My,frame_l3.Mz,frame_l3.Pressure,frame_l3.Temperature,frame_l3.Proximity,frame_l3.ColorR,frame_l3.ColorG,frame_l3.ColorB,frame_l3.ColorA,frame_l3.RMS,spindle2.Ax,spindle2.Ay,spindle2.Az,spindle2.Gx,spindle2.Gy,spindle2.Gz,spindle2.Mx,spindle2.My,spindle2.Mz,spindle2.Pressure,spindle2.Temperature,spindle2.Proximity,spindle2.ColorR,spindle2.ColorG,spindle2.ColorB,spindle2.ColorA,spindle2.RMS,frame_l2.Ax,frame_l2.Ay,frame_l2.Az,frame_l2.Gx,frame_l2.Gy,frame_l2.Gz,frame_l2.Mx,frame_l2.My,frame_l2.Mz,frame_l2.Pressure,frame_l2.Temperature,frame_l2.Proximity,frame_l2.ColorR,frame_l2.ColorG,frame_l2.ColorB,frame_l2.ColorA,frame_l2.RMS,frame_r2.Ax,frame_r2.Ay,frame_r2.Az,frame_r2.Gx,frame_r2.Gy,frame_r2.Gz,frame_r2.Mx,frame_r2.My,frame_r2.Mz,frame_r2.Pressure,frame_r2.Temperature,frame_r2.Proximity,frame_r2.ColorR,frame_r2.ColorG,frame_r2.ColorB,frame_r2.ColorA,frame_r2.RMS,y_bed__4.Ax,y_bed__4.Ay,y_bed__4.Az,y_bed__4.Gx,y_bed__4.Gy,y_bed__4.Gz,y_bed__4.Mx,y_bed__4.My,y_bed__4.Mz,y_bed__4.Pressure,y_bed__4.Temperature,y_bed__4.Proximity,y_bed__4.ColorR,y_bed__4.ColorG,y_bed__4.ColorB,y_bed__4.ColorA,y_bed__4.RMS,gcode_line,gcode_string
20:34:59.963,5,16,1.74845,1.00332,1.24803,88.51631,39.05015,0.0,,0.0,0,0,,2,0,"{""sr"":{""mpox"":88.51631,""mpoy"":39.05015,""mpoz"":0,""mpoa"":0,""posx"":1.74845,""posy"":1.00332,""posz"":1.24803,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":16,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":1860266827}}",5.316486987912295,0.1980373803336404,0.2036638405576349,0.1902369951135115,5.316486987912295,0.1980373803336404,0.2036638405576349,0.1902369951135115,-0.99801344,-0.0313255999999999,0.0128472,-4.89355508,-7.75058672,0.0516856000000001,-13.00677964,38.0,67.0,101.5,31.92833724,0.0,20.009989680000054,15.841241480000042,17.508740760000045,48.35747476000012,276.5061862799999,-1.00219192,-0.0113744399999999,0.0012021599999999,0.9539832800000002,2.3460689600000006,5.05332912,6.502950480000016,-10.572440720000024,19.503703560000048,101.5,33.25,0.0,30.50239211999968,31.06378583999969,36.677723159999616,84.02192675999909,300.20957976,-1.03254332,-0.07141372,-0.0053194799999999,2.45572384,1.67955148,0.9712462799999996,10.293250039999998,17.0,28.73268436,101.5,42.02974064,7.352778160000015,68.87233028000013,52.7532740400001,41.056258520000085,145.07150416000027,256.01709911999984,-0.99029716,0.04029716,-0.006,-1.4201954,-0.67679072,1.0979012800000003,-31.0,37.29714472,-38.0632864,101.5,33.46,0.0,36.84597651999984,27.04019235999989,23.77159791999989,84.68631691999964,187.77308795999997,-1.00570924,-0.07587532,0.02711472,4.86701948,1.61937648,1.88437776,-2.1147611199999985,17.0,-97.0,101.5,31.51885232,0.0,66.4892687200001,62.616107280000094,52.93320384000008,171.06462292000023,228.08195416,-1.00880036,0.1184926799999999,-0.029,2.63409748,1.53330628,3.9914422,-6.0,33.893544320000004,37.82651224,101.5,30.36439164,0.0,18.160771159999967,13.910377999999977,13.910377999999977,42.89033287999992,227.86430775999983,16,G0 X1.8603 Y-0.1375
20:35:00.221,5,16,1.79852,0.49278,1.24803,89.78787,26.0825,0.0,,0.0,0,0,,2,0,"{""sr"":{""mpox"":89.78787,""mpoy"":26.0825,""mpoz"":0,""mpoa"":0,""posx"":1.79852,""posy"":0.49278,""posz"":1.24803,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":16,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":1860266827}}",5.126564029085069,0.2008054344951715,0.203420838262183,0.2058884873807465,5.126564029085069,0.2008054344951715,0.203420838262183,0.2058884873807465,-0.998992,-0.031983,0.013,-5.067543,-7.447543,0.182486,-13.0,39.0,67.008434,101.5,31.939916,0.0,0.202415,0.160245,0.177113,0.48917,236.881925,-1.002038,-0.012,0.001,0.619204,2.262602,4.885301,8.962279,-13.962279,24.924557,101.5,33.25,0.0,156.851424,159.73826,188.60662,432.063124,233.169361,-1.032841,-0.071159,-0.006,2.267682,1.638318,1.191955,11.0,17.0,29.0,101.5,42.041587,1.428435,14.919206,11.427477,9.046753,31.425562,182.046753,-0.99,0.039,-0.008593,-1.573547,-0.744409,1.172409,-31.0,37.0,-38.796576,101.5,33.46,0.0,98.775413,72.488408,63.726073,226.227558,296.488408,-1.006,-0.076,0.024853,5.031327,1.526,1.996664,-2.0,18.0,-97.0,101.5,31.52,0.0,29.272841,27.567627,23.588795,75.597823,243.936498,-1.006985,0.119,-0.029,2.66504,1.64706,3.88598,-6.0,34.0,36.328195,101.5,30.376718,0.0,31.574838,24.184982,24.184982,74.570362,221.942815,16,G0 X1.8603 Y-0.1375
20:35:00.478,5,16,1.84725,-0.00424,1.24803,91.02576,13.45819,0.0,,0.0,0,0,,2,0,"{""sr"":{""mpox"":91.02576,""mpoy"":13.45819,""mpoz"":0,""mpoa"":0,""posx"":1.84725,""posy"":-0.00424,""posz"":1.24803,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":16,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":1860266827}}",5.350528074330651,0.1959878763707819,0.2009401219462353,0.2058508427390672,5.350528074330651,0.1959878763707819,0.2009401219462353,0.2058508427390672,-0.99585458,-0.0301431799999999,0.0137111,-5.526754260000004,-7.394705579999997,0.3306667800000015,-13.0,38.0,67.00056784,101.5,31.9285649,0.0,20.541670080000145,16.262155940000113,17.973961340000123,49.64237002000035,200.4947979599993,-1.0028365,-0.0119707599999999,0.0018365,0.760285919999999,2.2498126600000004,4.866625320000001,8.029421460000002,-14.0,23.865780740000005,101.5,33.25,0.0,26.67347195999909,27.164394979999077,32.07362303999891,73.47477917999748,189.45244463999973,-1.0342525,-0.07113932,-0.0058606799999999,2.265440059999998,1.3957777199999986,1.049232280000001,11.0,17.0,29.603706880000004,101.5,42.04117236,6.6891519800000365,70.60771086000038,53.51321226000029,41.62138776000023,147.1613345400008,176.98426899999976,-0.99017286,0.03982714,-0.0068271399999999,-1.5627315800000006,-0.7394243000000008,1.0205836000000004,-31.0,37.11232984,-38.1731825,101.5,33.4571446,0.0,35.40350685999955,25.981605539999677,22.84097209999971,81.19778017999896,172.13462483999973,-1.00603962,-0.0766570999999999,0.02792076,4.9134383800000005,1.6647859600000003,1.8686852000000005,-2.6177896000000045,17.03959998,-96.65738958,101.5,31.5034257,0.0,67.71110424000027,63.76676804000026,54.56331734000022,174.8655703200007,267.59425344,-1.00662224,0.1187159,-0.0280469,2.826392420000001,1.4817058999999992,3.97619664,-6.0,33.37778752,36.84924174,101.5,30.3842466,0.0,17.756002039999906,13.600341919999927,13.600341919999927,41.93438687999978,265.4607451199999,16,G0 X1.8603 Y-0.1375
20:35:00.736,5,17,1.86032,-0.13749,1.24657,91.35765,10.07354,-0.03709,,0.0,0,0,,2,0,"{""sr"":{""mpox"":91.35765,""mpoy"":10.07354,""mpoz"":-0.03709,""mpoa"":0,""posx"":1.86032,""posy"":-0.13749,""posz"":1.24657,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":17,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":1860266827}}",5.151331615115924,0.1957235406687298,0.1998322195053227,0.2072157984845081,5.151331615115924,0.1957235406687298,0.1998322195053227,0.2072157984845081,-0.9993004,-0.0306036999999999,0.0129988,-4.8218548,-7.5011337,0.2313432000000013,-12.302466099999997,38.0,67.69753390000001,101.5,31.9269992,0.0,7.230617499999873,5.724238499999899,6.326790299999889,17.473991899999696,298.07318300000065,-1.0029524,-0.0112855999999999,0.0010238,0.8702745999999997,2.2318599999999997,4.822,8.023632,-14.0,24.023632,101.5,33.2471425,0.0,112.57262600000078,114.64451460000082,135.36340300000097,310.0926936000022,254.4282885000005,-1.032617,-0.0706375,-0.0056375,2.4172732999999997,1.307309500000001,1.0449538,11.0,17.0,28.24852,101.5,42.0436248,3.625132199999965,34.07624509999967,26.100953199999744,20.6632543999998,71.7776216999993,260.3367456000002,-0.99,0.041,-0.006,-1.6307205000000005,-0.7639270000000006,1.0262068,-31.0,36.3803922,-39.6196078,101.5,33.448579,0.0,76.83136550000039,56.38430850000029,49.56862260000025,176.5882189000009,239.6909149000001,-1.0050834,-0.0770834,0.0289120999999999,4.8230498000000015,1.6313868999999988,1.8613589,-2.502311600000004,17.0835044,-96.3306793,101.5,31.5091651,0.0,42.66092929999976,40.17582689999977,34.377253699999805,110.17288569999938,231.90887419999973,-1.0077942,0.1185656,-0.0289013,2.7855435,1.6419868,3.9385303,-6.0,34.0,37.3361196,101.5,30.4009858,0.0,26.569153000000085,20.350840900000065,20.350840900000065,62.7484255000002,216.81227620000016,17,Z0.6
20:35:00.993,5,17,1.86032,-0.13749,1.14562,91.35765,10.07354,-2.60124,,0.0,0,0,,2,0,"{""sr"":{""mpox"":91.35765,""mpoy"":10.07354,""mpoz"":-2.60124,""mpoa"":0,""posx"":1.86032,""posy"":-0.13749,""posz"":1.14562,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":17,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":1860266827}}",5.389336175843793,0.203657417326619,0.2059368595151563,0.2115427143633389,5.389336175843793,0.203657417326619,0.2059368595151563,0.2115427143633389,-0.99811272,-0.03100352,0.01255664,-4.6599948799999975,-7.642965520000003,0.0686967200000013,-13.0,38.44025667999999,67.55639976000002,101.5,31.92556416,0.0,13.433838120000267,10.635121520000212,11.754608160000236,32.465108320000645,260.7271599200002,-1.00259744,-0.011556,0.00104144,0.91346264,2.2635752000000013,4.874908159999999,8.556011080000012,-14.0,24.0,101.5,33.24576632,0.0,72.34959147999828,73.70218795999826,87.02186027999794,198.90710963999527,243.5437946799992,-1.03291584,-0.0717383199999999,-0.006,2.512549920000001,1.4228099600000044,1.0713478399999996,11.088774,16.457913319999992,28.542086680000008,101.5,42.04,5.420868600000078,51.49825080000074,39.03025300000056,30.356863640000437,107.33319628000152,202.1191454399992,-0.98964844,0.0399281199999999,-0.0063515599999999,-1.4245497600000003,-0.8621105199999992,1.0096917200000004,-31.0,37.0,-37.4640728,101.5,33.45,0.0,57.89677095999915,42.23059959999938,37.12580155999946,131.9088908399981,213.22439115999967,-1.00627064,-0.0751249599999999,0.02565088,4.764181200000001,1.7331511999999996,1.9240908800000005,-2.526075640000005,17.526075640000006,-97.34898064,101.5,31.50651004,0.0,54.18580584000051,51.02935156000048,43.66429028000041,139.9361589200013,236.27097796,-1.00974648,0.11914564,-0.02837352,2.78522536,1.663450719999999,4.02566284,-5.519158360000004,34.0,37.62664575999999,101.5,30.41,0.0,22.59955531999982,17.310298079999864,17.310298079999864,53.37341847999958,234.43894491999976,17,Z0.6
20:35:01.250,5,17,1.86032,-0.13749,0.85132,91.35765,10.07354,-10.07651,,0.0,0,0,,2,0,"{""sr"":{""mpox"":91.35765,""mpoy"":10.07354,""mpoz"":-10.07651,""mpoa"":0,""posx"":1.86032,""posy"":-0.13749,""posz"":0.85132,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":17,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":1860266827}}",5.19166621490413,0.2059653680736859,0.205304586165573,0.2119501451630967,5.19166621490413,0.2059653680736859,0.205304586165573,0.2119501451630967,-0.99441536,-0.03058756,0.01282994,-4.64154854,-7.77230206,0.03582982,-13.0,38.58737352,67.41262648,101.5,31.91604544,0.0,13.979032040000009,11.066733080000008,12.231652600000006,33.78266000000002,213.38809304,-1.0024403,-0.012,0.0015597,0.7337241,2.00841112,4.81468702,8.0,-14.0,24.0,101.5,33.24,0.0,69.42594209999994,70.70371991999995,83.48150091999993,191.24078485999985,189.07886298,-1.0346656799999998,-0.07151396,-0.00455282,2.4509197,1.6947856,1.11641554,11.48611192,17.0,29.48611192,101.5,42.05447038,5.529834420000003,51.98044402000003,39.81480822000002,31.520056720000014,109.49072304000003,218.20574056,-0.99054674,0.040464,-0.0057228,-1.5196519,-0.83358952,1.09459234,-30.08285592,37.0,-38.53612702,101.5,33.44834268,0.0,56.20559277999997,41.24765277999998,36.26167261999999,129.18220885999995,209.18190058,-1.00553572,-0.07616356,0.02653572,4.99014642,1.61229228,1.995646,-1.9337962800000008,11.884998920000005,-67.81440580000003,101.5,31.50300888,0.0,55.16278462000002,51.94941814000001,44.451564460000014,142.45922972000005,226.16775024000003,-1.00608688,0.11871902,-0.02852646,2.77051146,1.6887118,3.97022326,-6.0,34.0,37.0,101.5,30.41438292,0.0,22.25818071999999,17.048819079999994,17.048819079999994,52.5671934,215.0804941,17,Z0.6
20:35:01.508,5,18,1.86032,-0.13749,0.54614,91.35765,10.07354,-17.82796,,0.0,0,0,,2,0,"{""sr"":{""mpox"":91.35765,""mpoy"":10.07354,""mpoz"":-17.82796,""mpoa"":0,""posx"":1.86032,""posy"":-0.13749,""posz"":0.54614,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":18,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":1860266827}}",5.387360592868575,0.2084652892420605,0.2070931867186136,0.2103234981116125,5.387360592868575,0.2084652892420605,0.2070931867186136,0.2103234981116125,-0.99669756,-0.03125704,0.01373334,-4.896238240000001,-7.4909481,0.16734178,-13.0,38.0,67.00646168,101.5,31.9277651,0.0,6.315564279999975,4.9998213999999805,5.526118499999979,15.26261335999994,240.77466452000007,-1.00399116,-0.01199116,0.00171484,0.79353742,2.1806638,4.85574724,8.276617819999998,-13.00880932,24.0,101.5,33.24,0.0,117.91128406000016,120.08143034000015,141.78289384000018,324.7985681800005,211.0258684400001,-1.03305662,-0.07161938,-0.00561938,2.33796902,1.3173195399999995,1.0525806400000002,11.0,17.0,29.33829126,101.5,42.04,3.721201159999993,31.79935661999993,24.35695429999995,19.28258857999996,66.98162387999986,185.35422594000005,-0.990592,0.040052,-0.0063559999999999,-1.51064024,-0.8440894400000002,1.0660709,-31.0,37.0,-38.4080888,101.5,33.4435597,0.0,79.85686662000009,58.60463614000006,51.52055924000005,183.4898960400002,202.11376154000004,-1.00618668,-0.076,0.02627576,4.70144368,1.84962038,1.78147558,-2.79094408,17.0,-97.0,101.5,31.5120905,0.0,40.76885325999995,38.39396877999995,32.85257149999996,105.28655353999989,242.36656244,-1.0061571,0.12,-0.028,2.72833216,1.6989264,3.89641136,-6.0,33.82650798,37.15719154000001,101.5,30.43405104,0.0,27.19400316000002,20.829449540000013,20.829449540000013,64.22413508000004,273.5864627,18,G0 Z0.2
20:35:01.765,5,18,1.86032,-0.13749,0.27535,91.35765,10.07354,-24.7062,,0.0,0,0,,2,0,"{""sr"":{""mpox"":91.35765,""mpoy"":10.07354,""mpoz"":-24.7062,""mpoa"":0,""posx"":1.86032,""posy"":-0.13749,""posz"":0.27535,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":18,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":1860266827}}",5.28242206628688,0.1966978770255185,0.1814288527708467,0.194832760088731,5.28242206628688,0.1966978770255185,0.1814288527708467,0.194832760088731,-0.99523212,-0.03,0.01299296,-4.866748599999999,-7.911326999999999,0.1675793199999994,-1.6431962800000648,4.809997880000183,8.71476904000033,101.5,31.91873632,0.0,20.96640735999988,16.598405839999906,18.345606799999896,50.66881787999972,201.5042999200001,-1.003,-0.0118537599999999,0.00100456,0.85483124,2.230701999999999,4.94344884,8.00451752,-13.146156640000005,24.849325839999995,101.5,33.24,0.0,23.82358680000076,24.26205760000076,28.64676732000091,65.62448216000206,300.48681887999965,-1.03081788,-0.07024036,-0.0057205199999999,2.5435858,1.6872042799999996,0.9318419200000002,11.0,17.0,28.499879480000008,101.5,42.02,7.598205319999966,71.44265311999968,54.70707991999976,43.29025147999981,150.46399091999936,282.29939839999975,-0.99138348,0.04002364,-0.008,-1.5841101599999998,-0.854,0.90198628,-31.0,37.0,-37.32001764,101.5,33.44296352,0.0,33.80770500000037,24.81049284000028,21.811423120000235,77.70319360000086,257.27683107999985,-1.00625168,-0.07649752,0.02699416,4.827246280000001,1.6430853199999995,2.0948412,-2.0860046000000034,17.0,-97.41127428,101.5,31.50086004,0.0,68.25136307999978,64.2755560399998,54.998671519999824,175.5981678799994,250.6065026799997,-1.00884264,0.11845264,-0.02770696,2.774613200000001,1.84651224,3.96950568,-6.0,33.706964400000004,37.07981788,101.5,30.42452676,0.0,17.524129000000077,13.42273708000006,13.42273708000006,41.38677344000018,222.25210939999988,18,G0 Z0.2
20:35:02.023,5,19,1.86032,-0.13749,0.18803,91.35765,10.07354,-26.92397,,337.82,0,0,,2,1,"{""sr"":{""mpox"":91.35765,""mpoy"":10.07354,""mpoz"":-26.92397,""mpoa"":0,""posx"":1.86032,""posy"":-0.13749,""posz"":0.18803,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":19,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":337.82,""mark"":1860266827}}",5.3562949409295015,0.2033806519142204,0.2053710831225309,0.2165988763163674,5.3562949409295015,0.2033806519142204,0.2053710831225309,0.2165988763163674,-0.99204416,-0.03095616,0.0120435199999999,-4.604410199999998,-7.964280400000003,0.0105718399999989,-13.0,38.0,67.95683484,101.5,31.92086684,0.0,1.0359541199998987,0.8201302799999199,0.9064596399999116,2.503554999999756,272.8172016399999,-1.0029613599999998,-0.0128498,0.00110944,0.9654016000000007,2.2649398,4.8785456,8.924861480000004,-14.0,23.150276079999998,101.5,33.24,0.0,150.75248400000063,153.52707036000066,181.2729259600008,415.26297880000175,237.67421375999987,-1.0311676399999998,-0.07196648,-0.00581384,2.235165919999999,1.3181209199999993,1.1352380400000006,11.0,17.0,29.0,101.5,41.99966476,1.929117719999964,17.503440159999727,13.406890279999793,10.427580999999837,36.90247299999943,234.70363612000008,-0.99080512,0.04003188,-0.0056174799999999,-1.4217433599999996,-0.8999734800000003,0.8838827599999995,-31.0,37.0,-38.74098732,101.5,33.43227124,0.0,95.83325992000032,70.32924728000023,61.8279091200002,220.26192828000072,240.95419204000007,-1.00637376,-0.07631264,0.03006112,4.90582528,1.944141760000001,1.8552009600000003,-2.687096000000003,17.687096,-97.687096,101.5,31.5,0.0,31.06768567999981,29.25791739999982,24.73349719999985,79.9314242399995,264.94804164000016,-1.01029124,0.1190133199999999,-0.028,2.84918472,1.66818652,3.881383720000001,-6.0,33.34423356,37.34423356,101.5,30.43370876,0.0,30.821004440000067,23.60757744000005,23.60757744000005,72.79003164000017,249.5542641200001,19,G1 Z0.0394 F13.3
20:35:02.280,5,19,1.86032,-0.13749,0.13199,91.35765,10.07354,-28.34736,,337.82,0,0,,2,1,"{""sr"":{""mpox"":91.35765,""mpoy"":10.07354,""mpoz"":-28.34736,""mpoa"":0,""posx"":1.86032,""posy"":-0.13749,""posz"":0.13199,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":19,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":337.82,""mark"":1860266827}}",4.959734386849107,0.200187749355286,0.2042364156608932,0.1978037088449308,4.959734386849107,0.200187749355286,0.2042364156608932,0.1978037088449308,-0.99600072,-0.03081416,0.0118147,-5.246581400000006,-7.50648376,0.2938838200000006,-13.0,38.81321532000001,66.81451726000002,101.5,31.93186158,0.0,19.532792780000243,15.463460600000191,17.091194000000215,47.20424864000059,268.5426183799996,-1.003,-0.01276452,0.0004391599999999,1.0023436800000016,2.2392693999999977,4.9421099,8.17323505999999,-13.82676494000001,23.82676494000001,101.5,33.23204228,0.0,33.25758273999845,33.90124585999842,40.02797655999813,91.69674229999572,221.61103155999945,-1.03414978,-0.07156548,-0.00658348,2.3419828399999965,1.48118516,1.034526240000002,11.0,16.84917620000001,29.716513320000008,101.5,41.98150822,8.598158200000084,68.06874964000066,51.5889473800005,40.8412500400004,141.86960402000136,211.9505178199995,-0.99001872,0.0404675399999999,-0.0047546399999999,-1.4175658399999984,-0.8216880999999997,1.010601360000001,-30.30559782,37.14356007999999,-39.0,101.5,33.44,0.0,37.89413783999923,27.80940771999944,24.447830799999505,86.95183799999825,222.4017213799993,-1.00659122,-0.07605112,0.02518244,4.860783319999998,1.587,1.87328618,-2.948921220000003,17.051078779999997,-96.81789455999998,101.5,31.51460028,0.0,66.13953420000047,62.28674566000044,52.70585414000036,170.1648215600012,239.98280554000056,-1.00924066,0.1195126399999999,-0.0273934799999999,2.711577000000001,1.6813526800000005,3.911316619999999,-2.719389919999959,15.409877579999767,17.222803919999738,101.5,30.45453224,0.0,18.49753415999984,14.168324019999876,14.168324019999876,43.68566647999962,200.3381952400001,19,G1 Z0.0394 F13.3
20:35:02.539,5,19,1.86032,-0.13749,0.08079,91.35765,10.07354,-29.64798,,337.82,0,0,,2,1,"{""sr"":{""mpox"":91.35765,""mpoy"":10.07354,""mpoz"":-29.64798,""mpoa"":0,""posx"":1.86032,""posy"":-0.13749,""posz"":0.08079,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":19,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":337.82,""mark"":1860266827}}",5.085905181187304,0.1975326778110942,0.204200679999041,0.2011258501493022,5.085905181187304,0.1975326778110942,0.204200679999041,0.2011258501493022,-0.99399712,-0.0293625599999999,0.0133625599999999,-5.177503920000001,-7.450605759999999,0.2657463999999998,-13.0,38.35950404,67.36251328,101.5,31.93,0.0,8.628097559999933,6.830577639999946,7.549585719999941,20.85123631999984,288.27780931999985,-1.003,-0.012,0.0017179599999999,0.8110609599999998,2.17982076,4.8180386,8.02524352,-13.371808679999996,24.0,101.5,33.23653428,0.0,101.76693940000044,104.27970368000042,123.1254329200005,282.0577527200012,259.5309708800001,-1.03101736,-0.07070776,-0.0061983599999999,2.4897431999999995,1.626751280000001,1.0546142000000005,11.0,17.0,29.0,101.5,42.00198524,4.867211039999976,38.53208375999981,29.203263879999863,22.71364939999989,80.71457631999961,163.29916331999974,-0.99028656,0.04058544,-0.007,-1.5356754,-0.8383839999999999,0.9944834,-31.0,37.58539024,-38.87200064,101.5,33.44,0.0,72.5883893600002,52.68512092000015,46.83121900000014,166.83621696000048,178.16915463999982,-1.00591712,-0.07681416,0.0268336,4.86803244,1.60703604,1.95420804,-2.458458240000002,17.561343720000004,-96.98019868,101.5,31.50102888,0.0,45.18162743999988,42.54968747999988,36.4084959199999,116.68264879999968,302.8500475200003,-1.00685984,0.119,-0.02711988,2.74552508,1.6406938,3.94089056,-6.0,33.8802262,37.1197738,101.5,30.46332424,0.0,25.746364320000044,19.720619840000037,19.720619840000037,60.8052436400001,252.37509264000036,19,G1 Z0.0394 F13.3
20:35:02.796,5,20,1.86032,-0.13749,0.03386,91.35765,10.07354,-30.84002,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":91.35765,""mpoy"":10.07354,""mpoz"":-30.84002,""mpoa"":0,""posx"":1.86032,""posy"":-0.13749,""posz"":0.03386,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":20,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1860266827}}",5.246582000971191,0.2015021324988583,0.2021723267886269,0.2034675082459502,5.246582000971191,0.2015021324988583,0.2021723267886269,0.2034675082459502,-0.994,-0.0299945,0.0125039999999999,-4.914972499999996,-7.597432000000004,0.1223944999999989,-13.0,38.0,67.99924850000001,101.5,31.9300645,0.0,11.922413500000212,9.438577000000167,10.432111500000184,28.812499000000507,268.31152050000054,-1.0025205,-0.0115205,0.0015205,0.6417625000000006,2.4319204999999977,4.7927625,4.489967999999927,-7.018657499999886,12.511290999999796,101.5,33.24,0.0,81.71722499999866,83.22122299999864,98.26120349999842,225.09836849999635,197.79370300000076,-1.031666,-0.0714204999999999,-0.005319,2.3130675000000016,1.765011,1.1087265000000008,11.0,17.0,29.0,101.5,42.039182,4.979367000000059,47.303985000000566,35.851441000000435,28.382391000000347,98.5914630000012,242.1765819999993,-0.9903995,0.0403994999999999,-0.0083994999999999,-1.4653889999999987,-0.823706500000001,0.9458719999999974,-31.0,36.5015945,-38.79917999999999,101.5,33.436004000000004,0.0,62.09569899999934,45.44107999999952,40.02554599999958,142.85239349999847,280.8603765000001,-1.0063545,-0.076504,0.026583,4.81718,1.5797785000000015,1.922264,-2.3622545000000064,17.503873000000006,-97.079018,101.5,31.5122065,0.0,51.8989225000004,48.87568400000038,41.821461500000325,134.03022650000105,206.40940699999973,-1.0068430000000002,0.1198325,-0.0278325,2.7977865,1.6987865000000002,3.966672,-6.0,34.0,38.167431,101.5,30.4716745,0.0,23.373640999999857,17.90321449999989,17.90321449999989,55.20157749999967,225.4449460000004,20,Z0.025 F40.
