t_console,stat,line,posx,posy,posz,mpox,mpoy,mpoz,vel,feed,unit,dist,plane,coor,momo,raw_json,spindle,x_motor,y_motor,z_motor,spindle_A,x_motor_A,y_motor_A,z_motor_A,frame_l2.Ax,frame_l2.Ay,frame_l2.Az,frame_l2.Gx,frame_l2.Gy,frame_l2.Gz,frame_l2.Mx,frame_l2.My,frame_l2.Mz,frame_l2.Pressure,frame_l2.Temperature,frame_l2.Proximity,frame_l2.ColorR,frame_l2.ColorG,frame_l2.ColorB,frame_l2.ColorA,frame_l2.RMS,frame_r2.Ax,frame_r2.Ay,frame_r2.Az,frame_r2.Gx,frame_r2.Gy,frame_r2.Gz,frame_r2.Mx,frame_r2.My,frame_r2.Mz,frame_r2.Pressure,frame_r2.Temperature,frame_r2.Proximity,frame_r2.ColorR,frame_r2.ColorG,frame_r2.ColorB,frame_r2.ColorA,frame_r2.RMS,y_bed__4.Ax,y_bed__4.Ay,y_bed__4.Az,y_bed__4.Gx,y_bed__4.Gy,y_bed__4.Gz,y_bed__4.Mx,y_bed__4.My,y_bed__4.Mz,y_bed__4.Pressure,y_bed__4.Temperature,y_bed__4.Proximity,y_bed__4.ColorR,y_bed__4.ColorG,y_bed__4.ColorB,y_bed__4.ColorA,y_bed__4.RMS,frame_l3.Ax,frame_l3.Ay,frame_l3.Az,frame_l3.Gx,frame_l3.Gy,frame_l3.Gz,frame_l3.Mx,frame_l3.My,frame_l3.Mz,frame_l3.Pressure,frame_l3.Temperature,frame_l3.Proximity,frame_l3.ColorR,frame_l3.ColorG,frame_l3.ColorB,frame_l3.ColorA,frame_l3.RMS,y_bed__3.Ax,y_bed__3.Ay,y_bed__3.Az,y_bed__3.Gx,y_bed__3.Gy,y_bed__3.Gz,y_bed__3.Mx,y_bed__3.My,y_bed__3.Mz,y_bed__3.Pressure,y_bed__3.Temperature,y_bed__3.Proximity,y_bed__3.ColorR,y_bed__3.ColorG,y_bed__3.ColorB,y_bed__3.ColorA,y_bed__3.RMS,spindle2.Ax,spindle2.Ay,spindle2.Az,spindle2.Gx,spindle2.Gy,spindle2.Gz,spindle2.Mx,spindle2.My,spindle2.Mz,spindle2.Pressure,spindle2.Temperature,spindle2.Proximity,spindle2.ColorR,spindle2.ColorG,spindle2.ColorB,spindle2.ColorA,spindle2.RMS,gcode_line,gcode_string
12:41:02.947,5,772,1.53367,1.63749,-0.125,86.51628,58.47736,-29.1675,,558.8,0,0,,2,3,"{""sr"":{""mpox"":86.51628,""mpoy"":58.47736,""mpoz"":-29.1675,""mpoa"":0,""posx"":1.53367,""posy"":1.63749,""posz"":-0.125,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":3,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":772,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":682122561}}",5.15132473930606,0.1984158924653291,0.1798800425474252,0.1902117982429202,5.15132473930606,0.1984158924653291,0.1798800425474252,0.1902117982429202,-0.9952901399999996,0.0464552599999994,-0.0108520399999977,-1.709,-0.793,0.916,-32.0,35.0,-39.0,99.6,32.20397572,33.166969699997935,58.89996415999633,62.90287381999609,65.76209589999591,193.855221119988,1382.6947610200068,-0.99850526,-0.0783683399999999,0.0258015800000002,5.5084098999999975,1.8039493800000037,2.027452180000003,-3.0,18.0,-93.72575973999996,99.6,31.68916592,92.72700159999758,66.38410385999828,76.394405139998,44.645807059998816,170.56486029999553,1280.83867742,-1.0045386399999994,0.11558124,-0.0130453800000001,2.714366080000001,1.6366459200000014,3.835074239999998,-5.418808139999971,30.58119186000003,36.0,99.6,32.03,115.55579243999618,2.6749026999999117,2.139921979999929,2.139921979999929,5.349805399999823,1350.7673277199938,-0.9964023199999994,-0.0140294199999998,0.0244149599999991,0.5823401600000024,2.096078859999997,4.800921140000003,10.0,-14.43867156000003,22.384728860000024,99.6,32.21492616,92.85687849999503,69.04340813999634,67.92075125999641,84.7606063599955,216.1654234799886,1157.6424647399988,-1.0232522400000006,-0.0218813799999992,0.0251131800000002,-4.737970719999998,-8.015815020000002,0.4864056799999998,-13.0,36.97386676,65.02613324000001,99.6,31.69973876,118.0582078999928,2.2808128599998607,2.254679619999858,2.2808128599998607,5.702032519999652,1841.52363990002,-1.0311671400000029,0.1534046799999996,0.0119346400000005,2.8663669800000404,1.2742701599999842,1.441640639999998,7.069752779999923,9.200630439999603,4.377406460000438,99.6,35.69,93.13721715999428,31.355361519998063,33.06565473999796,38.19653181999764,98.6268653399939,1499.811172820013,772,X1.4998 Y1.575 R0.075
12:41:03.204,5,773,1.5014,1.55439,-0.125,85.69676,56.36666,-29.1675,,558.8,0,0,,2,3,"{""sr"":{""mpox"":85.69676,""mpoy"":56.36666,""mpoz"":-29.1675,""mpoa"":0,""posx"":1.5014,""posy"":1.55439,""posz"":-0.125,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":3,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":773,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":682122561}}",5.047552556979157,0.1797613903914295,0.1966758110577564,0.2061226939030966,5.047552556979157,0.1797613903914295,0.1966758110577564,0.2061226939030966,-0.99595708,0.03046744,0.0019222399999997,-1.6776835600000004,-0.6669677599999994,0.950664840000001,-32.0,34.46694943999999,-39.95356812,99.6,32.2,38.38606524000031,57.29547284000052,61.18934024000056,63.97067364000059,188.01815352000173,1210.638264119999,-1.0024414,-0.0727858799999999,0.0304349999999998,5.498658559999999,1.8183404000000007,2.0542142,-3.0,18.0,-92.95559336,99.6,31.6829634,90.34115344000034,65.79760340000026,75.71946396000028,43.86506856000017,168.67163316000065,1451.3087700799988,-1.03848484,0.1414066399999999,-0.00542664,2.8381979599999987,1.660095800000001,3.93894064,-5.846670319999999,30.15332968,36.83498352000001,99.6,32.02153328,114.11806324000057,2.641621920000013,2.1132972000000105,2.1132972000000105,5.2832437200000255,1336.9857442799992,-1.00194968,-0.0186928,-0.02274668,0.3745472800000001,1.7773637599999996,4.90222484,10.0,-15.0,22.910547759999996,99.6,32.22,122.01861064000096,67.00129052000052,65.91183884000051,82.79834260000067,210.2642123200017,1198.4051375600002,-0.9730961200000002,-0.03310592,-0.0013517600000001,-4.764490639999998,-7.832322080000002,0.4248927199999999,-14.0,36.96545584,65.96545584,99.6,31.70445996,114.68041200000104,2.21604660000002,2.21604660000002,2.21604660000002,5.540116440000049,1504.056683279998,-1.0247461600000003,0.2401455200000012,-0.0185183599999996,3.6271663600000186,0.7165736799999977,1.4988436000000005,10.228524280000013,-3.054238879999927,-7.559361680000068,99.6,35.69,93.20907340000086,30.51487516000028,32.179322640000294,37.72748188000034,95.98315280000088,1771.978808479999,773,X1.6498 Y1.425 R0.15
12:41:03.460,5,773,1.54236,1.47059,-0.125,86.7372,54.23831,-29.1675,,558.8,0,0,,2,3,"{""sr"":{""mpox"":86.7372,""mpoy"":54.23831,""mpoz"":-29.1675,""mpoa"":0,""posx"":1.54236,""posy"":1.47059,""posz"":-0.125,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":3,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":773,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":682122561}}",4.969026603651257,0.1964964351063022,0.2008246588379658,0.2098749864216594,4.969026603651257,0.1964964351063022,0.2008246588379658,0.2098749864216594,-0.99087636,0.0440106000000001,-0.0077342800000001,-1.646135600000003,-0.9346923999999992,0.9128187200000027,-32.0,34.98421536,-38.69230239999997,99.6,32.21,61.5631242399972,34.84066891999841,37.20848171999831,38.89977607999823,114.3315161199948,1422.5673630799986,-0.99987032,-0.0751737200000001,0.0075682399999999,5.31592128,1.791434240000002,2.033110079999999,-3.0,18.21620575999999,-93.653964,99.6,31.67778456,70.90078223999899,54.71976955999926,63.25872679999915,36.7716853199995,140.95812643999807,1528.3477576000018,-0.99624604,0.12654268,-0.01292936,2.8237456399999985,1.8026700800000013,3.8591648,-6.0,30.419373359999994,36.23221151999999,99.6,32.01464416,91.46851095999833,1.9097063199999569,1.6774947999999694,1.6774947999999694,4.193736639999924,1464.1302878800043,-1.00464628,-0.0170098800000001,-0.0073344400000002,0.5714163600000028,1.9603574800000063,4.877090440000003,10.54937004000001,-14.91499864,23.268743800000024,99.6,32.2136564,75.59188435999728,44.69163359999843,44.24100395999845,55.29484959999808,141.30246271999505,1195.5707510000002,-0.9849444399999998,-0.0498743999999999,0.0032401999999998,-4.934075680000004,-8.048542239999996,0.3266334400000019,-14.0,36.0,65.04267068,99.6,31.69946736,71.29579503999689,1.3760471999999395,1.3333765199999388,1.3760471999999395,3.44011867999985,1366.046430759999,-0.9428115600000012,0.1798231599999998,-0.000771119999999,0.966811679999997,1.4161558399999918,1.548693759999999,9.851086000000228,8.905271560000205,1.334288240000032,99.6,35.68638076,56.37215139999746,18.519154879999164,19.49397495999912,22.89640935999897,58.25115963999736,2009.636559639997,773,X1.6498 Y1.425 R0.15
12:41:03.718,5,773,1.62425,1.42739,-0.125,88.81713,53.14081,-29.1675,,558.8,0,0,,2,3,"{""sr"":{""mpox"":88.81713,""mpoy"":53.14081,""mpoz"":-29.1675,""mpoa"":0,""posx"":1.62425,""posy"":1.42739,""posz"":-0.125,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":3,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":773,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":682122561}}",5.181798295886003,0.2047662469998482,0.2003517412651864,0.2057549013190835,5.181798295886003,0.2047662469998482,0.2003517412651864,0.2057549013190835,-0.99089744,0.0562418800000014,-0.0193444400000013,-1.623727280000009,-0.9179137600000224,0.8933228400000084,-32.0,35.0,-39.19895835999993,99.6,32.21,177.62361128001646,83.26192656000745,88.92050452000795,92.9623456000083,273.2284586800244,1706.8529582399765,-1.0017862399999993,-0.0727841600000001,0.0104794799999999,5.439299440000016,1.595146399999985,2.0647679599999957,-3.0,17.616452120000027,-93.89209392000004,99.6,31.68107904,93.7007784000042,77.67301392000347,89.385610880004,51.78200900000232,199.1141546000089,1968.1826405999784,-1.0084995999999995,0.1208506799999988,-0.0137723600000003,2.8803664800000166,1.7202357200000078,3.952725039999999,-5.765989439999977,30.884070080000058,37.0,99.6,32.01884064,141.0628351200077,2.600236400000142,2.600236400000142,2.600236400000142,6.500591680000355,1816.5597172799817,-1.00413968,-0.0086189999999991,-0.0196910799999982,0.4502722399999921,1.918904320000017,4.750468599999989,9.860263360000069,-15.0,22.10203648000001,99.6,32.22860256,171.35931236001352,93.26192644000736,91.74547200000724,115.25051092000908,294.19209312002323,1569.3515600399735,-0.9853322400000007,-0.0395612799999997,-0.0035578400000019,-4.497348199999977,-7.807565559999988,0.3276998399999967,-14.0,36.79435476000007,65.20564523999994,99.6,31.7,163.63704900001431,3.177418200000278,3.177418200000278,3.177418200000278,7.943545760000695,1854.5870480399624,-0.9087572000000044,0.7815537200000554,0.0198031600000037,2.442186520000065,1.4790332399999848,1.305879039999991,9.470419679999686,7.321260559999057,4.65125796000085,99.6,35.69804308,132.7047963600117,44.2349321200039,46.647746360004106,54.69046172000481,139.13896844001226,3108.486846760019,773,X1.6498 Y1.425 R0.15
12:41:03.975,5,774,1.71653,1.44088,-0.125,91.16107,53.4837,-29.1675,,558.8,0,0,,2,3,"{""sr"":{""mpox"":91.16107,""mpoy"":53.4837,""mpoz"":-29.1675,""mpoa"":0,""posx"":1.71653,""posy"":1.44088,""posz"":-0.125,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":3,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":774,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":682122561}}",5.207399234981783,0.203011310434095,0.2065547505532769,0.2128181119213482,5.207399234981783,0.203011310434095,0.2065547505532769,0.2128181119213482,-0.9921623200000004,0.0409454800000006,-0.0244867000000037,-1.704601440000003,-0.9030353600000076,0.9073125200000052,-32.0,34.99901296,-40.85678034000009,99.6,32.21000988,14.025849999991827,7.223313339995799,7.714217799995507,8.06486369999531,23.77381641998613,1038.6106051199856,-0.9996779799999996,-0.0706305999999999,0.0011887199999985,5.465972980000013,1.770819879999998,2.03528784,-3.0,17.332233739999985,-94.01344071999996,99.6,31.68348972,46.23426481999769,42.193696159998,48.17390437999772,28.23987535999866,107.9759934199949,1287.341828759989,-1.0237185,0.1338794200000002,-0.00879896,2.982334500000005,1.6366056400000024,3.846762159999997,-5.271069960000012,30.728930039999987,37.29995787999994,99.6,32.0,62.22754069999561,1.142054719999919,1.142054719999919,1.142054719999919,2.855137279999797,1199.7897793799884,-0.9981509000000004,-0.0178322200000003,-0.0007337200000014,0.3411504800000041,2.09028128,4.877683039999995,9.122010000000005,-15.0,22.104582660000048,99.6,32.2312201,17.98729321999364,17.290236619995788,16.993934579995884,21.31649421999485,54.36315665998681,968.3731729399992,-1.0040353200000005,-0.0617966400000013,0.0127817599999999,-4.85642338000001,-7.581288299999995,0.6029114200000076,-13.0,36.0,65.92115952000005,99.6,31.69139024,16.25973887999179,0.3153599399998417,0.3153599399998417,0.3153599399998417,0.7884008399996031,1329.3367161999886,-0.8815490799999949,0.266529479999999,0.0127545800000023,3.3572066000002065,1.2570573000000096,1.459302900000005,7.372304379999798,0.9575479600005656,-5.349344380000275,99.6,35.69,12.606676359992717,4.095348099997777,4.318730319997648,5.063339079997246,12.93725571999299,1658.29664468,774,X1.7998 Y1.575 R0.15
12:41:04.231,5,774,1.78262,1.50572,-0.125,92.83967,55.13061,-29.1675,,558.8,0,0,,2,3,"{""sr"":{""mpox"":92.83967,""mpoy"":55.13061,""mpoz"":-29.1675,""mpoa"":0,""posx"":1.78262,""posy"":1.50572,""posz"":-0.125,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":3,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":774,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":682122561}}",5.1577335941768245,0.1942595294766942,0.2023060695678235,0.1934479818267145,5.1577335941768245,0.1942595294766942,0.2023060695678235,0.1934479818267145,-0.9940257999999996,0.0474501999999998,0.0007457999999992,-1.6750415999999906,-0.8014894000000023,0.7956900999999998,-32.0,34.955897300000004,-38.85396269999992,99.6,32.2186083,197.1294988999912,87.80440529999608,94.69102559999575,98.99516309999558,292.68135179998694,1434.2177341999925,-1.0047966,-0.0785941000000001,0.0342571000000001,5.255541900000003,1.828383799999998,1.9921399999999991,-3.0,17.032177400000013,-93.641643,99.6,31.6993565,83.41354459999803,82.16243589999807,93.67982659999778,55.21344509999872,209.88150049999507,1412.1787521999938,-1.0157988,0.1141152000000001,-0.0003186,2.9217313999999965,1.6868427000000024,3.8660751000000015,-5.654504299999969,30.31838540000002,37.37260600000004,99.6,32.0,147.20158329999578,2.726457299999922,2.726457299999922,2.699347099999911,6.8161428999998055,1260.0130408999978,-1.0051026000000003,-0.0053863999999997,-0.0107036999999994,0.4403802000000116,1.8988735999999904,4.930846699999997,10.0,-15.0,23.012403400000004,99.6,32.239876,195.9695775999921,99.584541399996,97.20661799999613,121.90666069999511,311.5268405999876,1216.4028136999932,-1.0045335000000009,-0.0391214999999995,0.0130981000000007,-4.948837399999986,-7.806178000000013,0.3057603000000003,-13.84447179999996,35.15552820000004,65.85070349999995,99.6,31.700187,177.7971271999922,3.4028158999998506,3.4028158999998506,3.4028158999998506,8.507039799999626,1654.918902499982,-0.9906376000000008,0.3962840999999931,-0.0083374999999995,1.1460672000000616,1.5348323999999862,1.223190300000017,12.277561099999808,8.15803260000031,15.82994969999995,99.6,35.6885122,144.74026019999357,47.11175109999791,49.68148289999779,58.24725589999741,149.0391230999934,2140.370491099963,774,X1.7998 Y1.575 R0.15
12:41:04.489,5,775,1.79856,1.59749,-0.125,93.24465,57.46157,-29.1675,,558.8,0,0,,2,3,"{""sr"":{""mpox"":93.24465,""mpoy"":57.46157,""mpoz"":-29.1675,""mpoa"":0,""posx"":1.79856,""posy"":1.59749,""posz"":-0.125,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":3,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":775,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":682122561}}",5.136741425228692,0.1986838247823971,0.2049481408502315,0.207801512643871,5.136741425228692,0.1986838247823971,0.2049481408502315,0.207801512643871,-0.9860207399999992,0.0360033000000001,0.0022978800000024,-1.7152256199999991,-0.7662103400000091,0.8835843599999906,-31.03401854,34.96598146,-39.0,99.6,32.22,52.198437800014354,28.60228434000758,31.126015120008248,32.52808792000862,95.62136210002537,1293.1976074600068,-1.0060225800000002,-0.0753609600000003,0.0188728600000001,5.162480359999991,1.8461240600000053,1.9834273199999968,-2.744372679999919,15.967423019999568,-85.1583855799974,99.6,31.68087608,52.82921132000362,54.49312408000374,61.1487721200042,36.60606768000251,137.68873174000944,1159.1176511799993,-0.9904937599999996,0.0997645199999984,-0.0198674999999994,2.727526399999999,1.6762964400000038,3.882119280000007,-5.072317960000023,30.072317960000024,38.92768203999998,99.6,31.9946387,84.57643598000794,1.5662305800001473,1.5662305800001473,1.1746728800001105,3.915575600000368,1352.4704324200034,-0.99889334,-0.003253499999999,-0.0050857999999989,0.4998937799999892,1.814240239999985,4.95793919999999,10.0,-15.0,23.0,99.6,32.23,77.12222728001488,39.83586092000769,39.19848704000757,49.07778108000947,124.92526034002412,1092.058951700003,-1.0025955000000035,-0.0283219199999994,0.0070494400000005,-4.888080140000032,-7.857157319999995,0.3606287200000137,-4.317058920001071,11.144008280002769,20.41395944000507,99.6,31.70602368,60.90941334001489,1.1713349400002866,1.1713349400002866,1.1713349400002866,2.928337460000716,1309.6048095800074,-1.0018955999999994,0.3155294999999929,-0.018517699999997,1.2543411400000888,1.5513765399999908,1.6297453599999951,5.671700359999913,9.985279539998697,-7.831249579998664,99.6,35.67686246,48.68923820001256,15.66028170000404,16.51447862000426,19.361802340004992,49.54343586001279,1574.9238011599823,775,X1.5748 Y1.8 R0.225
12:41:04.745,5,775,1.76999,1.68686,-0.125,92.51891,59.73136,-29.1675,,558.8,0,0,,2,3,"{""sr"":{""mpox"":92.51891,""mpoy"":59.73136,""mpoz"":-29.1675,""mpoa"":0,""posx"":1.76999,""posy"":1.68686,""posz"":-0.125,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":3,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":775,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":682122561}}",5.200804569329447,0.2048399222722765,0.2113515777031236,0.2086341483723351,5.200804569329447,0.2048399222722765,0.2113515777031236,0.2086341483723351,-0.9935297200000004,0.0405986199999991,-0.0021697200000014,-1.6803323199999824,-0.7826236999999874,0.9202359000000134,-31.64002295999993,35.0,-40.57990651999994,99.6,32.22,52.45697847999406,61.60645171999303,67.70610049999235,70.755924959992,208.6079852999764,1778.28750368001,-1.0054504799999997,-0.0808876799999999,0.0222093999999993,5.324772940000003,1.699178839999994,2.05454504,-3.0,18.0,-93.33532808,99.6,31.69831662,63.9135604999969,71.48180339999654,79.59063529999614,48.23648569999767,180.26423391999123,1752.236709559999,-1.0094383600000003,0.1246357399999976,-0.0192663799999997,2.7406080199999985,1.7299137200000008,3.830478260000001,-6.0,30.10478766000002,37.55237061999996,99.6,32.00447578,120.20719945999248,2.209481719999863,2.209481719999863,1.6571114799998972,5.523705299999658,1625.4385429800109,-1.00018736,-0.01388982,-0.0091793799999979,0.6713257799999724,1.934514400000024,4.828053400000002,5.918554059999429,-8.877831899999142,13.020820179998744,99.6,32.23,116.35809033998925,74.62340387999282,72.84783747999299,91.78721233999114,233.8821369999775,1668.5489473600198,-0.9643053800000017,-0.0536263599999973,-0.0010439199999994,-4.773049759999971,-7.892862660000003,0.3162024599999915,-13.021909280000004,35.60277797999993,65.02190928,99.6,31.69624692,126.58340915998583,2.4111127799997303,2.4111127799997303,2.4111127799997303,6.027781379999325,1452.9831306600518,-1.0356090399999855,0.3827502999999994,-0.009605280000003,1.7365176199999208,1.2591465800000274,1.4785668799999918,8.882222260000155,-4.380785740000233,3.1932514000003747,99.6,35.65602474,107.15539881998772,33.13675603999621,34.944215799996,40.96908091999531,104.81520881998804,1963.7309003200128,775,X1.5748 Y1.8 R0.225
12:41:05.009,5,775,1.70558,1.75798,-0.125,90.88298,61.53797,-29.1675,,558.8,0,0,,2,3,"{""sr"":{""mpox"":90.88298,""mpoy"":61.53797,""mpoz"":-29.1675,""mpoa"":0,""posx"":1.70558,""posy"":1.75798,""posz"":-0.125,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":3,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":775,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":682122561}}",5.312046338843063,0.2037693101571503,0.2095344376367581,0.206729526978712,5.312046338843063,0.2037693101571503,0.2095344376367581,0.206729526978712,-0.9915326400000002,0.0385059200000004,-0.0018076999999998,-1.6982857799999895,-0.8369154000000034,0.940839200000002,-32.0,35.0,-39.35703420000003,99.6,32.22626274,35.2658599199988,64.31331881999719,71.36922443999688,75.22702023999672,221.16357893999032,1395.3822313399942,-1.00497344,-0.0711607200000002,0.0254092400000005,5.25071062,1.7212555600000017,1.9477730400000013,-2.443136820000011,18.0,-93.98522957999997,99.6,31.69542088,66.2666885999987,75.17649549999854,82.97257703999838,50.67452717999901,187.66280781999632,2253.783474819983,-1.0186984600000002,0.1291516599999996,0.0003403,2.70990112,1.5759502800000005,3.861002019999996,-5.0,30.427032320000013,37.427032320000016,99.6,32.00362274,124.90698543999696,2.291871379999944,2.291871379999944,1.7189036999999578,5.72967843999986,2114.2051904599743,-1.0030907799999995,-0.0039384600000003,-0.0112439000000003,0.3410757200000173,2.034012519999999,4.906099300000001,10.0,-15.0,22.324649479999948,99.6,32.23,157.81425559999406,78.90712829999703,77.66449601999707,96.92529065999636,247.90507139999067,1316.8010530999902,-1.008035960000001,-0.0300472000000002,0.02684816,-4.836044199999996,-7.912991420000009,0.3492139999999981,-13.0,35.68093651999997,66.04388141999999,99.6,31.70319056,133.78160335999428,2.5482207399998917,2.5482207399998917,2.5482207399998917,6.370552679999727,1941.021628879984,-0.8066741000000085,0.3596143599999939,-0.0272206399999978,3.5582413600000207,1.4850546400000073,1.5998141999999969,13.287354400000032,18.895387559999524,5.7318256200008,99.6,35.663949800000005,108.95387493999525,35.24978267999846,36.5315928399984,43.5815495799981,110.87659001999516,3524.8223258999587,775,X1.5748 Y1.8 R0.225
12:41:05.266,5,775,1.61955,1.79532,-0.125,88.69766,62.48645,-29.1675,,558.8,0,0,,2,3,"{""sr"":{""mpox"":88.69766,""mpoy"":62.48645,""mpoz"":-29.1675,""mpoa"":0,""posx"":1.61955,""posy"":1.79532,""posz"":-0.125,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":3,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":775,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":682122561}}",5.326595727281322,0.2016484647690117,0.203589495999607,0.2045947995101941,5.326595727281322,0.2016484647690117,0.203589495999607,0.2045947995101941,-0.9934158000000004,0.0418202000000011,-0.0183332000000006,-1.7168605999999844,-0.7785632000000033,0.9282121999999972,-32.0,35.0,-39.0,99.6,32.2376336,18.662251199995765,22.758842999994837,25.48990419999421,26.62784599999397,78.51800819998218,2638.710727400085,-1.0018944,-0.0717039999999995,0.0352110000000011,5.404112200000008,1.893315400000006,1.9898630000000013,-2.39568679999998,17.604313200000018,-93.73937119999998,99.6,31.7008302,49.72144839999754,54.4696869999973,59.21792559999706,36.66379159999819,134.79405899999327,2383.8219622000256,-1.038033200000002,0.0949063999999979,-0.0116078000000001,2.760446400000001,1.4456325999999948,3.906,-5.220436800000016,30.0,38.14508079999996,99.6,32.0,79.75249599999434,1.4620693999998975,1.4620693999998975,1.096551799999923,3.655172999999744,2414.448066200051,-1.0039488,-0.008225999999999,0.010450600000001,0.2394529999999926,2.024651000000008,4.777783199999997,10.100072800000008,-15.0,23.17505659999995,99.6,32.2310008,60.72921119999114,35.316653799994555,34.39119199999467,43.195336799993306,110.4270169999829,2377.3065326000674,-1.0360086000000026,0.0252054000000042,0.0088901999999987,-5.0141584,-7.815234199999996,0.3576106000000034,-13.050044800000004,36.13753379999994,65.81242140000005,99.6,31.7094992,49.38821639998972,0.9504933999998012,0.7128699999998508,0.9504933999998012,2.376233599999502,2994.8457354000834,-0.8831078000000023,0.6086648000000088,0.0359216000000044,2.9130527999999014,1.0986146000000283,1.6588466000000086,10.946228400000194,0.689405799998788,0.1983536000010036,99.6,35.6704248,37.98035659999168,12.737314799997206,13.200489399997108,15.747952799996554,40.064643599991214,3398.1132126000425,775,X1.5748 Y1.8 R0.225
