t_console,stat,line,posx,posy,posz,mpox,mpoy,mpoz,vel,feed,unit,dist,plane,coor,momo,raw_json,spindle,x_motor,y_motor,z_motor,spindle_A,x_motor_A,y_motor_A,z_motor_A,y_bed__4.Ax,y_bed__4.Ay,y_bed__4.Az,y_bed__4.Gx,y_bed__4.Gy,y_bed__4.Gz,y_bed__4.Mx,y_bed__4.My,y_bed__4.Mz,y_bed__4.Pressure,y_bed__4.Temperature,y_bed__4.Proximity,y_bed__4.ColorR,y_bed__4.ColorG,y_bed__4.ColorB,y_bed__4.ColorA,y_bed__4.RMS,frame_r2.Ax,frame_r2.Ay,frame_r2.Az,frame_r2.Gx,frame_r2.Gy,frame_r2.Gz,frame_r2.Mx,frame_r2.My,frame_r2.Mz,frame_r2.Pressure,frame_r2.Temperature,frame_r2.Proximity,frame_r2.ColorR,frame_r2.ColorG,frame_r2.ColorB,frame_r2.ColorA,frame_r2.RMS,y_bed__3.Ax,y_bed__3.Ay,y_bed__3.Az,y_bed__3.Gx,y_bed__3.Gy,y_bed__3.Gz,y_bed__3.Mx,y_bed__3.My,y_bed__3.Mz,y_bed__3.Pressure,y_bed__3.Temperature,y_bed__3.Proximity,y_bed__3.ColorR,y_bed__3.ColorG,y_bed__3.ColorB,y_bed__3.ColorA,y_bed__3.RMS,frame_l2.Ax,frame_l2.Ay,frame_l2.Az,frame_l2.Gx,frame_l2.Gy,frame_l2.Gz,frame_l2.Mx,frame_l2.My,frame_l2.Mz,frame_l2.Pressure,frame_l2.Temperature,frame_l2.Proximity,frame_l2.ColorR,frame_l2.ColorG,frame_l2.ColorB,frame_l2.ColorA,frame_l2.RMS,spindle2.Ax,spindle2.Ay,spindle2.Az,spindle2.Gx,spindle2.Gy,spindle2.Gz,spindle2.Mx,spindle2.My,spindle2.Mz,spindle2.Pressure,spindle2.Temperature,spindle2.Proximity,spindle2.ColorR,spindle2.ColorG,spindle2.ColorB,spindle2.ColorA,spindle2.RMS,frame_l3.Ax,frame_l3.Ay,frame_l3.Az,frame_l3.Gx,frame_l3.Gy,frame_l3.Gz,frame_l3.Mx,frame_l3.My,frame_l3.Mz,frame_l3.Pressure,frame_l3.Temperature,frame_l3.Proximity,frame_l3.ColorR,frame_l3.ColorG,frame_l3.ColorB,frame_l3.ColorA,frame_l3.RMS,gcode_line,gcode_string
16:57:50.984,5,195,1.46723,1.51824,0.04767,84.82881,55.44847,-24.78172,,185.42,0,0,,2,1,"{""sr"":{""mpox"":84.82881,""mpoy"":55.44847,""mpoz"":-24.78172,""mpoa"":0,""posx"":1.46723,""posy"":1.51824,""posz"":0.04767,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":195,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":1847872527}}",5.418352433737245,0.2045397753300644,0.2001109095414514,0.1997326480617653,5.418352433737245,0.2045397753300644,0.2001109095414514,0.1997326480617653,-0.97077412,0.1215242000000002,-0.0035615999999999,2.7739954800000017,1.709,4.052577320000004,-6.482195480000011,31.0,36.486232240000014,100.0,32.95,112.36351435999754,2.589021119999944,2.071216599999955,2.071216599999955,5.695846279999876,1730.768255999999,-1.0074576,-0.07901608,0.0246171999999999,5.214924080000002,1.906208239999994,2.08775716,-3.0,16.0,-95.0,100.1,32.114648,77.14764664000104,58.59314976000079,66.8938454000009,34.66761340000047,144.52976832000195,1744.0522560799989,-1.0198959200000004,-0.0236510399999999,0.01816928,-5.316702440000001,-8.074708959999999,0.3885597200000012,-13.489945680000003,38.0,67.61992680000002,100.0,32.56870016,101.4186672000011,2.449726400000026,1.9597807200000208,1.9597807200000208,4.899452800000052,1979.3659747999989,-0.99182124,0.0400957599999999,-0.0048185599999998,-1.6145065200000006,-0.8401623999999996,0.8969106800000011,-31.50116044,36.0,-38.45789264000001,100.1,33.7,75.45504672000003,57.36651359999994,54.37347819999994,56.59778155999995,170.33313011999985,1782.110339720003,-0.9422723200000012,0.1698785200000001,-0.0161654799999995,1.3241311599999996,1.6302674400000037,1.170173839999998,11.26465748000001,13.369196799999948,11.60476000000012,100.0,40.41266448,83.65081235999979,96.67429179999976,69.12462331999983,52.09391883999987,195.35219587999956,2374.64836988,-1.0018102,-0.01732808,-0.00271448,0.4510583199999994,1.9801666399999989,4.792579720000003,10.098599799999995,-15.0,25.38674944000001,100.1,33.04,91.09316207999878,58.155521879999206,50.9504125999993,61.24342547999916,163.14425071999776,1768.0055824800002,195,X1.4681 Y1.5165 Z0.0476
16:57:51.243,5,199,1.48537,1.49269,0.04655,85.28949,54.79953,-24.81002,,185.42,0,0,,2,1,"{""sr"":{""mpox"":85.28949,""mpoy"":54.79953,""mpoz"":-24.81002,""mpoa"":0,""posx"":1.48537,""posy"":1.49269,""posz"":0.04655,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":199,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":1847872527}}",5.156562433980296,0.2021095034356085,0.2090827381867386,0.2094789718344457,5.156562433980296,0.2021095034356085,0.2090827381867386,0.2094789718344457,-0.9996836999999996,0.1674405999999996,-0.0143216000000001,2.9121491,1.5997886000000017,3.895298799999998,-7.0,31.0,37.2975241,100.0,32.9639515,65.62370140000151,1.512066500000035,1.209653600000028,1.209653600000028,3.326546900000077,2257.4265964999954,-1.0059153,-0.0628523,0.007981,5.2285165,1.7684895000000005,2.114498999999999,-3.0,16.450824800000007,-95.0628731,100.1,32.1167491,111.26710009999924,72.22173549999951,83.23861029999945,42.23135359999972,178.7181929999988,3174.073651499997,-1.0288160000000002,-0.0231812,0.0144324,-5.563645399999999,-8.108184,0.4038892999999992,-13.080457900000004,37.5940164,68.48644150000001,100.0,32.5648641,123.04182559999931,2.970081199999984,2.376065199999987,2.376065199999987,6.453720599999962,3119.952116399998,-0.9938109,0.036542,0.0026137999999999,-1.6494278,-0.9850534000000002,0.9850534000000002,-31.362121899999995,36.0,-39.4941475,100.1,33.7,76.59284110000004,56.82694700000003,53.367915100000026,55.83865200000003,168.01010280000008,1904.3068486,-0.9960731999999988,0.5021356999999997,-0.0183310000000004,3.4220177999999977,1.5405233999999983,1.2084047999999998,9.372192400000008,-0.2647695000000121,5.916612600000032,100.0,40.4083428,79.93014910000012,92.56587590000014,66.1869991000001,49.88005730000008,187.0502150000003,4435.3781028999965,-0.9997958,-0.0148985999999999,0.0028587,0.3365783999999993,2.0109231000000003,4.7908336,9.241160100000004,-15.376039600000006,26.1348795,100.1,33.05,88.08327970000113,42.11641440000048,37.22790190000043,44.61381130000051,118.45241540000136,2197.895533899999,199,X1.4883 Y1.4895 Z0.0464
16:57:51.501,5,203,1.50932,1.47254,0.04544,85.89785,54.28787,-24.83828,,185.42,0,0,,2,1,"{""sr"":{""mpox"":85.89785,""mpoy"":54.28787,""mpoz"":-24.83828,""mpoa"":0,""posx"":1.50932,""posy"":1.47254,""posz"":0.04544,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":203,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":1847872527}}",5.177117962799817,0.2009262488343591,0.2026551673842269,0.2008886735644452,5.177117962799817,0.2009262488343591,0.2026551673842269,0.2008886735644452,-1.0151157399999995,0.1014352000000017,-0.005677000000001,3.0424731800000027,1.6655900599999949,4.079682160000003,-6.860965580000044,31.0,37.857535900000045,100.0,32.95,183.5127495600093,4.287680940000218,3.4301450400001743,3.4301450400001743,9.432898500000478,1383.8793071799942,-1.00141172,-0.0700804,0.0358599200000009,5.282960179999991,1.8382903400000048,2.008524479999995,-3.0297504199999907,16.0,-96.64700508000004,100.1,32.13293516,58.99222073999492,34.045261819997066,39.621640619996576,19.95756727999828,84.8196600399927,1313.008339800001,-0.9821856199999976,-0.0497421400000008,0.01268428,-5.187604659999996,-8.355179200000002,0.2889500199999961,-13.66882840000002,38.0,67.30038402000005,100.00372722,32.57631584,67.89026051999576,1.655859579999897,1.3246879799999176,1.3246879799999176,3.642891619999773,1609.8488765599973,-0.9916837600000002,0.0411772600000001,-0.0065012000000003,-1.6347543199999948,-0.8651724999999959,0.9753115799999998,-31.51384032,36.0,-38.865494580000046,100.1,33.70932744,81.6334324600003,59.0916910000002,55.04821736000016,57.55016818000019,174.1920275000006,1466.8839847000004,-0.9843555199999956,0.1904587800000002,-0.0171125400000032,1.8920692200000244,1.9953504199999856,1.4086784800000005,8.768840860000038,-8.997062920000248,9.22502380000054,100.0,40.41922762,89.90412254000077,103.36282340000088,74.29202966000064,55.98819632000048,209.4173872600018,1615.962415479986,-1.0122441600000007,-0.0225819999999997,-0.0096708800000001,0.4370192200000049,1.9561299600000075,4.8862150200000025,10.0,-15.0,27.555770060000015,100.1,33.07052698,101.71973574000384,80.077238480003,70.69882268000265,85.1271541400032,226.5248005000085,1423.6711065199995,203,X1.5152 Y1.469 Z0.0452
16:57:51.757,5,206,1.53771,1.45924,0.04433,86.61907,53.94993,-24.86663,,185.42,0,0,,2,1,"{""sr"":{""mpox"":86.61907,""mpoy"":53.94993,""mpoz"":-24.86663,""mpoa"":0,""posx"":1.53771,""posy"":1.45924,""posz"":0.04433,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":206,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":1847872527}}",5.3198332648549504,0.2070745368892295,0.2101093004390136,0.2061800268536617,5.3198332648549504,0.2070745368892295,0.2101093004390136,0.2061800268536617,-1.0198364200000003,0.1233174199999994,-0.00598792,2.7491744399999973,1.5298686799999943,4.086569960000007,-7.0,31.0,38.0,100.0,32.969722420000004,5.175247319989931,0.1192456599997672,0.0953965399998136,0.0953965399998136,0.2623394999994877,1053.2102168600095,-0.99656874,-0.07698722,0.0177252599999997,5.230315640000006,1.9380258599999896,1.9999387400000028,-3.0,16.221980479999974,-95.22624295999996,100.1,32.130042620000005,145.4300351600052,89.47228130000312,104.25892040000362,51.35357192000178,220.96615890000768,1015.69745788,-0.9608208399999988,-0.03224842,0.0078512799999995,-5.14740114000001,-8.371381060000006,0.3331180400000011,-13.26952601999999,37.274903099999975,67.28028015999996,100.02749012,32.5672509,150.1057824000045,3.625483560000109,2.9003866400000877,2.9003866400000877,7.97606402000024,1491.971506820005,-0.99092792,0.0418502799999999,-0.0019541200000002,-1.6101464199999964,-0.9367767399999948,1.0691336200000017,-31.489620899999977,36.009577639999975,-38.519956740000005,100.1,33.71980844,81.12724537999968,55.20493085999978,51.36458771999979,53.76480205999978,162.25449173999934,1643.119974160019,-0.9831148800000006,0.2460876600000038,0.0004496599999997,3.4806330000000028,1.6514424000000067,1.1931263800000056,5.3861438999999685,4.277409380000468,7.37238117999951,100.0,40.41561254,75.13241989999914,86.35446951999907,61.62852333999932,46.7753383199995,174.95775413999812,1590.2445897600082,-1.00216032,-0.01643778,-0.0074719000000004,0.2932007999999994,1.9776220400000009,4.822979379999998,2.1109588199996776,-3.1423554799995737,5.640183999999272,100.1,33.07016056,42.92792707999328,23.25342841999685,20.530053599997217,24.526425879996648,65.57047759999112,1283.0264878800094,206,X1.5384 Y1.459 Z0.0443
16:57:52.016,5,210,1.56839,1.45359,0.04332,87.39835,53.80654,-24.89226,,185.42,0,0,,2,1,"{""sr"":{""mpox"":87.39835,""mpoy"":53.80654,""mpoz"":-24.89226,""mpoa"":0,""posx"":1.56839,""posy"":1.45359,""posz"":0.04332,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":210,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":1847872527}}",5.319071433522191,0.1991471998001865,0.2032224232807746,0.2034778935586899,5.319071433522191,0.1991471998001865,0.2032224232807746,0.2034778935586899,-1.00037268,0.12434996,-0.0110027600000001,2.879228439999999,1.6583674799999988,3.987179799999997,-6.166546119999981,31.83345388000002,37.99886096,100.0,32.95834584,181.93783136000428,4.1729640800000976,3.3395110400000783,3.3383720000000783,9.180521920000215,1294.3874203999956,-1.0072784000000004,-0.0794115599999999,0.0465800000000002,5.594505560000004,1.4634400799999918,2.029371359999998,-3.125995199999984,16.0,-96.69750652000002,100.1,32.131260000000005,53.69287547999802,34.35827407999871,40.53414111999846,19.66208375999925,85.35369675999678,1409.7653839199957,-0.9892057200000006,-0.0270778799999997,0.0149024400000003,-5.46255692000001,-8.138965719999995,0.3576484000000051,-13.117479839999984,37.65727668000001,67.54951304,100.0,32.55882528,70.70875591999811,1.7136165999999535,1.370893279999963,1.370893279999963,3.7699556799998977,1643.1574183199994,-0.98698212,0.0375029599999998,-0.0127088400000001,-1.7364875600000036,-0.9450483600000036,0.9406405600000006,-32.43087940000001,36.0,-38.56912059999999,100.1,33.72,82.6679441600001,59.04853152000008,54.42734252000008,56.99466976000008,172.52440556000022,1478.3267876399996,-0.9816919600000028,0.3178793599999961,0.0028157199999998,2.767414200000022,1.3793136799999943,1.2215699599999983,12.614591359999968,11.564413679999957,13.907971479999874,100.0,40.41,87.42607964000034,102.4364490000004,73.09267420000027,55.48640952000021,207.0787108800008,1953.139181559988,-1.01019024,-0.0089899200000001,0.0092241599999999,0.3408112399999985,2.02811288,4.800603559999998,10.64429688000002,-14.968915040000004,27.675381840000018,100.1,33.08,129.4614772000023,77.71136608000133,69.23376260000119,82.65663420000142,220.4176926000038,1299.3002223999997,210,X1.5717 Y1.4534 Z0.0432
16:57:52.272,5,214,1.59951,1.45597,0.04221,88.18865,53.86677,-24.92048,,185.42,0,0,,2,1,"{""sr"":{""mpox"":88.18865,""mpoy"":53.86677,""mpoz"":-24.92048,""mpoa"":0,""posx"":1.59951,""posy"":1.45597,""posz"":0.04221,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":214,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":1847872527}}",5.17710126263972,0.1848172129822373,0.1946320974905,0.2034532038994209,5.17710126263972,0.1848172129822373,0.1946320974905,0.2034532038994209,-1.0011504000000002,0.11658388,-0.0148484799999998,2.798918239999997,1.796210000000002,4.028,-6.285164559999983,31.0,37.714835440000016,100.0,32.95286276,61.643101239996334,1.4203478399999157,1.1362783599999324,1.1362783599999324,3.1247655999998143,1434.515610959996,-0.99683188,-0.0712253599999999,0.0186084000000002,5.278932560000003,2.013916239999995,2.009822360000001,-1.337403359999957,6.329643079999832,-35.59194103999905,100.1,32.14,100.42689016000158,70.9264912800011,83.47985244000131,40.79842460000064,175.74705828000273,1501.5542876399925,-1.0359436400000006,-0.0362992400000002,0.0159253600000001,-5.210606040000002,-8.178890079999997,0.2078825999999967,-14.0,37.20485611999999,67.0,100.0,32.58014852,124.28542368000164,3.01663648000004,2.413309240000032,2.413309240000032,6.636600200000088,1710.7596874399962,-0.99459508,0.0396804399999999,-0.0028417599999997,-1.6201004000000003,-0.9397374000000008,0.9681279200000004,-32.0,36.65396799999999,-38.14544207999999,100.1,33.71854568,85.33581915999994,56.51946535999992,51.950760559999935,54.553570039999926,164.64365827999978,1913.54479972,-1.0013707200000004,0.3305492800000005,0.0037173600000001,2.692817320000004,1.2522630799999943,0.9744336000000008,9.045894200000005,8.773830520000063,-0.1862110800000245,100.0,40.41603064,78.23667691999972,91.59415835999968,65.35624815999977,49.61350243999982,185.5735809999993,1923.589456359996,-1.00912764,-0.0077547600000001,0.0036609199999999,0.4039773199999968,1.9657468800000064,4.799769400000001,10.0,-15.054949999999996,24.47433119999998,100.1,33.09,54.66468355999844,40.08743419999885,35.71425991999898,42.63845303999879,113.70254139999676,1653.15328372,214,X1.6052 Y1.4572 Z0.042
16:57:52.531,5,218,1.62911,1.46621,0.04109,88.94057,54.12708,-24.94878,,185.42,0,0,,2,1,"{""sr"":{""mpox"":88.94057,""mpoy"":54.12708,""mpoz"":-24.94878,""mpoa"":0,""posx"":1.62911,""posy"":1.46621,""posz"":0.04109,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":218,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":1847872527}}",5.304504800867144,0.2036001067281693,0.2131549759753761,0.2045335760384671,5.304504800867144,0.2036001067281693,0.2131549759753761,0.2045335760384671,-1.00987482,0.1223764800000001,-0.0021385199999998,2.737985719999997,1.70859336,3.962289539999999,-6.99666684,31.0,38.0,100.0,32.95003312,117.94892120000276,2.693049900000063,2.15444012000005,2.15444012000005,5.924709580000139,1652.5726743799978,-1.0039029,-0.07746062,0.0302592399999999,5.470838120000001,1.8018159600000003,2.069513900000002,-3.478433579999993,16.115120980000004,-96.0,100.1,32.141151279999995,70.49566065999912,53.58460059999918,63.63171293999901,30.61977151999953,133.96150107999793,1769.1649007799988,-0.9915244799999998,-0.04403586,0.0074411199999997,-5.340011480000001,-7.985419879999995,0.410742420000002,-13.33750337999999,37.0,66.51774692000001,100.08552476,32.58192728,99.4409013599988,2.41126555999997,1.929012939999976,1.929012939999976,5.304785199999934,2035.5989830799997,-0.99665324,0.04128178,-0.0013898799999999,-1.6770395599999992,-0.9015421400000012,0.8999803599999996,-32.23982422,36.23982422,-37.7565864,100.1,33.7174161,79.28360246000008,57.70641924000006,52.688469960000056,55.69923956000006,168.1013084400002,1971.5121058600016,-0.8670330000000013,0.4200303799999972,-0.0203533800000002,2.19061731999999,1.7461568600000048,1.1832505600000012,10.762314340000035,-6.583586539999967,0.7781150799999564,100.0,40.39,82.2755570200002,96.56410318000025,68.90251110000018,52.305555360000135,195.6428955000005,2485.265717499995,-1.01102684,-0.00633618,0.0302093199999997,0.3904936200000017,1.831,4.89020982,10.088849459999995,-15.0,25.615260460000005,100.1,33.09,116.09714272000168,57.90527064000087,51.58833180000077,61.590151560000926,164.7668151600025,1764.7379345600011,218,X1.6363 Y1.4701 Z0.0408
16:57:52.788,5,221,1.65505,1.48369,0.03998,89.59951,54.57086,-24.97708,,185.42,0,0,,2,1,"{""sr"":{""mpox"":89.59951,""mpoy"":54.57086,""mpoz"":-24.97708,""mpoa"":0,""posx"":1.65505,""posy"":1.48369,""posz"":0.03998,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":221,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":1847872527}}",5.108937201014303,0.1925794545252201,0.2012044283737438,0.2016630602933391,5.108937201014303,0.1925794545252201,0.2012044283737438,0.2016630602933391,-1.0071098,0.1264889999999996,0.0055996000000002,2.9542227999999997,1.7450493999999963,3.930380599999999,-6.9974164000000005,31.0,37.0,100.0,32.95,131.46998720000306,3.0015978000000696,2.401278200000056,2.401278200000056,6.603515200000154,1460.6275132000037,-0.9954562,-0.072032,0.0121859999999999,5.432,1.8690014000000028,2.021107000000001,-3.0,15.558255000000008,-95.5258962,100.1,32.1416832,84.37325779999841,49.91716279999907,58.7520589999989,28.271667599999475,123.6885453999977,1796.0460730000011,-0.9773718000000002,-0.0180092,-0.0062072000000002,-5.560961399999997,-7.7445844000000035,0.4491441999999987,-12.04315320000006,33.02909160000014,59.371099200000245,100.0,32.5836302,94.50287039999864,2.271703599999967,1.8173627999999735,1.8173627999999735,4.997747999999928,1927.6047344000008,-0.9843288,0.0456618000000001,-0.0352514000000002,-1.6454607999999975,-0.9882191999999996,0.9160962,-32.0,36.0,-38.32092180000001,100.1,33.72,79.75827999999998,58.05719220000006,53.00874060000005,56.037811600000055,168.92951120000018,1915.0713694000071,-0.9542332,0.3338174000000033,-0.0215404000000002,5.345358599999975,1.1644149999999964,1.1748497999999996,10.323619999999952,3.272831399999922,10.142127600000045,100.0,40.41,84.38386460000025,98.1921340000003,70.0641790000002,53.18740580000016,198.94135360000055,2380.68453180001,-1.0064742,-0.0118272,-0.0124094000000004,0.488,1.854545200000004,4.8902126,10.0,-14.881761599999995,25.32280199999999,100.1,33.09,130.23757580000202,61.48555080000095,54.77803580000085,65.95722740000102,175.51329940000272,1419.4357414000035,221,X1.6567 Y1.4851 Z0.0399
16:57:53.044,5,225,1.6757,1.50725,0.03886,90.12399,55.16928,-25.00538,,185.42,0,0,,2,1,"{""sr"":{""mpox"":90.12399,""mpoy"":55.16928,""mpoz"":-25.00538,""mpoa"":0,""posx"":1.6757,""posy"":1.50725,""posz"":0.03886,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":225,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":1847872527}}",5.162893145785084,0.201230373463748,0.2109318410337027,0.2111475330298608,5.162893145785084,0.201230373463748,0.2109318410337027,0.2111475330298608,-1.0038853200000004,0.1125008399999996,-0.0060600799999998,2.86919296,1.840594840000003,3.9769814800000023,-6.0,31.00316656,38.16046224000005,100.0,32.96721204,61.4729219199963,1.409784079999915,1.1278271199999326,1.1278271199999326,3.1015251199998137,1905.0993329999997,-1.0053692,-0.0695174399999999,-0.0010716800000005,5.303432359999998,1.8391768800000017,1.995064119999999,-3.0,16.0,-96.31538792,100.1,32.154329999999995,110.43421260000186,70.71755700000111,83.80096508000132,40.67824068000064,176.42218960000278,1994.171626560008,-0.9745987999999997,-0.0366986800000004,0.0048675999999997,-5.084987079999999,-8.52666340000001,0.2716203199999983,-14.0,36.924534400000006,67.52595496,100.05259528,32.5787262,125.09548624000163,3.007102960000039,2.4056826800000315,2.4056826800000315,6.615626480000087,2061.0017642400026,-0.99076628,0.0398018,0.0297956400000004,-1.6860780799999997,-0.9374917200000004,0.9250325999999996,-31.86515144000001,36.62422551999999,-38.13484856,100.1,33.71624232,75.36402263999989,56.27832867999992,51.87393779999992,54.32082171999992,163.94121763999976,1573.8820976399952,-0.8670062799999982,0.1915909199999971,-0.0672601200000007,1.2742657200000238,1.3289071999999953,1.3232907199999997,12.36704924000001,3.9833156399999,24.1806867600002,100.0,40.4047806,78.0733153599997,91.78117299999964,65.48969123999976,49.714802439999815,185.6293774399993,2238.5198515199995,-0.9973734,-0.0141293200000001,0.0043744399999995,0.5659819200000005,1.6310180799999996,4.7556981600000015,10.0,-15.0,27.0,100.1,33.09365276,84.76857431999763,40.54893715999883,35.93915763999898,43.10607723999876,115.2105034399967,1378.2408535600025,225,X1.6782 Y1.5111 Z0.0387
16:57:53.301,5,229,1.68965,1.53527,0.03775,90.47814,55.88113,-25.03369,,185.42,0,0,,2,1,"{""sr"":{""mpox"":90.47814,""mpoy"":55.88113,""mpoz"":-25.03369,""mpoa"":0,""posx"":1.68965,""posy"":1.53527,""posz"":0.03775,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":229,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":1847872527}}",5.248430515418281,0.1928935502650263,0.1922989321604193,0.2048134483388023,5.248430515418281,0.1928935502650263,0.1922989321604193,0.2048134483388023,-0.9920136200000004,0.1139766599999999,-0.0162884599999998,2.7814523800000064,1.7179446600000017,3.931949760000005,-6.139386800000027,31.86061319999997,37.86786127999997,100.0,32.95146608,186.88687267999416,4.266823739999866,3.413458619999893,3.413458619999893,9.387011739999709,1182.0418214199958,-0.99920418,-0.07508918,0.0177640200000002,5.234435540000006,1.7933209400000063,1.9672782,-3.0,17.0,-96.67672367999998,100.1,32.14,48.14054766000253,33.46355118000177,39.33434940000207,19.37363494000103,83.36533826000439,1397.8621628599976,-1.0332254000000003,-0.0283649800000001,0.01905194,-5.01596402,-8.578610680000006,0.0210501999999944,-14.0,36.03790920000001,67.74902336000004,100.0,32.56,70.01329628000256,1.683012260000062,1.3464099200000492,1.3464099200000492,3.702626280000136,1450.7082205799968,-0.98940008,0.0392884800000001,-0.00955194,-1.6607120600000036,-0.915943440000001,0.9178230400000008,-31.51486238,36.06695976000001,-39.38845309999999,100.1,33.72066962,80.63253089999978,59.20918633999987,54.57542319999988,57.14973595999987,173.4416983599996,1750.82186731999,-0.9335304599999988,0.3076145799999992,-0.0258455400000006,3.5279288600000003,1.344993099999984,1.127869859999996,11.06193840000006,14.90083540000001,1.8037807600003368,100.0,40.40387602,88.30998399999955,102.76070843999948,73.32404657999963,55.66204997999972,207.66226407999892,1820.4028960399985,-1.00189072,-0.0187293599999998,-0.0074033199999997,0.551888239999991,1.9915402199999996,4.828879180000001,10.0,-14.836765980000004,27.163234019999997,100.1,33.098872300000004,167.2420113399962,80.36304399999815,71.67514787999835,86.15497569999803,229.5052705999948,1476.2138033799915,229,X1.6918 Y1.5419 Z0.0375
