t_console,stat,line,posx,posy,posz,mpox,mpoy,mpoz,vel,feed,unit,dist,plane,coor,momo,raw_json,spindle,x_motor,y_motor,z_motor,spindle_A,x_motor_A,y_motor_A,z_motor_A,y_bed__3.Ax,y_bed__3.Ay,y_bed__3.Az,y_bed__3.Gx,y_bed__3.Gy,y_bed__3.Gz,y_bed__3.Mx,y_bed__3.My,y_bed__3.Mz,y_bed__3.Pressure,y_bed__3.Temperature,y_bed__3.Proximity,y_bed__3.ColorR,y_bed__3.ColorG,y_bed__3.ColorB,y_bed__3.ColorA,y_bed__3.RMS,frame_l2.Ax,frame_l2.Ay,frame_l2.Az,frame_l2.Gx,frame_l2.Gy,frame_l2.Gz,frame_l2.Mx,frame_l2.My,frame_l2.Mz,frame_l2.Pressure,frame_l2.Temperature,frame_l2.Proximity,frame_l2.ColorR,frame_l2.ColorG,frame_l2.ColorB,frame_l2.ColorA,frame_l2.RMS,y_bed__4.Ax,y_bed__4.Ay,y_bed__4.Az,y_bed__4.Gx,y_bed__4.Gy,y_bed__4.Gz,y_bed__4.Mx,y_bed__4.My,y_bed__4.Mz,y_bed__4.Pressure,y_bed__4.Temperature,y_bed__4.Proximity,y_bed__4.ColorR,y_bed__4.ColorG,y_bed__4.ColorB,y_bed__4.ColorA,y_bed__4.RMS,spindle2.Ax,spindle2.Ay,spindle2.Az,spindle2.Gx,spindle2.Gy,spindle2.Gz,spindle2.Mx,spindle2.My,spindle2.Mz,spindle2.Pressure,spindle2.Temperature,spindle2.Proximity,spindle2.ColorR,spindle2.ColorG,spindle2.ColorB,spindle2.ColorA,spindle2.RMS,frame_l3.Ax,frame_l3.Ay,frame_l3.Az,frame_l3.Gx,frame_l3.Gy,frame_l3.Gz,frame_l3.Mx,frame_l3.My,frame_l3.Mz,frame_l3.Pressure,frame_l3.Temperature,frame_l3.Proximity,frame_l3.ColorR,frame_l3.ColorG,frame_l3.ColorB,frame_l3.ColorA,frame_l3.RMS,frame_r2.Ax,frame_r2.Ay,frame_r2.Az,frame_r2.Gx,frame_r2.Gy,frame_r2.Gz,frame_r2.Mx,frame_r2.My,frame_r2.Mz,frame_r2.Pressure,frame_r2.Temperature,frame_r2.Proximity,frame_r2.ColorR,frame_r2.ColorG,frame_r2.ColorB,frame_r2.ColorA,frame_r2.RMS,gcode_line,gcode_string
14:10:06.575,5,782,1.77946,1.26091,-0.125,92.75945,48.91242,-29.1675,,558.8,0,0,,2,3,"{""sr"":{""mpox"":92.75945,""mpoy"":48.91242,""mpoz"":-29.1675,""mpoa"":0,""posx"":1.77946,""posy"":1.26091,""posz"":-0.125,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":3,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":782,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":1499779243}}",5.339375522024602,0.2011172253189719,0.2076946690628696,0.2018458212575394,5.339375522024602,0.2011172253189719,0.2076946690628696,0.2018458212575394,-1.0153502000000023,-0.0297451999999973,0.0246090000000018,-4.845752599999968,-7.811584699999997,0.2666408000000177,-13.022827600000046,35.02282760000004,67.0,99.7,31.2593152,152.71779939997705,4.320910199999347,3.6007579999994563,3.6007579999994563,9.361970699998588,1766.1182119999546,-0.9940620999999988,0.0305993999999989,0.0118955999999978,-1.5480382000000177,-0.7321504999999865,0.9457725000000204,-32.0,35.54541319999998,-36.49876300000011,99.8,32.0195582,75.91607550000383,53.6412989000027,52.73212430000266,53.18671120000269,167.28811780000842,1587.3400421999331,-1.0252895999999956,0.1274898000000026,-0.0059316000000006,2.8660839999999945,1.7020793999999746,3.966455699999994,-6.047803900000095,32.0,39.0,99.7,31.545284,113.6621369999978,2.5972083999999542,2.0777666999999638,2.0777666999999638,5.713859399999899,1922.819923299939,-0.9489877000000136,0.4068569000000098,0.0240812000000141,4.347375600000122,1.135553800000132,1.6784754999999456,3.4424325000009857,-2.11637160000128,0.9320923000010168,99.7,36.5018945,121.43426059998085,164.59463009997404,128.01804619997984,111.92434889998236,365.7658449999423,2165.137981599907,-1.006535500000001,-0.0158337999999994,0.0268025000000009,0.5994390999998686,1.6597747000000342,4.806658599999991,9.171284300000163,-15.0,25.908922799999814,99.8,31.900108900000003,28.6764968000301,24.3224114000232,23.294703500022223,27.748102800026487,74.68007940007125,1314.1223617999697,-1.0052578000000003,-0.0781116999999991,0.0517718999999983,5.183599500000027,1.7663409999999748,2.167333499999968,-3.0,16.0,-95.0,99.8,30.9090395,6.96733519999853,111.47736109997648,130.63753299997245,68.80243359998548,278.6934030999412,1713.2391132999364,782,X1.9498 Y1.575 R0.375
14:10:06.832,5,782,1.85181,1.32248,-0.125,94.597,50.47618,-29.1675,,558.8,0,0,,2,3,"{""sr"":{""mpox"":94.597,""mpoy"":50.47618,""mpoz"":-29.1675,""mpoa"":0,""posx"":1.85181,""posy"":1.32248,""posz"":-0.125,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":3,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":782,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":1499779243}}",5.231748704135335,0.2055389077700958,0.2095161302361237,0.2090412332124286,5.231748704135335,0.2055389077700958,0.2095161302361237,0.2090412332124286,-0.9502313599999952,-0.0240810399999997,0.0173584400000002,-5.113847720000018,-8.020641039999989,0.2402165600000086,-13.0,34.96898816000007,67.4992611200001,99.7,31.27279896,53.078358759989456,1.5022175599997016,1.2518476399997511,1.2518476399997511,3.254805079999353,2105.150305559965,-0.99004068,0.0466854399999998,0.006409480000001,-1.6614488400000025,-0.7644956400000038,1.0299094800000017,-32.0,35.57751167999996,-37.28986016000007,99.8,32.02,88.26350928000174,64.39350436000126,65.50373636000128,65.50373636000128,205.94818932000405,1712.650366199968,-0.9983567199999968,0.1253967199999998,-0.0060155599999992,2.895835920000012,1.5327315199999918,3.961546560000005,-6.455301120000043,32.0,39.52374700000001,99.7,31.56434376,103.40977155999887,2.3812650799999777,1.905012079999982,1.905012079999982,5.238784119999951,1684.446799519987,-0.9850168800000088,0.7191090800000283,-0.0248015600000032,4.772899520000207,0.773463440000008,1.530654639999994,11.070641880000233,-3.614120960000722,15.317216600000926,99.7,36.51,37.992389399991225,51.34728911998813,40.06470115999075,34.999049519991914,114.89819435997346,2042.5098653199764,-1.001230279999998,0.0003651200000004,-0.009589320000008,0.1440909999999853,1.9908216000000167,4.814564160000005,9.996434840000008,-15.0,24.881663720000077,99.8,31.91,178.22433204001487,125.19618832001066,119.90264360001022,142.82945440001217,385.2868602800328,1577.9568402000043,-1.0155220800000009,-0.0709733999999988,0.0381494399999998,5.075001679999989,2.1647104400000377,2.0611056400000165,-3.073780599999916,16.073780599999914,-94.07378059999992,99.8,30.89073816,2.6560966799969785,9.886581679988751,11.140848919987326,6.19755855999295,24.421331319972214,1542.2561590799853,782,X1.9498 Y1.575 R0.375
14:10:07.090,5,782,1.90602,1.39959,-0.125,95.97413,52.43494,-29.1675,,558.8,0,0,,2,3,"{""sr"":{""mpox"":95.97413,""mpoy"":52.43494,""mpoz"":-29.1675,""mpoa"":0,""posx"":1.90602,""posy"":1.39959,""posz"":-0.125,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":3,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":782,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":1499779243}}",5.209736235340636,0.179149880516502,0.1895155571759932,0.194563212687815,5.209736235340636,0.179149880516502,0.1895155571759932,0.194563212687815,-1.0265738000000058,-0.08622180000001,-0.0044132,-4.920781800000055,-8.081087999999973,0.3281954000000322,-4.21016879999875,11.827758199996742,22.79664539999363,99.7,31.2385884,140.35757920001973,3.9723842000005583,3.3103204000004656,3.3103204000004656,8.60683280000121,2224.981576999982,-0.9924606000000004,0.036347799999998,-0.0121929999999941,-1.515276399999992,-0.7251804000000058,0.8325318000000069,-31.88820440000009,36.53353880000002,-37.35466560000008,99.8,32.028882,82.13576219999725,53.06480259999785,55.15423979999758,55.62070119999756,173.63543279999257,1811.7501793999943,-1.0188959999999945,0.085389599999997,-0.0043493999999994,2.772018200000006,1.785080000000009,3.954254200000011,-6.0,31.0,39.61908799999992,99.7,31.5551464,112.18605180000172,2.5730744000000394,2.058459800000032,2.058459800000032,5.660764000000087,1959.9080968000164,-0.9372089999999972,0.0865194000000188,0.0019749999999989,-1.509604400000237,1.238868600000119,1.5285256000000087,13.104203800000407,3.637803000000949,9.554986800000664,99.7,36.51326,114.32075220001664,150.98695080002247,117.28450620001746,103.12947960001536,337.0244436000502,2169.0825068000263,-1.0188150000000011,0.0006486000000025,0.0222248000000009,0.3312225999999868,1.950124799999969,4.747286199999974,9.0,-14.729189600000154,24.27081039999984,99.8,31.9001862,48.671829599973066,36.31473299997991,34.54943359998088,41.35844579997711,111.46605519993832,1847.2316483999969,-1.013165600000002,-0.0701991999999977,0.0487501999999981,5.2936144000000125,1.6652643999999872,1.9804987999999808,-2.2326047999998364,16.0,-92.47961499999968,99.8,30.905420000000003,15.556781600003092,106.91611220002171,117.75327920002393,68.17901680001384,261.8500890000532,2095.0391442000105,782,X1.9498 Y1.575 R0.375
14:10:07.347,5,782,1.93932,1.48778,-0.125,96.81977,54.67494,-29.1675,,558.8,0,0,,2,3,"{""sr"":{""mpox"":96.81977,""mpoy"":54.67494,""mpoz"":-29.1675,""mpoa"":0,""posx"":1.93932,""posy"":1.48778,""posz"":-0.125,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":3,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":782,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":1499779243}}",5.354098389907876,0.2047612158472263,0.2038006368689961,0.2040520306455237,5.354098389907876,0.2047612158472263,0.2038006368689961,0.2040520306455237,-1.002385620000002,-0.0534870800000001,-0.001870640000002,-5.268336120000003,-7.915388719999979,0.3866973400000064,-13.0,35.0,66.4740206800001,99.7,31.257370100000003,88.46389795999262,2.4813660999997955,2.0678053599998294,2.0678053599998294,5.376292939999557,2136.303449700008,-0.9933761000000004,0.0378253,-0.0086722599999979,-1.5837466199999894,-0.8100457999999919,0.9421625800000064,-32.0,35.70833477999997,-36.48099897999999,99.8,32.02189346,86.15415646000119,57.09010340000079,61.24211160000085,62.28011298000086,193.58735160000268,2010.4652810800048,-1.0433551600000022,0.1074487199999991,-0.0088127200000009,2.852849959999993,1.7398304600000003,3.883575020000003,-6.0,31.4945797,39.5054203,99.7,31.55316206,107.50213171999935,2.472897159999986,1.9783174599999889,1.9783174599999889,5.4403736799999685,2165.9716393200147,-0.9751488599999965,0.342850420000001,-0.0398728600000049,0.7197660599997431,2.390361760000074,1.2949073600000018,13.929590080000011,6.948796060000044,14.137346160000412,99.7,36.51,67.8082686599938,90.41102565999174,70.22999341999358,61.75395941999436,201.4067041199816,2017.239381079984,-1.0068063400000005,-0.0107445999999997,0.0469327600000004,0.3691815800000086,1.89384076,4.748613939999993,9.030178059999994,-14.368297279999949,25.0,99.8,31.90601524,136.96078490001102,91.62705146000744,86.57343066000705,103.62940056000843,280.5362988400228,1745.0141818800134,-0.9892747399999994,-0.07777362,0.0477006400000013,5.331183839999987,1.746287580000014,1.994934619999993,-3.350636699999942,16.0,-94.36445497999992,99.8,30.90350682,4.9089141799991935,51.54359637999153,55.04996373999095,32.95985109999458,123.77475923997964,2251.1781765400183,782,X1.9498 Y1.575 R0.375
14:10:07.605,5,782,1.94971,1.57235,-0.125,97.08384,56.82292,-29.1675,,558.8,0,0,,2,3,"{""sr"":{""mpox"":97.08384,""mpoy"":56.82292,""mpoz"":-29.1675,""mpoa"":0,""posx"":1.94971,""posy"":1.57235,""posz"":-0.125,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":3,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":782,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":1499779243}}",5.061430540329454,0.1962077223896905,0.1913724010013799,0.1995838306643472,5.061430540329454,0.1962077223896905,0.1913724010013799,0.1995838306643472,-0.9422470000000004,-0.0486499999999998,0.0044519999999995,-5.129934499999978,-7.708187000000047,0.4132644999999866,-12.38741299999989,36.0,66.0,99.7,31.266576,104.17723350001624,2.990734000000466,2.4922780000003883,1.9938225000003107,6.47992350000101,1673.218660500019,-0.982717499999998,0.0400615000000017,-0.0005630000000052,-1.5234929999999618,-0.6943900000000143,0.9294190000000038,-31.72009550000008,35.72009550000008,-38.0,99.8,32.022200000000005,76.46378149999803,53.20852899999826,58.487351999998005,60.766823999997854,187.51937849999348,1529.294817500025,-1.011705499999996,0.137881499999995,-0.0083345000000023,2.83680950000001,1.6785519999999996,3.922042999999996,-5.500856499999993,32.0,39.52600449999985,99.7,31.55263,109.31240400000156,2.4957170000000355,1.9965735000000284,1.9965735000000284,5.490577500000079,1661.054520999972,-0.9808350000000008,0.087648000000006,0.0092909999999981,4.7209994999999765,1.1377410000000885,1.4292734999999726,9.413616499999884,13.603228500000052,3.8625550000003233,99.7,36.504998,83.55689650001412,112.0640880000186,87.46928400001458,76.47314550001275,249.61922350004147,2058.449733499945,-1.0049899999999976,-0.0177845000000012,-0.0045195000000088,0.4195819999999879,1.5999754999999962,4.704823000000013,9.0,-14.0,23.54555149999987,99.8,31.9046045,120.219048499972,74.44526849998267,69.91819149998373,84.00243099998043,226.8568649999472,1267.5371054999723,-0.9991515000000012,-0.0649064999999979,0.0134584999999982,5.216124999999993,1.8298744999999843,2.072665999999985,-3.4795115000001364,16.50067899999987,-95.0,99.8,30.9,12.082752500003108,76.45555000001998,79.9309880000209,48.95327300001279,180.8136510000473,1572.8661629999629,782,X1.9498 Y1.575 R0.375
14:10:07.862,5,788,1.94223,1.59197,-0.11587,96.89388,57.32117,-28.93555,,558.8,0,0,,2,1,"{""sr"":{""mpox"":96.89388,""mpoy"":57.32117,""mpoz"":-28.93555,""mpoa"":0,""posx"":1.94223,""posy"":1.59197,""posz"":-0.11587,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":788,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":1499779243}}",5.126094658761309,0.1973339767752977,0.1901906590621958,0.1991410022669133,5.126094658761309,0.1973339767752977,0.1901906590621958,0.1991410022669133,-1.00309072,-0.0285042800000015,0.0290365599999998,-5.305502320000002,-7.918764079999996,0.3710119200000004,-13.42205252000002,35.91783683999999,67.83567367999999,99.7,31.25504192,123.10274843999602,3.467682959999888,2.311788639999925,2.311788639999925,6.935365919999776,2096.163426960004,-0.9894371200000002,0.03080272,0.0015326800000001,-1.3154307199999993,-0.6807401600000009,0.8978297599999976,-32.0,36.0,-37.87235295999998,99.8,32.02356352,65.82206768000053,49.85053656000039,55.65836556000044,59.04626648000048,182.46264284000145,2009.4547528799988,-1.0182316,0.1054410399999996,-0.0058852800000004,2.8281142400000023,1.7287347199999992,3.845,-6.0,31.170676720000017,38.66487296000002,99.7,31.55664896,110.77101271999965,2.529018879999992,2.023215119999993,2.023215119999993,5.563840879999981,2526.897373479999,-0.8607495600000012,0.4257403999999948,-0.0060965599999994,3.205708879999708,1.098725280000029,1.5301445999999916,9.962346839999917,4.942153040000066,23.934597119999864,99.7,36.51,101.6985780399965,130.75531443999552,101.6985780399965,88.91361407999695,289.98623107999003,3192.2885719600035,-1.0060359999999997,-0.0130010400000007,0.0217593599999981,0.5267393199999956,1.8320951600000115,4.70668096,9.618040239999972,-14.054762239999995,23.94523776,99.8,31.90054784,85.05650976000666,56.8572579600042,53.41961892000393,64.11449552000472,172.9182953200127,1433.0608104400037,-1.0088307200000002,-0.0817806799999992,-0.0079831599999995,5.109773159999989,2.017650080000006,2.1266769599999944,-3.6312223599999687,16.0,-94.65447163999995,99.8,30.88714288,39.76700847999802,100.99557719999495,103.52046691999485,64.38468043999679,235.44593979998825,2149.976898959998,788,X1.9414 Y1.5928 Z-0.1147
14:10:08.121,5,791,1.9375,1.5955,-0.08596,96.77362,57.41094,-28.17592,,558.8,0,0,,2,0,"{""sr"":{""mpox"":96.77362,""mpoy"":57.41094,""mpoz"":-28.17592,""mpoa"":0,""posx"":1.9375,""posy"":1.5955,""posz"":-0.08596,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":791,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":1499779243}}",5.133867582881036,0.1972279550443721,0.1886757128329678,0.1913826358243897,5.133867582881036,0.1972279550443721,0.1886757128329678,0.1913826358243897,-1.031729459999999,-0.0567600999999989,0.0067417799999995,-5.12369096,-8.002670280000002,0.3016592200000014,-12.410813100000016,35.95897098,65.41081310000001,99.7,31.25630252,70.02488692000196,1.6437767600000464,1.3150217000000368,1.3150217000000368,3.945064280000111,2360.3823794599944,-0.9935576199999998,0.0320307599999998,0.0009064599999999,-1.7096338800000013,-0.7702197800000017,0.9110912199999996,-32.0,36.0,-38.37864283999998,99.8,32.03457806,76.5863390799998,53.77806457999981,60.75892005999978,66.04963619999975,203.51879855999923,1894.5036813999964,-0.9975784200000009,0.1226752399999998,-0.0172017,2.8550208199999987,1.7457023000000014,3.930297699999999,-6.0,31.57174352000001,37.65742190000002,99.7,31.55486034,105.96215006000016,2.4303247000000043,1.9442595600000032,1.9442595600000032,5.346713720000008,1974.9118376999909,-0.796373440000003,0.3585198999999993,0.0278221999999993,6.383899899999944,1.3099735799999863,1.4052498600000034,8.663532340000081,20.662462900000055,6.405694880000099,99.7,36.5083354,51.531010260001736,69.83392224000225,54.07493942000176,47.27694682000154,154.333339020005,2800.0815013399865,-1.00616416,-0.0143456399999998,-0.0065364399999997,0.3337793199999949,1.8320852000000007,4.791949899999997,9.0,-14.0,24.0,99.8,31.90835786,134.21469407999754,113.6249397999979,106.76168803999803,128.8766095599976,346.21290273999364,1590.0203228399996,-0.99758222,-0.0872639199999995,0.0664746999999992,5.337410579999998,1.615037200000003,2.001569759999999,-3.796225419999984,16.0,-93.20377458000002,99.8,30.9079623,15.998064160001125,33.27588844000258,34.060646580002654,21.192526680001645,77.35181398000597,2469.7712564599874,791,G0 Z0.6
14:10:08.376,5,791,1.9375,1.5955,0.08942,96.77362,57.41094,-23.72134,,558.8,0,0,,2,0,"{""sr"":{""mpox"":96.77362,""mpoy"":57.41094,""mpoz"":-23.72134,""mpoa"":0,""posx"":1.9375,""posy"":1.5955,""posz"":0.08942,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":791,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":1499779243}}",5.481767853159624,0.1989266608351722,0.2006240655402232,0.1988614482981899,5.481767853159624,0.1989266608351722,0.2006240655402232,0.1988614482981899,-0.9669862800000036,-0.0637620399999972,0.0177059199999988,-5.237504799999948,-7.550158200000027,0.5735365199999889,-12.981954399999976,36.27181284000006,66.27181284000005,99.7,31.253079,153.6113836799882,3.6409350399997207,2.912748719999777,2.912748719999777,8.73824531999933,2010.7992254399776,-0.9897804799999994,0.04068756,0.0033255999999981,-1.2757977200000017,-0.6755900400000152,1.0377480399999903,-31.55083603999999,36.0,-38.0,99.8,32.04066408,62.433759200001695,44.0180464800012,50.30633868000137,55.69630304000152,170.68221956000465,2150.675002519993,-0.995688559999997,0.0988274399999993,-0.0077717600000006,2.805830319999993,1.647674160000007,3.845,-6.479543560000004,31.48221707999995,38.47954356,99.7,31.54556068,113.09190259999916,2.6022801999999765,2.081823839999981,2.081823839999981,5.725015919999948,2551.8987804399794,-0.8369877200000078,0.5399878399999982,0.0023512399999976,1.58675099999991,2.601395559999808,1.3255287200000208,9.872506159999835,6.729196760000582,27.8536397599988,99.7,36.5012642,122.35975451999008,169.3638061599863,131.31290735998937,114.15269723999076,373.04803071996986,3603.171726119926,-0.9995913200000006,-0.0196481199999997,-0.0010647599999995,0.1957796000000232,2.136,4.648418720000005,9.0,-14.072781440000092,24.0,99.8,31.91,33.8682152800187,23.159660000012607,21.61568264001176,26.011600360014217,70.01495432003811,1450.4549427199768,-1.00334316,-0.0688781200000021,0.0444981599999982,5.265376680000012,1.7254057199999528,1.9646738000000048,-3.0,16.884809279999907,-93.9229027999999,99.8,30.90038088,105.29230799998876,147.76315435998424,149.53277291998407,92.90497715999008,342.4212023999634,2222.1166265199554,791,G0 Z0.6
14:10:08.633,5,791,1.9375,1.5955,0.3948,96.77362,57.41094,-15.96455,,558.8,0,0,,2,0,"{""sr"":{""mpox"":96.77362,""mpoy"":57.41094,""mpoz"":-15.96455,""mpoa"":0,""posx"":1.9375,""posy"":1.5955,""posz"":0.3948,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":791,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":1499779243}}",5.135839811589485,0.198130205635089,0.1970220782190542,0.1943118297360707,5.135839811589485,0.198130205635089,0.1970220782190542,0.1943118297360707,-0.98001728,-0.0472335999999999,-0.0068746599999999,-5.33626042,-7.870045339999998,0.4834058600000004,-13.0,37.0,66.95353924,99.7,31.26,54.826915860000646,1.3076149200000156,1.0460925000000123,1.0460925000000123,2.876753200000034,1864.048608199999,-0.99153224,0.0421186599999999,0.0014955599999999,-1.6316906999999992,-0.8052664400000005,0.93473474,-32.0,36.0,-39.033412080000005,99.8,32.04550166,71.51948163999992,52.81438635999994,60.51648431999993,68.21858221999992,209.05694625999976,1699.3424456999996,-0.98730762,0.0982988999999999,-0.0070318199999999,2.9280818,1.6703983399999998,3.80739192,-6.031446180000003,31.44524886,38.0,99.7,31.53586168,103.95086418000008,2.383473380000001,1.906778340000001,1.906778340000001,5.275087040000006,1858.3238231799985,-0.8461858400000003,0.2300139599999996,-0.05281064,5.919926219999986,1.357632860000005,1.6029656999999995,5.471359780000006,15.458870000000005,-7.905250220000007,99.7,36.50229414,41.36912028000057,54.916902260000754,42.57874324000058,37.01447612000051,121.20426448000168,2114.302729720001,-1.01579162,0.0038458599999999,-0.0130111399999999,0.6973802399999988,1.4235793000000008,4.7,9.0,-14.0,24.0,99.8,31.92721526,196.93667449999893,129.9823022799993,121.37455519999934,145.4762478799992,391.6684570999979,1564.000061760001,-1.01471172,-0.0851443399999999,0.0097852600000001,5.30423378,1.875119619999999,2.0695132599999995,-3.089953020000005,15.99770914,-94.81551224,99.8,30.9008995,12.323572080000725,15.112117240000886,15.381976360000904,9.535025920000558,35.081700460002054,1768.8382915800005,791,G0 Z0.6
14:10:08.895,5,793,3.80999,2.26027,-0.32471,96.77362,57.41094,-8.24761,,558.8,0,0,,2,0,"{""sr"":{""mpox"":96.77362,""mpoy"":57.41094,""mpoz"":-8.24761,""mpoa"":0,""posx"":3.80999,""posy"":2.26027,""posz"":-0.32471,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":793,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":1499779243}}",5.159413840390911,0.2038866631893752,0.2112946414555173,0.2064062295627771,5.159413840390911,0.2038866631893752,0.2112946414555173,0.2064062295627771,-0.9964957000000008,-0.0208967999999979,0.0289315999999996,-5.180465100000003,-7.967796699999997,0.3942033000000026,-13.0,38.0,67.16050299999999,99.7,31.26,126.5309061999968,3.041608599999923,2.4332867999999386,2.4332867999999386,6.691538299999831,1932.7887776999996,-0.9983984999999994,0.0393302999999997,0.0046406000000001,-1.6291329000000008,-0.793,0.9668215999999992,-31.833141199999982,36.0,-38.33371760000003,99.8,32.05,64.70753100000034,45.71038880000032,52.543346000000376,58.875727200000384,180.46080620000123,1857.830599799994,-0.9969042999999994,0.1075159000000001,-0.0002520999999999,2.859441699999999,1.7675601000000027,3.885673400000001,-7.0,31.15669450000001,37.33322589999999,99.7,31.5351011,109.66715919999972,2.550399399999993,2.550399399999993,2.0403190999999947,6.120957699999984,1852.8668088999948,-1.005683400000002,0.2044643000000001,-0.0045927999999993,-3.0691934999999835,2.206920599999986,1.3079914000000026,8.010274800000056,3.910676799999956,9.584186000000017,99.7,36.4955573,101.73937399999724,139.9687145999962,108.52199849999704,94.34014629999744,309.47346789999153,2581.355297999981,-0.9953888999999996,-0.0046738000000006,0.033420499999999,0.2599415000000101,1.902616899999996,4.8236509000000005,9.0,-13.027065100000003,23.69528399999998,99.8,31.93,71.66478680000506,50.76255750000359,47.44474310000336,56.73462250000401,152.6194533000108,1390.2685439000013,-1.0076021,-0.0741255999999996,0.0021790000000006,5.237018699999989,1.7260240000000064,2.011883500000005,-3.674232299999973,15.988006,-94.36045929999996,99.8,30.90012,109.45781859999585,115.2860340999956,116.64649339999552,72.7399978999972,266.9540614999898,1924.513111899992,793,G53 G0 Z0.
