t_console,stat,line,posx,posy,posz,mpox,mpoy,mpoz,vel,feed,unit,dist,plane,coor,momo,raw_json,spindle,x_motor,y_motor,z_motor,spindle_A,x_motor_A,y_motor_A,z_motor_A,frame_r2.Ax,frame_r2.Ay,frame_r2.Az,frame_r2.Gx,frame_r2.Gy,frame_r2.Gz,frame_r2.Mx,frame_r2.My,frame_r2.Mz,frame_r2.Pressure,frame_r2.Temperature,frame_r2.Proximity,frame_r2.ColorR,frame_r2.ColorG,frame_r2.ColorB,frame_r2.ColorA,frame_r2.RMS,y_bed__3.Ax,y_bed__3.Ay,y_bed__3.Az,y_bed__3.Gx,y_bed__3.Gy,y_bed__3.Gz,y_bed__3.Mx,y_bed__3.My,y_bed__3.Mz,y_bed__3.Pressure,y_bed__3.Temperature,y_bed__3.Proximity,y_bed__3.ColorR,y_bed__3.ColorG,y_bed__3.ColorB,y_bed__3.ColorA,y_bed__3.RMS,y_bed__4.Ax,y_bed__4.Ay,y_bed__4.Az,y_bed__4.Gx,y_bed__4.Gy,y_bed__4.Gz,y_bed__4.Mx,y_bed__4.My,y_bed__4.Mz,y_bed__4.Pressure,y_bed__4.Temperature,y_bed__4.Proximity,y_bed__4.ColorR,y_bed__4.ColorG,y_bed__4.ColorB,y_bed__4.ColorA,y_bed__4.RMS,spindle2.Ax,spindle2.Ay,spindle2.Az,spindle2.Gx,spindle2.Gy,spindle2.Gz,spindle2.Mx,spindle2.My,spindle2.Mz,spindle2.Pressure,spindle2.Temperature,spindle2.Proximity,spindle2.ColorR,spindle2.ColorG,spindle2.ColorB,spindle2.ColorA,spindle2.RMS,frame_l3.Ax,frame_l3.Ay,frame_l3.Az,frame_l3.Gx,frame_l3.Gy,frame_l3.Gz,frame_l3.Mx,frame_l3.My,frame_l3.Mz,frame_l3.Pressure,frame_l3.Temperature,frame_l3.Proximity,frame_l3.ColorR,frame_l3.ColorG,frame_l3.ColorB,frame_l3.ColorA,frame_l3.RMS,frame_l2.Ax,frame_l2.Ay,frame_l2.Az,frame_l2.Gx,frame_l2.Gy,frame_l2.Gz,frame_l2.Mx,frame_l2.My,frame_l2.Mz,frame_l2.Pressure,frame_l2.Temperature,frame_l2.Proximity,frame_l2.ColorR,frame_l2.ColorG,frame_l2.ColorB,frame_l2.ColorA,frame_l2.RMS,gcode_line,gcode_string
14:46:51.813,5,92,-0.18039,3.01758,0.0,39.5237,90.21241,-21.21661,,1016.0,0,0,,2,2,"{""sr"":{""mpox"":39.5237,""mpoy"":90.21241,""mpoz"":-21.21661,""mpoa"":0,""posx"":-0.18039,""posy"":3.01758,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":2,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":92,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":303423551}}",5.060408009995193,0.1796586658863223,0.1962103932814261,0.2051194622218599,5.060408009995193,0.1796586658863223,0.1962103932814261,0.2051194622218599,-1.006818159999999,-0.0787494000000003,0.0419110999999997,5.545476180000038,1.700209759999985,1.7964438199999924,7.0,14.422392919999876,-105.57760708000012,101.6,30.47422402,35.250685760007414,32.918043220006936,34.6508644600073,25.992313340005477,78.55454710001655,2027.4626750200027,-0.9983187800000004,-0.0240034999999992,-0.0045206200000003,-5.502235920000002,-9.414394559999993,0.222448160000008,-3.0,31.0,68.0,101.5,30.89429018,0.0,10.72539267999713,9.00932971999759,9.842125399997354,26.14472245999299,2223.7086451800324,-1.0008484799999984,0.1195225000000015,-0.0100812200000009,2.747433459999997,1.7055617200000095,3.333839360000016,-5.543205600000068,33.0,45.456794399999936,101.5,31.0459029,0.0,5.975261120000742,4.888850500000608,4.345644480000541,14.123345480001754,1793.270706699969,-0.6963860000000068,0.4447292400000241,-0.1323782999999938,3.2012859000001623,1.3264442199999895,1.4126633399999975,10.728599239999832,6.054478120000881,16.58557603999818,101.5,36.044445620000005,74.68422629998601,98.6898701599815,77.79606921998543,67.12689401998743,222.71903203995825,2572.5321137400465,-1.006,-0.01,-0.012,0.244,1.465,4.517,12.0,-13.0,22.0,100.1,0.01,0.0,0.0,0.0,0.0,0.0,219.0,-0.991,0.044,0.013,-1.282,-0.854,1.038,-30.0,35.0,-38.0,101.6,31.87,0.0,0.0,0.0,0.0,0.0,2829.0,92,G2 X-0.1996 Y3.0671 R0.0742
14:46:52.070,5,94,-0.12407,3.1413,0.0,40.95426,93.3548,-21.21661,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":40.95426,""mpoy"":93.3548,""mpoz"":-21.21661,""mpoa"":0,""posx"":-0.12407,""posy"":3.1413,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":94,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":303423551}}",5.487095336431522,0.1986407994385801,0.2017551117223171,0.2076693299955597,5.487095336431522,0.1986407994385801,0.2017551117223171,0.2076693299955597,-1.00865304,-0.0763139199999999,0.0496367599999997,5.712991799999992,1.4251857600000175,1.9265014400000011,7.0,14.428960879999975,-105.0054432,101.6,30.47565588,34.729464040001375,30.80839592000122,31.92870124000127,25.206869320001,76.18076056000301,2232.763408760023,-0.99767368,-0.0342406400000001,-8.524000000004279e-05,-6.151827559999997,-9.121578879999996,0.280076520000004,-2.199266360000084,17.044316960000653,37.37302568000143,101.5,30.91070608,0.0,11.704766439999451,9.90403323999954,10.354216319999518,28.36154915999868,2567.8735204800378,-0.99867664,0.117,-0.0117500799999999,2.882882200000002,1.6006975600000026,3.4589511999999987,-5.570235279999983,33.0,44.530861760000015,101.5,31.06469144,0.0,5.839479440000134,4.777755480000111,4.777755480000111,14.333266440000331,1706.7171675200063,-0.7412739599999961,-0.1236122800000121,-0.1085796400000005,1.2912829199999585,1.1725079599999952,1.469893040000002,13.271025319999977,-10.131959080000112,21.633273080000084,101.5,36.05634536,74.31431539999755,102.74572623999666,80.67070823999738,69.53876335999773,230.2314125599925,2576.2903543600128,-1.006,-0.01,-0.012,0.244,1.465,4.517,12.0,-13.0,22.0,100.1,0.01,0.0,0.0,0.0,0.0,0.0,219.0,-0.991,0.044,0.013,-1.282,-0.854,1.038,-30.0,35.0,-38.0,101.6,31.87,0.0,0.0,0.0,0.0,0.0,2829.0,94,G1 X3.5354
14:46:52.326,5,94,0.04791,3.1413,0.0,45.32242,93.3548,-21.21661,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":45.32242,""mpoy"":93.3548,""mpoz"":-21.21661,""mpoa"":0,""posx"":0.04791,""posy"":3.1413,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":94,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":303423551}}",5.289795890225228,0.2001148375479227,0.2011137740089142,0.2052802351557951,5.289795890225228,0.2001148375479227,0.2011137740089142,0.2052802351557951,-1.0034027200000004,-0.0753371999999999,0.0362895999999999,5.574703360000008,1.791943680000008,1.888964159999988,7.0,13.683256320000067,-105.66969916000006,101.6,30.48,21.32534523999558,17.470194079996393,18.11723759999625,14.882016999996926,44.97635115999071,1289.7691478799943,-0.98780944,-0.02565552,-0.0060699600000001,-5.8370962800000274,-9.115120359999972,0.2451174400000113,-4.0,30.655652600000067,67.0,101.5,30.9,0.0,18.049290160001703,15.37532172000145,16.043814000001515,44.10764864000416,1614.488852680018,-1.0098048800000006,0.1215022799999996,-0.0083106799999996,2.797535080000013,1.6993333999999882,3.4095181200000053,-5.5954857200000365,33.074492159999984,45.404514279999965,101.5,31.06809044,0.0,4.854171759999564,3.640629239999673,3.640629239999673,10.92188703999902,1210.1174116399925,-0.8857056399999952,0.3155971199999949,0.0013784400000014,2.294982080000031,1.220808399999996,1.3612682799999916,9.68168235999982,-16.449223679999793,3.24924263999896,101.5,36.06,100.70145988000736,139.62288348001016,109.35066528000796,93.90565612000684,311.3713858000227,1411.7257348000032,-1.006,-0.01,-0.012,0.244,1.465,4.517,12.0,-13.0,22.0,100.1,0.01,0.0,0.0,0.0,0.0,0.0,219.0,-0.991,0.044,0.013,-1.282,-0.854,1.038,-30.0,35.0,-38.0,101.6,31.87,0.0,0.0,0.0,0.0,0.0,2829.0,94,G1 X3.5354
14:46:52.588,5,94,0.22122,3.1413,0.0,49.72444,93.3548,-21.21661,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":49.72444,""mpoy"":93.3548,""mpoz"":-21.21661,""mpoa"":0,""posx"":0.22122,""posy"":3.1413,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":94,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":303423551}}",5.273107679412865,0.1989855801661941,0.1952921288185545,0.1857769176357461,5.273107679412865,0.1989855801661941,0.1952921288185545,0.1857769176357461,-1.0034512000000009,-0.0761527999999998,0.025860920000002,5.30702104,1.8916374000000105,1.89348948,7.0,13.0,-104.93301180000016,101.6,30.481706279999997,56.33275764000964,49.97260812000855,50.88120036000871,42.70386460000731,129.92878004002225,1539.5540410000503,-1.0060100000000014,-0.0273901999999981,-0.000711119999999,-5.603812279999936,-9.188473400000037,0.0494669199999358,-3.997169200000005,30.88293872000015,67.0,101.5,30.90111412,0.0,3.198458999995881,2.741535999996467,2.8557665599963205,7.653454599990146,1664.2151538400233,-1.0076583999999986,0.1179867199999994,-0.0062400399999993,2.7481375199999976,1.587,3.271696159999983,-5.727184480000085,33.0,45.0,101.5,31.05037296,0.0,8.726218200001025,6.5446629200007695,6.5446629200007695,20.361175080002397,1710.7720369200729,-0.7599697999999803,0.3734330000000104,-0.0096730400000026,2.0015544400002447,1.5583775199999357,1.4941154400000032,13.383453200000895,-7.54865623999955,6.202287440001901,101.5,36.05152076,37.0253259999826,49.59095495997602,38.81995231998131,33.35839363998396,110.32349119994664,1622.0651731200194,-1.006,-0.01,-0.012,0.244,1.465,4.517,12.0,-13.0,22.0,100.1,0.01,0.0,0.0,0.0,0.0,0.0,219.0,-0.991,0.044,0.013,-1.282,-0.854,1.038,-30.0,35.0,-38.0,101.6,31.87,0.0,0.0,0.0,0.0,0.0,2829.0,94,G1 X3.5354
14:46:52.841,5,94,0.39319,3.1413,0.0,54.09261,93.3548,-21.21661,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":54.09261,""mpoy"":93.3548,""mpoz"":-21.21661,""mpoa"":0,""posx"":0.39319,""posy"":3.1413,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":94,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":303423551}}",5.314583644289222,0.1992019950467446,0.205057592402691,0.2177693014384466,5.314583644289222,0.1992019950467446,0.205057592402691,0.2177693014384466,-1.008728840000006,-0.0760922599999981,0.0295453200000097,5.491324560000057,1.4748113599998605,1.8365999999998877,6.032166479999543,13.987711779999994,-106.00759003999951,101.59877108,30.47,2.05398283997025,1.8013472399743908,1.8656801999734625,1.5562997199780515,4.740824099932776,1212.4677619598722,-0.9943738199999974,-0.0312508000000052,-0.0108698400000009,-5.637652799999846,-9.505690640000108,0.1334220199999206,-4.0,31.00078377999998,67.06215491999957,101.5,30.9,0.0,27.19673038001242,23.445349080010704,24.38397794001111,64.71054334002952,1403.551758319892,-1.0003730799999964,0.11653684,-0.0069954000000001,2.6868428199999803,1.7857795000000722,3.524738880000028,-5.245568559999641,33.0,45.0,101.5,31.06995394,0.0,2.891557639996982,2.409630719997485,2.1686677399977365,6.746967179992957,1228.499391679813,-0.8776889599999517,0.2014823600000234,-0.0461524400000473,1.8512748999999744,1.2829244199998446,1.493714020000009,2.064488439996565,-1.7228927799964036,2.096285799991763,101.5,36.07170814,132.4080320400509,182.7718233800703,142.96818218005492,122.66020170004715,407.7842462801568,1252.4798008597727,-1.006,-0.01,-0.012,0.244,1.465,4.517,12.0,-13.0,22.0,100.1,0.01,0.0,0.0,0.0,0.0,0.0,219.0,-0.991,0.044,0.013,-1.282,-0.854,1.038,-30.0,35.0,-38.0,101.6,31.87,0.0,0.0,0.0,0.0,0.0,2829.0,94,G1 X3.5354
14:46:53.104,5,94,0.5665,3.1413,0.0,58.49464,93.3548,-21.21661,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":58.49464,""mpoy"":93.3548,""mpoz"":-21.21661,""mpoa"":0,""posx"":0.5665,""posy"":3.1413,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":94,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":303423551}}",5.051787646279435,0.191995389788741,0.2044234411980967,0.2048847190621088,5.051787646279435,0.191995389788741,0.2044234411980967,0.2048847190621088,-1.00752864,-0.0727413599999998,0.0294397999999995,5.485352200000047,1.5382041599999752,1.954662120000011,7.0,13.99747376,-104.48385167999992,101.6,30.4899748,47.76118532000282,43.21274212000255,44.728889680002645,37.90622424000224,115.2348200400068,1674.836624120002,-0.9764686399999992,-0.0232407199999999,-0.0038585199999997,-5.601769519999992,-9.444077160000004,0.1462185599999944,-4.0,31.0,67.0,101.5,30.89261012,0.0,7.831014199998751,6.755617039998915,7.047913159998875,18.763173239996995,1935.7708650799896,-0.99810024,0.1221316399999998,-0.0078330399999996,2.763244519999993,1.8255315200000075,3.3126978399999905,-5.0,32.81591016000004,45.823353959999984,101.5,31.07,0.0,7.671167880000291,6.392639640000243,5.753376040000219,18.538655320000704,3125.850254959991,-0.9446438800000014,0.3510739200000033,-0.0850929200000027,0.8099167599999533,1.183768520000024,1.3929475199999963,11.614565919999915,-3.635074840000536,20.959369599999977,101.5,36.09040992,55.03652863999496,74.3648328399932,58.31251227999466,49.79495399999544,165.43718331998485,1593.9765779599788,-1.006,-0.01,-0.012,0.244,1.465,4.517,12.0,-13.0,22.0,100.1,0.01,0.0,0.0,0.0,0.0,0.0,219.0,-0.991,0.044,0.013,-1.282,-0.854,1.038,-30.0,35.0,-38.0,101.6,31.87,0.0,0.0,0.0,0.0,0.0,2829.0,94,G1 X3.5354
14:46:53.356,5,94,0.73847,3.1413,0.0,62.8628,93.3548,-21.21661,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":62.8628,""mpoy"":93.3548,""mpoz"":-21.21661,""mpoa"":0,""posx"":0.73847,""posy"":3.1413,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":94,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":303423551}}",5.322177693271753,0.2097094128467293,0.2110852895324385,0.2120133114378928,5.322177693271753,0.2097094128467293,0.2110852895324385,0.2120133114378928,-1.0061539199999996,-0.0751084000000005,0.035051399999999,5.31018592,1.6120643600000413,1.864905480000016,7.2809589600001345,13.715994639999863,-105.28400536000014,101.59969536,30.4915408,17.41944624000832,16.576569800007917,16.85752876000805,14.609858240006975,44.67245144002133,1400.0649552399495,-1.0030604399999998,-0.0340823599999985,-0.0028036000000003,-5.885561639999985,-9.108578440000008,0.3032396000000003,-4.0,31.0,66.97113592000001,101.5,30.91267848,0.0,21.80183259999612,18.28540751999675,19.691977639996495,52.04308303999075,1930.6450141999,-1.0110923199999995,0.1237990800000005,-0.0111246799999997,2.6970637199999827,1.792586200000016,3.417030640000015,-5.215357800000105,33.0,45.61562435999993,101.5,31.06168984,0.0,4.996886520000948,3.8437591600007295,3.8437591600007295,11.362257920002218,2159.465467959977,-0.9104053200000042,0.6096782400000419,-0.0757518800000013,1.8026542399997476,1.2013274400000444,1.4460669999999958,14.758442920000205,-11.838175200000563,25.53974004000113,101.5,36.10402184,111.08953831998411,144.9305787199796,112.74418291998414,97.2488141199863,322.0934521199547,1442.6657237600236,-1.006,-0.01,-0.012,0.244,1.465,4.517,12.0,-13.0,22.0,100.1,0.01,0.0,0.0,0.0,0.0,0.0,219.0,-0.991,0.044,0.013,-1.282,-0.854,1.038,-30.0,35.0,-38.0,101.6,31.87,0.0,0.0,0.0,0.0,0.0,2829.0,94,G1 X3.5354
14:46:53.614,5,94,0.91178,3.1413,0.0,67.26483,93.3548,-21.21661,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":67.26483,""mpoy"":93.3548,""mpoz"":-21.21661,""mpoa"":0,""posx"":0.91178,""posy"":3.1413,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":94,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":303423551}}",5.36256060360612,0.1993946388922752,0.2007708395435716,0.2064964463250769,5.36256060360612,0.1993946388922752,0.2007708395435716,0.2064964463250769,-1.0173306800000057,-0.0870452000000071,0.018642200000016,5.325258679999931,1.763991639999877,1.892,6.558186199999712,13.558186199999712,-105.4476143200003,101.6,30.49,14.362024319992418,33.49696599998275,34.05515263998245,29.58966371998476,90.99013379995311,2280.617107479816,-0.9834304400000088,-0.0092123999999822,0.0003102399999978,-5.9308009599999645,-9.149601040000002,-0.1681496800000374,-3.5774697599997163,30.422530240000285,67.95574768000003,101.5,30.908671840000004,0.0,13.784349000008438,11.583193280007066,12.47250552000761,33.34923228002041,2369.3292216798445,-0.984534999999992,0.0985291999999956,-0.0016628399999955,2.652212759999968,1.729658440000014,3.377658440000014,-6.128987039999932,33.0,44.46764844000016,101.5,31.06661332,0.0,6.388218479998086,5.323515919998406,5.323515919998406,15.438194759995376,2963.0756333999266,-0.9301556399999528,0.4023152800000731,-0.0964876400000387,1.4461893999993565,1.5351313599998075,1.244948159999982,14.944328719999405,-21.35518015999788,15.33680527999551,101.5,36.1146732,74.65113024003202,104.4199865600448,81.52086628003497,69.61332404002987,231.2811100800992,1995.106352239928,-1.006,-0.01,-0.012,0.244,1.465,4.517,12.0,-13.0,22.0,100.1,0.01,0.0,0.0,0.0,0.0,0.0,219.0,-0.991,0.044,0.013,-1.282,-0.854,1.038,-30.0,35.0,-38.0,101.6,31.87,0.0,0.0,0.0,0.0,0.0,2829.0,94,G1 X3.5354
14:46:53.871,5,94,1.08376,3.1413,0.0,71.63299,93.3548,-21.21661,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":71.63299,""mpoy"":93.3548,""mpoz"":-21.21661,""mpoa"":0,""posx"":1.08376,""posy"":3.1413,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":94,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":303423551}}",5.324151159127599,0.2046226856082276,0.1986074927435067,0.2071702089745903,5.324151159127599,0.2046226856082276,0.1986074927435067,0.2071702089745903,-1.0003654600000014,-0.0727019200000028,0.0306738200000089,5.456568399999978,1.64835612,1.977924519999978,7.0,13.58556248000036,-105.99416172,101.6,30.48005858,0.0,34.20371766002096,35.36316606002167,30.145650100018475,92.1761214800565,1772.0947952200595,-0.9935085999999964,-0.0261520799999967,0.0004140399999973,-5.548886879999956,-9.401251019999854,0.5357752800001064,-2.0,28.571368640000337,66.14273828000067,101.5,30.89985258,0.0,12.858930379989909,10.71577557999159,11.57303729999092,30.43280187997612,2488.5487792801773,-1.0006955000000028,0.1200385000000019,-0.011347780000001,2.775744359999959,1.641297860000034,3.305434720000032,-6.0,33.0,45.55493641999972,101.5,31.06554908,0.0,6.502319880002344,4.876740200001758,4.876740200001758,15.172079160005469,2780.938383880614,-0.763460399999911,0.3409376399999038,-0.0678932200000474,2.4125913400003247,1.238105679999871,1.4229648000000623,12.710818640001692,-16.382782239996494,1.449324840000079,101.5,36.11097788,78.45665601995906,101.11287791994512,78.87449005995724,67.80419107996332,224.75751391987836,1920.668560260062,-1.006,-0.01,-0.012,0.244,1.465,4.517,12.0,-13.0,22.0,100.1,0.01,0.0,0.0,0.0,0.0,0.0,219.0,-0.991,0.044,0.013,-1.282,-0.854,1.038,-30.0,35.0,-38.0,101.6,31.87,0.0,0.0,0.0,0.0,0.0,2829.0,94,G1 X3.5354
14:46:54.129,5,94,1.25707,3.1413,0.0,76.03502,93.3548,-21.21661,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":76.03502,""mpoy"":93.3548,""mpoz"":-21.21661,""mpoa"":0,""posx"":1.25707,""posy"":3.1413,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":94,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":303423551}}",5.4605384722001,0.2046414862203352,0.2052865056256492,0.2042959855477768,5.4605384722001,0.2046414862203352,0.2052865056256492,0.2042959855477768,-1.008,-0.0754920799999999,0.0335196399999997,5.390840800000014,1.8873436799999783,1.9812154399999944,7.0,13.99265328,-104.99265328,101.6,30.48250386,0.0,15.365655020002588,15.895758680002682,13.51029282000228,40.80327714000688,1779.0733204400085,-0.9914453800000012,-0.0261516999999998,-0.0046966000000002,-5.7883849599999895,-9.269563960000008,0.4440510800000025,-1.440944379999916,20.893692459998785,48.98222841999715,101.5,30.90700742,0.0,20.893692459998785,17.301210559998996,18.74215419999891,49.72245735999711,2041.0929828800213,-1.007562940000001,0.1275044399999999,-0.0134306399999999,2.823752259999997,1.7850681600000002,3.3224013000000023,-6.0,32.62911723999998,45.37088276000002,101.5,31.0643279,0.0,4.450594820000288,3.337945800000216,3.337945800000216,10.384721160000671,1874.0895681200263,-1.1122758399999542,-0.5516429600000167,-0.0702460200000031,3.705965319999968,1.200800660000026,1.562412899999992,12.034118679999947,-11.136646899999626,20.756865319999505,101.5,36.11781418,110.04918973999489,149.35247147999306,116.59973689999455,100.22336873999534,332.11273295998456,2211.281029259997,-1.006,-0.01,-0.012,0.244,1.465,4.517,12.0,-13.0,22.0,100.1,0.01,0.0,0.0,0.0,0.0,0.0,219.0,-0.991,0.044,0.013,-1.282,-0.854,1.038,-30.0,35.0,-38.0,101.6,31.87,0.0,0.0,0.0,0.0,0.0,2829.0,94,G1 X3.5354
14:46:54.387,5,94,1.42904,3.1413,0.0,80.40319,93.3548,-21.21661,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":80.40319,""mpoy"":93.3548,""mpoz"":-21.21661,""mpoa"":0,""posx"":1.42904,""posy"":3.1413,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":94,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":303423551}}",5.315186243072385,0.19690492738214,0.1927319423703273,0.194284782083478,5.315186243072385,0.19690492738214,0.1927319423703273,0.194284782083478,-1.0077641000000002,-0.0755526000000004,0.0193419000000006,5.189551600000001,1.8988170999999932,1.831,6.111754799999889,14.0,-105.0,101.6,30.4711173,0.0,50.62997140000633,51.518216600006426,44.41225610000555,132.34852220001656,1524.6488221999632,-0.9982430000000014,-0.0390163000000007,-0.0039360999999992,-5.773827500000019,-9.488286100000026,0.3991974999999734,-1.0039639999999954,28.13605579999989,67.26418359999978,101.5,30.9100396,0.0,3.698568899997072,3.1702016999974885,3.302293499997384,8.982238699992884,1487.6691559999354,-1.0104345000000006,0.1165888999999995,-0.0055609999999991,2.813981600000014,1.6784901000000023,3.467591700000018,-6.285088699999939,33.0,45.976663100000025,101.5,31.0630844,0.0,8.57893880000073,6.434204800000548,6.434204800000548,19.302613500001645,2176.2059192000347,-0.8704121999999298,0.2353355999999761,0.004087899999994,3.5858778000002265,1.422154100000107,1.348058599999994,14.529699999999965,4.451632000001188,14.260857299998378,101.5,36.1414895,38.089755799987735,52.100748399982905,40.80598669998672,35.0096814999886,116.09195399996212,1277.3133773999282,-1.006,-0.01,-0.012,0.244,1.465,4.517,12.0,-13.0,22.0,100.1,0.01,0.0,0.0,0.0,0.0,0.0,219.0,-0.991,0.044,0.013,-1.282,-0.854,1.038,-30.0,35.0,-38.0,101.6,31.87,0.0,0.0,0.0,0.0,0.0,2829.0,94,G1 X3.5354
14:46:54.643,5,94,1.60102,3.1413,0.0,84.77135,93.3548,-21.21661,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":84.77135,""mpoy"":93.3548,""mpoz"":-21.21661,""mpoa"":0,""posx"":1.60102,""posy"":3.1413,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":94,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":303423551}}",5.470660071462159,0.2013687189809638,0.2006044348087822,0.1927810158093492,5.470660071462159,0.2013687189809638,0.2006044348087822,0.1927810158093492,-0.9961632800000004,-0.0759686999999999,0.0015579800000015,5.494962220000005,1.7620743999999784,2.0119872999999946,7.0,14.0,-104.00041368,101.6,30.46098416,0.0,1.857330920005063,1.9550852400053291,1.5640680000042633,4.724788100012879,1760.1223023399948,-1.0044086000000003,-0.0259233999999994,-0.0153510799999995,-5.963524119999963,-9.400204060000029,0.4868233599999839,-1.0,29.0,68.0,101.5,30.9,0.0,25.453770559997743,21.68284141999808,22.625573939997995,62.220327619994485,1770.916302040028,-0.9995191600000004,0.1148269399999998,-0.0065010399999995,2.701622160000007,1.648936380000004,3.2496857800000027,-6.0,32.0,45.77459706000002,101.5,31.0601535,0.0,2.648287160000537,2.16678040000044,2.16678040000044,6.48499076000125,1796.624589420009,-0.6243329600000045,0.0737646000000286,0.0249459199999997,2.8499901800000798,1.359748619999987,1.5530896999999872,12.172908780000013,-10.389744720000827,25.35932974000069,101.5,36.14813596,135.61425323999003,185.44502727998636,145.41431351998926,124.17690673999086,412.5546740999696,1848.87047861998,-1.006,-0.01,-0.012,0.244,1.465,4.517,12.0,-13.0,22.0,100.1,0.01,0.0,0.0,0.0,0.0,0.0,219.0,-0.991,0.044,0.013,-1.282,-0.854,1.038,-30.0,35.0,-38.0,101.6,31.87,0.0,0.0,0.0,0.0,0.0,2829.0,94,G1 X3.5354
