t_console,stat,line,posx,posy,posz,mpox,mpoy,mpoz,vel,feed,unit,dist,plane,coor,momo,raw_json,spindle,x_motor,y_motor,z_motor,spindle_A,x_motor_A,y_motor_A,z_motor_A,frame_l2.Ax,frame_l2.Ay,frame_l2.Az,frame_l2.Gx,frame_l2.Gy,frame_l2.Gz,frame_l2.Mx,frame_l2.My,frame_l2.Mz,frame_l2.Pressure,frame_l2.Temperature,frame_l2.Proximity,frame_l2.ColorR,frame_l2.ColorG,frame_l2.ColorB,frame_l2.ColorA,frame_l2.RMS,frame_l3.Ax,frame_l3.Ay,frame_l3.Az,frame_l3.Gx,frame_l3.Gy,frame_l3.Gz,frame_l3.Mx,frame_l3.My,frame_l3.Mz,frame_l3.Pressure,frame_l3.Temperature,frame_l3.Proximity,frame_l3.ColorR,frame_l3.ColorG,frame_l3.ColorB,frame_l3.ColorA,frame_l3.RMS,frame_r2.Ax,frame_r2.Ay,frame_r2.Az,frame_r2.Gx,frame_r2.Gy,frame_r2.Gz,frame_r2.Mx,frame_r2.My,frame_r2.Mz,frame_r2.Pressure,frame_r2.Temperature,frame_r2.Proximity,frame_r2.ColorR,frame_r2.ColorG,frame_r2.ColorB,frame_r2.ColorA,frame_r2.RMS,y_bed__4.Ax,y_bed__4.Ay,y_bed__4.Az,y_bed__4.Gx,y_bed__4.Gy,y_bed__4.Gz,y_bed__4.Mx,y_bed__4.My,y_bed__4.Mz,y_bed__4.Pressure,y_bed__4.Temperature,y_bed__4.Proximity,y_bed__4.ColorR,y_bed__4.ColorG,y_bed__4.ColorB,y_bed__4.ColorA,y_bed__4.RMS,y_bed__3.Ax,y_bed__3.Ay,y_bed__3.Az,y_bed__3.Gx,y_bed__3.Gy,y_bed__3.Gz,y_bed__3.Mx,y_bed__3.My,y_bed__3.Mz,y_bed__3.Pressure,y_bed__3.Temperature,y_bed__3.Proximity,y_bed__3.ColorR,y_bed__3.ColorG,y_bed__3.ColorB,y_bed__3.ColorA,y_bed__3.RMS,spindle2.Ax,spindle2.Ay,spindle2.Az,spindle2.Gx,spindle2.Gy,spindle2.Gz,spindle2.Mx,spindle2.My,spindle2.Mz,spindle2.Pressure,spindle2.Temperature,spindle2.Proximity,spindle2.ColorR,spindle2.ColorG,spindle2.ColorB,spindle2.ColorA,spindle2.RMS,gcode_line,gcode_string
19:41:52.960,5,84,0.96764,0.5112,0.0,68.68363,26.55034,-25.7,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":68.68363,""mpoy"":26.55034,""mpoz"":-25.7,""mpoa"":0,""posx"":0.96764,""posy"":0.5112,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":84,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1697016393}}",5.15105766156567,0.2002768400368677,0.2058979624397652,0.2148379421660868,5.15105766156567,0.2002768400368677,0.2058979624397652,0.2148379421660868,-0.9887235399999944,0.0253293799999937,-0.0012186399999973,-1.2728841800000108,-0.3751537599999892,1.376918240000032,-31.85180248000017,35.0,-33.0,101.5,31.6814817,155.1422785800316,99.73329722002032,87.7993231600179,90.35598000001842,300.0516934200612,7016.295492679809,-0.99517214,-0.0342512599999998,-0.0580674600000017,0.82733194000003,2.190910479999952,4.86441638000002,11.960413339999992,-16.0,27.788295540000156,101.5,31.45132538,46.361400180008886,102.65738604001967,87.75550716001682,101.82950384001953,273.2011071600524,6293.39203227978,-0.9978405999999964,-0.0417609199999861,-0.0447584200000205,4.439682679999949,1.390427679999989,1.7564276799999892,-2.6879386799999363,17.089569199999886,-96.91043080000011,101.5,30.17401666,26.418033299996893,27.31086339999668,24.409881839997137,19.278256559997654,65.95694471999188,6470.093563319859,-0.9522504599999904,0.1785728000000102,-0.0476713399999992,2.922695780000039,1.4162413199999695,3.419934239999983,-7.056322419999929,33.0,42.94367758000007,101.4,30.50487698,84.98035001999328,8.196074359999352,6.4705846599994885,7.3333299399994205,21.99998881999826,6485.324614359899,-0.9744135999999988,-0.1618045200000104,0.005824459999995,-5.463418380000007,-9.376513940000027,0.3921604399999979,-5.571144840000035,30.42885515999997,64.96988167999979,101.5,30.23372778,0.0,7.99602532000049,6.282591660000385,6.853735640000419,18.847774120001155,7777.447769319936,-1.0581745400000389,0.2009319199999859,0.1569720600000109,2.285212059999851,1.6616745200000778,1.3252007199999962,10.463867259999814,-6.606238439999634,-5.700904560001602,101.4,36.795657940000005,92.84424410000818,71.80251742000652,52.12974488000478,41.09050454000376,151.43544846001396,7284.08848149992,84,G1 X0.8317
19:41:53.218,5,85,0.79534,0.51489,0.0,64.30709,26.6441,-25.7,,1016.0,0,0,,2,2,"{""sr"":{""mpox"":64.30709,""mpoy"":26.6441,""mpoz"":-25.7,""mpoa"":0,""posx"":0.79534,""posy"":0.51489,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":2,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":85,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1697016393}}",5.373929058269657,0.2029142076954902,0.2107322827200906,0.2165914279369491,5.373929058269657,0.2029142076954902,0.2107322827200906,0.2165914279369491,-0.9979758999999996,0.0373873999999985,-0.0010234000000019,-1.221,-0.4937581999999947,1.3489378999999948,-32.0,35.0,-32.30235800000003,101.5,31.6869914,53.85830610000506,34.902589200003284,30.389323600002857,31.291976800002946,104.70776860000986,3975.345804800041,-0.9985976000000004,0.0080429999999982,0.0203986999999977,0.7293212000000047,2.239840200000003,4.863559499999998,11.286243200000026,-16.032452,27.935096,101.5,31.4503248,13.70388760000111,38.880798000003146,33.14428660000269,38.562102800003125,103.57589580000838,4022.2588668000312,-0.968295899999999,-0.081089899999999,0.0543929999999985,4.673506299999997,1.622780200000001,1.8987512999999991,-2.74741620000001,16.807922599999984,-96.5553388,101.5,30.17,51.09118909999927,36.09703579999948,31.654323699999544,26.100933699999626,88.29890279999874,4511.554610400028,-1.1970505999999987,0.0603973000000007,-0.0284571999999994,2.8128263,1.5256811999999966,3.526711900000001,-7.0,32.87870129999999,42.0,101.4,30.5004221,107.49403689999892,10.130369799999883,8.093421999999917,9.172545599999903,28.475460299999696,4378.492651500023,-1.0230013999999998,-0.066648899999999,-0.0085146999999983,-5.439987599999997,-9.359313400000008,0.6166340999999947,-5.578247900000018,30.0,66.0,101.5,30.2333807,0.0,6.41426110000008,5.4979385000000685,5.956099300000075,16.0356530000002,5522.004954800015,-0.9302201999999972,0.3077970000000063,0.0375128999999976,2.45810130000004,0.4933975999999873,1.3397841000000037,13.085612899999916,-3.5171851000000505,22.91726319999996,101.4,36.79,66.03611120000137,50.830428100001065,36.49364090000076,29.10802300000061,106.0053369000022,4169.9631613000265,85,G2 X0.7007 Y0.5673 R0.181
19:41:53.476,5,86,0.66678,0.61815,0.0,61.04173,29.26672,-25.7,,1016.0,0,0,,2,2,"{""sr"":{""mpox"":61.04173,""mpoy"":29.26672,""mpoz"":-25.7,""mpoa"":0,""posx"":0.66678,""posy"":0.61815,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":2,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":86,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1697016393}}",5.37670912998034,0.2025375030838995,0.2122525833894051,0.2145678024373416,5.37670912998034,0.2025375030838995,0.2122525833894051,0.2145678024373416,-1.0000253800000007,0.0443090599999954,-0.0133590200000041,-1.22147426,-0.427,1.254206880000003,-31.53919378000005,35.45821595999995,-33.00259026,101.5,31.69002576,103.4756277200097,62.84957286000589,55.26459268000518,57.42913966000539,190.1714825200178,5324.938372959975,-1.0128264800000004,-0.0598288399999987,-0.0356609799999996,0.7385304199999793,2.4200387400000087,4.7448787600000095,11.026448660000002,-16.0,28.41260891999995,101.5,31.4546553,24.58670180000213,65.20820886000566,56.12181948000487,65.20820886000566,175.3138732400152,5320.69646578,-1.022605339999998,-0.0803690600000009,0.0479967400000052,4.646578479999999,1.6212737400000043,1.831,-3.0,17.0,-96.19406682000002,101.5,30.17218826,42.01074591999932,33.75060953999885,29.84960101999896,22.72435857999931,78.61220899999753,4959.335590979994,-1.0658136200000077,0.0803034600000006,0.0178034199999982,2.5665258000000035,1.6511576399999957,3.62669336000001,-6.49175491999999,33.0,41.0,101.4,30.4967843,102.285088559998,8.359839099999835,6.884573339999864,7.868083639999845,24.09600637999953,4920.206522419995,-0.9552594199999864,-0.0209720799999995,0.003426060000004,-5.349831139999996,-9.224003819999988,0.6394041199999981,-7.182907959999979,31.18290795999998,65.0,101.5,30.21676918,0.0,7.589805440000155,6.071844200000124,6.5778309200001335,17.70954572000036,5739.71827641999,-0.9903218599999952,0.3050245799999984,-0.0239455400000011,2.210681740000028,1.381552080000026,1.2593168399999983,8.178185660000183,-8.12660618000041,9.52328470000018,101.4,36.8015916,77.20175068000243,60.065237820001855,43.63713846000135,34.39633278000106,125.61846352000391,4989.1401809799945,86,X0.6509 Y0.7008 R0.181
19:41:53.734,5,87,0.65405,0.78808,0.0,60.71834,33.58296,-25.7,,1016.0,0,0,,2,3,"{""sr"":{""mpox"":60.71834,""mpoy"":33.58296,""mpoz"":-25.7,""mpoa"":0,""posx"":0.65405,""posy"":0.78808,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":3,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":87,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1697016393}}",5.266320526406827,0.1978617097840279,0.196148125345845,0.2005101677235843,5.266320526406827,0.1978617097840279,0.196148125345845,0.2005101677235843,-0.995799359999996,0.0487782399999824,-0.0140863600000094,-1.3047255800000082,-0.4587123400000317,1.2455359800000076,-31.38442106000013,34.9940635,-34.22522099999974,101.5,31.69384432,106.49513281997768,72.02271977998491,63.40461651998671,65.86693189998621,218.5304747199542,5471.407596379931,-1.0178452199999997,-0.0231139600000009,-0.027867419999999,0.8472074999999977,2.225649859999972,4.895060699999985,11.0,-16.391861860000116,27.62669657999989,101.5,31.45391898,28.03001621999459,74.8009546999855,63.85447351998762,74.78239625998549,200.66692949996107,5367.132944699942,-0.9769398600000074,-0.0879282799999963,0.0100476199999954,4.722672980000039,1.7370686199999903,1.852179900000013,-2.467480340000036,16.532519659999963,-96.0,101.5,30.16137408,16.829287680001297,38.80085820000299,36.46345726000281,23.84149150000184,87.88628146000678,4665.563571500018,-0.8874797800000112,0.1918522399999916,0.0457132799999986,2.8342014600000045,1.713388719999989,3.599476560000008,-5.749260220000053,33.0,41.2977191399999,101.4,30.5002497,99.36490740000512,7.624166880000397,6.671145620000347,7.147656560000372,22.14525030000122,4998.103625299978,-1.017530480000012,-0.0322197800000117,-0.0120887400000041,-5.466174399999983,-9.360023659999982,0.5640728199999968,-8.247097279999947,32.01814347999987,65.0,101.5,30.2229503,0.0,7.8592313599996,6.287385459999681,6.811333759999653,18.86215537999904,5860.68940227996,-1.0574907199999966,0.8670103799999896,0.0256902200000025,3.084152099999914,1.2996710799999922,1.349959400000024,9.672278239999995,-17.10176149999888,16.40599745999992,101.4,36.8,88.41861915999324,63.079136699995175,45.826723319996496,36.122241119997234,132.0887910799899,5294.502434679961,87,G3 X0.6572 Y0.9627 R5.4852
19:41:53.991,5,87,0.65717,0.96006,0.0,60.79773,37.95122,-25.7,,1016.0,0,0,,2,3,"{""sr"":{""mpox"":60.79773,""mpoy"":37.95122,""mpoz"":-25.7,""mpoa"":0,""posx"":0.65717,""posy"":0.96006,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":3,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":87,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1697016393}}",5.149530339094309,0.1991717307709585,0.209636486938159,0.2111109292983434,5.149530339094309,0.1991717307709585,0.209636486938159,0.2111109292983434,-0.9922764,0.0550695600000002,0.0084944000000016,-1.1744252000000015,-0.4732806799999986,1.3137576799999973,-31.0,35.75870327999998,-33.76191351999998,101.5,31.69760312,42.24129456000397,28.23166592000265,25.09481460000236,26.061604080002454,86.14438168000808,4206.337332360004,-1.0024166799999998,-0.0168621999999996,-0.0248903199999999,0.9661782399999898,2.322158120000005,4.88229512,11.722614839999975,-16.011554320000002,27.74572347999998,101.5,31.45288936,12.494045960000964,32.69718400000253,27.91223064000216,32.69718400000253,87.72415176000678,4031.7595809199993,-0.9887436000000004,-0.0802720799999997,0.0604341999999992,4.651379160000003,1.5697966399999987,1.831,-1.028808160000029,8.65780152000024,-49.4698382400014,101.5,30.16115868,16.084774759999767,50.30708519999944,48.01644203999946,30.836617959999653,115.50335079999871,3935.2636512799977,-0.8505193999999999,0.1456949200000014,-0.0004567599999992,2.94608548,1.6741207999999967,3.645813720000002,-6.0,33.0,40.55124435999999,101.4,30.50591712,114.65885159999908,8.81991159999993,7.717422879999938,8.268667239999933,24.8060017199998,4115.47903448,-1.0503513999999967,-0.0707139999999973,-0.0008678799999991,-5.378969400000003,-9.24976116,0.5424776800000006,-10.106917079999992,33.0,65.251213,101.5,30.22590852,0.0,6.698120760000069,5.358496760000056,6.251578920000065,16.522030360000173,5391.462467800001,-1.1461060399999918,0.2623751200000037,0.1243101199999957,1.9784121600000104,1.4204644000000055,1.2564928799999997,11.208294200000084,-0.7860280399999475,13.22788952000028,101.4,36.80739852,63.03800084000111,48.92311496000084,35.54243372000061,28.015800800000484,102.44583868000176,4314.561447040002,87,G3 X0.6572 Y0.9627 R5.4852
19:41:54.249,5,88,0.6572,1.13325,0.0,60.79854,42.35036,-25.7,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":60.79854,""mpoy"":42.35036,""mpoz"":-25.7,""mpoa"":0,""posx"":0.6572,""posy"":1.13325,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":88,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1697016393}}",5.412759548389619,0.207271640180871,0.2039763379080077,0.2078132756332968,5.412759548389619,0.207271640180871,0.2039763379080077,0.2078132756332968,-0.989751680000002,-0.0220175599999859,-0.0439990399999904,-1.0484951600000123,-0.3199962000000186,1.4492576799999817,-31.00611616,35.00611616,-33.0,101.5,31.7,172.74110575998083,107.84894415998802,95.96728095998934,99.62317751998891,328.11670363996353,3474.693355240014,-1.0021356,0.0142036400000026,0.0211230800000025,0.6852360000000116,2.305022319999989,5.030280839999971,1.4256607600011748,-1.9008813200015684,3.21197220000265,101.5,31.47,42.47098339999552,108.90785759998862,92.97012255999029,108.90785759998862,293.0772423999693,3076.6398247600364,-1.0108493199999982,-0.0928467199999959,0.0285918400000022,4.606548160000008,1.6317531200000073,1.845099640000012,-2.5896178799999343,16.589617879999935,-96.97119143999996,101.5,30.1873432,15.644524640001178,33.96006604000256,32.81534444000247,20.98655732000158,78.22262304000589,3018.069256879996,-0.9331379599999976,0.1175561200000002,-0.0544119199999967,2.731514400000029,1.6509159200000036,3.7613266000000025,-6.0,33.04780232000006,38.6761085200001,101.4,30.5041948,87.57898704000401,6.711930320000317,5.872939080000277,6.2924352000002965,18.457808480000867,3529.8986605199943,-1.0517842399999835,-0.0367680799999973,0.0080393200000039,-5.334852480000031,-9.21328887999998,0.4938809600000075,-10.951795359999938,34.36672119999996,65.0,101.5,30.23,0.0,9.361188039999666,7.605965479999728,8.191039639999708,22.232821199999208,4589.680772279992,-0.4657470799999993,0.6931565599999775,-0.1669658399999972,2.6400720799999915,1.6578108799999367,1.3624113600000003,14.378117440000144,5.994064639999084,4.1469483600000885,101.4,36.80261924,95.55259039999513,74.03743751999622,53.787882279997255,42.39750655999784,155.03565923999207,3328.3480420399874,88,G1 Y2.74
19:41:54.506,5,88,0.6572,1.30513,0.0,60.79854,46.71613,-25.7,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":60.79854,""mpoy"":46.71613,""mpoz"":-25.7,""mpoa"":0,""posx"":0.6572,""posy"":1.30513,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":88,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1697016393}}",5.036082630666781,0.197968840870212,0.2004021509182509,0.2031418932808357,5.036082630666781,0.197968840870212,0.2004021509182509,0.2031418932808357,-0.996589,0.0452183400000001,0.0326739399999997,-1.1031618200000004,-0.3133433000000007,1.3388194599999996,-31.067925140000007,35.0003063,-33.06761884000001,101.5,31.71,13.185665920001092,7.979018380000661,7.09997364000059,7.438067780000616,24.342767060002014,3850.659300039998,-1.00513022,0.0385280799999997,0.0493012199999999,0.6370417000000012,2.1002156800000016,4.763625419999999,11.0,-17.0,27.08607204,101.5,31.47956948,5.068332340000233,12.186563680000626,10.388546220000531,12.243417280000632,33.0635457400017,3344.183665139999,-0.98452836,-0.06020798,0.0065707000000002,4.852942939999999,1.409815620000001,1.8032754399999995,-3.0,17.0,-96.0,101.5,30.170382380000003,52.86740197999987,57.22118795999985,55.35527995999986,36.6961969599999,131.85751995999965,2669.8439253799997,-1.1113950999999993,0.0389667,-0.0537152799999999,2.80947966,1.5575771399999998,3.77396782,-6.0,33.02425626,38.95148754,101.4,30.51533726,123.89419385999976,9.315716839999984,8.175507679999987,8.733484159999986,25.035987879999954,3086.412450239999,-1.081863619999999,-0.0168818199999998,0.0384001599999999,-5.516527300000001,-9.0292896,0.4505219999999999,-11.433618980000004,36.0240024,65.0240024,101.5,30.2274715,0.0,6.553865700000019,5.325015900000015,6.144249120000017,15.975047640000044,4078.663459959999,-1.034837879999999,0.24452284,0.0996859999999997,2.9227423799999936,1.4941770799999987,1.3093847400000005,12.699496760000027,-16.774399659999954,11.230636840000066,101.4,36.79,55.05926104000027,42.38114140000021,30.789717940000152,24.26954304000012,88.74683530000044,3638.4716484199976,88,G1 Y2.74
19:41:54.763,5,88,0.6572,1.47834,0.0,60.79854,51.11573,-25.7,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":60.79854,""mpoy"":51.11573,""mpoz"":-25.7,""mpoa"":0,""posx"":0.6572,""posy"":1.47834,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":88,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1697016393}}",5.252331186352955,0.2084876627840432,0.2099887052514781,0.2149799780367685,5.252331186352955,0.2084876627840432,0.2099887052514781,0.2149799780367685,-1.0031769999999984,0.0720489999999882,0.0154899999999912,-1.2209314,-0.4997887999999724,1.2943144000000069,-32.0,35.0,-33.596257599999774,101.5,31.7120184,142.93055119997973,94.22336159998665,83.84319619998811,88.63384019998743,288.25960719995913,3898.923033199945,-1.0116456,-0.0188683999999981,0.0015284000000019,0.844639599999993,2.1150447999999864,4.725283200000013,11.0,-16.0,27.964527200000006,101.5,31.4796456,44.951463199994045,94.55307859998749,80.60262419998932,94.55307859998749,255.7583277999661,3870.872929599959,-1.008485000000002,-0.0975751999999994,0.0670075999999934,4.473703999999998,1.5635627999999866,1.8487796000000003,-2.8719273999999277,16.41830460000003,-95.54637720000012,101.5,30.1741832,48.04516820000318,40.15727340000303,38.06574880000287,24.808063200001936,91.736851600007,3628.108034199978,-1.211353000000004,0.0825387999999924,-0.0427088000000011,2.857846999999988,1.6120150000000066,3.5739653999999987,-6.080519600000046,33.0,36.52370800000007,101.4,30.5,93.0695708000046,7.091015400000351,6.6478262000003285,6.6478262000003285,19.500291000000963,3913.867386999991,-1.0255655999999898,-0.0764685999999894,0.0011172000000028,-5.734527400000013,-9.198730199999984,0.2829742000000014,-12.478647199999932,37.44121680000002,66.0,101.5,30.2308014,0.0,9.49931879999962,7.344320999999753,8.381751399999663,22.43147399999915,4622.786081399955,-0.7182819999999999,0.3710717999999809,-0.1849931999999966,2.759897199999827,1.38183160000002,1.3503893999999932,10.136914200000078,-18.415437400000027,7.905532999999782,101.4,36.7847368,92.37773939999416,69.5913609999958,50.55782679999695,39.8514635999976,145.72549999999123,4282.793062599934,88,G1 Y2.74
19:41:55.021,5,88,0.6572,1.65156,0.0,60.79854,55.51534,-25.7,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":60.79854,""mpoy"":55.51534,""mpoz"":-25.7,""mpoa"":0,""posx"":0.6572,""posy"":1.65156,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":88,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1697016393}}",5.102017960932357,0.1902844459562413,0.2007371580703208,0.2060984693665883,5.102017960932357,0.1902844459562413,0.2007371580703208,0.2060984693665883,-0.9884960400000002,0.0359681199999984,0.0075131599999993,-1.242998400000002,-0.4095636400000041,1.277293239999994,-32.0,34.64173799999997,-33.35826200000003,101.5,31.71,67.7115706000064,42.274948840004,37.97580164000358,39.76711292000376,128.9744198000122,4462.900846639991,-1.00524956,-0.0613402799999993,-0.024325119999999,0.955844640000004,2.3954497599999964,4.875674319999995,11.626635559999968,-16.62663555999997,28.59562499999997,101.5,31.48,11.203406920001026,45.20809808000373,38.48754016000317,45.20809808000373,122.15216748001006,4165.720060319998,-0.9868042000000002,-0.0699826000000007,0.0245050000000036,4.756363480000014,1.4180098399999952,1.812211440000004,-3.5390038799999903,16.0,-96.23033152,101.5,30.17539012,107.80073251999808,51.74435115999909,49.58833691999912,32.34021983999943,119.11980967999789,3778.783522360002,-1.1255222400000044,0.1456024,-0.0360790400000005,2.90119552,1.6302534399999982,3.677654079999999,-7.0,33.61767296000002,35.91011683999998,101.4,30.49145476,110.6904606399986,8.972432359999889,8.062315519999915,7.916852119999901,23.368228319999723,3888.5271714400033,-0.9808133600000052,-0.0700025199999999,0.0078980399999991,-5.579702320000022,-9.060238119999992,0.2489843200000062,-13.38365823999998,38.14457168000001,65.52822992,101.5,30.22855424,0.0,8.020093160000116,6.6047825600000944,7.548323080000109,19.814348680000283,4344.344167199995,-0.7977983199999799,0.4121638400000049,0.128886279999997,3.443482999999973,0.9667880000000106,1.3912137600000007,11.965121839999966,9.785415559999793,-10.895022720000112,101.4,36.80455888,70.20453476000166,53.33721152000126,38.749256280000914,30.543531480000723,111.68903276000265,4138.9751335999945,88,G1 Y2.74
19:41:55.279,5,88,0.6572,1.82344,0.0,60.79854,59.88111,-25.7,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":60.79854,""mpoy"":59.88111,""mpoz"":-25.7,""mpoa"":0,""posx"":0.6572,""posy"":1.82344,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":88,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1697016393}}",5.297142364823722,0.2017556686769239,0.2180692814761179,0.2124609096375994,5.297142364823722,0.2017556686769239,0.2180692814761179,0.2124609096375994,-0.9937648399999996,0.047159719999995,-0.0045603200000032,-1.2472438400000083,-0.3325963600000081,1.310270080000003,-31.476741280000045,35.0,-32.94904804000009,101.5,31.72,82.32084068000765,57.74100748000538,51.48573132000479,53.89160692000501,174.18093860001622,4699.263086479959,-1.00852552,-0.0602943999999995,-0.0532870799999995,0.9172109999999896,2.351885679999997,4.914115599999992,11.0,-16.0,28.0,101.5,31.48,60.29204940000517,57.88036800000496,49.19831248000422,57.88036800000496,157.72400180001353,4552.39874731998,-1.0022303999999993,-0.0854836399999977,0.0589665999999974,4.871943320000001,1.666946719999996,1.8617721199999997,-2.5044561599999877,16.827651199999984,-95.18126012,101.5,30.18159756,108.79011055999725,48.42775983999878,46.40993671999883,29.935242919999265,111.81684547999716,4031.038158599972,-0.9508018799999952,0.2054280400000012,-0.0248908399999991,2.982694560000004,1.7393326400000004,3.723669439999998,-8.211136119999981,33.78886388000002,36.21113611999998,101.4,30.50502752,103.06255475999824,9.049395279999844,8.043906759999862,8.043906759999862,23.1262317199996,4692.290415359973,-0.949075639999998,-0.0460465599999947,0.0351803199999999,-5.66975036,-8.878792280000006,0.3434568399999955,-13.0,40.0,65.79335148000001,101.5,30.23298608,0.0,8.905519920000165,6.926515440000129,7.9160174400001475,21.2742965600004,5594.73334635995,-0.986240640000001,0.1946758400000008,-0.0732367599999988,0.6809193599999861,1.6630876400000092,1.3044766399999963,14.310254400000032,-0.7636876399998458,17.42116719999985,101.4,36.80507872,74.17303048000214,57.579828480001694,41.83149932000124,32.97306428000097,120.57314520000357,5005.73294207997,88,G1 Y2.74
