t_console,stat,line,posx,posy,posz,mpox,mpoy,mpoz,vel,feed,unit,dist,plane,coor,momo,raw_json,spindle,x_motor,y_motor,z_motor,spindle_A,x_motor_A,y_motor_A,z_motor_A,spindle2.Ax,spindle2.Ay,spindle2.Az,spindle2.Gx,spindle2.Gy,spindle2.Gz,spindle2.Mx,spindle2.My,spindle2.Mz,spindle2.Pressure,spindle2.Temperature,spindle2.Proximity,spindle2.ColorR,spindle2.ColorG,spindle2.ColorB,spindle2.ColorA,spindle2.RMS,frame_l2.Ax,frame_l2.Ay,frame_l2.Az,frame_l2.Gx,frame_l2.Gy,frame_l2.Gz,frame_l2.Mx,frame_l2.My,frame_l2.Mz,frame_l2.Pressure,frame_l2.Temperature,frame_l2.Proximity,frame_l2.ColorR,frame_l2.ColorG,frame_l2.ColorB,frame_l2.ColorA,frame_l2.RMS,frame_r2.Ax,frame_r2.Ay,frame_r2.Az,frame_r2.Gx,frame_r2.Gy,frame_r2.Gz,frame_r2.Mx,frame_r2.My,frame_r2.Mz,frame_r2.Pressure,frame_r2.Temperature,frame_r2.Proximity,frame_r2.ColorR,frame_r2.ColorG,frame_r2.ColorB,frame_r2.ColorA,frame_r2.RMS,y_bed__3.Ax,y_bed__3.Ay,y_bed__3.Az,y_bed__3.Gx,y_bed__3.Gy,y_bed__3.Gz,y_bed__3.Mx,y_bed__3.My,y_bed__3.Mz,y_bed__3.Pressure,y_bed__3.Temperature,y_bed__3.Proximity,y_bed__3.ColorR,y_bed__3.ColorG,y_bed__3.ColorB,y_bed__3.ColorA,y_bed__3.RMS,frame_l3.Ax,frame_l3.Ay,frame_l3.Az,frame_l3.Gx,frame_l3.Gy,frame_l3.Gz,frame_l3.Mx,frame_l3.My,frame_l3.Mz,frame_l3.Pressure,frame_l3.Temperature,frame_l3.Proximity,frame_l3.ColorR,frame_l3.ColorG,frame_l3.ColorB,frame_l3.ColorA,frame_l3.RMS,y_bed__4.Ax,y_bed__4.Ay,y_bed__4.Az,y_bed__4.Gx,y_bed__4.Gy,y_bed__4.Gz,y_bed__4.Mx,y_bed__4.My,y_bed__4.Mz,y_bed__4.Pressure,y_bed__4.Temperature,y_bed__4.Proximity,y_bed__4.ColorR,y_bed__4.ColorG,y_bed__4.ColorB,y_bed__4.ColorA,y_bed__4.RMS,gcode_line,gcode_string
15:37:58.903,5,731,2.32818,2.04618,0.0,103.24133,65.53886,-21.21661,,1016,0,0,,2,1,"{""sr"":{""mpox"":103.24133,""mpoy"":65.53886,""mpoz"":-21.21661,""mpoa"":0,""posx"":2.32818,""posy"":2.04618,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":731,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1579724232}}",5.043544963996601,0.197682544947127,0.2006746165227997,0.1910461896486653,5.043544963996601,0.197682544947127,0.2006746165227997,0.1910461896486653,-1.031957400000002,0.4457648800000021,0.0118902799999919,2.536381359999716,1.4601034599999616,1.224326339999983,12.389733420000148,4.0233234200000885,19.47946221999961,101.5,40.57,79.02237969999291,100.06384127999104,76.68443913999313,62.65679777999439,217.42844085998053,3073.574864539967,-0.9920477400000004,0.0343874199999996,0.016350600000003,-1.7218524799999937,-0.8906387200000072,0.8474121999999956,-32.04750425999991,36.94560224000001,-37.00689350000008,101.6,34.20530644,0.0,29.099960039997576,22.529001699998123,19.2435222999984,68.52571291999429,1554.493023379975,-1.0110302999999998,-0.0736593800000001,0.0322493800000002,5.164828039999992,1.8273434400000208,1.8675861800000015,6.0,14.0,-105.40023003999995,101.6,31.88470108,105.28065350000676,51.64692430000354,67.47290094000462,33.24154142000227,109.58229426000752,2122.3788916600024,-0.970924479999999,-0.0217828800000001,0.0203562199999996,-5.580313040000029,-9.45122519999999,-0.1027657199999924,-7.561559959999959,42.0,67.0,101.6,31.978299380000003,0.0,15.248709159998972,12.389576259999163,13.3426203799991,36.21568511999756,1992.013184959968,-1.004,-0.011,-0.002,0.549,1.526,4.761,9.0,-14.0,26.0,126.4,33.39,62.0,98.0,109.0,100.0,268.0,210.0,-0.9834985200000016,0.124343919999999,-0.0045078,2.9639521399999964,1.683799079999999,4.037148280000005,-8.21413322000002,32.0,35.72170414000003,101.5492427,32.4,0.0,10.126880759999755,7.878867659999829,7.878867659999829,23.91489929999946,1844.473710480003,731,X2.329 Y2.032
15:37:59.161,5,736,2.33345,1.87437,0.0,103.37513,61.17486,-21.21661,,1016,0,0,,2,1,"{""sr"":{""mpox"":103.37513,""mpoy"":61.17486,""mpoz"":-21.21661,""mpoa"":0,""posx"":2.33345,""posy"":1.87437,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":736,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1579724232}}",5.069650489546931,0.1927182327220628,0.2012888046591638,0.1910632303430141,5.069650489546931,0.1927182327220628,0.2012888046591638,0.1910632303430141,-1.5975739000000055,0.217188199999998,0.1373024000000007,4.095546899999972,1.691583100000028,1.3254199999999945,13.607070699999973,-0.5168987000001677,19.185344300000416,101.5338448,40.5863434,104.08160049999638,140.93783189999507,107.22591709999624,88.6479777999969,305.02998719998936,2990.882505899991,-0.9870492000000002,0.0422245000000002,0.0074230000000003,-1.6546606000000006,-1.0827299000000028,0.8336387000000024,-31.384840000000025,36.384840000000025,-38.54236619999997,101.6,34.2161516,0.0,41.69965689999862,32.54146059999892,26.71384299999912,95.74250319999685,1864.2084020000093,-1.0080292000000004,-0.0718079,0.0182931000000005,5.380173299999996,1.583731000000015,1.803647599999998,6.403816300000024,14.403816300000024,-104.40381630000002,101.6,31.8795542,76.15804670000423,38.43825900000214,48.4968693000027,24.787288600001386,81.90582400000454,1930.481420800009,-1.0259261999999996,-0.0369074999999999,0.0040012999999997,-5.6763977000000025,-9.356348300000008,-0.0420770000000018,-8.0,42.0,67.0,101.6,31.96,0.0,19.435204199999447,15.673551999999557,16.35682149999954,45.19615719999872,1996.4862507000007,-1.004,-0.011,-0.002,0.549,1.526,4.761,9.0,-14.0,26.0,126.4,33.39,62.0,98.0,109.0,100.0,268.0,210.0,-0.9976438999999996,0.1091783999999997,3.020000000046982e-05,2.8409473,1.760016699999998,3.861134900000004,-8.721219400000011,32.18109620000002,37.5401232,101.5,32.4,0.0,10.802470499999885,8.10185279999991,8.10185279999991,25.385805099999725,2076.1250566999984,736,X2.3337 Y1.8511
15:37:59.419,5,740,2.33462,1.70179,0.0,103.40485,56.79136,-21.21661,,1016,0,0,,2,1,"{""sr"":{""mpox"":103.40485,""mpoy"":56.79136,""mpoz"":-21.21661,""mpoa"":0,""posx"":2.33462,""posy"":1.70179,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":740,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1579724232}}",5.103106166698508,0.1864432294437857,0.1921229194232953,0.1868140011684423,5.103106166698508,0.1864432294437857,0.1921229194232953,0.1868140011684423,-0.961827559999982,0.1322583200000074,-0.0099746200000028,1.993148399999984,1.6953559800000144,1.1022002200000274,7.986860999999989,-5.883818160001208,-11.008999539997411,101.6,40.57013146,33.6739739600142,44.0671757800186,33.6739739600142,27.853780640011752,95.61745736004036,1626.7407745401292,-1.0120928999999972,0.0455435199999993,0.0320641199999963,-1.6027464200000066,-0.9800277800000023,0.8491458200000209,-31.01654492000001,37.016544920000015,-39.2586727999997,101.6,34.20241566,0.0,14.853239780005444,11.47750406000421,9.227012480003385,33.757363660012366,1363.7464949000143,-0.9934663000000008,-0.0772451799999997,0.0332778600000006,5.182890979999995,1.7064960599999786,1.844641280000004,1.613917560000569,3.716951620001292,-27.877139300009684,101.6,31.87979056,148.86395367998506,89.8347833399909,107.23088855998915,59.61710319999394,195.45009541998013,1105.1426091400722,-0.9749481000000004,-0.0159716200000017,0.0197538200000013,-5.602375000000012,-9.368848599999994,-0.0990546199999909,-7.298745680000088,41.72705673999993,66.7012543199999,101.6,31.95298756,0.0,8.188293600002044,6.550635340001636,6.823578740001705,18.8330761000047,1412.9392836001034,-1.004,-0.011,-0.002,0.549,1.526,4.761,9.0,-14.0,26.0,126.4,33.39,62.0,98.0,109.0,100.0,268.0,210.0,-1.0195229599999989,0.1150029999999987,-0.0026718999999981,2.813137300000004,1.7945124400000092,4.037100679999997,-8.425401360000022,32.0,36.0,101.5,32.39915776,0.0,8.08262526000042,6.381019680000332,6.039835320000375,19.227277040001063,1280.0194072200363,740,X2.3347 Y1.6702
15:37:59.676,5,742,2.33492,1.52974,0.0,103.41252,52.42108,-21.21661,,1016,0,0,,2,1,"{""sr"":{""mpox"":103.41252,""mpoy"":52.42108,""mpoz"":-21.21661,""mpoa"":0,""posx"":2.33492,""posy"":1.52974,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":742,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1579724232}}",5.200319836898761,0.1834484741158404,0.1809672870863543,0.1924457812433395,5.200319836898761,0.1834484741158404,0.1809672870863543,0.1924457812433395,-0.940512,-0.014239,0.073495,4.400946,1.987057,1.387511,12.0,17.468215,-2.468215,101.590989,40.560901,152.862356,193.80763,147.402986,121.925927,419.461584,2552.245995,-0.99491,0.047546,-0.003033,-1.892,-1.03061,0.81529,-31.878858,37.0,-37.242283,101.6,34.208789,0.0,57.125788,47.458347,36.03319,136.223034,1687.87952,-0.999697,-0.076545,0.036485,5.263785,1.614729,1.943757,7.0,14.848477,-104.848477,101.6,31.888485,33.032107,19.243475,22.122421,13.031015,42.729607,1845.633831,-0.979895,-0.009974,-0.002816,-5.565233,-9.410233,-0.083466,-7.815849,42.0,66.184151,101.6,31.96,0.0,22.843766,18.764522,19.580371,53.846019,1862.640711,-1.004,-0.011,-0.002,0.549,1.526,4.761,9.0,-14.0,26.0,126.4,33.39,62.0,98.0,109.0,100.0,268.0,210.0,-1.009976,0.143395,-0.001101,2.905926,1.721852,4.040852,-8.605342,32.394658,35.394658,101.5,32.39816,0.0,11.501494,8.474785,8.474785,26.635039,1726.314715,742,X2.335 Y1.3446
15:37:59.932,5,742,2.335,1.35792,0.0,103.41454,48.05697,-21.21661,,1016,0,0,,2,1,"{""sr"":{""mpox"":103.41454,""mpoy"":48.05697,""mpoz"":-21.21661,""mpoa"":0,""posx"":2.335,""posy"":1.35792,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":742,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1579724232}}",5.21792458679368,0.1783803725040519,0.1849263944163609,0.1878044202946699,5.21792458679368,0.1783803725040519,0.1849263944163609,0.1878044202946699,-0.8228576800000027,0.2744959600000038,0.0067513600000002,2.477784640000004,1.7744417199999978,1.1736445199999956,13.48508519999996,12.924528239999828,2.186926560000191,101.6,40.55,31.227585000001543,40.76629988000201,31.03898572000153,25.272248160001244,87.72741716000432,2248.251555800011,-0.9987100400000002,0.0493811999999998,0.0297185199999998,-1.77632368,-0.9639947599999988,0.9447937999999984,-31.89632896,37.00206252000002,-38.99793747999998,101.6,34.21,0.0,13.818620640000562,11.726640920000486,8.794980160000366,34.240696600001435,1859.864110240006,-1.01022324,-0.0952449199999995,0.0278514399999993,5.336171919999999,1.812296439999998,1.90784968,6.870086480000001,14.232119080000007,-104.66567536,101.6,31.87767908,150.50466287999845,105.9675690799989,118.25366415999876,73.71656959999923,239.57885135999751,1941.4782170000085,-1.0469011200000002,-0.0693787199999991,0.0285899199999999,-5.58021964,-9.2465828,-0.0041975599999993,-8.0,42.0,66.45843300000003,101.6,31.97472728,0.0,7.117765880000191,5.799661080000156,5.965876360000154,16.774335840000447,2252.859833880008,-1.004,-0.011,-0.002,0.549,1.526,4.761,9.0,-14.0,26.0,126.4,33.39,62.0,98.0,109.0,100.0,268.0,210.0,-1.0046343600000005,0.1470746399999995,-0.0349997999999998,2.7944980000000013,1.7069991199999988,3.99558344,-8.531424079999994,32.42074944,36.468575920000006,101.5047826,32.4,0.0,7.573487760000042,5.8904898800000325,5.469741320000031,17.671470520000096,2371.787964919999,742,X2.335 Y1.3446
15:38:00.190,5,744,2.33163,1.18607,0.0,103.32887,43.69204,-21.21661,,1016,0,0,,2,1,"{""sr"":{""mpox"":103.32887,""mpoy"":43.69204,""mpoz"":-21.21661,""mpoa"":0,""posx"":2.33163,""posy"":1.18607,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":744,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1579724232}}",5.226864355998973,0.1851810122528879,0.1917905516931512,0.1892081922455641,5.226864355998973,0.1851810122528879,0.1917905516931512,0.1892081922455641,-0.9998841999999796,0.2704549199999985,-0.0415035199999893,1.2082697199998795,1.6110645200000373,1.1082391199999857,11.17054832000018,2.3019189200005084,-5.819048480000453,101.53220068,40.55068256,111.86870088000914,147.124291760012,111.86870088000914,90.85094508000742,315.9443318000258,3246.246761120012,-0.9957551200000002,0.0512372000000002,0.015228720000002,-1.7336436399999922,-1.011212039999988,0.8953468800000032,-31.75429636000006,37.0,-40.33311379999995,101.6,34.20333108,0.0,43.34762968000335,37.345650440002885,28.676124240002217,112.03695160000866,2324.1829355999967,-1.0064185600000002,-0.074094999999999,0.0748597600000014,5.192964760000005,1.9811959600000248,1.871028200000003,6.762500640000058,14.656204880000049,-104.65620488000005,101.6,31.87343768,68.25918587999064,48.47516007999327,54.21338667999244,33.92945475999526,111.52093231998444,2352.1970574000084,-0.9831117999999968,-0.0442413600000028,-0.0041524399999997,-5.601421199999986,-9.337702280000016,-0.1162083600000041,-9.094942119999931,42.0,67.36002595999996,101.6,31.95492576,0.0,16.639325560001115,13.439455200000902,14.079429240000945,39.03841780000261,3177.837037480034,-1.004,-0.011,-0.002,0.549,1.526,4.761,9.0,-14.0,26.0,126.4,33.39,62.0,98.0,109.0,100.0,268.0,210.0,-1.045380879999999,0.1626560400000009,-0.0293621600000016,2.8778346800000008,1.6283545199999958,4.021221480000001,-7.433185120000041,32.43318512000004,37.45569127999998,101.58888764,32.39655388,0.0,9.253254520000237,7.076017920000181,6.964894040000209,21.11693060000057,2520.0458052000326,744,X2.3307 Y1.1823
15:38:00.447,5,750,2.19082,1.09923,0.0,99.75237,41.48624,-21.21661,,1016,0,0,,2,1,"{""sr"":{""mpox"":99.75237,""mpoy"":41.48624,""mpoz"":-21.21661,""mpoa"":0,""posx"":2.19082,""posy"":1.09923,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":750,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1579724232}}",5.2331582971539845,0.183289545134151,0.1929394053222341,0.190251526532108,5.2331582971539845,0.183289545134151,0.1929394053222341,0.190251526532108,-1.0262276000000128,0.5525788200000171,-0.0495202600000018,2.7407879999998115,1.6946498200000044,1.165375239999989,9.891205920000008,10.814721499999669,0.7017316600008275,101.56176236,40.55672036,68.95569998000514,94.77968968000708,72.5042787600054,58.52755038000436,203.9728803400152,2109.6500864600275,-0.9873470999999996,0.0516751600000007,-0.0238823600000032,-1.6887176800000046,-1.076557299999998,0.8726433200000024,-31.931687020000005,37.06831298,-40.931687020000005,101.6,34.2136792,0.0,28.35454630000196,24.06062140000165,18.75762290000129,73.7218213800051,1999.9957862600224,-1.0187742799999997,-0.0694582799999999,0.0049638800000009,5.212688499999974,1.636731840000016,1.8379141999999968,7.0,14.087326539999994,-105.0,101.6,31.87261986,104.65481077999478,79.04778287999606,87.9545750599956,55.11077793999725,182.5892444399909,1693.5022645200058,-1.010040499999996,-0.019099960000002,0.0108423799999998,-5.852908900000002,-9.124305319999989,0.1093780200000034,-9.451058060000024,41.0,67.01115164000005,101.6,31.9589096,0.0,11.727498980000648,9.472210680000524,9.923268320000547,27.17249496000149,1873.4459008400136,-1.004,-0.011,-0.002,0.549,1.526,4.761,9.0,-14.0,26.0,126.4,33.39,62.0,98.0,109.0,100.0,268.0,210.0,-1.0227019399999993,0.0900530999999993,-0.0080741999999994,2.8170078200000046,1.657301859999999,3.93553704,-5.515787059999991,32.0,38.16586262000001,101.5,32.4,0.0,7.747404100000132,5.8105531800001,5.8105531800001,17.4316595400003,2173.3944797799986,750,X2.1603 Y1.0934
15:38:00.705,5,754,2.02017,1.08042,0.0,95.41795,41.00835,-21.21661,,1016,0,0,,2,1,"{""sr"":{""mpox"":95.41795,""mpoy"":41.00835,""mpoz"":-21.21661,""mpoa"":0,""posx"":2.02017,""posy"":1.08042,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":754,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1579724232}}",5.268325928820014,0.1971521540813262,0.1857613179524694,0.1868388807327969,5.268325928820014,0.1971521540813262,0.1857613179524694,0.1868388807327969,-1.0002059600000093,0.0982766999999973,-0.0260368599999962,1.5863170599998953,1.6550672000000048,1.2071685599999986,11.924624279999993,13.428711660000555,20.18873433999918,101.55275448,40.57489894,68.25827482000513,94.34423958000708,72.17116960000543,58.6934209600044,203.0357601600152,2356.028972839992,-0.9942766199999998,0.0498140199999995,-0.0044918399999991,-1.7619395399999949,-0.9665019200000032,0.9080770000000036,-31.050568420000005,37.50978055999997,-39.96899269999992,101.6,34.2143967,0.0,28.57730984000196,24.62045150000169,18.904989080001297,74.3010056800051,1942.595140820024,-1.0096743000000004,-0.0675079200000004,0.0348606800000002,5.110255559999992,1.6634602000000014,1.720595360000001,7.0,14.557773019999972,-105.06336246,101.6,31.88988842,95.89859557999536,79.20378795999603,88.68593183999556,55.77731539999721,183.5073676999908,1955.5153461600107,-0.9964069599999972,-0.0034406200000025,0.0227138399999998,-5.556557639999993,-9.571160400000013,-0.1947656400000036,-11.0,40.07876470000001,68.84247059999998,101.6,31.97,0.0,11.25337118000062,9.45283200000052,9.45283200000052,26.557955820001467,1896.734332040012,-1.004,-0.011,-0.002,0.549,1.526,4.761,9.0,-14.0,26.0,126.4,33.39,62.0,98.0,109.0,100.0,268.0,210.0,-1.0144516400000003,0.0861076200000003,-0.0006088000000004,2.8367112799999914,1.693038840000002,3.994030939999992,-4.254192820000024,32.0,38.48414426000001,101.52541924,32.4,0.0,7.262163360000125,5.579779300000116,5.325586060000092,16.715096680000308,2061.743556900002,754,X2.0163 Y1.0802
15:38:00.963,5,759,1.84833,1.07624,0.0,91.05323,40.90239,-21.21661,,1016,0,0,,2,1,"{""sr"":{""mpox"":91.05323,""mpoy"":40.90239,""mpoz"":-21.21661,""mpoa"":0,""posx"":1.84833,""posy"":1.07624,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":759,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1579724232}}",5.302235207591367,0.1964612588926684,0.1897774624301762,0.1899886819825071,5.302235207591367,0.1964612588926684,0.1897774624301762,0.1899886819825071,-1.2450520999999248,0.4750830799999835,0.0250204199999809,4.197706419999863,1.6515971200000257,1.3207478399999828,12.599946520000191,0.9404799199987304,13.57750136000191,101.53058264,40.57976444,111.6912751400217,150.63566574002917,115.23281320002232,93.71343302001814,324.1790596800628,2982.057651879883,-0.9952874400000024,0.0495769200000018,-0.0090561600000024,-1.826539740000028,-1.115730700000019,0.8319215799999846,-31.652611920000144,37.0,-39.31643741999987,101.6,34.22,0.0,45.08419014000832,38.27951400000704,29.393198200005408,116.2056661600214,1922.1270735798917,-1.004800939999999,-0.0742174600000009,0.0193793800000003,5.23781195999998,1.5983519399999713,1.7972719799999883,7.0,15.0,-104.36950815999984,101.6,31.88408312,44.97808099998424,47.29312887998344,52.58466753998157,33.07211831998842,109.13798963996176,2012.749959339921,-0.988613779999992,-0.051918140000009,0.0018894399999993,-5.537961899999961,-9.252754320000008,-0.1072700600000264,-11.348391139999896,39.39746535999986,68.3483911399999,101.6,31.97,0.0,16.290227820002578,13.03218230000206,13.683791160002166,37.19079406000585,2050.838003879844,-1.004,-0.011,-0.002,0.549,1.526,4.761,9.0,-14.0,26.0,126.4,33.39,62.0,98.0,109.0,100.0,268.0,210.0,-1.0244242399999968,0.1190743999999967,0.0043440400000001,2.784128479999992,1.77842084000001,3.858257219999984,-3.0,31.451793639999966,39.8431274400001,101.57050804,32.39746738,0.0,8.223099140000507,6.030272700000372,6.030272700000372,18.090817620001115,2182.511338019937,759,X1.8354 Y1.0761
15:38:01.252,5,763,1.67557,1.07526,0.0,86.66495,40.87738,-21.21661,,1016,0,0,,2,1,"{""sr"":{""mpox"":86.66495,""mpoy"":40.87738,""mpoz"":-21.21661,""mpoa"":0,""posx"":1.67557,""posy"":1.07526,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":763,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1579724232}}",5.169903896886899,0.1956530352267113,0.1953989289352985,0.2006493723331899,5.169903896886899,0.1956530352267113,0.1953989289352985,0.2006493723331899,-0.9167581600000054,0.1834183599999997,0.0167957200000012,2.123951920000047,1.6029095199999772,1.170996800000001,9.946847199999915,3.078616679999463,5.134398400000696,101.6,40.58954928,82.4402696799941,112.51282107999192,86.06971531999385,69.996455159995,242.6093093599826,2485.0405229999665,-0.9927752400000004,0.0425917200000004,-0.0027551999999998,-1.7873434399999966,-1.0364937599999955,0.854,-31.941903199999995,37.0,-40.08279176000008,101.6,34.2194192,0.0,33.585552519997755,28.93524527999806,22.676738479998477,87.83913663999412,1643.8778831199877,-1.00073128,-0.0786501200000003,0.0219271599999999,5.3999138799999935,1.92976360000001,1.8605615200000016,3.8973830800002713,8.279381240000575,-58.38859264000406,101.6,31.88484608,38.76919112000255,69.7845440000046,77.5383827200051,48.94610372000323,161.37675844001063,1519.361769799982,-1.0242834799999985,-0.0241986000000002,0.0303942799999998,-5.859930079999994,-9.286056759999989,-0.0160915999999849,-11.0,38.09018144000001,68.0,101.6,31.96065016,0.0,12.301735399999318,9.829056199999467,10.34162791999944,28.281659279998447,1795.1401893999762,-1.004,-0.011,-0.002,0.549,1.526,4.761,9.0,-14.0,26.0,126.4,33.39,62.0,98.0,109.0,100.0,268.0,210.0,-1.01918228,0.1330039199999997,-0.0088697199999995,2.7977417199999945,1.7757434000000016,3.9801462399999976,-2.2895230400000277,32.50503743999999,40.70040207999999,101.52895216,32.40505012,0.0,7.070522159999868,5.050373399999906,5.050373399999906,15.656157159999708,1565.5196837199946,763,X1.6545 Y1.0752
15:38:01.477,5,765,1.50355,1.07508,0.0,82.29577,40.87282,-21.21661,,1016,0,0,,2,1,"{""sr"":{""mpox"":82.29577,""mpoy"":40.87282,""mpoz"":-21.21661,""mpoa"":0,""posx"":1.50355,""posy"":1.07508,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":765,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1579724232}}",5.311354884686547,0.2041067255655311,0.2123920504956531,0.2090795075693635,5.311354884686547,0.2041067255655311,0.2123920504956531,0.2090795075693635,-0.9662197000000066,0.3096639399999825,-0.0157212999999945,2.974097959999992,2.113045519999992,1.2124680200000115,10.681095779999762,8.725924140000467,23.98024919999931,101.59118882,40.56981814,142.09808655998742,193.9326093599828,147.46027909998693,120.64931927998931,418.2509722999629,1935.803825920025,-1.0008444399999992,0.0465810199999998,-0.0008255800000003,-1.6865452600000022,-1.1375452600000022,0.8390305000000016,-31.877299100000013,36.12270089999999,-40.210379539999806,101.6,34.22,0.0,55.88620519999529,47.28832747999601,36.97087381999688,146.16392127998768,1527.317555079985,-1.00605804,-0.0781160799999996,0.0274451599999989,5.176126700000032,2.01338303999997,1.8219438200000009,7.0,14.148464119999986,-104.14846412,101.6,31.8980039,3.721512600001146,24.016097240009906,26.647222180010903,16.882090620006906,55.46312936002277,1285.2167081599969,-1.042816839999997,0.0121426199999962,0.0265753199999988,-5.810072580000004,-9.392513320000004,-0.1451554000000026,-11.0,37.18168611999999,68.0,101.6,31.96214144,0.0,18.44803007999861,15.239677179998852,16.04176539999879,43.31276689999673,1518.2498252400014,-1.004,-0.011,-0.002,0.549,1.526,4.761,9.0,-14.0,26.0,126.4,33.39,62.0,98.0,109.0,100.0,268.0,210.0,-1.0182995400000006,0.1556017599999996,-0.0097401800000009,2.892365759999997,1.6251174600000058,3.7249329200000094,-2.0,32.0,41.0,101.55931842,32.40992077999999,0.0,7.814432339999738,6.011102479999797,6.003180639999759,18.02538459999936,1423.1870608199977,765,X1.347 Y1.075
