t_console,stat,line,posx,posy,posz,mpox,mpoy,mpoz,vel,feed,unit,dist,plane,coor,momo,raw_json,spindle,x_motor,y_motor,z_motor,spindle_A,x_motor_A,y_motor_A,z_motor_A,frame_r2.Ax,frame_r2.Ay,frame_r2.Az,frame_r2.Gx,frame_r2.Gy,frame_r2.Gz,frame_r2.Mx,frame_r2.My,frame_r2.Mz,frame_r2.Pressure,frame_r2.Temperature,frame_r2.Proximity,frame_r2.ColorR,frame_r2.ColorG,frame_r2.ColorB,frame_r2.ColorA,frame_r2.RMS,y_bed__3.Ax,y_bed__3.Ay,y_bed__3.Az,y_bed__3.Gx,y_bed__3.Gy,y_bed__3.Gz,y_bed__3.Mx,y_bed__3.My,y_bed__3.Mz,y_bed__3.Pressure,y_bed__3.Temperature,y_bed__3.Proximity,y_bed__3.ColorR,y_bed__3.ColorG,y_bed__3.ColorB,y_bed__3.ColorA,y_bed__3.RMS,frame_l2.Ax,frame_l2.Ay,frame_l2.Az,frame_l2.Gx,frame_l2.Gy,frame_l2.Gz,frame_l2.Mx,frame_l2.My,frame_l2.Mz,frame_l2.Pressure,frame_l2.Temperature,frame_l2.Proximity,frame_l2.ColorR,frame_l2.ColorG,frame_l2.ColorB,frame_l2.ColorA,frame_l2.RMS,spindle2.Ax,spindle2.Ay,spindle2.Az,spindle2.Gx,spindle2.Gy,spindle2.Gz,spindle2.Mx,spindle2.My,spindle2.Mz,spindle2.Pressure,spindle2.Temperature,spindle2.Proximity,spindle2.ColorR,spindle2.ColorG,spindle2.ColorB,spindle2.ColorA,spindle2.RMS,y_bed__4.Ax,y_bed__4.Ay,y_bed__4.Az,y_bed__4.Gx,y_bed__4.Gy,y_bed__4.Gz,y_bed__4.Mx,y_bed__4.My,y_bed__4.Mz,y_bed__4.Pressure,y_bed__4.Temperature,y_bed__4.Proximity,y_bed__4.ColorR,y_bed__4.ColorG,y_bed__4.ColorB,y_bed__4.ColorA,y_bed__4.RMS,frame_l3.Ax,frame_l3.Ay,frame_l3.Az,frame_l3.Gx,frame_l3.Gy,frame_l3.Gz,frame_l3.Mx,frame_l3.My,frame_l3.Mz,frame_l3.Pressure,frame_l3.Temperature,frame_l3.Proximity,frame_l3.ColorR,frame_l3.ColorG,frame_l3.ColorB,frame_l3.ColorA,frame_l3.RMS,gcode_line,gcode_string
19:21:01.589,5,54,0.54362,0.2192,0.0,57.91354,19.1335,-24.2,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":57.91354,""mpoy"":19.1335,""mpoz"":-24.2,""mpoa"":0,""posx"":0.54362,""posy"":0.2192,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":54,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1919166746}}",5.253637851863942,0.2102134667430802,0.2127974475324904,0.2105136313501888,5.253637851863942,0.2102134667430802,0.2127974475324904,0.2105136313501888,-0.9972000000000004,-0.1129564000000029,0.1884224000000074,4.442500000000001,1.6504895999999996,2.0855416000000044,-2.020406199999997,15.0,-94.82718659999992,101.4,29.5173784,45.34758079999608,26.212473999997748,23.85335159999794,18.610856599998392,66.3175597999943,5915.571630600004,-0.8684119999999984,0.0058392000000028,0.0602512000000011,-5.4015495999999885,-8.24299380000001,0.1235463999999927,-13.0,43.38747139999999,65.93739060000001,101.4,29.9561252,0.0,13.17403419999964,10.461733599999713,12.011619999999668,31.38519979999914,8020.867835400007,-0.9951336,0.0429299999999995,-0.0199324000000001,-1.1887871999999975,-0.6613424000000014,1.0483312000000022,-31.0,34.0,-33.03405759999997,101.492084,30.25,45.10038959999939,50.35480419999932,44.2246537999994,49.04120079999934,148.437204999998,7256.071208399994,-1.126457400000007,0.4390058000000028,0.1465870000000035,1.935056799999984,1.2498150000000023,1.4914339999999973,11.581899399999894,-7.1797717999999895,20.98434739999993,101.4,34.3054716,70.1931219999993,51.6259091999995,37.587284599999634,28.98296639999972,106.87468879999896,6999.973577999997,-1.123963,0.0611911999999964,0.0166434000000006,2.8367511999999877,1.758205600000002,4.247522400000004,-9.86624260000002,32.0,34.0,101.4,30.23,0.0,11.13791119999973,8.751215999999788,8.751215999999788,26.517672599999376,6907.998220199981,-1.0192321999999998,-0.0440559999999994,-0.0164173999999996,0.7590503999999915,2.431393000000004,4.739051999999999,12.0,-18.0,27.66869399999997,101.4,30.44,0.0,40.12163919999813,33.92349079999841,38.7842505999982,110.48895159999483,6724.516519799985,54,G1 X0.232
19:21:01.841,5,54,0.37176,0.2192,0.0,53.54827,19.1335,-24.2,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":53.54827,""mpoy"":19.1335,""mpoz"":-24.2,""mpoa"":0,""posx"":0.37176,""posy"":0.2192,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":54,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1919166746}}",5.197117144796216,0.2003700984851982,0.2039420800269907,0.2138571787768637,5.197117144796216,0.2003700984851982,0.2039420800269907,0.2138571787768637,-0.9796780800000036,-0.0790892799999966,0.0690180799999894,4.443719719999983,1.5408058800000033,2.1340139199999992,-1.9837204799999937,15.983720479999992,-96.0,101.42264432,29.512427400000004,137.30225307999095,74.2776529999952,68.08920479999561,52.61808531999661,188.03921879998788,6844.409360959985,-0.9752601199999944,0.0754976799999883,-0.0092841199999984,-5.581982000000006,-8.386109559999982,-0.0352102799999973,-11.372707960000024,43.42278476000004,64.74541608000004,101.4,29.96104332,0.0,21.95522131999918,17.564176519999343,20.02326855999923,52.64245375999801,7792.869603919991,-1.003015400000001,0.0478417199999979,-0.0008024800000008,-1.243270199999999,-0.6275078799999968,1.0767298000000007,-31.936835679999977,34.0,-33.06316432000003,101.45717512,30.24571788,50.6834425599997,65.1798595999985,57.17531495999868,63.52776403999856,192.1722240399956,7856.620555519969,-0.7623254399999915,0.911233560000012,0.1185855599999948,1.896274919999953,1.2252486800000026,1.6293721199999964,13.99410464000012,-4.517770400000052,11.61925412000083,101.4,34.3055188,86.84645795999855,62.56382663999897,45.38840475999925,34.90272279999944,128.50612779999793,7442.4954931999955,-1.12580244,0.1215957199999939,-0.0600082799999978,2.8042839600000065,1.59231384000001,4.016513000000011,-11.89274703999996,32.0,33.72457324000002,101.4,30.23617316,0.0,17.90229407999938,13.581050799999527,14.198371239999508,41.977793279998544,7233.678373760016,-1.0167732000000005,0.0118227199999979,0.0374579199999978,0.8390630799999915,2.2166304400000048,4.715588599999995,12.0,-17.87582895999995,27.314029520000037,101.4,30.44875824,0.0,80.94448811999594,69.28299455999652,78.88657819999605,223.6262989199888,7448.694316360012,54,G1 X0.232
19:21:02.100,5,56,0.2192,0.23775,0.0,49.67325,19.60461,-24.2,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":49.67325,""mpoy"":19.60461,""mpoz"":-24.2,""mpoa"":0,""posx"":0.2192,""posy"":0.23775,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":56,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1919166746}}",5.177816769141122,0.1969891692461765,0.2116522697105889,0.2137373594124076,5.177816769141122,0.1969891692461765,0.2116522697105889,0.2137373594124076,-1.031170980000001,-0.0978372800000039,0.0127691600000053,4.50074878000001,1.7493894800000194,2.1829553400000044,-2.0,15.98206050000004,-96.88488272000004,101.40179394,29.52133094,21.44918959999429,10.687954979996666,9.997252339996884,7.69490887999761,27.36200123999145,7408.615232179997,-0.9830624799999992,-0.0650940800000072,0.0067766800000009,-4.839349759999996,-8.624162700000012,-0.1379340200000066,-9.861686140000314,43.39141904000138,63.79824776000203,101.4,29.95,0.0,11.395561239999374,9.179757119999495,10.129387859999444,26.906186119998523,8382.068779259984,-0.99336108,0.026318199999999,-0.0322359600000011,-1.16,-0.5983864799999972,1.0241703400000022,-31.0,34.0,-33.01211001999997,101.5,30.2541083,38.739786639998925,45.05931651999892,39.47674611999905,43.86305157999895,131.97580001999685,8146.742811019983,-0.6072243999999973,0.4988691800000041,-0.0527710199999988,1.6546606999999265,1.4207964600000065,1.3701810799999965,13.632240160000102,-9.5957488999996,1.4220011799995529,101.4,34.31589086,66.28594245999898,48.98663571999922,35.47825859999943,27.45080175999956,100.51980801999837,7824.786366339978,-1.0255177400000002,0.1047902000000032,0.0313064999999995,2.84820964,1.5880576799999944,4.029338599999995,-14.0,33.0,33.99336672000001,101.4,30.22986734,0.0,10.086697399999537,7.733134699999645,8.069357519999631,23.87185073999891,7602.833284899985,-1.000630679999999,0.0371708800000015,0.0356591199999995,0.7130570199999972,2.1695037200000007,4.714561719999997,12.0,-17.234266699999974,28.0,101.4,30.45,0.0,27.17498985999708,23.192448999997502,26.47218877999715,74.96549007999192,8077.888066139975,56,G1 Y3.178
19:21:02.357,5,56,0.2192,0.40853,0.0,49.67325,23.94252,-24.2,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":49.67325,""mpoy"":23.94252,""mpoz"":-24.2,""mpoa"":0,""posx"":0.2192,""posy"":0.40853,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":56,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1919166746}}",5.14353779245116,0.2036864364556549,0.2081644938831912,0.2117209434402409,5.14353779245116,0.2036864364556549,0.2081644938831912,0.2117209434402409,-0.992357400000005,-0.135786359999991,0.2300551199999739,4.321012560000005,1.6304739199999931,2.027986160000003,-2.0,15.770712559999952,-96.68508127999996,101.40856296,29.52372908,117.91901787999238,69.36412787999552,64.73985299999582,50.09631495999676,178.0345959999885,8715.08388420003,-0.9046984400000004,-0.0661100399999912,0.0123427599999971,-5.05402996000001,-8.149454479999996,0.046826999999993,-8.011636920000027,43.11035200000004,62.73635592000002,101.4,29.95252028,0.0,22.536136839999152,18.15410991999932,20.658125759999223,53.83632651999798,9834.239683920025,-0.9883624800000004,0.0496186399999987,0.0026425999999976,-1.249909319999988,-0.5403875200000016,1.1021038800000016,-31.0,34.333248159999975,-34.09616016000004,101.46667552,30.26570612,40.51203471999909,63.90630891999857,55.91802051999875,62.1945330399986,186.01300659999583,9950.217029280013,-0.9872589199999904,0.1731797200000016,-0.0935627999999994,2.0725010799999923,1.2452006799999968,1.676172839999997,9.310172080000225,-15.891076200000096,11.010883120000164,101.4,34.32092464,88.13580871999844,63.74602467999886,46.00800039999918,36.03036159999936,132.48086951999764,9721.36497476001,-1.131479560000001,0.0735854400000028,-0.0508993200000022,2.754364039999995,1.675793559999995,4.059017239999996,-15.05284752000002,33.0,33.38582080000002,101.4,30.22947152,0.0,19.039546159999343,14.793141119999513,15.354472799999472,44.88790735999848,8980.375817520031,-0.9931270000000008,0.0283630400000007,0.0330612400000013,0.8927452000000042,2.3063606000000005,4.697808159999999,12.035931360000014,-17.64906715999995,28.35093284000005,101.4,30.45035936,0.0,78.73888283999605,67.09390995999662,76.71981879999616,216.38762623998915,9994.772604040038,56,G1 Y3.178
19:21:02.614,5,56,0.2192,0.5818,0.0,49.67325,28.34351,-24.2,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":49.67325,""mpoy"":28.34351,""mpoz"":-24.2,""mpoa"":0,""posx"":0.2192,""posy"":0.5818,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":56,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1919166746}}",5.372345208010257,0.2020666999683593,0.2148323339986911,0.2109196254749033,5.372345208010257,0.2020666999683593,0.2148323339986911,0.2109196254749033,-0.9352783999999996,-0.1609949000000006,0.2751687000000007,4.5598175999999855,1.6905610999999945,2.0585023999999983,-2.0,15.656057699999977,-95.80304229999996,101.4926507,29.5358255,62.13005150000407,30.340395700001988,28.27674330000185,22.012293800001448,78.22183740000513,9623.97372850002,-0.9675560000000024,-0.0318638999999974,0.0003335999999995,-5.20940760000001,-8.198467099999995,-0.2389858999999915,-6.577083499999989,42.21685579999999,61.0,101.4,29.95,0.0,15.225002600000389,12.264585500000312,13.956252100000352,36.37083900000092,10552.38969700005,-0.9994631999999996,0.0334304000000005,-0.0142586,-1.221912499999999,-0.6549584999999997,1.1030782000000003,-31.0,34.0,-33.27793359999999,101.5,30.261811700000003,48.50735390000046,50.95918440000065,44.80983330000056,49.40075060000061,147.46522700000185,11663.249556000035,-0.8224314999999971,0.7364014000000051,0.0585939999999989,1.5987873000000374,0.5882287000000033,1.6443039000000013,12.113531900000035,-12.372791099999905,11.689196600000162,101.4,34.3217412,76.09358100000061,54.94503790000053,39.91733490000038,30.994636400000296,113.94249010000108,11280.389856000023,-0.8933701999999989,0.2414715999999992,-0.0310769999999995,2.5590418000000037,1.6849864999999975,4.096615800000005,-16.567204199999992,33.09841560000001,32.334380200000005,101.4,30.2290157,0.0,13.84946460000031,10.819894400000244,11.252690200000252,32.89247900000074,10674.089819200017,-0.9874561,0.0220802999999993,0.0247383999999992,0.5747829999999993,2.285102099999996,4.840327400000003,7.399736699999817,-10.932508299999707,17.721170199999545,101.4,30.4554425,0.0,43.55961750000176,37.33681500000152,43.17069270000175,120.56679900000488,11857.401074000014,56,G1 Y3.178
19:21:02.887,5,56,0.2192,0.75373,0.0,49.67325,32.71065,-24.2,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":49.67325,""mpoy"":32.71065,""mpoz"":-24.2,""mpoa"":0,""posx"":0.2192,""posy"":0.75373,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":56,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1919166746}}",5.192940396751125,0.1977228965079295,0.1781482296742529,0.188606117240254,5.192940396751125,0.1977228965079295,0.1781482296742529,0.188606117240254,-1.0282087599999998,-0.0699691199999997,-0.0354438399999999,4.39795392,1.5319076000000007,2.009262120000004,-2.0,15.31551436000002,-95.33972628000002,101.4,29.53,49.5214283600031,25.343319440001583,23.88680648000149,18.64336128000117,65.5430669200041,4588.214262400033,-1.0058190800000013,0.0090604799999989,0.0210296000000002,-5.451186600000003,-7.995542839999997,-0.2817466799999952,-3.952480600000031,41.47624068000002,59.0,101.4,29.94476208,0.0,14.453968160000308,11.643474160000247,13.249470480000284,34.528923320000736,5156.568165880027,-1.00356768,0.0432610799999998,0.0116054799999996,-1.2473161600000011,-0.5547676800000005,1.066916399999998,-31.0,33.90544959999999,-32.17489188000004,101.5,30.2690544,46.7901554400005,49.01825800000053,42.77957076000046,47.23577564000051,140.8160865200015,5265.370105720032,-0.702539879999997,0.3930098000000037,-0.1083286000000007,3.249511720000009,1.3776503199999846,1.5931389600000003,15.783498839999965,-6.003470400000284,9.20743680000012,101.4,34.31442092,72.25256624000059,53.96077716000043,38.87005136000031,30.181451600000244,111.1226176000009,4569.48523312003,-1.153828199999998,0.1068159999999979,0.0163867600000008,2.8341785199999965,1.7035545600000015,4.0325428400000005,-18.250605439999998,34.0,32.58806439999999,101.4,30.23089244,0.0,13.593882720000256,10.710332240000202,11.12226784000021,32.3816014000006,4618.711124040014,-1.0047558800000005,-0.00649108,0.0098730800000005,0.7134092399999957,2.3655292799999983,4.709344559999998,12.0,-17.355847320000013,28.186168960000018,101.4,30.46,0.0,39.3294024800014,33.635840960001204,38.9735544000014,108.19415308000384,5106.217500560025,56,G1 Y3.178
19:21:03.136,5,56,0.2192,0.927,0.0,49.67325,37.11164,-24.2,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":49.67325,""mpoy"":37.11164,""mpoz"":-24.2,""mpoa"":0,""posx"":0.2192,""posy"":0.927,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":56,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1919166746}}",5.211339163929066,0.1952021381730772,0.2007698853940802,0.2021247605184363,5.211339163929066,0.1952021381730772,0.2007698853940802,0.2021247605184363,-0.9999413000000006,-0.0691881799999994,-0.0103733199999986,4.300265860000006,1.629511319999997,2.153304199999999,-2.0,15.974091520000002,-95.61917585999996,101.4,29.53,114.72113348000292,59.37542856000156,56.5878722800015,43.49595374000115,155.2908744200041,2573.692493279989,-0.9870304399999988,-0.0882354999999992,-0.0060411999999996,-5.016149460000001,-8.202746159999997,-0.3510448000000013,-2.490334619999984,40.0,57.08172215999999,101.4,29.94081718,0.0,21.3716625600003,17.23195204000024,19.51577878000028,50.94102426000072,4651.129556159999,-0.99304328,0.0419844,0.0138839399999999,-1.2144802800000016,-0.50049434,1.1264218399999997,-31.449535619999995,33.55046438000001,-32.55046438000001,101.48960962,30.2644659,50.9544391800004,60.55109230000051,52.84458994000044,58.2453320200005,173.18850490000148,2749.000227159985,-1.0302328400000025,0.2507553799999974,0.0468349400000019,1.6694616599999903,1.357572580000004,1.7044362999999996,10.82269893999995,-20.77079864000021,12.576825219999844,101.4,34.30537414,84.91018710000057,62.98526034000042,45.67953098000031,35.46881210000024,130.16104152000088,3002.9266899399854,-1.034279599999999,0.1223272199999998,-0.0214339200000001,2.9364905199999978,1.5859266800000018,4.087926680000002,-19.754399179999997,34.41999581999999,32.0,101.4,30.22174382,0.0,19.72015204000026,15.660120300000209,15.660120300000209,46.40035746000062,3636.095998999997,-1.0050596,-0.0151278400000004,0.0287416800000003,0.7423240599999985,2.212810740000003,4.824230039999998,12.631142140000012,-17.202706399999983,27.202706399999983,101.4,30.4616613,0.0,68.79448432000139,58.69621160000117,68.79448432000139,189.9737593600038,2623.339030119996,56,G1 Y3.178
19:21:03.388,5,56,0.2192,1.10027,0.0,49.67325,41.51263,-24.2,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":49.67325,""mpoy"":41.51263,""mpoz"":-24.2,""mpoa"":0,""posx"":0.2192,""posy"":1.10027,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":56,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1919166746}}",5.032534208391249,0.2026899762859102,0.1992733599608201,0.2037852969688773,5.032534208391249,0.2026899762859102,0.1992733599608201,0.2037852969688773,-0.9654308999999984,-0.1047217200000025,0.0938907800000058,4.47646050000001,1.7023331200000025,2.1021491600000077,-1.9781416800000076,16.0,-96.0,101.4700674,29.53277458,51.60861277998901,24.97190969999469,24.139512899994862,17.757802719996224,65.20443015998613,3326.294490020011,-1.012950820000006,-0.0562695399999948,-0.0005239200000011,-4.9545430600000016,-8.313694300000003,-0.2566943000000034,-2.0,40.0,55.53555892000005,101.4,29.94136994,0.0,13.858189639999033,11.086551399999223,12.27439605999914,32.46775835999773,4006.0909298799793,-0.9990936800000002,0.0327756999999981,-0.0027900800000015,-1.1580000799999963,-0.5476707800000091,1.0721641000000008,-31.385348320000077,33.91263712000003,-33.647436959999986,101.45272888,30.26560042,38.71347065999864,49.71161563999826,43.55265465999848,47.511986819998334,142.09603487999502,3774.742690460004,-0.916316020000003,0.5751471400000102,0.0551758000000073,1.37132371999991,1.1575118600000254,1.4488405599999936,12.185471879999938,6.079133020000257,7.217933559999667,101.4,34.31,75.38490373999811,53.91162779999864,39.29152571999901,30.15396153999924,111.0214035199972,3455.832844799993,-1.0196307199999994,0.0298543999999962,-0.0092037399999992,2.805794060000008,1.7344842599999986,4.120436340000003,-20.0,34.14692215999995,32.0,101.4,30.23595372,0.0,13.094095379999152,10.261901299999328,10.519578199999351,30.89645841999805,3646.056910339983,-0.9949281399999996,-0.0082182799999999,0.0035525399999995,0.895026080000007,2.249523640000005,4.781803419999993,12.34272841999996,-17.65727158000004,28.0,101.41705198,30.46,0.0,38.21506419999547,32.73140935999612,38.21506419999547,105.2193171799875,3165.6326990599987,56,G1 Y3.178
19:21:03.645,5,56,0.2192,1.2722,0.0,49.67325,45.87977,-24.2,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":49.67325,""mpoy"":45.87977,""mpoz"":-24.2,""mpoa"":0,""posx"":0.2192,""posy"":1.2722,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":56,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1919166746}}",5.449588685411078,0.2141660904837286,0.2104605938090668,0.2030284446188877,5.449588685411078,0.2141660904837286,0.2104605938090668,0.2030284446188877,-1.001927240000002,-0.1135016800000012,0.1218514400000019,4.2521805199999925,1.567014599999992,1.933497639999992,-1.833889320000032,15.833889320000033,-95.5062517999999,101.4,29.52825976,145.1759244800055,81.69738576000313,77.53585984000297,56.69654820000217,210.100488320008,3619.8385202800096,-0.9805412400000012,0.0094303600000001,0.0063153200000007,-5.303931120000002,-7.934934600000002,-0.0996216000000016,-2.0,40.31710844,55.68396075999997,101.4,29.95,0.0,21.71464040000049,17.133376920000376,19.107435320000423,50.717238200001134,3896.990251,-0.98732768,0.04713716,-0.0066779999999993,-1.2415782799999957,-0.6119266399999991,1.0651927599999984,-31.0,33.55421536000002,-33.44578463999998,101.4585802,30.26031584,59.6253274400009,67.92129096000097,60.274297440000886,65.57808816000095,196.11687944000283,4039.831903840002,-0.7220366800000091,0.4936182399999933,-0.0803793999999988,2.6670338400000038,1.2478429199999914,1.5093821599999984,10.636802480000052,-0.622762719999786,6.731101040000215,101.4,34.310337600000004,87.8598675600008,66.50230532000073,48.85722132000054,37.49507696000042,138.0500559200015,4079.876974440001,-1.0047480799999993,0.1783141600000038,-0.0316526000000013,2.7981964000000046,1.5727011199999967,4.137205879999997,-13.95129347999974,24.414763359999544,21.624504479999597,101.4,30.22409548,0.0,19.96378072000042,15.455829760000327,16.09982280000034,47.011483240000985,3900.307834720005,-1.0265798400000008,-0.0051062400000005,0.0092703600000003,0.847668319999993,2.232776359999999,4.761,13.0,-17.061854639999968,27.79324747999999,101.4,30.46938144,0.0,83.3787905600025,71.67650392000213,83.3787905600025,229.6573705200068,3813.395454040006,56,G1 Y3.178
19:21:03.903,5,56,0.2192,1.44547,0.0,49.67325,50.28076,-24.2,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":49.67325,""mpoy"":50.28076,""mpoz"":-24.2,""mpoa"":0,""posx"":0.2192,""posy"":1.44547,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":56,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1919166746}}",5.232423864422842,0.1975105477089218,0.1973011060633711,0.2040261979732067,5.232423864422842,0.1975105477089218,0.1973011060633711,0.2040261979732067,-0.9825754400000026,-0.0842363600000024,0.0855938800000014,4.403724320000009,1.5414582800000038,2.175994119999997,-2.0715106400000813,16.0,-96.0,101.4,29.512533960000003,27.794191520012717,17.110580400007763,16.2982702000074,11.768774920005288,43.64395716001973,3408.9438263199845,-0.99424544,-0.0134164000000091,0.0243537600000002,-5.390742639999963,-8.066617320000033,-0.0295832400000072,-2.285190799999972,40.0,55.34054648000004,101.4,29.95889288,0.0,10.501589400001016,8.51366536000087,9.47995004000091,24.859904120002536,3762.225974960001,-0.996631279999999,0.0527011999999988,-0.0185853999999983,-1.2926411999999976,-0.5798471999999946,1.0128205999999988,-30.951527839999944,33.63569472000004,-33.68416688000009,101.43643016,30.25951528,38.75417816000085,49.16903972000232,43.80292680000208,47.56640028000231,141.77670088000676,3540.5690409199965,-0.957907280000014,0.4234886800000068,0.0034053200000066,1.9080910399999411,1.2800370400000218,1.552301240000001,9.73744912000028,-2.769634279999924,-7.9972223599996255,101.4,34.320463520000004,64.95329888000252,50.44665104000172,37.03409268000121,28.457085440000967,104.34264544000357,3765.0818462799775,-1.0297279199999991,0.189390400000002,-0.0469687999999999,2.7312540000000056,1.821715639999989,4.065571879999996,-19.38406920000006,34.35780272000003,32.0,101.4,30.2238406,0.0,10.734087640000933,8.229467760000713,8.229467760000713,25.04620508000217,3383.187945520004,-0.9853636400000008,-0.0053396399999996,-0.0239590399999977,0.7840148400000116,2.184927680000037,4.668057679999995,12.71126395999993,-17.27079468000005,27.252853240000032,101.47112612,30.47270804,0.0,31.68298624000584,27.35027000000504,31.95378092000589,87.46670488001612,3386.565956719985,56,G1 Y3.178
