t_console,stat,line,posx,posy,posz,mpox,mpoy,mpoz,vel,feed,unit,dist,plane,coor,momo,raw_json,spindle,x_motor,y_motor,z_motor,spindle_A,x_motor_A,y_motor_A,z_motor_A,y_bed__4.Ax,y_bed__4.Ay,y_bed__4.Az,y_bed__4.Gx,y_bed__4.Gy,y_bed__4.Gz,y_bed__4.Mx,y_bed__4.My,y_bed__4.Mz,y_bed__4.Pressure,y_bed__4.Temperature,y_bed__4.Proximity,y_bed__4.ColorR,y_bed__4.ColorG,y_bed__4.ColorB,y_bed__4.ColorA,y_bed__4.RMS,frame_r2.Ax,frame_r2.Ay,frame_r2.Az,frame_r2.Gx,frame_r2.Gy,frame_r2.Gz,frame_r2.Mx,frame_r2.My,frame_r2.Mz,frame_r2.Pressure,frame_r2.Temperature,frame_r2.Proximity,frame_r2.ColorR,frame_r2.ColorG,frame_r2.ColorB,frame_r2.ColorA,frame_r2.RMS,spindle2.Ax,spindle2.Ay,spindle2.Az,spindle2.Gx,spindle2.Gy,spindle2.Gz,spindle2.Mx,spindle2.My,spindle2.Mz,spindle2.Pressure,spindle2.Temperature,spindle2.Proximity,spindle2.ColorR,spindle2.ColorG,spindle2.ColorB,spindle2.ColorA,spindle2.RMS,y_bed__3.Ax,y_bed__3.Ay,y_bed__3.Az,y_bed__3.Gx,y_bed__3.Gy,y_bed__3.Gz,y_bed__3.Mx,y_bed__3.My,y_bed__3.Mz,y_bed__3.Pressure,y_bed__3.Temperature,y_bed__3.Proximity,y_bed__3.ColorR,y_bed__3.ColorG,y_bed__3.ColorB,y_bed__3.ColorA,y_bed__3.RMS,frame_l3.Ax,frame_l3.Ay,frame_l3.Az,frame_l3.Gx,frame_l3.Gy,frame_l3.Gz,frame_l3.Mx,frame_l3.My,frame_l3.Mz,frame_l3.Pressure,frame_l3.Temperature,frame_l3.Proximity,frame_l3.ColorR,frame_l3.ColorG,frame_l3.ColorB,frame_l3.ColorA,frame_l3.RMS,frame_l2.Ax,frame_l2.Ay,frame_l2.Az,frame_l2.Gx,frame_l2.Gy,frame_l2.Gz,frame_l2.Mx,frame_l2.My,frame_l2.Mz,frame_l2.Pressure,frame_l2.Temperature,frame_l2.Proximity,frame_l2.ColorR,frame_l2.ColorG,frame_l2.ColorB,frame_l2.ColorA,frame_l2.RMS,gcode_line,gcode_string
12:39:57.874,5,203,2.79948,0.17644,0.0,117.21232,18.04744,-41.21661,,1016,0,0,,2,1,"{""sr"":{""mpox"":117.21232,""mpoy"":18.04744,""mpoz"":-41.21661,""mpoa"":0,""posx"":2.79948,""posy"":0.17644,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":203,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1095330162}}",5.405996539571338,0.2056408790641682,0.2075175221405967,0.2037309650542186,5.405996539571338,0.2056408790641682,0.2075175221405967,0.2037309650542186,-0.957,0.086,-0.014,2.869,1.77,3.845,-5.0,33.0,38.0,101.5,32.54,0.0,30.0,23.0,22.0,70.0,1374.0,-1.0017569999999998,-0.0910487999999984,0.091006799999997,5.127177599999992,1.517602399999996,1.8505201999999967,5.893332200000015,14.0,-106.0,101.5,32.0773474,0.0,58.92363380000022,55.794945000000205,52.14480880000019,160.0845626000006,4863.021465799961,-0.9223089999999968,0.5849158000000069,0.059171600000002,0.7081969999999894,1.553511000000005,1.1572579999999986,13.361100400000035,-15.356601800000483,11.74077740000032,101.5,41.283611,101.40200060000258,157.887678400004,124.54071160000316,110.9297052000028,362.0527798000092,5695.167716399943,-1.0691446000000064,-0.0218975999999965,-0.0208543999999978,-4.346791000000014,-6.328741600000005,1.5196876000000037,3.0,24.0851824,68.82048820000003,101.5,32.0082048,0.0,46.32429500000141,40.44184460000123,43.38306980000133,118.38431040000364,4900.517604199918,-1.004,-0.009,-0.009,0.488,2.075,4.761,11.0,-16.0,26.0,101.6,32.96,0.0,221.0,200.0,270.0,688.0,380.0,-1.0050000000000003,0.032999999999999,-0.0012000000000003,-1.709,-0.7687999999999948,0.9402000000000053,-32.0,36.0,-33.39999999999994,101.6,33.8,26.399999999996247,20.19999999999713,17.999999999997442,19.19999999999727,65.79999999999066,5016.9999999999245,203,X2.7775 Y0.1762
12:39:58.133,5,207,2.62683,0.17528,0.0,112.82717,18.018,-41.21661,,1016,0,0,,2,1,"{""sr"":{""mpox"":112.82717,""mpoy"":18.018,""mpoz"":-41.21661,""mpoa"":0,""posx"":2.62683,""posy"":0.17528,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":207,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1095330162}}",5.166841918162943,0.1829762467246928,0.1891640960657194,0.2076021383081225,5.166841918162943,0.1829762467246928,0.1891640960657194,0.2076021383081225,-0.957,0.086,-0.014,2.869,1.77,3.845,-5.0,33.0,38.0,101.5,32.54,0.0,30.0,23.0,22.0,70.0,1374.0,-0.9954506400000008,-0.0938947600000002,0.1501617800000026,5.177589660000005,1.7368976600000017,1.892,6.0,13.468036639999996,-106.46803664,101.5,32.06914634,0.0,52.9095913599996,50.101368519999625,47.28244563999966,145.1449974799989,8577.206851380055,-0.8119278400000021,0.3438747799999811,-0.0710313600000028,0.8806321799998711,2.010252600000038,1.2093564400000012,18.806869439999996,7.131175560000184,5.6418767600003,101.5,41.26,27.37062453999647,48.94837873999354,38.48932395999493,34.30570185999547,112.1050235999853,8709.761294580003,-0.8270263599999893,-0.0460668999999977,0.1045552400000089,-3.902068579999995,-6.050410939999996,1.7145603800000129,1.1001991200000047,26.0,68.98212426000003,101.5,31.99071502,0.0,7.674852059997663,6.6121802999979895,7.202553619997804,19.46444059999412,9048.690399580017,-1.004,-0.009,-0.009,0.488,2.075,4.761,11.0,-16.0,26.0,101.6,32.96,0.0,221.0,200.0,270.0,688.0,380.0,-0.994993920000001,-0.0137828400000048,-0.0803916000000049,-1.539007639999998,-0.7592289999999936,0.8622658999999953,-32.0,36.0,-34.78675448000003,101.51156228,33.79115604,121.15998810000498,90.2067064800037,81.36291214000336,86.66918894000356,295.3827451200122,9171.672242879988,207,X2.5966 Y0.1752
12:39:58.389,5,209,2.4547,0.17508,0.0,108.455,18.01294,-41.21661,,1016,0,0,,2,1,"{""sr"":{""mpox"":108.455,""mpoy"":18.01294,""mpoz"":-41.21661,""mpoa"":0,""posx"":2.4547,""posy"":0.17508,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":209,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1095330162}}",5.076196179589103,0.1847959884720121,0.1964289008602435,0.2040287457103043,5.076196179589103,0.1847959884720121,0.1964289008602435,0.2040287457103043,-0.957,0.086,-0.014,2.869,1.77,3.845,-5.0,33.0,38.0,101.5,32.54,0.0,30.0,23.0,22.0,70.0,1374.0,-1.0081142000000018,-0.0966946999999977,0.1401514999999877,4.7385574,1.7692436000000031,1.857799499999996,5.720172299999881,12.867288599999744,-101.05637709999787,101.5,32.0742693,0.0,56.71322129999964,53.55471389999965,50.396206499999664,157.45899639999897,8847.117377900013,-0.8021015999999996,0.6207291000000007,0.0472606999999982,1.3622425000000238,1.297875600000007,1.0269124000000056,19.92238859999997,-16.273206199999517,8.53902490000006,101.5,41.2727919,97.7243520999966,173.92501459999391,136.19477849999524,121.39099779999574,396.74130989998616,9509.25159270001,-0.9696827999999944,-0.0900722999999981,-0.1042548999999896,-4.082336099999987,-6.161979700000012,1.3282183999999964,-1.8307911999999704,27.0,67.82034739999997,101.5,32.0001044,0.0,54.14290769999776,45.9394368999981,50.04117229999793,136.17761489999438,9906.094401100005,-1.004,-0.009,-0.009,0.488,2.075,4.761,11.0,-16.0,26.0,101.6,32.96,0.0,221.0,200.0,270.0,688.0,380.0,-0.9813000000000004,0.013500000000004,-0.057999999999994,-1.5992000000000053,-0.854,1.0318999999999974,-32.0,35.0,-33.89999999999996,101.6,33.789,13.600000000005798,10.300000000004392,9.300000000003966,9.90000000000422,33.80000000001441,10176.900000000012,209,X2.2709 Y0.175
12:39:58.646,5,209,2.28289,0.17501,0.0,104.0909,18.01093,-41.21661,,1016,0,0,,2,1,"{""sr"":{""mpox"":104.0909,""mpoy"":18.01093,""mpoz"":-41.21661,""mpoa"":0,""posx"":2.28289,""posy"":0.17501,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":209,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1095330162}}",5.371335740503969,0.2003287866503548,0.2125034004365592,0.2069223365444726,5.371335740503969,0.2003287866503548,0.2125034004365592,0.2069223365444726,-0.957,0.086,-0.014,2.869,1.77,3.845,-5.0,33.0,38.0,101.5,32.54,0.0,30.0,23.0,22.0,70.0,1374.0,-1.0041774400000008,-0.0818411199999995,0.0056897199999969,4.996510999999998,1.76783228,1.8851424800000005,6.0,14.292928200000013,-107.48223164,101.5,32.064822,0.0,47.740968439999925,45.812040119999935,42.43641663999993,131.6493366799998,8686.70813036,-0.8512733999999962,0.2342488800000001,-0.0020412800000024,2.254851640000008,1.2670356,1.1284008799999992,11.43465375999999,-4.441202759999881,-3.048597839999967,101.5,41.28047328,45.21856167999908,79.89745939999837,62.89800015999872,55.75822663999887,182.57419431999628,9671.279621,-0.8364309999999975,-0.0210926800000004,0.0910113200000014,-4.071607720000004,-6.218434279999999,1.2301151600000015,-3.7080090800000094,28.02540064,68.68260844000001,101.5,32.019238,0.0,19.271393479999407,16.351485319999497,17.81143939999945,48.47047411999851,9924.567461360006,-1.004,-0.009,-0.009,0.488,2.075,4.761,11.0,-16.0,26.0,101.6,32.96,0.0,221.0,200.0,270.0,688.0,380.0,-0.99100232,0.0635813600000003,0.0055176,-1.6426743200000031,-0.7664696800000013,0.977,-32.21746111999999,36.0,-33.58761688000002,101.52174616,33.79,109.35260744000144,81.38405480000107,73.55866480000097,78.27643768000102,266.8683336800035,10251.285078000004,209,X2.2709 Y0.175
12:39:58.904,5,210,2.1098,0.175,0.0,99.69454,18.01079,-41.21661,,1016,0,0,,2,1,"{""sr"":{""mpox"":99.69454,""mpoy"":18.01079,""mpoz"":-41.21661,""mpoa"":0,""posx"":2.1098,""posy"":0.175,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":210,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1095330162}}",5.204051460843556,0.1989300081277915,0.1884978262009207,0.1841730938156993,5.204051460843556,0.1989300081277915,0.1884978262009207,0.1841730938156993,-0.957,0.086,-0.014,2.869,1.77,3.845,-5.0,33.0,38.0,101.5,32.54,0.0,30.0,23.0,22.0,70.0,1374.0,-1.0100670000000012,-0.074816799999999,0.0878219999999962,5.146469999999999,1.6306200000000002,1.902681400000001,5.494289200000002,14.0,-106.36163120000003,101.5,32.0701138,0.0,49.74618879999984,47.03110739999983,43.49113179999984,134.51908239999952,8599.402847799993,-0.6348557999999992,0.4299630000000007,-0.1937924000000003,1.4553559999999994,1.762539200000009,1.2281018000000032,18.95832640000004,-10.650718399999846,27.334516399999824,101.5,41.2856036,74.3700583999977,131.68509339999596,103.66698879999684,92.45974639999716,300.9934983999908,9608.500435599995,-0.8509303999999918,0.0122888000000012,0.0046204000000077,-4.247213400000002,-6.123538999999997,1.0803487999999957,-2.938425599999891,16.836411599999355,39.33461539999848,101.5,32.005791,0.0,37.64037919999855,31.892563199998776,35.281036399998634,95.54865499999632,9726.4364712,-1.004,-0.009,-0.009,0.488,2.075,4.761,11.0,-16.0,26.0,101.6,32.96,0.0,221.0,200.0,270.0,688.0,380.0,-0.9949168000000004,0.057549799999997,0.0059179999999963,-1.6760480000000015,-0.8899761999999986,0.8570009999999967,-31.879539600000047,35.0,-33.50014079999997,101.595994,33.7995996,54.56620380000295,43.65296280000236,39.87530300000216,42.3937432000023,144.81031020000785,10156.23281659999,210,X1.6558
12:39:59.161,5,210,1.93805,0.175,0.0,95.33213,18.01079,-41.21661,,1016,0,0,,2,1,"{""sr"":{""mpox"":95.33213,""mpoy"":18.01079,""mpoz"":-41.21661,""mpoa"":0,""posx"":1.93805,""posy"":0.175,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":210,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1095330162}}",5.265393088743376,0.2085556210362982,0.2130632831304177,0.2103213205234858,5.265393088743376,0.2085556210362982,0.2130632831304177,0.2103213205234858,-0.957,0.086,-0.014,2.869,1.77,3.845,-5.0,33.0,38.0,101.5,32.54,0.0,30.0,23.0,22.0,70.0,1374.0,-1.0307551199999998,-0.0547644200000004,-0.0139756599999963,4.898185119999996,1.6326807400000007,1.8766133599999992,5.503375919999998,13.748862740000012,-106.24548682,101.5,32.05,0.0,51.84767529999982,48.32404685999983,44.29704303999985,138.93163507999952,7918.327907680001,-1.0269238800000096,0.5227073399999889,0.178715700000002,1.6496202000000273,1.6876366799999818,1.1918977000000033,15.73813118000004,-15.644422140000168,-2.2925424800001384,101.5,41.29,68.55539151999798,123.50437063999637,96.81486627999716,86.34839475999745,281.5480982599917,8946.720991299995,-0.9784072200000028,-0.0680798199999996,-0.0809769600000002,-4.131824999999998,-6.219027059999998,1.0451134999999974,-6.587055239999977,30.05749542,67.52793560000002,101.5,32.01412942,0.0,33.891839599998704,29.125799839998887,31.773599859998782,86.84783915999668,9495.655323499988,-1.004,-0.009,-0.009,0.488,2.075,4.761,11.0,-16.0,26.0,101.6,32.96,0.0,221.0,200.0,270.0,688.0,380.0,-0.9882800000000004,0.0241600000000024,-0.0277199999999969,-1.5589399999999984,-0.8495800000000032,0.9489399999999985,-32.46000000000002,36.0,-33.53999999999998,101.554,33.8046,63.48000000000352,48.30000000000269,43.700000000002426,46.92000000000261,159.62000000000887,9201.179999999991,210,X1.6558
12:39:59.418,5,210,1.76497,0.175,0.0,90.9359,18.01079,-41.21661,,1016,0,0,,2,1,"{""sr"":{""mpox"":90.9359,""mpoy"":18.01079,""mpoz"":-41.21661,""mpoa"":0,""posx"":1.76497,""posy"":0.175,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":210,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1095330162}}",5.260892844401669,0.1921273773977634,0.1956185761082889,0.198031548581161,5.260892844401669,0.1921273773977634,0.1956185761082889,0.198031548581161,-0.957,0.086,-0.014,2.869,1.77,3.845,-5.0,33.0,38.0,101.5,32.54,0.0,30.0,23.0,22.0,70.0,1374.0,-0.974714640000002,-0.092537479999997,0.1213356799999844,5.226713759999996,1.6673568799999978,1.8726431200000024,5.0,13.828748799999955,-105.82874879999996,101.5,32.05828736,0.0,59.4100537200005,54.20694980000049,50.78690548000045,158.85830236000132,7909.709033600026,-1.0273288399999592,0.2745532000000299,0.0318604399999788,1.7984224399998578,1.3522470400000532,1.2362017200000095,14.131703759999985,-8.55521675999956,12.406134000000398,101.5,41.2825632,51.74409908000632,91.57029832001142,71.91350476000893,64.02160648000799,208.880941920026,8546.97227800004,-0.736241639999996,0.0222132000000022,0.0125367200000147,-3.937185160000015,-6.099433319999994,0.915228879999988,-7.712678719999928,32.0,68.0,101.5,32.01280572,0.0,23.02148696000403,19.4243794800034,21.22293288000372,58.20074904001022,8694.25229620005,-1.004,-0.009,-0.009,0.488,2.075,4.761,11.0,-16.0,26.0,101.6,32.96,0.0,221.0,200.0,270.0,688.0,380.0,-0.9921996800000016,0.0419731999999981,-0.0126267600000028,-1.702493600000015,-0.9313869600000052,0.9631734800000088,-32.67999999999992,35.67999999999992,-33.0,101.6,33.81,79.12011411999075,64.40009291999246,58.88008479999311,63.17342459999261,214.0536429199749,8832.599808520039,210,X1.6558
12:39:59.676,5,211,1.59317,0.175,0.0,86.57212,18.01079,-41.21661,,1016,0,0,,2,1,"{""sr"":{""mpox"":86.57212,""mpoy"":18.01079,""mpoz"":-41.21661,""mpoa"":0,""posx"":1.59317,""posy"":0.175,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":211,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1095330162}}",5.232084012006122,0.2016514440841657,0.2032670563426819,0.2037019881237354,5.232084012006122,0.2016514440841657,0.2032670563426819,0.2037019881237354,-0.957,0.086,-0.014,2.869,1.77,3.845,-5.0,33.0,38.0,101.5,32.54,0.0,30.0,23.0,22.0,70.0,1374.0,-0.9816832799999998,-0.08277472,0.1348071999999999,5.126368840000004,1.601977320000008,1.8997902800000008,5.478788480000003,12.60650368000002,-106.69179584000004,101.5,32.05,0.0,66.19382543999967,60.460502079999706,56.81202311999972,178.25423879999911,7995.210325280003,-0.6657507200000033,0.5026265200000014,-0.084244719999996,2.7785408400000344,1.7759390399999864,1.1554633200000048,19.022990079999857,-9.244502840000347,18.220712240000104,101.5,41.27704904,91.63932479999684,166.36061967999427,130.40980799999554,116.311450759996,379.2458197599869,8391.477816840004,-0.9963011200000034,-0.0423662799999968,-0.0566117999999994,-4.231552319999992,-6.032479440000008,0.9607124000000008,-8.856359839999964,34.0,68.76783979999998,101.5,32.000885360000005,0.0,48.373901679998006,41.463343839998295,44.53470319999817,122.086513639995,8829.132460440002,-1.004,-0.009,-0.009,0.488,2.075,4.761,11.0,-16.0,26.0,101.6,32.96,0.0,221.0,200.0,270.0,688.0,380.0,-0.9886947599999998,0.0772085599999954,0.0463009199999925,-1.613931999999993,-0.7662280000000071,0.9817879999999998,-32.0,36.0,-34.60150451999993,101.6,33.81,33.392329200005115,25.120484760003784,22.97402796000346,24.803494640003755,83.71179336001266,8995.663498000002,211,X0.4392
12:39:59.933,5,211,1.42127,0.175,0.0,82.20594,18.01079,-41.21661,,1016,0,0,,2,1,"{""sr"":{""mpox"":82.20594,""mpoy"":18.01079,""mpoz"":-41.21661,""mpoa"":0,""posx"":1.42127,""posy"":0.175,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":211,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1095330162}}",5.253589121703908,0.1981048394435322,0.1977634491019509,0.2033128480252344,5.253589121703908,0.1981048394435322,0.1977634491019509,0.2033128480252344,-0.957,0.086,-0.014,2.869,1.77,3.845,-5.0,33.0,38.0,101.5,32.54,0.0,30.0,23.0,22.0,70.0,1374.0,-1.0290907200000006,-0.0648042199999999,-0.0581732399999901,5.086169299999999,1.7648276599999948,1.9854365,5.0,13.457603159999955,-106.45760315999996,101.5,32.04010658,0.0,60.85263254000071,56.17002090000064,52.902851340000645,166.1687568800019,6943.460855660037,-1.1014190200000005,0.1218638200000041,0.0186148400000043,0.5503933200001454,1.875203179999971,0.9908166400000116,17.1448673399997,-8.968568299999907,-7.255218040000051,101.5,41.27983944,29.449022620007405,49.521604300013486,38.82337076001058,34.611929840009374,112.88797916003072,7971.590334380015,-1.0527924799999713,-0.0173159600000014,-0.0629466799999841,-4.232328479999983,-6.287,0.6110934400000051,-10.10044509999999,35.0,67.11837024000008,101.5,31.99118376,0.0,7.356905860004702,6.392015960004018,6.865498840004316,18.58419378001169,8440.512445439987,-1.004,-0.009,-0.009,0.488,2.075,4.761,11.0,-16.0,26.0,101.6,32.96,0.0,221.0,200.0,270.0,688.0,380.0,-0.9929599999999998,0.0875599999999932,0.0355999999999934,-1.648,-0.9745399999999884,0.9208800000000228,-32.979999999999905,35.0,-34.020000000000095,101.6,33.8002,134.25999999998714,103.87999999999008,95.05999999999092,102.89999999999014,345.93999999996686,8566.359999999979,211,X0.4392
12:40:00.190,5,211,1.24805,0.175,0.0,77.80593,18.01079,-41.21661,,1016,0,0,,2,1,"{""sr"":{""mpox"":77.80593,""mpoy"":18.01079,""mpoz"":-41.21661,""mpoa"":0,""posx"":1.24805,""posy"":0.175,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":211,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1095330162}}",5.0958558340870095,0.1942432935091169,0.2041256759892457,0.2015355349135447,5.0958558340870095,0.1942432935091169,0.2041256759892457,0.2015355349135447,-0.957,0.086,-0.014,2.869,1.77,3.845,-5.0,33.0,38.0,101.5,32.54,0.0,30.0,23.0,22.0,70.0,1374.0,-0.9965347999999996,-0.0760340000000003,-0.0004365199999974,4.92606056,1.7739302400000008,1.8058827200000005,5.467786879999994,14.0,-107.0,101.5,32.03960772,0.0,70.82681411999991,65.12089631999993,61.97801783999993,193.67919743999977,7301.927772399999,-0.707299200000001,0.1944993600000016,-0.0942089199999994,2.4418883999999967,2.292258999999995,1.23331584,18.837191439999984,-13.348875400000033,8.542257119999976,101.5,41.27,94.7518437599991,171.88437107999837,135.46819111999872,120.17339507999888,392.56642359999626,8238.780125839994,-0.833565600000004,0.0255594399999996,0.075306359999998,-4.4597284,-5.939219040000003,0.7349949600000003,-10.197881560000008,37.0,68.18565728000002,101.5,31.99802116,0.0,51.33557355999942,43.31438979999951,47.32498211999946,126.74692167999858,8518.556881959996,-1.004,-0.009,-0.009,0.488,2.075,4.761,11.0,-16.0,26.0,101.6,32.96,0.0,221.0,200.0,270.0,688.0,380.0,-1.00253708,0.03358968,-0.0331355599999998,-1.6500965200000002,-0.8614400000000006,0.91459084,-32.0,35.12000000000001,-34.75999999999998,101.6,33.801199999999994,15.738794400001492,11.50560144000109,10.637254200001006,11.50560144000109,38.53291056000365,8591.967787639995,211,X0.4392
12:40:00.447,5,211,1.07615,0.175,0.0,73.43976,18.01079,-41.21661,,1016,0,0,,2,1,"{""sr"":{""mpox"":73.43976,""mpoy"":18.01079,""mpoz"":-41.21661,""mpoa"":0,""posx"":1.07615,""posy"":0.175,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":211,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1095330162}}",5.468052857999242,0.2046486210075852,0.2059257081471525,0.2058276756853415,5.468052857999242,0.2046486210075852,0.2059257081471525,0.2058276756853415,-0.957,0.086,-0.014,2.869,1.77,3.845,-5.0,33.0,38.0,101.5,32.54,0.0,30.0,23.0,22.0,70.0,1374.0,-1.0044657599999989,-0.0813075800000007,0.0565371000000042,5.125332880000004,1.5760192600000016,1.831,5.394533960000012,13.605466039999987,-106.87907686,101.5,32.04,0.0,70.74326737999978,66.38238101999978,63.4751233599998,195.75534323999935,7327.800997659996,-0.9870543200000036,0.5924693600000006,0.0591689200000012,3.2208073600000207,1.2995742399999897,1.2435835599999936,15.347065940000023,-0.362415120000202,4.336831219999808,101.5,41.27596366,47.19220735999814,83.11463283999673,65.50560073999743,57.75762621999773,189.8253695999925,7591.454467999994,-1.0396225400000028,-0.02779732,-0.0514038200000007,-4.202969059999993,-6.043664779999999,0.5270533800000015,-11.0,38.02684994,68.66707078000002,101.5,32.00387836,0.0,19.58905051999884,16.52826145999902,18.05865585999893,48.9726270399971,7991.383228419996,-1.004,-0.009,-0.009,0.488,2.075,4.761,11.0,-16.0,26.0,101.6,32.96,0.0,221.0,200.0,270.0,688.0,380.0,-0.9877,0.0140399999999976,-0.0424800000000034,-1.6321400000000013,-0.7771400000000014,1.0062800000000027,-32.0,35.25999999999998,-32.25999999999998,101.6,33.81,102.86000000000315,78.44000000000241,72.52000000000223,78.44000000000241,262.70000000000806,8248.540000000003,211,X0.4392
12:40:00.705,5,211,0.90292,0.175,0.0,69.03974,18.01079,-41.21661,,1016,0,0,,2,1,"{""sr"":{""mpox"":69.03974,""mpoy"":18.01079,""mpoz"":-41.21661,""mpoa"":0,""posx"":0.90292,""posy"":0.175,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":211,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1095330162}}",5.158225412794517,0.1974555289384855,0.2011869475316766,0.2084880985210327,5.158225412794517,0.1974555289384855,0.2011869475316766,0.2084880985210327,-0.957,0.086,-0.014,2.869,1.77,3.845,-5.0,33.0,38.0,101.5,32.54,0.0,30.0,23.0,22.0,70.0,1374.0,-1.0059741800000035,-0.0778124599999997,0.0382273999999786,5.230067639999996,1.619405860000002,1.8247780999999947,5.114491260000103,13.493752059999991,-106.18338187999994,101.5,32.03689642,0.0,76.63932016000102,71.57684054000094,68.34347508000094,211.1867859800028,6756.792320940008,-1.1807735399999992,0.3566892199999936,0.1657107600000058,3.9437095599999936,1.2023801400000371,1.1215000999999976,17.153265239999815,-19.584436460000106,14.025920100000288,101.5,41.27083118,72.80573040000824,129.41970694001458,101.93477302001148,90.50912134001015,295.4747407600333,7434.8132352,-0.8741505199999686,-0.0730651400000017,0.0251632600000172,-4.317059620000026,-5.888635619999971,0.5221959800000168,-10.606310380000073,39.04305671999999,68.43674591999992,101.5,32.00959596,0.0,36.56845298000529,30.41571550000439,33.752182840004885,90.68389284001309,7789.102872440046,-1.004,-0.009,-0.009,0.488,2.075,4.761,11.0,-16.0,26.0,101.6,32.96,0.0,221.0,200.0,270.0,688.0,380.0,-0.9871774599999988,0.0467471199999897,-0.0103313200000087,-1.5900256200000114,-0.7899743799999888,0.854,-33.0,35.0,-33.475201499999905,101.6,33.80524784,63.20180587998769,50.37136421999018,46.569751639990926,50.84656571999009,169.17175139996704,8212.83166706002,211,X0.4392
