t_console,stat,line,posx,posy,posz,mpox,mpoy,mpoz,vel,feed,unit,dist,plane,coor,momo,raw_json,spindle,x_motor,y_motor,z_motor,spindle_A,x_motor_A,y_motor_A,z_motor_A,spindle2.Ax,spindle2.Ay,spindle2.Az,spindle2.Gx,spindle2.Gy,spindle2.Gz,spindle2.Mx,spindle2.My,spindle2.Mz,spindle2.Pressure,spindle2.Temperature,spindle2.Proximity,spindle2.ColorR,spindle2.ColorG,spindle2.ColorB,spindle2.ColorA,spindle2.RMS,y_bed__4.Ax,y_bed__4.Ay,y_bed__4.Az,y_bed__4.Gx,y_bed__4.Gy,y_bed__4.Gz,y_bed__4.Mx,y_bed__4.My,y_bed__4.Mz,y_bed__4.Pressure,y_bed__4.Temperature,y_bed__4.Proximity,y_bed__4.ColorR,y_bed__4.ColorG,y_bed__4.ColorB,y_bed__4.ColorA,y_bed__4.RMS,frame_r2.Ax,frame_r2.Ay,frame_r2.Az,frame_r2.Gx,frame_r2.Gy,frame_r2.Gz,frame_r2.Mx,frame_r2.My,frame_r2.Mz,frame_r2.Pressure,frame_r2.Temperature,frame_r2.Proximity,frame_r2.ColorR,frame_r2.ColorG,frame_r2.ColorB,frame_r2.ColorA,frame_r2.RMS,y_bed__3.Ax,y_bed__3.Ay,y_bed__3.Az,y_bed__3.Gx,y_bed__3.Gy,y_bed__3.Gz,y_bed__3.Mx,y_bed__3.My,y_bed__3.Mz,y_bed__3.Pressure,y_bed__3.Temperature,y_bed__3.Proximity,y_bed__3.ColorR,y_bed__3.ColorG,y_bed__3.ColorB,y_bed__3.ColorA,y_bed__3.RMS,frame_l3.Ax,frame_l3.Ay,frame_l3.Az,frame_l3.Gx,frame_l3.Gy,frame_l3.Gz,frame_l3.Mx,frame_l3.My,frame_l3.Mz,frame_l3.Pressure,frame_l3.Temperature,frame_l3.Proximity,frame_l3.ColorR,frame_l3.ColorG,frame_l3.ColorB,frame_l3.ColorA,frame_l3.RMS,frame_l2.Ax,frame_l2.Ay,frame_l2.Az,frame_l2.Gx,frame_l2.Gy,frame_l2.Gz,frame_l2.Mx,frame_l2.My,frame_l2.Mz,frame_l2.Pressure,frame_l2.Temperature,frame_l2.Proximity,frame_l2.ColorR,frame_l2.ColorG,frame_l2.ColorB,frame_l2.ColorA,frame_l2.RMS,gcode_line,gcode_string
18:39:52.056,5,345,1.5888,1.69508,0.00323,87.91672,59.94034,-25.90042,,185.42,0,0,,2,1,"{""sr"":{""mpox"":87.91672,""mpoy"":59.94034,""mpoz"":-25.90042,""mpoa"":0,""posx"":1.5888,""posy"":1.69508,""posz"":0.00323,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":345,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":1271135913}}",5.35938989329938,0.2059991372449282,0.2086542005300991,0.2124627758788653,5.35938989329938,0.2059991372449282,0.2086542005300991,0.2124627758788653,-1.0292346799999983,0.3097468000000003,-0.0216040799999998,3.118982120000008,1.2253816399999986,1.5114167599999997,10.543786840000037,4.6515395600000025,25.85449279999975,100.2,35.29,39.64894172000131,46.856821320001536,33.4691579600011,25.34093424000083,95.38710120000312,2605.9014057200075,-0.91553228,0.1355460400000006,-0.0181736799999999,2.8339251999999995,1.57909908,4.0833162,-5.0,31.0,37.09317700000001,100.2,29.05712516,62.58208336000137,1.4375064400000317,1.1500050800000252,1.1500050800000252,3.1625132400000693,1365.8326885600006,-1.00735832,-0.0910696799999997,0.0163075600000001,5.044182959999997,1.7091568400000003,2.162144839999999,-3.0,15.0,-96.7872174,100.3,28.57928372,52.87404232000025,52.30427668000027,58.72632420000031,30.04117964000016,128.15605968000068,1736.6249358800003,-1.0485111999999992,-0.0039604800000001,-0.0023679999999998,-4.464609200000002,-7.633222440000002,0.2353128800000002,-13.0,36.642094320000005,66.07088664000001,100.2,28.70071544,89.40149736000045,2.1439627200000104,1.7151704000000083,1.7151704000000083,4.716717000000023,1977.762682160003,-1.01150088,-0.0058427999999998,0.0146660799999999,0.1408837600000012,1.9399959599999987,4.660181639999999,11.0,-15.0,23.64010376000001,100.3,29.45,97.2013955200003,49.12905284000024,43.166721000000216,52.21680944000026,140.0608974400007,1538.6415391600017,-0.99463916,0.0368070399999999,-0.0140887199999999,-1.3708343199999993,-0.8033013200000001,0.793,-30.0,33.55847428,-36.98522008000001,100.3,29.51507408,79.45656915999976,64.7829915599998,60.87367311999981,63.1075694799998,191.60768967999945,1482.1197274000024,345,X1.5824 Y1.6957 Z0.003
18:39:52.312,5,348,1.55744,1.69463,0.00211,87.12011,59.9288,-25.92894,,185.42,0,0,,2,1,"{""sr"":{""mpox"":87.12011,""mpoy"":59.9288,""mpoz"":-25.92894,""mpoa"":0,""posx"":1.55744,""posy"":1.69463,""posz"":0.00211,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":348,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":1271135913}}",5.186243797362012,0.194473446101016,0.2004257442124659,0.2061262052410935,5.186243797362012,0.194473446101016,0.2004257442124659,0.2061262052410935,-0.9478389999999968,0.2871358000000026,-0.0092977200000013,3.5528938400001,1.332598040000006,1.3968879199999995,10.928038040000091,-4.009296719999797,10.584103839999202,100.2,35.28318448,111.77332920000543,134.26430332000655,95.41625616000464,72.24373664000352,271.93633088001326,2118.7766501599936,-1.0020839199999996,0.1309320800000002,-0.0026284,2.836944560000001,1.7172489999999996,4.092111399999999,-5.0,31.0,37.016607559999954,100.2,29.06,139.7762326400058,3.2206508000001333,2.5765208400001067,2.5765208400001067,7.085430800000294,1230.560833240013,-1.0028754800000002,-0.0794527599999998,0.0337646000000004,4.892919320000003,1.631963800000006,1.9892012399999977,-3.0,16.0,-95.44985136,100.3,28.59143616,66.56800876000115,68.21845544000116,76.47068808000131,39.61071628000068,167.24524536000283,1352.339134880006,-0.985501320000001,-0.0468128800000001,-0.0006556799999998,-4.579299399999999,-7.6464047999999964,0.233783719999997,-12.857337520000028,37.0,65.45280479999998,100.2,28.678325,114.36375764000188,2.735975520000045,2.188780320000036,2.188780320000036,6.0191452400001,1657.7607111200048,-1.0021600799999997,-0.0184394400000002,-0.01395508,0.3596692399999922,1.8467302399999972,4.627606960000004,5.277094439999923,-6.773627639999867,10.528037639999768,100.3,29.45,116.81448088000188,62.52042612000101,55.390903840000895,66.90782520000108,179.3349077600029,1207.6449842400084,-0.9889154799999996,0.0366556799999997,-0.0008233199999999,-1.2680362000000047,-0.9096587200000013,0.8982298800000016,-29.53896136000001,33.53896136000001,-37.33440024000004,100.3,29.51665592,80.22077879999875,53.48051927999917,50.71428567999921,52.55844099999919,159.51947931999752,1278.305943559997,348,X1.5572 Y1.6946 Z0.0021
18:39:52.576,5,352,1.52664,1.68574,0.00096,86.33779,59.70304,-25.95812,,185.42,0,0,,2,1,"{""sr"":{""mpox"":86.33779,""mpoy"":59.70304,""mpoz"":-25.95812,""mpoa"":0,""posx"":1.52664,""posy"":1.68574,""posz"":0.00096,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":352,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":1271135913}}",5.34370195653265,0.2071940076420453,0.2068762581928345,0.2075433249889998,5.34370195653265,0.2071940076420453,0.2068762581928345,0.2075433249889998,-1.024028519999993,0.613365439999983,-0.0584471600000004,2.6123551600000017,1.888452879999992,1.458934359999998,9.391327359999906,0.985138399999829,5.66038524000001,100.2,35.29025676,86.37720892000296,101.4670826000035,72.2356231600025,54.87308996000189,205.13304776000703,3447.043812039988,-1.0036484399999996,0.0830085600000007,-0.0094577599999998,2.895277680000003,1.7584187200000023,3.9685903199999975,-5.0,31.0,37.512856120000016,100.2,29.0540508,111.8026629200031,2.564281640000071,2.051425000000057,2.051425000000057,5.641418920000156,2021.738712359996,-1.00448076,-0.0810254799999998,0.02860928,4.817052520000002,1.587,2.043990399999999,-3.0,15.0,-97.31001152000002,100.28072272,28.5893002,59.52131864000058,63.660831400000646,69.8870154800007,37.20603692000037,154.97479868000156,2153.260545839993,-0.94564608,0.0244149200000013,0.02053424,-4.719578520000002,-7.477073680000001,0.3057644000000011,-12.805290400000011,36.80529040000001,66.0,100.2,28.68113724,105.07409612000104,2.515671960000024,2.012537360000019,2.012537360000019,5.534478480000053,2322.350534439999,-1.0055754,-0.0046480000000001,0.0045863999999997,0.381397520000008,1.9358655200000008,4.565296639999998,11.504233160000004,-15.0,23.702170759999994,100.3,29.45,103.04263984000085,58.29305976000053,51.23380148000047,62.02062648000056,166.1988654800015,1965.072462239999,-0.98881308,0.0394914399999997,-0.0005915999999998,-1.2584474800000036,-0.8069071200000011,0.8236764000000002,-29.725092960000016,34.777799319999986,-36.44440084000002,100.3,29.52,76.08021791999965,57.66448735999957,55.17894931999959,56.89247311999959,172.71855555999872,2054.715558640006,352,X1.5251 Y1.6851 Z0.0009
18:39:52.835,5,356,1.49991,1.66973,-0.00015,85.65874,59.29627,-25.98642,,185.42,0,0,,2,1,"{""sr"":{""mpox"":85.65874,""mpoy"":59.29627,""mpoz"":-25.98642,""mpoa"":0,""posx"":1.49991,""posy"":1.66973,""posz"":-0.00015,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":356,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":1271135913}}",5.234093414355344,0.2116638970582727,0.2116143787549928,0.2079843860701657,5.234093414355344,0.2116638970582727,0.2116143787549928,0.2079843860701657,-0.9105456999999908,0.1114641000000018,-0.0165759000000042,2.4613047000000017,1.4707244999999884,1.4706698000000098,10.911806800000088,4.852893200000639,13.14145099999946,100.2,35.3040941,58.762436399995245,71.82075559999419,51.14508339999586,38.81222629999687,145.45516689998823,2350.097886400052,-1.0158853999999995,0.1387873999999988,-0.0048180999999998,2.8316829999999986,1.670189099999994,4.08794140000001,-5.0,31.545413400000037,37.611751500000025,100.2,29.0538823,85.0263854999948,1.9412413999998808,1.552993599999905,1.552993599999905,4.270731599999738,1224.7609875999967,-1.0032492,-0.0728856000000001,0.0230201000000008,5.045602200000007,1.5976015000000037,2.0287986999999976,-2.8787001000000174,15.0,-96.3409989,100.3,28.59,58.24961579999898,59.17421239999896,64.72179529999886,34.672389799999394,144.23714309999747,1459.145685900014,-0.9987599999999994,-0.0352928000000008,0.0092913000000004,-4.755168499999997,-7.540986000000004,0.308100599999998,-12.586813799999977,37.0,66.0,100.2,28.6887721,96.5140053999984,2.320048399999961,1.8560383999999688,1.8560383999999688,5.104106499999915,1713.8288521000106,-1.0043683,-0.0038022000000001,0.0044399999999995,0.4277152000000072,1.904051,4.567617000000003,11.122589299999982,-15.0,23.0,100.3,29.45,103.60395609999824,53.65204849999909,47.17680149999919,57.35219009999903,153.0933457999974,1232.3677804000065,-0.9902042000000004,0.0461782000000001,0.0019193999999995,-1.704543599999998,-0.9697850000000022,0.8462987999999974,-28.828531100000024,34.30052890000002,-37.69947109999998,100.3,29.53,74.97638100000086,61.24831110000071,59.13630030000069,60.7203082000007,184.27293580000213,1526.5901929000106,356,X1.4967 Y1.6672 Z-0.0003
18:39:53.091,5,360,1.47811,1.64725,-0.00128,85.10524,58.72543,-26.01494,,185.42,0,0,,2,1,"{""sr"":{""mpox"":85.10524,""mpoy"":58.72543,""mpoz"":-26.01494,""mpoa"":0,""posx"":1.47811,""posy"":1.64725,""posz"":-0.00128,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":360,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":1271135913}}",5.287665257566916,0.1975460320070836,0.1844181763508986,0.1963024207414255,5.287665257566916,0.1975460320070836,0.1844181763508986,0.1963024207414255,-0.8624215000000024,0.2947677799999985,-0.0410988199999998,1.9074764800000068,1.681737079999993,1.404,6.167136480000052,-2.9979094799999486,-5.629444259999775,100.2,35.2961174,116.40260767999813,143.01497081999767,101.84399495999834,77.28586841999874,289.6414312599953,1834.8341097199896,-1.0143376199999998,0.1317118799999999,-0.01248822,2.7272726599999992,1.5709080800000037,4.08657648,-5.0,31.0,37.636868579999984,100.2,29.05363106,147.45877625999793,3.382993139999953,2.706394239999962,2.706394239999962,7.442584999999896,1216.200885979997,-1.00585794,-0.0800924799999999,0.0371444400000001,4.845252700000006,1.5359685599999977,1.9540891600000008,-1.617873319999983,8.942059499999939,-53.595219999999685,100.3,28.59927676,74.1668742399996,73.24185887999955,79.43924677999952,43.38171647999974,177.39833497999894,1137.7182429799989,-0.96441398,-0.03385608,0.0041713400000001,-4.848888580000002,-7.65874468,0.3020291800000008,-13.0,37.0,65.92653408,100.2,28.67975226,117.11950685999932,2.805417379999984,2.2443337199999878,2.2443337199999878,6.1719179599999645,1487.808512519999,-1.00698672,-0.0057507799999999,0.0093773199999998,0.3559537199999988,1.764657459999999,4.54842178,11.074022120000008,-15.0,24.36706188,100.3,29.45515134,109.57334205999956,65.31917799999962,57.49435043999968,69.30561339999961,185.56019097999896,1270.074366400001,-0.99052086,0.0398883799999999,0.0040839599999999,-1.5473093399999995,-0.9182203399999976,0.8936328399999995,-29.10374498000001,34.0,-37.34933967999999,100.3,29.5265068,67.61333716000038,52.10471844000029,51.19854930000029,52.45405812000028,158.57957808000089,1611.9223702399986,360,X1.4744 Y1.6422 Z-0.0015
18:39:53.350,5,363,1.4627,1.6199,-0.0024,84.71372,58.0307,-26.04346,,185.42,0,0,,2,1,"{""sr"":{""mpox"":84.71372,""mpoy"":58.0307,""mpoz"":-26.04346,""mpoa"":0,""posx"":1.4627,""posy"":1.6199,""posz"":-0.0024,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":363,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":1271135913}}",5.246707415438569,0.2006955651585202,0.2083133351436244,0.2153012281078858,5.246707415438569,0.2006955651585202,0.2083133351436244,0.2153012281078858,-0.823859,0.28344,-0.01374,2.365105,1.240429,1.445571,12.0,7.885228,21.477759,100.2,35.288407,26.276771,31.532125,22.454695,17.040088,63.701262,2278.28391,-1.003187,0.130205,-0.005897,2.875266,1.600683,4.183633,-5.0,30.0,38.775681,100.2,29.05,48.004258,1.121595,0.897276,0.897276,2.467509,1511.184448,-1.004803,-0.076993,0.038862,4.907491,1.696528,2.014,-3.197025,15.401487,-96.197025,100.3,28.60197,66.646901,52.996331,57.011205,31.316014,127.271492,1579.520476,-0.963581,-0.027933,-0.003,-4.727267,-7.762836,0.113145,-13.0,37.0,66.0,100.2,28.681843,84.829586,2.039173,1.631338,1.631338,4.48618,1816.447202,-1.012938,0.002114,-0.001545,0.272329,1.77,4.613848,11.0,-14.0,24.0,100.3,29.464123,83.702351,48.242242,42.469666,51.128529,136.892514,1316.180607,-0.991567,0.051567,-0.016011,-1.595653,-1.011827,0.854,-29.0,34.0,-38.0,100.3,29.52,92.490341,65.656724,64.514867,66.227652,200.395739,1487.29072,363,X1.4627 Y1.6199 Z-0.0024
18:39:53.606,5,367,1.45501,1.58953,-0.00352,84.51835,57.25941,-26.07198,,185.42,0,0,,2,1,"{""sr"":{""mpox"":84.51835,""mpoy"":57.25941,""mpoz"":-26.07198,""mpoa"":0,""posx"":1.45501,""posy"":1.58953,""posz"":-0.00352,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":367,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":1271135913}}",5.333046621152998,0.2050825555482169,0.2061157708521932,0.2034314755744441,5.333046621152998,0.2050825555482169,0.2061157708521932,0.2034314755744441,-1.0615933599999998,0.2152461999999995,0.0481489199999998,1.9871643200000035,1.331344159999999,1.27364352,8.512212120000001,-7.231266279999984,10.998286839999988,100.2,35.28862984,123.40894575999968,150.8331553599996,107.41148987999972,81.51084699999979,304.7134452799992,1549.1314858799994,-1.00342628,0.11571232,-0.013029,2.6818416000000003,1.6857353199999998,4.254880679999999,-5.093548280000002,30.28783644,38.0,100.2,29.064243,154.53951587999964,3.5608185599999924,2.8486549999999937,2.8486549999999937,7.833800559999983,1417.8555839599992,-1.00784764,-0.0803801199999999,0.0322706,4.97438936,1.63907344,2.01835264,-2.0,16.0,-95.85365972,100.3,28.600713520000003,87.69502939999991,76.23162647999992,81.39015735999992,45.28043979999996,182.84127011999985,1191.1031888,-0.9709206,-0.02188204,0.0041188,-4.943328999999999,-7.58645988,0.3002824800000002,-12.35911216,37.0,65.21939888,100.2,28.667119,119.10008755999988,2.849284519999997,2.279427439999998,2.279427439999998,6.2684259999999945,1547.379146319999,-1.0098535599999998,-0.0103130399999999,-0.0091586399999999,0.3339187999999999,1.90501208,4.63850548,11.3597352,-14.56916048,24.0,100.3,29.479289,141.72086731999983,66.59173255999994,58.62349095999995,70.57585391999993,188.96115667999985,1338.4704992,-0.99159412,0.0434665199999999,-0.0105842,-1.6960548,-1.0591587199999997,0.7933351199999998,-29.0,34.4455692,-37.60061112,100.3,29.52051684,67.72649048000005,51.24043684000005,50.79486764000005,51.68600592000005,156.84029380000013,1275.35578124,367,X1.4547 Y1.5874 Z-0.0036
18:39:53.864,5,371,1.45537,1.55814,-0.00464,84.52745,56.46197,-26.1004,,185.42,0,0,,2,1,"{""sr"":{""mpox"":84.52745,""mpoy"":56.46197,""mpoz"":-26.1004,""mpoa"":0,""posx"":1.45537,""posy"":1.55814,""posz"":-0.00464,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":371,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":1271135913}}",5.1275619929566405,0.201338547222552,0.2062402891763094,0.2075619238500695,5.1275619929566405,0.201338547222552,0.2062402891763094,0.2075619238500695,-0.9895441599999912,0.1136679200000121,0.0159664800000003,2.4654315600000354,1.0103969200000154,1.4253142800000025,11.051430559999815,5.414461439999483,3.2223588399998446,100.2,35.29887752,56.46721164000593,69.18350804000738,49.26704360000526,37.387047320004,139.76466276001491,1678.4644817600367,-1.0020284000000006,0.1297362399999991,-0.0076057999999998,2.628392400000003,1.6789209999999914,4.186239560000005,-6.0,31.0,37.05822288000006,100.2,29.05782552,82.0520842400065,1.88326392000015,1.5066109600001198,1.5066109600001198,4.14318036000033,1216.7643321600297,-1.0058296399999995,-0.0722101600000001,0.0112155600000002,5.13444468,1.688600599999996,2.0850260399999976,-2.4589108000000106,15.70829848000002,-96.70829848000002,100.3,28.6,76.68446320000213,61.03512200000138,65.62422884000148,36.25394476000082,146.85142196000334,1253.688752600008,-0.9983178400000025,-0.0425001199999989,0.0045601200000007,-4.719548320000008,-7.547045559999992,0.269634120000007,-12.296000639999978,37.0,65.83435451999998,100.2,28.69372712,95.856739200002,2.3082307600000487,1.846584640000039,1.846584640000039,5.078106640000107,1397.5197865200062,-1.00393252,-0.0106965200000002,0.0066855999999993,0.3010318800000061,1.7480570400000068,4.673950600000005,11.165544680000032,-14.46183764000001,24.165544680000032,100.3,29.47,99.14648904000283,54.03504108000113,47.40376556000097,57.2679070000012,153.1646580800032,1108.0811224000065,-0.98735756,0.03967872,-0.0087588800000011,-1.5114581999999972,-0.9048464400000048,0.7108231600000009,-29.46635872000001,34.53364127999999,-37.82889279999994,100.3,29.52466372,86.15467591999875,60.83513463999908,60.83513463999908,61.90241747999906,187.84181855999717,1375.7078848800124,371,X1.456 Y1.5536 Z-0.0048
18:39:54.123,5,375,1.46361,1.52806,-0.00572,84.73671,55.698,-26.1277,,185.42,0,0,,2,1,"{""sr"":{""mpox"":84.73671,""mpoy"":55.698,""mpoz"":-26.1277,""mpoa"":0,""posx"":1.46361,""posy"":1.52806,""posz"":-0.00572,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":375,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":1271135913}}",5.32143226687052,0.202502356047172,0.2050434688105465,0.1991223937022624,5.32143226687052,0.202502356047172,0.2050434688105465,0.1991223937022624,-0.842204400000001,0.1338015200000002,-0.0411748199999988,1.805524259999991,1.549819999999995,1.3581048800000004,11.408470439999974,-4.396113940000163,19.16222974000017,100.2,35.31304386,86.47311328000143,105.04095980000172,74.80189568000124,56.76455914000095,212.20395876000356,2010.9984363600015,-1.00679066,0.1094089399999999,-0.01053314,2.863213719999997,1.6604913400000008,4.260325280000002,-5.477642579999993,31.0,36.95528515999998,100.2,29.05236124,112.82923514000151,2.6117876400000357,2.089430220000028,2.089430220000028,5.745933160000078,1297.6522847799995,-1.01344984,-0.07891334,0.0318782600000001,4.989228160000004,1.7691201599999995,2.0812647400000017,-3.0,15.0,-96.0,100.3,28.59232074,89.26886874000043,67.45886144000033,72.53095638000036,40.0695492800002,162.3070346600008,1474.2726789599965,-0.9824370399999998,-0.0217552799999999,0.01385454,-4.880980079999996,-7.7709313999999985,0.1943112600000013,-12.492273199999998,37.220750380000005,65.4922732,100.2,28.6850771,106.62263852000048,2.538633840000012,2.0309075800000094,2.0309075800000094,5.584995480000026,1810.525299979996,-1.00845778,-0.0065424799999999,0.0113533999999998,0.5261522200000007,1.7538333999999989,4.519909779999999,11.270315779999992,-14.222616620000004,23.76324817999999,100.3,29.47729704,105.97713214000046,59.32691150000026,51.72089726000023,62.87638432000028,167.33231412000072,1196.2217941799972,-0.9949537000000002,0.04021686,-0.0088408599999996,-1.411822680000001,-0.7448802999999999,0.8222536199999982,-29.50721966,34.80328790000001,-38.88620453999999,100.3,29.52492804,78.8448364399997,56.176946139999785,56.176946139999785,57.16250627999978,172.96585985999934,1250.0512803799982,375,X1.4671 Y1.5206 Z-0.006
18:39:54.403,5,378,1.47958,1.50097,-0.0068,85.14249,55.00988,-26.15529,,185.42,0,0,,2,1,"{""sr"":{""mpox"":85.14249,""mpoy"":55.00988,""mpoz"":-26.15529,""mpoa"":0,""posx"":1.47958,""posy"":1.50097,""posz"":-0.0068,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":378,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":1271135913}}",5.355002226449245,0.2052276460734849,0.2175278986910624,0.2115103989019658,5.355002226449245,0.2052276460734849,0.2175278986910624,0.2115103989019658,-0.91269136,0.1112889400000004,-0.0184361399999999,1.4914395200000006,1.6126494199999992,1.4012697200000002,6.8539475,0.0565379800000049,-11.381656459999997,100.2,35.309493540000005,131.74112483999983,159.0533092999998,113.26523529999986,85.95305083999989,321.3198171799996,1735.2794954000008,-0.99701474,0.11456834,-0.01098912,2.8154248400000004,1.72910544,4.239213960000001,-6.0,31.0,37.0,100.2,29.05,160.25113819999982,3.726771019999996,2.981416839999997,2.981416839999997,8.198895339999991,1565.71544622,-1.00330698,-0.07944576,0.0642873999999999,4.8162064,1.60412374,2.0183566,-3.0,15.03570996,-96.54928632,100.3,28.57829998,103.54434965999997,77.80451085999997,83.65447471999997,46.21471001999998,186.61382715999991,1542.09372452,-1.00208698,-0.0305971599999999,0.01121002,-4.88008152,-7.53898668,0.2672462,-13.0,38.0,66.58331122,100.2,28.68,119.57883113999996,2.916556979999999,2.333245759999999,2.333245759999999,6.416425179999997,1760.6133546800002,-1.00198982,-0.0079702,0.0151052599999999,0.2256235599999999,1.7689448199999998,4.5823383,11.0,-14.61580696,22.41975264,100.3,29.47,101.54321769999996,67.30864753999997,59.18519001999997,71.37037629999998,190.90125011999996,1071.7535141,-0.99815984,0.0512664599999999,-0.0303592599999999,-1.36964348,-0.8226457399999999,0.92170714,-29.46251458,34.0257421,-38.17568377999999,100.3,29.52462508,64.20554302000004,49.792053360000025,49.35528088000002,50.66559832000002,152.87033980000007,1395.85659106,378,X1.4813 Y1.4987 Z-0.0069
18:39:54.638,5,382,1.50184,1.47896,-0.00798,85.70798,54.45071,-26.18528,,185.42,0,0,,2,1,"{""sr"":{""mpox"":85.70798,""mpoy"":54.45071,""mpoz"":-26.18528,""mpoa"":0,""posx"":1.50184,""posy"":1.47896,""posz"":-0.00798,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":382,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":1271135913}}",5.356099399958551,0.2081956328685308,0.2079296020582542,0.2076275451411182,5.356099399958551,0.2081956328685308,0.2079296020582542,0.2076275451411182,-0.8902243200000018,0.208574320000002,-0.0020407999999995,1.233602559999983,1.3029920399999952,1.349827039999998,10.469928119999986,14.947598640000134,11.7915533599999,100.2,35.31037224,51.67976695999874,63.55648355999844,45.259919999998885,34.34617995999916,128.39693595999688,2928.1020032399792,-1.01428584,0.1154127999999999,-0.0087093199999999,2.865112880000001,1.7370859199999993,4.178085919999999,-5.947075680000003,30.645426400000005,36.05292432,100.2,29.0505292,76.58785775999863,1.772866959999968,1.4182938799999745,1.4182938799999745,3.90030751999993,1644.183326839995,-0.99964204,-0.07671184,0.0292969600000001,5.150634479999999,1.6068452399999984,2.0710479999999984,-3.0,15.547765039999993,-95.64462808,100.3,28.584522,89.72954563999957,59.51909567999971,64.02811795999969,35.17037499999983,143.3869122799993,1861.8892245199909,-0.9898082800000004,-0.0405231999999999,0.0102916800000001,-4.752544440000003,-7.603633519999998,0.2987724400000008,-12.448954040000006,38.0,65.54604844,100.2,28.68199164,92.60610899999958,2.269757519999989,1.8158057199999915,1.8158057199999915,4.9934665999999766,1936.562940719994,-1.00836192,-0.0025187599999999,0.01474548,0.2392012799999987,1.7351208800000002,4.556726759999999,11.454014759999998,-15.0,23.90802952,100.3,29.47447336,103.06139591999954,52.665735359999765,45.8555114399998,55.38982543999976,148.46289259999935,1565.8425047199964,-0.98876996,0.0379492799999999,-0.01228504,-1.417512919999998,-0.8045918000000006,0.93108012,-30.0,34.862816480000006,-37.4643924,100.3,29.5432718,74.98509648000022,61.05929320000018,60.52368484000018,61.59490080000018,186.92713284000052,1779.8701796399998,382,X1.5069 Y1.4752 Z-0.0082
